G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-2.8482016531194927,-3.0327269888274047,FB,389,B,-1,-1
F,B,-2.524667182540462,-2.4457619558100863,FB,390,W,-1,-1
M,B,0.17436702558453643,-0.006701659853852071,MB,391,B,-1,-1
F,B,-3.42361694619721,-3.0737228337128304,FB,392,W,-1,-1
F,B,-1.2237751522146678,-1.3552641220489954,FB,393,W,-1,-1
M,B,-0.39170486780708585,-0.44242289706792165,MB,394,B,-1,-1
M,B,1.514503124610541,1.2044647197808271,MB,395,W,-1,-1
M,W,-0.0020067153633484243,-0.12098607093411824,MW,396,W,-1,-1
F,W,-1.899936879061737,-2.149784916081194,FW,397,B,-1,-1
F,W,-2.8080683142092924,-2.6944387314388365,FW,398,W,-1,-1
M,W,0.18557594655072282,0.12258977921783644,MW,399,B,-1,-1
F,B,-2.412221282954834,-2.284280717774961,FB,400,W,-1,-1
M,B,-0.5900220752612317,-0.7185135549562988,MB,401,W,-1,-1
F,B,-3.8389113626474103,-3.538480495188345,FB,402,W,-1,-1
M,B,-0.11235102891401906,-0.006320610904779714,MB,403,W,-1,-1
M,B,-0.5975406631188303,-0.4310255186656895,MB,404,W,-1,-1
F,W,-3.0440918679575764,-2.7705577657658425,FW,405,W,-1,-1
M,B,-1.5826563566113439,-1.617469600776545,MB,406,B,-1,-1
F,W,-2.4683547002643564,-2.5328028204938624,FW,407,W,-1,-1
M,B,-0.20834078956632404,-0.12733186517315076,MB,408,W,-1,-1
F,B,-3.031063067673684,-3.2039909478691597,FB,409,B,-1,-1
M,W,-1.1850935218322594,-1.0994523222473802,MW,410,W,-1,-1
M,W,-1.0082772823851647,-1.1341030620562238,MW,411,B,-1,-1
M,B,0.13619448849458105,0.1491915092129098,MB,412,W,-1,-1
M,W,-1.5439247689720643,-1.3408264168072488,MW,413,W,-1,-1
M,W,-0.23055436759832768,-0.43568591940115076,MW,414,B,-1,-1
M,B,0.01517660099602792,0.11289928965528119,MB,415,W,-1,-1
M,W,0.37339164635363775,0.28618010510463116,MW,416,B,-1,-1
M,B,0.9879112070144835,0.8746953505081613,MB,417,W,-1,-1
M,W,-1.0303948124466147,-0.7543918252909659,MW,418,W,-1,-1
M,W,0.5451036061900938,0.4651617823828403,MW,419,W,-1,-1
M,W,-0.30633846304108153,-0.1987903511184283,MW,420,W,-1,-1
F,B,-2.5957637934854576,-2.681558004905114,FB,421,W,-1,-1
F,B,-4.192354635016363,-4.027662434971986,FB,422,B,-1,-1
M,W,0.32005212199843863,0.19084650833422445,MW,423,W,-1,-1
M,B,-0.38487267609029435,-0.32663009320393416,MB,424,W,-1,-1
M,W,0.024690648981486422,-0.3689265199156,MW,425,B,-1,-1
M,W,0.031048477047800994,-0.19758116536670764,MW,426,B,-1,-1
M,B,0.5757293584207059,0.4185561641936107,MB,427,W,-1,-1
M,B,-0.7833262743200776,-0.8679345037550952,MB,428,B,-1,-1
F,W,-2.9909004859780763,-2.752728504502396,FW,429,W,-1,-1
F,W,-3.549097902467263,-3.597538114851235,FW,430,B,-1,-1
F,W,-3.480640374119888,-3.110912298666086,FW,431,W,-1,-1
M,B,-0.43501482811584485,-0.4944846213251043,MB,432,B,-1,-1
F,W,-3.7618923070962644,-3.709988377297467,FW,433,B,-1,-1
F,W,-2.4030713800893797,-2.1044912278692434,FW,434,W,-1,-1
M,B,0.09779489274349155,0.25147988663815934,MB,435,W,-1,-1
M,W,-0.14292453416950768,-0.08181384567458326,MW,436,W,-1,-1
M,W,-0.2545058167036116,-0.21834505642452134,MW,437,W,-1,-1
F,B,-1.8669718410202045,-1.9825666182338895,FB,438,W,-1,-1
F,B,-2.989072040605055,-2.7492336883040016,FB,439,W,-1,-1
F,B,-3.243623893549679,-3.242209942911435,FB,440,B,-1,-1
F,W,-1.7413732178532524,-1.7182854389086022,FW,441,B,-1,-1
M,B,-0.41895556097851544,-0.4636645614592204,MB,442,W,-1,-1
M,B,0.5561186323009659,0.48078564168903365,MB,443,W,-1,-1
M,B,1.0229447545399517,0.7269487187630413,MB,444,W,-1,-1
M,B,-0.368358106371138,-0.3552594787151692,MB,445,W,-1,-1
M,B,0.09344212819127314,-0.12583167500867637,MB,446,W,-1,-1
M,W,-0.388346056021169,-0.38748709950529725,MW,447,W,-1,-1
M,B,-1.0024688131124708,-0.7775550206264754,MB,448,W,-1,-1
F,B,-3.307221157692853,-3.0828997642620437,FB,449,B,-1,-1
M,B,-1.1305557095464687,-1.0212839700962832,MB,450,W,-1,-1
M,B,-0.765328039722305,-0.6586289725792344,MB,451,W,-1,-1
F,B,-3.3599195496459964,-2.7828843186837164,FB,452,W,-1,-1
M,B,0.9483424710998631,0.7360873935867479,MB,453,W,-1,-1
F,B,-1.880830357926402,-2.304577714104159,FB,454,B,-1,-1
M,W,-0.4615960248536664,-0.5672231755964183,MW,455,B,-1,-1
M,B,-0.8372742149704027,-0.6559692021619159,MB,456,B,-1,-1
M,B,0.15135942273447953,0.3355742438275312,MB,457,W,-1,-1
M,B,-0.813751931759657,-0.8363188836300215,MB,458,B,-1,-1
F,W,-3.8538043429084823,-3.9201431529295423,FW,459,B,-1,-1
F,W,-2.3571788264003324,-1.9024365449299165,FW,460,W,-1,-1
F,B,-2.539641148355022,-2.490350440887758,FB,461,B,-1,-1
M,W,0.7011176838161892,0.493927052387951,MW,462,B,-1,-1
F,B,-4.580647921760864,-4.195176949457687,FB,463,B,-1,-1
F,B,-3.2499785444574387,-3.015337250093891,FB,464,W,-1,-1
F,B,-3.5982543089087895,-3.4997031670848777,FB,465,B,-1,-1
F,W,-2.8388451491956745,-2.9986992672851267,FW,466,B,-1,-1
F,W,-4.057295166322302,-3.542115180765129,FW,467,W,-1,-1
M,W,0.48600694496158425,0.24770728742559184,MW,468,B,-1,-1
M,W,0.6010117682841359,0.5069171692652614,MW,469,W,-1,-1
F,W,-2.848601217838892,-3.014714249740237,FW,470,B,-1,-1
M,B,1.047396171956196,0.41262804904494194,MB,471,B,-1,-1
F,W,-3.6815195007591757,-3.184050413140216,FW,472,W,-1,-1
M,W,0.19693439901893775,-0.09168457805953642,MW,473,B,-1,-1
M,W,-0.589486218683145,-0.6609272304211133,MW,474,B,-1,-1
F,B,-1.6881484954100887,-1.798741658598121,FB,475,W,-1,-1
F,W,-2.367093073961584,-2.4565267951563508,FW,476,W,-1,-1
M,B,0.5609319105799855,0.2631166646308253,MB,477,B,-1,-1
M,W,-0.07286066989514967,-0.02608875251566676,MW,478,W,-1,-1
M,B,0.1776320679935525,0.2045013041563767,MB,479,W,-1,-1
M,W,-0.10498126150296395,-0.08127040262486326,MW,480,W,-1,-1
F,B,-1.8991283720307703,-1.6713917890686787,FB,481,W,-1,-1
F,W,-2.9689427898026834,-3.0570341195441233,FW,482,B,-1,-1
M,B,0.7054225500047152,0.35984346645748244,MB,483,B,-1,-1
F,W,-2.9308346472964035,-2.777463171552226,FW,484,W,-1,-1
M,B,0.11794260323336789,0.17462739246365738,MB,485,B,-1,-1
M,B,-0.5408293804072332,-0.38951276461416295,MB,486,W,-1,-1
M,B,-1.3490589467167813,-1.2605322633766187,MB,487,W,-1,-1
F,W,-4.821899100078672,-4.2549621554631845,FW,488,W,-1,-1
F,B,-2.7054709831646644,-2.33323792201742,FB,489,W,-1,-1
M,B,-1.533836929446185,-1.1820874337830232,MB,490,W,-1,-1
M,B,0.6051694778911693,0.3980942217772192,MB,491,W,-1,-1
M,W,-0.5282351547012476,-0.5007288698232089,MW,492,B,-1,-1
F,W,-3.7459003351731663,-3.583392482395104,FW,493,B,-1,-1
F,B,-4.154965366588097,-3.728865092749327,FB,494,B,-1,-1
M,B,0.690620780776954,0.5472497314423467,MB,495,W,-1,-1
F,W,-3.9014593586491704,-3.5424162707916937,FW,496,B,-1,-1
F,W,-4.085135914746141,-3.4775181061189997,FW,497,W,-1,-1
F,B,-2.4751165016807506,-2.2464186575101572,FB,498,W,-1,-1
F,W,-2.9300715304059257,-2.6560036253727497,FW,499,W,-1,-1
F,B,-2.3022437995420013,-2.132583954097046,FB,500,W,-1,-1
M,B,0.39789391033165217,0.09812850438100201,MB,501,W,-1,-1
F,B,-3.4221351799068076,-3.126200798388346,FB,502,W,-1,-1
M,B,-0.7295546471330114,-0.4938675786227732,MB,503,W,-1,-1
F,B,-4.409031045346898,-4.176786387217448,FB,504,B,-1,-1
M,B,-0.3691123072275908,-0.2909731696386524,MB,505,W,-1,-1
M,W,-0.19179881767134277,-0.10568005402532576,MW,506,W,-1,-1
M,B,-0.31798931870381203,-0.3594101177537483,MB,507,W,-1,-1
M,W,-0.1311205151827298,-0.025551734137434237,MW,508,B,-1,-1
M,W,0.266122244857833,0.0666545433660761,MW,509,W,-1,-1
M,W,-0.5443782507919797,-0.45476788824630615,MW,510,W,-1,-1
M,W,-0.8417322565158057,-0.8001207286039357,MW,511,W,-1,-1
M,W,-0.7315980154960424,-0.7704526637779878,MW,512,B,-1,-1
F,B,-3.858842728093557,-3.4724514470905037,FB,513,W,-1,-1
M,W,-0.08435886762932107,-0.2914523423515576,MW,514,W,-1,-1
M,B,0.2446333472816037,0.141373694146658,MB,515,B,-1,-1
M,B,-1.6390072127475503,-1.3568922984095917,MB,516,W,-1,-1
F,B,-3.8960739414973062,-3.231128785472618,FB,517,W,-1,-1
F,B,-3.0885757153221274,-2.8883506271576818,FB,518,W,-1,-1
F,W,-4.6974779679376635,-3.9368037751379115,FW,519,W,-1,-1
F,B,-3.7255379295398394,-3.2931619062921578,FB,520,W,-1,-1
M,B,-1.102482691048785,-1.0411434212002169,MB,521,W,-1,-1
M,B,-0.011063107011791017,0.0851348967344303,MB,522,W,-1,-1
M,W,0.5675882041390694,0.5690223112562133,MW,523,W,-1,-1
M,W,0.3472464443435965,0.1488354545492838,MW,524,W,-1,-1
F,W,-2.719728324737045,-2.75033179577765,FW,525,B,-1,-1
M,B,-0.44825394043716077,-0.16371277236287693,MB,526,W,-1,-1
F,W,-2.8013893744781546,-2.5602119854673195,FW,527,W,-1,-1
F,B,-2.1172104254570288,-2.0355590489430764,FB,528,W,-1,-1
F,W,-3.2337412714272262,-3.2929260539732397,FW,529,B,-1,-1
M,B,0.47312311104022386,0.24852169475500124,MB,530,W,-1,-1
F,W,-2.1408442337612628,-1.9449465133105277,FW,531,W,-1,-1
M,B,-0.11699263402941097,-0.3428823875973426,MB,532,B,-1,-1
M,W,0.7710447909439448,0.5396466037382237,MW,533,W,-1,-1
M,B,0.671268232246761,0.4819333991703721,MB,534,W,-1,-1
F,W,-3.506481810622326,-2.9629151033513454,FW,535,W,-1,-1
M,W,0.28873550542736465,0.24261099006382614,MW,536,W,-1,-1
F,W,-3.4876126719379976,-2.8932182296486086,FW,537,W,-1,-1
M,B,0.775990467981524,0.4685060287021092,MB,538,B,-1,-1
M,W,0.14427761623179727,0.029137207773108825,MW,539,W,-1,-1
M,B,0.8536084685952756,0.46747822479630163,MB,540,B,-1,-1
M,W,0.9499666733191153,0.8135022251178834,MW,541,W,-1,-1
F,B,-2.9340146110611096,-2.782200669199856,FB,542,W,-1,-1
M,W,0.5335278499696363,0.30542718350011766,MW,543,W,-1,-1
M,B,-0.9315405793743706,-0.8100980719934299,MB,544,B,-1,-1
M,W,0.19086530315435107,0.14333870889846917,MW,545,W,-1,-1
M,W,-0.5217266086731994,-0.6255576811927864,MW,546,B,-1,-1
F,B,-2.8739447026012157,-2.8358226766030246,FB,547,W,-1,-1
M,W,0.46426737633684856,0.21627119010674295,MW,548,B,-1,-1
F,W,-2.703690208766437,-2.5458552172380617,FW,549,W,-1,-1
F,B,-2.4084877457120686,-2.646038268913875,FB,550,B,-1,-1
M,B,0.8573710933184687,0.7951168203620359,MB,551,W,-1,-1
F,B,-3.680918500474573,-3.2098534324786034,FB,552,W,-1,-1
M,W,0.34132159557121233,0.2994772455906584,MW,553,W,-1,-1
M,B,0.4989656711705114,0.2806274753315885,MB,554,W,-1,-1
M,W,-0.10186287562409022,-0.07520651075665041,MW,555,W,-1,-1
F,B,-3.524195983163812,-3.43603838076189,FB,556,W,-1,-1
M,W,-0.2891389966736855,-0.32166435642191493,MW,557,W,-1,-1
F,B,-3.737509196213418,-3.2780264911121253,FB,558,W,-1,-1
M,B,0.5619637949586563,0.36953144660632276,MB,559,W,-1,-1
M,B,-0.09202451371822715,-0.015673614622365543,MB,560,W,-1,-1
M,B,0.3373680452158956,0.11833899779070867,MB,561,B,-1,-1
M,B,-1.884137861553786,-1.4352557612095147,MB,562,W,-1,-1
M,B,0.2410297314161467,0.21242204347526097,MB,563,W,-1,-1
M,W,-1.7928806173728888,-1.5505166292490928,MW,564,W,-1,-1
M,W,-0.3636989855072275,-0.3600685770079353,MW,565,W,-1,-1
M,W,-0.8669399457192438,-0.9835417602414627,MW,566,B,-1,-1
M,W,1.3819090588553784,1.2187596688840547,MW,567,W,-1,-1
M,B,-1.5910260187013796,-1.3493518210317967,MB,568,W,-1,-1
F,B,-1.995131779065224,-2.4410350614733054,FB,569,B,-1,-1
M,W,1.02323253634454,0.8504288118055323,MW,570,W,-1,-1
M,B,1.040457071117728,0.7132981931326166,MB,571,W,-1,-1
F,B,-2.8101649786714584,-3.1725893855095504,FB,572,B,-1,-1
M,W,-0.16638103395326623,-0.3251768555294877,MW,573,B,-1,-1
M,W,-0.2070240843253097,-0.6410528002831557,MW,574,B,-1,-1
F,B,-3.6024265460816514,-3.499989498202736,FB,575,B,-1,-1
M,B,0.2967804192956196,0.12513431874055445,MB,576,W,-1,-1
F,B,-0.7978257402409428,-1.0825390303521885,FB,577,B,-1,-1
F,W,-2.8988869445075514,-2.865978460947642,FW,578,W,-1,-1
M,W,0.06450740153761779,0.10719849320486749,MW,579,W,-1,-1
M,B,-0.2212996692125934,0.03671729703925111,MB,580,W,-1,-1
M,B,0.09176299561956533,-0.09372817391698025,MB,581,B,-1,-1
M,B,-0.7109786903226423,-0.49642707919770795,MB,582,W,-1,-1
M,B,-0.6546041144526434,-0.7819542889609787,MB,583,W,-1,-1
F,W,-1.7773005203974568,-1.8288499652876,FW,584,B,-1,-1
F,W,-1.8164797026522719,-1.8460913388131817,FW,585,W,-1,-1
F,B,-4.581272811063623,-4.135704088292859,FB,586,W,-1,-1
F,B,-3.378705917088559,-3.308845531800288,FB,587,B,-1,-1
F,W,-2.1810653362212635,-2.38099994148165,FW,588,B,-1,-1
F,W,-2.4290758746345866,-2.422222241397694,FW,589,B,-1,-1
M,B,0.38280371427322046,0.2889367040992564,MB,590,W,-1,-1
M,W,0.9488878529943061,0.597451341412032,MW,591,B,-1,-1
F,B,-5.395816697719727,-4.74200008656701,FB,592,W,-1,-1
M,W,1.7025990363108734,1.1850275679324263,MW,593,B,-1,-1
M,W,1.0254571768108793,0.8093170791196247,MW,594,W,-1,-1
F,W,-2.0949352161657746,-2.083057937195741,FW,595,W,-1,-1
F,W,-4.07457191745797,-3.592440054071719,FW,596,W,-1,-1
M,B,0.23678724576403073,0.3336437193256667,MB,597,W,-1,-1
F,B,-3.479552623346792,-3.500419429776062,FB,598,B,-1,-1
M,W,-0.8763724808368403,-0.8231674808291344,MW,599,W,-1,-1
F,W,-3.532351792181336,-3.4148510158677765,FW,600,W,-1,-1
M,W,0.38391755281692624,0.5110704505223354,MW,601,W,-1,-1
F,B,-1.9273554496383722,-2.1501832739328406,FB,602,B,-1,-1
M,W,-0.8492512210087351,-0.9157312238738139,MW,603,B,-1,-1
M,B,-0.4014743965720111,-0.4133976021471131,MB,604,W,-1,-1
F,W,-3.1886305199250353,-2.6634458625413213,FW,605,W,-1,-1
M,B,1.5257567794338487,1.359401626860578,MB,606,W,-1,-1
M,B,-0.15404396758036393,-0.10319353194789582,MB,607,W,-1,-1
M,W,0.40744311449655124,0.4917888840744926,MW,608,W,-1,-1
M,B,-0.11692333214063685,-0.2639338641836848,MB,609,W,-1,-1
F,W,-1.7568745601164661,-2.0336850414352723,FW,610,B,-1,-1
M,B,-0.04372390507913853,-0.057456366879355084,MB,611,W,-1,-1
M,W,-0.4187615384769442,-0.23048857554210322,MW,612,W,-1,-1
M,W,0.15533024808782514,-0.13843960070086408,MW,613,B,-1,-1
F,B,-2.8514319683784883,-2.947335611323955,FB,614,B,-1,-1
M,B,-1.5196959681727045,-1.1195912670280967,MB,615,W,-1,-1
F,B,-2.24054265087085,-1.9586474563995733,FB,616,W,-1,-1
M,B,1.5022237338444415,1.1133572147688346,MB,617,W,-1,-1
M,B,-1.6604750764627714,-1.282706739425547,MB,618,W,-1,-1
M,B,-0.842264550756745,-0.9977136975459773,MB,619,B,-1,-1
M,W,0.33645096136257097,0.2189681229303236,MW,620,W,-1,-1
M,B,-0.5846445854948038,-0.6868690591930814,MB,621,B,-1,-1
F,W,-2.206730373669897,-2.305989513260141,FW,622,B,-1,-1
M,W,0.5515993804977928,0.2481357443409038,MW,623,B,-1,-1
F,B,-4.260069661250308,-3.836199212421282,FB,624,W,-1,-1
M,W,0.4196921682777646,0.3310836372220183,MW,625,W,-1,-1
M,W,-1.1758043847425557,-1.1575642368370194,MW,626,B,-1,-1
M,W,0.349412803191479,0.12142708530151403,MW,627,W,-1,-1
M,W,0.16613089866517358,0.11964968952825884,MW,628,W,-1,-1
F,B,-1.8561404356349374,-1.9871464896497508,FB,629,B,-1,-1
M,B,-0.6353005873334654,-0.4697353940009253,MB,630,W,-1,-1
F,W,-3.4412262934631417,-3.281884422742636,FW,631,W,-1,-1
F,B,-2.96073345948841,-2.7073252220440285,FB,632,W,-1,-1
M,B,1.394391094763365,0.9468552231933796,MB,633,B,-1,-1
M,B,-0.22861209242319905,-0.3392614228269159,MB,634,B,-1,-1
F,B,-4.101735955823338,-3.554366294755387,FB,635,W,-1,-1
F,W,-2.4729925664327497,-2.6993629165577233,FW,636,B,-1,-1
M,W,0.2559420595803783,0.16759507585593442,MW,637,W,-1,-1
F,W,-2.831271941032518,-2.772878911045645,FW,638,W,-1,-1
M,W,-0.7942647467843326,-0.6171251790757262,MW,639,W,-1,-1
M,W,0.42945913265235885,0.24819917517046663,MW,640,W,-1,-1
F,B,-2.1270594394051408,-2.2453076765527196,FB,641,B,-1,-1
F,B,-3.3857993600242837,-3.3315434024748223,FB,642,B,-1,-1
F,W,-4.8755875560135555,-4.500660967319115,FW,643,B,-1,-1
F,B,-4.0409288145373585,-3.6811048074000046,FB,644,W,-1,-1
M,B,0.6273475324655892,0.6149482687334867,MB,645,W,-1,-1
M,B,0.13981720875913037,0.1536726379629309,MB,646,W,-1,-1
M,W,-0.6508907237609268,-0.3933270309530308,MW,647,W,-1,-1
F,B,-2.435651903303027,-2.435578428591424,FB,648,W,-1,-1
M,W,1.027924792972154,0.7322163369801455,MW,649,W,-1,-1
F,B,-3.968667067484872,-3.649050727567216,FB,650,B,-1,-1
M,W,-0.9291298292905619,-0.7058044858900581,MW,651,W,-1,-1
M,W,0.23692191994024658,-0.14748209368872675,MW,652,B,-1,-1
F,B,-4.624895161988395,-4.293803276504654,FB,653,B,-1,-1
M,W,0.4728655125036327,-0.08815772207289929,MW,654,B,-1,-1
M,W,0.04126077355440157,0.12172512234807346,MW,655,W,-1,-1
M,B,0.16286140065042623,-0.05713499892500515,MB,656,W,-1,-1
F,B,-2.104592199777093,-1.9132424303534512,FB,657,W,-1,-1
M,W,-0.21112073020964695,-0.42748748505047496,MW,658,B,-1,-1
M,W,-0.6712204262845635,-0.5906420058135725,MW,659,W,-1,-1
M,B,0.4306746932415482,0.15632749854078606,MB,660,W,-1,-1
F,B,-4.64411089842989,-4.016559591754151,FB,661,W,-1,-1
M,W,0.20444934762810651,-0.2098693899932183,MW,662,B,-1,-1
F,W,-2.336305566180261,-2.670743917934483,FW,663,B,-1,-1
M,B,-0.745601486973331,-0.583463591276637,MB,664,W,-1,-1
F,B,-2.0337555149077433,-2.05154622530591,FB,665,B,-1,-1
F,W,-2.5315274031420216,-2.3492579422415867,FW,666,W,-1,-1
M,B,-0.9038528420626213,-0.8127784365801893,MB,667,W,-1,-1
F,B,-0.7381897490496763,-1.0296974540677608,FB,668,W,-1,-1
M,W,0.38445555005337867,0.37773667747705864,MW,669,W,-1,-1
M,W,-0.9040773170908449,-0.9513892067811331,MW,670,B,-1,-1
M,W,-0.5217263206522739,-0.9038151761872301,MW,671,B,-1,-1
M,B,0.24967603861308849,-0.07327318819216061,MB,672,B,-1,-1
F,B,-2.9069595556039127,-2.6148007700354587,FB,673,B,-1,-1
M,W,0.41436682429158755,0.3396702751413826,MW,674,W,-1,-1
M,B,1.2190229163916984,0.8000287414349184,MB,675,B,-1,-1
F,B,-4.236825558107623,-3.9198726253785323,FB,676,W,-1,-1
F,B,-5.010386966043631,-4.28808532974804,FB,677,B,-1,-1
F,W,-5.09045206033276,-4.772012665816189,FW,678,B,-1,-1
M,W,-2.054649150312793,-1.568681050032895,MW,679,W,-1,-1
F,B,-3.1122281244651027,-2.8513588442764575,FB,680,W,-1,-1
F,W,-1.4912777726602064,-1.3900023341375884,FW,681,W,-1,-1
M,B,0.8428914787724883,0.9377183037222945,MB,682,W,-1,-1
F,B,-3.4049378969145754,-3.0564933676827573,FB,683,W,-1,-1
M,W,0.7884433226526572,0.6002262911001721,MW,684,W,-1,-1
F,W,-2.2819856966465064,-2.417478751380824,FW,685,B,-1,-1
M,W,1.1828008610714575,0.664070317962866,MW,686,B,-1,-1
F,B,-4.146999220868995,-3.962752287549577,FB,687,B,-1,-1
M,B,0.21025883277751514,0.11182276876772324,MB,688,W,-1,-1
F,B,-2.1217891611251884,-2.4069238212803428,FB,689,B,-1,-1
F,W,-4.319930387687084,-4.194467624676026,FW,690,B,-1,-1
M,B,0.46567577245110625,0.29350333540604073,MB,691,W,-1,-1
F,B,-2.5591665359811664,-2.402090667824034,FB,692,W,-1,-1
M,B,-1.1485251641937522,-1.0089898607317098,MB,693,W,-1,-1
M,W,-1.1189751528864906,-1.1867828914998304,MW,694,B,-1,-1
M,W,-0.09601958561669169,-0.07341408538072486,MW,695,W,-1,-1
M,B,-0.9402086776647579,-0.5837626548869117,MB,696,W,-1,-1
M,W,-0.3337421435176633,-0.16846325761595599,MW,697,W,-1,-1
M,B,-0.2896857165797332,-0.33780344773284987,MB,698,W,-1,-1
F,W,-3.5177212910453086,-3.264657452621467,FW,699,W,-1,-1
F,W,-2.5672773083402673,-2.6117499407884646,FW,700,B,-1,-1
F,W,-0.22015369037533583,-0.6255150165494631,FW,701,W,-1,-1
M,B,-0.20746073182562955,-0.2593858216790578,MB,702,W,-1,-1
M,W,-0.14148934260089868,-0.0462265059505064,MW,703,W,-1,-1
M,W,1.118255126796456,0.939020694883787,MW,704,W,-1,-1
M,B,-0.8724761688440273,-0.9083891574408625,MB,705,W,-1,-1
M,B,-0.027630409966829073,-0.23807377736489707,MB,706,W,-1,-1
M,W,-0.4192319283378106,-0.8189990601971202,MW,707,B,-1,-1
F,B,-1.9426375880039206,-1.999284659804853,FB,708,B,-1,-1
M,W,1.325250188327453,0.9575289093952591,MW,709,W,-1,-1
F,B,-1.291570917310407,-1.4159381232259596,FB,710,W,-1,-1
M,B,1.1501764913774273,0.8918616553904055,MB,711,W,-1,-1
F,W,-2.328537229135411,-2.542692632988662,FW,712,B,-1,-1
F,B,-4.110612893348026,-3.7158869321880026,FB,713,W,-1,-1
F,B,-1.2995952041204224,-1.1425350635379683,FB,714,W,-1,-1
M,B,0.3443803559602766,0.1789834286214244,MB,715,W,-1,-1
M,B,0.8986887943900714,0.818818021426239,MB,716,W,-1,-1
M,B,0.8963002185756055,0.6077546320001829,MB,717,W,-1,-1
M,B,0.3141716179874385,0.3788182753779341,MB,718,W,-1,-1
F,W,-2.302972648024392,-2.0830275804262635,FW,719,W,-1,-1
M,B,-0.7718919929847713,-0.407098307274228,MB,720,W,-1,-1
F,B,-1.7957427821456846,-1.7786216529052095,FB,721,W,-1,-1
F,W,-5.275900175876609,-4.592634876661906,FW,722,W,-1,-1
F,B,-3.7732882522936655,-3.6604234370482356,FB,723,W,-1,-1
F,B,-3.4354016120284365,-2.8644152412750343,FB,724,W,-1,-1
M,B,-0.9215183949520778,-0.9551737540505338,MB,725,B,-1,-1
F,W,-1.997115608123311,-2.012678332918747,FW,726,W,-1,-1
F,W,-4.313428135585333,-4.011243954380554,FW,727,B,-1,-1
M,W,-0.8070849102211968,-0.8618710863916381,MW,728,B,-1,-1
M,W,0.5389154744367749,0.5863000478542417,MW,729,W,-1,-1
F,W,-3.939310859172885,-3.9632348489285127,FW,730,B,-1,-1
M,W,1.3757380330764053,0.7489287260100252,MW,731,B,-1,-1
F,B,-4.743540497705853,-4.089027878977003,FB,732,W,-1,-1
M,B,0.48220590139547687,0.5080082202217651,MB,733,W,-1,-1
M,W,-0.31409645570815325,-0.5389482492675421,MW,734,B,-1,-1
F,B,-4.591454024401979,-4.243682389781345,FB,735,W,-1,-1
M,B,0.6006492049812684,0.22758412442619158,MB,736,B,-1,-1
F,W,-2.4253593588223143,-2.4771897405824883,FW,737,W,-1,-1
F,B,-3.394168569960965,-3.1317203863185306,FB,738,W,-1,-1
M,B,0.13782290884711026,0.14902275865371914,MB,739,W,-1,-1
M,B,-0.931734636927931,-0.9113359521427588,MB,740,W,-1,-1
M,W,0.49466884761159763,0.2689120723178861,MW,741,W,-1,-1
F,W,-4.942989707134066,-3.7984724199384168,FW,742,W,-1,-1
F,W,-2.4347858302416903,-2.429296049147005,FW,743,W,-1,-1
F,W,-1.7260184256417939,-2.007908719976766,FW,744,W,-1,-1
F,W,-2.3542619123528894,-2.1177950586272853,FW,745,W,-1,-1
M,B,-0.4097866176060513,-0.42898252025525657,MB,746,B,-1,-1
M,B,-0.15817805757127412,-0.15868330490042917,MB,747,W,-1,-1
F,B,-1.606628215793999,-1.6394220624813398,FB,748,W,-1,-1
F,W,-1.6070471863246645,-1.9359167511663158,FW,749,B,-1,-1
M,B,0.0814505995289965,-0.06462175489861922,MB,750,W,-1,-1
M,B,0.5299135724555956,0.39679769215832533,MB,751,W,-1,-1
F,W,-2.9048884607307883,-2.338462483777464,FW,752,W,-1,-1
M,B,0.07369268723762676,-0.3078962115270436,MB,753,B,-1,-1
M,W,-0.7786653061369205,-0.7619398804317778,MW,754,W,-1,-1
F,B,-2.3027572491330486,-2.0929278438214576,FB,755,W,-1,-1
M,B,-0.5007531575018604,-0.23923070893164253,MB,756,W,-1,-1
M,B,0.3165263395746287,0.2970591244551125,MB,757,W,-1,-1
F,B,-2.638793252018528,-2.7885177273366337,FB,758,B,-1,-1
M,B,-0.5004082845384507,-0.792068279250697,MB,759,B,-1,-1
M,B,-1.8165736138112127,-1.7838168509635624,MB,760,B,-1,-1
F,B,-2.813073858904698,-2.8479340596639164,FB,761,B,-1,-1
M,W,-0.2673357556344517,-0.4046366528021529,MW,762,B,-1,-1
F,W,-2.9333690271349084,-2.5214897001535137,FW,763,W,-1,-1
F,B,-2.6727400327411712,-2.6682132073560707,FB,764,B,-1,-1
M,W,0.27444448893294643,0.2911094291726833,MW,765,W,-1,-1
M,B,-0.7491385322503626,-0.5127375696052339,MB,766,W,-1,-1
M,B,0.005614149399483469,0.05963252401146485,MB,767,W,-1,-1
M,B,-0.06215431502396576,0.12535503644758716,MB,768,W,-1,-1
M,B,0.29662616310731665,-0.15295280167586411,MB,769,B,-1,-1
M,B,0.21362044569505667,-0.07529896313764609,MB,770,B,-1,-1
F,W,-2.5434047704948783,-2.608008960608662,FW,771,W,-1,-1
F,B,-3.8167262704228873,-3.5644842885028334,FB,772,B,-1,-1
F,W,-2.341814463780673,-2.5855413899159876,FW,773,B,-1,-1
F,B,-3.9344959057930913,-3.4522515836101286,FB,774,W,-1,-1
M,W,0.44613150902598253,0.3857193787524715,MW,775,W,-1,-1
M,W,0.40747984499089546,0.12618825564546568,MW,776,B,-1,-1
