G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,0.12070774089133543,0.06312662865017611,MB,388,W,-1,-1
F,W,-2.2972787604137497,-2.1491146218970627,FW,389,W,-1,-1
M,B,-0.9207161806566773,-0.7176322035430084,MB,390,W,-1,-1
F,W,-1.7479102870345633,-1.755815256657267,FW,391,W,-1,-1
M,W,0.5789533238848628,0.5080962010413896,MW,392,W,-1,-1
M,W,0.6836782402590561,0.5008293927086461,MW,393,W,-1,-1
M,B,-0.2660729312021776,-0.2990598420407178,MB,394,W,-1,-1
M,B,0.44754671991278616,0.2242242000907648,MB,395,W,-1,-1
M,B,-0.7663166301044424,-0.7452932765221656,MB,396,W,-1,-1
F,W,-2.9130145116131163,-2.762913630179919,FW,397,W,-1,-1
M,B,0.495305967205128,0.41787361432965753,MB,398,W,-1,-1
M,W,0.5834136751182718,0.0582412065581589,MW,399,B,-1,-1
M,W,-0.18908568224656758,-0.13889108703924216,MW,400,W,-1,-1
F,W,-2.8417497969093533,-2.319200436551904,FW,401,W,-1,-1
M,W,-0.16804404446479296,-0.055306905329648964,MW,402,W,-1,-1
M,W,0.6982011103930548,0.5814701487165989,MW,403,W,-1,-1
F,W,-2.1956727181009885,-2.398085978433974,FW,404,B,-1,-1
M,B,0.3717100689217527,0.11092391947375654,MB,405,B,-1,-1
M,W,-0.2828082970386979,-0.26713308873517966,MW,406,W,-1,-1
F,B,-2.200202833395359,-2.2185916926481033,FB,407,W,-1,-1
F,W,-3.043891545760055,-2.7291595336464205,FW,408,W,-1,-1
F,W,-2.694548348969449,-2.6611190167762615,FW,409,W,-1,-1
M,B,-0.1972738329221136,-0.21787255825723034,MB,410,W,-1,-1
M,W,0.5201426603710009,0.19607257763538916,MW,411,B,-1,-1
M,B,-1.33267804333744,-1.215760305078764,MB,412,W,-1,-1
F,W,-3.020539234798835,-2.674703365987922,FW,413,W,-1,-1
M,W,0.223056748963284,0.13816438595315503,MW,414,B,-1,-1
M,B,0.08892557402017691,-0.08680225258160675,MB,415,B,-1,-1
M,W,0.04524895962872874,-0.16912189109489223,MW,416,B,-1,-1
M,W,-0.5704533115356161,-0.48200438562092723,MW,417,W,-1,-1
F,W,-1.153046393644361,-1.408181122105674,FW,418,B,-1,-1
M,W,0.8502068742129176,0.7178029847447839,MW,419,W,-1,-1
M,B,-0.8295022676264742,-0.5626287854012229,MB,420,W,-1,-1
M,W,-0.7409410619120655,-0.5574227253090661,MW,421,W,-1,-1
F,B,-2.410611546866056,-2.3091119596451133,FB,422,B,-1,-1
M,B,0.7142438656523403,0.4419496219078275,MB,423,B,-1,-1
M,B,0.323017556255724,-0.025762175377908758,MB,424,B,-1,-1
M,W,-0.7486502652622348,-1.1684809593234893,MW,425,B,-1,-1
F,B,-3.583394839360056,-3.135258474872133,FB,426,W,-1,-1
F,B,-1.3603908697429203,-1.6528492021060783,FB,427,B,-1,-1
F,W,-5.0611180630730175,-4.204977157453575,FW,428,W,-1,-1
M,W,-0.00963409980688793,0.04400410130795709,MW,429,W,-1,-1
M,B,-1.501398725517176,-1.5336057255455526,MB,430,B,-1,-1
M,B,-0.39088397634105654,-0.36807301540972903,MB,431,W,-1,-1
M,B,1.6065052060952003,1.2784635541193143,MB,432,W,-1,-1
M,B,-1.177120498782594,-0.831835511522168,MB,433,W,-1,-1
F,B,-1.1557162144190207,-1.3729307133300601,FB,434,W,-1,-1
M,W,-1.4588046228111957,-1.307734111524766,MW,435,W,-1,-1
M,W,0.5378572905478453,0.17130778995236773,MW,436,B,-1,-1
M,B,-0.8800024061713703,-0.7664997212846677,MB,437,W,-1,-1
M,W,1.2300883556280708,0.5140978067024485,MW,438,B,-1,-1
F,B,-1.8757545935170254,-1.9827028162074691,FB,439,W,-1,-1
F,B,-2.5169081464375824,-2.4886216617968415,FB,440,W,-1,-1
F,W,-2.5248973031300435,-2.426452203924644,FW,441,W,-1,-1
M,B,-0.24827496131517912,-0.21226625896001336,MB,442,W,-1,-1
F,B,-5.183949319013542,-4.500321551997277,FB,443,W,-1,-1
M,W,0.15397631561908856,0.08253339222289302,MW,444,B,-1,-1
F,W,-4.032635908234257,-3.431371931068802,FW,445,W,-1,-1
M,B,0.11412803398148762,-0.329789675433092,MB,446,B,-1,-1
F,B,-3.0837586606495133,-2.834077275832957,FB,447,W,-1,-1
F,W,-4.645304887368952,-4.200729640238304,FW,448,B,-1,-1
F,W,-1.0945388897068595,-1.3327841506860214,FW,449,W,-1,-1
M,B,0.06243084267679855,-0.38036014154719455,MB,450,B,-1,-1
F,B,-2.56597929601572,-2.4362807157829516,FB,451,W,-1,-1
F,W,-1.8907835423011687,-2.0349835784966044,FW,452,W,-1,-1
M,W,-0.6054552906636351,-0.5174107478142232,MW,453,W,-1,-1
M,W,0.6527620627726297,0.49020284625100313,MW,454,W,-1,-1
M,B,0.9466500865167146,0.7561451441233802,MB,455,W,-1,-1
M,B,-0.7699718163977058,-0.7303855983841154,MB,456,W,-1,-1
F,B,-3.1874271981959823,-2.985587302428448,FB,457,W,-1,-1
F,W,-4.389150349747309,-3.905153305324751,FW,458,W,-1,-1
M,B,-0.26067784600980654,-0.11739531505800238,MB,459,W,-1,-1
M,W,0.39464763804815717,0.13193645408578109,MW,460,W,-1,-1
M,B,0.023784799037684656,-0.12884413932924507,MB,461,B,-1,-1
F,W,-2.9104668036818087,-2.8942054030215667,FW,462,W,-1,-1
M,B,-0.5834418400832266,-0.5170694221020512,MB,463,W,-1,-1
F,B,-3.6866962753222037,-3.1874227065841994,FB,464,W,-1,-1
F,W,-1.3814318293823102,-1.4512281848084383,FW,465,W,-1,-1
F,W,-3.0237036007171323,-3.1838887530800513,FW,466,B,-1,-1
M,W,0.39727783513491,0.2624188144418508,MW,467,B,-1,-1
F,W,-2.749941430066107,-2.8856524461797646,FW,468,B,-1,-1
M,W,0.6554500759243174,0.5253141954829945,MW,469,W,-1,-1
M,B,-0.12763383930100897,-0.4097907227832938,MB,470,B,-1,-1
F,W,-2.2021164014812213,-2.464283111541887,FW,471,B,-1,-1
F,B,-2.6380069518776375,-2.4663872446377777,FB,472,W,-1,-1
M,B,0.1420358501976776,0.09533339038749185,MB,473,W,-1,-1
F,W,-2.636343882270751,-2.2551428163699323,FW,474,W,-1,-1
F,W,-3.2593903987143418,-3.0517864759117703,FW,475,W,-1,-1
M,W,-0.07977447515772847,-0.2608452607892993,MW,476,W,-1,-1
M,W,0.9110979812751692,0.5114205639641126,MW,477,W,-1,-1
M,W,0.22099196729425938,0.026836547150533546,MW,478,B,-1,-1
M,B,0.548811810734145,0.5808026944206005,MB,479,W,-1,-1
M,W,0.28641598946357033,0.054110349175668676,MW,480,B,-1,-1
F,B,-4.276009350024596,-3.7921781511262043,FB,481,W,-1,-1
F,W,-4.168338927307197,-3.8679091820608584,FW,482,W,-1,-1
M,B,0.8574999275132286,0.5745622093741446,MB,483,B,-1,-1
F,B,-1.9667709880621804,-1.9313374612284926,FB,484,W,-1,-1
F,B,-2.541009458124831,-2.3263561105432053,FB,485,W,-1,-1
M,W,-0.21433760020192172,-0.14409599686271338,MW,486,W,-1,-1
F,W,-3.5218714703804164,-3.297761890986975,FW,487,B,-1,-1
M,W,0.9013398244738177,0.5898902902706962,MW,488,W,-1,-1
M,W,0.004590707866815424,-0.007411017181135031,MW,489,W,-1,-1
M,B,-0.00259396102172767,0.07863637317226606,MB,490,W,-1,-1
F,W,-4.704606540371918,-4.305813383460515,FW,491,W,-1,-1
M,W,-0.8994796095869616,-1.036399397650525,MW,492,B,-1,-1
F,B,-3.223060408976767,-3.1503775445673257,FB,493,B,-1,-1
M,B,0.36528023848328606,0.2411932210746488,MB,494,W,-1,-1
M,B,-0.004250045246945994,-0.39697137772821084,MB,495,B,-1,-1
F,W,-1.7693143967272813,-2.033333064319952,FW,496,W,-1,-1
M,B,-0.2382096942489392,-0.22292356352743242,MB,497,W,-1,-1
M,B,0.10839329185986049,-0.2476350426528524,MB,498,B,-1,-1
F,W,-3.7152181873865513,-3.3874215533119214,FW,499,B,-1,-1
M,B,-0.08645369746934634,-0.4138529051633664,MB,500,B,-1,-1
M,B,-0.7696428457268213,-0.8389549442631853,MB,501,B,-1,-1
F,B,-3.476493785484481,-3.007089605028152,FB,502,W,-1,-1
F,B,-3.1072091661507666,-2.9701583801483844,FB,503,W,-1,-1
M,B,0.49003628646795167,0.734615163448118,MB,504,W,-1,-1
M,B,0.8479326991429128,0.62296110081879,MB,505,W,-1,-1
M,W,-0.1515359912478425,-0.0995814458977822,MW,506,W,-1,-1
M,W,0.22849424109799543,0.13770010005326264,MW,507,W,-1,-1
M,B,-1.2122625157191118,-0.9458715406656073,MB,508,W,-1,-1
M,W,-0.7023410498837901,-0.6547846104452191,MW,509,B,-1,-1
M,B,0.051288329305656896,-0.1648261873424626,MB,510,W,-1,-1
M,W,-0.9708129314601729,-0.7158166199203319,MW,511,W,-1,-1
M,B,0.7861398295500157,0.30449633368406603,MB,512,B,-1,-1
M,B,0.08892991263675011,0.1324159824571178,MB,513,W,-1,-1
M,B,-0.9174906250871445,-0.9425458282354708,MB,514,B,-1,-1
F,W,-3.6138599060922725,-3.5635419575333973,FW,515,W,-1,-1
F,W,-3.446735359875354,-3.3611734458611364,FW,516,B,-1,-1
M,W,0.3558126008081228,-0.10468020030873276,MW,517,B,-1,-1
F,W,-2.478795821336681,-2.542587193957893,FW,518,W,-1,-1
M,W,-0.7142405527709731,-0.5358860231076765,MW,519,W,-1,-1
F,W,-4.852309529633293,-4.447094296742908,FW,520,W,-1,-1
F,W,-2.252350124315339,-2.2787107153971666,FW,521,B,-1,-1
M,B,-0.07470467602528819,-0.2627552754937871,MB,522,B,-1,-1
M,W,-0.18004593698969065,-0.2709080990265529,MW,523,W,-1,-1
M,B,-0.6008817898133938,-0.4092920976498753,MB,524,W,-1,-1
M,W,-0.4077977580766983,-0.16895952697642733,MW,525,W,-1,-1
M,B,0.4091522797653777,0.32838045263679366,MB,526,W,-1,-1
F,W,-1.6679502162755915,-1.815575553944091,FW,527,W,-1,-1
F,B,-4.7114655662850105,-4.160972809934665,FB,528,W,-1,-1
M,W,1.3744289069781017,0.8095723280024103,MW,529,B,-1,-1
M,B,-0.38785330996942374,-0.6916236286995887,MB,530,B,-1,-1
M,B,0.05282709767881681,-0.11916599290658014,MB,531,B,-1,-1
M,B,-0.7907153864487477,-0.8906829696631868,MB,532,B,-1,-1
F,W,-2.7407438460099978,-2.715399369111336,FW,533,B,-1,-1
F,B,-1.1748092385419338,-1.1441790427124412,FB,534,W,-1,-1
F,B,-2.6188735001394225,-2.4568300380502675,FB,535,W,-1,-1
M,W,-0.2184236233149721,-0.18057349864930097,MW,536,W,-1,-1
F,B,-1.5282027699193077,-1.3793529983578467,FB,537,W,-1,-1
F,B,-2.055128061797073,-2.356243488441992,FB,538,B,-1,-1
F,B,-5.03993276919987,-4.343946176261914,FB,539,W,-1,-1
F,B,-3.0526122795214308,-2.650849124437653,FB,540,W,-1,-1
F,B,-3.9549952205117833,-3.8014022801547847,FB,541,B,-1,-1
M,W,0.2899694594534461,-0.0007591885468055115,MW,542,B,-1,-1
F,B,-3.0458778125735155,-2.9939165713629547,FB,543,W,-1,-1
M,B,-0.37087664255118785,-0.18203188862887976,MB,544,W,-1,-1
F,W,-3.2387619412087405,-3.148841467502239,FW,545,W,-1,-1
M,W,0.11352345872858474,0.19979968620474067,MW,546,W,-1,-1
M,B,-1.4164644988857016,-1.4690645059002831,MB,547,B,-1,-1
M,B,0.7197259275209157,0.3568478575912235,MB,548,B,-1,-1
F,B,-3.216810906778734,-2.85634835831711,FB,549,W,-1,-1
F,B,-2.7195497558704402,-2.9460747114860837,FB,550,B,-1,-1
F,W,-1.7915736278467687,-1.6326228329922807,FW,551,W,-1,-1
M,W,-0.4648186944026739,-0.38211908568220854,MW,552,W,-1,-1
M,B,-0.2954880471541329,-0.1313978425621362,MB,553,W,-1,-1
F,W,-3.8963161272473528,-3.553488634782255,FW,554,W,-1,-1
F,W,-2.8669769773144753,-2.7503696400598834,FW,555,W,-1,-1
M,B,1.9430747086827924,1.2544660638144676,MB,556,B,-1,-1
M,W,0.6474680688977291,0.3780469627930473,MW,557,B,-1,-1
M,B,0.8865192358074037,0.8925552179512422,MB,558,W,-1,-1
M,W,0.7805416604246636,0.6072547477320909,MW,559,W,-1,-1
M,W,-0.9247765373334856,-0.7968244422267912,MW,560,W,-1,-1
F,W,-3.596758362979661,-3.284280102146556,FW,561,W,-1,-1
F,B,-2.7176570718838553,-2.5742123621253024,FB,562,B,-1,-1
M,W,-1.6682068110283996,-1.2517453112985688,MW,563,B,-1,-1
M,B,-0.07549755925958335,-0.24070825387131548,MB,564,W,-1,-1
F,B,-2.8267338132916002,-2.586294880577106,FB,565,W,-1,-1
M,B,0.1663592142112794,0.20691031475513394,MB,566,W,-1,-1
F,B,-3.415346660771361,-3.3047478017368705,FB,567,W,-1,-1
M,B,1.3691866156503216,1.246711682097571,MB,568,W,-1,-1
M,B,0.303301795149301,0.10029482623051061,MB,569,B,-1,-1
M,B,-0.1553406230453862,-0.1734471506865967,MB,570,W,-1,-1
M,B,-0.1390153605337786,-0.17461390803782983,MB,571,W,-1,-1
M,B,0.8295609010322457,0.7309635412808457,MB,572,W,-1,-1
F,B,-3.0774657978846336,-2.670838023458499,FB,573,W,-1,-1
M,B,0.47816319361565257,0.25691757830100104,MB,574,W,-1,-1
F,B,-3.195009216959889,-3.1261102509358727,FB,575,B,-1,-1
M,B,-0.37238204252528084,-0.5765687137411335,MB,576,B,-1,-1
M,B,0.18237650416427242,0.1463179610400551,MB,577,W,-1,-1
F,B,-6.135881642081207,-4.978270989760877,FB,578,W,-1,-1
M,W,-0.281944843392357,-0.24964466365555793,MW,579,W,-1,-1
M,B,0.6610679504651288,0.3344116372101641,MB,580,B,-1,-1
M,B,-0.8677851674218666,-1.0796582104781935,MB,581,B,-1,-1
M,B,0.9804155519346235,0.6202821042753479,MB,582,B,-1,-1
F,W,-1.8213538367915891,-1.653544899371776,FW,583,W,-1,-1
M,W,0.050384452188585116,0.05583754256841536,MW,584,W,-1,-1
M,W,0.4624767863713861,0.3126247489992305,MW,585,W,-1,-1
M,W,0.18141808465313553,0.298828392937025,MW,586,W,-1,-1
F,B,-3.7473540317530363,-3.5061301397780307,FB,587,B,-1,-1
M,W,-0.21883854139728764,-0.12133448117870997,MW,588,W,-1,-1
F,W,-2.9143066364141155,-2.6574055291272245,FW,589,W,-1,-1
M,B,-1.551506403322777,-1.2282055525742104,MB,590,W,-1,-1
M,B,0.7935299427862915,0.5333282044805147,MB,591,W,-1,-1
F,B,-1.2789180253937362,-1.2609468173860963,FB,592,W,-1,-1
M,B,-0.6281673962939226,-0.6090402309469007,MB,593,W,-1,-1
F,W,-3.0848144531390065,-2.9276533525673387,FW,594,B,-1,-1
M,B,-0.6537791569157959,-0.9002509549991545,MB,595,B,-1,-1
M,W,-0.22830828378085188,-0.139600162009548,MW,596,W,-1,-1
F,B,-2.280479788712635,-2.088921735076754,FB,597,W,-1,-1
M,B,-0.36327025833445853,-0.31032274943019456,MB,598,W,-1,-1
M,W,0.9303834021119528,0.4599449469550489,MW,599,B,-1,-1
M,B,0.13329740099667714,-0.1326535789718999,MB,600,B,-1,-1
F,B,-1.8180626933585313,-1.8138018706700565,FB,601,W,-1,-1
M,W,0.26648200207408007,-0.08603052306509448,MW,602,B,-1,-1
M,B,-0.8361765019134375,-1.022433574680215,MB,603,B,-1,-1
M,B,-0.5616286815312881,-0.43447618374366903,MB,604,W,-1,-1
F,W,-2.9943127896066604,-2.7914165049983284,FW,605,W,-1,-1
M,W,-0.8691175987643514,-0.9317587486096047,MW,606,B,-1,-1
M,B,0.08596328762304226,-0.3820052203153073,MB,607,B,-1,-1
M,W,-1.4225630510857457,-1.1897247383452765,MW,608,B,-1,-1
M,B,-1.8138434331020519,-1.4021300420249285,MB,609,W,-1,-1
M,B,0.9004596088221267,0.5212068275085123,MB,610,W,-1,-1
F,B,-4.367983720050633,-3.801198788864556,FB,611,W,-1,-1
M,W,0.9058386564274367,0.7064073254651794,MW,612,W,-1,-1
M,B,0.8457519815469567,0.6313050735038915,MB,613,W,-1,-1
F,W,-0.6778499149839878,-1.3408778455797483,FW,614,B,-1,-1
F,B,-4.689893285798049,-4.140492100209583,FB,615,W,-1,-1
F,W,-2.084026767193084,-1.929359672812836,FW,616,W,-1,-1
M,B,0.6811353927154739,0.5588878458393243,MB,617,W,-1,-1
M,W,-0.1631164051245619,-0.25409226995192535,MW,618,W,-1,-1
M,W,-0.8281716248302851,-0.8593278055560855,MW,619,B,-1,-1
F,B,-3.710248814207296,-3.4181938630768416,FB,620,W,-1,-1
F,W,-3.250305656534584,-2.7315150650258104,FW,621,W,-1,-1
M,W,0.29139952345082343,0.13920937784839663,MW,622,W,-1,-1
F,W,-2.6795019718952733,-2.5619195638287793,FW,623,W,-1,-1
M,B,-0.19667569940994273,-0.0441825029377164,MB,624,W,-1,-1
M,W,0.4413902427039863,0.15168608872471184,MW,625,B,-1,-1
M,B,-0.5472285618402875,-0.7962122992627529,MB,626,B,-1,-1
M,W,0.6528888011575152,0.6227019006091036,MW,627,W,-1,-1
M,W,0.501044091262384,0.4488427180494291,MW,628,W,-1,-1
M,W,0.521068138350884,0.4009727605155654,MW,629,W,-1,-1
M,B,0.591093481699129,0.637220992474155,MB,630,W,-1,-1
M,B,-0.5990620118487027,-0.4863018361220153,MB,631,W,-1,-1
M,B,0.4466526365067176,0.17417613591443082,MB,632,B,-1,-1
M,B,-0.14941158351413986,-0.166795105936057,MB,633,W,-1,-1
F,B,-4.296945764686049,-3.93221973992351,FB,634,B,-1,-1
M,B,-0.3419940031948085,-0.23532181853371514,MB,635,W,-1,-1
F,B,-2.6996952385180375,-2.979351879822503,FB,636,B,-1,-1
F,B,-2.39907709555133,-2.362973709338732,FB,637,W,-1,-1
M,W,0.60313717989915,0.0740992910944776,MW,638,B,-1,-1
M,B,1.5090632358781375,0.959626337269737,MB,639,B,-1,-1
M,W,0.24345852110235439,-0.042369033871581724,MW,640,W,-1,-1
F,B,-3.5417539432078105,-3.1554263605725144,FB,641,B,-1,-1
M,W,0.46506286344470504,0.4851017625025636,MW,642,W,-1,-1
M,B,1.0444017021201228,0.8002886474910959,MB,643,W,-1,-1
F,W,-3.925304756099572,-3.8791473356042454,FW,644,B,-1,-1
M,W,0.054120042097690536,-0.11666915001595074,MW,645,W,-1,-1
M,W,-1.1231767610738304,-1.3910609057378445,MW,646,B,-1,-1
M,B,-0.45764051216427143,-0.4002733602854509,MB,647,W,-1,-1
F,W,-2.9020443049189844,-2.922776944384811,FW,648,B,-1,-1
M,W,-0.3894445021997515,-0.3401369157863434,MW,649,W,-1,-1
F,W,-3.211316554044239,-3.0794921039847507,FW,650,W,-1,-1
F,W,-2.7437869247564266,-2.821801232286997,FW,651,B,-1,-1
M,B,0.032744081733269904,0.10788812612272107,MB,652,W,-1,-1
M,B,-0.5175853119602194,-0.5639264055221981,MB,653,B,-1,-1
F,B,-4.128436039662365,-3.6990723547918933,FB,654,B,-1,-1
M,W,-0.5462311654294042,-0.6296820952248894,MW,655,B,-1,-1
M,B,-1.3650579845082988,-0.9869798562145787,MB,656,W,-1,-1
M,W,0.4628634275066718,0.18850583409254043,MW,657,B,-1,-1
M,W,-0.5079968526297398,-0.32487850867495544,MW,658,W,-1,-1
M,B,1.126871672729682,0.6044772169724588,MB,659,B,-1,-1
M,W,-0.13640185435082713,-0.26992062372129655,MW,660,B,-1,-1
F,W,-2.4443519539019256,-2.3046654600025707,FW,661,W,-1,-1
F,W,-3.401173794040515,-3.3287410546794427,FW,662,W,-1,-1
F,B,-4.566084897422428,-4.379818073738672,FB,663,B,-1,-1
F,B,-3.9454450071870637,-3.788211189464505,FB,664,W,-1,-1
F,B,-3.1033046692407824,-3.1950487350123034,FB,665,B,-1,-1
M,W,0.04904319169353577,0.348637466961007,MW,666,W,-1,-1
F,W,-2.9407205949926865,-2.9404043043693835,FW,667,W,-1,-1
F,B,-2.981305025406593,-3.062506172834573,FB,668,B,-1,-1
M,B,-0.1387640901180878,-0.12126479679866362,MB,669,W,-1,-1
M,W,-1.482597405514276,-1.292688143410866,MW,670,B,-1,-1
M,B,0.3541617603172165,0.1205813149030161,MB,671,B,-1,-1
M,W,-1.6524777268661401,-1.6562704245681656,MW,672,B,-1,-1
M,B,0.8295963771351369,0.7250719728120218,MB,673,W,-1,-1
M,B,-0.5013236945647893,-0.4724730386242104,MB,674,W,-1,-1
M,W,1.318302696150614,1.1446255921206523,MW,675,W,-1,-1
M,W,0.7861408429133303,0.671664205548199,MW,676,W,-1,-1
M,B,0.32038158310501996,0.09712480402338178,MB,677,B,-1,-1
M,B,1.0104580648055326,0.8011813451856801,MB,678,W,-1,-1
F,B,-3.5661283746410297,-2.8661980284253823,FB,679,W,-1,-1
M,B,0.2993331303561596,-0.04542751384012342,MB,680,B,-1,-1
M,B,-0.4097963851284029,-0.566420685251221,MB,681,B,-1,-1
M,W,1.4198323157322872,1.0642513957988775,MW,682,B,-1,-1
M,B,-1.0143088575825001,-0.7124470504046302,MB,683,W,-1,-1
M,W,0.3815949296778707,0.12335272945678763,MW,684,W,-1,-1
M,W,-0.3441908239372923,-0.3515911201829847,MW,685,B,-1,-1
F,W,-5.111108633547087,-4.350886016114122,FW,686,W,-1,-1
F,B,-2.7146284857918053,-2.5381280480840855,FB,687,W,-1,-1
M,B,0.8233917039529487,0.738202245598252,MB,688,W,-1,-1
M,W,0.25139564975977907,0.15383663501353623,MW,689,W,-1,-1
M,W,0.9062570822274235,0.7410830778848783,MW,690,W,-1,-1
M,B,0.9573548044015269,0.8752881521918439,MB,691,W,-1,-1
F,W,-4.33409649593944,-3.652470822692123,FW,692,W,-1,-1
M,W,-0.5458909170585778,-0.45564045567399475,MW,693,W,-1,-1
M,B,-0.6636820854146507,-0.6535252477665315,MB,694,W,-1,-1
M,B,0.7671794446869932,0.6736072086664796,MB,695,W,-1,-1
M,W,0.7481892162597803,0.6756925214871787,MW,696,W,-1,-1
F,B,-2.7912196861819316,-2.591814011128421,FB,697,W,-1,-1
F,B,-1.9548749817278241,-2.2051783542191115,FB,698,W,-1,-1
F,W,-4.551932902073176,-4.083210563068294,FW,699,B,-1,-1
M,W,-0.43288470361405396,-0.7782938642433246,MW,700,B,-1,-1
M,W,1.2148204247859269,0.6927387956400143,MW,701,B,-1,-1
M,W,0.3788326332338578,-0.0020030495740990806,MW,702,B,-1,-1
F,B,-1.365216899243706,-1.7831265048451361,FB,703,B,-1,-1
M,W,0.04395707495315802,0.03884208599025409,MW,704,W,-1,-1
M,W,0.2685009372039114,0.15875879619449404,MW,705,B,-1,-1
M,B,0.5025131382923401,0.10864263006088193,MB,706,B,-1,-1
M,B,1.2980264487279363,1.050514430909546,MB,707,W,-1,-1
M,W,1.6133370354961476,0.9224259171922405,MW,708,B,-1,-1
M,W,1.1427175817649289,0.4044417934115476,MW,709,B,-1,-1
F,W,-2.7790964221709245,-2.5869827039463384,FW,710,W,-1,-1
M,W,-0.6152589550250331,-0.45244939419388674,MW,711,W,-1,-1
M,W,-0.31187314573655334,-0.20230739261061811,MW,712,W,-1,-1
M,B,0.8587887942839634,0.5447758954421319,MB,713,B,-1,-1
M,W,-0.4183175698513035,-0.17607997808736686,MW,714,W,-1,-1
F,B,-2.580042159980416,-2.4959576138467834,FB,715,W,-1,-1
F,B,-3.960267178264859,-3.563879026794708,FB,716,B,-1,-1
M,W,0.7479594899605011,0.560636437803586,MW,717,W,-1,-1
M,W,-0.7319271029296475,-0.5388861242370439,MW,718,W,-1,-1
M,B,-1.2272012013055322,-1.2240086226434943,MB,719,W,-1,-1
M,W,-0.23303513784936755,-0.05038454460298408,MW,720,W,-1,-1
M,B,-1.4130253782304238,-1.4334277650229559,MB,721,B,-1,-1
M,W,-0.8782688083384298,-0.9861159577964642,MW,722,B,-1,-1
M,W,-0.05896815680174082,-0.26708590182316294,MW,723,B,-1,-1
M,B,0.43309733421678426,0.15706416785563307,MB,724,B,-1,-1
M,B,0.3843823185989037,0.2125794137565319,MB,725,W,-1,-1
M,B,0.13552701284518068,-0.09971571516701608,MB,726,W,-1,-1
M,W,0.0464893776230206,0.1413762701365065,MW,727,W,-1,-1
F,W,-4.298759611728944,-4.076508415408072,FW,728,B,-1,-1
M,W,0.5117344404509531,0.10665876372246569,MW,729,W,-1,-1
F,B,-2.776587627741063,-2.5130260379003904,FB,730,W,-1,-1
M,W,0.4130274817128047,0.3056374694933011,MW,731,W,-1,-1
M,W,0.23331963258639896,0.19202269802481767,MW,732,W,-1,-1
M,W,0.13576967981528287,0.27563745856973754,MW,733,W,-1,-1
F,W,-1.3362833965178984,-1.38813297337812,FW,734,W,-1,-1
M,W,-0.4125009511494201,-0.5438026362216127,MW,735,W,-1,-1
M,B,-0.25293524647833127,-0.4342295960377162,MB,736,B,-1,-1
M,B,-0.2738327369844116,-0.2656384342234938,MB,737,B,-1,-1
M,W,0.7792080000002773,0.669674539172283,MW,738,W,-1,-1
F,W,-4.0950298929113895,-3.619943383795876,FW,739,W,-1,-1
M,W,0.30158530696800684,0.13511082767068597,MW,740,W,-1,-1
F,B,-3.687841841967464,-3.2037201656831695,FB,741,B,-1,-1
M,B,0.09988629331581378,-0.06046548788959635,MB,742,W,-1,-1
F,W,-2.425582516898068,-2.1744896457673573,FW,743,W,-1,-1
M,W,0.7463186147168167,0.6846354322971969,MW,744,W,-1,-1
F,B,-2.6026553211832923,-2.327464973734722,FB,745,W,-1,-1
F,B,-2.314517508321036,-2.2159728344502634,FB,746,W,-1,-1
F,W,-3.8804109213013147,-3.6760452786752422,FW,747,W,-1,-1
M,B,-0.4803650086175937,-0.6369750793776288,MB,748,B,-1,-1
M,W,0.001153027581223382,-0.019322437547641954,MW,749,W,-1,-1
M,W,0.2836824221290122,0.2770113398210379,MW,750,W,-1,-1
F,B,-3.227278367855679,-2.8836657660194076,FB,751,W,-1,-1
F,B,-2.150887794565868,-2.456700998725651,FB,752,B,-1,-1
M,W,-0.24757184016406766,-0.27672800865650415,MW,753,B,-1,-1
F,B,-5.564986856488263,-4.795336609508891,FB,754,W,-1,-1
M,W,1.5436523653676653,1.1124248935090828,MW,755,W,-1,-1
M,B,-0.7516876652655968,-0.6180286533214743,MB,756,W,-1,-1
M,W,-0.8230503860773578,-0.6604398566079382,MW,757,W,-1,-1
F,W,-3.041679804307631,-2.623074984741868,FW,758,W,-1,-1
M,B,0.6745524712860952,0.6056556527708848,MB,759,W,-1,-1
M,W,-0.4802540134437575,-0.5236026262801687,MW,760,B,-1,-1
M,W,-0.8118036757522548,-0.8953432369034003,MW,761,B,-1,-1
F,W,-3.1472931771903676,-2.6029128577467127,FW,762,W,-1,-1
M,W,-0.12427671361737566,-0.2121315672290968,MW,763,B,-1,-1
M,W,-0.4349857380392065,-0.35946578193228557,MW,764,W,-1,-1
F,B,-0.3260374085571538,-0.5776800618764976,FB,765,W,-1,-1
M,W,0.19205279892344804,-0.0694013068073322,MW,766,W,-1,-1
F,W,-1.2464546480706054,-1.6754021513250879,FW,767,B,-1,-1
M,W,-0.10466894110814719,-0.3463675227835331,MW,768,B,-1,-1
F,W,-4.386423879339616,-4.246474803840358,FW,769,B,-1,-1
M,W,1.1682124059899304,1.0785730332802796,MW,770,W,-1,-1
M,W,1.1545394618653442,1.046412425301174,MW,771,W,-1,-1
F,B,-4.8614522607159065,-4.4430640610098795,FB,772,W,-1,-1
F,W,-3.3480092245766078,-3.2396752712744057,FW,773,B,-1,-1
M,B,-0.705672627569309,-0.5766637970710805,MB,774,W,-1,-1
F,B,-4.6535362919467715,-4.291710452450218,FB,775,W,-1,-1
