G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.39992710468048154,-0.4525942680484344,MB,388,W,-1,-1
M,W,0.1848667336526094,-0.15576397776383719,MW,389,B,-1,-1
M,W,-0.21691618830007536,-0.2107304118322964,MW,390,W,-1,-1
F,B,-2.9997287739297955,-2.729156826049205,FB,391,W,-1,-1
M,B,0.6669243091456395,0.5021590706909862,MB,392,B,-1,-1
F,B,-3.753035359658757,-3.436159677769735,FB,393,B,-1,-1
F,B,-1.778234725618518,-2.14148687457038,FB,394,B,-1,-1
F,B,-2.5047851167082085,-2.729831379404655,FB,395,B,-1,-1
F,W,-3.0927514704874577,-2.947141494084512,FW,396,B,-1,-1
F,W,-5.008941308873943,-4.405512381224422,FW,397,W,-1,-1
M,W,-0.1550707274493693,-0.21256434834294324,MW,398,W,-1,-1
M,B,-0.11733931966248995,-0.2034588934337332,MB,399,W,-1,-1
F,B,-1.0824970289901839,-1.0086386216519247,FB,400,W,-1,-1
M,W,-0.5403581015833565,-0.4517147110136931,MW,401,W,-1,-1
M,W,-0.09261583323510368,0.07291675762135508,MW,402,W,-1,-1
M,W,0.9240089044558549,0.7767609615991434,MW,403,W,-1,-1
F,B,-2.9720292903876047,-3.0031441300650425,FB,404,B,-1,-1
M,W,-0.313969219059489,-0.3592315582783777,MW,405,B,-1,-1
M,W,0.031156980308295754,0.04878576719226532,MW,406,W,-1,-1
F,W,-2.507014591520764,-2.410674887934793,FW,407,W,-1,-1
M,W,0.024796949683070335,-0.29165229662389297,MW,408,B,-1,-1
F,B,-1.769834667707234,-1.9226586291162984,FB,409,B,-1,-1
M,B,-0.11383575348892523,-0.00447506403228945,MB,410,W,-1,-1
F,B,-3.495222462114012,-3.3354785219515666,FB,411,B,-1,-1
F,B,-3.1026375201337397,-3.04801075207146,FB,412,B,-1,-1
M,W,-0.6544609473551435,-0.7942646374035931,MW,413,B,-1,-1
F,W,-4.549842011554933,-4.087070145635782,FW,414,W,-1,-1
F,B,-0.5791355730016634,-0.8007322134986197,FB,415,W,-1,-1
M,W,1.2552140227643471,1.0759688004199839,MW,416,W,-1,-1
M,B,-0.5394747538758535,-0.6860272836953025,MB,417,B,-1,-1
F,B,-4.144226254350594,-3.837492594327511,FB,418,B,-1,-1
M,W,-0.7587615745356532,-0.5906623170424986,MW,419,W,-1,-1
F,B,-3.396321761041332,-3.2194967711311318,FB,420,W,-1,-1
F,W,-1.183523905995486,-1.2704466687149965,FW,421,W,-1,-1
M,B,-0.045482223570347154,-0.3884923294857494,MB,422,B,-1,-1
F,B,-3.3427578635510296,-2.8102761350580487,FB,423,W,-1,-1
M,W,-1.703269869744203,-1.1804688225257038,MW,424,W,-1,-1
F,B,-3.592770742248789,-3.3792025540592574,FB,425,B,-1,-1
M,B,0.8420350168997659,0.32681584415124987,MB,426,B,-1,-1
M,W,0.5957223790869249,0.4388147934973318,MW,427,W,-1,-1
F,W,-3.266488287036029,-2.938357363948662,FW,428,W,-1,-1
F,W,-2.782381850409134,-2.5539852535493153,FW,429,W,-1,-1
M,W,0.18446237887375555,-0.07359030418429202,MW,430,B,-1,-1
M,W,0.41857209530868217,0.1660771962551173,MW,431,B,-1,-1
F,B,-2.0299138632933875,-1.9199535433580084,FB,432,W,-1,-1
M,W,-0.47198270675524284,-0.44053663643872637,MW,433,W,-1,-1
M,W,-1.3878692834264719,-1.1902127133215457,MW,434,B,-1,-1
M,B,-0.6923980723635853,-0.8345790912233035,MB,435,B,-1,-1
M,B,0.016660236254935835,-0.396411352285732,MB,436,B,-1,-1
F,W,-1.7710378490387302,-2.2572087999684314,FW,437,B,-1,-1
M,W,-0.6412558967864591,-0.8500160305513755,MW,438,B,-1,-1
M,W,-1.2835969267000404,-1.4144282261053251,MW,439,B,-1,-1
M,W,0.2473603174981934,0.147170400972173,MW,440,W,-1,-1
M,W,0.32366391337009326,0.2569594887045023,MW,441,W,-1,-1
M,W,-0.407930809665455,-0.647905053447426,MW,442,B,-1,-1
M,W,0.38837752761468763,0.13336511048074984,MW,443,B,-1,-1
M,W,0.02603526044833323,-0.19212378832439928,MW,444,B,-1,-1
M,B,0.40607732169143274,0.23543195136906747,MB,445,W,-1,-1
F,W,-1.2751603036574986,-1.3546522634542777,FW,446,W,-1,-1
M,W,1.0915907156813904,1.0233017680400198,MW,447,W,-1,-1
F,W,-4.360249488802918,-3.981410561238359,FW,448,B,-1,-1
M,B,0.20262544118692563,-0.08097663972614275,MB,449,B,-1,-1
M,B,1.1574839582773502,1.0162731827622313,MB,450,W,-1,-1
M,B,0.9303045652596597,0.7507871892041003,MB,451,W,-1,-1
M,B,0.3702315798249672,0.4056438737627736,MB,452,W,-1,-1
F,W,-2.0770200913851204,-1.8890914249040278,FW,453,W,-1,-1
M,W,-0.31087017437185466,-0.4206931842890258,MW,454,B,-1,-1
M,B,-0.016666779254056685,0.0825740413133617,MB,455,W,-1,-1
F,W,-3.5138102850063824,-3.1910666578120868,FW,456,W,-1,-1
M,W,0.5507688259867587,0.3682087049354552,MW,457,W,-1,-1
F,W,-2.540516652302214,-2.2186518488981726,FW,458,W,-1,-1
F,W,-0.38383462721428785,-0.7062594309355006,FW,459,W,-1,-1
M,B,1.47074643436803,1.1905463185140504,MB,460,W,-1,-1
F,W,-2.7511400774751373,-2.8107866537982065,FW,461,B,-1,-1
M,W,0.3610361740512826,0.02895865162531247,MW,462,B,-1,-1
M,B,-0.020391854315266984,0.02643426526394106,MB,463,W,-1,-1
M,W,-0.34804366328708025,-0.31245600568981396,MW,464,W,-1,-1
M,W,-0.5522502721049513,-0.4492872221658947,MW,465,W,-1,-1
F,B,-2.8303829894394377,-2.9211529871774347,FB,466,B,-1,-1
M,B,-0.47790935458476,-0.7700561684581564,MB,467,B,-1,-1
M,W,0.6493842753613572,0.38218012589474887,MW,468,B,-1,-1
F,B,-1.883344816139568,-2.1693347502768576,FB,469,B,-1,-1
F,B,-3.2006563476471737,-3.0594914173341663,FB,470,W,-1,-1
M,W,0.4073070803662048,0.3350654567840462,MW,471,W,-1,-1
F,W,-2.40745937536577,-2.3534814365615797,FW,472,W,-1,-1
F,W,-2.0121036462055777,-2.0020933744171074,FW,473,W,-1,-1
M,B,-0.9629776528931567,-0.6560055644027503,MB,474,W,-1,-1
M,W,0.8917374708677952,0.6183699500216244,MW,475,W,-1,-1
M,B,-0.6082655263666323,-0.4058538115654362,MB,476,W,-1,-1
M,W,0.430027763018953,0.14578220781571358,MW,477,B,-1,-1
M,W,1.0817107546459717,0.7890186797995928,MW,478,W,-1,-1
M,W,-0.8830938538280951,-1.0766528289919326,MW,479,B,-1,-1
M,B,-1.0230596907451637,-0.9502498278888581,MB,480,W,-1,-1
M,B,-1.0253941446450774,-0.9409058630362712,MB,481,W,-1,-1
F,W,-2.437790594345109,-2.6512432681696083,FW,482,B,-1,-1
M,W,-0.06917581765103692,-0.07742883013513163,MW,483,B,-1,-1
M,W,0.3249490460546736,0.10630937442784691,MW,484,W,-1,-1
M,B,0.07730026259633989,-0.22417612702129985,MB,485,B,-1,-1
F,B,-2.9570387589329243,-3.4187957066074968,FB,486,B,-1,-1
F,B,-1.9521059403836492,-2.068601437991255,FB,487,W,-1,-1
M,B,0.217822250503547,0.2272085917930568,MB,488,W,-1,-1
M,B,1.216524907158755,1.0935311169248938,MB,489,W,-1,-1
M,B,1.1050177613060976,0.43042635197667867,MB,490,B,-1,-1
M,B,-0.08132208453948835,0.007443352569676889,MB,491,W,-1,-1
M,W,0.4247984597248125,0.22905018509612984,MW,492,W,-1,-1
F,W,-2.241454097999552,-1.7386198832089979,FW,493,W,-1,-1
F,B,-2.685875287467721,-2.5996620202153022,FB,494,W,-1,-1
F,W,-2.314197380900592,-2.3437706932416784,FW,495,W,-1,-1
M,W,0.03515701719746713,0.1252568225215028,MW,496,W,-1,-1
F,W,-1.7239305321633918,-1.5305591448563831,FW,497,W,-1,-1
F,B,-3.059373270434925,-2.768413640092999,FB,498,W,-1,-1
M,W,-0.49463518414903096,-0.32290215618611223,MW,499,W,-1,-1
F,B,-2.528759280820263,-2.6524520703046957,FB,500,B,-1,-1
F,B,-1.8303158918646334,-1.8487784260580706,FB,501,B,-1,-1
F,B,-3.5927359981610203,-3.0675102767062477,FB,502,W,-1,-1
M,B,-0.3795329336566397,-0.35532889451925775,MB,503,W,-1,-1
M,W,0.5963010757466763,0.16391578780859584,MW,504,B,-1,-1
M,W,-0.21678608274101827,-0.32441432656774893,MW,505,B,-1,-1
F,W,-3.2047642253284025,-3.0867147414290117,FW,506,B,-1,-1
M,W,-0.21354526829298068,-0.3520732359405596,MW,507,B,-1,-1
F,W,-4.233137280926162,-3.9190122740933386,FW,508,W,-1,-1
M,W,-0.08237472149649856,-0.2751953875684746,MW,509,B,-1,-1
M,W,-0.3939947890434591,-0.46477872145364685,MW,510,W,-1,-1
F,W,-4.314058266113881,-4.161800187801225,FW,511,B,-1,-1
M,W,-0.1942583568231544,-0.26922073349353126,MW,512,W,-1,-1
M,B,0.837008582243999,0.5638454881053687,MB,513,W,-1,-1
M,W,0.30247493339621395,0.3232003261603912,MW,514,W,-1,-1
F,W,-2.503232722595653,-2.7337380921091805,FW,515,B,-1,-1
M,B,0.12839001121121957,-0.06890990798492587,MB,516,B,-1,-1
M,B,-0.6860403639321597,-0.5835380292810639,MB,517,W,-1,-1
M,W,-0.4185980680589675,-0.5134206481319697,MW,518,W,-1,-1
M,W,-0.49800682205569197,-0.6276221833543487,MW,519,B,-1,-1
F,B,-4.085187269730204,-3.6928203840965645,FB,520,W,-1,-1
F,W,-3.3397719868711824,-3.117919280200189,FW,521,B,-1,-1
F,B,-2.9952646040470126,-2.764287548466698,FB,522,W,-1,-1
M,W,1.3815595431780752,1.0650930767491689,MW,523,W,-1,-1
M,W,0.07649035133577316,-0.14070545898783898,MW,524,B,-1,-1
F,B,-2.183566655341254,-1.739233017060416,FB,525,W,-1,-1
M,W,-0.019110069156893558,-0.053154371867420926,MW,526,W,-1,-1
M,B,0.2722357211046761,0.006752221030678823,MB,527,B,-1,-1
M,W,-0.9822868787813621,-0.8852100557723089,MW,528,W,-1,-1
F,B,-0.2382245508957177,-0.34953628135210807,FB,529,W,-1,-1
M,W,-1.9190812149214411,-1.4198053597399865,MW,530,W,-1,-1
M,B,-0.6476080076230576,-0.5987685495493653,MB,531,W,-1,-1
M,W,-0.11570079794220105,-0.119974294287297,MW,532,W,-1,-1
M,W,-1.0939022835006507,-0.690464819084497,MW,533,W,-1,-1
M,W,-0.0990794197078639,0.10024790113264274,MW,534,W,-1,-1
M,W,-0.055786670275183775,0.030911077774550495,MW,535,W,-1,-1
M,W,-0.5786064220630458,-0.7197356590477295,MW,536,W,-1,-1
M,W,0.010974565203354386,-0.09879755935443751,MW,537,B,-1,-1
F,B,-1.7145000809907858,-1.7814303062760746,FB,538,W,-1,-1
M,W,0.4525713040790366,0.5772829717698735,MW,539,W,-1,-1
M,W,0.19882392625798478,-0.294910478739003,MW,540,B,-1,-1
M,B,-0.22982314642333598,-0.08458341084967831,MB,541,W,-1,-1
M,W,-0.0643734327798249,-0.362769832747977,MW,542,B,-1,-1
M,B,0.9243391691239227,0.3790222924251206,MB,543,B,-1,-1
M,W,-0.13332711891432975,-0.36212590388361876,MW,544,B,-1,-1
F,B,-3.4861080939578404,-3.300868571336291,FB,545,B,-1,-1
M,B,0.3880971005260679,0.08148078635977682,MB,546,B,-1,-1
M,W,-0.19605586558097324,-0.4507303216383334,MW,547,B,-1,-1
M,B,1.0571581668656764,0.8154152764745324,MB,548,W,-1,-1
M,W,0.23588820160705437,0.27181549665822635,MW,549,W,-1,-1
M,B,-1.3119879168502988,-1.030768367657043,MB,550,W,-1,-1
F,B,-3.113673834807576,-2.7502977690825228,FB,551,W,-1,-1
M,W,-0.59454162578889,-0.7475997305589048,MW,552,B,-1,-1
F,W,-2.768858118828182,-2.56218127197062,FW,553,W,-1,-1
M,W,0.5149734014483905,0.3135781405210278,MW,554,W,-1,-1
F,B,-3.364824060046919,-3.2251217567908657,FB,555,W,-1,-1
M,B,1.5526122461010425,1.1620059757134218,MB,556,W,-1,-1
M,B,0.4133443876679957,0.3523887655829621,MB,557,B,-1,-1
M,B,0.2704325148885177,-0.14142282634304074,MB,558,B,-1,-1
M,W,0.7668598176662634,0.4079117377122188,MW,559,B,-1,-1
F,W,-3.3015382237150863,-3.0404238773126226,FW,560,W,-1,-1
M,W,-1.1472034772289474,-1.3042362340778666,MW,561,B,-1,-1
M,B,-0.951003505611309,-0.5808815547897841,MB,562,W,-1,-1
F,W,-2.065776144106579,-2.2137040738578757,FW,563,B,-1,-1
F,B,-1.7932472947205433,-1.8229713692998974,FB,564,W,-1,-1
F,W,-5.265155713119551,-4.587409263197735,FW,565,W,-1,-1
M,B,0.7017417116221966,0.733381944585041,MB,566,W,-1,-1
F,W,-4.263366097996595,-3.582925019336149,FW,567,W,-1,-1
M,B,0.3443447589112556,-0.10355301160263641,MB,568,B,-1,-1
M,B,-0.1367062621363901,-0.12743016818165012,MB,569,W,-1,-1
F,B,-2.086335675406967,-1.9781004005184204,FB,570,B,-1,-1
F,B,-3.614599454246521,-3.1287651063504405,FB,571,W,-1,-1
F,W,-1.9712987628834242,-2.0570795312866132,FW,572,W,-1,-1
M,W,-0.6458607493597149,-0.6152864980556833,MW,573,W,-1,-1
M,W,0.10998011522956402,-0.30755593187336694,MW,574,B,-1,-1
M,W,0.5650327785010438,0.5176793115830598,MW,575,W,-1,-1
M,B,0.7633245737916472,0.2286907211791438,MB,576,B,-1,-1
F,B,-2.124044432593111,-2.3248310753344934,FB,577,B,-1,-1
M,B,-0.023053599525645903,-0.17553362991792723,MB,578,W,-1,-1
F,B,-4.323246674499116,-4.099958072763721,FB,579,B,-1,-1
M,B,1.2942376383350283,0.7960329357944805,MB,580,W,-1,-1
M,B,-0.33800756002000193,-0.24678431830638026,MB,581,W,-1,-1
M,W,0.7493088370688902,0.5897862846500688,MW,582,W,-1,-1
M,B,0.03276938396633965,0.09301075065277681,MB,583,W,-1,-1
F,B,-2.5616866061349324,-2.4370749642271234,FB,584,W,-1,-1
F,W,-3.667393347817063,-3.2885876314856093,FW,585,W,-1,-1
M,W,0.6433716389835615,0.552194039743083,MW,586,W,-1,-1
M,B,-0.34140257529251955,-0.25487270250596095,MB,587,B,-1,-1
M,B,-0.23569908269041653,-0.004552011927523719,MB,588,W,-1,-1
M,W,0.616895762473123,0.5777733601015128,MW,589,W,-1,-1
M,B,0.6034285737266132,0.4867975095277369,MB,590,W,-1,-1
M,B,-0.18315446709408134,-0.3215157953097078,MB,591,W,-1,-1
F,B,-2.3206951794366053,-2.415464161865409,FB,592,B,-1,-1
F,W,-3.4843000675541322,-3.2465021312099793,FW,593,W,-1,-1
F,B,-2.606288068206977,-2.27578070550778,FB,594,W,-1,-1
F,W,-2.145780214275122,-2.0258797029994215,FW,595,W,-1,-1
M,B,-0.017257255965260034,-0.24430211003554503,MB,596,B,-1,-1
M,W,-0.3777720973358157,-0.32697604176957307,MW,597,W,-1,-1
M,W,-0.04730159993511917,0.011878999141066326,MW,598,W,-1,-1
F,W,-2.427153745059886,-2.421975680278227,FW,599,W,-1,-1
M,B,0.1564351747270678,-0.11451327503358105,MB,600,W,-1,-1
F,W,-4.321518165067628,-3.6554517087158933,FW,601,W,-1,-1
M,B,-0.37759234368285316,-0.2953120520673048,MB,602,W,-1,-1
F,B,-1.3756228238380896,-1.5643536066314836,FB,603,W,-1,-1
M,B,-0.362161620863895,-0.4683348832645014,MB,604,B,-1,-1
F,W,-3.3592794640030146,-3.3856491110148075,FW,605,W,-1,-1
M,B,-0.5846513414400274,-0.7477506733221169,MB,606,B,-1,-1
M,W,-1.0775844119185278,-0.9007545060785602,MW,607,W,-1,-1
M,B,0.07724249520391423,0.3684908692037723,MB,608,W,-1,-1
M,W,-0.18186174184906861,-0.10092586992027953,MW,609,W,-1,-1
M,B,0.04978761929640366,-0.07216175561175386,MB,610,W,-1,-1
M,W,-1.2252066301163835,-1.2842215166913398,MW,611,B,-1,-1
M,B,-0.7860028699073394,-0.6410218438517146,MB,612,W,-1,-1
F,B,-4.848049000976758,-4.3411889737626455,FB,613,B,-1,-1
F,B,-3.2925396769914537,-3.1506566890770817,FB,614,B,-1,-1
M,W,0.013937089538393382,0.06525567953372943,MW,615,W,-1,-1
M,W,0.4977270207359465,0.29236836193391635,MW,616,W,-1,-1
M,W,0.38833028052374885,0.22803935462832323,MW,617,W,-1,-1
M,B,-0.6261880132646405,-0.757478954362649,MB,618,B,-1,-1
M,B,-0.8029658660335098,-0.67798891631688,MB,619,W,-1,-1
F,W,-3.7709065783126343,-3.263037266129141,FW,620,W,-1,-1
M,B,-0.7564583162100728,-0.5278754426754964,MB,621,W,-1,-1
M,W,0.5849086101431827,0.33091988380483567,MW,622,B,-1,-1
M,B,-0.4069414614075213,-0.5004699258184551,MB,623,W,-1,-1
F,B,-2.837342303162059,-2.509151040281541,FB,624,W,-1,-1
M,W,0.23878970825743565,0.06535715198052527,MW,625,B,-1,-1
M,W,1.1759579037909773,1.133876421753546,MW,626,W,-1,-1
M,W,0.9540316288098318,0.6524063500738504,MW,627,B,-1,-1
M,B,-0.2045290827056136,-0.34253646083392375,MB,628,B,-1,-1
M,B,-0.6125905658782334,-0.8053262185451049,MB,629,B,-1,-1
F,B,-2.947194428899515,-2.73775262379825,FB,630,W,-1,-1
F,B,-2.1531729142427953,-2.1309746920468413,FB,631,W,-1,-1
M,W,-0.4825871991181827,-0.3775718028004267,MW,632,W,-1,-1
M,B,1.1407574454774623,0.43246723024092465,MB,633,B,-1,-1
M,W,0.3690621851382572,0.15185975811294306,MW,634,W,-1,-1
M,W,-0.9573108147519921,-0.7494338642593339,MW,635,B,-1,-1
F,W,-3.482751062676648,-3.283164466684245,FW,636,B,-1,-1
M,W,0.8069538295388928,0.19675370652561774,MW,637,B,-1,-1
M,W,0.09983109985390955,0.13093620663179079,MW,638,W,-1,-1
M,W,-0.1404150109993945,-0.008075912815802028,MW,639,W,-1,-1
M,B,0.4240614836547467,0.2509448457797576,MB,640,W,-1,-1
F,B,-3.0330969225487037,-2.949031079914352,FB,641,B,-1,-1
M,W,0.9005629256540193,0.7980199425361327,MW,642,W,-1,-1
M,B,0.0619595959024494,-0.23566014019283307,MB,643,B,-1,-1
M,W,-1.159233701092156,-1.126451218194216,MW,644,B,-1,-1
M,W,-0.8462778528564718,-0.8109513557219278,MW,645,W,-1,-1
M,B,0.18660375227578424,0.2027703075822775,MB,646,W,-1,-1
M,B,-0.8046775101808372,-0.7937606239625454,MB,647,B,-1,-1
F,B,-2.3666402899038856,-2.4523099532557695,FB,648,W,-1,-1
M,B,-0.5104505709002711,-0.43129229027197535,MB,649,W,-1,-1
M,W,-0.33130626107283534,-0.36568948517692934,MW,650,B,-1,-1
M,W,-0.15425963640554785,-0.0993618035949704,MW,651,W,-1,-1
M,W,0.43556169712270454,0.12531903994409826,MW,652,W,-1,-1
M,B,0.2828876093968217,-0.2294849492066111,MB,653,B,-1,-1
F,B,-3.304524295169714,-3.2738102716459716,FB,654,B,-1,-1
M,W,-1.2770724461197664,-1.0828116717110596,MW,655,W,-1,-1
F,B,-3.8632250955067162,-3.3976713551356497,FB,656,W,-1,-1
M,B,-0.7205319539145616,-0.799015871834144,MB,657,B,-1,-1
M,W,1.1102045557114106,0.7930116140537565,MW,658,W,-1,-1
M,B,0.7423202077976998,0.7194617160369643,MB,659,W,-1,-1
M,W,0.3354451802518047,0.4175846628120998,MW,660,W,-1,-1
M,W,-2.2419375268364035,-2.141141968697379,MW,661,B,-1,-1
F,W,-4.322795495646506,-4.039386883911991,FW,662,W,-1,-1
F,B,-3.302803229359948,-3.231092796400495,FB,663,B,-1,-1
M,W,0.128654874903774,-0.02343248743013321,MW,664,W,-1,-1
M,B,1.0280219390098544,0.8674459969068891,MB,665,W,-1,-1
M,B,0.3301841417534219,0.3118063278988646,MB,666,W,-1,-1
M,B,-0.2964165679378159,-0.07847382996159427,MB,667,W,-1,-1
M,B,0.7116711143305574,0.3193016496499028,MB,668,B,-1,-1
F,B,-4.224828732078299,-3.573383206550751,FB,669,W,-1,-1
F,B,-3.867820217529484,-3.4126533583810175,FB,670,W,-1,-1
F,B,-4.417091200894758,-3.706051916809153,FB,671,W,-1,-1
F,W,-2.7852699092102102,-2.4501005631992725,FW,672,W,-1,-1
M,B,-0.0802535753687362,0.12108583000306695,MB,673,W,-1,-1
M,B,1.528977877795997,1.1714807185478684,MB,674,W,-1,-1
M,B,0.5712907093669058,0.6138357143340673,MB,675,W,-1,-1
M,B,-0.566309287101701,-0.5774292763929206,MB,676,W,-1,-1
F,W,-2.253536897511797,-2.377636239731472,FW,677,B,-1,-1
F,B,-4.654282010367941,-4.008880792780853,FB,678,W,-1,-1
M,B,0.29008456610258054,-0.026370429147846264,MB,679,B,-1,-1
F,W,-3.219313119993829,-3.0714177594901506,FW,680,W,-1,-1
F,W,-3.2703696157808197,-3.2387684895709463,FW,681,B,-1,-1
M,B,-0.25857797885510847,-0.15939234522332682,MB,682,W,-1,-1
F,W,-3.777578238973676,-3.3722349097159374,FW,683,W,-1,-1
M,W,-0.062497182091269844,-0.08919594074010609,MW,684,B,-1,-1
M,W,-1.0422169196716895,-1.1627205392284954,MW,685,B,-1,-1
M,W,0.21317077306370003,0.2178471560288564,MW,686,W,-1,-1
M,W,0.14898162358492517,-0.028444225123144887,MW,687,W,-1,-1
F,W,-1.2304467039813671,-1.3469721665172687,FW,688,B,-1,-1
F,W,-2.4479972422732157,-2.354360888327676,FW,689,W,-1,-1
M,W,0.5639851000786045,0.27046142501491327,MW,690,B,-1,-1
M,B,0.13672485604240364,0.10325331793054932,MB,691,W,-1,-1
F,B,-2.509227209708012,-2.5991426379385287,FB,692,W,-1,-1
F,W,-4.435032482865482,-4.031751863120692,FW,693,B,-1,-1
M,B,0.0015363584448781923,-0.19779565883371858,MB,694,B,-1,-1
M,B,-0.57570209770863,-0.4389121564161354,MB,695,W,-1,-1
M,W,0.5142447362488208,0.2544976324039461,MW,696,B,-1,-1
M,B,-0.20370078790262666,-0.1928541654911702,MB,697,W,-1,-1
F,B,-3.224218324859674,-2.834372908668767,FB,698,W,-1,-1
M,W,-0.4956550934361504,-0.4592800433712483,MW,699,W,-1,-1
F,B,-2.0203346473258383,-2.3189496876098246,FB,700,B,-1,-1
M,W,-0.6249371418785526,-0.6037926465502246,MW,701,B,-1,-1
M,W,0.5267848655476531,0.39353686514578123,MW,702,W,-1,-1
M,W,0.5473760875745963,0.34777684065284487,MW,703,B,-1,-1
M,W,-0.179524594685504,-0.0883867014068368,MW,704,W,-1,-1
F,B,-3.787436592849133,-3.39568311553046,FB,705,W,-1,-1
M,W,0.27400847189849553,0.03354398825663052,MW,706,B,-1,-1
F,B,-3.3499027140286457,-3.115450494398237,FB,707,B,-1,-1
M,B,0.563927072713897,0.49875003196261714,MB,708,W,-1,-1
F,B,-1.1078110076346188,-1.5238704356232606,FB,709,W,-1,-1
F,B,-4.0883067357285485,-3.688326980222911,FB,710,W,-1,-1
M,B,-0.5312068752413045,-0.7970728602221799,MB,711,B,-1,-1
M,W,0.10774307017620932,-0.11301434039760602,MW,712,W,-1,-1
M,B,-1.0728519295501397,-0.90981562078551,MB,713,W,-1,-1
F,B,-5.020670119562473,-4.296105338054863,FB,714,W,-1,-1
M,W,1.2139255660177368,1.1437982341114976,MW,715,W,-1,-1
M,W,-0.1657116823505587,-0.02605786121027384,MW,716,W,-1,-1
M,W,-0.2265385271435023,-0.0539629430209245,MW,717,W,-1,-1
F,B,-4.360847973362697,-4.180195991891821,FB,718,B,-1,-1
M,W,-1.7459312553953505,-1.6509575550877575,MW,719,B,-1,-1
M,W,1.2293247415789221,0.9918370708279035,MW,720,W,-1,-1
M,B,0.3619599726438449,0.4132887959793581,MB,721,W,-1,-1
M,B,0.12429745233152405,-0.05731154638560926,MB,722,B,-1,-1
M,W,0.21208140575221682,0.16181239479468373,MW,723,W,-1,-1
F,W,-3.1090104511771828,-2.955140199680707,FW,724,B,-1,-1
M,B,-0.2641095943892121,-0.10555806992302658,MB,725,W,-1,-1
M,B,-1.3115863802151817,-1.0901011792309383,MB,726,B,-1,-1
F,W,-4.184924247507406,-3.6646827098852297,FW,727,W,-1,-1
F,B,-2.1048314440193803,-1.9509144538685208,FB,728,W,-1,-1
M,B,0.7387355106770735,0.6790696818434467,MB,729,W,-1,-1
M,B,-0.38779477220097935,-0.2465121394396097,MB,730,W,-1,-1
F,W,-3.100409507510955,-3.100677248905482,FW,731,B,-1,-1
M,B,1.7035861476399123,1.2747705874279647,MB,732,W,-1,-1
F,W,-3.5850163892219213,-3.5424361676275913,FW,733,B,-1,-1
M,W,-0.9360566839710555,-0.8561411704909871,MW,734,W,-1,-1
M,W,0.4828384094428465,0.272086178042124,MW,735,W,-1,-1
M,W,1.2359641460005928,0.8647299622882497,MW,736,W,-1,-1
F,B,-4.52096255194784,-4.601087918756969,FB,737,B,-1,-1
M,B,-0.5533174989963702,-0.5355912508626983,MB,738,B,-1,-1
M,B,-0.021697053934073778,-0.13228408877247905,MB,739,W,-1,-1
F,W,-1.9649181496252448,-2.1041580834732905,FW,740,W,-1,-1
M,W,0.2882716267908689,-0.15559219444510414,MW,741,B,-1,-1
F,B,-4.465175780722067,-4.371258412416467,FB,742,B,-1,-1
F,B,-1.431242340460911,-1.438194326966753,FB,743,W,-1,-1
M,B,-0.006178572802104945,0.08570903301812054,MB,744,W,-1,-1
M,B,0.5620791116141722,0.7137611449285077,MB,745,W,-1,-1
F,W,-2.226489759924605,-2.2035733289911428,FW,746,W,-1,-1
F,B,-4.9703983083409415,-4.2446445867046645,FB,747,W,-1,-1
F,B,-3.809497523436129,-3.596762653924092,FB,748,W,-1,-1
F,W,-3.386248122363862,-3.0676214878817625,FW,749,W,-1,-1
M,B,-0.1638420813653213,-0.5213039533445369,MB,750,B,-1,-1
M,B,-0.29938014168682975,-0.34500468829125125,MB,751,W,-1,-1
M,W,0.6770723519745109,0.721550335822994,MW,752,W,-1,-1
M,B,0.3063779800470848,0.21040611757936434,MB,753,W,-1,-1
M,W,-1.0821260062192055,-1.0605021245964703,MW,754,B,-1,-1
F,W,-3.779627655262253,-3.325577118975752,FW,755,W,-1,-1
F,B,-3.687774113918255,-3.119524343843692,FB,756,W,-1,-1
M,W,0.48814495213642406,0.09214034285936185,MW,757,B,-1,-1
M,B,0.22535039903498197,0.13882956743661584,MB,758,W,-1,-1
M,B,0.251055013793554,0.09192431302737405,MB,759,W,-1,-1
F,B,-2.618534191712057,-2.2410608160983587,FB,760,W,-1,-1
M,W,0.15010997470670548,-0.019883344828882987,MW,761,B,-1,-1
M,B,0.9602168108183726,0.6748396863631392,MB,762,W,-1,-1
F,W,-2.7174589129756304,-2.386034069186607,FW,763,W,-1,-1
F,W,-2.3315900629260504,-2.1980909211677715,FW,764,B,-1,-1
F,B,-3.323521638047694,-3.198812749008283,FB,765,W,-1,-1
M,B,-0.469824682006615,-0.6203524898459902,MB,766,B,-1,-1
M,B,0.3455400990630704,0.26219957450282555,MB,767,W,-1,-1
M,W,-0.44253234591280644,-0.2529215365752312,MW,768,W,-1,-1
F,W,-3.7127234548651535,-3.4151072205527377,FW,769,W,-1,-1
F,W,-4.15431378911194,-3.986825083732623,FW,770,B,-1,-1
M,B,0.19236642239304397,0.061479739599877556,MB,771,W,-1,-1
M,W,0.9729137185088942,0.5651059560591243,MW,772,B,-1,-1
M,W,-0.16180962518330785,-0.261284056625587,MW,773,W,-1,-1
F,B,-4.346924127295647,-4.244531065525956,FB,774,B,-1,-1
F,W,-2.331106323461633,-2.4459729654420244,FW,775,B,-1,-1
