G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-3.469267125024495,-3.5002315990089024,FB,388,B,-1,-1
M,W,1.5198048909499875,1.2987940601806423,MW,389,W,-1,-1
M,W,-0.82710140080404,-0.6181384514309348,MW,390,W,-1,-1
M,B,-0.374642175787879,-0.5064900820560989,MB,391,B,-1,-1
F,W,-3.9015576120895266,-3.4322810392380814,FW,392,W,-1,-1
M,B,-0.21013995080826245,-0.18951819019075894,MB,393,W,-1,-1
M,B,0.6227367779612709,0.19649373211623172,MB,394,B,-1,-1
M,B,-1.1215275198160306,-1.1515359011369977,MB,395,B,-1,-1
M,W,-0.08665401784819514,-0.08757551750907466,MW,396,W,-1,-1
F,W,-1.233273949416249,-1.3983115316078956,FW,397,W,-1,-1
F,B,-2.2338651554917144,-2.1756716124485695,FB,398,W,-1,-1
M,B,-0.5649078293846787,-0.34293745906577894,MB,399,W,-1,-1
M,B,-1.058334980927746,-1.024625390637144,MB,400,B,-1,-1
F,B,-4.478777825806261,-3.89056629492362,FB,401,W,-1,-1
M,B,-0.07563184673752013,-0.1373567619602628,MB,402,W,-1,-1
F,W,-4.13356140095964,-3.881489973948222,FW,403,W,-1,-1
M,W,0.21046534108863443,0.06408300541296393,MW,404,W,-1,-1
M,B,0.8866905335074077,0.6333516053099751,MB,405,W,-1,-1
M,W,0.4094499364627243,0.39193014045314456,MW,406,W,-1,-1
M,B,0.20950212617347555,-0.02327226705709476,MB,407,W,-1,-1
F,B,-1.7304100330120857,-2.1970168389519054,FB,408,B,-1,-1
M,B,0.34318327555037537,0.1625655029382581,MB,409,W,-1,-1
M,W,1.6053251534033515,0.9949866849324525,MW,410,B,-1,-1
M,W,-0.13465608896864617,-0.027921499043676357,MW,411,W,-1,-1
M,B,-0.34345645088252835,-0.2888374930268025,MB,412,W,-1,-1
F,B,-1.6624396263928085,-1.5115970606361941,FB,413,W,-1,-1
F,W,-3.4067940977135245,-3.0729497817138824,FW,414,W,-1,-1
M,B,-0.22557118382897093,-0.20036003401933095,MB,415,B,-1,-1
M,B,-0.8128702297970696,-0.9664452313444992,MB,416,B,-1,-1
F,B,-3.410098006987558,-3.485034427667887,FB,417,B,-1,-1
M,W,-0.4123644443045231,-0.6091775807798003,MW,418,B,-1,-1
F,W,-0.9150019802414882,-1.540879465533238,FW,419,B,-1,-1
M,B,0.3781554698382652,0.2898740394975852,MB,420,W,-1,-1
F,W,-3.264947490406452,-2.9952889454656786,FW,421,W,-1,-1
F,B,-1.6126056569187297,-1.6825211573592396,FB,422,W,-1,-1
F,B,-1.913135996005272,-2.0436905681221833,FB,423,W,-1,-1
M,B,0.8999232508113738,0.43360347024200935,MB,424,B,-1,-1
M,B,-1.076927129752425,-1.0431800771844166,MB,425,B,-1,-1
M,B,-0.01747623025988709,-0.07573314363941862,MB,426,B,-1,-1
M,W,1.1706426967665136,0.6380061468856093,MW,427,B,-1,-1
F,W,-2.6590196666915666,-2.726261327713806,FW,428,B,-1,-1
M,B,0.4800163020819479,0.4186494200887359,MB,429,W,-1,-1
M,B,0.40052901177681305,0.12195980579410604,MB,430,B,-1,-1
F,B,-3.675020146066955,-3.6202314697984193,FB,431,B,-1,-1
F,B,-2.993326945818506,-2.886874633481668,FB,432,W,-1,-1
F,B,-2.554672694935757,-2.78237558693012,FB,433,B,-1,-1
M,B,-0.01578730093698166,0.09564740387461326,MB,434,W,-1,-1
F,W,-2.217161395851083,-2.143955092873373,FW,435,W,-1,-1
F,W,-2.7783313113299077,-2.680106389175431,FW,436,B,-1,-1
M,W,-0.31087715909939045,-0.32131797170033355,MW,437,B,-1,-1
M,W,-0.026208623653197913,-0.3309063220746638,MW,438,B,-1,-1
F,W,-4.080944380955562,-3.7172367876088384,FW,439,B,-1,-1
F,B,-1.888541422240718,-2.016841759670221,FB,440,W,-1,-1
F,B,-2.9177395403348494,-2.7422232655939514,FB,441,B,-1,-1
M,W,0.6010550578570979,0.3786476169850286,MW,442,W,-1,-1
F,B,-3.5159058900765534,-3.531986486822679,FB,443,B,-1,-1
M,W,1.4000880362863837,1.0595268747267264,MW,444,W,-1,-1
F,W,-2.5630166842440154,-2.320441097120666,FW,445,W,-1,-1
F,B,-6.449741871586701,-5.3443753799246005,FB,446,W,-1,-1
F,B,-2.584427456542705,-2.9090683683427954,FB,447,B,-1,-1
F,W,-3.8811305549095656,-3.4742400497837918,FW,448,W,-1,-1
F,B,-3.8905961570709393,-3.656544924789201,FB,449,B,-1,-1
M,B,0.7316546868179342,0.3649166182312574,MB,450,B,-1,-1
M,W,-0.5993741831815145,-0.7672813821312083,MW,451,B,-1,-1
M,W,0.5239547292447808,0.11206732713562101,MW,452,B,-1,-1
M,B,-0.7297109219939912,-0.7511101262452038,MB,453,B,-1,-1
M,B,1.5662306379797852,1.4179619518299256,MB,454,W,-1,-1
M,W,0.17723313951809466,-0.1040619893902626,MW,455,W,-1,-1
M,B,0.2911600969194379,0.17079814185628994,MB,456,W,-1,-1
F,W,-1.726170321060723,-1.9100501068098437,FW,457,W,-1,-1
F,W,-1.9389354114740898,-1.9265285817060886,FW,458,W,-1,-1
F,B,-1.9274229445837767,-2.24697317989108,FB,459,B,-1,-1
F,B,-4.565356669267088,-4.1898389557335305,FB,460,B,-1,-1
M,B,-0.25683832489781194,-0.2729492593925148,MB,461,W,-1,-1
M,W,-0.05554040856610587,-0.035375439824568054,MW,462,W,-1,-1
F,W,-2.5921701044574075,-2.227097926036672,FW,463,W,-1,-1
M,B,0.24022350234762196,-0.08151687362676077,MB,464,B,-1,-1
F,W,-1.0787718047285657,-1.3612791193209586,FW,465,B,-1,-1
F,W,-4.214571992287435,-3.9475839099144716,FW,466,B,-1,-1
M,W,0.4916232236489393,0.18218743783487618,MW,467,B,-1,-1
M,W,-1.627313221475548,-1.7088436957397772,MW,468,B,-1,-1
M,W,-0.35482571240023486,-0.25827926598152967,MW,469,W,-1,-1
F,W,-3.8714398820806393,-3.270773861764144,FW,470,W,-1,-1
M,W,0.524355854930272,0.38091391733555047,MW,471,W,-1,-1
M,W,-0.4687893610025117,-0.7622248434815639,MW,472,B,-1,-1
M,B,0.6408503954545313,0.43042209569395473,MB,473,W,-1,-1
F,B,-4.83620223345011,-3.969900532099024,FB,474,W,-1,-1
F,W,-3.7116317184276824,-3.3032355442651204,FW,475,W,-1,-1
F,W,-3.1812234668718276,-2.7728590636984194,FW,476,W,-1,-1
F,W,-3.836253910698313,-3.615148562366132,FW,477,B,-1,-1
M,B,-1.0161858645884754,-0.8091014473458148,MB,478,W,-1,-1
M,W,0.2111336609472931,0.25385953409948436,MW,479,W,-1,-1
F,B,-2.874665046618781,-2.6688324934262155,FB,480,W,-1,-1
M,W,-0.21258264972885765,-0.2825956383414974,MW,481,W,-1,-1
F,W,-1.620254539205684,-1.9793868152397207,FW,482,B,-1,-1
M,W,0.08085306258829307,0.0085084833897318,MW,483,W,-1,-1
M,W,0.07156098116662954,0.18456749517360313,MW,484,W,-1,-1
M,W,0.5477976346785477,0.20573858424216618,MW,485,B,-1,-1
F,W,-4.789240450560818,-4.5250243615513615,FW,486,B,-1,-1
F,B,-3.033779978530008,-2.7291200426591042,FB,487,W,-1,-1
M,B,0.06984364418737025,0.11087825812915346,MB,488,W,-1,-1
M,B,-0.5592816821915015,-0.6142647475124301,MB,489,B,-1,-1
F,B,-2.603117625088172,-2.554106906018277,FB,490,B,-1,-1
F,B,-2.7394995407459777,-2.464172791324683,FB,491,W,-1,-1
M,W,-0.6804699465371735,-0.4246057427766737,MW,492,W,-1,-1
F,B,-3.8494666013346044,-3.497751121020733,FB,493,W,-1,-1
M,B,-1.0840302990654136,-0.9435425202260749,MB,494,W,-1,-1
F,B,-2.086321775842061,-2.067727137992714,FB,495,B,-1,-1
F,W,-3.603577137679957,-3.32284849142563,FW,496,W,-1,-1
F,W,-3.2998613651672826,-3.1767754666133126,FW,497,B,-1,-1
F,B,-4.207637058327417,-3.7975936771172396,FB,498,W,-1,-1
F,W,-3.603295856300509,-3.2991765653649865,FW,499,B,-1,-1
M,W,0.14277554428939754,-0.1360608375100421,MW,500,B,-1,-1
M,B,-0.32702616521311406,-0.2952973127792259,MB,501,W,-1,-1
M,W,0.7398843041207814,0.11407738599662182,MW,502,B,-1,-1
M,B,-0.3466754413577592,-0.14518837383727712,MB,503,W,-1,-1
M,W,0.9845536442003753,0.762570605843209,MW,504,W,-1,-1
F,W,-3.944431087905175,-3.4320781410040144,FW,505,W,-1,-1
M,W,0.44134916344577885,0.18243481799147626,MW,506,W,-1,-1
F,B,-3.6549058744994145,-3.1884139439465047,FB,507,W,-1,-1
M,W,0.8568665746227383,0.573366802781106,MW,508,W,-1,-1
M,B,0.19818452658149235,0.22150200972551298,MB,509,W,-1,-1
M,W,1.0652783382931408,0.952910985566345,MW,510,W,-1,-1
M,W,-0.42419561588672877,-0.5410792411398229,MW,511,B,-1,-1
M,W,-0.4085494049112968,-0.22171627339254385,MW,512,W,-1,-1
M,B,0.6016490256468943,0.4607933506143713,MB,513,W,-1,-1
F,B,-3.6258963524809706,-3.429313161948585,FB,514,W,-1,-1
F,B,-2.7369686963750928,-2.6423859323584766,FB,515,W,-1,-1
F,B,-4.594474381410277,-4.037559862512336,FB,516,W,-1,-1
F,W,-2.7246105208579037,-2.5814592650573553,FW,517,W,-1,-1
M,B,-0.030962414866057445,-0.0007969241821097033,MB,518,W,-1,-1
F,W,-2.6799922198155937,-2.586185278358147,FW,519,W,-1,-1
M,B,-0.9638701245439747,-0.8689218590028708,MB,520,W,-1,-1
M,W,1.928459825014388,1.0919418007755928,MW,521,B,-1,-1
M,B,0.6004692598975474,0.5474163956196856,MB,522,W,-1,-1
M,W,1.4731218287940453,1.2117432434960425,MW,523,W,-1,-1
M,B,0.10254032779072333,0.025299354358198238,MB,524,W,-1,-1
M,W,-1.9599472464680054,-1.7648751006320016,MW,525,B,-1,-1
M,W,0.5655981077702887,0.5202293505440159,MW,526,W,-1,-1
F,B,-2.2896093590295976,-2.3667633074007064,FB,527,B,-1,-1
M,W,-0.6401692229035171,-0.5415649224796525,MW,528,W,-1,-1
F,B,-1.6194213693250132,-1.502136797570292,FB,529,W,-1,-1
M,B,0.14354160908686608,0.006028766021478463,MB,530,W,-1,-1
M,B,1.0987977219298342,0.7511318086501733,MB,531,B,-1,-1
M,W,0.5259847969930836,0.31417691033461015,MW,532,B,-1,-1
F,W,-3.252176430725725,-2.976659895633393,FW,533,W,-1,-1
M,B,0.0002639767548659355,-0.3266025754386,MB,534,B,-1,-1
F,W,-1.6527353035632522,-1.8770591066364564,FW,535,W,-1,-1
F,W,-2.267018953149546,-2.4172290530090823,FW,536,B,-1,-1
M,W,-0.07821355945121242,-0.18901813806964457,MW,537,W,-1,-1
F,B,-2.692951176915037,-2.8350925857970095,FB,538,B,-1,-1
F,W,-2.746262777817281,-2.441018506884549,FW,539,W,-1,-1
M,B,-1.1063384529114948,-1.1975392834929903,MB,540,B,-1,-1
M,W,0.28573679001784136,0.09626707284294722,MW,541,B,-1,-1
F,W,-5.080114698254414,-4.269471331473102,FW,542,W,-1,-1
M,W,-0.39830346543072037,-0.7019745481650344,MW,543,B,-1,-1
F,W,-2.9439393157241396,-3.136520313126058,FW,544,B,-1,-1
M,W,-2.658203403263834,-2.00883412367334,MW,545,W,-1,-1
M,B,0.46181316716735243,0.2106974758170699,MB,546,W,-1,-1
M,B,-0.14976018300315588,0.04832500681624821,MB,547,W,-1,-1
F,W,-2.0804721702531594,-1.938737573631454,FW,548,W,-1,-1
M,B,-0.49888596405926133,-0.26280697570306144,MB,549,W,-1,-1
F,W,-1.901496858728684,-1.933514487422512,FW,550,W,-1,-1
F,W,-3.5825797818991174,-3.3146421524279,FW,551,B,-1,-1
M,W,0.2790456785020799,0.1433883203486958,MW,552,W,-1,-1
M,B,-0.43358707096767335,-0.46395427412188744,MB,553,W,-1,-1
F,B,-3.719488103811464,-3.344231676827585,FB,554,W,-1,-1
F,W,-2.29471842009697,-2.4273004418936175,FW,555,B,-1,-1
M,W,0.5968650564958076,0.3573396862743522,MW,556,B,-1,-1
F,B,-2.333019115797324,-2.2565083665222345,FB,557,W,-1,-1
F,B,-4.251577132285356,-3.889197633239573,FB,558,W,-1,-1
F,W,-2.1831676025148252,-2.113084196140231,FW,559,W,-1,-1
F,W,-3.250265205322573,-3.026309720390745,FW,560,W,-1,-1
F,B,-2.495747956766728,-2.30781603593661,FB,561,W,-1,-1
F,W,-1.8723023956767217,-1.8448240339040014,FW,562,W,-1,-1
M,B,1.7672064074765452,1.4815043350402823,MB,563,W,-1,-1
M,W,-0.9209482654816699,-0.7342941720166357,MW,564,W,-1,-1
F,W,-2.1324188685932315,-2.143314370945955,FW,565,W,-1,-1
M,W,0.9558244479496448,0.6806325859877047,MW,566,W,-1,-1
M,W,-0.8877497654521622,-0.728735381662777,MW,567,W,-1,-1
M,B,0.28230357762294844,-0.030032846527099616,MB,568,B,-1,-1
F,B,-1.1053231618512342,-1.3260598632896348,FB,569,W,-1,-1
M,B,0.8717072446822924,0.6369450445459579,MB,570,W,-1,-1
F,W,-2.6707693800152614,-2.8602366410033877,FW,571,B,-1,-1
M,B,-0.3268387699512585,-0.10730747544969788,MB,572,W,-1,-1
F,W,-2.7260599098949405,-2.593881659193219,FW,573,W,-1,-1
F,W,-2.85185265677865,-2.443324820439221,FW,574,W,-1,-1
F,B,-3.466857078433657,-3.3331549196763723,FB,575,B,-1,-1
F,B,-3.2874139469270904,-3.0092416851899366,FB,576,B,-1,-1
M,B,1.2752701396234034,0.9778076714536411,MB,577,W,-1,-1
M,B,-0.21737618057095257,-0.34780698429451734,MB,578,B,-1,-1
M,B,-0.46846119846069034,-0.40319901782055473,MB,579,W,-1,-1
F,B,-3.0119418947038294,-3.132184040448428,FB,580,B,-1,-1
F,W,-1.6965244135437387,-1.8221043953820002,FW,581,W,-1,-1
M,B,-1.0164240395572501,-1.1456147882175738,MB,582,B,-1,-1
F,B,-1.818868762046531,-2.073354391263116,FB,583,B,-1,-1
F,W,-3.283832269541678,-2.982050673979908,FW,584,W,-1,-1
F,W,-4.0113183223997195,-3.360673228265389,FW,585,W,-1,-1
M,B,-0.08894607324355307,0.008354392269188923,MB,586,W,-1,-1
M,B,-0.7252819963893895,-0.7052091684422406,MB,587,W,-1,-1
M,B,2.3549014526609717,2.115965487438885,MB,588,W,-1,-1
F,W,-3.0100147955225665,-2.9573309860129657,FW,589,B,-1,-1
F,W,-3.394988311602607,-3.0810459463729662,FW,590,W,-1,-1
F,B,-3.559295142438342,-3.131639508188931,FB,591,W,-1,-1
F,W,-4.795449841878618,-4.382879895883499,FW,592,W,-1,-1
M,W,-1.5085963071066513,-1.208135900778982,MW,593,W,-1,-1
M,W,-0.18193988254919669,0.056960850609073826,MW,594,W,-1,-1
F,B,-3.7148445276044075,-3.71100554988311,FB,595,B,-1,-1
F,W,-4.32035038855472,-3.812695805917542,FW,596,W,-1,-1
M,B,0.07210892252750195,0.1789689367824502,MB,597,W,-1,-1
M,W,-0.24523336913391236,-0.2756625038647994,MW,598,W,-1,-1
M,W,0.6516440697742436,0.5632788353494411,MW,599,W,-1,-1
M,B,-0.47586562632682056,-0.2505439177730675,MB,600,W,-1,-1
F,W,-2.825195652231516,-2.5269538041565536,FW,601,W,-1,-1
F,B,-2.6718379921478697,-2.597072898736968,FB,602,B,-1,-1
F,B,-3.1714518756622843,-2.8518196146638584,FB,603,B,-1,-1
M,W,0.004324323610075443,0.1328744595991904,MW,604,W,-1,-1
M,W,-0.9250730614625399,-0.7819721797387811,MW,605,W,-1,-1
F,W,-2.504916603167357,-2.938239853854815,FW,606,B,-1,-1
F,B,-3.4035437907064585,-3.105502244268222,FB,607,W,-1,-1
F,W,-3.0546745705438374,-2.747780360835019,FW,608,W,-1,-1
M,B,-0.22815905617469545,-0.16133832947912335,MB,609,W,-1,-1
F,W,-4.205671612081416,-3.7743609250747103,FW,610,B,-1,-1
F,W,-2.6337500661416122,-2.246158268043184,FW,611,W,-1,-1
M,B,0.5930179359603556,0.48720372938621775,MB,612,W,-1,-1
M,W,0.522780547800021,0.05535785902552537,MW,613,B,-1,-1
M,B,0.049124922725255364,-0.08914100797828695,MB,614,B,-1,-1
M,B,-0.7093630742655607,-0.572144879532073,MB,615,W,-1,-1
M,B,-1.0082026363695913,-0.8940148564462891,MB,616,W,-1,-1
F,W,-4.137200869962361,-3.7408105642516247,FW,617,W,-1,-1
M,B,-0.5769273266016721,-0.6536500645713592,MB,618,B,-1,-1
M,B,0.9278609340661957,0.661273258810317,MB,619,W,-1,-1
M,W,0.22356341867550664,0.23061948104208638,MW,620,W,-1,-1
M,W,0.04224099519293142,0.08600852223330349,MW,621,W,-1,-1
M,W,0.11759419552443191,-0.1910033955764542,MW,622,B,-1,-1
M,B,-0.01591410841546887,0.06563323722597278,MB,623,W,-1,-1
M,W,0.19998238478522298,-0.13887325587539434,MW,624,B,-1,-1
M,B,-0.731879795544056,-0.6055554008581118,MB,625,W,-1,-1
M,B,1.2104808810329823,1.0589065795174684,MB,626,W,-1,-1
M,B,-0.25090468164315616,-0.4578603711945505,MB,627,B,-1,-1
M,B,0.1821632493026175,0.2168101442828757,MB,628,W,-1,-1
F,B,-1.964895973533694,-2.3057435085881934,FB,629,B,-1,-1
M,B,-0.05188524627408485,-0.08298343949860673,MB,630,W,-1,-1
F,B,-1.666417992957997,-1.9412315075744793,FB,631,B,-1,-1
F,B,-3.8487133245998026,-3.6562127289830317,FB,632,W,-1,-1
M,B,-0.018741098276636343,-0.08006214196207881,MB,633,W,-1,-1
M,W,0.18406203018428707,-0.20123581763104734,MW,634,B,-1,-1
M,B,-0.7725606450496051,-0.7026834646220487,MB,635,W,-1,-1
F,B,-3.9645585494347593,-3.4968329156868623,FB,636,W,-1,-1
M,B,0.2703498302176484,0.014247904900424962,MB,637,B,-1,-1
F,W,-2.752943156870095,-2.668154118726929,FW,638,W,-1,-1
M,B,0.28373464599782233,-0.10894876235184461,MB,639,B,-1,-1
F,W,-2.7966865451599703,-2.611636881240399,FW,640,B,-1,-1
M,B,0.6717994646612763,0.16871074673400743,MB,641,B,-1,-1
F,B,-3.3536778766143764,-3.4845615187266983,FB,642,B,-1,-1
F,B,-2.5513769930239825,-2.4920495039590604,FB,643,W,-1,-1
F,B,-3.3109021463416832,-3.0749139817479607,FB,644,W,-1,-1
F,B,-3.9545816210219504,-3.8454659754302747,FB,645,B,-1,-1
M,W,-1.688500293784043,-1.3502225240996677,MW,646,W,-1,-1
M,W,-0.7182661987469031,-0.755981431814801,MW,647,B,-1,-1
F,B,-2.2271940189693105,-2.4070952238908765,FB,648,B,-1,-1
F,B,-2.9346798542113492,-2.670284544962223,FB,649,B,-1,-1
M,B,-1.158116097694588,-1.239137580785301,MB,650,B,-1,-1
M,W,0.11158672211183017,0.20430874463714221,MW,651,W,-1,-1
M,W,0.9809566888139644,0.8404143378786194,MW,652,W,-1,-1
M,W,-1.3995646735779568,-1.1175205846052552,MW,653,W,-1,-1
M,B,0.07144764986192943,-0.008644932862504,MB,654,W,-1,-1
M,W,-1.3808770422314949,-1.1063622457696451,MW,655,W,-1,-1
M,W,-0.7625823789510952,-0.7467398964180854,MW,656,W,-1,-1
M,W,-0.16212277204098793,-0.08298650651956757,MW,657,W,-1,-1
M,B,0.7829751566074613,0.526691412074394,MB,658,W,-1,-1
M,B,0.31187295827940076,0.1585668028947697,MB,659,W,-1,-1
F,B,-4.23241343896923,-3.9502949549591215,FB,660,W,-1,-1
M,B,-0.7693812399018904,-0.6476246285724143,MB,661,W,-1,-1
M,W,-0.20001577391383774,-0.15640640642746192,MW,662,W,-1,-1
M,B,-0.10127765659400248,-0.10293970630105832,MB,663,W,-1,-1
M,B,-0.8813267201385179,-0.7092128866125273,MB,664,W,-1,-1
M,B,-1.1022149959892433,-0.9885666636284614,MB,665,W,-1,-1
F,W,-3.127725256296171,-2.6369050715720697,FW,666,W,-1,-1
F,W,-2.0706780343425706,-2.2853098546673545,FW,667,B,-1,-1
F,B,-3.8207770631417537,-3.3057055402911977,FB,668,W,-1,-1
F,B,-4.830770492903769,-4.163242723426239,FB,669,W,-1,-1
F,W,-3.5494362160406965,-3.173196715349368,FW,670,W,-1,-1
M,B,0.5957558465318896,0.6158359983431688,MB,671,W,-1,-1
F,B,-1.757555229801432,-1.9812578339460443,FB,672,B,-1,-1
F,B,-3.775327772353079,-3.4353652741463314,FB,673,W,-1,-1
F,B,-4.266909638423486,-3.807055680217176,FB,674,B,-1,-1
F,W,-4.317098539095852,-3.631367405254317,FW,675,W,-1,-1
F,W,-2.625255683766722,-2.654469043471332,FW,676,B,-1,-1
M,B,-0.5252877516080366,-0.3708970308304834,MB,677,W,-1,-1
F,B,-4.602113245883623,-4.316025865481146,FB,678,W,-1,-1
M,W,0.49404210744944815,0.15390519641069483,MW,679,B,-1,-1
M,B,-0.1875278945020269,-0.2488525209416973,MB,680,W,-1,-1
M,W,0.31663564770610086,0.2371004251861745,MW,681,W,-1,-1
M,W,0.6209562057842423,0.22045895227944973,MW,682,B,-1,-1
M,B,0.3906833366853988,0.3908399626513747,MB,683,W,-1,-1
M,B,0.2760135848285007,-0.031240787526368496,MB,684,B,-1,-1
M,B,0.3166147349617776,0.16073180217536753,MB,685,W,-1,-1
M,B,-0.3728332251122486,-0.4835791122140085,MB,686,W,-1,-1
M,B,-1.0316983566981623,-1.1743904487712942,MB,687,B,-1,-1
F,W,-3.925128987713274,-3.442757408264991,FW,688,W,-1,-1
M,B,-0.5556776466177142,-0.4423048830982495,MB,689,W,-1,-1
M,W,1.1342466250960848,0.6558530933604436,MW,690,B,-1,-1
F,B,-3.2315829667757447,-3.1153356296731127,FB,691,W,-1,-1
F,W,-2.0507509835034,-2.2551099345199503,FW,692,B,-1,-1
F,B,-3.585908513537841,-3.2514965100514157,FB,693,W,-1,-1
F,W,-3.1766057978542896,-2.928846364631796,FW,694,W,-1,-1
F,B,-2.58999409534048,-2.3010730430948794,FB,695,W,-1,-1
M,W,-0.16191182450723576,-0.03803292216375248,MW,696,W,-1,-1
F,W,-3.9889558257788478,-3.6700851634841363,FW,697,W,-1,-1
F,B,-3.396096878310622,-3.475125066274271,FB,698,B,-1,-1
M,B,-0.9145781356509488,-1.0426117376782815,MB,699,B,-1,-1
F,W,-3.039145900445424,-3.18210348559301,FW,700,B,-1,-1
F,B,-3.6097544652507514,-3.551198900772979,FB,701,W,-1,-1
M,B,1.2465009425835127,0.6770532150293522,MB,702,B,-1,-1
F,B,-2.795072078799965,-2.827982866740009,FB,703,B,-1,-1
F,W,-2.8934466081591528,-2.644667543673486,FW,704,W,-1,-1
M,W,0.09200935765133278,0.10782331802450937,MW,705,W,-1,-1
F,W,-2.91751484552568,-2.6716440714896263,FW,706,W,-1,-1
M,W,-0.5265134619351641,-0.5978908045466305,MW,707,W,-1,-1
M,W,-0.3953178264489388,-0.22994890881325392,MW,708,W,-1,-1
M,W,-0.26027889508659713,-0.31688148997178467,MW,709,W,-1,-1
M,W,-0.2941183469760195,-0.2992840450017153,MW,710,W,-1,-1
M,B,-0.309031338457582,-0.2252945817131929,MB,711,W,-1,-1
M,W,0.7113514655586637,0.47483504380650376,MW,712,B,-1,-1
M,W,-0.5111265741018755,-0.701543927742758,MW,713,B,-1,-1
M,W,0.1474954364238934,0.058945430093938586,MW,714,W,-1,-1
F,B,-3.512371950866684,-3.298154274668155,FB,715,B,-1,-1
F,B,-3.1128962464735066,-3.2070629793618757,FB,716,W,-1,-1
F,B,-4.4541833474322825,-3.906023720331841,FB,717,W,-1,-1
M,W,0.08497347182984999,0.1399362450083056,MW,718,W,-1,-1
M,B,-0.540226368160694,-0.7816351909129609,MB,719,B,-1,-1
M,W,0.07504700113638028,-0.16003074785245366,MW,720,B,-1,-1
F,W,-4.333430507481331,-3.8658695082981085,FW,721,B,-1,-1
M,B,-0.16975905367370053,-0.049273985707617776,MB,722,W,-1,-1
M,W,0.2771455856891131,0.20175591267577261,MW,723,W,-1,-1
M,B,-0.6528744446955702,-0.6779732939054646,MB,724,W,-1,-1
M,W,-1.2729574278702107,-1.0808045296578186,MW,725,W,-1,-1
M,B,0.2545876187813718,-0.09704809415714849,MB,726,B,-1,-1
M,B,0.4953455884398756,0.2807385890142995,MB,727,W,-1,-1
F,B,-4.204710533882716,-3.6582834600072456,FB,728,B,-1,-1
F,W,-3.3688285453875055,-3.0486413665544765,FW,729,W,-1,-1
F,B,-3.4487369357964632,-3.108102050965738,FB,730,W,-1,-1
M,B,-1.3049681126451576,-1.0616732337865267,MB,731,W,-1,-1
M,W,-0.17005794491492088,-0.19416416591629632,MW,732,B,-1,-1
F,B,-2.12236787893152,-2.1214175984332075,FB,733,W,-1,-1
M,B,-1.0152316831863897,-0.7109212111279393,MB,734,W,-1,-1
M,W,0.35556956067291384,0.4566570730096934,MW,735,W,-1,-1
F,W,-2.513574283053025,-2.3211239786382727,FW,736,W,-1,-1
M,W,-1.0132921470101546,-1.116457922316175,MW,737,B,-1,-1
M,W,0.912532893758532,0.2794512233585291,MW,738,B,-1,-1
M,B,0.14841957315993332,-0.24593036508142768,MB,739,B,-1,-1
M,B,0.7846965696367901,0.4621142326888842,MB,740,W,-1,-1
M,B,-0.025168750012569262,-0.03873762313879256,MB,741,W,-1,-1
F,B,-3.7018326082796698,-3.4199946787643127,FB,742,B,-1,-1
M,B,0.7170395537770642,0.2840041237149253,MB,743,B,-1,-1
M,B,-0.25966670100508704,-0.4906218076322134,MB,744,B,-1,-1
M,B,0.39749894388070944,0.24087754416009083,MB,745,B,-1,-1
M,W,0.7770591396411493,0.7983950000759928,MW,746,W,-1,-1
F,W,-4.095526152697847,-3.7302948143185186,FW,747,W,-1,-1
M,W,0.9062957556548293,0.8825215128871728,MW,748,W,-1,-1
M,B,0.5384612907469758,0.1362835142883964,MB,749,B,-1,-1
F,W,-4.406091441609421,-3.856586267306437,FW,750,W,-1,-1
M,W,1.153313571950742,0.896893656360419,MW,751,W,-1,-1
M,W,-0.2077718923767859,-0.362443250642429,MW,752,B,-1,-1
M,B,-0.714089558961441,-0.5317560572890999,MB,753,W,-1,-1
M,W,0.1308575872886536,-0.03775045464498658,MW,754,W,-1,-1
F,W,-3.497897177486,-3.3443158782508475,FW,755,B,-1,-1
F,B,-2.3699784921186295,-2.272938108205875,FB,756,W,-1,-1
M,B,0.30249508890415555,0.21939108023224094,MB,757,W,-1,-1
F,B,-0.6156470946294599,-1.2331647017843888,FB,758,B,-1,-1
M,B,0.6457221984264025,0.5664711803456155,MB,759,W,-1,-1
F,W,-2.9699856228157184,-2.6339224242836856,FW,760,W,-1,-1
F,W,-2.9428658204851725,-2.97342742774888,FW,761,B,-1,-1
F,W,-1.150528416278297,-1.405800501139087,FW,762,W,-1,-1
M,B,-0.9461854758270901,-0.746367947319102,MB,763,W,-1,-1
F,W,-4.378825927499046,-4.069533129857988,FW,764,B,-1,-1
M,B,-1.9214278442758526,-1.5446708032567336,MB,765,W,-1,-1
M,B,0.4446001739201,-0.1616960930653425,MB,766,B,-1,-1
M,W,0.7734152881388443,0.5069849830518303,MW,767,B,-1,-1
M,B,-0.35950397283845803,-0.35463670834714156,MB,768,W,-1,-1
M,B,-0.6215655715388669,-0.7425198747487682,MB,769,B,-1,-1
F,W,-3.633288636268764,-3.5941338615801555,FW,770,B,-1,-1
F,B,-2.712511077997603,-2.7214486896725933,FB,771,W,-1,-1
M,W,0.19149845756589787,-0.004315374266124966,MW,772,B,-1,-1
M,B,0.221739203965271,0.10106870950084758,MB,773,W,-1,-1
M,W,-0.26847135417345735,-0.13737958222276753,MW,774,W,-1,-1
F,W,-3.9793381542209305,-3.39321310355401,FW,775,W,-1,-1
