G,R,X,Y,GR,UID
M,W,-0.4174278822860101,-0.25549346000033,MW,499
M,B,0.22686187073831748,0.24063946307323805,MB,500
M,W,-0.8641757897753095,-0.5548357670521218,MW,501
F,B,-2.7581463545862905,-2.678788086554994,FB,502
F,W,-2.069040770421932,-2.028293543111853,FW,503
M,W,-0.5985171042556306,-0.5592296015577982,MW,504
M,W,0.617447805514825,0.4088356413054224,MW,505
M,W,0.5596549079189159,0.4687786775501329,MW,506
M,B,1.0221771975283966,0.6765287646289865,MB,507
M,B,-0.23900456843766815,-0.486164165533052,MB,508
M,B,1.123414970056883,0.704663340569282,MB,509
M,W,-0.9955703886909776,-0.5854786454419934,MW,510
M,W,-1.085434750892048,-0.8592871463330525,MW,511
M,B,0.21482528247966828,0.15687612716094085,MB,512
M,W,-1.19766312902387,-0.9824481366652783,MW,513
F,B,-4.742749196902043,-4.25058065953191,FB,514
F,B,-3.1556386892082533,-3.127980518259938,FB,515
M,W,-0.6715046018635114,-0.644517073423232,MW,516
M,B,0.29949922359305076,0.014194162088596751,MB,517
M,W,0.8288501894696677,0.8218955983747667,MW,518
M,W,0.5234342184887372,0.46014832528180194,MW,519
M,B,-0.10316934013145282,-0.19057419326488634,MB,520
M,W,0.8986763071041748,0.7474729633355119,MW,521
F,W,-4.253366804965194,-3.7719769669266503,FW,522
M,W,0.9244614157780376,0.6294702204007244,MW,523
M,B,-0.8055737409175656,-0.826658131259927,MB,524
M,W,0.4709030951135651,0.3371857355276639,MW,525
M,W,0.8045193265451567,0.5752185839292645,MW,526
F,B,-4.033334671849506,-3.849501352282792,FB,527
M,W,-1.3405438513461052,-1.1735848994595783,MW,528
F,W,-3.8871575074819007,-3.6557973365554846,FW,529
F,W,-2.4541167695374537,-2.339971622741411,FW,530
M,B,-1.5005883323373788,-1.3045449133739917,MB,531
F,W,-2.7300907257623344,-2.530473142310597,FW,532
M,W,0.5412829803432929,0.47029492480560275,MW,533
F,W,-2.657403809317328,-2.5786303790078833,FW,534
F,B,-4.829797664796333,-4.360049119381199,FB,535
M,W,0.9889645016143161,0.7838965505859984,MW,536
M,W,0.6671794520191141,0.48271113999662474,MW,537
F,W,-3.454434291601415,-3.0702531176737966,FW,538
F,W,-4.133861819331412,-3.686110826935717,FW,539
M,B,1.1709702268556783,0.6520761800726609,MB,540
F,W,-3.6127591262933674,-3.237082617873589,FW,541
M,B,-0.6676325574819528,-0.6847819153626389,MB,542
F,B,-2.2772351280088534,-2.39940588521826,FB,543
M,W,1.1042341433782754,0.9656526171470167,MW,544
F,W,-2.241957947258844,-1.9621455548434765,FW,545
M,W,-0.7201612901968408,-0.6217276629643924,MW,546
F,B,-3.1316633841466475,-3.0061837579106694,FB,547
M,W,0.001233187149333077,-0.015393496219798842,MW,548
M,W,1.1034478217913435,0.9931906729391848,MW,549
M,B,1.1707131645864706,0.6143783805109808,MB,550
M,B,0.4229783888306491,0.03588547183568419,MB,551
M,B,0.6863751253517879,0.3726979134752058,MB,552
M,W,-0.2048308980869373,-0.272160426020601,MW,553
M,B,-0.016425901732405497,-0.28203985990582403,MB,554
M,W,0.3985556715960224,0.3685792818493637,MW,555
M,B,0.3300069195532259,-0.08016585350317262,MB,556
F,W,-3.1359843829965275,-2.7528866753611734,FW,557
M,W,0.5303175136631537,0.48359908638254356,MW,558
F,W,-2.6438447433590406,-2.5638430348619026,FW,559
M,W,-0.8550685918989619,-0.6776682837215532,MW,560
M,B,-0.3152711035448396,-0.622097016813576,MB,561
M,W,0.8551990200989786,0.7292313476502819,MW,562
F,B,-3.546871523264093,-3.4060379138141426,FB,563
F,W,-2.3956754461249687,-2.443036121957865,FW,564
M,B,-0.8095035859973608,-0.7269365845568541,MB,565
M,B,0.8931593346048488,0.3493291088123571,MB,566
F,B,-4.452362929552798,-4.193390984265408,FB,567
M,W,0.4334230872788728,0.24742525610633279,MW,568
M,B,1.4777489540028366,0.9500340698703008,MB,569
M,B,-0.7982831404335243,-1.0213436459123486,MB,570
M,B,0.9242429034535966,0.6493962079798395,MB,571
F,W,-5.25646321842617,-4.723700600130593,FW,572
F,B,-2.5409220527870984,-2.632211680707832,FB,573
M,B,0.5756047633725618,0.39068620691169437,MB,574
M,W,-0.5180175967044514,-0.3413763561573469,MW,575
M,B,-0.22437118472143858,-0.5473057893942813,MB,576
M,W,0.2167969457435584,0.13591409063930238,MW,577
F,W,-2.3316062041648955,-2.1163303861353064,FW,578
F,W,-3.4054529799104034,-3.21973705870763,FW,579
M,W,0.1466634931032398,0.1597172937415776,MW,580
M,B,0.772722102122433,0.40484284411056737,MB,581
M,W,-0.1398196699509778,0.0924977887208615,MW,582
M,B,0.7091318399499541,0.387089211681349,MB,583
F,B,-2.0012808072049824,-2.300396017930622,FB,584
M,W,-0.7646951177708967,-0.32113404056558914,MW,585
M,W,0.35369384128939596,0.17268889294232856,MW,586
F,W,-3.912179373794145,-3.6029489470937843,FW,587
M,B,-0.5843062274505436,-0.6818659879655224,MB,588
M,B,0.9094157198659889,0.47990537201679256,MB,589
F,W,-2.691929650392355,-2.447603734650821,FW,590
F,W,-3.1943266425029897,-2.8388720345639333,FW,591
F,W,-2.636958322753615,-2.5039913733123393,FW,592
F,W,-2.579551741259911,-2.5574375365304705,FW,593
F,W,-4.523045790340502,-4.1265502438232495,FW,594
M,W,0.39328362165202574,0.43966963396582703,MW,595
M,B,0.027821612490092008,-0.2664321686204294,MB,596
M,B,0.4773827733291407,0.24870156728546922,MB,597
F,B,-2.9466611729427967,-2.8822903883961333,FB,598
M,B,-0.0460626789964967,-0.5064694922253636,MB,599
M,B,0.23788593775529734,-0.08631314125788886,MB,600
M,W,0.9620105596181735,0.7852581357604959,MW,601
F,B,-1.7231383001627172,-1.811558009120343,FB,602
F,W,-1.8335101558918503,-1.735277581226921,FW,603
F,B,-4.127887430306988,-3.8211415971971885,FB,604
F,W,-2.86421829978223,-2.5215643483687114,FW,605
M,W,-0.0795342874393292,0.00020286401493348205,MW,606
M,B,0.08441545528655611,-0.211914140711908,MB,607
F,W,-2.6808523635463413,-2.721940493524789,FW,608
F,W,-3.16655147457394,-3.1200432530486117,FW,609
M,W,-1.0402883146297774,-0.9212046277968072,MW,610
F,W,-4.622684326044598,-4.348188979988718,FW,611
M,B,0.11848433346152544,-0.4322275363565491,MB,612
M,B,0.4165535887371844,-0.026594634898016778,MB,613
M,W,-0.13130411933267186,-0.2375694895422177,MW,614
M,B,-0.8016557715098164,-0.7996331484753143,MB,615
M,W,-0.36459626327384487,-0.15516975825294738,MW,616
M,B,-0.7531961728465429,-0.903725516212678,MB,617
F,W,-5.001358743352748,-4.054456196636161,FW,618
M,W,-1.1298454839798486,-0.8438391877737468,MW,619
M,W,1.1377178041518714,1.0126827265979272,MW,620
F,B,-3.1315854899050306,-2.904229010655621,FB,621
M,W,-0.7029725394698662,-0.4956477837213727,MW,622
F,B,-3.458629918422639,-3.5326822583888875,FB,623
M,B,0.8012417503079684,0.33565974170066876,MB,624
F,B,-3.139227362528751,-3.1719689864071303,FB,625
F,B,-2.847159461292062,-2.8569569063530933,FB,626
M,W,-0.9175720753012918,-0.9675491358385894,MW,627
M,B,0.37578517718107285,0.1909957251226295,MB,628
M,W,-0.41158124356642556,-0.271852745272017,MW,629
M,W,-0.5005463299806714,-0.4506294886167361,MW,630
F,B,-3.255042250965865,-2.9652432558380424,FB,631
M,W,0.9226474319401572,0.8475707348702621,MW,632
F,W,-1.4419497596491169,-1.3991219254617444,FW,633
M,B,-0.26692483130944805,-0.45144324864824165,MB,634
F,W,-4.98077793033247,-4.282910964287998,FW,635
F,W,-5.093807305838687,-4.296876714328927,FW,636
F,W,-3.4479876511270984,-2.9609243172704223,FW,637
F,W,-4.8737977892853745,-4.30703020924932,FW,638
M,B,-0.4441351637657283,-0.7160680459951175,MB,639
M,W,-0.4846389600914394,-0.30487396871767036,MW,640
F,B,-4.016604346606208,-3.653500725000853,FB,641
M,W,-0.5989218281542871,-0.41982172645401145,MW,642
M,B,-0.4364084148626831,-0.7035891014571465,MB,643
M,B,-0.4738156710586214,-0.542452590575015,MB,644
M,B,0.9535210934784752,0.3504518956682125,MB,645
M,B,-0.253376677624673,-0.5315560906736057,MB,646
M,W,-0.4607140075003779,-0.43390853389356043,MW,647
F,B,-2.0701603146078913,-2.1822876677636174,FB,648
M,W,-0.8520217645089386,-0.619207053452629,MW,649
M,B,-0.062431916528488056,-0.25821443385907633,MB,650
F,W,-3.1480348993822345,-3.1516306450373484,FW,651
M,W,0.4917760316178635,0.25384566035903,MW,652
M,B,-0.3022891410048797,-0.40784918021640737,MB,653
M,B,-0.1852264324638601,-0.5249134743366913,MB,654
M,W,0.01596478161197611,-0.06711804599981562,MW,655
F,B,-4.358231215408263,-4.099007628386231,FB,656
M,W,0.23018253551226667,0.007043643429096524,MW,657
F,W,-2.8811216873146135,-2.6922146144585866,FW,658
F,W,-1.742103746744228,-1.6481648612619317,FW,659
F,B,-3.8325947242632967,-3.581970138480543,FB,660
F,W,-3.6493912391505154,-3.2621779329094887,FW,661
M,B,0.4180431033093231,0.15010044267358585,MB,662
M,W,0.15870530843158598,0.2595944142676101,MW,663
M,B,0.729226963405529,0.36298619080521854,MB,664
M,W,0.6067483873127559,0.5542918036225399,MW,665
F,W,-3.9120095047822314,-3.485943114596542,FW,666
F,W,-3.9236984403580353,-3.362810402927773,FW,667
M,W,1.1775818698384366,0.9336900308870195,MW,668
M,B,-0.2883403059107527,-0.32979771496157756,MB,669
M,B,0.5516903290761289,0.22681995114956838,MB,670
M,B,0.6091281438407168,0.1703621303129491,MB,671
F,B,-2.8109851459539623,-2.983039098066961,FB,672
M,W,-0.765321429028554,-0.5320862946383955,MW,673
M,W,0.03386543358318109,0.20027701433456266,MW,674
F,B,-3.345054656935303,-3.1985737423349203,FB,675
M,B,-1.4554423304364523,-1.59417747674336,MB,676
F,W,-3.573035547411463,-3.2075706067282264,FW,677
M,B,0.34910392682293734,0.002875069726409829,MB,678
F,W,-3.7039347426644524,-3.2634905460948156,FW,679
M,W,0.5741824880008294,0.42556893534695445,MW,680
F,W,-3.0736005982937105,-2.956049709778657,FW,681
F,W,-2.4760350313153143,-2.4780480608979225,FW,682
M,W,1.0944298023539896,0.7522031573165989,MW,683
M,B,-0.11009428996619497,-0.29591704468601404,MB,684
M,W,0.8582226437544669,0.7293943533161753,MW,685
F,W,-1.839769522613245,-1.7661828812655538,FW,686
M,B,0.4615949795700854,-0.012574837668277716,MB,687
F,B,-3.7798577343396675,-3.7754721812003353,FB,688
F,W,-2.2357663437374393,-2.2551024414799126,FW,689
M,W,-0.2894418678267244,-0.29477281447892195,MW,690
F,W,-3.2356243210658593,-3.150197785704498,FW,691
M,W,-0.3651073685502683,-0.030791026461000348,MW,692
F,B,-2.447665954900753,-2.5771263465288254,FB,693
M,W,0.10735016167418766,0.11389801518814757,MW,694
M,W,-0.6446915124862537,-0.4999622310901769,MW,695
M,W,1.6139097196807484,1.299754114728061,MW,696
M,B,0.3699332911773863,0.06470053602329406,MB,697
M,B,-0.42873995024077355,-0.609395170407822,MB,698
F,B,-1.9588610221118146,-2.39233204737946,FB,699
M,B,-0.012521571197220192,-0.09587555166745923,MB,700
M,W,0.26839424936460315,0.1857256750957072,MW,701
M,W,0.13317764589811734,-0.03557092004142158,MW,702
M,B,0.8564757443750891,0.5014225737419452,MB,703
M,W,-0.08132603152267279,-0.0490675028954395,MW,704
F,W,-3.8054982266503385,-3.4175899944648105,FW,705
F,B,-1.926935892440505,-1.9574275938899297,FB,706
M,B,0.6329717591168817,0.22038049488486733,MB,707
F,B,-2.3000109078330824,-2.3156622897728294,FB,708
M,W,0.1915561675935116,-0.025275081181287906,MW,709
M,W,0.23978809006565677,0.03519806807101694,MW,710
M,W,1.4945411417657037,1.0852818047093924,MW,711
M,B,-0.6490054530106096,-0.726264667918354,MB,712
F,W,-3.0815867170659255,-2.758241121680022,FW,713
M,W,-0.39848158910514203,-0.25904059207651664,MW,714
F,W,-0.5368364073046807,-0.9175548791604653,FW,715
F,W,-0.8764952724308288,-1.0586781014254836,FW,716
F,W,-4.8574153835573135,-4.063013674118594,FW,717
F,B,-2.375193832335378,-2.449212957761581,FB,718
F,W,-3.657340427069932,-3.0849864153392437,FW,719
M,W,0.13931094383818568,0.1334392879868187,MW,720
F,W,-3.6885696348220005,-3.192298616125208,FW,721
M,B,-0.3254190984604637,-0.48677647220676146,MB,722
F,B,-4.077134486515043,-3.873799972157733,FB,723
M,W,-0.20001704263559142,-0.14383673599428495,MW,724
M,B,0.2477512436297266,0.022958711246311436,MB,725
F,B,-4.900024402520707,-4.47181350142629,FB,726
F,B,-2.623181134748023,-2.6407853951863793,FB,727
F,B,-2.664225461757128,-2.801905506112603,FB,728
M,B,-0.9205782690909546,-0.8508631026098912,MB,729
M,W,-0.32330096451749096,-0.34391837387714297,MW,730
F,W,-4.041039248485603,-3.4607659908432566,FW,731
F,B,-4.819684202010505,-4.676783838460234,FB,732
M,W,-0.37839222891093366,-0.3138274972930324,MW,733
M,B,1.6803791905131809,0.9013141409857326,MB,734
F,W,-4.205457308793312,-3.5798957462458327,FW,735
M,W,-0.3409648473174108,-0.19357078149676726,MW,736
F,W,-3.1719860582318686,-2.6809397186451207,FW,737
F,W,-3.2690162764579833,-3.094500470189754,FW,738
M,B,0.2021724829858435,-0.13537689692977628,MB,739
F,B,-2.9420417556088987,-3.0303082448252043,FB,740
M,W,-1.2371480710711744,-1.060717724566631,MW,741
F,W,-2.764269372989879,-2.4990632994874296,FW,742
M,W,-0.32587915251774113,-0.2624619740019054,MW,743
F,B,-2.933648863105377,-2.869981199907852,FB,744
M,B,-1.0289873745657914,-1.2660976889617497,MB,745
F,B,-2.491662429525955,-2.671454756131477,FB,746
M,W,-0.11658079056423296,-0.04253523787979436,MW,747
M,W,-1.7715941645810713,-1.3465817878760884,MW,748
M,B,0.6146898431359744,0.22889225734108803,MB,749
M,W,-0.9964635840165712,-0.7908069339337473,MW,750
F,W,-3.6441783922754403,-3.1686133886427017,FW,751
M,W,0.821815720447759,0.6246856676322692,MW,752
F,B,-3.920867855613463,-3.5133491655290783,FB,753
F,W,-3.6490366131906784,-3.071465396135001,FW,754
M,W,-0.6155617354939136,-0.6005016660432922,MW,755
M,W,0.11560644465954083,-0.021017360480154026,MW,756
F,B,-2.2464103745754658,-2.4576600810149483,FB,757
M,B,-0.418851167032366,-0.5487322360083983,MB,758
M,W,-0.8420190793615028,-0.6498275324551994,MW,759
M,W,-0.17514773705223693,-0.19945399219924814,MW,760
F,W,-2.1544111320648964,-2.1035181719259777,FW,761
M,B,0.3529553482489159,0.26324935861783877,MB,762
M,W,-0.2642899422892798,-0.3388021399049006,MW,763
M,B,-0.23101431820685703,-0.4096041490083331,MB,764
M,W,0.054751817306057896,-0.0003925684662211826,MW,765
M,W,1.8735877513999337,1.6699090547174205,MW,766
F,B,-4.182700736289199,-3.8672749603703913,FB,767
F,B,-5.426502083135533,-5.097145308808562,FB,768
M,W,-0.08001683271947106,-0.18793848169655591,MW,769
M,W,0.35303208186375923,0.26374889335860646,MW,770
F,B,-1.5040421828942347,-1.6836214630620916,FB,771
M,B,-0.41376102913692486,-0.5565171054871405,MB,772
M,W,-0.2983255934068389,-0.35901412922035836,MW,773
M,W,-0.9255271186380122,-0.74957896918668,MW,774
F,B,-3.533649913295376,-3.483594650121012,FB,775
M,W,0.20522119280486675,0.21220879759035682,MW,776
M,B,-0.6175937160097121,-0.7462053279046963,MB,777
F,W,-2.5344766505425245,-2.373787295568123,FW,778
M,W,-0.09959863876491022,0.12870263786230096,MW,779
M,W,-0.278027626366867,-0.34026421263904233,MW,780
M,W,0.12806029047169382,0.06394125801238963,MW,781
M,W,0.3224866658478788,0.31763896675069114,MW,782
M,W,-0.49649091256623235,-0.4230514595378598,MW,783
M,B,-0.911527676958427,-1.1745603216506728,MB,784
F,W,-1.9195530432930394,-1.879775643833537,FW,785
M,W,-0.06235226455762089,-0.28538177119174196,MW,786
M,B,-0.17864058057252602,-0.34300810298624806,MB,787
F,W,-3.397923789426398,-3.0359411799543747,FW,788
M,B,0.31988138647185005,0.1055528689098297,MB,789
M,W,0.7545353157603549,0.6183196184416111,MW,790
M,W,0.6304047586168313,0.4876898298437266,MW,791
M,W,-0.014645944838285945,0.018375823597104136,MW,792
M,W,0.352685060675154,0.18665137972082432,MW,793
M,B,0.8116549287904359,0.34814332392495523,MB,794
M,B,-0.23219121608166948,-0.5589525204691164,MB,795
M,B,-1.5307857591087897,-1.1980173905537004,MB,796
F,B,-3.9706184388341406,-3.894229925694035,FB,797
M,B,0.5282559376598035,0.14550637719762421,MB,798
M,W,0.19454514942353254,0.3683991604497985,MW,799
M,W,0.0937553067317582,0.07653571534522198,MW,800
F,W,-3.4168931259998403,-3.2141703473704757,FW,801
M,W,-0.04325247592676965,0.03540341174944307,MW,802
F,W,-3.277815932090833,-3.04169655365078,FW,803
F,B,-2.38878643356214,-2.451201047055609,FB,804
F,W,-1.777324120131715,-1.7574239815581385,FW,805
M,B,-0.49501973805314237,-0.5431566820440139,MB,806
M,W,0.37396954742814864,0.2722763278686254,MW,807
M,B,0.279160370214706,0.14316958402507385,MB,808
F,W,-2.373825434846152,-2.308448198229054,FW,809
M,W,-0.7536759254471644,-0.4660934014097532,MW,810
M,W,0.6670299226694916,0.4727857089999969,MW,811
F,W,-1.5554632777712878,-1.539337451478648,FW,812
F,W,-3.1749149310808793,-2.694956140904365,FW,813
M,B,1.8927495360138653,1.1751883049989327,MB,814
M,B,-0.16378979072552077,-0.3827549126389786,MB,815
M,B,0.5772585790227608,0.22025261584032163,MB,816
F,B,-2.1397221988051824,-2.185088137709555,FB,817
F,B,-3.762411768010978,-3.769811786300573,FB,818
M,W,-0.4732430797763249,-0.511359085055132,MW,819
F,B,-3.368761250551943,-3.7921090870422485,FB,820
M,W,-0.03097606341865379,-0.08756407775532297,MW,821
F,W,-2.876551364801193,-2.6857364770967336,FW,822
M,W,0.7100959872344552,0.4870885033542409,MW,823
F,W,-3.2528565209924376,-3.0838840226015014,FW,824
F,W,-4.0707560280167705,-3.3510031852720505,FW,825
M,B,-2.2626980221565502,-1.7318380171660608,MB,826
M,W,0.31456942692521495,0.38162798588984226,MW,827
M,W,-0.14986085763133747,-0.034594349254255946,MW,828
M,W,0.108884215414397,0.09495061042462363,MW,829
M,W,-0.385566652217484,-0.21917102368450855,MW,830
M,B,0.5849850970999767,0.13993125281703195,MB,831
F,B,-2.791158217511367,-2.676924888777264,FB,832
M,B,0.08605103161767577,-0.22974733418308654,MB,833
M,B,-0.03153100737113263,-0.3063831635681253,MB,834
F,W,-3.8695376237183314,-3.1458660319513223,FW,835
M,W,0.2889493983851485,0.5927764026045506,MW,836
F,W,-2.8737823895539614,-2.6833092036493813,FW,837
M,W,-0.4651398033574106,-0.5974914727854366,MW,838
F,W,-2.4402329105378002,-2.156408868644111,FW,839
F,B,-3.16173516267349,-3.1850364665345086,FB,840
M,B,1.1790386965037096,0.5842413957296129,MB,841
M,B,0.8676989692846292,0.5634315494874556,MB,842
F,W,-3.0140556330288875,-2.4499610196369805,FW,843
M,B,0.27747145068142015,-0.06677940420095305,MB,844
M,B,-0.21239009971783127,-0.34532405154765966,MB,845
F,W,-0.9377410408906437,-1.0718289081046066,FW,846
M,B,-1.233452029051753,-1.1629985611054252,MB,847
M,B,0.9336075189805246,0.3896971999864781,MB,848
M,B,1.332792130666476,0.8673679249588544,MB,849
M,W,0.3009610516941161,0.3236462478428872,MW,850
M,B,-0.6528623019444632,-0.8448711957060904,MB,851
M,B,-0.3167428379112277,-0.4221514702884784,MB,852
F,B,-1.303877737325751,-1.5692370523540367,FB,853
M,W,0.22604600820424656,0.04516765585364296,MW,854
F,W,-2.565867546149046,-2.398073824480454,FW,855
F,W,-2.9332398978351724,-2.776948971846692,FW,856
M,W,1.1321043775716204,0.9441060667845,MW,857
M,B,-0.5164052595263866,-0.7113790134604533,MB,858
F,W,-4.630670804379047,-3.8482826670139674,FW,859
M,W,0.28291916957820584,0.24027042444124827,MW,860
F,B,-3.251973957113093,-3.073658429399075,FB,861
M,W,-0.15559929292350125,-0.12275096062379678,MW,862
F,W,-4.036543339767669,-3.5843958989078435,FW,863
M,W,0.7852026752167751,0.6563283903078685,MW,864
M,W,-0.46635359901856543,-0.40031647501089207,MW,865
M,B,-0.25867870276224253,-0.4685597097544982,MB,866
M,B,0.6301552772751091,0.30414682739027343,MB,867
M,W,0.05855147062290588,0.04911678596925812,MW,868
M,W,0.719304616282846,0.566875443323794,MW,869
F,B,-0.3221335093706923,-0.7519274644525831,FB,870
M,W,-0.2629550998575527,-0.0758903759089613,MW,871
F,W,-2.9171659412717457,-2.883084484238405,FW,872
F,B,-2.759475194021129,-2.900683478177095,FB,873
M,W,-0.09243183932882047,-0.09947331600562997,MW,874
M,B,-1.3025740399442662,-1.298147650790663,MB,875
M,W,0.5310212547572943,0.5722223710546783,MW,876
M,B,0.5575699307924977,0.052353999337488466,MB,877
M,B,0.44737312594312245,0.27370254940399585,MB,878
F,B,-3.3126816699362727,-3.221737815456397,FB,879
F,B,-3.412206224549749,-3.3209142868273998,FB,880
F,B,-3.2578851261949135,-3.1675002318855303,FB,881
F,W,-3.5745453065466526,-3.2352931117693493,FW,882
M,B,-0.032151623863646096,-0.38717515887304815,MB,883
M,B,-1.3772330097488585,-1.2130342187994092,MB,884
F,B,-3.1324338785441888,-3.387089638629712,FB,885
F,B,-1.7178447776223182,-1.925301451656272,FB,886
M,W,1.4124284099483668,1.2064391538057293,MW,887
F,W,-3.820333219203432,-3.117985633138009,FW,888
F,W,-4.308447301189083,-3.8084233915038714,FW,889
M,B,-0.04706412110221825,-0.24351457449128253,MB,890
F,B,-1.912952264212114,-1.9403220486419643,FB,891
F,W,-2.850337517751999,-2.555214391727693,FW,892
F,W,-3.0448551581939505,-2.8040300365883803,FW,893
M,W,-0.20361977407148438,-0.2447431539132887,MW,894
M,B,0.44103329090216414,-0.01396251488409217,MB,895
M,W,-0.1209624667969912,0.055341206407010624,MW,896
F,W,-3.57739090097207,-3.3753721948775497,FW,897
F,W,-2.194803652769622,-2.13390028755505,FW,898
M,W,-0.8266525463216844,-0.7346388462071161,MW,899
M,B,0.6137005844304,0.31405748219127516,MB,900
M,W,1.197236468485299,0.9257347824344374,MW,901
M,W,0.22941091942620068,0.3611766232312286,MW,902
M,W,0.3616452214659492,0.31783119310659974,MW,903
M,W,-0.166304841051044,-0.13611402615561494,MW,904
F,W,-3.6202922297434768,-3.2543277358383786,FW,905
M,B,-0.6435507745059842,-0.7924917694861189,MB,906
M,B,0.8829043243796829,0.3636292144552926,MB,907
M,W,1.644372550519607,1.307111203262186,MW,908
F,W,-3.8550588895043596,-3.3888093578829106,FW,909
M,W,0.14183571831709244,0.2330967765167818,MW,910
M,B,0.4465459732335085,0.33542727824394486,MB,911
F,W,-4.530699373426475,-3.804860029843823,FW,912
M,W,-0.31523900776402475,-0.27614111479360043,MW,913
M,B,-1.156020852936712,-1.0059300296284563,MB,914
M,B,-0.5860757603761859,-0.6592008411641038,MB,915
M,W,1.5496557836948044,1.1926637899392212,MW,916
M,B,0.35984009414221285,-0.11352655272654477,MB,917
M,W,-0.4903531538536001,-0.47011325745467575,MW,918
F,W,-2.702321415627873,-2.7442845940148337,FW,919
F,B,-2.9400106288222934,-2.8595029773958784,FB,920
M,W,0.8847694410715609,0.8081143932010916,MW,921
M,W,0.09916913140547616,0.01007565789046623,MW,922
M,B,0.7235595086239104,0.5745635136253425,MB,923
M,B,-1.001136612167078,-1.1038950076611709,MB,924
F,B,-3.470332995009314,-3.3138698459802844,FB,925
M,W,-0.6007741054400666,-0.5239593533908318,MW,926
F,W,-3.058510256101148,-2.840999566805732,FW,927
F,B,-2.433690792777679,-2.650345554293476,FB,928
F,B,-2.976226204693727,-3.066402137819799,FB,929
F,B,-3.005109435975582,-3.1128126690984184,FB,930
F,W,-4.2498639570715255,-3.9433652751134494,FW,931
M,W,-0.33556801272778386,-0.18664020420233352,MW,932
M,W,-0.27463943060653306,-0.25675170833165484,MW,933
F,B,-1.974223531665953,-2.0535781217328672,FB,934
M,W,1.8259825910245426,1.396921620265995,MW,935
F,W,-2.8984674421327745,-2.7624677277519245,FW,936
F,B,-3.0736386801855957,-2.980457007293012,FB,937
M,B,0.12065024069737938,-0.2123807062876542,MB,938
F,W,-3.65720313643095,-3.2077388591180918,FW,939
M,B,1.0907153241399266,0.35826941941160406,MB,940
M,W,-0.737803538453671,-0.5262015672844618,MW,941
F,B,-3.409777215716418,-3.207166770595855,FB,942
F,B,-5.445296567448577,-4.799478639049839,FB,943
M,B,-0.7988032590774012,-0.7019408016127628,MB,944
F,W,-4.269995720815841,-3.6480036897419374,FW,945
F,B,-3.1987970703622937,-3.064666709429625,FB,946
F,W,-3.005954479506793,-2.9659215674724617,FW,947
F,B,-0.9850363603640018,-1.1654414286029708,FB,948
M,W,-0.5124673935066736,-0.31584499778198744,MW,949
M,W,-0.799147950656231,-0.5789379906897982,MW,950
M,W,-0.8313336941479043,-0.7128602157244576,MW,951
M,B,-0.43583802115141485,-0.6053001451711293,MB,952
M,W,0.27615037025311234,0.43690706714713645,MW,953
M,W,0.40520915492313114,0.2901582141373102,MW,954
F,W,-4.098342923720777,-3.476080447527515,FW,955
M,B,0.18744798581802782,0.06155126160794901,MB,956
M,W,1.117911602160578,0.9099239512234,MW,957
M,B,0.49179079961543554,0.13389446926380744,MB,958
F,W,-4.294045690703234,-3.733622222102563,FW,959
F,B,-2.957484490455546,-2.973827288409264,FB,960
M,W,-1.4998699267069033,-1.1803335537307251,MW,961
F,W,-2.986143744143737,-2.7464886722618633,FW,962
F,B,-2.171947084287724,-2.473677844025909,FB,963
M,W,-0.47946063745674194,-0.48668095936497713,MW,964
M,W,1.093120717638359,0.7930033491558238,MW,965
M,W,-0.2047150480355691,-0.18120664415769452,MW,966
F,B,-2.7649397339373754,-2.503470568688163,FB,967
M,W,0.2879799370938032,0.2101992374691044,MW,968
M,B,-0.017213075394708774,-0.06742514131154652,MB,969
F,B,-3.4210141175900524,-3.4857811462926334,FB,970
F,W,-2.868029427159537,-2.715894076642145,FW,971
F,B,-4.422769463508556,-4.316563011866619,FB,972
M,W,-0.3501252372304231,-0.3804524538577865,MW,973
M,B,0.14170037892507323,-0.23112016642872996,MB,974
M,B,-0.5548161050635473,-0.6941884402364198,MB,975
M,W,-0.4859736209851918,-0.2953026360909043,MW,976
M,W,0.39512854188364527,0.21516600520129298,MW,977
F,W,-4.380287427048991,-3.858753930725415,FW,978
M,B,0.17563246750781483,-0.2654749025934729,MB,979
M,W,0.29069960436036696,0.28514590129468176,MW,980
M,B,0.8837015008259544,0.2884831508386917,MB,981
F,B,-5.633755305876562,-5.016908293750196,FB,982
M,W,-0.3800146840458647,-0.2530718445665689,MW,983
M,W,0.700098124853666,0.5806677124711347,MW,984
M,B,1.4938437544993968,0.7517669905566111,MB,985
M,B,0.010604788541554546,-0.3074012016135153,MB,986
M,W,-0.4860946065215255,-0.4658697395762598,MW,987
F,W,-5.224523482551797,-4.666688297175693,FW,988
M,B,0.4461397792623309,0.07102164013514856,MB,989
M,W,1.3575928531169021,1.1956796677411559,MW,990
F,B,-4.235055247283926,-3.9499303672537347,FB,991
F,W,-2.5982909293044454,-2.6581076585168004,FW,992
M,W,-0.20250203470980205,-0.22196389914496473,MW,993
M,W,0.3767713349841822,0.3598955107689033,MW,994
M,W,0.32867876110283495,0.05161742273959655,MW,995
F,W,-4.02625211340619,-3.7052708969359998,FW,996
M,W,-0.5631378908431334,-0.7242659805683616,MW,997
F,W,-4.471270157083152,-4.045086333745952,FW,998
F,W,-2.831798832962087,-2.48927144519756,FW,999
