G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.8823628170035115,-0.7979567612471723,MB,389,B,-1,-1
M,W,-0.5033558848429847,-0.36889561005081084,MW,390,W,-1,-1
F,W,-2.157054429191185,-2.1507486167450494,FW,391,B,-1,-1
M,B,0.32116969950237884,-0.08784255844793765,MB,392,B,-1,-1
F,B,-1.5949780745984712,-1.9208011223530155,FB,393,W,-1,-1
M,B,0.06152393631127233,0.155334606034763,MB,394,W,-1,-1
F,W,-3.9435001206019242,-3.8680620248308646,FW,395,B,-1,-1
F,B,-1.2108700692046985,-1.6442439811872407,FB,396,B,-1,-1
F,B,-3.5052849795324814,-3.0353685137798854,FB,397,W,-1,-1
M,W,0.4978609620300764,0.6707496140428393,MW,398,W,-1,-1
F,W,-2.9605550126816174,-2.94832620778132,FW,399,W,-1,-1
M,W,0.053867929053729065,0.02279475620566876,MW,400,W,-1,-1
F,W,-2.000950714794367,-2.161167987396683,FW,401,W,-1,-1
M,W,0.5825520982605251,0.47758140576280145,MW,402,W,-1,-1
M,W,1.2099588742335836,0.8771014078616757,MW,403,W,-1,-1
M,B,1.5686445574201342,1.0974674585219704,MB,404,W,-1,-1
F,B,-2.777103837876687,-2.832831321841279,FB,405,B,-1,-1
M,B,-0.2283549567581612,-0.10966097532214447,MB,406,W,-1,-1
F,B,-4.251760553728841,-4.205312925079033,FB,407,B,-1,-1
M,W,0.4819194612459088,0.5051786767483559,MW,408,W,-1,-1
M,B,-0.39568032138242604,-0.6678157326707314,MB,409,B,-1,-1
F,W,-0.9897149192460697,-1.0166990749993738,FW,410,W,-1,-1
M,W,0.2338904789041103,-0.22302073132337324,MW,411,B,-1,-1
F,W,-2.578017662363646,-2.340918379419252,FW,412,W,-1,-1
F,W,-3.630007868495424,-3.2593778463504566,FW,413,W,-1,-1
F,B,-2.9295523545369364,-2.8417266721500196,FB,414,B,-1,-1
M,B,-1.0481884088465043,-0.6698115243226415,MB,415,W,-1,-1
F,B,-2.2502051424759366,-2.709862276566681,FB,416,B,-1,-1
M,W,0.9084869999345478,0.41258330355771866,MW,417,B,-1,-1
F,B,-4.245558521074754,-3.7896763484907794,FB,418,W,-1,-1
M,B,-0.6298649741316359,-0.727867273747499,MB,419,W,-1,-1
F,B,-2.8444469968976724,-2.598349987191968,FB,420,W,-1,-1
M,W,0.33677004166654956,0.34739661249491727,MW,421,W,-1,-1
F,B,-2.8792899490497463,-2.607799367260307,FB,422,W,-1,-1
M,B,0.5104242948971642,0.18650951127767296,MB,423,B,-1,-1
F,B,-2.073460549989048,-2.18737621543909,FB,424,B,-1,-1
F,W,-3.118878185470292,-3.0793052097907876,FW,425,W,-1,-1
F,W,-3.6676090900485745,-3.3823971698680744,FW,426,W,-1,-1
M,B,0.8626415899828597,0.5181634239936169,MB,427,B,-1,-1
M,W,-0.12669409572255805,0.051106760239546856,MW,428,W,-1,-1
F,B,-3.2787812008606174,-3.290787706091567,FB,429,B,-1,-1
M,B,0.9564854327657205,0.790221294544651,MB,430,W,-1,-1
M,B,0.523304624142528,0.36142384705406155,MB,431,W,-1,-1
F,B,-3.283038879544185,-2.9081542232809463,FB,432,W,-1,-1
M,W,0.26405509407033917,0.0672925693548651,MW,433,B,-1,-1
F,W,-2.5195303500564936,-2.7444275455764626,FW,434,B,-1,-1
M,W,0.3601193105496903,0.17805604137212763,MW,435,W,-1,-1
F,B,-4.386337218385531,-4.113240483988257,FB,436,B,-1,-1
F,W,-2.571473844830277,-2.313184318690483,FW,437,W,-1,-1
F,B,-4.27242428438615,-3.74274057024879,FB,438,W,-1,-1
F,W,-1.7157789318224559,-1.985063158210974,FW,439,W,-1,-1
M,W,-0.34243822454413764,-0.43758394540762996,MW,440,B,-1,-1
M,B,1.0837827737058836,0.5279285134311342,MB,441,B,-1,-1
F,B,-3.116343909032004,-2.5792652038225254,FB,442,W,-1,-1
F,W,-2.9951360104478235,-2.705843658502431,FW,443,W,-1,-1
M,W,-0.8404838349901279,-0.5673492802093504,MW,444,W,-1,-1
M,W,0.6151581791841257,0.4409900029736826,MW,445,W,-1,-1
F,W,-3.0013490910343115,-2.613590820063915,FW,446,W,-1,-1
F,B,-2.657140994372435,-2.9586647908687964,FB,447,B,-1,-1
M,B,0.3724767250052486,0.18155234328650682,MB,448,W,-1,-1
F,B,-3.8664532047755653,-3.599098742764145,FB,449,B,-1,-1
M,B,-0.19684112545408697,-0.21431986587994248,MB,450,W,-1,-1
M,W,0.2701176320163646,0.17488208342056635,MW,451,W,-1,-1
M,W,-0.7948707967779415,-0.6665017606326284,MW,452,W,-1,-1
M,W,0.23024500622063349,0.23144940232686206,MW,453,W,-1,-1
F,B,-4.093858774365647,-3.4223446400177746,FB,454,W,-1,-1
F,B,-4.4296523983823235,-3.8606395314926027,FB,455,W,-1,-1
M,B,1.2236405075760834,0.6400415551196146,MB,456,B,-1,-1
M,B,-0.030913419629661786,-0.24578292352011663,MB,457,B,-1,-1
F,B,-2.7585477746578313,-2.6042238015944785,FB,458,W,-1,-1
F,W,-1.240120561812312,-1.562252494087286,FW,459,W,-1,-1
M,W,-0.6026812394349186,-0.9180508982801047,MW,460,B,-1,-1
M,B,-0.1571836250912976,-0.24303733095395338,MB,461,B,-1,-1
M,W,0.8864539324824435,0.42472881985485844,MW,462,B,-1,-1
M,B,-0.3351672111014833,-0.45082715576389193,MB,463,W,-1,-1
F,B,-3.4408547359958943,-3.4543840941712785,FB,464,W,-1,-1
M,W,-0.2574764547970035,-0.23149628026230312,MW,465,W,-1,-1
F,W,-1.860292262208377,-1.77887041844172,FW,466,W,-1,-1
M,W,-0.33731667369211904,-0.3182295060121238,MW,467,W,-1,-1
M,W,-0.8484216444549424,-0.5988280178872447,MW,468,W,-1,-1
M,W,-0.9809931976483535,-0.5336617645646089,MW,469,W,-1,-1
F,W,-4.247465550399355,-4.00842063053307,FW,470,B,-1,-1
M,B,-0.23391755983364573,-0.20499455450068071,MB,471,W,-1,-1
F,W,-4.570444034827647,-4.0630531976460365,FW,472,W,-1,-1
M,W,0.951883347157603,0.9216335182886447,MW,473,W,-1,-1
M,W,-1.0721832297372393,-1.1153657530774177,MW,474,B,-1,-1
F,W,-2.982190568607457,-3.067679791656547,FW,475,B,-1,-1
M,W,0.2009463471488309,0.13023557936931815,MW,476,W,-1,-1
M,B,0.16683542307887586,0.06428082702053917,MB,477,W,-1,-1
M,W,-0.11379706752702513,-0.19452050942536972,MW,478,W,-1,-1
M,B,0.4261850565689865,0.32148954126575224,MB,479,W,-1,-1
M,W,0.08129559608536584,-0.000949805800221401,MW,480,W,-1,-1
M,W,-0.16109147324387996,-0.4010927724177481,MW,481,B,-1,-1
F,W,-2.51340905385298,-2.0630703334922544,FW,482,W,-1,-1
M,W,0.14433681460665324,0.26069072494530254,MW,483,W,-1,-1
M,B,-1.318756318852768,-0.9479617009276438,MB,484,W,-1,-1
M,B,0.4373255952098262,0.11208163521362324,MB,485,B,-1,-1
M,B,-0.08865893022130367,-0.07011029681884691,MB,486,W,-1,-1
M,W,1.1025115047592724,0.709900098691898,MW,487,B,-1,-1
F,W,-4.834877519579464,-4.214668843931501,FW,488,W,-1,-1
M,B,0.26593009058215694,0.3217873129447027,MB,489,W,-1,-1
F,W,-3.4760623796422543,-2.9204996990375096,FW,490,W,-1,-1
F,B,-3.2571895825298434,-3.052956174294952,FB,491,B,-1,-1
F,B,-0.8630509272808173,-0.9758803412943522,FB,492,W,-1,-1
M,W,0.8590921147952261,0.4441293433745264,MW,493,W,-1,-1
M,B,-0.5192031919998947,-0.3987384816830087,MB,494,W,-1,-1
M,W,0.6422928983618376,0.40297730446065644,MW,495,W,-1,-1
M,W,0.5227269998688864,0.22418855708910584,MW,496,B,-1,-1
F,B,-1.255690501501958,-1.485022938448094,FB,497,W,-1,-1
F,B,-3.3406876864241166,-3.387776935760191,FB,498,B,-1,-1
M,B,0.39982002334718264,0.2323942207313207,MB,499,B,-1,-1
F,B,-3.8499021375661204,-3.5507191983957735,FB,500,W,-1,-1
M,W,-0.1695068234784454,-0.3073498150892475,MW,501,B,-1,-1
F,W,-2.743383506070819,-2.724773897420572,FW,502,B,-1,-1
F,B,-2.778986339823096,-2.7266727890825035,FB,503,W,-1,-1
F,W,-4.281264970585938,-3.910440202546696,FW,504,B,-1,-1
M,B,0.05579311070646944,0.29751929433136987,MB,505,W,-1,-1
M,B,0.8813692671592448,0.5038847642621849,MB,506,B,-1,-1
M,B,-0.7968721096249461,-0.5645901326710112,MB,507,W,-1,-1
M,W,-0.9614254652559651,-1.042319303572694,MW,508,B,-1,-1
M,B,0.36885023221717134,0.3693977488866249,MB,509,W,-1,-1
F,W,-4.9248087534917255,-4.698402789529478,FW,510,B,-1,-1
F,W,-3.8842177489914915,-3.9015208664730388,FW,511,B,-1,-1
F,W,-3.9081725601993833,-3.476996191481846,FW,512,W,-1,-1
M,B,0.012945557373287044,0.0780086287116745,MB,513,W,-1,-1
M,B,0.10566688217398632,0.08142037777302095,MB,514,W,-1,-1
M,B,0.9734330392373383,0.6632378983833369,MB,515,W,-1,-1
M,W,-0.24752222208684238,-0.265504133224688,MW,516,W,-1,-1
M,W,-0.4552095873698111,-0.20321198939510188,MW,517,W,-1,-1
M,B,1.4226704512334198,1.1086093693385772,MB,518,W,-1,-1
M,W,0.5382303586610476,0.06939194303615642,MW,519,B,-1,-1
M,B,-0.44944836051446563,-0.35947871874917564,MB,520,W,-1,-1
M,W,-0.5462376798092196,-0.494917886026338,MW,521,W,-1,-1
M,B,-0.8797821687849727,-0.8009760307941363,MB,522,W,-1,-1
M,W,-0.04617703611494256,-0.042308205934606984,MW,523,W,-1,-1
M,W,-0.05388590135396434,-0.11904081464488488,MW,524,W,-1,-1
M,B,0.4205310338086261,0.47336150609378785,MB,525,W,-1,-1
F,B,-4.803436161525374,-4.580287514516791,FB,526,B,-1,-1
M,W,0.2215803438755526,0.19074134024424885,MW,527,W,-1,-1
M,B,-0.25611558143715085,-0.39039754061783927,MB,528,B,-1,-1
F,B,-4.238435454102308,-3.7193389137981985,FB,529,B,-1,-1
M,B,0.383144445484839,0.26630596861018524,MB,530,W,-1,-1
F,B,-3.5729456821556247,-3.2047869839941723,FB,531,B,-1,-1
M,B,-0.6366724074380616,-0.7953801198725197,MB,532,B,-1,-1
F,W,-3.54449104995454,-3.6220124586650075,FW,533,B,-1,-1
F,B,-3.351096601078998,-3.0553992098528915,FB,534,W,-1,-1
M,W,0.9100471426749096,0.7230666183496923,MW,535,W,-1,-1
F,W,-2.5242822123895987,-2.560880245615721,FW,536,B,-1,-1
F,W,-2.337268379674616,-2.334713834628573,FW,537,W,-1,-1
F,B,-0.9993027125914211,-1.2250061611954717,FB,538,W,-1,-1
F,W,-3.686649878805087,-3.0111025367557134,FW,539,W,-1,-1
F,W,-2.651384473684201,-2.4487260642658844,FW,540,B,-1,-1
F,B,-3.7791043705918987,-3.3607108621819353,FB,541,W,-1,-1
M,W,0.2638385017539699,-0.00637782627402772,MW,542,B,-1,-1
M,W,-0.9683757812488688,-0.6688461418594248,MW,543,W,-1,-1
M,B,-1.4239185095865248,-1.207677230522208,MB,544,W,-1,-1
M,W,0.40804351015247564,0.38035848247349585,MW,545,W,-1,-1
M,W,0.7055765080830478,0.5325333146989001,MW,546,W,-1,-1
F,B,-2.056131641760951,-2.3212027850264225,FB,547,B,-1,-1
M,B,-0.6982573021217293,-0.4435887832197616,MB,548,W,-1,-1
F,B,-4.006795031818176,-3.842948332947479,FB,549,B,-1,-1
M,B,0.04581765361953033,0.1674176042710725,MB,550,W,-1,-1
F,B,-2.447713183055732,-2.4619169657585083,FB,551,W,-1,-1
F,B,-1.243772498429173,-1.5371198325005748,FB,552,W,-1,-1
M,B,1.2858623223497057,0.9608714010224922,MB,553,W,-1,-1
M,W,1.8471364622279063,1.4762016654014611,MW,554,W,-1,-1
M,B,-1.6082432443305144,-1.4394691190088535,MB,555,B,-1,-1
F,B,-1.938344211476447,-2.0049131436922316,FB,556,W,-1,-1
M,B,0.37191338116530015,0.3638705458469047,MB,557,W,-1,-1
M,W,-0.2246922161698386,-0.36417319543757887,MW,558,B,-1,-1
M,B,-1.081746033320863,-0.7373177517724404,MB,559,W,-1,-1
F,B,-0.9047743691607666,-1.40929140963523,FB,560,B,-1,-1
F,B,-3.3759437639550183,-3.4037428312238713,FB,561,B,-1,-1
F,W,-3.463780592781344,-3.2702372857976543,FW,562,W,-1,-1
F,W,-2.2434042134209884,-2.0358460614124496,FW,563,W,-1,-1
M,B,-0.7911579852913453,-0.8468412868946987,MB,564,B,-1,-1
M,W,-0.6427093269305494,-0.5908733746526675,MW,565,W,-1,-1
M,W,0.11556443972248193,0.22550100702587023,MW,566,W,-1,-1
M,W,-0.5575953468780385,-0.5644382897166554,MW,567,W,-1,-1
M,W,1.2577856082428538,0.9822335219818968,MW,568,W,-1,-1
F,B,-2.1528081259532277,-2.2362366756268637,FB,569,B,-1,-1
M,W,0.17447403984931725,-0.3806994659002935,MW,570,B,-1,-1
F,B,-2.155560970279992,-2.1624051061890905,FB,571,W,-1,-1
F,B,-2.9202512088277612,-2.6873369169976,FB,572,W,-1,-1
M,W,-1.1315735288352862,-1.0418886035364658,MW,573,B,-1,-1
F,W,-1.6646787839637296,-1.8004871718568989,FW,574,B,-1,-1
F,B,-4.097634104217491,-3.6622684451544725,FB,575,W,-1,-1
M,W,-0.12444028144253803,-0.034921145450971,MW,576,W,-1,-1
M,B,0.6877522894312595,0.45555995847065334,MB,577,W,-1,-1
M,B,0.7838222002363554,0.541771777404893,MB,578,W,-1,-1
M,B,-0.5407162989505209,-0.7631299840272728,MB,579,B,-1,-1
M,W,-0.9026761048631312,-0.9491338361812127,MW,580,B,-1,-1
M,W,0.376914137699283,0.08027113307777184,MW,581,B,-1,-1
M,W,-0.4727223082774748,-0.3351184710543788,MW,582,W,-1,-1
M,W,-0.11746956607223036,-0.33615154705024897,MW,583,B,-1,-1
M,B,0.021686947067744215,0.21342490342151274,MB,584,W,-1,-1
F,B,-2.677641948595799,-2.5837535036817076,FB,585,W,-1,-1
F,B,-3.675324547378369,-3.2379336400976833,FB,586,W,-1,-1
M,W,-0.8525080190315101,-0.6144856276552184,MW,587,W,-1,-1
M,W,-0.1231290501559789,-0.1010099484932439,MW,588,W,-1,-1
M,B,0.9479266948360805,0.42695715785438454,MB,589,B,-1,-1
F,W,-3.849132559318688,-3.3482473631808243,FW,590,W,-1,-1
F,W,-2.3981388065292353,-2.4202591657782326,FW,591,W,-1,-1
M,W,-0.1784214297663757,-0.03433564705820469,MW,592,W,-1,-1
M,W,0.5386843192890147,0.28368101335581686,MW,593,B,-1,-1
F,W,-2.2170241575528076,-2.496500312048555,FW,594,B,-1,-1
F,B,-3.2740526880425587,-3.077362704568725,FB,595,W,-1,-1
M,B,-0.005794607628052072,0.013396641653086117,MB,596,W,-1,-1
M,W,1.2167369250087612,1.017510469186039,MW,597,W,-1,-1
M,W,0.4604061471320856,0.2511719298935038,MW,598,W,-1,-1
F,B,-2.9435519765091147,-2.917904605026375,FB,599,B,-1,-1
F,B,-2.9088674764864515,-2.712616506210908,FB,600,W,-1,-1
M,B,0.11233560838304682,-0.01978079523518017,MB,601,W,-1,-1
M,W,0.15176760056169075,-0.03993678603616786,MW,602,B,-1,-1
M,W,0.41117305651852726,0.2911664326537391,MW,603,W,-1,-1
M,W,0.28723655148205646,0.2117885491086405,MW,604,W,-1,-1
F,W,-3.0519604818616033,-2.738798300854729,FW,605,W,-1,-1
M,B,0.16142674985950628,-0.32248217706974774,MB,606,B,-1,-1
F,W,-1.1274218322367238,-1.2552016414672849,FW,607,B,-1,-1
M,B,0.08108772223596294,0.20377576852207394,MB,608,W,-1,-1
F,W,-1.9872773652219136,-1.776687790848211,FW,609,W,-1,-1
F,W,-2.5146224754761364,-2.301842132048373,FW,610,W,-1,-1
M,B,0.6216671213268011,0.3301928945216162,MB,611,B,-1,-1
M,B,1.2494467963883298,0.9569107393735651,MB,612,W,-1,-1
M,B,0.12688197023689857,-0.41137925269654774,MB,613,B,-1,-1
F,W,-3.353090599544938,-3.41828084732078,FW,614,W,-1,-1
M,W,-0.8352167777084927,-0.8042525994563625,MW,615,W,-1,-1
M,W,0.5142211695478301,0.4937273579913337,MW,616,W,-1,-1
F,B,-3.3335971171802763,-2.9334002070640177,FB,617,W,-1,-1
M,W,0.9091642292176169,0.41682034420717873,MW,618,B,-1,-1
M,W,0.652487374578751,0.39754778231942617,MW,619,W,-1,-1
M,B,-1.7587078505738662,-1.2937927184441298,MB,620,W,-1,-1
M,B,0.48224735960223464,0.37894423589613074,MB,621,W,-1,-1
F,B,-2.530578428382187,-2.3761822150654286,FB,622,W,-1,-1
M,B,-0.12298872504220372,-0.1919493845775295,MB,623,B,-1,-1
M,W,-0.8628643329576232,-0.7418901402787772,MW,624,W,-1,-1
F,B,-2.9174545367624773,-3.0665240391225472,FB,625,B,-1,-1
M,W,0.7969649663796982,0.7425196162113615,MW,626,W,-1,-1
F,B,-2.6462782931360027,-2.3718505930282445,FB,627,W,-1,-1
F,W,-1.822795450824978,-1.9127022292914724,FW,628,W,-1,-1
F,B,-1.8423946304869045,-2.147444201011367,FB,629,B,-1,-1
M,B,-0.12601262973895275,-0.3073668089787459,MB,630,B,-1,-1
M,B,-0.5437686647617406,-0.5751874331738533,MB,631,W,-1,-1
F,B,-3.7404003365595555,-3.745009179017864,FB,632,B,-1,-1
M,B,1.2673332907334265,1.0289751439614305,MB,633,W,-1,-1
M,W,0.5733542224898742,0.27018477308844285,MW,634,W,-1,-1
F,B,-4.199850059588197,-3.827628735491833,FB,635,W,-1,-1
M,B,1.6611625067328257,1.0923100567082553,MB,636,B,-1,-1
M,B,-1.5441707759164127,-1.2029848129505654,MB,637,W,-1,-1
F,B,-3.402712815691561,-2.958358725188612,FB,638,W,-1,-1
F,B,-2.9308216536755234,-2.7441741391537753,FB,639,W,-1,-1
F,B,-3.743809883658741,-3.6260015414717817,FB,640,B,-1,-1
M,B,-0.2484524414576482,-0.4867921442290677,MB,641,B,-1,-1
F,W,-3.059633863147365,-3.0765166532111823,FW,642,B,-1,-1
M,W,0.15111952638248263,-0.0512009327566762,MW,643,B,-1,-1
F,W,-1.9905046798544526,-1.9751210174512768,FW,644,W,-1,-1
F,B,-2.280532468676804,-2.16630873009625,FB,645,W,-1,-1
M,B,-0.6085623782848656,-0.5583787362433963,MB,646,W,-1,-1
M,B,0.6531416880109269,0.5202836473475495,MB,647,W,-1,-1
F,B,-1.4436702760795679,-1.3001027442514603,FB,648,W,-1,-1
M,W,0.7627240466570323,0.6577228677594824,MW,649,W,-1,-1
F,B,-1.7697177140980385,-1.686208838700356,FB,650,W,-1,-1
M,B,0.7374480084049875,0.33619919973944434,MB,651,B,-1,-1
M,W,-0.2044136967422983,-0.27323233008051206,MW,652,B,-1,-1
M,W,-0.4303230268263983,-0.31459011228353134,MW,653,W,-1,-1
F,W,-3.6711996032310674,-3.295283608421125,FW,654,W,-1,-1
F,W,-3.1093408430479785,-3.0291366009522296,FW,655,W,-1,-1
M,B,-1.019504877428169,-0.7886732484052824,MB,656,W,-1,-1
F,B,-2.7695277199882753,-3.0995812204620887,FB,657,B,-1,-1
M,W,0.11470034343358655,-0.19274763193248956,MW,658,B,-1,-1
M,B,0.4369038534530581,0.3686170371553506,MB,659,W,-1,-1
M,W,0.41161154783773957,0.03733013681291064,MW,660,B,-1,-1
M,W,-0.3913687868919181,-0.4409037072707441,MW,661,B,-1,-1
M,B,-1.6103797092362488,-1.400116533840396,MB,662,W,-1,-1
M,W,0.8856711901032898,0.5373622518927392,MW,663,W,-1,-1
M,W,-0.11202572803760759,-0.4338783348046819,MW,664,B,-1,-1
F,B,-4.7440100866740025,-4.33348605505502,FB,665,W,-1,-1
M,B,0.603577373292566,0.16403087690913093,MB,666,B,-1,-1
M,B,-0.6928630815931371,-0.7110681139921491,MB,667,W,-1,-1
M,B,0.37857523313749414,0.18377130101377953,MB,668,W,-1,-1
M,W,0.13332103205929485,-0.26749381521916304,MW,669,B,-1,-1
M,W,-1.0882211865490097,-0.7963765532305467,MW,670,W,-1,-1
M,W,1.5047061301848874,0.9488795653533677,MW,671,B,-1,-1
F,W,-3.0625748944499764,-3.023241340624768,FW,672,B,-1,-1
F,W,-2.9866442942098166,-2.8989416489783677,FW,673,W,-1,-1
M,W,-0.75705719216401,-0.7349237171884156,MW,674,W,-1,-1
M,B,0.1522248527551347,0.09161670891539432,MB,675,W,-1,-1
M,B,1.163574841596365,0.6637200379916302,MB,676,B,-1,-1
M,W,0.8576543173854807,0.5111899142019508,MW,677,B,-1,-1
F,W,-1.7791194874049079,-1.9606169625896444,FW,678,B,-1,-1
M,W,0.25977854133078193,0.21802942536684497,MW,679,W,-1,-1
F,W,-2.9168859072664266,-2.7468166132555405,FW,680,B,-1,-1
M,W,-0.4797075626347574,-0.2747687995761868,MW,681,W,-1,-1
M,B,0.7238250778094238,0.5674000042249829,MB,682,W,-1,-1
M,W,-0.9003246198037698,-1.1457868523776467,MW,683,B,-1,-1
M,B,0.3989867967025029,0.020295997210673267,MB,684,B,-1,-1
M,B,0.6817349566560373,0.558267274914517,MB,685,W,-1,-1
M,W,-0.1486463422687366,-0.06012438769944612,MW,686,W,-1,-1
M,B,0.3546829204573064,0.2886207296995432,MB,687,W,-1,-1
M,B,-0.7547348676599773,-0.7694048460951554,MB,688,B,-1,-1
F,B,-1.6821258520773623,-1.9029820442268863,FB,689,B,-1,-1
M,B,-0.5481581942497147,-0.42053950987099353,MB,690,W,-1,-1
F,B,-2.637160291885199,-2.543561715146118,FB,691,W,-1,-1
F,W,-2.0670820526145666,-2.312641313839398,FW,692,B,-1,-1
M,W,0.27883401760023085,0.17807209129559376,MW,693,W,-1,-1
F,W,-2.7427934302214902,-2.604613917488002,FW,694,W,-1,-1
M,W,-0.407573897054091,-0.5239806950864743,MW,695,B,-1,-1
M,W,-0.2607676629615515,-0.4070995473467267,MW,696,B,-1,-1
M,B,0.30624593305220993,0.3236784155763476,MB,697,W,-1,-1
F,B,-2.878787161321844,-2.915882488286592,FB,698,W,-1,-1
M,B,-0.9271009787474522,-0.8033628207276796,MB,699,W,-1,-1
M,B,0.5578903170028684,0.556210025929218,MB,700,W,-1,-1
F,W,-1.7165581658826994,-1.973923649209902,FW,701,W,-1,-1
M,W,-0.06568670609065214,-0.03084108437668219,MW,702,W,-1,-1
F,B,-2.855783372608206,-2.447918580510193,FB,703,W,-1,-1
F,W,-4.111849086821828,-3.8900735190233213,FW,704,B,-1,-1
F,B,-0.8004808413513635,-0.844536692773167,FB,705,W,-1,-1
M,B,-0.16737686588998035,-0.09207341506236345,MB,706,W,-1,-1
M,B,0.015840545389576785,-0.028361585498860045,MB,707,B,-1,-1
M,B,0.11103912077225148,-0.20396791968391975,MB,708,B,-1,-1
F,W,-3.8902930337689337,-3.4595588148618215,FW,709,W,-1,-1
F,B,-2.587925787065836,-2.4521336401538028,FB,710,W,-1,-1
M,W,1.5469869344186546,0.9812233014735169,MW,711,W,-1,-1
F,B,-1.824873944713095,-1.890983844716483,FB,712,W,-1,-1
F,W,-2.0640978737563467,-2.2249218661971923,FW,713,B,-1,-1
F,B,-2.3728130200820607,-2.1263492766709473,FB,714,W,-1,-1
F,W,-1.8437424860782141,-2.047441494851854,FW,715,W,-1,-1
M,B,0.06283490066660809,0.017458960851452633,MB,716,W,-1,-1
M,W,-0.4644345927471735,-0.4291058032501752,MW,717,B,-1,-1
M,B,0.28899454276799463,0.021063424867143105,MB,718,B,-1,-1
M,B,0.24231148639125422,0.0993966135938067,MB,719,W,-1,-1
M,B,-0.5198032853951208,-0.3776545532867213,MB,720,W,-1,-1
F,B,-3.4607986127650503,-3.1032654231871764,FB,721,W,-1,-1
F,B,-2.858151816870307,-2.701351857612397,FB,722,W,-1,-1
F,W,-2.488671878591881,-2.4928670021664616,FW,723,W,-1,-1
M,W,-0.22379094574609612,-0.507262731446772,MW,724,B,-1,-1
M,B,1.1378205754401067,0.7697668213342621,MB,725,B,-1,-1
F,W,-1.9857616232981257,-1.7384187825166044,FW,726,W,-1,-1
M,B,-0.3127604831229785,-0.38598839732673984,MB,727,B,-1,-1
F,B,-3.387436560568152,-3.094647852405827,FB,728,W,-1,-1
M,B,0.7917335478376624,0.5858455185842807,MB,729,W,-1,-1
F,W,-2.603411964693033,-2.3794287495317135,FW,730,B,-1,-1
M,W,-0.9427862224623745,-0.7415692517108903,MW,731,W,-1,-1
M,W,-0.018577383092093246,-0.21307026821246686,MW,732,B,-1,-1
M,B,0.5537170381632944,0.5927396778973586,MB,733,W,-1,-1
F,B,-1.0549546722656749,-1.0957328758418827,FB,734,W,-1,-1
M,W,-0.4381570103534901,-0.3636941589250758,MW,735,W,-1,-1
M,W,-0.9405858027935657,-0.9332252723799523,MW,736,W,-1,-1
F,W,-1.608075478791239,-1.4408625957489807,FW,737,W,-1,-1
M,B,-0.08586201716674119,0.06176306710693645,MB,738,W,-1,-1
M,W,0.25389235920715303,0.1862278276438789,MW,739,W,-1,-1
F,W,-3.8740607046960607,-3.7685488883147222,FW,740,B,-1,-1
M,W,0.1916105399963118,0.14420329208305038,MW,741,B,-1,-1
M,W,0.44958417806018136,0.548299671912182,MW,742,W,-1,-1
M,W,0.22277944785705073,0.14202808901133512,MW,743,W,-1,-1
F,W,-0.5402099238332938,-0.7289841245772715,FW,744,W,-1,-1
M,W,0.3546829949712886,0.17324660890694796,MW,745,W,-1,-1
F,B,-3.652685794324361,-3.3083025289313377,FB,746,W,-1,-1
F,B,-2.7664423385033245,-2.403235043592627,FB,747,W,-1,-1
M,W,-0.08470656077925343,-0.2520237356265188,MW,748,W,-1,-1
F,B,-2.090719552414467,-2.321872963907901,FB,749,B,-1,-1
F,W,-3.0656107913858777,-2.8043403994699387,FW,750,W,-1,-1
F,W,-2.937848183929403,-3.135340396476488,FW,751,B,-1,-1
M,W,-0.7596819294674416,-0.9502996500038354,MW,752,B,-1,-1
F,W,-3.860939690401118,-3.3422366763660247,FW,753,W,-1,-1
M,B,-0.78403851570457,-0.7748756648544775,MB,754,B,-1,-1
F,B,-3.77500990565924,-3.443252498400978,FB,755,W,-1,-1
F,W,-2.4668175818142966,-2.177403726784684,FW,756,W,-1,-1
F,B,-1.7257390464294668,-1.812089866597156,FB,757,W,-1,-1
M,B,-0.8480087514202352,-0.89392231204437,MB,758,B,-1,-1
M,W,0.49615031533047277,0.0695672372690479,MW,759,B,-1,-1
M,B,0.15997377326409748,-0.20292683575416884,MB,760,B,-1,-1
M,B,0.9710368015341954,0.7689559893112785,MB,761,W,-1,-1
M,B,-1.3683333161309899,-1.0748173669092844,MB,762,W,-1,-1
M,W,0.9198411630184725,0.7704944750039628,MW,763,W,-1,-1
F,W,-4.503814958091241,-3.830515305322241,FW,764,W,-1,-1
F,B,-2.5355137022890664,-2.426536816538035,FB,765,W,-1,-1
M,B,-0.24526480971498468,-0.16141884509026913,MB,766,W,-1,-1
M,W,0.05708726468929638,0.17830575157841697,MW,767,W,-1,-1
F,W,-2.4335012622414123,-2.2936406335709805,FW,768,W,-1,-1
M,W,-0.7827480983374566,-0.798160429086182,MW,769,W,-1,-1
M,B,0.6378126226616031,0.47939732784821726,MB,770,W,-1,-1
M,B,-0.10868419498630544,-0.05549924359604664,MB,771,W,-1,-1
F,W,-3.3878092790489527,-3.265398668342957,FW,772,W,-1,-1
F,W,-3.678503253647433,-3.2817222457815776,FW,773,W,-1,-1
M,W,-0.5195189181256782,-0.5651463875243301,MW,774,W,-1,-1
F,W,-2.4179259966011264,-2.5500509782645127,FW,775,W,-1,-1
M,B,0.32080613202905706,0.14960284881979852,MB,776,W,-1,-1
M,B,-1.1714219794788425,-0.830544494542337,MB,777,W,-1,-1
