G,R,X,Y,GR,UID,TrueR,qw,qb
F,B,-2.9572636152420357,-3.128939422212908,FB,388,B,-1,-1
F,W,-3.111839804927836,-2.8632958287262547,FW,389,W,-1,-1
F,W,-3.3984077481336867,-3.2294950460636858,FW,390,W,-1,-1
M,W,0.2433348180254281,0.08688956379487622,MW,391,W,-1,-1
M,B,0.20095590221874904,0.1474952072353041,MB,392,W,-1,-1
M,B,-0.5490886383237846,-0.5037368323139458,MB,393,W,-1,-1
M,B,-0.4766958059626705,-0.4562948560635196,MB,394,W,-1,-1
M,B,1.2796168459557264,1.112605175173936,MB,395,W,-1,-1
F,B,-2.2694471880958114,-2.307621813994388,FB,396,W,-1,-1
F,W,-2.7692715574103564,-2.8316903897324983,FW,397,B,-1,-1
M,W,-0.993688996821646,-0.7155683436388723,MW,398,W,-1,-1
M,B,-0.9565097282116684,-1.103658522268793,MB,399,B,-1,-1
M,W,-0.7684950103607505,-0.5506496488109573,MW,400,W,-1,-1
F,B,-4.43586371571886,-4.441174235981784,FB,401,B,-1,-1
M,W,0.59975723134134,0.25467137454226085,MW,402,B,-1,-1
F,B,-3.4605679866256076,-3.1290767450812482,FB,403,B,-1,-1
M,W,1.0346083795481391,0.4369465540201365,MW,404,B,-1,-1
M,B,-0.6036001061708386,-0.8231109950123531,MB,405,B,-1,-1
M,B,0.7882374420201942,0.6088900569148487,MB,406,W,-1,-1
M,W,-0.2502881750806016,-0.36336627082583095,MW,407,W,-1,-1
M,W,-0.11272702364875824,-0.08932811546169832,MW,408,W,-1,-1
M,W,-1.0248183364365564,-0.6287436879377954,MW,409,W,-1,-1
M,B,-0.07057390386937495,0.01950892166255236,MB,410,W,-1,-1
F,W,-3.797903818139092,-3.4576827436513637,FW,411,W,-1,-1
M,B,0.7019750406909032,0.751024965304109,MB,412,W,-1,-1
F,B,-2.0798863016398443,-1.962743578428762,FB,413,W,-1,-1
M,W,0.8415639756141895,0.6188997947455868,MW,414,W,-1,-1
M,W,-0.42891191365992587,-0.5149560248992302,MW,415,B,-1,-1
M,W,-1.214787590570629,-0.8543823848646318,MW,416,B,-1,-1
M,W,0.3826543025460312,0.27943358244358396,MW,417,W,-1,-1
M,B,1.1814220779890912,0.9124292538470172,MB,418,W,-1,-1
M,B,0.7570359249560742,0.33278350651735683,MB,419,B,-1,-1
F,W,-4.132994692862882,-3.7463314718395626,FW,420,W,-1,-1
M,W,0.04506368196920159,0.010475551850873677,MW,421,W,-1,-1
M,W,-1.0593794524773736,-1.159114855116296,MW,422,B,-1,-1
F,B,-3.0753441023818073,-2.876370063361983,FB,423,W,-1,-1
F,B,-3.8214489412043564,-3.654258621944375,FB,424,W,-1,-1
M,W,-0.6411226489063335,-0.6809801264968538,MW,425,B,-1,-1
M,W,0.17864388790587427,-0.051163720030914156,MW,426,B,-1,-1
M,B,-0.4055326580673901,-0.6309791746980655,MB,427,B,-1,-1
M,B,-1.471060110025173,-1.1760153067531545,MB,428,W,-1,-1
M,B,-0.753903623011743,-0.6243824377410143,MB,429,W,-1,-1
F,W,-0.8578672269798973,-1.2509951261225543,FW,430,B,-1,-1
F,W,-4.679268575323956,-4.041260178415909,FW,431,W,-1,-1
M,W,0.03193443013522908,-0.19145549432811446,MW,432,B,-1,-1
M,B,0.4185162540352799,0.2634678819024192,MB,433,W,-1,-1
M,W,0.5302657633635878,0.5287700601665742,MW,434,W,-1,-1
F,W,-3.840179894014905,-3.7588391630650033,FW,435,B,-1,-1
M,W,-1.209738688103723,-1.1586663144794818,MW,436,B,-1,-1
M,B,0.873807714305836,0.5520061861433753,MB,437,B,-1,-1
M,W,0.14485648940632348,0.06533652596570534,MW,438,W,-1,-1
M,B,0.49838569731496085,0.502068966544788,MB,439,W,-1,-1
F,B,-1.5234744008284742,-1.5581103122460396,FB,440,W,-1,-1
M,B,0.12320069921458913,-0.0523648374913883,MB,441,B,-1,-1
M,B,-0.4531832250040678,-0.4034444895334153,MB,442,W,-1,-1
M,W,-0.6667825056001369,-0.4428555901239411,MW,443,W,-1,-1
F,W,-2.726279796201538,-2.616671567835869,FW,444,W,-1,-1
F,W,-4.076941273063537,-3.7719523915582074,FW,445,B,-1,-1
M,W,-0.8308239503847398,-0.8553732670154433,MW,446,W,-1,-1
M,B,-0.04746836943388957,-0.2790797283638748,MB,447,B,-1,-1
M,B,1.1254544057798705,0.45826768131637846,MB,448,B,-1,-1
M,B,0.05628436541089309,-0.4952965510544791,MB,449,B,-1,-1
M,B,-1.6109693245721008,-1.6158931147665179,MB,450,B,-1,-1
F,W,-2.2589151254384983,-2.095209942045311,FW,451,W,-1,-1
F,W,-3.1310121334893894,-2.790815016260283,FW,452,W,-1,-1
M,W,-0.011987681196740114,0.13669238180394916,MW,453,W,-1,-1
F,W,-2.9957424088173314,-2.428385087949919,FW,454,W,-1,-1
M,W,-0.39515148309975917,-0.48436423565052644,MW,455,B,-1,-1
F,W,-2.6197709971813383,-2.5489483919044713,FW,456,W,-1,-1
M,B,0.24586922587928262,0.32749505722943184,MB,457,W,-1,-1
M,W,-0.3431416596326,-0.45000728596005585,MW,458,W,-1,-1
F,B,-1.9039782640144103,-1.8491412904235396,FB,459,W,-1,-1
M,B,0.6143231211116574,0.33097790544333394,MB,460,W,-1,-1
M,W,0.9803492438835615,0.9414934121464262,MW,461,W,-1,-1
M,W,0.29359434249378813,0.34674674717314513,MW,462,W,-1,-1
F,W,-3.804897125323979,-3.423380957144624,FW,463,W,-1,-1
M,W,-1.7480515926429907,-1.4857468212747036,MW,464,W,-1,-1
M,B,-1.21286509764941,-0.9423567285997769,MB,465,W,-1,-1
M,B,-1.3239004888234789,-1.051114559526578,MB,466,W,-1,-1
M,W,1.5517041517470533,1.1996855056036475,MW,467,W,-1,-1
F,W,-3.8768813321489617,-3.695353734727053,FW,468,B,-1,-1
F,B,-3.287484672895181,-3.054427109520453,FB,469,W,-1,-1
M,B,-0.07978933868712623,0.013455569991433797,MB,470,W,-1,-1
M,B,-0.8945640965917968,-1.0367370608178226,MB,471,B,-1,-1
M,W,-0.24127257649445105,-0.2572578488472228,MW,472,W,-1,-1
F,W,-3.0389562163564974,-2.578926369268661,FW,473,W,-1,-1
F,W,-1.6687659155050358,-1.6401484350828563,FW,474,W,-1,-1
F,B,-4.2316664325827755,-4.185099010016694,FB,475,B,-1,-1
F,B,-2.11551003989122,-2.1083021346603985,FB,476,B,-1,-1
M,W,0.11699178072794827,0.1028345772361378,MW,477,W,-1,-1
M,W,-0.6772337240430613,-0.7864638262988926,MW,478,W,-1,-1
M,W,-0.31980682147990247,-0.16059315586137365,MW,479,W,-1,-1
M,B,1.0777296385164208,0.8811349208803372,MB,480,B,-1,-1
M,B,-0.41525443373728943,-0.3058610273784058,MB,481,W,-1,-1
M,W,1.4265488659691188,1.2459211401449084,MW,482,W,-1,-1
M,B,-0.031099052933804716,-0.37889049510255346,MB,483,B,-1,-1
F,W,-1.5786935465076393,-1.5050067683797415,FW,484,W,-1,-1
F,W,-1.7561553206753229,-1.840254567139429,FW,485,B,-1,-1
M,B,-0.13074078805973396,-0.09470966262600478,MB,486,W,-1,-1
M,B,-1.2993425891358306,-1.00865506550833,MB,487,W,-1,-1
M,W,1.1714709330072504,1.00130607367654,MW,488,W,-1,-1
M,B,0.7327885314169555,0.6470896332043947,MB,489,W,-1,-1
M,W,0.35432847036830084,-0.024380003203027745,MW,490,B,-1,-1
M,B,1.1875540888698566,1.1489033688287007,MB,491,W,-1,-1
M,W,0.32407862728310216,0.26929686693063953,MW,492,W,-1,-1
M,B,1.5585187194053702,0.9691055304497826,MB,493,B,-1,-1
F,B,-1.89459599358401,-1.9138496570717,FB,494,W,-1,-1
F,W,-3.154688518366093,-2.832428991660623,FW,495,W,-1,-1
M,W,0.36035108661491544,0.24090781452894497,MW,496,W,-1,-1
M,W,1.2841999653116356,0.9525882511570549,MW,497,W,-1,-1
M,W,-1.0703275689007588,-0.8768434473537232,MW,498,W,-1,-1
F,W,-3.53109001371479,-3.681740628426464,FW,499,B,-1,-1
F,W,-3.862141799079206,-3.3609162704794695,FW,500,W,-1,-1
F,W,-4.013477784990528,-3.4203028341241892,FW,501,W,-1,-1
M,W,-0.10023349203218757,-0.294487452509413,MW,502,B,-1,-1
M,B,0.095945021690338,-0.008284470098426713,MB,503,W,-1,-1
M,W,-0.44572381927525406,-0.5462725235270645,MW,504,B,-1,-1
F,B,-4.739942295993545,-3.9345825964970356,FB,505,W,-1,-1
M,B,-0.33117543577083025,-0.20105231460011558,MB,506,B,-1,-1
M,B,0.492916277765822,0.39549753346365635,MB,507,W,-1,-1
F,W,-1.8646890289920606,-2.125960572371807,FW,508,B,-1,-1
M,B,0.8485161125830596,0.5691033479460518,MB,509,W,-1,-1
F,W,-3.637215888807839,-3.259843488592339,FW,510,W,-1,-1
F,B,-1.9257332565745413,-1.9140931813527913,FB,511,W,-1,-1
M,W,0.6644721723463688,0.5582310568792704,MW,512,W,-1,-1
F,B,-1.8421050033806485,-2.570458145191207,FB,513,B,-1,-1
M,B,0.5870055987891821,0.5242870363031604,MB,514,W,-1,-1
F,W,-3.79823334213636,-3.4590504520762826,FW,515,W,-1,-1
F,B,-3.6799962305378267,-3.3121290840502193,FB,516,B,-1,-1
F,B,-3.4753846830284627,-3.0707920244141556,FB,517,W,-1,-1
M,B,-0.08722446617508423,-0.06448113914895362,MB,518,W,-1,-1
M,W,-0.7902716205452739,-0.6089056677282458,MW,519,W,-1,-1
F,B,-3.036084933844949,-3.0500265640276223,FB,520,B,-1,-1
M,W,-0.33177346627483145,-0.30318670243262497,MW,521,W,-1,-1
M,B,-0.7422181728086018,-0.8631343960950482,MB,522,B,-1,-1
M,B,-0.39083025289334095,-0.35591908159400953,MB,523,B,-1,-1
M,W,-0.3384553301613263,-0.2306024464634102,MW,524,W,-1,-1
F,W,-2.223372393876285,-2.1790012564671737,FW,525,W,-1,-1
M,W,1.2641048206070475,0.9751474933415724,MW,526,W,-1,-1
M,B,-0.4984050856954466,-0.46689779665808534,MB,527,W,-1,-1
F,W,-4.838389039645995,-4.137842201737458,FW,528,W,-1,-1
M,W,0.4931253240565159,0.2512460664943551,MW,529,W,-1,-1
F,B,-3.1089577897553453,-3.0208862403020946,FB,530,B,-1,-1
F,W,-3.804611338992235,-3.5516546963522595,FW,531,B,-1,-1
M,B,-0.2440625084962655,-0.2809859214724504,MB,532,W,-1,-1
M,B,1.364431886171824,1.1325110666916502,MB,533,W,-1,-1
M,B,-1.2346642683376257,-0.9818245348174335,MB,534,W,-1,-1
M,B,-0.9265905001405521,-0.6234452811910269,MB,535,W,-1,-1
M,B,1.1946430041268747,0.9790023305793548,MB,536,W,-1,-1
F,B,-2.3518995664161046,-2.5872486771842897,FB,537,B,-1,-1
M,W,-0.8336681881794079,-0.6365040750785885,MW,538,W,-1,-1
M,W,-0.3484976024044624,-0.6853483963118513,MW,539,B,-1,-1
M,B,-0.6434115173230517,-0.5126836434633071,MB,540,W,-1,-1
F,W,-2.9156246670165573,-2.8820791126721717,FW,541,W,-1,-1
M,B,-0.1335562068417757,-0.03680560977965308,MB,542,W,-1,-1
M,B,0.0025551635829019047,0.014279549149614493,MB,543,W,-1,-1
M,B,0.4998855862941443,0.48486169581120797,MB,544,W,-1,-1
M,B,-2.4436367607011538,-1.9756480630080138,MB,545,W,-1,-1
F,W,-2.310971331483458,-2.3378556404629385,FW,546,W,-1,-1
F,B,-1.9636532086776828,-1.9971665680941897,FB,547,W,-1,-1
F,W,-3.3455718699624524,-2.881975279668128,FW,548,W,-1,-1
M,W,0.6324774051298963,0.28972503707199815,MW,549,B,-1,-1
F,B,-2.9472794676491954,-2.540248490257375,FB,550,W,-1,-1
F,B,-4.556627154497552,-3.9423062191214524,FB,551,B,-1,-1
M,B,-0.9510967646412624,-0.74872322382929,MB,552,W,-1,-1
F,B,-3.2373441041872235,-2.950306561584536,FB,553,W,-1,-1
F,B,-3.4182572072605315,-3.296854446193971,FB,554,B,-1,-1
M,W,-0.3157225023767589,-0.3782435637104253,MW,555,W,-1,-1
M,W,0.10685234507715555,0.06456298851241811,MW,556,B,-1,-1
F,B,-4.9354660476264325,-4.386035324031573,FB,557,W,-1,-1
F,B,-3.1421892156863906,-2.8811650733870398,FB,558,W,-1,-1
F,W,-3.3604833489157775,-3.3226886262156152,FW,559,B,-1,-1
M,B,0.7496666992569048,0.5776928246278734,MB,560,B,-1,-1
M,W,-1.3616844003169317,-1.3378871338461185,MW,561,B,-1,-1
M,B,-0.088101347190577,-0.12750460425655888,MB,562,W,-1,-1
M,W,-0.20948710627377892,-0.29503866822760627,MW,563,B,-1,-1
M,B,0.38176963741844305,0.34800887234869743,MB,564,W,-1,-1
F,W,-4.192577019019724,-3.663907815085639,FW,565,W,-1,-1
M,B,0.36249673792541187,0.2860250785501044,MB,566,W,-1,-1
M,B,0.30634826782926133,0.23168344568462332,MB,567,W,-1,-1
F,W,-3.038062565801661,-2.49079197277429,FW,568,W,-1,-1
M,W,1.0900652979372625,0.7004913893153011,MW,569,B,-1,-1
M,W,0.5931386299361606,0.4189815842164539,MW,570,W,-1,-1
F,B,-5.004576087859211,-4.5722288920900755,FB,571,B,-1,-1
M,W,-0.742775015442539,-0.716177454972477,MW,572,W,-1,-1
F,B,-3.26367571778503,-3.0032511711699597,FB,573,W,-1,-1
M,B,0.615226459743697,0.5317530352643546,MB,574,W,-1,-1
M,B,-0.9147985865907313,-0.9155122561123683,MB,575,B,-1,-1
M,B,1.3600848839161752,1.1241213276470985,MB,576,W,-1,-1
F,B,-1.510691744299433,-1.2884506765845432,FB,577,W,-1,-1
F,B,-2.2375645103740065,-2.0571240777469804,FB,578,W,-1,-1
F,W,-2.1542546203035418,-2.1944640715413475,FW,579,B,-1,-1
M,W,0.11801230085618539,0.016723826177546183,MW,580,W,-1,-1
F,W,-1.8891120265876102,-1.583662240650701,FW,581,W,-1,-1
M,B,0.9485477730973269,0.8794667678616601,MB,582,W,-1,-1
M,B,0.36684141560563,-0.08708570368097901,MB,583,B,-1,-1
F,B,-2.4381817296572614,-2.5105453489486544,FB,584,W,-1,-1
M,W,0.4568234377196249,0.3463927326534967,MW,585,W,-1,-1
F,W,-2.1539374386464067,-1.9039175548020442,FW,586,W,-1,-1
F,B,-4.150734536945798,-3.767347326326286,FB,587,B,-1,-1
M,W,0.34868248656987255,0.06849540029615578,MW,588,W,-1,-1
M,B,-0.05533105950023252,0.014761173546309875,MB,589,W,-1,-1
M,W,-0.2367431551506878,-0.18495112827306762,MW,590,W,-1,-1
M,B,-0.48196541718129476,-0.5352080332557597,MB,591,W,-1,-1
M,B,-1.0914990335221517,-1.1590974704593804,MB,592,B,-1,-1
F,W,-3.1404682262052446,-3.204390627175462,FW,593,B,-1,-1
M,B,-0.7569673009266685,-1.1159845418642553,MB,594,B,-1,-1
M,B,0.2611124024798311,-0.12059472267567647,MB,595,B,-1,-1
M,B,-1.0688315541834794,-1.1304314442068466,MB,596,B,-1,-1
M,W,-1.272794526297276,-0.9950311228730431,MW,597,W,-1,-1
M,W,0.18101145234427807,-0.38312600015607967,MW,598,B,-1,-1
F,W,-2.654370412598354,-2.540071193800758,FW,599,B,-1,-1
F,B,-2.6032815674924223,-2.5199638896531633,FB,600,W,-1,-1
F,W,-4.241751734594553,-4.038378633376073,FW,601,B,-1,-1
M,W,0.23172092714299514,0.06007955297060755,MW,602,W,-1,-1
F,B,-3.628636963361515,-3.3868831711215748,FB,603,W,-1,-1
M,W,0.6795537650148165,0.3158084517680728,MW,604,B,-1,-1
F,W,-2.716424519350916,-2.5804607223412277,FW,605,W,-1,-1
F,B,-2.5126073916135483,-2.462330958828283,FB,606,W,-1,-1
M,B,0.1426656422403532,-0.007119492712028552,MB,607,B,-1,-1
F,B,-4.251234642952137,-3.553266831243028,FB,608,W,-1,-1
M,B,-0.9700869598272523,-1.0195852402174874,MB,609,B,-1,-1
F,B,-2.1754572689937355,-2.080389327938418,FB,610,W,-1,-1
F,W,-3.600626323245713,-3.133767154446268,FW,611,W,-1,-1
M,B,-0.3146568328833863,-0.41065502271180654,MB,612,W,-1,-1
F,W,-2.9615270932283324,-3.1779547087883016,FW,613,B,-1,-1
F,B,-2.7331906048892156,-2.8958288565559185,FB,614,B,-1,-1
M,B,0.8788223763995545,0.35592896921984857,MB,615,B,-1,-1
F,W,-2.7548506717893617,-2.432863308255002,FW,616,W,-1,-1
M,B,-1.3969490120287733,-1.3852680196574676,MB,617,B,-1,-1
F,B,-2.2066697356994336,-1.8251981057988058,FB,618,W,-1,-1
M,B,-0.07028880479378687,-0.17431259224655266,MB,619,W,-1,-1
M,W,-0.38162702872734977,-0.23352667438046587,MW,620,W,-1,-1
F,B,-2.620788519842855,-2.8598064159402456,FB,621,B,-1,-1
F,W,-3.0895779606905673,-2.89692842269365,FW,622,W,-1,-1
F,W,-2.055733233155278,-2.2919337840532403,FW,623,B,-1,-1
M,B,0.26412439491021106,0.2338214479336273,MB,624,W,-1,-1
M,W,0.47679831104598364,0.4391656510512749,MW,625,W,-1,-1
M,W,-0.9960145367260588,-0.6669694190326074,MW,626,W,-1,-1
M,W,0.8012322142967621,0.3638471330611322,MW,627,B,-1,-1
F,W,-2.728423242126993,-2.8737469632869113,FW,628,B,-1,-1
F,B,-3.532724762416212,-3.037877949336013,FB,629,W,-1,-1
M,W,-0.4096387394481309,-0.552314781152967,MW,630,W,-1,-1
M,W,0.3303332414443854,0.06208042774733841,MW,631,B,-1,-1
F,W,-2.3116458746622834,-2.0325305803855787,FW,632,W,-1,-1
M,W,-0.40964710850375086,-0.5825194192198939,MW,633,B,-1,-1
F,B,-2.0890822971781184,-2.2194216456763773,FB,634,B,-1,-1
M,B,0.9284250891783284,0.8473065256803511,MB,635,W,-1,-1
M,B,0.5448692419076938,0.28300099734926626,MB,636,B,-1,-1
M,B,-1.1793636600085768,-1.1311768466827083,MB,637,B,-1,-1
M,B,0.4507698016313025,0.35928077483826776,MB,638,W,-1,-1
F,W,-1.922157055546876,-1.6889867213309868,FW,639,W,-1,-1
F,W,-2.7966864278995187,-2.7853899483306486,FW,640,B,-1,-1
M,B,0.9526559624062424,0.4869539335336908,MB,641,B,-1,-1
F,B,-3.4907465017380983,-3.5043747183526737,FB,642,B,-1,-1
F,W,-0.34507865499274937,-0.7175523557106877,FW,643,W,-1,-1
F,W,-2.032753832217591,-1.8511124714508451,FW,644,W,-1,-1
F,W,-3.192370114231424,-2.8496731127899357,FW,645,W,-1,-1
M,W,-0.6106164785388278,-0.5245741096354689,MW,646,W,-1,-1
M,W,0.14068929255911358,-0.15701855471000073,MW,647,B,-1,-1
M,B,-0.04517312790984385,-0.007930487295861478,MB,648,W,-1,-1
F,B,-3.3203024151730256,-2.8632046924254384,FB,649,W,-1,-1
M,W,0.45795501913246395,0.20054426168546025,MW,650,B,-1,-1
M,B,-0.03831499947343336,-0.28180266588874975,MB,651,W,-1,-1
M,B,-0.6646907320395044,-0.46409677385190123,MB,652,W,-1,-1
M,W,-0.15136707427080798,-0.4396753546257296,MW,653,B,-1,-1
F,W,-2.5055743971393456,-2.90522768847758,FW,654,B,-1,-1
F,W,-1.6663034800285836,-2.001639741537522,FW,655,B,-1,-1
M,B,-0.40594611183956614,-0.3446174571682895,MB,656,W,-1,-1
M,B,-0.03299728006846399,-0.1434794898348584,MB,657,B,-1,-1
M,W,-0.3218098043864566,-0.25165975592228196,MW,658,W,-1,-1
M,B,0.9782375037351227,0.6705272944223987,MB,659,B,-1,-1
F,B,-3.2323275994721428,-2.867027689939103,FB,660,W,-1,-1
M,W,-0.5562258676774694,-0.8552602718151314,MW,661,B,-1,-1
M,W,-0.13515930667789117,-0.025063172895166158,MW,662,W,-1,-1
M,W,-0.9613560785281702,-1.0059124605876357,MW,663,B,-1,-1
M,W,0.6807592867911515,0.26344775863951453,MW,664,B,-1,-1
F,W,-1.3157910823167036,-1.4765607025590317,FW,665,W,-1,-1
M,B,-0.48765672382266945,-0.6406930440264151,MB,666,B,-1,-1
F,W,-1.4384141458893893,-1.4286027273199333,FW,667,W,-1,-1
M,W,-0.27217768271418435,-0.18982164432974336,MW,668,W,-1,-1
F,B,-3.051463989798541,-3.037715063708013,FB,669,B,-1,-1
F,B,-3.1191175104338,-3.0673682398435718,FB,670,W,-1,-1
F,B,-4.512050962849658,-4.351828393021864,FB,671,B,-1,-1
M,W,0.17368884439091975,0.1366205026347645,MW,672,W,-1,-1
F,B,-3.3516815893794223,-3.300605572909096,FB,673,B,-1,-1
F,B,-2.962658130716573,-2.698456206918741,FB,674,W,-1,-1
M,W,1.0541592654008556,0.874262028944373,MW,675,W,-1,-1
F,B,-4.233946611675584,-3.8620055331374594,FB,676,W,-1,-1
M,W,-0.09508303858297928,-0.5356323140717318,MW,677,B,-1,-1
M,W,0.1391095771318226,0.05289531625938051,MW,678,W,-1,-1
F,W,-3.0401328944161934,-3.1617333340074305,FW,679,B,-1,-1
M,W,0.3508980864122184,0.5209269562481025,MW,680,W,-1,-1
M,W,0.112549709889567,-0.3026964024761325,MW,681,B,-1,-1
F,W,-3.323945153272821,-3.2259822625710655,FW,682,B,-1,-1
M,B,-1.171653076140578,-1.1828469479604249,MB,683,B,-1,-1
F,B,-3.7547502149144907,-3.5081148492285745,FB,684,B,-1,-1
M,B,0.5187015279494434,0.46685822543115785,MB,685,W,-1,-1
F,B,-3.087210746005989,-3.0195904564258917,FB,686,W,-1,-1
F,B,-1.917697005574032,-1.7602003935200639,FB,687,W,-1,-1
M,B,1.2662482722612063,1.0021459722901487,MB,688,W,-1,-1
M,W,0.1268431439323262,-0.14829155302310976,MW,689,B,-1,-1
F,B,-3.5438765744425953,-3.2278439037373863,FB,690,W,-1,-1
M,B,-0.25142111299223496,-0.18154778079514494,MB,691,W,-1,-1
M,B,-0.030101974263787194,-0.28287317056543404,MB,692,B,-1,-1
M,W,-1.112363269037973,-0.8858094524035209,MW,693,W,-1,-1
F,B,-2.532568175207261,-2.38671452812486,FB,694,W,-1,-1
M,B,0.7247487785773661,0.5238480457032371,MB,695,W,-1,-1
M,W,0.8364736507186435,0.32757224080047764,MW,696,B,-1,-1
M,B,0.9922749564260369,0.5174080977507367,MB,697,B,-1,-1
M,W,0.5377936710796872,0.3645663443562216,MW,698,W,-1,-1
F,W,-3.6493657683679253,-3.40640010314117,FW,699,B,-1,-1
F,W,-4.61454674556054,-4.111476722875434,FW,700,W,-1,-1
M,B,-0.8964871867131442,-0.7578652658730725,MB,701,W,-1,-1
F,B,-2.838566540700095,-2.6420211471384265,FB,702,W,-1,-1
F,B,-2.880252056241757,-2.5148583678538206,FB,703,W,-1,-1
M,W,0.9697469223937072,0.6898946443484855,MW,704,B,-1,-1
F,W,-3.34367687680997,-3.015780383346527,FW,705,W,-1,-1
M,B,0.9379690256874877,0.7961894227139712,MB,706,W,-1,-1
M,W,0.04046375938396749,0.1395270900137437,MW,707,W,-1,-1
M,B,-0.24189759880554051,-0.147756483643511,MB,708,W,-1,-1
F,B,-3.5033447168834315,-3.097631776729774,FB,709,W,-1,-1
M,B,0.3006075281985441,0.17843708352591087,MB,710,W,-1,-1
M,W,-0.8058610633288777,-1.0879546580160742,MW,711,B,-1,-1
F,W,-2.147872354192241,-2.324596972100928,FW,712,B,-1,-1
F,B,-5.511170357832812,-4.972116774075357,FB,713,B,-1,-1
M,W,0.38392983032238404,0.10907900142718296,MW,714,B,-1,-1
M,B,0.4507234289614255,0.36535755515431434,MB,715,W,-1,-1
M,B,0.86349469808485,0.39484555691215995,MB,716,B,-1,-1
F,W,-3.998041193385619,-4.012831688738333,FW,717,B,-1,-1
M,W,-0.8670472168269455,-1.051287789704087,MW,718,B,-1,-1
M,B,1.2697596692351065,0.5227902094829748,MB,719,B,-1,-1
F,B,-4.141293427067609,-3.4040885183303033,FB,720,W,-1,-1
M,B,-0.5005565346659098,-0.467946381420169,MB,721,W,-1,-1
F,B,-4.250327344371314,-3.5660430304018176,FB,722,W,-1,-1
F,B,-2.3745376526933657,-2.3922464980792437,FB,723,W,-1,-1
F,W,-2.661667899916975,-2.7933746788916047,FW,724,B,-1,-1
F,W,-2.6807383972178815,-2.4768402391522146,FW,725,W,-1,-1
M,B,0.39303837752801835,0.18299076679825427,MB,726,W,-1,-1
F,W,-2.9918626793624696,-2.8098919021815627,FW,727,W,-1,-1
F,W,-3.0455758401002955,-2.8398546352832352,FW,728,W,-1,-1
M,W,-0.4290734410841844,-0.36477718796873,MW,729,W,-1,-1
F,W,-4.596421961989953,-3.9833226177860888,FW,730,W,-1,-1
M,B,0.11276145145658761,-0.06201701963177288,MB,731,W,-1,-1
M,B,-0.11705084791101392,-0.40612267403061053,MB,732,B,-1,-1
F,W,-3.248089015164262,-3.0619192993878124,FW,733,B,-1,-1
M,W,0.8531108325871042,0.2399672502766354,MW,734,B,-1,-1
M,B,0.9510759870832733,0.6759320186591222,MB,735,W,-1,-1
M,B,-0.5273820595603868,-0.46563132994222134,MB,736,W,-1,-1
F,B,-1.2290371064543884,-1.6420358087778935,FB,737,B,-1,-1
M,W,-0.05404993261235361,-0.05926175593157737,MW,738,W,-1,-1
M,B,-0.07212760340347205,-0.22450004470768278,MB,739,B,-1,-1
F,W,-2.818252832731117,-2.583029300013558,FW,740,W,-1,-1
M,B,0.10022764336844509,0.13594544986345758,MB,741,W,-1,-1
M,W,0.60356867024212,0.43477211033509916,MW,742,W,-1,-1
M,W,-0.08309510711353436,-0.1503040737241173,MW,743,W,-1,-1
M,B,0.3961738970619431,0.1978825985135011,MB,744,W,-1,-1
M,W,-0.2876320463327234,-0.3762287765189505,MW,745,W,-1,-1
F,B,-3.8269270198409413,-3.504387858930672,FB,746,B,-1,-1
M,W,-0.2219045727052673,-0.3497527695863057,MW,747,B,-1,-1
M,B,-0.3890971791683288,-0.13299540095001638,MB,748,W,-1,-1
F,B,-0.9729663575160958,-1.318299617178448,FB,749,W,-1,-1
M,W,0.2537528956897707,0.3057600549786997,MW,750,W,-1,-1
F,B,-0.6841412262186468,-0.6411412373172848,FB,751,W,-1,-1
M,W,0.6418222035518361,0.6492020569734474,MW,752,W,-1,-1
M,W,-0.6325886738908701,-0.7562099462395533,MW,753,B,-1,-1
M,B,-0.27554977150438265,-0.3794300866999538,MB,754,B,-1,-1
F,B,-2.6039890643005776,-2.2591485481636155,FB,755,W,-1,-1
M,B,0.5236371342424976,0.43403600433294437,MB,756,W,-1,-1
M,W,0.45546491761467384,0.42822207681796315,MW,757,W,-1,-1
F,B,-2.2020197036168416,-1.9715695956952368,FB,758,W,-1,-1
F,B,-3.604714633189814,-3.215495352838551,FB,759,W,-1,-1
M,B,-1.0698006965141684,-1.1682861137020262,MB,760,B,-1,-1
F,W,-1.8253530708542798,-1.992498184544696,FW,761,B,-1,-1
F,B,-2.082760945095571,-2.4028822484357386,FB,762,B,-1,-1
M,W,-0.6006451415805103,-0.6602071926451838,MW,763,B,-1,-1
M,W,0.4168823045987048,0.19091256712326118,MW,764,B,-1,-1
F,W,-2.713519910481982,-2.586281392482588,FW,765,W,-1,-1
M,B,-0.14995887940823643,-0.21154482778192293,MB,766,W,-1,-1
F,W,-1.3714999438927715,-1.137358006560807,FW,767,W,-1,-1
F,B,-3.0200949129857486,-2.687087121311203,FB,768,W,-1,-1
M,W,0.11046897778202563,0.09269327822984706,MW,769,W,-1,-1
F,B,-2.503161691895138,-2.631423482781802,FB,770,W,-1,-1
M,B,0.970242476549673,0.9745645462079491,MB,771,W,-1,-1
M,W,1.507591849758636,0.9874955872460813,MW,772,B,-1,-1
F,W,-3.331680193500981,-3.205955943626737,FW,773,B,-1,-1
M,B,0.3637224289572499,0.329090088487197,MB,774,W,-1,-1
F,W,-2.7461892199422713,-2.5761977290950675,FW,775,W,-1,-1
