G,R,X,Y,GR,UID,TrueR,qw,qb
F,W,-4.176144392473904,-3.6316452672941755,FW,388,W,-1,-1
M,B,-0.6874424121369613,-0.7655349633156955,MB,389,B,-1,-1
M,B,0.7377851985160181,0.5483199248471526,MB,390,W,-1,-1
M,W,-0.6207306427854735,-0.566225695409981,MW,391,W,-1,-1
M,B,-1.3022505831629818,-1.2300732143569448,MB,392,B,-1,-1
F,W,-3.7268987944262784,-3.3130475112223854,FW,393,W,-1,-1
M,B,-1.3700265070433446,-1.0425329074678646,MB,394,W,-1,-1
F,B,-3.0038884700626514,-2.6170201359971985,FB,395,W,-1,-1
F,B,-2.3053552257914163,-2.3032111238430075,FB,396,W,-1,-1
M,W,0.6011042244741285,0.1491336589860105,MW,397,B,-1,-1
M,W,-0.6157787050199975,-0.7043125384730424,MW,398,B,-1,-1
M,W,-0.17265980943481374,-0.11644250284414827,MW,399,W,-1,-1
M,B,-0.8901460133938409,-1.1710977697877016,MB,400,B,-1,-1
M,B,0.6622786878562585,0.6459537051145661,MB,401,W,-1,-1
M,B,0.09883493710435971,-0.045256859835437174,MB,402,W,-1,-1
F,W,-3.906463586644562,-3.521309566452638,FW,403,B,-1,-1
F,W,-4.269166125794017,-3.5131150310459343,FW,404,W,-1,-1
F,B,-2.9704978971606883,-2.817323483127348,FB,405,B,-1,-1
M,B,-0.16524977795743104,-0.4498791015689987,MB,406,B,-1,-1
M,W,0.9125852822279407,0.7553248328782796,MW,407,W,-1,-1
F,B,-2.490904674865,-2.515472118167781,FB,408,B,-1,-1
F,B,-1.498467728698806,-1.4604270026708384,FB,409,W,-1,-1
M,B,1.0083308535271234,0.7721457309224374,MB,410,W,-1,-1
F,B,-2.545599250419795,-2.698967388740635,FB,411,B,-1,-1
F,B,-3.8417985512964434,-3.4425666519897344,FB,412,W,-1,-1
F,B,-2.8896348508949954,-2.493787239614365,FB,413,W,-1,-1
M,B,0.3920452773491499,0.083978509335283,MB,414,W,-1,-1
F,B,-3.7775090378764418,-3.237380886345366,FB,415,W,-1,-1
M,B,-0.4985272040419411,-0.604132297860698,MB,416,B,-1,-1
M,B,-0.37449261244467846,-0.35134716746077754,MB,417,W,-1,-1
M,B,-1.45989171485145,-1.3690816535904207,MB,418,W,-1,-1
M,W,-0.4897165562015502,-0.7215618027191033,MW,419,B,-1,-1
M,B,-0.21968039837087636,-0.20649317548957688,MB,420,W,-1,-1
M,B,0.12127576393710458,0.21600348100582006,MB,421,W,-1,-1
M,W,0.04465321735696143,0.1075686246322052,MW,422,W,-1,-1
F,W,-3.189568059167686,-2.8405907210143373,FW,423,W,-1,-1
M,W,0.6116809127443142,0.5782935816532522,MW,424,W,-1,-1
F,W,-3.9027351753200694,-3.6801086674787618,FW,425,B,-1,-1
M,W,0.573075631505324,0.5162861965170173,MW,426,W,-1,-1
F,W,-3.871638967973244,-3.5091195681528524,FW,427,W,-1,-1
F,B,-3.0887352514809803,-2.874823446903699,FB,428,W,-1,-1
M,B,-0.2342051959770705,-0.42944585527886403,MB,429,B,-1,-1
F,W,-3.1695825252182837,-3.2775311717548945,FW,430,B,-1,-1
M,W,1.3360728947854605,1.1085359562711572,MW,431,W,-1,-1
F,W,-5.692029353252293,-4.882116809846175,FW,432,W,-1,-1
F,B,-3.5640784300788426,-3.1075796953034183,FB,433,W,-1,-1
M,B,-0.31513095891063564,-0.08111740987687635,MB,434,W,-1,-1
F,B,-3.4629664341463346,-2.9965995128111658,FB,435,W,-1,-1
M,W,0.13142707189546687,-0.15241329347161753,MW,436,B,-1,-1
M,B,-1.3297691480091876,-1.083006211585291,MB,437,W,-1,-1
M,W,-0.33913244176005886,-0.3046034744556085,MW,438,W,-1,-1
M,W,0.1256451576599512,-0.02338943114389032,MW,439,B,-1,-1
M,B,-0.09011072427989346,-0.15020272932745898,MB,440,W,-1,-1
F,B,-3.90071977264983,-3.5112379683968653,FB,441,W,-1,-1
F,W,-3.5189740281455215,-3.4583159262211707,FW,442,W,-1,-1
M,B,-0.3744031578243664,-0.21831514434311072,MB,443,W,-1,-1
F,B,-3.905282673209006,-3.5810725557766943,FB,444,W,-1,-1
F,B,-3.1641889775381187,-3.286795429294458,FB,445,B,-1,-1
M,W,-0.4693005428163513,-0.19515977157695355,MW,446,W,-1,-1
F,B,-2.9464765500829646,-2.5807242844944587,FB,447,W,-1,-1
F,B,-2.874767643203636,-2.793008936578453,FB,448,B,-1,-1
M,B,1.4225497855610265,0.9563988959368388,MB,449,B,-1,-1
F,W,-3.790373243793948,-3.477719544016392,FW,450,W,-1,-1
F,W,-2.6073371328404558,-2.5880074050472173,FW,451,W,-1,-1
M,B,-0.3613909956734417,-0.21423306226895011,MB,452,W,-1,-1
M,W,0.36666545631591013,0.4071218774254141,MW,453,W,-1,-1
M,W,-0.18041135804877162,-0.1231041924724732,MW,454,W,-1,-1
M,B,0.06994694109256638,-0.23547213994150942,MB,455,B,-1,-1
F,B,-3.376248676274438,-3.152543248607737,FB,456,W,-1,-1
M,B,-0.3541750520435975,-0.6055812201277848,MB,457,B,-1,-1
M,B,-0.15378966448013906,-0.48040845545302435,MB,458,B,-1,-1
F,B,-1.9798414436468714,-2.3100568631318605,FB,459,B,-1,-1
M,B,1.2332997903090754,0.8298987813572374,MB,460,W,-1,-1
M,B,0.5476718705538198,0.3337254332180472,MB,461,W,-1,-1
F,W,-2.537252748789669,-2.4268254234002837,FW,462,W,-1,-1
M,B,0.5985715267154059,0.3209137642030726,MB,463,B,-1,-1
M,B,0.2390681131549887,0.12416658203704307,MB,464,B,-1,-1
F,B,-3.8766983015139687,-3.394930583225614,FB,465,W,-1,-1
M,B,-0.3114924205351246,-0.3154118199374093,MB,466,B,-1,-1
M,B,1.3569936202045534,1.2067899412755896,MB,467,W,-1,-1
M,W,1.5739414601890824,1.1413992104321922,MW,468,W,-1,-1
F,W,-1.5687286430049385,-1.4401277992300416,FW,469,W,-1,-1
F,W,-1.622107736063119,-1.6065264431862387,FW,470,W,-1,-1
F,W,-2.7026751187738487,-2.5657826470741427,FW,471,B,-1,-1
M,W,-0.44303907059155306,-0.42296161228105245,MW,472,W,-1,-1
M,W,1.2875134354353033,1.1017092285853165,MW,473,W,-1,-1
M,W,-0.7216336403526321,-0.7814798329055255,MW,474,B,-1,-1
F,W,-3.3959044417571285,-3.249141621313492,FW,475,B,-1,-1
M,B,0.8630460072833288,0.7840548067155801,MB,476,W,-1,-1
M,B,0.32706260352001093,0.24337289120493175,MB,477,W,-1,-1
F,B,-3.535979407673461,-3.3346547322581026,FB,478,B,-1,-1
M,W,0.04266620383893955,0.05987067674336745,MW,479,W,-1,-1
M,B,1.3332754242926013,1.0513571182008683,MB,480,W,-1,-1
M,W,-0.8614584741249391,-0.9753134987998859,MW,481,B,-1,-1
M,B,0.11924583061294675,0.0058815349322400845,MB,482,W,-1,-1
M,W,0.8148165281531012,0.5662252125057603,MW,483,W,-1,-1
M,W,-0.32851130635600173,-0.4806510051186254,MW,484,B,-1,-1
M,B,-0.4709280495373296,-0.3866260444202178,MB,485,W,-1,-1
M,W,-0.46882412826953623,-0.6602274224602602,MW,486,B,-1,-1
M,B,-0.930410992180322,-1.0072534240943078,MB,487,B,-1,-1
M,B,-0.6920942084044887,-0.5632407080651398,MB,488,W,-1,-1
M,B,-1.522705315863519,-1.2049753486213346,MB,489,W,-1,-1
F,W,-2.886037403301942,-3.0527639500054797,FW,490,B,-1,-1
F,W,-1.9226733891976917,-1.9213557286765375,FW,491,B,-1,-1
F,W,-1.5094951912106915,-1.741225071434374,FW,492,B,-1,-1
M,W,-0.16475662560735982,-0.10719758765018389,MW,493,W,-1,-1
M,W,-0.4268566940670009,-0.33258823686972283,MW,494,W,-1,-1
M,B,0.678144213569552,0.6925131853741698,MB,495,W,-1,-1
M,W,0.6166002607588204,0.5297894091530888,MW,496,W,-1,-1
M,W,1.3491897023003105,0.8627927456710214,MW,497,B,-1,-1
F,W,-2.732910221371153,-2.889506460264184,FW,498,B,-1,-1
M,B,-0.4174278822860101,-0.25549346000033,MB,499,W,-1,-1
M,W,0.22686187073831748,0.24063946307323805,MW,500,B,-1,-1
M,W,-0.8641757897753095,-0.5548357670521218,MW,501,W,-1,-1
F,B,-2.7581463545862905,-2.678788086554994,FB,502,B,-1,-1
F,B,-2.069040770421932,-2.028293543111853,FB,503,W,-1,-1
M,B,-0.5985171042556306,-0.5592296015577982,MB,504,W,-1,-1
M,W,0.617447805514825,0.4088356413054224,MW,505,W,-1,-1
M,B,0.5596549079189159,0.4687786775501329,MB,506,W,-1,-1
M,B,1.0221771975283966,0.6765287646289865,MB,507,B,-1,-1
M,W,-0.23900456843766815,-0.486164165533052,MW,508,B,-1,-1
M,W,1.123414970056883,0.704663340569282,MW,509,B,-1,-1
M,B,-0.9955703886909776,-0.5854786454419934,MB,510,W,-1,-1
M,W,-1.085434750892048,-0.8592871463330525,MW,511,W,-1,-1
M,B,0.21482528247966828,0.15687612716094085,MB,512,B,-1,-1
M,W,-1.19766312902387,-0.9824481366652783,MW,513,W,-1,-1
F,B,-4.742749196902043,-4.25058065953191,FB,514,B,-1,-1
F,B,-3.1556386892082533,-3.127980518259938,FB,515,B,-1,-1
M,W,-0.6715046018635114,-0.644517073423232,MW,516,W,-1,-1
M,B,0.29949922359305076,0.014194162088596751,MB,517,B,-1,-1
M,B,0.8288501894696677,0.8218955983747667,MB,518,W,-1,-1
M,W,0.5234342184887372,0.46014832528180194,MW,519,W,-1,-1
M,B,-0.10316934013145282,-0.19057419326488634,MB,520,B,-1,-1
M,B,0.8986763071041748,0.7474729633355119,MB,521,W,-1,-1
F,W,-4.253366804965194,-3.7719769669266503,FW,522,W,-1,-1
M,B,0.9244614157780376,0.6294702204007244,MB,523,W,-1,-1
M,W,-0.8055737409175656,-0.826658131259927,MW,524,B,-1,-1
M,B,0.4709030951135651,0.3371857355276639,MB,525,W,-1,-1
M,W,0.8045193265451567,0.5752185839292645,MW,526,W,-1,-1
F,B,-4.033334671849506,-3.849501352282792,FB,527,B,-1,-1
M,W,-1.3405438513461052,-1.1735848994595783,MW,528,W,-1,-1
F,W,-3.8871575074819007,-3.6557973365554846,FW,529,W,-1,-1
F,B,-2.4541167695374537,-2.339971622741411,FB,530,W,-1,-1
M,W,-1.5005883323373788,-1.3045449133739917,MW,531,B,-1,-1
F,W,-2.7300907257623344,-2.530473142310597,FW,532,W,-1,-1
M,W,0.5412829803432929,0.47029492480560275,MW,533,W,-1,-1
F,W,-2.657403809317328,-2.5786303790078833,FW,534,W,-1,-1
F,B,-4.829797664796333,-4.360049119381199,FB,535,B,-1,-1
M,B,0.9889645016143161,0.7838965505859984,MB,536,W,-1,-1
M,B,0.6671794520191141,0.48271113999662474,MB,537,W,-1,-1
F,W,-3.454434291601415,-3.0702531176737966,FW,538,W,-1,-1
F,B,-4.133861819331412,-3.686110826935717,FB,539,W,-1,-1
M,B,1.1709702268556783,0.6520761800726609,MB,540,B,-1,-1
F,B,-3.6127591262933674,-3.237082617873589,FB,541,W,-1,-1
M,W,-0.6676325574819528,-0.6847819153626389,MW,542,B,-1,-1
F,B,-2.2772351280088534,-2.39940588521826,FB,543,B,-1,-1
M,W,1.1042341433782754,0.9656526171470167,MW,544,W,-1,-1
F,B,-2.241957947258844,-1.9621455548434765,FB,545,W,-1,-1
M,B,-0.7201612901968408,-0.6217276629643924,MB,546,W,-1,-1
F,B,-3.1316633841466475,-3.0061837579106694,FB,547,B,-1,-1
M,W,0.001233187149333077,-0.015393496219798842,MW,548,W,-1,-1
M,W,1.1034478217913435,0.9931906729391848,MW,549,W,-1,-1
M,W,1.1707131645864706,0.6143783805109808,MW,550,B,-1,-1
M,B,0.4229783888306491,0.03588547183568419,MB,551,B,-1,-1
M,W,0.6863751253517879,0.3726979134752058,MW,552,B,-1,-1
M,W,-0.2048308980869373,-0.272160426020601,MW,553,W,-1,-1
M,B,-0.016425901732405497,-0.28203985990582403,MB,554,B,-1,-1
M,B,0.3985556715960224,0.3685792818493637,MB,555,W,-1,-1
M,B,0.3300069195532259,-0.08016585350317262,MB,556,B,-1,-1
F,W,-3.1359843829965275,-2.7528866753611734,FW,557,W,-1,-1
M,B,0.5303175136631537,0.48359908638254356,MB,558,W,-1,-1
F,W,-2.6438447433590406,-2.5638430348619026,FW,559,W,-1,-1
M,B,-0.8550685918989619,-0.6776682837215532,MB,560,W,-1,-1
M,W,-0.3152711035448396,-0.622097016813576,MW,561,B,-1,-1
M,W,0.8551990200989786,0.7292313476502819,MW,562,W,-1,-1
F,W,-3.546871523264093,-3.4060379138141426,FW,563,B,-1,-1
F,B,-2.3956754461249687,-2.443036121957865,FB,564,W,-1,-1
M,B,-0.8095035859973608,-0.7269365845568541,MB,565,B,-1,-1
M,W,0.8931593346048488,0.3493291088123571,MW,566,B,-1,-1
F,B,-4.452362929552798,-4.193390984265408,FB,567,B,-1,-1
M,W,0.4334230872788728,0.24742525610633279,MW,568,W,-1,-1
M,W,1.4777489540028366,0.9500340698703008,MW,569,B,-1,-1
M,B,-0.7982831404335243,-1.0213436459123486,MB,570,B,-1,-1
M,B,0.9242429034535966,0.6493962079798395,MB,571,B,-1,-1
F,W,-5.25646321842617,-4.723700600130593,FW,572,W,-1,-1
F,B,-2.5409220527870984,-2.632211680707832,FB,573,B,-1,-1
M,W,0.5756047633725618,0.39068620691169437,MW,574,B,-1,-1
M,W,-0.5180175967044514,-0.3413763561573469,MW,575,W,-1,-1
M,B,-0.22437118472143858,-0.5473057893942813,MB,576,B,-1,-1
M,W,0.2167969457435584,0.13591409063930238,MW,577,W,-1,-1
F,W,-2.3316062041648955,-2.1163303861353064,FW,578,W,-1,-1
F,W,-3.4054529799104034,-3.21973705870763,FW,579,W,-1,-1
M,W,0.1466634931032398,0.1597172937415776,MW,580,W,-1,-1
M,W,0.772722102122433,0.40484284411056737,MW,581,B,-1,-1
M,B,-0.1398196699509778,0.0924977887208615,MB,582,W,-1,-1
M,B,0.7091318399499541,0.387089211681349,MB,583,B,-1,-1
F,B,-2.0012808072049824,-2.300396017930622,FB,584,B,-1,-1
M,W,-0.7646951177708967,-0.32113404056558914,MW,585,W,-1,-1
M,B,0.35369384128939596,0.17268889294232856,MB,586,W,-1,-1
F,B,-3.912179373794145,-3.6029489470937843,FB,587,W,-1,-1
M,B,-0.5843062274505436,-0.6818659879655224,MB,588,B,-1,-1
M,B,0.9094157198659889,0.47990537201679256,MB,589,B,-1,-1
F,B,-2.691929650392355,-2.447603734650821,FB,590,W,-1,-1
F,B,-3.1943266425029897,-2.8388720345639333,FB,591,W,-1,-1
F,B,-2.636958322753615,-2.5039913733123393,FB,592,W,-1,-1
F,W,-2.579551741259911,-2.5574375365304705,FW,593,W,-1,-1
F,W,-4.523045790340502,-4.1265502438232495,FW,594,W,-1,-1
M,B,0.39328362165202574,0.43966963396582703,MB,595,W,-1,-1
M,W,0.027821612490092008,-0.2664321686204294,MW,596,B,-1,-1
M,B,0.4773827733291407,0.24870156728546922,MB,597,B,-1,-1
F,B,-2.9466611729427967,-2.8822903883961333,FB,598,B,-1,-1
M,B,-0.0460626789964967,-0.5064694922253636,MB,599,B,-1,-1
M,W,0.23788593775529734,-0.08631314125788886,MW,600,B,-1,-1
M,W,0.9620105596181735,0.7852581357604959,MW,601,W,-1,-1
F,W,-1.7231383001627172,-1.811558009120343,FW,602,B,-1,-1
F,W,-1.8335101558918503,-1.735277581226921,FW,603,W,-1,-1
F,B,-4.127887430306988,-3.8211415971971885,FB,604,B,-1,-1
F,W,-2.86421829978223,-2.5215643483687114,FW,605,W,-1,-1
M,W,-0.0795342874393292,0.00020286401493348205,MW,606,W,-1,-1
M,W,0.08441545528655611,-0.211914140711908,MW,607,B,-1,-1
F,B,-2.6808523635463413,-2.721940493524789,FB,608,W,-1,-1
F,W,-3.16655147457394,-3.1200432530486117,FW,609,W,-1,-1
M,B,-1.0402883146297774,-0.9212046277968072,MB,610,W,-1,-1
F,W,-4.622684326044598,-4.348188979988718,FW,611,W,-1,-1
M,W,0.11848433346152544,-0.4322275363565491,MW,612,B,-1,-1
M,W,0.4165535887371844,-0.026594634898016778,MW,613,B,-1,-1
M,B,-0.13130411933267186,-0.2375694895422177,MB,614,W,-1,-1
M,B,-0.8016557715098164,-0.7996331484753143,MB,615,B,-1,-1
M,W,-0.36459626327384487,-0.15516975825294738,MW,616,W,-1,-1
M,B,-0.7531961728465429,-0.903725516212678,MB,617,B,-1,-1
F,W,-5.001358743352748,-4.054456196636161,FW,618,W,-1,-1
M,W,-1.1298454839798486,-0.8438391877737468,MW,619,W,-1,-1
M,B,1.1377178041518714,1.0126827265979272,MB,620,W,-1,-1
F,B,-3.1315854899050306,-2.904229010655621,FB,621,B,-1,-1
M,B,-0.7029725394698662,-0.4956477837213727,MB,622,W,-1,-1
F,B,-3.458629918422639,-3.5326822583888875,FB,623,B,-1,-1
M,W,0.8012417503079684,0.33565974170066876,MW,624,B,-1,-1
F,B,-3.139227362528751,-3.1719689864071303,FB,625,B,-1,-1
F,B,-2.847159461292062,-2.8569569063530933,FB,626,B,-1,-1
M,W,-0.9175720753012918,-0.9675491358385894,MW,627,W,-1,-1
M,W,0.37578517718107285,0.1909957251226295,MW,628,B,-1,-1
M,W,-0.41158124356642556,-0.271852745272017,MW,629,W,-1,-1
M,W,-0.5005463299806714,-0.4506294886167361,MW,630,W,-1,-1
F,W,-3.255042250965865,-2.9652432558380424,FW,631,B,-1,-1
M,W,0.9226474319401572,0.8475707348702621,MW,632,W,-1,-1
F,B,-1.4419497596491169,-1.3991219254617444,FB,633,W,-1,-1
M,B,-0.26692483130944805,-0.45144324864824165,MB,634,B,-1,-1
F,B,-4.98077793033247,-4.282910964287998,FB,635,W,-1,-1
F,B,-5.093807305838687,-4.296876714328927,FB,636,W,-1,-1
F,B,-3.4479876511270984,-2.9609243172704223,FB,637,W,-1,-1
F,B,-4.8737977892853745,-4.30703020924932,FB,638,W,-1,-1
M,W,-0.4441351637657283,-0.7160680459951175,MW,639,B,-1,-1
M,W,-0.4846389600914394,-0.30487396871767036,MW,640,W,-1,-1
F,W,-4.016604346606208,-3.653500725000853,FW,641,B,-1,-1
M,W,-0.5989218281542871,-0.41982172645401145,MW,642,W,-1,-1
M,W,-0.4364084148626831,-0.7035891014571465,MW,643,B,-1,-1
M,W,-0.4738156710586214,-0.542452590575015,MW,644,B,-1,-1
M,W,0.9535210934784752,0.3504518956682125,MW,645,B,-1,-1
M,W,-0.253376677624673,-0.5315560906736057,MW,646,B,-1,-1
M,W,-0.4607140075003779,-0.43390853389356043,MW,647,W,-1,-1
F,W,-2.0701603146078913,-2.1822876677636174,FW,648,B,-1,-1
M,B,-0.8520217645089386,-0.619207053452629,MB,649,W,-1,-1
M,W,-0.062431916528488056,-0.25821443385907633,MW,650,B,-1,-1
F,B,-3.1480348993822345,-3.1516306450373484,FB,651,W,-1,-1
M,B,0.4917760316178635,0.25384566035903,MB,652,W,-1,-1
M,B,-0.3022891410048797,-0.40784918021640737,MB,653,B,-1,-1
M,B,-0.1852264324638601,-0.5249134743366913,MB,654,B,-1,-1
M,W,0.01596478161197611,-0.06711804599981562,MW,655,W,-1,-1
F,B,-4.358231215408263,-4.099007628386231,FB,656,B,-1,-1
M,W,0.23018253551226667,0.007043643429096524,MW,657,W,-1,-1
F,B,-2.8811216873146135,-2.6922146144585866,FB,658,W,-1,-1
F,W,-1.742103746744228,-1.6481648612619317,FW,659,W,-1,-1
F,B,-3.8325947242632967,-3.581970138480543,FB,660,B,-1,-1
F,B,-3.6493912391505154,-3.2621779329094887,FB,661,W,-1,-1
M,W,0.4180431033093231,0.15010044267358585,MW,662,B,-1,-1
M,B,0.15870530843158598,0.2595944142676101,MB,663,W,-1,-1
M,B,0.729226963405529,0.36298619080521854,MB,664,B,-1,-1
M,B,0.6067483873127559,0.5542918036225399,MB,665,W,-1,-1
F,W,-3.9120095047822314,-3.485943114596542,FW,666,W,-1,-1
F,W,-3.9236984403580353,-3.362810402927773,FW,667,W,-1,-1
M,W,1.1775818698384366,0.9336900308870195,MW,668,W,-1,-1
M,W,-0.2883403059107527,-0.32979771496157756,MW,669,B,-1,-1
M,B,0.5516903290761289,0.22681995114956838,MB,670,B,-1,-1
M,W,0.6091281438407168,0.1703621303129491,MW,671,B,-1,-1
F,B,-2.8109851459539623,-2.983039098066961,FB,672,B,-1,-1
M,W,-0.765321429028554,-0.5320862946383955,MW,673,W,-1,-1
M,W,0.03386543358318109,0.20027701433456266,MW,674,W,-1,-1
F,B,-3.345054656935303,-3.1985737423349203,FB,675,B,-1,-1
M,W,-1.4554423304364523,-1.59417747674336,MW,676,B,-1,-1
F,B,-3.573035547411463,-3.2075706067282264,FB,677,W,-1,-1
M,W,0.34910392682293734,0.002875069726409829,MW,678,B,-1,-1
F,W,-3.7039347426644524,-3.2634905460948156,FW,679,W,-1,-1
M,B,0.5741824880008294,0.42556893534695445,MB,680,W,-1,-1
F,W,-3.0736005982937105,-2.956049709778657,FW,681,W,-1,-1
F,B,-2.4760350313153143,-2.4780480608979225,FB,682,W,-1,-1
M,B,1.0944298023539896,0.7522031573165989,MB,683,W,-1,-1
M,W,-0.11009428996619497,-0.29591704468601404,MW,684,B,-1,-1
M,B,0.8582226437544669,0.7293943533161753,MB,685,W,-1,-1
F,W,-1.839769522613245,-1.7661828812655538,FW,686,W,-1,-1
M,B,0.4615949795700854,-0.012574837668277716,MB,687,B,-1,-1
F,B,-3.7798577343396675,-3.7754721812003353,FB,688,B,-1,-1
F,B,-2.2357663437374393,-2.2551024414799126,FB,689,W,-1,-1
M,W,-0.2894418678267244,-0.29477281447892195,MW,690,W,-1,-1
F,B,-3.2356243210658593,-3.150197785704498,FB,691,W,-1,-1
M,B,-0.3651073685502683,-0.030791026461000348,MB,692,W,-1,-1
F,W,-2.447665954900753,-2.5771263465288254,FW,693,B,-1,-1
M,B,0.10735016167418766,0.11389801518814757,MB,694,W,-1,-1
M,W,-0.6446915124862537,-0.4999622310901769,MW,695,W,-1,-1
M,B,1.6139097196807484,1.299754114728061,MB,696,W,-1,-1
M,B,0.3699332911773863,0.06470053602329406,MB,697,B,-1,-1
M,W,-0.42873995024077355,-0.609395170407822,MW,698,B,-1,-1
F,W,-1.9588610221118146,-2.39233204737946,FW,699,B,-1,-1
M,W,-0.012521571197220192,-0.09587555166745923,MW,700,B,-1,-1
M,B,0.26839424936460315,0.1857256750957072,MB,701,W,-1,-1
M,B,0.13317764589811734,-0.03557092004142158,MB,702,W,-1,-1
M,W,0.8564757443750891,0.5014225737419452,MW,703,B,-1,-1
M,W,-0.08132603152267279,-0.0490675028954395,MW,704,W,-1,-1
F,B,-3.8054982266503385,-3.4175899944648105,FB,705,W,-1,-1
F,B,-1.926935892440505,-1.9574275938899297,FB,706,B,-1,-1
M,B,0.6329717591168817,0.22038049488486733,MB,707,B,-1,-1
F,W,-2.3000109078330824,-2.3156622897728294,FW,708,B,-1,-1
M,B,0.1915561675935116,-0.025275081181287906,MB,709,W,-1,-1
M,B,0.23978809006565677,0.03519806807101694,MB,710,W,-1,-1
M,W,1.4945411417657037,1.0852818047093924,MW,711,W,-1,-1
M,B,-0.6490054530106096,-0.726264667918354,MB,712,B,-1,-1
F,W,-3.0815867170659255,-2.758241121680022,FW,713,W,-1,-1
M,W,-0.39848158910514203,-0.25904059207651664,MW,714,W,-1,-1
F,W,-0.5368364073046807,-0.9175548791604653,FW,715,W,-1,-1
F,W,-0.8764952724308288,-1.0586781014254836,FW,716,W,-1,-1
F,B,-4.8574153835573135,-4.063013674118594,FB,717,W,-1,-1
F,W,-2.375193832335378,-2.449212957761581,FW,718,B,-1,-1
F,W,-3.657340427069932,-3.0849864153392437,FW,719,W,-1,-1
M,B,0.13931094383818568,0.1334392879868187,MB,720,W,-1,-1
F,W,-3.6885696348220005,-3.192298616125208,FW,721,W,-1,-1
M,W,-0.3254190984604637,-0.48677647220676146,MW,722,B,-1,-1
F,B,-4.077134486515043,-3.873799972157733,FB,723,B,-1,-1
M,W,-0.20001704263559142,-0.14383673599428495,MW,724,W,-1,-1
M,W,0.2477512436297266,0.022958711246311436,MW,725,B,-1,-1
F,W,-4.900024402520707,-4.47181350142629,FW,726,B,-1,-1
F,B,-2.623181134748023,-2.6407853951863793,FB,727,B,-1,-1
F,B,-2.664225461757128,-2.801905506112603,FB,728,B,-1,-1
M,B,-0.9205782690909546,-0.8508631026098912,MB,729,B,-1,-1
M,W,-0.32330096451749096,-0.34391837387714297,MW,730,W,-1,-1
F,B,-4.041039248485603,-3.4607659908432566,FB,731,W,-1,-1
F,B,-4.819684202010505,-4.676783838460234,FB,732,B,-1,-1
M,B,-0.37839222891093366,-0.3138274972930324,MB,733,W,-1,-1
M,W,1.6803791905131809,0.9013141409857326,MW,734,B,-1,-1
F,B,-4.205457308793312,-3.5798957462458327,FB,735,W,-1,-1
M,B,-0.3409648473174108,-0.19357078149676726,MB,736,W,-1,-1
F,W,-3.1719860582318686,-2.6809397186451207,FW,737,W,-1,-1
F,B,-3.2690162764579833,-3.094500470189754,FB,738,W,-1,-1
M,B,0.2021724829858435,-0.13537689692977628,MB,739,B,-1,-1
F,W,-2.9420417556088987,-3.0303082448252043,FW,740,B,-1,-1
M,W,-1.2371480710711744,-1.060717724566631,MW,741,W,-1,-1
F,W,-2.764269372989879,-2.4990632994874296,FW,742,W,-1,-1
M,W,-0.32587915251774113,-0.2624619740019054,MW,743,W,-1,-1
F,B,-2.933648863105377,-2.869981199907852,FB,744,B,-1,-1
M,W,-1.0289873745657914,-1.2660976889617497,MW,745,B,-1,-1
F,B,-2.491662429525955,-2.671454756131477,FB,746,B,-1,-1
M,B,-0.11658079056423296,-0.04253523787979436,MB,747,W,-1,-1
M,W,-1.7715941645810713,-1.3465817878760884,MW,748,W,-1,-1
M,W,0.6146898431359744,0.22889225734108803,MW,749,B,-1,-1
M,B,-0.9964635840165712,-0.7908069339337473,MB,750,W,-1,-1
F,B,-3.6441783922754403,-3.1686133886427017,FB,751,W,-1,-1
M,B,0.821815720447759,0.6246856676322692,MB,752,W,-1,-1
F,B,-3.920867855613463,-3.5133491655290783,FB,753,B,-1,-1
F,B,-3.6490366131906784,-3.071465396135001,FB,754,W,-1,-1
M,W,-0.6155617354939136,-0.6005016660432922,MW,755,W,-1,-1
M,B,0.11560644465954083,-0.021017360480154026,MB,756,W,-1,-1
F,W,-2.2464103745754658,-2.4576600810149483,FW,757,B,-1,-1
M,W,-0.418851167032366,-0.5487322360083983,MW,758,B,-1,-1
M,B,-0.8420190793615028,-0.6498275324551994,MB,759,W,-1,-1
M,W,-0.17514773705223693,-0.19945399219924814,MW,760,W,-1,-1
F,B,-2.1544111320648964,-2.1035181719259777,FB,761,W,-1,-1
M,W,0.3529553482489159,0.26324935861783877,MW,762,B,-1,-1
M,W,-0.2642899422892798,-0.3388021399049006,MW,763,W,-1,-1
M,W,-0.23101431820685703,-0.4096041490083331,MW,764,B,-1,-1
M,B,0.054751817306057896,-0.0003925684662211826,MB,765,W,-1,-1
M,W,1.8735877513999337,1.6699090547174205,MW,766,W,-1,-1
F,B,-4.182700736289199,-3.8672749603703913,FB,767,B,-1,-1
F,B,-5.426502083135533,-5.097145308808562,FB,768,B,-1,-1
M,B,-0.08001683271947106,-0.18793848169655591,MB,769,W,-1,-1
M,W,0.35303208186375923,0.26374889335860646,MW,770,W,-1,-1
F,W,-1.5040421828942347,-1.6836214630620916,FW,771,B,-1,-1
M,B,-0.41376102913692486,-0.5565171054871405,MB,772,B,-1,-1
M,W,-0.2983255934068389,-0.35901412922035836,MW,773,W,-1,-1
M,W,-0.9255271186380122,-0.74957896918668,MW,774,W,-1,-1
F,B,-3.533649913295376,-3.483594650121012,FB,775,B,-1,-1
