G,R,X,Y,GR,UID,TrueR,qw,qb
F,W,-1.8131730974616662,-2.0795288319258356,FW,389,B,-1,-1
M,W,-0.49519190385403816,-0.31496536923627183,MW,390,W,-1,-1
F,B,-2.9478964378158943,-2.747960710410095,FB,391,W,-1,-1
F,W,-4.815171420356402,-4.264000327597619,FW,392,W,-1,-1
F,W,-2.3871067798486028,-2.5307061983121883,FW,393,B,-1,-1
M,W,0.15357707704056797,0.14921801718092295,MW,394,W,-1,-1
F,B,-3.0307530272760537,-2.897530361853041,FB,395,B,-1,-1
F,B,-2.1768307782347627,-1.9856210695422856,FB,396,W,-1,-1
M,B,-0.6873529769176381,-0.7112542544323806,MB,397,W,-1,-1
M,W,0.014710422202822752,-0.03357696096122986,MW,398,B,-1,-1
M,W,1.0942296267940141,0.9024765131339617,MW,399,W,-1,-1
M,B,0.92117978536647,0.6904235959043077,MB,400,W,-1,-1
F,B,-2.3161428524618155,-2.3220983706087743,FB,401,B,-1,-1
M,B,-0.6606111637904214,-0.6559602244084822,MB,402,W,-1,-1
M,W,-0.1746697147625424,-0.0060419792796922445,MW,403,W,-1,-1
M,B,-1.0320904204851922,-0.8121661124647801,MB,404,W,-1,-1
F,B,-3.3100399569006806,-3.139597612343458,FB,405,B,-1,-1
M,W,0.4228026255259656,0.32248319919690516,MW,406,W,-1,-1
M,B,0.38335633418665493,0.08704593493862037,MB,407,B,-1,-1
M,W,0.06123623112671936,0.0391738584580225,MW,408,W,-1,-1
M,B,0.6951792765550053,0.3924789989777711,MB,409,B,-1,-1
M,W,0.003180644483719927,-0.15888721535469905,MW,410,B,-1,-1
M,W,-1.397866502673468,-1.3517703699926993,MW,411,B,-1,-1
F,W,-3.344398621017682,-2.7735613956758205,FW,412,W,-1,-1
M,B,0.6961033008599453,0.6540795515780737,MB,413,W,-1,-1
M,W,-0.3370359970400162,-0.4471300686354588,MW,414,B,-1,-1
M,B,-0.7366292623129901,-0.6067985362670495,MB,415,W,-1,-1
M,W,0.2296351079179997,0.17536654019735806,MW,416,W,-1,-1
F,W,-1.541696463085162,-1.9774681613555178,FW,417,B,-1,-1
M,B,0.9072828904288792,0.885254485092337,MB,418,W,-1,-1
M,W,-0.15057933942879317,-0.18761962703338575,MW,419,W,-1,-1
M,W,0.7708007328509738,0.6384414645306286,MW,420,W,-1,-1
M,B,-0.332866851469289,-0.2878647388485689,MB,421,W,-1,-1
M,B,1.0037008631140298,0.9139881066035044,MB,422,W,-1,-1
M,W,0.5184039896073919,0.15572590381728263,MW,423,B,-1,-1
M,W,-0.2768990181538041,-0.10135255196946402,MW,424,W,-1,-1
M,W,0.5346250500201549,0.22587668677279396,MW,425,B,-1,-1
M,B,-0.1553764007926883,-0.40702206079637976,MB,426,B,-1,-1
F,B,-2.597033414614213,-2.484329386502438,FB,427,W,-1,-1
F,W,-2.6632511469295146,-2.5533927665098,FW,428,W,-1,-1
M,W,0.703951468231685,0.5081636626632955,MW,429,B,-1,-1
M,W,-0.1862384767694179,-0.47106387155787344,MW,430,B,-1,-1
F,B,-1.79473454166966,-1.77969246796372,FB,431,W,-1,-1
F,B,-3.449595111620587,-3.3645503959396583,FB,432,B,-1,-1
F,B,-3.4224314525601756,-2.926377019565426,FB,433,W,-1,-1
F,W,-3.0204954088451528,-3.1563191641556725,FW,434,B,-1,-1
F,B,-3.904120558526106,-3.7264317947020196,FB,435,W,-1,-1
F,B,-2.6851356580677583,-2.770003846781555,FB,436,B,-1,-1
F,W,-2.71554349631192,-2.6165656348668613,FW,437,B,-1,-1
F,B,-4.038216518406789,-3.4370759562655917,FB,438,W,-1,-1
M,W,0.3693448800877563,-0.15549914831272998,MW,439,B,-1,-1
F,B,-3.7742736519359803,-3.3757202792704684,FB,440,W,-1,-1
M,B,-0.7883328173979565,-0.6625334046582151,MB,441,B,-1,-1
M,B,-1.3052656265624683,-1.1370409072235765,MB,442,W,-1,-1
F,W,-2.3101932545646786,-2.0841058651817748,FW,443,W,-1,-1
M,W,-0.36937766965111907,-0.052550384526818955,MW,444,W,-1,-1
F,W,-1.549119994597297,-1.3608332616651586,FW,445,W,-1,-1
M,W,-0.4598981252561477,-0.7341929422887497,MW,446,B,-1,-1
F,W,-1.8377516091306068,-1.759712817541569,FW,447,W,-1,-1
M,B,-0.6570420584117279,-0.7723597245283133,MB,448,B,-1,-1
F,W,-2.275324520070753,-2.2840036573241633,FW,449,W,-1,-1
M,B,0.9286057498632032,0.6687159664940863,MB,450,B,-1,-1
F,W,-3.858828196961583,-3.6033052899975284,FW,451,B,-1,-1
F,B,-4.480623940524488,-4.196075269313893,FB,452,B,-1,-1
M,B,0.03728550805209254,-0.3364387190336672,MB,453,B,-1,-1
F,B,-4.310002577379305,-3.9199509364617704,FB,454,W,-1,-1
M,W,-0.8255946239007828,-0.7266561416649258,MW,455,W,-1,-1
M,W,0.6151354691774112,0.7307933005862147,MW,456,W,-1,-1
F,W,-2.568638087447081,-2.427565046539368,FW,457,W,-1,-1
M,W,1.6531707902975048,1.134575250064049,MW,458,W,-1,-1
F,B,-3.85055703762477,-3.464066521515517,FB,459,W,-1,-1
M,B,2.159036545288379,1.5740706715000425,MB,460,W,-1,-1
M,B,-0.43618417907355195,-0.47311599501257,MB,461,W,-1,-1
M,W,0.20757361313147998,0.12975588775852,MW,462,W,-1,-1
M,B,-1.4154413625097744,-1.122112951419239,MB,463,W,-1,-1
F,B,-4.148715487995391,-3.9057018736056546,FB,464,W,-1,-1
M,W,-0.21027131339772148,-0.18697851762436518,MW,465,W,-1,-1
M,W,-0.11458213158134083,-0.1718014511586236,MW,466,W,-1,-1
M,W,0.2654071743965876,0.12079603833302827,MW,467,W,-1,-1
F,B,-3.881945026335222,-3.4258926201273074,FB,468,B,-1,-1
M,B,-0.00744889449488924,0.018655103507695794,MB,469,W,-1,-1
F,B,-3.6651409405196684,-3.3683481982293983,FB,470,W,-1,-1
M,B,-0.34498310503796153,-0.14637730456077422,MB,471,W,-1,-1
F,W,-2.7608895331329864,-2.5260351641864784,FW,472,W,-1,-1
F,W,-2.9920070050860645,-3.198547048011132,FW,473,B,-1,-1
M,W,0.9546495503576828,0.4757245954270551,MW,474,B,-1,-1
F,W,-2.019686166507776,-2.1044190900888267,FW,475,W,-1,-1
F,B,-2.940845191846827,-2.8426733638109307,FB,476,W,-1,-1
M,B,-0.5262666498174878,-0.42655237351683545,MB,477,W,-1,-1
M,B,0.2813279943824425,0.2858620465962014,MB,478,W,-1,-1
F,W,-1.276970671140067,-1.5774702575616173,FW,479,W,-1,-1
M,W,0.5871333379999706,0.45363656853130013,MW,480,W,-1,-1
F,W,-1.9664761448525199,-2.5236102898347346,FW,481,B,-1,-1
M,B,-1.1739346739096277,-0.9517137907768894,MB,482,W,-1,-1
F,W,-2.2537132628917087,-2.5742308927856667,FW,483,W,-1,-1
F,B,-2.296907371243967,-2.2351167021434017,FB,484,W,-1,-1
M,B,-1.4770280299036342,-1.1156443496465265,MB,485,W,-1,-1
F,B,-3.422876533671601,-3.2551710361594566,FB,486,B,-1,-1
M,W,0.11021542371110787,0.14377793845305564,MW,487,W,-1,-1
M,B,-0.3084376259444495,-0.20172175218549043,MB,488,W,-1,-1
F,W,-2.463706556791172,-2.2081823348688854,FW,489,W,-1,-1
M,B,-0.1620443135232674,-0.5394432084244963,MB,490,B,-1,-1
M,B,-0.8557168431988593,-0.8978924974834354,MB,491,B,-1,-1
F,B,-3.5432990720796282,-3.075947218854244,FB,492,W,-1,-1
F,W,-3.721433583825508,-3.49023413820312,FW,493,B,-1,-1
M,B,0.3910617408384763,-0.05638468929865803,MB,494,B,-1,-1
M,B,0.19218092777203913,0.14107342442255508,MB,495,W,-1,-1
F,B,-1.9634272725244921,-1.9811654294220684,FB,496,B,-1,-1
M,B,-0.17547337706808658,-0.37564363282306235,MB,497,B,-1,-1
M,W,0.15601116893435388,0.16860992457318896,MW,498,W,-1,-1
M,B,-1.2481128909820751,-0.8884302099678992,MB,499,W,-1,-1
F,B,-3.5227972005738404,-3.07728877007444,FB,500,W,-1,-1
M,W,0.30364457344639967,0.3326505568344702,MW,501,W,-1,-1
M,W,-0.3243871532024754,-0.14215933360545335,MW,502,W,-1,-1
M,W,1.2196583847925349,0.8756600177385498,MW,503,W,-1,-1
M,B,0.3919673327153129,0.25724850539551636,MB,504,W,-1,-1
M,B,-0.5726584236827194,-0.6438392563972288,MB,505,B,-1,-1
M,W,-0.6107428306352466,-0.4184518434312606,MW,506,W,-1,-1
M,W,0.7704219710075246,0.43017092625027686,MW,507,B,-1,-1
F,W,-3.6366192645423223,-3.354713535398157,FW,508,W,-1,-1
M,W,0.5910163980427348,0.09532921124250954,MW,509,B,-1,-1
M,W,0.6384423242235021,0.4783950883081688,MW,510,W,-1,-1
F,B,-3.273792478280763,-2.9451139224926264,FB,511,W,-1,-1
M,W,0.25700999209775466,-0.03610630834410858,MW,512,B,-1,-1
M,W,0.7375733223785622,0.525514475066644,MW,513,B,-1,-1
M,B,-0.19130557933864453,-0.22909646730553787,MB,514,W,-1,-1
M,B,-0.7924504071903846,-0.9694483560540458,MB,515,B,-1,-1
F,W,-3.937680888313311,-3.68955637627498,FW,516,B,-1,-1
F,B,-2.540491822516084,-2.405828938813384,FB,517,B,-1,-1
F,B,-3.720059653091961,-3.474610543761502,FB,518,W,-1,-1
M,W,0.05378020099172536,-0.15770306724388108,MW,519,B,-1,-1
F,W,-2.7828378208269036,-2.6513027723324947,FW,520,B,-1,-1
F,B,-2.1658425235757752,-2.4350908763148524,FB,521,W,-1,-1
M,W,0.6485090349982281,0.5029075030642747,MW,522,W,-1,-1
M,B,-0.4515404108252209,-0.2721723698248445,MB,523,W,-1,-1
M,B,0.5304090174695476,0.42545668905681105,MB,524,W,-1,-1
F,W,-3.7688114484963817,-3.265238091384702,FW,525,W,-1,-1
M,B,0.7302901931704728,0.524170188396391,MB,526,W,-1,-1
F,W,-3.2672426857942076,-3.1955515677493493,FW,527,B,-1,-1
F,B,-0.5048910635853563,-0.637734800548722,FB,528,W,-1,-1
M,W,-0.0786730247656309,-0.27206201500608906,MW,529,B,-1,-1
M,B,-1.9112765981392568,-1.5260237440429831,MB,530,W,-1,-1
F,B,-3.5815195860459417,-3.5424867346346063,FB,531,B,-1,-1
M,W,0.8726789790610627,0.5963684677015031,MW,532,W,-1,-1
M,B,0.8316932860757003,0.7097210829920729,MB,533,W,-1,-1
F,W,-2.9242692758108735,-2.6929222994531212,FW,534,W,-1,-1
F,B,-1.5221232255141273,-1.5641216391712618,FB,535,W,-1,-1
F,W,-3.176962177782526,-2.7998600960616526,FW,536,B,-1,-1
F,W,-3.1262387217069603,-2.9475138055918775,FW,537,W,-1,-1
M,W,0.6114935777160331,0.33424314354259616,MW,538,B,-1,-1
M,B,-1.1761897021470218,-1.0016016410441184,MB,539,W,-1,-1
M,B,-0.7512571351946987,-0.6107411290755397,MB,540,W,-1,-1
F,W,-4.275927056491803,-3.9880845685845303,FW,541,B,-1,-1
M,W,-0.3293147149990862,-0.4075759054279545,MW,542,W,-1,-1
M,B,0.6009174177499329,0.22159740276007983,MB,543,B,-1,-1
M,B,0.33275821761928376,0.06838080839494609,MB,544,B,-1,-1
M,B,0.35587002238272514,0.09678060925732285,MB,545,B,-1,-1
M,B,1.0843174821283201,0.6487999359043481,MB,546,W,-1,-1
M,B,0.4006707849109947,-0.1081171522099984,MB,547,B,-1,-1
M,W,1.06963097609647,0.6835586591280116,MW,548,B,-1,-1
M,B,-0.015079904759384156,-0.13853914605223888,MB,549,B,-1,-1
F,B,-1.9987794319846326,-1.99883989632475,FB,550,W,-1,-1
M,B,-0.16473233816425964,-0.08550546852993214,MB,551,W,-1,-1
F,B,-1.3208427894506247,-1.145761480014059,FB,552,W,-1,-1
F,W,-3.2568379036238335,-2.969281678403539,FW,553,W,-1,-1
M,B,0.17177788658318616,0.2064480767171426,MB,554,W,-1,-1
M,W,-1.143734239313533,-1.226164837863743,MW,555,B,-1,-1
M,B,-0.022286651136798244,-0.08329532719522478,MB,556,B,-1,-1
F,W,-4.116775105703426,-3.737040932988405,FW,557,W,-1,-1
F,W,-1.073516117191188,-1.1717389158480498,FW,558,B,-1,-1
F,B,-1.0895629596859708,-1.369320535917892,FB,559,B,-1,-1
M,W,-0.3751944870041932,-0.04353431911972028,MW,560,W,-1,-1
F,B,-2.7560918580482743,-2.3521384531222678,FB,561,W,-1,-1
M,W,0.0059782324907281465,-0.061403525678032485,MW,562,W,-1,-1
M,B,0.7956808554825178,0.4562279224403861,MB,563,B,-1,-1
F,B,-3.0533655670910314,-2.931102513264377,FB,564,B,-1,-1
F,B,-3.8914009049832994,-3.7311384970555173,FB,565,W,-1,-1
M,W,0.3448012445909844,0.2168199356110148,MW,566,W,-1,-1
M,B,1.3222572131018386,1.0757016236229973,MB,567,W,-1,-1
F,B,-3.1621001732408383,-2.977132634093414,FB,568,W,-1,-1
F,B,-2.962545249499103,-3.2759496756958684,FB,569,B,-1,-1
F,B,-2.4063281373031846,-2.6270203746844474,FB,570,B,-1,-1
M,W,-0.5334303465935047,-0.7343380074559118,MW,571,B,-1,-1
M,B,-0.5876429108086347,-0.45793044383411624,MB,572,W,-1,-1
M,W,-0.04773881389607614,-0.07066976426747551,MW,573,W,-1,-1
M,B,0.5791381357210642,0.4218399358300498,MB,574,W,-1,-1
F,B,-1.8786208438489316,-1.8203768099966602,FB,575,W,-1,-1
F,B,-1.6174238794301738,-1.843147856338054,FB,576,B,-1,-1
M,W,-1.1586020297206467,-0.9615002768669085,MW,577,W,-1,-1
M,B,0.2297799475367325,-0.12980970317427448,MB,578,B,-1,-1
M,W,0.09732941803980016,0.1434047796707151,MW,579,W,-1,-1
M,B,-0.04777635624652607,-0.40795793268739733,MB,580,B,-1,-1
M,B,-0.5693439366410024,-0.3304418522675554,MB,581,W,-1,-1
F,W,-2.1203128461647225,-1.87094007257382,FW,582,W,-1,-1
F,W,-2.0832796891647374,-1.8398433784621875,FW,583,W,-1,-1
M,B,-0.026659094293188194,0.168151505212554,MB,584,W,-1,-1
M,B,-0.17644816120315995,-0.08108522088777725,MB,585,W,-1,-1
M,B,0.6596209132151568,0.3963808033006081,MB,586,B,-1,-1
F,W,-4.933950179803234,-4.276506976811491,FW,587,W,-1,-1
F,W,-3.59371647403823,-3.3983801699802836,FW,588,W,-1,-1
M,W,0.7993651342319,0.4906819402779423,MW,589,B,-1,-1
F,B,-2.6537709620270893,-2.5084223576542897,FB,590,W,-1,-1
M,B,-0.94847451503443,-1.0838026935037703,MB,591,B,-1,-1
F,B,-3.9841371152741742,-3.5641380062846695,FB,592,W,-1,-1
F,W,-4.557180203005152,-3.8608978368531,FW,593,W,-1,-1
M,B,-0.11532128261848475,-0.136127229075109,MB,594,W,-1,-1
M,B,-0.031136642743393932,-0.03040476898268688,MB,595,W,-1,-1
M,B,0.3375831330654148,0.30931715271543225,MB,596,W,-1,-1
F,B,-3.0275060619241243,-2.530019063086703,FB,597,W,-1,-1
M,W,-0.5076856691874343,-0.30499240327646626,MW,598,W,-1,-1
F,B,-4.193402288639768,-3.6067530275808215,FB,599,W,-1,-1
M,W,-1.059835891913745,-0.8260324862238473,MW,600,B,-1,-1
F,B,-4.460369486744677,-4.023936205009059,FB,601,W,-1,-1
M,B,-0.15552588048167032,-0.08785187239750664,MB,602,W,-1,-1
M,B,0.098508055809916,0.1595191341747762,MB,603,W,-1,-1
M,W,0.5187035859981632,0.36893007501127906,MW,604,W,-1,-1
M,B,-0.9948590103961145,-0.8850724477704404,MB,605,W,-1,-1
M,B,0.8047463401697176,0.8427351594645595,MB,606,W,-1,-1
F,W,-2.7092409746799904,-2.728153468743208,FW,607,W,-1,-1
F,W,-2.719149242088018,-2.2675652406603013,FW,608,W,-1,-1
F,W,-2.228052232977281,-2.1815082135850616,FW,609,W,-1,-1
F,B,-3.906461427931799,-3.431573576341093,FB,610,W,-1,-1
M,W,0.5957293851390485,0.2537177805169015,MW,611,B,-1,-1
M,W,0.5495376682791013,0.4848889300515928,MW,612,W,-1,-1
F,W,-2.2713929579288146,-2.112417155458745,FW,613,W,-1,-1
M,W,-0.9066473068780124,-0.7243820348827716,MW,614,B,-1,-1
M,B,-1.2780512535836164,-0.8553511377107043,MB,615,W,-1,-1
M,W,0.39231386906132737,0.01592459051148193,MW,616,B,-1,-1
M,B,1.0854675823760567,0.9840212635161057,MB,617,W,-1,-1
M,W,0.30871079148011965,0.406982233559097,MW,618,W,-1,-1
F,W,-2.008324292311684,-1.8514600630581028,FW,619,W,-1,-1
M,B,-0.11932699251530224,-0.5036773974164279,MB,620,B,-1,-1
M,B,0.5848983629736535,0.652720656391264,MB,621,W,-1,-1
M,W,0.26117848650916414,0.08756576792658383,MW,622,W,-1,-1
M,B,0.7731543772310855,0.6519538125486121,MB,623,W,-1,-1
M,W,-1.3897553853830733,-1.3217851193401688,MW,624,B,-1,-1
M,W,-0.5938079743235294,-0.5130044397962753,MW,625,W,-1,-1
F,W,-1.5933440438310682,-1.8715457897705439,FW,626,W,-1,-1
F,B,-2.693449219354895,-2.6287909388335393,FB,627,W,-1,-1
M,B,0.26736592435124906,-0.10127921577673024,MB,628,B,-1,-1
F,B,-2.2670213776794137,-2.208650053826355,FB,629,W,-1,-1
M,B,-0.6853476327489356,-0.6757715911014143,MB,630,W,-1,-1
F,W,-1.2776052705825067,-1.7844112428134085,FW,631,B,-1,-1
M,W,-1.4126670205419967,-1.2266683087572359,MW,632,W,-1,-1
F,W,-3.9836259441089465,-3.5091293294494434,FW,633,W,-1,-1
M,W,0.14904366115435325,-0.10156050444169097,MW,634,W,-1,-1
F,B,-4.642356921438875,-4.221382084395588,FB,635,B,-1,-1
F,B,-3.6403118833574326,-3.4577872853647027,FB,636,B,-1,-1
M,B,-0.8094200366571115,-0.867867615019815,MB,637,B,-1,-1
M,W,0.012798802885969665,-0.3216248688978817,MW,638,B,-1,-1
M,B,-0.3654672781971142,-0.3367702245546651,MB,639,W,-1,-1
M,W,0.41206466676059655,0.15500165288381257,MW,640,B,-1,-1
M,B,-0.19809036220149015,-0.0928618240694312,MB,641,W,-1,-1
F,B,-3.127785285278458,-3.084478257510984,FB,642,B,-1,-1
F,W,-1.9633245888916357,-2.2702238471307785,FW,643,B,-1,-1
F,B,-3.396556286748727,-3.357362248022046,FB,644,B,-1,-1
F,B,-4.337774020754951,-3.842080173185352,FB,645,W,-1,-1
M,B,-0.5786969269882107,-0.4156679773775598,MB,646,W,-1,-1
M,W,-0.803395837853602,-0.655826621110921,MW,647,W,-1,-1
M,W,0.8754619254760657,0.7149127674970911,MW,648,W,-1,-1
M,B,0.516762281159013,0.47168927409145484,MB,649,W,-1,-1
M,W,-0.0041779875224444134,0.15453832594541603,MW,650,W,-1,-1
M,B,-0.9997329243365907,-1.023528382764073,MB,651,B,-1,-1
M,B,0.11154604240025733,0.05827848815795155,MB,652,W,-1,-1
M,W,-0.1293633098012773,-0.401966442550032,MW,653,W,-1,-1
M,W,-0.7376553162876818,-0.8528950819543548,MW,654,B,-1,-1
M,B,1.1539602184923274,0.6798131493263536,MB,655,B,-1,-1
M,B,-0.5039107165159675,-0.7671611897930024,MB,656,B,-1,-1
F,B,-3.7404494185638377,-3.1564313593118616,FB,657,W,-1,-1
M,W,1.9799240485482472,1.475024481310157,MW,658,W,-1,-1
M,B,-0.2907266180511297,-0.33679271986979487,MB,659,W,-1,-1
M,W,-0.5867671934413877,-0.5205319129680959,MW,660,W,-1,-1
M,W,0.5043269173549704,0.0207976113450703,MW,661,B,-1,-1
F,B,-3.0947911415897598,-2.8618376766608264,FB,662,W,-1,-1
M,W,-1.1185257732109148,-0.7544835207090366,MW,663,W,-1,-1
F,W,-4.080462137489482,-3.872302437742873,FW,664,B,-1,-1
F,B,-2.8891304538471636,-2.856054131282914,FB,665,W,-1,-1
F,W,-1.9057310742795357,-2.22677554922595,FW,666,B,-1,-1
F,B,-4.310002255019443,-3.8741751864755822,FB,667,W,-1,-1
F,B,-3.5246032318475193,-3.099190445975829,FB,668,W,-1,-1
M,W,0.3517180558887762,0.34311774237977977,MW,669,W,-1,-1
M,B,0.747869617649035,0.3730812418804642,MB,670,B,-1,-1
M,W,-0.09409430492161847,-0.19243942223869187,MW,671,B,-1,-1
F,B,-3.7122253163414336,-3.7403480383150196,FB,672,B,-1,-1
M,B,-0.10905439451811959,-0.16178158270558435,MB,673,B,-1,-1
M,W,0.6780143490598507,0.28094045639130266,MW,674,B,-1,-1
M,B,-0.31141482689098826,-0.256566542223063,MB,675,W,-1,-1
F,W,-2.4978852659902295,-2.557247441624187,FW,676,B,-1,-1
M,B,-0.002630305112616874,-0.3376811758936461,MB,677,B,-1,-1
M,B,0.13167725350167706,-0.19026686768504925,MB,678,B,-1,-1
M,W,0.8440992236326134,0.16381894386421836,MW,679,B,-1,-1
M,W,-0.022453936574944003,-0.08039947109378244,MW,680,B,-1,-1
M,W,-1.3687259766447821,-1.1599996959505365,MW,681,W,-1,-1
F,W,-1.9102496769962503,-1.872079080809971,FW,682,W,-1,-1
M,W,1.2277780777094063,0.946799694783227,MW,683,W,-1,-1
F,W,-2.7306040992769267,-2.6242288497600468,FW,684,B,-1,-1
F,W,-4.403487171445695,-3.7876697098806766,FW,685,W,-1,-1
M,W,-0.8554010541479199,-0.8464352073310367,MW,686,B,-1,-1
F,B,-5.272749884725057,-4.770346796228349,FB,687,B,-1,-1
M,W,0.5629018425092933,0.38184122726156833,MW,688,W,-1,-1
M,B,-0.4206752364035163,-0.6022961714487034,MB,689,B,-1,-1
M,B,0.6117364453888389,0.552365770954528,MB,690,W,-1,-1
M,B,-0.6602279172876541,-0.855203267609995,MB,691,B,-1,-1
F,B,-3.365636069505447,-3.1112822345332667,FB,692,W,-1,-1
M,W,1.408908304228706,0.8237357962200844,MW,693,B,-1,-1
M,W,-0.3348975006683661,-0.3714692496142371,MW,694,W,-1,-1
M,W,-0.05004904825977485,-0.1873595253028063,MW,695,B,-1,-1
M,B,0.022909903619848147,-0.24082480421987865,MB,696,B,-1,-1
M,W,-0.039973791415753336,0.011080708994055923,MW,697,W,-1,-1
F,B,-3.0688554288825607,-2.73834583650904,FB,698,W,-1,-1
F,B,-3.4131649171503495,-3.106164186383281,FB,699,W,-1,-1
F,W,-4.747687132227786,-4.1493540895187,FW,700,W,-1,-1
F,W,-3.091865177398193,-3.130096494033688,FW,701,B,-1,-1
F,B,-2.547450911418499,-2.788385338088751,FB,702,B,-1,-1
F,B,-3.4271937134798307,-2.934318957142822,FB,703,W,-1,-1
M,W,-0.7577302998709043,-0.7631184759625309,MW,704,W,-1,-1
M,W,-0.896058468265233,-0.6468049085722435,MW,705,W,-1,-1
F,W,-1.9951068696393648,-2.049369087294283,FW,706,W,-1,-1
M,B,0.6369066435281581,0.6106739086109586,MB,707,W,-1,-1
M,B,1.1157238854957705,1.1588519436721143,MB,708,W,-1,-1
F,B,-3.6131214994041283,-3.6017519747749764,FB,709,B,-1,-1
M,B,0.6981649937971259,0.5452858843488719,MB,710,W,-1,-1
M,W,-1.6400353928164486,-1.386992256848498,MW,711,W,-1,-1
M,B,-0.20865518208162567,-0.3903849510663894,MB,712,B,-1,-1
M,W,-0.278419304994501,-0.3324661083212355,MW,713,W,-1,-1
F,B,-5.339391544839003,-5.130301739368283,FB,714,B,-1,-1
F,B,-2.919155569024694,-2.818054381725922,FB,715,W,-1,-1
F,W,-0.5694926434230094,-0.6833524829698826,FW,716,W,-1,-1
F,W,-2.8345036805663395,-2.6333534937781735,FW,717,W,-1,-1
M,B,0.011660450132150694,-0.12125544372561314,MB,718,W,-1,-1
F,W,-4.528345158929084,-4.202458695474693,FW,719,B,-1,-1
F,B,-2.321599108566466,-2.2845742932091793,FB,720,W,-1,-1
M,B,-0.2205762201282984,-0.23693199943267737,MB,721,W,-1,-1
M,B,0.20817041472993364,0.04556236332702443,MB,722,B,-1,-1
M,B,0.7574089702605362,0.803254176675712,MB,723,W,-1,-1
F,B,-3.7184587170646823,-3.375275541427614,FB,724,W,-1,-1
F,W,-1.5604509857474202,-1.8188666980922048,FW,725,W,-1,-1
F,W,-2.796416893967863,-3.075462410848007,FW,726,B,-1,-1
M,W,1.013593185119923,0.51650915233675,MW,727,B,-1,-1
F,B,-3.5544500481196835,-3.3235715166694617,FB,728,W,-1,-1
F,W,-1.3459920510959256,-1.2717567257995586,FW,729,W,-1,-1
M,B,-0.699360236006206,-0.8351576438661936,MB,730,B,-1,-1
M,W,-1.0190271618872597,-0.7524135193586743,MW,731,W,-1,-1
M,B,0.52238450157515,0.06982983439753332,MB,732,B,-1,-1
M,W,0.9110739156028622,0.9029626620918914,MW,733,W,-1,-1
M,W,0.26760429322741747,0.08872748665111144,MW,734,W,-1,-1
M,W,2.25689941817114,1.7970119795261705,MW,735,W,-1,-1
M,B,0.28522916400233755,-0.01989434299141668,MB,736,B,-1,-1
F,W,-2.031965963789461,-2.196641641708815,FW,737,W,-1,-1
M,W,-0.5938785200428465,-0.553958590794007,MW,738,W,-1,-1
M,W,-1.200852974780165,-1.1095388002533533,MW,739,B,-1,-1
F,B,-3.0428221136427034,-3.2467733931515443,FB,740,B,-1,-1
F,W,-3.7103477484926946,-3.456533085899448,FW,741,W,-1,-1
F,W,-2.53686194316288,-2.2891317280766077,FW,742,W,-1,-1
F,B,-2.5468565668124463,-2.4603672898592945,FB,743,W,-1,-1
F,W,-3.914882753150214,-3.6855504670054464,FW,744,B,-1,-1
M,W,0.6975251265418883,0.47212851633557407,MW,745,B,-1,-1
M,B,0.07493843576947805,-0.1048665940263252,MB,746,B,-1,-1
F,W,-3.551412928527853,-3.232081792863945,FW,747,W,-1,-1
F,B,-3.4506794872496798,-3.38323154685633,FB,748,B,-1,-1
M,B,1.269394472057255,0.7420285548363905,MB,749,B,-1,-1
M,W,0.8242051442104235,0.6979109308883653,MW,750,W,-1,-1
M,W,-0.3909958947132214,-0.31903049317190874,MW,751,W,-1,-1
F,W,-2.9567147313938844,-3.0881166958082313,FW,752,B,-1,-1
F,W,-3.089765082033734,-2.6024966937038023,FW,753,W,-1,-1
F,W,-2.584229772032935,-2.3342556585708922,FW,754,W,-1,-1
M,W,0.7799943065273142,0.3994372095453308,MW,755,B,-1,-1
F,B,-2.3970861991166457,-2.21487940232468,FB,756,W,-1,-1
M,B,-0.03734255950308058,-0.0618622269812085,MB,757,W,-1,-1
M,B,0.9347397907461942,0.6681500484551921,MB,758,W,-1,-1
M,B,-0.4156603724368636,-0.21190003621260356,MB,759,W,-1,-1
M,B,0.7936656029782526,0.5206568685600351,MB,760,W,-1,-1
M,W,-0.03360030203129716,-0.14666281714493326,MW,761,W,-1,-1
F,W,-3.795165098589889,-3.408445661693866,FW,762,W,-1,-1
M,B,-0.3428936990450609,-0.740577592122883,MB,763,B,-1,-1
F,B,-2.370332833035265,-2.528761292767986,FB,764,B,-1,-1
M,B,1.0398124022731159,0.5506874757874902,MB,765,B,-1,-1
F,W,-1.9562718735590086,-2.1375167912931476,FW,766,W,-1,-1
M,B,-0.3146590616371807,-0.3373047075560739,MB,767,W,-1,-1
F,B,-3.7216401947494653,-3.511131409527432,FB,768,B,-1,-1
M,W,-1.0943557995065445,-0.6743558425268195,MW,769,W,-1,-1
F,W,-2.177701540569633,-2.101979330806405,FW,770,W,-1,-1
M,B,0.5591692344539988,0.26704463573942205,MB,771,B,-1,-1
F,B,-3.989851942012054,-3.7237390142194067,FB,772,W,-1,-1
M,W,-0.9575964611872663,-0.8140986403549407,MW,773,W,-1,-1
M,B,0.2795833055635985,0.15631440008067815,MB,774,W,-1,-1
M,W,-0.08271582985589818,-0.17375440519678664,MW,775,B,-1,-1
F,W,-2.5886088134973475,-2.530227291713563,FW,776,W,-1,-1
