G,R,X,Y,GR,UID,TR,qw,qb
F,W,-1.0354692401175993,-0.9440910388987153,FW,405,W,0,0
M,B,0.04157541446772288,-0.04554056271471303,MB,406,B,0,1
F,B,-1.02680171454965,-1.0247075391408815,FB,407,B,0,1
F,W,-1.039140862405664,-0.9554310734467283,FW,408,W,0,0
M,B,0.019860316185507244,-0.06455200214768184,MB,409,B,0,1
F,B,-0.9861148740815201,-0.9933624793179001,FB,410,B,0,1
M,B,-0.007271550336284673,-0.07972601643490551,MB,411,B,0,1
M,W,-0.018946678504587516,-0.015188011350786765,MW,412,W,0,0
F,B,-0.9973070226669772,-0.9979703629927588,FB,413,B,0,1
M,B,-0.013526001017121717,-0.09655243306530495,MB,414,B,0,1
M,B,0.029376823810755355,-0.04952950642201784,MB,415,B,0,1
M,W,-0.016740257924761158,-0.013146219934796694,MW,416,W,0,0
M,W,-0.050827948377420155,-0.040696312078792436,MW,417,W,0,0
M,B,0.030852801509439802,-0.05727142725596243,MB,418,B,0,1
M,W,0.0006093432203538312,-0.0003778119831208196,MW,419,W,0,0
M,W,0.03975361987634392,0.027712398648606713,MW,420,W,0,0
M,B,-0.03488050734030077,-0.10306296645382805,MB,421,B,0,1
F,B,-1.069757444502416,-1.056948640613322,FB,422,B,0,1
M,W,0.0014201625809772767,0.00435721910730117,MW,423,W,0,0
M,W,0.014573687189646814,0.007078436174057471,MW,424,W,0,0
M,W,-0.04513041827743818,-0.03939261320763278,MW,425,W,0,0
M,W,-0.017579386437873937,-0.006745630511180083,MW,426,W,0,0
F,W,-1.008393044940746,-0.9232084575740716,FW,427,W,0,0
M,W,-0.024876124119245252,-0.01682367029042306,MW,428,W,0,0
F,B,-0.996572765607209,-0.9954011537032327,FB,429,B,0,1
F,W,-0.9949956096488057,-0.9154581873923668,FW,430,W,0,0
M,B,-0.01598158269712468,-0.08801729200822705,MB,431,B,0,1
F,B,-0.9764683863146209,-0.9775867048818307,FB,432,B,0,1
M,B,0.005439947112911757,-0.07421680980696903,MB,433,B,0,1
M,B,0.003767849559839704,-0.0800808982256875,MB,434,B,0,1
M,W,-0.01819973936500253,-0.017022499742354515,MW,435,W,0,0
M,W,-0.02237365539532379,-0.0176091544810367,MW,436,W,0,0
M,B,-0.04037463418471967,-0.11756503671617842,MB,437,B,0,1
M,B,0.0006659194491947371,-0.08142277224806822,MB,438,B,0,1
M,W,0.011130495404371797,0.006527452644428052,MW,439,W,0,0
F,W,-0.9914613250212011,-0.9146572194706574,FW,440,W,0,0
M,B,0.007759760071245585,-0.07685515982089944,MB,441,B,0,1
F,W,-1.066530632532626,-0.9687880876019113,FW,442,W,0,0
F,B,-1.0235091053552354,-1.0121538039216298,FB,443,B,0,1
M,W,-0.02908935675403093,-0.025503342244559062,MW,444,W,0,0
M,W,-0.008601336815761348,-0.007338366852081776,MW,445,W,0,0
F,W,-0.9774358387438278,-0.90203977447597,FW,446,W,0,0
M,B,-0.0006724300249762085,-0.07693997150434562,MB,447,B,0,1
M,B,-0.010588197047269795,-0.09043430332506715,MB,448,B,0,1
F,W,-0.9789907754693226,-0.9055600845148953,FW,449,W,0,0
F,W,-1.0215630439687997,-0.9454697220761302,FW,450,W,0,0
F,B,-1.0367903867318458,-1.0296402902905686,FB,451,B,0,1
M,W,0.030959010842697622,0.03221739800939681,MW,452,W,0,0
F,W,-0.97171618793653,-0.900646456499643,FW,453,W,0,0
M,B,0.07227479219992249,-0.021883875174506046,MB,454,B,0,1
M,B,-0.06663546065461147,-0.1377786861030442,MB,455,B,0,1
F,W,-0.9357661587217058,-0.8710341065707885,FW,456,W,0,0
M,W,-0.015427891272649668,-0.022935426054659674,MW,457,W,0,0
M,W,0.027118055665691174,0.01358283366961252,MW,458,W,0,0
M,B,0.051614869549066036,-0.04396315916946399,MB,459,B,0,1
M,B,0.041316564822598253,-0.04976185406423913,MB,460,B,0,1
M,B,-0.03825802460842132,-0.11398215196464137,MB,461,B,0,1
F,W,-1.0065052049976444,-0.9229344977208821,FW,462,W,0,0
M,B,-0.04735576603426091,-0.12047212416037578,MB,463,B,0,1
F,B,-1.0412695994548704,-1.0370157300616771,FB,464,B,0,1
M,B,0.009983890553122788,-0.06928341705581259,MB,465,B,0,1
M,W,-0.03993010305770921,-0.028466918291020837,MW,466,W,0,0
M,B,0.028192150197323174,-0.04963125914035581,MB,467,B,0,1
F,W,-0.9721223869960336,-0.9023965609134152,FW,468,W,0,0
F,B,-1.0609470356763697,-1.0457192087119462,FB,469,B,0,1
M,B,-0.02374940319784385,-0.09668092749027171,MB,470,B,0,1
F,W,-0.9609709689311456,-0.890001328962077,FW,471,W,0,0
M,W,0.05428926604347554,0.05011562672291172,MW,472,W,0,0
F,W,-1.0360003473774595,-0.9528038839371724,FW,473,W,0,0
M,W,-0.020335102735587418,-0.011262472210771528,MW,474,W,0,0
M,W,-0.0478749941151308,-0.02885984958589429,MW,475,W,0,0
M,B,0.031611127394930445,-0.06151915067989055,MB,476,B,0,1
M,B,-0.028095287444857137,-0.10246740584623965,MB,477,B,0,1
F,W,-1.0036798730713838,-0.9200183156617172,FW,478,W,0,0
M,W,-0.05289768991117281,-0.04280140881012908,MW,479,W,0,0
M,B,0.038963221697887386,-0.049087079442842296,MB,480,B,0,1
F,W,-0.9849297586734692,-0.9069381580535089,FW,481,W,0,0
M,W,-0.011314340367651972,-0.010888969484398353,MW,482,W,0,0
M,B,-0.06979419959467774,-0.1293926857639752,MB,483,B,0,1
M,W,-0.034695440755713514,-0.027812057949169973,MW,484,W,0,0
F,W,-1.0277072696300578,-0.9470340645241213,FW,485,W,0,0
F,B,-1.0064981923126917,-1.0041966769867612,FB,486,B,0,1
F,B,-0.9614298498337628,-0.9658915487142211,FB,487,B,0,1
M,W,0.024725013418722578,0.025647365146795106,MW,488,W,0,0
F,B,-0.9725284194737025,-0.9772136041300098,FB,489,B,0,1
F,W,-0.9500972689390347,-0.8796623568517392,FW,490,W,0,0
F,W,-1.0224713418105411,-0.9451568640921179,FW,491,W,0,0
M,W,-0.04429426448144838,-0.04793755121298405,MW,492,W,0,0
M,B,0.08185031805844918,-0.010003446773846514,MB,493,B,0,1
M,W,-0.00782064528211138,-0.00759746059628322,MW,494,W,0,0
F,W,-0.9849733670000428,-0.9130310788200495,FW,495,W,0,0
M,B,0.007265138871003256,-0.07851809779077251,MB,496,B,0,1
M,W,0.015024009817316079,0.01244419546889888,MW,497,W,0,0
F,W,-1.0365827144763295,-0.9483136445597747,FW,498,W,0,0
F,W,-0.994499498098483,-0.9078505783669348,FW,499,W,0,0
M,W,0.00611309672106532,0.0038008975658090933,MW,500,W,0,0
F,W,-0.9638552492037544,-0.8943111770994728,FW,501,W,0,0
M,W,0.015873286910205585,0.011574982072935863,MW,502,W,0,0
M,W,0.025254301669488576,0.015579059233444794,MW,503,W,0,0
M,W,-0.018893275788849476,-0.011112937701098849,MW,504,W,0,0
F,W,-1.0015277458096934,-0.9166669973516145,FW,505,W,0,0
M,B,-0.04746566682489715,-0.115678774449285,MB,506,B,0,1
F,W,-1.0027690187710694,-0.9162519523885025,FW,507,W,0,0
F,B,-1.018053599476221,-1.0148731658992385,FB,508,B,0,1
M,W,-0.033588632804945215,-0.03716778530648736,MW,509,W,0,0
F,W,-1.0154734364526072,-0.9323155377204074,FW,510,W,0,0
F,W,-0.9737328109144714,-0.8975017037311341,FW,511,W,0,0
M,W,0.014357543119485734,0.0051740663278784784,MW,512,W,0,0
M,W,-0.0389217386730498,-0.028746366912684073,MW,513,W,0,0
M,W,-0.00017401712507800248,-0.004106717469795266,MW,514,W,0,0
M,B,0.015042928456310225,-0.06731669647101751,MB,515,B,0,1
F,B,-0.9679704575266513,-0.9709044312621449,FB,516,B,0,1
M,B,-0.0009764917632379622,-0.08104145898046303,MB,517,B,0,1
M,W,0.00836045660932079,0.013012863171439959,MW,518,W,0,0
M,B,0.018568701068116172,-0.06652205684074788,MB,519,B,0,1
M,W,0.006326667824334773,0.005285997173562627,MW,520,W,0,0
F,W,-0.9889089757992638,-0.9158139493451886,FW,521,W,0,0
F,B,-1.0236174911201308,-1.0222497309707996,FB,522,B,0,1
M,B,-0.0025812866315861735,-0.08277971483818955,MB,523,B,0,1
M,B,-0.035856507420798614,-0.11180117069342564,MB,524,B,0,1
M,W,0.018674223981006,0.01334974456331985,MW,525,W,0,0
F,W,-1.0126262113593303,-0.9363024543189574,FW,526,W,0,0
F,W,-0.9753127178799995,-0.8900745351932304,FW,527,W,0,0
F,B,-0.9758918950449148,-0.9783471292551162,FB,528,B,0,1
M,W,-0.01950468537514024,-0.015717787463768236,MW,529,W,0,0
M,B,-0.003170239602450427,-0.0800639198911118,MB,530,B,0,1
F,B,-1.0106101134032563,-1.0110535439924024,FB,531,B,0,1
M,B,-0.004319053780096389,-0.08416679305242984,MB,532,B,0,1
F,B,-1.0083108152456586,-1.0000647404683733,FB,533,B,0,1
F,W,-0.9890864062631808,-0.9153577229022806,FW,534,W,0,0
F,W,-0.9706518567428064,-0.8908901528302073,FW,535,W,0,0
M,B,-0.018760377337589364,-0.09209136245666957,MB,536,B,0,1
F,W,-1.0422154578214138,-0.9541175174418711,FW,537,W,0,0
M,W,0.030600595773491283,0.027915494620534366,MW,538,W,0,0
F,W,-1.0138526394902103,-0.9329751528947994,FW,539,W,0,0
M,B,-0.07558414584835256,-0.13913119743972333,MB,540,B,0,1
M,W,0.001181871500137353,-0.006058704594512526,MW,541,W,0,0
M,W,-0.046956677219238595,-0.03660166428964528,MW,542,W,0,0
M,B,0.012640108845526753,-0.07463103298499153,MB,543,B,0,1
F,B,-1.0060102730964893,-1.007643556123249,FB,544,B,0,1
M,W,-0.0012467616676725044,0.006936671777382213,MW,545,W,0,0
F,W,-0.9473772453549111,-0.8670300276879613,FW,546,W,0,0
M,B,-0.021284123991189185,-0.10087850960701054,MB,547,B,0,1
F,W,-0.9521714565221737,-0.8826982604437817,FW,548,W,0,0
M,W,-0.003686755529908506,-0.0019048979499794575,MW,549,W,0,0
M,W,-0.04120405855789155,-0.02656018957429431,MW,550,W,0,0
M,B,-0.02098215634396859,-0.10190626020198595,MB,551,B,0,1
M,B,-0.046915521884106325,-0.12205428293364719,MB,552,B,0,1
F,W,-0.9978954897841701,-0.9164245486051434,FW,553,W,0,0
F,W,-0.9470583276666976,-0.8806487132381646,FW,554,W,0,0
M,W,-0.02011519306821942,-0.012237395190958868,MW,555,W,0,0
M,B,-0.0074239442157658965,-0.08936284383935687,MB,556,B,0,1
M,W,0.020074162697338672,0.015643932555186684,MW,557,W,0,0
F,W,-0.944937975688638,-0.8795413182617458,FW,558,W,0,0
F,W,-1.0485846511734143,-0.9652805861027532,FW,559,W,0,0
F,W,-1.0174418941303838,-0.9269560727328598,FW,560,W,0,0
F,W,-1.0018641436550373,-0.9203678208766525,FW,561,W,0,0
F,W,-0.9413580661480186,-0.8676474426855276,FW,562,W,0,0
F,W,-1.0294482342379054,-0.9467027599596782,FW,563,W,0,0
M,B,0.04480535991743304,-0.043122791523992246,MB,564,B,0,1
M,B,-0.030701251163557774,-0.1050870559184644,MB,565,B,0,1
F,B,-0.9504394618558032,-0.9598121258356754,FB,566,B,0,1
M,B,0.050078269886887586,-0.0370609045638942,MB,567,B,0,1
M,B,0.013886495226630003,-0.07377116608279945,MB,568,B,0,1
F,B,-0.9812246729049613,-0.9911555010777724,FB,569,B,0,1
M,W,-0.014193363608320244,-0.017281338901720074,MW,570,W,0,0
F,B,-0.9338136192360822,-0.9518819988204588,FB,571,B,0,1
F,W,-1.025512400632734,-0.9408809009276204,FW,572,W,0,0
M,W,-0.021095230025927468,-0.013378884213421113,MW,573,W,0,0
M,W,0.064577123048965,0.06036344211299993,MW,574,W,0,0
M,B,0.02502456744132461,-0.06407232441262398,MB,575,B,0,1
F,W,-0.9830373595770088,-0.9148760820739806,FW,576,W,0,0
F,B,-0.9686990698178024,-0.9688420631411089,FB,577,B,0,1
F,B,-1.0035478399857753,-0.9957129593986445,FB,578,B,0,1
M,B,0.03238439006342249,-0.048708529180090776,MB,579,B,0,1
M,W,0.0317086544506495,0.031221689243224954,MW,580,W,0,0
F,B,-0.9956336067871987,-0.9988735175307676,FB,581,B,0,1
M,B,0.015020582748401972,-0.06952931345706537,MB,582,B,0,1
M,W,-0.016558428442861768,-0.01660554710600466,MW,583,W,0,0
F,W,-1.0264574201951016,-0.9381589619714283,FW,584,W,0,0
M,B,-0.058272873690699147,-0.12880551061374138,MB,585,B,0,1
M,B,0.016961534830851208,-0.0670763000638936,MB,586,B,0,1
M,W,-0.002312845081357588,0.0003151746096939638,MW,587,W,0,0
F,W,-1.0316031194171147,-0.9490576982417845,FW,588,W,0,0
M,W,-0.001762120354037061,0.0026779275316374434,MW,589,W,0,0
M,B,-0.039516293951863665,-0.11431887853138428,MB,590,B,0,1
F,B,-0.9847350750443169,-0.9801208805364637,FB,591,B,0,1
M,W,0.034480036310987935,0.024093944655940086,MW,592,W,0,0
M,B,0.026925447570653873,-0.0545290815235903,MB,593,B,0,1
F,B,-0.9563172645516732,-0.9678036526548597,FB,594,B,0,1
F,W,-0.9816799282592662,-0.9098872171994998,FW,595,W,0,0
M,W,0.0014888059445068952,0.00036279122963530416,MW,596,W,0,0
F,W,-1.0447039718223343,-0.9484749543075428,FW,597,W,0,0
F,W,-0.9698309161161477,-0.8926166605694065,FW,598,W,0,0
M,W,-0.0047754177849339925,0.003730504412406293,MW,599,W,0,0
F,W,-0.9931732652871645,-0.9195923946649533,FW,600,W,0,0
M,W,-0.03863556196262276,-0.032663101921378036,MW,601,W,0,0
M,B,0.03907758304812917,-0.046603472218787655,MB,602,B,0,1
F,W,-0.9833822650935419,-0.9177196997412034,FW,603,W,0,0
F,B,-1.011439127508343,-1.0019895455157206,FB,604,B,0,1
F,W,-0.9228565592473635,-0.8628528837715546,FW,605,W,0,0
M,B,-0.04782420376870744,-0.1149874084163138,MB,606,B,0,1
M,W,-0.02836531292002519,-0.02222096997717658,MW,607,W,0,0
F,B,-0.9510988694193048,-0.9676517419013593,FB,608,B,0,1
F,W,-0.9443241867703274,-0.8676975281339114,FW,609,W,0,0
M,B,0.0034245929240140777,-0.0732736984229142,MB,610,B,0,1
M,W,-0.04250477073877963,-0.039342405962490695,MW,611,W,0,0
M,W,-0.0078927962362053,-0.010059663230782844,MW,612,W,0,0
M,W,-0.005413381784789157,-0.0035069675256149124,MW,613,W,0,0
M,B,-0.015210135304745501,-0.08893717666552665,MB,614,B,0,1
F,B,-1.048399516288871,-1.0355790301588916,FB,615,B,0,1
M,W,-0.036494650156829025,-0.03293101532323364,MW,616,W,0,0
M,B,-0.02766474966665364,-0.10547886453081567,MB,617,B,0,1
F,B,-0.9627748297839758,-0.969237991952863,FB,618,B,0,1
M,W,0.023526086421065972,0.017727133940351907,MW,619,W,0,0
M,B,0.05855277976470154,-0.03492104524539938,MB,620,B,0,1
M,W,0.006247230120894887,0.013201706306874894,MW,621,W,0,0
F,W,-0.9781713267674829,-0.9047268356688607,FW,622,W,0,0
F,W,-1.0021644255070763,-0.9177459375411822,FW,623,W,0,0
F,B,-0.9887575820551912,-0.9897292610651878,FB,624,B,0,1
M,W,0.06031627500097702,0.054004494055006874,MW,625,W,0,0
M,W,-0.01454014216623023,-0.0017235383963350847,MW,626,W,0,0
F,W,-0.9810375257040702,-0.9007996668486675,FW,627,W,0,0
F,B,-1.028123784137475,-1.022924961750768,FB,628,B,0,1
F,B,-0.9691831902703512,-0.981947657892982,FB,629,B,0,1
F,B,-1.0436163273222325,-1.0347346269105129,FB,630,B,0,1
F,W,-1.0416109151222122,-0.9500174452644816,FW,631,W,0,0
M,W,0.00011381010519166835,-0.00035316235249457597,MW,632,W,0,0
M,B,-0.025895884861607203,-0.09765844188135797,MB,633,B,0,1
F,W,-0.984714296700185,-0.9065478775650917,FW,634,W,0,0
M,W,0.03802127603297728,0.03965526344768336,MW,635,W,0,0
F,W,-1.005486283599166,-0.9229815586017548,FW,636,W,0,0
M,B,0.02758534329674459,-0.058773699690310335,MB,637,B,0,1
F,B,-0.9863202145165402,-0.9874016370870434,FB,638,B,0,1
M,B,0.02113228731943098,-0.05474004276150038,MB,639,B,0,1
F,B,-1.0004058507820246,-1.0019941601511295,FB,640,B,0,1
F,W,-0.9947801460107701,-0.9106658568930939,FW,641,W,0,0
M,W,0.0536959939709642,0.04866449325657644,MW,642,W,0,0
M,W,0.020791863863866535,0.015079375345007149,MW,643,W,0,0
M,B,0.02101121951082863,-0.06469668827759452,MB,644,B,0,1
F,W,-1.0437651408164021,-0.9575068630442691,FW,645,W,0,0
F,B,-0.9916790425114442,-0.9957022811627378,FB,646,B,0,1
F,B,-0.974864506593759,-0.9869124011907885,FB,647,B,0,1
F,W,-0.9378502097154541,-0.8647193050615005,FW,648,W,0,0
M,B,0.003669184041947097,-0.08556908859111614,MB,649,B,0,1
F,B,-1.0278749210853575,-1.0214053054087384,FB,650,B,0,1
M,B,-0.044168988791996974,-0.12060533412841132,MB,651,B,0,1
F,B,-0.9631546497662195,-0.9751042762198687,FB,652,B,0,1
M,B,0.026918389280447142,-0.061994819834417375,MB,653,B,0,1
F,W,-0.9549237622662322,-0.8891050572035214,FW,654,W,0,0
M,B,-0.029844750159279364,-0.1055981201494453,MB,655,B,0,1
M,B,-0.0006547556789468454,-0.08613656620998678,MB,656,B,0,1
M,W,0.015344463333401077,0.01529703043812028,MW,657,W,0,0
M,W,0.024915246103401956,0.018928244340939496,MW,658,W,0,0
M,B,0.06199068500446281,-0.030868306679484946,MB,659,B,0,1
F,B,-0.9867015552212338,-0.9871942322086388,FB,660,B,0,1
M,W,0.03255432182854913,0.02629871034037127,MW,661,W,0,0
M,W,-0.015884965769355032,-0.015867742659954664,MW,662,W,0,0
M,B,-0.0007343036946599065,-0.08655703484283943,MB,663,B,0,1
F,W,-1.010922376476378,-0.9355839145724099,FW,664,W,0,0
M,W,-0.02362026381043082,-0.02470436807705549,MW,665,W,0,0
M,W,-0.03423667583044434,-0.026205931046707622,MW,666,W,0,0
F,B,-0.9925537458547063,-0.9974895103846486,FB,667,B,0,1
M,W,0.05875213824472481,0.04700456910998899,MW,668,W,0,0
M,W,-0.004556607458653344,-0.0037476323696589834,MW,669,W,0,0
M,W,0.020143101088672014,0.018026228394251352,MW,670,W,0,0
F,B,-0.9609997901540062,-0.9699521809355219,FB,671,B,0,1
M,W,0.02469565637226047,0.020993878389597695,MW,672,W,0,0
M,W,-0.03275101714355187,-0.02749470593192774,MW,673,W,0,0
M,W,0.020233251705593296,0.01535296653274354,MW,674,W,0,0
M,W,-0.018413498366239397,-0.012467431536742577,MW,675,W,0,0
F,W,-1.0442385092456838,-0.9525731022432993,FW,676,W,0,0
F,W,-0.9833290727223972,-0.9056650103179071,FW,677,W,0,0
F,W,-1.0435201308815913,-0.9564482302301367,FW,678,W,0,0
F,W,-1.032248212489371,-0.9444052608078883,FW,679,W,0,0
M,B,0.04234427993055304,-0.0501179189020459,MB,680,B,0,1
M,W,0.010282200326249078,0.004398504788765694,MW,681,W,0,0
M,B,0.012078717200198423,-0.06415110491347434,MB,682,B,0,1
M,W,-0.027675040152613035,-0.020059775188014845,MW,683,W,0,0
M,B,-0.0055432791624215475,-0.08162421236822112,MB,684,B,0,1
M,W,0.00344698766286914,0.009586807827296538,MW,685,W,0,0
F,B,-1.011331879579366,-1.0071316620254083,FB,686,B,0,1
M,B,-0.09170547981449705,-0.15070585039133275,MB,687,B,0,1
M,W,-0.005969933881500939,-0.008811803896701829,MW,688,W,0,0
M,W,-0.03400502473335806,-0.02445620944433717,MW,689,W,0,0
M,W,-0.014704946213962547,-0.01078920167386029,MW,690,W,0,0
M,W,0.013789489475858948,0.011983201825314711,MW,691,W,0,0
M,B,0.0024376374589415027,-0.07902593845215493,MB,692,B,0,1
M,W,-0.0027934008375967707,-0.0034478909826495215,MW,693,W,0,0
F,W,-1.0305181263471206,-0.9437480532079271,FW,694,W,0,0
M,W,0.051191833219801544,0.04471406879593597,MW,695,W,0,0
F,W,-1.0207524333684792,-0.9445509918434496,FW,696,W,0,0
F,B,-1.022523612987914,-1.017221618085014,FB,697,B,0,1
M,B,-0.022243533341228014,-0.09627252219294369,MB,698,B,0,1
F,W,-1.0445463164142117,-0.9499789920266338,FW,699,W,0,0
F,W,-1.0532713184586477,-0.9638589848275153,FW,700,W,0,0
M,B,0.020552424981722547,-0.05735972579011841,MB,701,B,0,1
F,W,-1.0167156527122558,-0.9349069287497498,FW,702,W,0,0
M,B,-0.008086534744283358,-0.08302115922761619,MB,703,B,0,1
F,W,-0.9919848587606261,-0.9150243109516338,FW,704,W,0,0
M,B,-0.041523096569346586,-0.10940451439765314,MB,705,B,0,1
M,B,-0.003989731255428007,-0.0773282746607789,MB,706,B,0,1
F,W,-0.9681052834759879,-0.8954348171917681,FW,707,W,0,0
F,W,-1.030185253305066,-0.9436049866244985,FW,708,W,0,0
M,W,-0.03332276525055675,-0.022036180847219505,MW,709,W,0,0
M,W,-0.03133523159823497,-0.025840993480006704,MW,710,W,0,0
M,B,-0.004501012529389489,-0.08186371426148537,MB,711,B,0,1
M,B,0.00569124447276372,-0.07823718975978505,MB,712,B,0,1
F,B,-1.005899691733631,-1.0041743693609342,FB,713,B,0,1
M,W,-0.013801426059934544,-0.005614147175653487,MW,714,W,0,0
M,B,0.019624923819603988,-0.06166030139902627,MB,715,B,0,1
M,W,-0.01507929611011136,-0.006651684199801168,MW,716,W,0,0
M,W,-0.008411236907757686,-0.0015271489207262842,MW,717,W,0,0
M,B,-0.057213982038031394,-0.12650334653869813,MB,718,B,0,1
M,W,-0.014442296338664761,-0.008349495312414548,MW,719,W,0,0
F,W,-1.0099446482815844,-0.9256728429102268,FW,720,W,0,0
M,B,0.042208125216818534,-0.04457044050329204,MB,721,B,0,1
M,W,-0.02415959881739824,-0.021890695454225423,MW,722,W,0,0
M,B,0.02765531190222421,-0.05283082858388717,MB,723,B,0,1
M,W,0.02332809176404681,0.01585979528615397,MW,724,W,0,0
M,B,-0.0020582820026829583,-0.07842813009896397,MB,725,B,0,1
M,W,0.02573681489348468,0.018896881703747898,MW,726,W,0,0
F,W,-0.9316123675656777,-0.8587422253422842,FW,727,W,0,0
M,W,-0.024942953463243277,-0.020139494079350086,MW,728,W,0,0
M,W,0.03784452064429458,0.028067537523923918,MW,729,W,0,0
M,W,-0.0027465028178853454,0.0016166938214177617,MW,730,W,0,0
M,W,0.030683928856245258,0.023319287243762095,MW,731,W,0,0
F,W,-0.90709261319613,-0.8473459378631025,FW,732,W,0,0
M,W,0.002998980179873032,0.0016632699658539595,MW,733,W,0,0
F,W,-0.9930933502555,-0.9081062648350419,FW,734,W,0,0
M,W,0.0786104694871688,0.06363814921704335,MW,735,W,0,0
F,B,-0.9618170288313931,-0.9659560828584073,FB,736,B,0,1
M,W,0.026652518687568377,0.017060348256995386,MW,737,W,0,0
M,B,0.007504384044395338,-0.08250018518076441,MB,738,B,0,1
M,W,0.02524348892094948,0.01852497023891862,MW,739,W,0,0
F,B,-0.9884620263420815,-0.9897736006144611,FB,740,B,0,1
M,W,0.004664569610924648,0.0035655476654485483,MW,741,W,0,0
M,W,-0.022704707345371347,-0.0172567975454348,MW,742,W,0,0
M,W,0.02736631333545097,0.0249558512146432,MW,743,W,0,0
F,B,-1.0140031608664215,-1.0171823869325352,FB,744,B,0,1
M,W,-0.03468459590575714,-0.028582198267547092,MW,745,W,0,0
M,W,0.009400074484610473,0.006712138377123453,MW,746,W,0,0
F,W,-1.0236237069878167,-0.9424741117697713,FW,747,W,0,0
F,W,-0.9687773963897299,-0.8970846504767115,FW,748,W,0,0
M,B,-0.0370688897677733,-0.1140142013023975,MB,749,B,0,1
M,W,0.03891920397872777,0.03549679630861341,MW,750,W,0,0
F,W,-1.0154093635343489,-0.9338914898841655,FW,751,W,0,0
F,B,-1.0432333937457263,-1.0356895348393462,FB,752,B,0,1
F,W,-0.9897928961192884,-0.9080751666321453,FW,753,W,0,0
M,W,-0.04812874820297894,-0.03563735427077952,MW,754,W,0,0
M,W,0.0016223830227283945,0.002167769863103908,MW,755,W,0,0
F,B,-0.9749344851837819,-0.9894418355921766,FB,756,B,0,1
M,B,0.01306711263945878,-0.06661600283279505,MB,757,B,0,1
M,B,0.03913478842735696,-0.05987440458303441,MB,758,B,0,1
F,B,-1.0496120305437695,-1.0453663609904391,FB,759,B,0,1
M,W,-0.01559396951025581,-0.019922159409222935,MW,760,W,0,0
M,B,0.013949856660113622,-0.07171670428216488,MB,761,B,0,1
F,B,-1.0142037738498206,-1.0133018002809067,FB,762,B,0,1
F,W,-0.9545579753284957,-0.884187478210093,FW,763,W,0,0
F,W,-0.991517496577178,-0.9182521466202026,FW,764,W,0,0
M,W,-0.030705544122365952,-0.03131361291549486,MW,765,W,0,0
M,B,0.01883495923081642,-0.06328269098173034,MB,766,B,0,1
M,W,0.06170968401539973,0.0493728189377737,MW,767,W,0,0
M,B,-0.05815176854929299,-0.12657070604117707,MB,768,B,0,1
F,W,-0.990285226797649,-0.9107341394813573,FW,769,W,0,0
F,W,-0.9298575204391003,-0.8591310902519897,FW,770,W,0,0
M,B,-0.02432256431307655,-0.10053857315704258,MB,771,B,0,1
F,B,-0.9413621045398606,-0.9543281163430481,FB,772,B,0,1
M,W,-0.03558811283644384,-0.023663232114702545,MW,773,W,0,0
M,B,-0.03409126171265738,-0.10543959449705904,MB,774,B,0,1
M,B,0.05434752657781297,-0.031002033263481873,MB,775,B,0,1
M,B,-0.007580261384122806,-0.08592467246423624,MB,776,B,0,1
M,B,0.0161047123114865,-0.0716969313767166,MB,777,B,0,1
F,B,-0.9896445938483086,-0.9995899362735834,FB,778,B,0,1
M,W,-0.019495653001264854,-0.017123223466001838,MW,779,W,0,0
M,W,0.04291058566254285,0.03309306286666931,MW,780,W,0,0
F,W,-1.0004698248606485,-0.9189924711139078,FW,781,W,0,0
F,W,-0.9493322776321679,-0.8931594760342512,FW,782,W,0,0
F,W,-0.9942903296988257,-0.9146266299162877,FW,783,W,0,0
M,W,0.020505590859245852,0.013062575642921105,MW,784,W,0,0
M,W,-0.010317555488196075,-0.006401386795016242,MW,785,W,0,0
M,W,-0.0016372191940057944,-0.004730804293507769,MW,786,W,0,0
M,W,-0.012823844708332206,-0.003029285151212476,MW,787,W,0,0
F,B,-1.0199285322206235,-1.0148081022639772,FB,788,B,0,1
F,W,-0.9995877486834216,-0.9228101725354722,FW,789,W,0,0
F,W,-0.9788402995736396,-0.9076755227454933,FW,790,W,0,0
M,W,0.031314852078053235,0.029237668055908363,MW,791,W,0,0
F,B,-1.0543186840691032,-1.046085078977213,FB,792,B,0,1
M,W,0.0547456119983952,0.05215259793179601,MW,793,W,0,0
M,W,-0.005723045626135196,-0.004346909552017313,MW,794,W,0,0
M,B,-0.07653619578984691,-0.14284315045910378,MB,795,B,0,1
F,W,-1.0216739808379354,-0.9368014850289851,FW,796,W,0,0
M,W,-0.003240198348153125,-0.0019874361729545357,MW,797,W,0,0
M,B,0.023580639571175104,-0.0557603072882113,MB,798,B,0,1
M,B,-0.0034633791472487253,-0.08020608363523161,MB,799,B,0,1
M,W,0.0845401894989818,0.07246197831390877,MW,800,W,0,0
M,B,-0.08088213355067439,-0.14602081915019588,MB,801,B,0,1
M,W,0.007109576226501037,0.011943520446777815,MW,802,W,0,0
M,B,0.04209829141660871,-0.05105210783637363,MB,803,B,0,1
F,W,-1.0071023021906305,-0.9330617980357434,FW,804,W,0,0
F,W,-1.0830744539571255,-0.9882312867861736,FW,805,W,0,0
M,B,-0.02607746455752659,-0.10733206714809575,MB,806,B,0,1
F,W,-1.0212638021885325,-0.9349466216465305,FW,807,W,0,0
M,B,0.00817997142705731,-0.06652014324797394,MB,808,B,0,1
