G,R,X,Y,GR,UID,TR,qw,qb
M,W,0.017799319537363897,0.01493535420650875,MW,406,W,0,0
F,W,-1.0465836469648635,-0.9557239277066494,FW,407,W,0,0
M,W,-0.02629771104892389,-0.016380653995044122,MW,408,W,0,0
M,W,-0.05295556025299736,-0.04941539238825386,MW,409,W,0,0
M,W,0.010129734692561279,0.010988053772725668,MW,410,W,0,0
F,W,-1.0158428816434644,-0.9315442792248547,FW,411,W,0,0
M,B,0.06558698195677322,-0.02948605118863703,MB,412,B,0,1
M,B,-0.02189975848473258,-0.09697538153194277,MB,413,B,0,1
F,B,-0.9899377451389958,-0.990321475727718,FB,414,B,0,1
M,W,0.017085216272772225,0.010026885482329375,MW,415,W,0,0
F,B,-1.0170470187480711,-1.0074299429625082,FB,416,B,0,1
M,B,0.006760568845516988,-0.07815384394153843,MB,417,B,0,1
M,W,0.009224454895603005,0.005732033345446026,MW,418,W,0,0
M,W,-0.037928882422524006,-0.029093243247723232,MW,419,W,0,0
M,B,-0.01622907571795772,-0.09835081231290078,MB,420,B,0,1
F,W,-1.0621963657364553,-0.9662320206623449,FW,421,W,0,0
M,B,0.05108351867478464,-0.03961685896583497,MB,422,B,0,1
F,W,-0.9358162732869346,-0.8646386189507111,FW,423,W,0,0
M,W,-0.012215207677134935,-0.007241982262353703,MW,424,W,0,0
M,B,0.01407183893968583,-0.06631438674335752,MB,425,B,0,1
M,B,-0.007500806580519843,-0.0896689323168998,MB,426,B,0,1
F,B,-0.9796667368187739,-0.9804898044397786,FB,427,B,0,1
M,B,0.04030544666147913,-0.04785185881520741,MB,428,B,0,1
M,B,-0.009875899974936105,-0.08231230645217177,MB,429,B,0,1
M,B,0.0056745940196960745,-0.08219487298965447,MB,430,B,0,1
M,W,0.03569423231527965,0.027287086213313893,MW,431,W,0,0
F,B,-0.9841189253142872,-0.990893188196288,FB,432,B,0,1
M,W,-0.008161503094815923,-0.0030461315391820177,MW,433,W,0,0
M,B,-0.013520506035409174,-0.085251022953889,MB,434,B,0,1
M,B,-0.0076926115472971705,-0.07938139323153266,MB,435,B,0,1
M,W,0.0701517063204554,0.05719512677990666,MW,436,W,0,0
F,B,-1.0099997797621407,-1.0007078063295447,FB,437,B,0,1
F,B,-0.9155600622865849,-0.93359543533138,FB,438,B,0,1
M,B,0.017397727137498743,-0.06730339854570108,MB,439,B,0,1
M,W,0.04156469332253944,0.026555184647681754,MW,440,W,0,0
F,B,-1.0577765004793138,-1.048155715240259,FB,441,B,0,1
F,B,-0.9389220739220194,-0.9511960020206677,FB,442,B,0,1
M,B,-0.005189145900346424,-0.0888616200630164,MB,443,B,0,1
M,B,0.007948890944469194,-0.06529681321053467,MB,444,B,0,1
M,B,0.008271131157972483,-0.06642034778107063,MB,445,B,0,1
M,W,-0.047702477483453666,-0.03377230781630869,MW,446,W,0,0
M,B,0.045010975205323545,-0.04242631580993209,MB,447,B,0,1
M,W,-0.001894591733333958,-0.0024660336640228244,MW,448,W,0,0
F,W,-1.0357815101026497,-0.9476887769412428,FW,449,W,0,0
M,W,-0.00041161700885697535,-0.001491333728898596,MW,450,W,0,0
F,W,-1.0367861035443886,-0.9558526377105635,FW,451,W,0,0
F,B,-1.0218919819447607,-1.015804709025788,FB,452,B,0,1
M,W,0.008541101140008351,0.011211677958569533,MW,453,W,0,0
M,W,0.0790485340864809,0.07016983970347657,MW,454,W,0,0
F,B,-1.0403559982666115,-1.0320056267539512,FB,455,B,0,1
M,W,-0.00472412639713096,-0.004099425062169336,MW,456,W,0,0
M,W,0.001240061593300776,0.00544324438209865,MW,457,W,0,0
F,W,-0.9721742610906109,-0.8975238242378759,FW,458,W,0,0
F,W,-1.0060337691354608,-0.9314822234689364,FW,459,W,0,0
F,W,-1.0219769100037197,-0.9369628870612193,FW,460,W,0,0
F,W,-1.0388304862898752,-0.9499649756304486,FW,461,W,0,0
M,W,-0.048628649005161485,-0.041976383137223267,MW,462,W,0,0
M,B,0.0463767599673031,-0.044746406679285006,MB,463,B,0,1
F,W,-1.0601389807269472,-0.9670866568593255,FW,464,W,0,0
M,B,0.00992641894356101,-0.07206143420737794,MB,465,B,0,1
M,W,-0.03478628093306716,-0.02979997119087053,MW,466,W,0,0
M,W,0.003114668299569745,0.0022118382859573696,MW,467,W,0,0
M,W,0.02807223660343077,0.02208249900605805,MW,468,W,0,0
M,W,0.01403115330071511,0.011718666058865755,MW,469,W,0,0
F,W,-0.9491452613363006,-0.8832922072029068,FW,470,W,0,0
F,B,-0.9962047017174931,-1.0005187477605748,FB,471,B,0,1
F,B,-1.0915408255718033,-1.07404084544715,FB,472,B,0,1
M,B,0.037679929665842174,-0.053770886013648274,MB,473,B,0,1
F,W,-0.9610131993618259,-0.8868106655288768,FW,474,W,0,0
M,W,-0.0024783284377470913,-0.0046240768404186335,MW,475,W,0,0
F,W,-0.9906160776698444,-0.9105307924138024,FW,476,W,0,0
M,W,-0.029635601070273278,-0.017011894634007693,MW,477,W,0,0
F,B,-0.9914643085784908,-0.9882593941369116,FB,478,B,0,1
M,W,-0.026776467649743816,-0.015683973087467266,MW,479,W,0,0
M,W,0.03677944003959521,0.0255818609844426,MW,480,W,0,0
M,B,-0.0515596163477234,-0.1186403249429745,MB,481,B,0,1
M,B,0.025613525351130373,-0.06272329500816315,MB,482,B,0,1
F,B,-1.0061692726476654,-1.005576715903219,FB,483,B,0,1
M,W,-0.022312239147180116,-0.00968591681616887,MW,484,W,0,0
F,B,-0.9643124074594991,-0.9695471221683787,FB,485,B,0,1
M,W,0.0524647348070089,0.03631707936292753,MW,486,W,0,0
F,B,-1.0442321056547141,-1.0353419687866927,FB,487,B,0,1
M,W,0.02089524122742633,0.01697412570956852,MW,488,W,0,0
M,B,-0.005333834300951997,-0.08637623467782465,MB,489,B,0,1
M,W,0.026194806861345125,0.02020225858780271,MW,490,W,0,0
F,B,-1.038161193140458,-1.0327288537196344,FB,491,B,0,1
M,B,-0.07997788508524514,-0.15005806550275322,MB,492,B,0,1
F,W,-1.0339401836422522,-0.9442561103173652,FW,493,W,0,0
M,B,0.013299800018458539,-0.074195966249412,MB,494,B,0,1
F,W,-0.9762355162288345,-0.8982174655350011,FW,495,W,0,0
F,W,-1.1280289401503947,-1.026824211603667,FW,496,W,0,0
F,B,-0.9435327498583734,-0.9575522766776248,FB,497,B,0,1
F,W,-1.017242670210468,-0.9344237197672696,FW,498,W,0,0
M,W,-0.03358619586657399,-0.02406981462752763,MW,499,W,0,0
M,W,0.012253753958416541,0.003523210529447712,MW,500,W,0,0
M,W,0.011348726742704821,0.010198829560171725,MW,501,W,0,0
F,W,-1.018910839741588,-0.9317634171328687,FW,502,W,0,0
F,W,-1.0210034689462284,-0.9415000172788225,FW,503,W,0,0
M,W,0.04648161183377501,0.03332654557354812,MW,504,W,0,0
F,B,-1.0038524681599845,-1.0011487101709,FB,505,B,0,1
F,W,-1.0272628056354676,-0.9425933762178798,FW,506,W,0,0
F,B,-1.0250156482838912,-1.0224720319988156,FB,507,B,0,1
M,B,0.04044725492141306,-0.04558326211017982,MB,508,B,0,1
F,B,-1.0145593332618368,-1.0094196863720708,FB,509,B,0,1
M,B,-0.0027538729252746903,-0.08090774704210096,MB,510,B,0,1
M,W,-0.023607304824438756,-0.017120960193983282,MW,511,W,0,0
M,W,0.020736796577502065,0.019115071363834973,MW,512,W,0,0
F,W,-0.9895760667470522,-0.9106526413154626,FW,513,W,0,0
F,W,-1.0151855078771521,-0.9332990364245658,FW,514,W,0,0
M,B,0.006315838073366984,-0.07385928613147982,MB,515,B,0,1
M,W,-0.027699601576315343,-0.0299764646503876,MW,516,W,0,0
M,W,-0.03294012333213051,-0.030946829384764223,MW,517,W,0,0
M,B,-0.02435600108299011,-0.09672420690713562,MB,518,B,0,1
F,W,-1.0245748311892995,-0.9450850638223508,FW,519,W,0,0
M,W,-0.02063050139485719,-0.017907915671552692,MW,520,W,0,0
F,B,-0.9956827406390285,-1.0034603443523284,FB,521,B,0,1
M,W,0.00017037602001693388,0.008319834860641367,MW,522,W,0,0
F,W,-0.9995090304832402,-0.9152038573980787,FW,523,W,0,0
M,W,0.016912915560353126,0.013669177766726104,MW,524,W,0,0
F,W,-0.9652769671209912,-0.8930766591043753,FW,525,W,0,0
F,B,-0.9610809871864346,-0.9666299835850263,FB,526,B,0,1
M,W,-0.057179926275058045,-0.05341321872360617,MW,527,W,0,0
F,B,-0.9980439140590525,-1.001139544226381,FB,528,B,0,1
M,B,-0.0350052331379508,-0.11111738147299306,MB,529,B,0,1
M,B,0.006044330639772273,-0.0809346670153772,MB,530,B,0,1
F,B,-1.0332091480579135,-1.0275830379522266,FB,531,B,0,1
F,W,-1.0347260083268053,-0.9435241796288106,FW,532,W,0,0
M,W,-0.010076132290923008,-0.008303739957130867,MW,533,W,0,0
F,B,-1.0071065361015323,-1.0061023167240857,FB,534,B,0,1
M,W,0.0061948693958443395,0.008670992306844521,MW,535,W,0,0
M,W,0.036308015834326336,0.02778252526813362,MW,536,W,0,0
F,B,-0.9309159267062689,-0.9386989549754466,FB,537,B,0,1
M,W,0.017969110000730447,0.004938789980468074,MW,538,W,0,0
M,W,-0.028912496355698064,-0.029443624007581964,MW,539,W,0,0
M,W,-0.024691560686040857,-0.02011996507187939,MW,540,W,0,0
F,B,-0.975228782726945,-0.9854641804987572,FB,541,B,0,1
M,B,-0.004125197032550234,-0.08254117514000774,MB,542,B,0,1
M,W,-0.008567044672203726,-0.015646670102869964,MW,543,W,0,0
M,W,0.007191516816847831,-0.0017026635374432185,MW,544,W,0,0
M,B,0.001288385235124864,-0.0798922684799621,MB,545,B,0,1
F,B,-0.9617023440880272,-0.9665727917318736,FB,546,B,0,1
M,B,-0.0003551725464627178,-0.08375210021461311,MB,547,B,0,1
M,W,-0.00372367814201108,-0.004872631519595958,MW,548,W,0,0
M,W,-0.019368347230656568,-0.012767980603143773,MW,549,W,0,0
M,B,-0.011768104734371211,-0.09284551403072419,MB,550,B,0,1
F,B,-0.9608153801351456,-0.9646784371984535,FB,551,B,0,1
M,W,-0.010671187619781041,-0.01042206484543433,MW,552,W,0,0
F,W,-0.9501002699433139,-0.8754042679309448,FW,553,W,0,0
F,B,-0.979010085879655,-0.9825046140491286,FB,554,B,0,1
M,W,-0.04638393326068505,-0.038696470108959685,MW,555,W,0,0
M,W,0.04575797911261634,0.03410585570151207,MW,556,W,0,0
M,W,0.07397986796460228,0.05915333608111445,MW,557,W,0,0
M,B,-0.008205066002324863,-0.08946363776552767,MB,558,B,0,1
M,W,-0.016627496955460397,-0.010601390258034206,MW,559,W,0,0
M,W,0.023301365247210402,0.009726441177326491,MW,560,W,0,0
M,W,-0.01778023200136716,-0.01810810074984064,MW,561,W,0,0
M,W,0.0052470504213931145,0.013052818898613249,MW,562,W,0,0
M,W,0.02529591853492051,0.02641220585137419,MW,563,W,0,0
F,W,-1.0414855066247943,-0.9459307181433808,FW,564,W,0,0
M,W,-0.0016789408425136702,0.0018950832475056294,MW,565,W,0,0
M,B,0.03156075005241245,-0.06469421627764746,MB,566,B,0,1
F,W,-0.9804876811558765,-0.9025352229411482,FW,567,W,0,0
M,W,-0.006700460957916854,-0.002165418108434464,MW,568,W,0,0
F,B,-0.9546238727230473,-0.9648886379360454,FB,569,B,0,1
M,B,0.01349940274513772,-0.0693495890962232,MB,570,B,0,1
M,W,0.006858249580595462,0.00953979403377811,MW,571,W,0,0
F,W,-0.9556708555180706,-0.8870886751742434,FW,572,W,0,0
F,W,-0.9725199081537639,-0.9040755395771186,FW,573,W,0,0
F,W,-1.0209131571497594,-0.9354358408707331,FW,574,W,0,0
F,W,-1.013738108993669,-0.9346965010625841,FW,575,W,0,0
F,W,-0.9966708443344919,-0.9213398912692696,FW,576,W,0,0
M,B,-0.04858649536567825,-0.11647189017291831,MB,577,B,0,1
F,B,-0.9700161398543158,-0.9762144643082127,FB,578,B,0,1
M,W,0.024955319491170382,0.017235237021543254,MW,579,W,0,0
F,B,-1.0326383759386346,-1.023640253004921,FB,580,B,0,1
M,W,-0.04885251226199474,-0.0366151970943282,MW,581,W,0,0
M,B,-0.02290312192385077,-0.10252946322773113,MB,582,B,0,1
F,B,-1.0142494826091775,-1.0142198193120635,FB,583,B,0,1
F,W,-0.9248837012552104,-0.8544110132713951,FW,584,W,0,0
M,W,-0.007514798121606638,-0.0033985084745126026,MW,585,W,0,0
M,B,-0.00856249335351372,-0.09815045826738306,MB,586,B,0,1
M,B,-0.017790032012636278,-0.09176138047467743,MB,587,B,0,1
M,B,-0.020527484732051883,-0.0904552491353131,MB,588,B,0,1
M,W,-0.015325265609210957,-0.01125193239765998,MW,589,W,0,0
F,B,-0.9629151928111714,-0.9712812423275181,FB,590,B,0,1
M,B,0.04164725729941749,-0.038514170870250754,MB,591,B,0,1
M,B,0.04325347955655013,-0.041520495641109316,MB,592,B,0,1
M,W,0.010372488241030379,0.006565245502022354,MW,593,W,0,0
M,W,-0.039384844485651105,-0.027847276978758075,MW,594,W,0,0
M,W,-0.012734743735886818,-0.009463366566566447,MW,595,W,0,0
F,W,-1.0589330413052598,-0.9757249311392662,FW,596,W,0,0
M,B,0.03471823708235746,-0.05205350866577875,MB,597,B,0,1
F,W,-0.991537749680503,-0.913486247102307,FW,598,W,0,0
M,B,0.04082882345054698,-0.04827586254902986,MB,599,B,0,1
M,W,0.05522444438291312,0.05191240143791075,MW,600,W,0,0
M,W,-0.0015130413604232354,0.011165957695520316,MW,601,W,0,0
M,B,0.015034221629867721,-0.07918808506159662,MB,602,B,0,1
M,B,0.027143327402889973,-0.058697840938841735,MB,603,B,0,1
M,W,-0.046120063289870596,-0.03116844636460534,MW,604,W,0,0
M,W,-0.04361707991262337,-0.03904943239742959,MW,605,W,0,0
F,W,-0.9585370213001172,-0.8846547960447593,FW,606,W,0,0
M,W,-0.00673696153813675,-0.00280580857371635,MW,607,W,0,0
M,W,0.05400711065528292,0.047141946697929295,MW,608,W,0,0
M,B,-0.09051523929929034,-0.15377465836138693,MB,609,B,0,1
M,B,0.03694507770726458,-0.055513931338291245,MB,610,B,0,1
M,W,-0.013814928420408457,-0.015688106193439313,MW,611,W,0,0
F,B,-1.00227823336414,-1.0005441974737566,FB,612,B,0,1
M,W,-0.017988519967637097,-0.009375770365978243,MW,613,W,0,0
M,B,-0.005540451769534238,-0.08697307900194444,MB,614,B,0,1
M,W,-0.005019348237534688,0.00029306263117087877,MW,615,W,0,0
F,W,-1.019335530956118,-0.9310148925646857,FW,616,W,0,0
M,W,-0.0145918941031875,-0.010494682157805205,MW,617,W,0,0
M,B,-0.0218303443276037,-0.09471047946022772,MB,618,B,0,1
M,W,0.00428471222407413,-0.0007930825171104912,MW,619,W,0,0
F,B,-1.0361742766737452,-1.0297457723729955,FB,620,B,0,1
M,B,-0.08246023401678117,-0.1459221033702114,MB,621,B,0,1
F,B,-1.0349230136164855,-1.028199591180508,FB,622,B,0,1
F,W,-1.0526377866960797,-0.9579961450543432,FW,623,W,0,0
F,W,-1.0370967640812794,-0.9465378726733484,FW,624,W,0,0
M,B,0.0053802079186911975,-0.07735171854429325,MB,625,B,0,1
F,B,-1.032844024652972,-1.0233407110204946,FB,626,B,0,1
F,B,-0.9515838809301118,-0.9644938143792936,FB,627,B,0,1
F,W,-1.0166850205964557,-0.9430650596874146,FW,628,W,0,0
M,W,-0.0168793087475552,-0.013495091987733987,MW,629,W,0,0
F,B,-0.980649404539215,-0.9806383210138773,FB,630,B,0,1
M,W,0.0510031528168869,0.03973123130887537,MW,631,W,0,0
M,B,-0.02785624176921851,-0.10125937536209832,MB,632,B,0,1
M,W,0.052610090618436293,0.04006094128593032,MW,633,W,0,0
F,W,-1.0055064018064268,-0.9286030811446057,FW,634,W,0,0
F,B,-0.9817056418012193,-0.9795812713244246,FB,635,B,0,1
M,B,-0.011307018348061628,-0.08506874338986854,MB,636,B,0,1
M,W,0.031116808976075685,0.02385797849892793,MW,637,W,0,0
M,B,0.018217785183316255,-0.0701762255232526,MB,638,B,0,1
F,W,-0.9593546207303999,-0.8864454530153627,FW,639,W,0,0
F,W,-0.9598955916888499,-0.8882332349392469,FW,640,W,0,0
M,W,0.005312083814109958,0.0028236198864088776,MW,641,W,0,0
M,W,-0.03483080574686333,-0.021375207828195637,MW,642,W,0,0
F,W,-0.9111179521846079,-0.8483506210199956,FW,643,W,0,0
M,B,0.0010911983026007733,-0.07956431259190552,MB,644,B,0,1
M,W,-0.03603963834389135,-0.03014078490391988,MW,645,W,0,0
M,W,0.02298833945724977,0.015516943333096778,MW,646,W,0,0
F,W,-0.9882145447733259,-0.9106312938029628,FW,647,W,0,0
F,W,-1.0609592680951316,-0.9764876166607105,FW,648,W,0,0
F,B,-1.02705735206045,-1.0234536313561675,FB,649,B,0,1
M,W,0.04556643937903936,0.04473506669656113,MW,650,W,0,0
F,B,-1.030868354583797,-1.0286887419883002,FB,651,B,0,1
F,B,-1.0524406012723138,-1.045491726238943,FB,652,B,0,1
M,B,-0.022778469476161883,-0.0948902510786999,MB,653,B,0,1
M,W,0.000935712973918904,-0.0026967987012417867,MW,654,W,0,0
F,W,-1.0270975385195207,-0.9483393355068778,FW,655,W,0,0
M,W,0.03493481367778523,0.02476393659459382,MW,656,W,0,0
M,B,-0.024337547350919284,-0.0986944852379442,MB,657,B,0,1
F,W,-0.9268674731563782,-0.8584048462476057,FW,658,W,0,0
M,B,-0.040790652468847874,-0.11879092533490437,MB,659,B,0,1
M,B,0.028295195944416315,-0.05655629173794095,MB,660,B,0,1
M,W,0.022917028402902516,0.01774967713388503,MW,661,W,0,0
M,B,0.04593823845841597,-0.0499556982673118,MB,662,B,0,1
F,W,-0.9941060090465318,-0.9158635625131232,FW,663,W,0,0
M,B,-0.003850424663079953,-0.09022801723325748,MB,664,B,0,1
F,W,-0.976732225332168,-0.9018982744163493,FW,665,W,0,0
F,W,-0.9884882861264495,-0.9106402623562452,FW,666,W,0,0
F,W,-1.050027999633669,-0.9634971823889857,FW,667,W,0,0
M,W,-0.009396917419696242,-0.007228765118882216,MW,668,W,0,0
M,W,-0.04620488610489329,-0.03957252652919732,MW,669,W,0,0
M,B,-0.014136597784905119,-0.08199032188525687,MB,670,B,0,1
M,W,-0.04187147101912881,-0.03412166784110524,MW,671,W,0,0
M,B,-0.01008698901174301,-0.08848648638840338,MB,672,B,0,1
M,B,0.05673787601443862,-0.03615919386181941,MB,673,B,0,1
M,W,-0.04114237293887767,-0.0276162263658006,MW,674,W,0,0
M,W,-0.004227629088805176,-0.003921793263743022,MW,675,W,0,0
M,W,-0.014996872333837782,-0.004391045080285874,MW,676,W,0,0
F,B,-0.9640371953267768,-0.9811856764240037,FB,677,B,0,1
M,B,0.003040586857387391,-0.0823918649305398,MB,678,B,0,1
F,B,-1.0191714890173558,-1.0162994487110144,FB,679,B,0,1
F,B,-0.9496696938055901,-0.9618606637607746,FB,680,B,0,1
M,W,0.009900630604572608,0.014667846512775284,MW,681,W,0,0
F,W,-1.0062080164906313,-0.9190391254338579,FW,682,W,0,0
M,B,0.03926014493936053,-0.055388208361401174,MB,683,B,0,1
F,W,-0.9819994333300097,-0.8995835495643392,FW,684,W,0,0
M,W,0.04775995599186462,0.037442616079599894,MW,685,W,0,0
F,W,-0.9741375639377651,-0.9009015337964765,FW,686,W,0,0
M,W,-0.0017518639459443816,-0.0018903744114405065,MW,687,W,0,0
M,B,0.0064582949727802555,-0.07298203085619884,MB,688,B,0,1
F,W,-1.0209919128215468,-0.9405839543255541,FW,689,W,0,0
M,W,0.03600356204853727,0.03233162751464565,MW,690,W,0,0
F,B,-1.0313164080259232,-1.0291049035850754,FB,691,B,0,1
F,B,-0.9848687131886623,-0.9883677703244769,FB,692,B,0,1
F,W,-0.9719487365757922,-0.8971251403260929,FW,693,W,0,0
F,W,-1.0046398421671563,-0.9264089615090444,FW,694,W,0,0
M,B,-0.001937328436476224,-0.08632218982361693,MB,695,B,0,1
M,W,0.01344773121127154,0.010805467284260722,MW,696,W,0,0
F,W,-1.0465044382197752,-0.9562696638158382,FW,697,W,0,0
F,W,-0.9668836118998522,-0.8906177563026596,FW,698,W,0,0
M,W,0.016109755006397285,0.008966642237894167,MW,699,W,0,0
F,W,-0.9554150709682463,-0.8861456679105868,FW,700,W,0,0
F,W,-0.9886519490775075,-0.9141163379871807,FW,701,W,0,0
F,W,-1.0207288417955247,-0.9424345503280712,FW,702,W,0,0
M,W,-0.06409826232376963,-0.057286026584138394,MW,703,W,0,0
F,B,-1.004903974113938,-0.9999314267080808,FB,704,B,0,1
F,W,-0.999034865715059,-0.9265953618209972,FW,705,W,0,0
M,B,-0.0010536465796385068,-0.0814030774689624,MB,706,B,0,1
F,W,-1.0015993699081047,-0.924445699584745,FW,707,W,0,0
M,W,-0.03922704380754657,-0.033430535223588076,MW,708,W,0,0
M,W,-0.008416254469163302,-0.010451721350715447,MW,709,W,0,0
M,W,-0.05217956433124146,-0.031032582091514556,MW,710,W,0,0
M,W,-0.036412543539778526,-0.026026985496228727,MW,711,W,0,0
M,W,0.0025199094142922865,-0.0041568790401600286,MW,712,W,0,0
F,W,-1.0668883581587674,-0.9736914307066269,FW,713,W,0,0
M,W,-0.034976200518577735,-0.027952095481308205,MW,714,W,0,0
M,B,-0.023323873162589076,-0.10005818953899095,MB,715,B,0,1
M,W,-0.005481703596547485,-0.002689400962199609,MW,716,W,0,0
F,W,-0.9695519069460166,-0.9045767673207137,FW,717,W,0,0
M,W,-0.015937593688834042,-0.011514630263323725,MW,718,W,0,0
M,W,0.027872494428624914,0.023300872664924692,MW,719,W,0,0
M,W,-0.010110613686924265,-0.0094554785215475,MW,720,W,0,0
M,B,0.020764177501673434,-0.07566864686650382,MB,721,B,0,1
M,W,0.030555907762361174,0.022137557380960567,MW,722,W,0,0
M,W,0.0074224890326438945,0.009199239277543736,MW,723,W,0,0
M,W,0.012533759842530414,0.009342860074249802,MW,724,W,0,0
M,B,0.034969150041288075,-0.046908391939470606,MB,725,B,0,1
M,B,-0.038058940400251914,-0.1022184081983729,MB,726,B,0,1
M,B,-0.08374535825792341,-0.14520540888012395,MB,727,B,0,1
M,W,0.016839215522137307,0.014489677639417409,MW,728,W,0,0
F,W,-1.0022105352011148,-0.9209676353278743,FW,729,W,0,0
M,W,-0.07288184149110365,-0.05633388642880163,MW,730,W,0,0
M,B,-0.003600175199282231,-0.08877172368024615,MB,731,B,0,1
F,W,-0.9300841445603718,-0.8675593229575588,FW,732,W,0,0
F,B,-0.9683521077546915,-0.9726077303022211,FB,733,B,0,1
M,B,0.04661011378199928,-0.035206230775947804,MB,734,B,0,1
F,W,-1.0313599846328172,-0.9500090994057098,FW,735,W,0,0
M,B,0.018192327704788562,-0.06665379447738853,MB,736,B,0,1
M,W,-0.0002697729426389972,0.001334484827466754,MW,737,W,0,0
F,B,-1.009358968576042,-1.0078413250748872,FB,738,B,0,1
M,B,0.03435530953403208,-0.06079889973351306,MB,739,B,0,1
M,B,-0.05222433556596073,-0.12099799908312009,MB,740,B,0,1
M,W,0.05650356751967742,0.04282836503142598,MW,741,W,0,0
M,B,-0.07371332692306437,-0.1424957401406296,MB,742,B,0,1
M,W,-0.03038629559841254,-0.018619903506482703,MW,743,W,0,0
F,B,-0.980565459626415,-0.97894523782156,FB,744,B,0,1
F,W,-0.9506144805325631,-0.8791551499346901,FW,745,W,0,0
F,W,-0.9967055545210499,-0.9206830613616376,FW,746,W,0,0
F,W,-0.9931544142933453,-0.9127322764609191,FW,747,W,0,0
M,B,-0.02008794150354987,-0.0973956560573922,MB,748,B,0,1
M,W,0.06173794770136505,0.04347518239789755,MW,749,W,0,0
F,W,-1.0523862386156357,-0.9626587912362777,FW,750,W,0,0
M,B,-0.0008705799953360535,-0.08004417396154734,MB,751,B,0,1
F,W,-0.973526159302192,-0.9082634536283207,FW,752,W,0,0
M,B,0.005808913611611821,-0.08244111552268774,MB,753,B,0,1
F,W,-1.048459055810127,-0.9594490768401098,FW,754,W,0,0
F,W,-0.960938411902194,-0.8879235333780499,FW,755,W,0,0
M,W,0.08175565620996221,0.060473849435104185,MW,756,W,0,0
F,B,-1.0445482441576965,-1.0406172351746663,FB,757,B,0,1
M,B,-0.04851788849793883,-0.11680710384150152,MB,758,B,0,1
M,W,-0.060178870994203625,-0.050285890564645296,MW,759,W,0,0
M,W,-0.03659663388348839,-0.03120167936712861,MW,760,W,0,0
M,B,-0.016114388598466922,-0.08939936790283441,MB,761,B,0,1
M,W,-0.003101562945082088,-0.006685568076522613,MW,762,W,0,0
M,B,0.010112255709458126,-0.06614268106756364,MB,763,B,0,1
F,B,-1.0066042552779129,-1.0083875231179442,FB,764,B,0,1
F,W,-1.0290841623046307,-0.941014130527044,FW,765,W,0,0
M,B,0.062160530597540516,-0.021319773198892944,MB,766,B,0,1
M,B,-0.024614241326023474,-0.09769478967968022,MB,767,B,0,1
M,W,0.06358823637587824,0.05149214306045238,MW,768,W,0,0
M,W,0.014375436249417202,0.007076198803244764,MW,769,W,0,0
M,W,-0.025642086648326005,-0.024885980362178286,MW,770,W,0,0
F,B,-1.0008102835356592,-0.9948968576269772,FB,771,B,0,1
M,B,0.019590079241605225,-0.06537771025022596,MB,772,B,0,1
M,W,0.023011891322803853,0.013853848008150527,MW,773,W,0,0
M,W,-0.011648410029378931,-0.009241326385264353,MW,774,W,0,0
M,W,-0.07195553598895732,-0.05705234705559636,MW,775,W,0,0
F,W,-0.9946640114161892,-0.9128609924022052,FW,776,W,0,0
F,W,-1.0338245588662511,-0.9421729899564697,FW,777,W,0,0
F,W,-0.9327177484038363,-0.8653204336737266,FW,778,W,0,0
F,W,-1.0288916660220522,-0.9414923726079302,FW,779,W,0,0
M,B,0.024562427240594088,-0.06445496544391492,MB,780,B,0,1
F,W,-0.9902235447129452,-0.9097647506435174,FW,781,W,0,0
M,W,-0.08709090153101971,-0.0681087396554063,MW,782,W,0,0
M,B,0.0011919123669553028,-0.08203675089314037,MB,783,B,0,1
F,B,-1.0126562761596656,-1.0069997244355495,FB,784,B,0,1
F,W,-0.9664552146249129,-0.8908377044196395,FW,785,W,0,0
M,B,0.015089888803715782,-0.07031879972980569,MB,786,B,0,1
F,W,-0.9815384355637576,-0.905451859789051,FW,787,W,0,0
M,B,0.01388503616356312,-0.06629997604735845,MB,788,B,0,1
F,W,-0.9614338764713928,-0.8967389946194498,FW,789,W,0,0
M,W,0.03401664733999322,0.02429713113353358,MW,790,W,0,0
M,B,-0.011840139155827836,-0.08203671559817219,MB,791,B,0,1
M,B,-0.015585376678264626,-0.09336107046045251,MB,792,B,0,1
M,W,-0.07327155046077233,-0.056795167176298275,MW,793,W,0,0
M,W,-0.02764951367868304,-0.022835701281044028,MW,794,W,0,0
F,W,-1.0105151095498437,-0.9300956034682905,FW,795,W,0,0
M,B,0.05405140832327113,-0.03715163780810046,MB,796,B,0,1
M,W,-0.02566427976748003,-0.021053304570523127,MW,797,W,0,0
M,B,-0.05126488237451084,-0.12640304912742373,MB,798,B,0,1
M,W,-0.0023080066423036604,-0.0096999011950546,MW,799,W,0,0
M,B,0.0012307903195730465,-0.07910966648119837,MB,800,B,0,1
F,W,-1.0158470026729038,-0.9412748707776477,FW,801,W,0,0
M,W,0.031066406604486427,0.027091375724954087,MW,802,W,0,0
M,W,-0.004451229004946498,-0.0004952214824956,MW,803,W,0,0
F,B,-1.03104371717568,-1.0320317910975727,FB,804,B,0,1
F,W,-1.0170012316315098,-0.932075721913269,FW,805,W,0,0
M,W,-0.0004016722055638222,-0.0026642806402626703,MW,806,W,0,0
M,W,-0.03567667093524549,-0.020707524566499613,MW,807,W,0,0
M,W,0.011013255502236516,0.012105981094633901,MW,808,W,0,0
M,W,0.03804857718120789,0.0322783511132256,MW,809,W,0,0
