G,R,X,Y,GR,UID,TR,qw,qb
M,W,-0.036678473774052485,-0.02852777312922434,MW,405,W,0,0
F,W,-1.0260973357152825,-0.936611573163783,FW,406,W,0,0
M,B,0.002316163409326946,-0.07944234644689992,MB,407,B,0,1
M,B,0.028541971544477275,-0.062312387807408054,MB,408,B,0,1
M,B,-0.08446404617695784,-0.1492294590483978,MB,409,B,0,1
M,B,-0.017693772801349438,-0.10078015750939685,MB,410,B,0,1
M,B,0.02891212729776411,-0.05136773857437675,MB,411,B,0,1
F,W,-1.0069782140052563,-0.9288125882886464,FW,412,W,0,0
M,W,0.048238778278510225,0.027168363993353845,MW,413,W,0,0
M,W,0.038170350718753694,0.03601786536925917,MW,414,W,0,0
M,B,0.039536712846295154,-0.041595859320535035,MB,415,B,0,1
M,W,0.006217984528800074,0.0059657470114890246,MW,416,W,0,0
M,W,-0.06109515860494994,-0.05313724031182179,MW,417,W,0,0
F,W,-0.9627599447604869,-0.8976007591431898,FW,418,W,0,0
M,W,0.023703137999350206,0.029675042086672966,MW,419,W,0,0
M,W,-0.1095254616880126,-0.0833605129943999,MW,420,W,0,0
M,W,-0.020448895399485984,-0.018483362816635998,MW,421,W,0,0
M,B,0.013947144420899147,-0.06925210172548903,MB,422,B,0,1
M,B,0.021510180280484077,-0.06669916996571187,MB,423,B,0,1
M,W,-0.022129845996423085,-0.020281966669957033,MW,424,W,0,0
M,W,-0.009563475849450427,-0.01526650947424691,MW,425,W,0,0
M,W,0.03776795906580517,0.017569137386129523,MW,426,W,0,0
F,W,-1.01623058596064,-0.9273735159359878,FW,427,W,0,0
F,B,-0.9830163077833876,-0.9865419031891033,FB,428,B,0,1
M,W,-0.00186417507502037,-0.0006503133861256272,MW,429,W,0,0
M,W,0.0010006801759291162,0.0009410065190814354,MW,430,W,0,0
M,B,0.0407021351177716,-0.05516920276330725,MB,431,B,0,1
M,B,0.011829616532321242,-0.06153463863340286,MB,432,B,0,1
M,W,0.005214369186897874,0.005191545103873127,MW,433,W,0,0
M,W,0.05437211530005661,0.042040516033943896,MW,434,W,0,0
M,W,-0.019953922498606436,-0.010575793817016125,MW,435,W,0,0
F,W,-0.9872185243045488,-0.9095187776772863,FW,436,W,0,0
M,B,-0.009462202117535677,-0.09177689873216333,MB,437,B,0,1
F,B,-1.0144005440147728,-1.017276195825038,FB,438,B,0,1
M,B,-0.030517617433123576,-0.10229762386713703,MB,439,B,0,1
M,B,0.05520323082297028,-0.02987428795429784,MB,440,B,0,1
M,B,0.0267910053265493,-0.06428505770169944,MB,441,B,0,1
M,W,0.0335725865721752,0.02593613064078342,MW,442,W,0,0
M,B,0.024531097034384275,-0.06053765602788999,MB,443,B,0,1
F,W,-1.0035930154029513,-0.9220351391905132,FW,444,W,0,0
M,B,-0.031167117825227072,-0.09910860352852412,MB,445,B,0,1
M,W,0.0026586140996145567,0.0025730292248171494,MW,446,W,0,0
F,W,-0.9729455805809188,-0.8951212333230726,FW,447,W,0,0
F,B,-1.0197801859234101,-1.0148532784279056,FB,448,B,0,1
M,W,0.05948878787057014,0.04352395446695292,MW,449,W,0,0
M,W,0.0030855969075021888,0.0028385781167306694,MW,450,W,0,0
F,W,-0.9528423571050868,-0.8747173281645828,FW,451,W,0,0
M,W,0.009173568635227966,0.00017447124255510604,MW,452,W,0,0
M,W,-0.027707408699327994,-0.022498333844538695,MW,453,W,0,0
F,B,-0.9790567820113876,-0.9854671408593274,FB,454,B,0,1
M,B,0.04755076462437491,-0.03703038754029585,MB,455,B,0,1
M,B,-0.021658828471718728,-0.09346450710894548,MB,456,B,0,1
M,B,-0.009170554949477933,-0.08207848293728975,MB,457,B,0,1
M,W,0.026818782670048624,0.0253150782242039,MW,458,W,0,0
F,W,-1.043991131371246,-0.9562883808789593,FW,459,W,0,0
M,W,-0.007349997146517776,-0.0035249615743244388,MW,460,W,0,0
F,W,-1.0431566231498377,-0.9479033208728067,FW,461,W,0,0
M,W,0.005380564748159499,0.0013232170199250996,MW,462,W,0,0
M,B,0.03484763645690133,-0.05141615088683124,MB,463,B,0,1
M,W,-0.029133619509430705,-0.029041783536837607,MW,464,W,0,0
M,W,-0.008509722360394208,-0.004310008991172565,MW,465,W,0,0
M,W,-0.028801243109976685,-0.027057745830180127,MW,466,W,0,0
M,B,-0.0015032446447985738,-0.08130922178772577,MB,467,B,0,1
M,W,-0.0009369728126606277,0.0038886439136544253,MW,468,W,0,0
F,B,-0.9664370271258703,-0.9762482424664607,FB,469,B,0,1
M,B,-0.02275124094303574,-0.09958562724355438,MB,470,B,0,1
F,B,-0.9522318006369312,-0.962526000513582,FB,471,B,0,1
M,B,-0.013476523520355936,-0.0857063457517088,MB,472,B,0,1
F,W,-0.9637620780274186,-0.8898603885769001,FW,473,W,0,0
F,W,-0.9990640559278146,-0.9195302913392136,FW,474,W,0,0
M,W,0.030575514740195774,0.022171901634978276,MW,475,W,0,0
F,W,-1.0270206498321492,-0.9353342277237816,FW,476,W,0,0
F,W,-0.9682294650933159,-0.8902183045824892,FW,477,W,0,0
F,W,-0.9884592729361779,-0.9130432606248617,FW,478,W,0,0
M,W,0.04857857549441007,0.034863235245286825,MW,479,W,0,0
M,B,-0.010452957399189758,-0.09230065886849981,MB,480,B,0,1
M,W,0.06289114166637035,0.038687336657068035,MW,481,W,0,0
M,W,-0.034414188982882406,-0.02646755645199649,MW,482,W,0,0
M,W,0.01973369820492521,0.01574063044862435,MW,483,W,0,0
M,B,0.007831781940915291,-0.06926347875596023,MB,484,B,0,1
F,B,-0.9986163248249723,-0.9971637436207789,FB,485,B,0,1
M,B,0.07073393299791614,-0.021411324579806865,MB,486,B,0,1
F,W,-0.9832310276622881,-0.9082721286576058,FW,487,W,0,0
M,B,-0.017293430212205526,-0.0910125424781754,MB,488,B,0,1
M,B,0.04515548834445846,-0.05030161295420627,MB,489,B,0,1
M,B,0.0006406587910802963,-0.06853802860296418,MB,490,B,0,1
F,B,-1.0422149396864395,-1.0310899286179223,FB,491,B,0,1
M,W,0.03207450981016021,0.01719406314861525,MW,492,W,0,0
M,B,-0.08404070927416749,-0.1447133645632225,MB,493,B,0,1
M,W,-0.02256433489756111,-0.018376606150644705,MW,494,W,0,0
M,B,0.04299104491591721,-0.048030567514625415,MB,495,B,0,1
M,W,-0.027406209664179507,-0.01316086839263181,MW,496,W,0,0
M,B,-0.042401098372236413,-0.1251911264956404,MB,497,B,0,1
M,B,0.02860856649600975,-0.05272725927750857,MB,498,B,0,1
M,W,0.02760982938033504,0.02476115383438354,MW,499,W,0,0
M,W,0.03197732336894796,0.026461101059563667,MW,500,W,0,0
F,W,-1.0018935698140037,-0.9186557863006596,FW,501,W,0,0
F,W,-1.0323689882050138,-0.945053095298079,FW,502,W,0,0
M,B,0.001886145033937536,-0.07462180183933682,MB,503,B,0,1
M,B,0.018926208248762625,-0.06454103843349626,MB,504,B,0,1
F,W,-1.0516630005113907,-0.9580723834594662,FW,505,W,0,0
M,W,-0.0009310447302454575,-0.008822583799705812,MW,506,W,0,0
F,W,-0.9727508208407937,-0.8983396316236044,FW,507,W,0,0
F,W,-1.018992142874116,-0.9348168080853776,FW,508,W,0,0
M,W,-0.0282509900864413,-0.02590664171453361,MW,509,W,0,0
M,B,0.0016303283402896085,-0.07600209511039056,MB,510,B,0,1
F,B,-1.0676990760667702,-1.056960209638456,FB,511,B,0,1
F,W,-1.0002512204247778,-0.9202452605638076,FW,512,W,0,0
F,B,-1.0071217328407072,-1.0001092654786026,FB,513,B,0,1
M,W,-0.024247983513002756,-0.014235662003938613,MW,514,W,0,0
M,W,0.0006633893483098673,0.0030832583902854704,MW,515,W,0,0
F,B,-0.9305742032305742,-0.9521574468433784,FB,516,B,0,1
F,B,-1.0099593980150638,-1.003045782683348,FB,517,B,0,1
M,W,0.05635721051078598,0.04383923722666574,MW,518,W,0,0
M,B,-0.02674945212467929,-0.10762325597349895,MB,519,B,0,1
M,B,-0.009829809120017406,-0.0777976383300712,MB,520,B,0,1
F,W,-0.9886891115086264,-0.9128145640260064,FW,521,W,0,0
F,W,-0.9418837525527767,-0.877970209335414,FW,522,W,0,0
M,W,-0.030715413223912667,-0.028549537410157814,MW,523,W,0,0
F,W,-1.0387606393399196,-0.9507067050883948,FW,524,W,0,0
M,B,-0.033739473380785506,-0.1070637713591435,MB,525,B,0,1
F,W,-1.068367104355059,-0.9761855173584304,FW,526,W,0,0
M,W,0.05193098473121103,0.043502604534183704,MW,527,W,0,0
M,B,0.001736341335224626,-0.08088571260007746,MB,528,B,0,1
M,B,0.018227223899792783,-0.06568147426588604,MB,529,B,0,1
F,B,-1.047695294603529,-1.041262321068559,FB,530,B,0,1
M,B,0.018883348655059706,-0.06778940965776582,MB,531,B,0,1
M,W,-0.06795779031276815,-0.062246280939090494,MW,532,W,0,0
M,B,0.005424986529549261,-0.07426229988853776,MB,533,B,0,1
M,W,0.005928341982798378,0.003785567014673392,MW,534,W,0,0
M,W,-0.01832160680050385,-0.016113990198420695,MW,535,W,0,0
M,B,0.03800541413009339,-0.04552700629086784,MB,536,B,0,1
M,W,-0.0021724696214166714,-0.003255049934664968,MW,537,W,0,0
F,W,-1.0093101445071604,-0.9212179882970128,FW,538,W,0,0
M,B,-0.09686142195866615,-0.1584251222773222,MB,539,B,0,1
M,W,-0.028647193652947132,-0.018817185397021634,MW,540,W,0,0
M,B,-0.006476792808753805,-0.08671284279775995,MB,541,B,0,1
M,W,0.024922763067224938,0.024724204280452383,MW,542,W,0,0
M,B,-0.030984402466959805,-0.10620371618675324,MB,543,B,0,1
M,B,0.02693187378897603,-0.052078387658327806,MB,544,B,0,1
M,W,0.017974782794499992,0.017506916622713437,MW,545,W,0,0
M,W,0.015988851305046542,0.009068149797373849,MW,546,W,0,0
M,W,-0.019045556636738587,-0.01568707925324343,MW,547,W,0,0
F,B,-1.0078596449092876,-1.0102937132966658,FB,548,B,0,1
F,W,-0.9785928779861879,-0.8982958921037492,FW,549,W,0,0
M,B,0.00440877451877607,-0.07431423050542427,MB,550,B,0,1
F,W,-0.992185789472291,-0.9077431872385522,FW,551,W,0,0
M,W,0.019157243452142418,0.014555779226850332,MW,552,W,0,0
M,W,-0.0061522391634829775,-0.006198687831923413,MW,553,W,0,0
F,W,-1.0504362322454817,-0.9569381173871513,FW,554,W,0,0
M,W,-0.019665449554226735,-0.008539471006629086,MW,555,W,0,0
M,B,-0.04585403030396871,-0.1144906759776472,MB,556,B,0,1
M,B,-0.015481240407327145,-0.08223607920466536,MB,557,B,0,1
M,B,0.026646008745024014,-0.062278850512044646,MB,558,B,0,1
M,W,0.046471493813207726,0.049169979078093486,MW,559,W,0,0
M,B,-0.048829892080233625,-0.12475689163694362,MB,560,B,0,1
M,B,0.00902670929706135,-0.06764221505087314,MB,561,B,0,1
M,B,-0.024063968995788877,-0.10476153102334942,MB,562,B,0,1
M,B,-0.03052818167188473,-0.11226491482250447,MB,563,B,0,1
F,W,-0.9934586074514474,-0.9149285286886072,FW,564,W,0,0
F,B,-1.0133346249929418,-1.0079038654556611,FB,565,B,0,1
F,W,-1.0123277163593039,-0.9292477539042242,FW,566,W,0,0
M,W,0.005944007444215494,0.002312625996310929,MW,567,W,0,0
F,W,-1.0244523872160822,-0.9410105839756543,FW,568,W,0,0
M,B,0.021988846549059856,-0.05855101363967283,MB,569,B,0,1
F,W,-0.9828009111876601,-0.9028604220653209,FW,570,W,0,0
M,W,0.005026225214974206,0.0024992194681664826,MW,571,W,0,0
M,B,-0.03618912598523467,-0.10461745004914817,MB,572,B,0,1
F,W,-0.9809191353814718,-0.9033241165943297,FW,573,W,0,0
F,B,-1.011904090470445,-1.0153828973507437,FB,574,B,0,1
F,B,-0.9900809786144101,-0.9940462057813433,FB,575,B,0,1
M,B,-0.009574494546527415,-0.09298652642232079,MB,576,B,0,1
M,W,0.029954068115855586,0.021054340016574455,MW,577,W,0,0
M,B,0.02564459783004567,-0.06594399477026075,MB,578,B,0,1
F,B,-1.000187751278565,-0.9989309756019018,FB,579,B,0,1
M,B,-0.021825344981839134,-0.09900011505467331,MB,580,B,0,1
M,B,0.029765524859599542,-0.058633069710519514,MB,581,B,0,1
F,B,-0.9975171233976082,-1.0004395959576562,FB,582,B,0,1
M,B,-0.018722610196646557,-0.09138971217591997,MB,583,B,0,1
F,B,-0.9700528183149915,-0.975395989165713,FB,584,B,0,1
M,W,-0.039765082899391097,-0.028055306779713428,MW,585,W,0,0
M,B,-0.0313360958758006,-0.1044018091728007,MB,586,B,0,1
F,W,-1.0095068801510467,-0.9311425017238047,FW,587,W,0,0
F,W,-0.9989302613983149,-0.9245484006403502,FW,588,W,0,0
M,B,-0.0027977458261996043,-0.08366275571626504,MB,589,B,0,1
M,W,-0.00018902534600025083,0.0026752334467451764,MW,590,W,0,0
M,W,0.007820515600109624,0.009436387676819005,MW,591,W,0,0
M,W,0.04694342101770313,0.03599629927927469,MW,592,W,0,0
M,B,0.03163422287914347,-0.06259489914737544,MB,593,B,0,1
M,W,0.01442004726418152,0.010850375586294023,MW,594,W,0,0
F,W,-0.9360320794938036,-0.8773674699793108,FW,595,W,0,0
F,W,-0.9995128141925003,-0.9143169031214262,FW,596,W,0,0
M,B,-0.020612186382420544,-0.08269887650857129,MB,597,B,0,1
M,B,0.026701633841414375,-0.05684991219506405,MB,598,B,0,1
M,B,-0.06715182994674969,-0.1320401078213021,MB,599,B,0,1
F,W,-0.9894495240354835,-0.9072765503223066,FW,600,W,0,0
M,W,0.020120536830422423,0.01389057845979406,MW,601,W,0,0
M,W,0.005582896122487828,0.005813850887699553,MW,602,W,0,0
M,W,0.0396904537093011,0.028866562160236517,MW,603,W,0,0
M,W,-0.08542087951439693,-0.07312985662623364,MW,604,W,0,0
F,B,-1.0039875412761314,-1.0077725398258066,FB,605,B,0,1
M,W,-0.038272066357369156,-0.03577132649383006,MW,606,W,0,0
F,W,-0.9885348704317356,-0.9218088534982058,FW,607,W,0,0
M,W,-0.020636665060578322,-0.015226483621670167,MW,608,W,0,0
M,B,0.0688644287516197,-0.0226301617165071,MB,609,B,0,1
M,W,-0.00655427706364711,-0.006698595426805875,MW,610,W,0,0
F,W,-0.9846419622710811,-0.9018456429691468,FW,611,W,0,0
M,B,-0.00980540155137826,-0.09251036634806958,MB,612,B,0,1
F,W,-1.0279950792748482,-0.9412981220162158,FW,613,W,0,0
F,W,-0.8860065369044962,-0.8340108710931088,FW,614,W,0,0
M,W,0.03393665277161594,0.031026685249655822,MW,615,W,0,0
M,W,-0.023259603734590243,-0.022298705062183847,MW,616,W,0,0
F,W,-1.0213393654175351,-0.9348399067257548,FW,617,W,0,0
F,B,-1.0324467351726576,-1.021354990420904,FB,618,B,0,1
M,B,0.05824314145326528,-0.03237225347016821,MB,619,B,0,1
F,B,-1.024341463318925,-1.0215381260807104,FB,620,B,0,1
F,W,-0.9692379691892534,-0.8956631895473519,FW,621,W,0,0
M,W,0.017900506408275483,0.012185728769169868,MW,622,W,0,0
F,B,-0.950331592478721,-0.9607107004404452,FB,623,B,0,1
F,B,-1.0531589134637205,-1.0512027109576298,FB,624,B,0,1
F,W,-1.0580497915621059,-0.9673295146434093,FW,625,W,0,0
M,B,-0.02599656148145675,-0.0964404728508062,MB,626,B,0,1
M,W,-0.016005176816571157,-0.011610063523911179,MW,627,W,0,0
M,W,-0.06471048797984684,-0.056649349769317764,MW,628,W,0,0
M,W,-0.013871716151897893,-0.01690526111243949,MW,629,W,0,0
F,W,-1.0207305114962224,-0.9309596649650419,FW,630,W,0,0
F,W,-1.035292894365468,-0.9484640695287975,FW,631,W,0,0
F,B,-0.9527975462034701,-0.9685905513789256,FB,632,B,0,1
F,W,-0.9757443427253609,-0.8999677109393672,FW,633,W,0,0
M,B,-0.05915546559887838,-0.12827625702002876,MB,634,B,0,1
M,W,-0.01489170482840266,-0.012909335835509789,MW,635,W,0,0
M,W,-0.03151196281483871,-0.018513405195339207,MW,636,W,0,0
M,W,-0.0440601514181403,-0.03770509585187811,MW,637,W,0,0
F,W,-0.9780234853715701,-0.9130177120715952,FW,638,W,0,0
M,W,-0.05008150626713645,-0.03309955965587186,MW,639,W,0,0
M,W,0.019513430695272675,0.019019520340088397,MW,640,W,0,0
F,W,-0.9847772276627164,-0.9144419911987428,FW,641,W,0,0
M,W,0.010659556700294441,0.008485589962425329,MW,642,W,0,0
F,W,-1.0098999001504052,-0.9252893001828456,FW,643,W,0,0
F,B,-1.0267692858509299,-1.0194191369175636,FB,644,B,0,1
F,W,-1.0207920079108337,-0.9363115444183586,FW,645,W,0,0
F,B,-1.0190523826135438,-1.012111574584194,FB,646,B,0,1
F,B,-1.0730177110906676,-1.0593162722009895,FB,647,B,0,1
F,W,-0.9283999844564069,-0.8652070786845942,FW,648,W,0,0
F,B,-0.9523974375395187,-0.9551208824656974,FB,649,B,0,1
M,B,0.03708738816878415,-0.04653351918890403,MB,650,B,0,1
M,W,0.020550504209830307,0.007968718950724556,MW,651,W,0,0
M,W,-0.025905771449409417,-0.017817835281336125,MW,652,W,0,0
M,B,0.044505007889894116,-0.05163858370409112,MB,653,B,0,1
M,W,0.05046768907263253,0.03834948634173497,MW,654,W,0,0
M,B,0.09780919566463132,-0.0029783129554324245,MB,655,B,0,1
M,W,0.00785705436978736,0.006270961948877429,MW,656,W,0,0
F,W,-0.9358131569971031,-0.8642242618382938,FW,657,W,0,0
M,W,-0.003241390944435561,-0.002851826972398045,MW,658,W,0,0
M,B,-0.029367260228671106,-0.10761650482983562,MB,659,B,0,1
M,W,0.023598306888189865,0.01831338892387265,MW,660,W,0,0
M,B,0.018862600726949404,-0.06418279753376213,MB,661,B,0,1
M,W,-0.0920243528833366,-0.07596041081882791,MW,662,W,0,0
F,W,-1.0296410993998535,-0.9449243663230331,FW,663,W,0,0
M,W,-0.029865734975358847,-0.01120612674227416,MW,664,W,0,0
M,W,0.015233088036247773,0.008000670303100609,MW,665,W,0,0
F,W,-1.015627142196875,-0.9392482273104829,FW,666,W,0,0
F,W,-1.0431599728803267,-0.9611639828803741,FW,667,W,0,0
M,B,0.015764797624539764,-0.07097102624081267,MB,668,B,0,1
F,W,-1.0456376022944194,-0.954175867130406,FW,669,W,0,0
M,B,-0.040296502914897454,-0.10687060851179861,MB,670,B,0,1
M,W,0.052836149108060136,0.04008672205691735,MW,671,W,0,0
M,W,-0.02045398143649745,-0.019228765461108077,MW,672,W,0,0
F,W,-0.9198743347728967,-0.8557096414471768,FW,673,W,0,0
F,W,-1.0081211843943423,-0.9310097674888761,FW,674,W,0,0
F,W,-0.9706757758726405,-0.89716171862062,FW,675,W,0,0
F,W,-0.9951728763103594,-0.923000756906009,FW,676,W,0,0
M,W,-0.008081169498020282,0.006015239452489605,MW,677,W,0,0
F,B,-0.9478343361422551,-0.9530039207965936,FB,678,B,0,1
M,W,-0.046623983150873606,-0.03296683973424201,MW,679,W,0,0
M,W,0.022343064850335832,0.019045906011786212,MW,680,W,0,0
M,W,-0.06324586042866538,-0.055819365106228404,MW,681,W,0,0
M,W,-0.009423692827171924,-0.0028156996295025903,MW,682,W,0,0
M,W,0.002994413108441197,-0.0047720986188340645,MW,683,W,0,0
M,W,-0.021558908036604672,-0.019640094219406663,MW,684,W,0,0
M,B,0.004513482098316454,-0.06923313141960757,MB,685,B,0,1
M,B,-0.02442101108637842,-0.09625659755875976,MB,686,B,0,1
M,W,-0.02849326840810962,-0.02564022878360999,MW,687,W,0,0
M,B,0.012679364949730753,-0.07436316082490539,MB,688,B,0,1
F,W,-1.0162308649926193,-0.9344322575321545,FW,689,W,0,0
M,B,0.011567447314121912,-0.07291846731270098,MB,690,B,0,1
M,W,-0.013964364496257228,-0.017993415716184343,MW,691,W,0,0
M,W,-0.07152827149664216,-0.058739026116789585,MW,692,W,0,0
M,B,0.002110808406085138,-0.08520147334953171,MB,693,B,0,1
F,B,-1.0603104353527597,-1.0527296976007652,FB,694,B,0,1
M,W,-0.029114684691266844,-0.03719080405782228,MW,695,W,0,0
F,B,-0.9987896919879058,-1.000019327122896,FB,696,B,0,1
F,W,-0.9740569962771469,-0.9032886586109172,FW,697,W,0,0
F,B,-0.9860108148616887,-0.9896237939451642,FB,698,B,0,1
M,W,0.005579856795569407,-0.0015391674916323886,MW,699,W,0,0
F,B,-1.0135443020048704,-1.009061633699067,FB,700,B,0,1
F,B,-1.0137387531609707,-1.0073802835938235,FB,701,B,0,1
M,B,-0.03292266440200341,-0.1100886131504128,MB,702,B,0,1
M,W,-0.016141525076160207,-0.01486994007981646,MW,703,W,0,0
M,B,0.06817070875835687,-0.030173894856102314,MB,704,B,0,1
M,W,0.015720586786200978,0.007969389073380032,MW,705,W,0,0
F,B,-0.9693390624296884,-0.9780985330175087,FB,706,B,0,1
M,B,0.004558454755508458,-0.07609143586649375,MB,707,B,0,1
M,W,-0.032008557673845466,-0.02553871263273634,MW,708,W,0,0
F,W,-1.0271323180711833,-0.9430746366835736,FW,709,W,0,0
F,B,-1.040983106578597,-1.0342247465667127,FB,710,B,0,1
M,B,0.0021707950385653264,-0.07649438886410688,MB,711,B,0,1
M,B,0.002742219018877427,-0.08150782668019185,MB,712,B,0,1
F,B,-0.9590645954848145,-0.9637546873621836,FB,713,B,0,1
M,W,0.006418421461183371,0.014238376855067349,MW,714,W,0,0
M,W,-0.029796172146067064,-0.020763183129893004,MW,715,W,0,0
F,W,-0.9697390481258014,-0.8916782849641787,FW,716,W,0,0
M,B,-0.022632461217362187,-0.09791511870396949,MB,717,B,0,1
F,W,-0.9983412403745238,-0.9199161576961941,FW,718,W,0,0
M,B,-0.02048728750737945,-0.10023437165383546,MB,719,B,0,1
M,W,0.02469547054035099,0.017130389894243855,MW,720,W,0,0
M,W,-0.044639226196557406,-0.037930323164921516,MW,721,W,0,0
M,B,0.023688903512293687,-0.06126900498137626,MB,722,B,0,1
M,B,0.018479329611946756,-0.06591614911166245,MB,723,B,0,1
M,B,0.0205807564761008,-0.06813851253851488,MB,724,B,0,1
M,B,0.015058570869844405,-0.07230647857559477,MB,725,B,0,1
M,B,0.026478535905706493,-0.06074049198316522,MB,726,B,0,1
M,W,-0.0014383190116639489,-0.006253588576330583,MW,727,W,0,0
F,W,-0.994499748278176,-0.9079922517553467,FW,728,W,0,0
F,B,-0.9564612274972695,-0.9658751429698514,FB,729,B,0,1
F,W,-1.0586307627189102,-0.9720328088463535,FW,730,W,0,0
M,W,0.022837645224676763,0.022750982995514042,MW,731,W,0,0
F,W,-0.9711342192980887,-0.8894843480374648,FW,732,W,0,0
F,W,-1.0057128980850127,-0.9220794820675331,FW,733,W,0,0
M,W,0.053789297715205533,0.03521453933246882,MW,734,W,0,0
M,W,-0.04068559454687241,-0.032957177815943234,MW,735,W,0,0
F,B,-1.0107212411346953,-1.0075655088229216,FB,736,B,0,1
M,W,-0.00025530012084233513,-0.0002984008552986368,MW,737,W,0,0
F,B,-0.9503131697783865,-0.953069118424087,FB,738,B,0,1
M,W,-0.007564447299746729,-0.012576409775258913,MW,739,W,0,0
M,W,0.009352154673955605,0.009958373283464491,MW,740,W,0,0
F,B,-0.9578891777688744,-0.9718376943688444,FB,741,B,0,1
M,W,-0.021251381722493662,-0.021388331133773253,MW,742,W,0,0
F,B,-0.9451507775560023,-0.9502987068606559,FB,743,B,0,1
M,W,0.03723534814013795,0.02322959659334451,MW,744,W,0,0
M,W,0.00025283487424376724,0.0077094891164879165,MW,745,W,0,0
M,W,-0.017368533791480092,-0.012056248628641894,MW,746,W,0,0
F,B,-1.0236084029098882,-1.0159752425196333,FB,747,B,0,1
F,W,-1.0326880152207634,-0.9427066342540105,FW,748,W,0,0
M,W,0.02889678302908643,0.0249925568727535,MW,749,W,0,0
M,B,-0.011219267730629694,-0.08986678135180254,MB,750,B,0,1
F,B,-1.0528458857391714,-1.0415935836708115,FB,751,B,0,1
M,W,-0.018497470183707995,-0.020317018835935445,MW,752,W,0,0
M,W,0.02668785836514326,0.020847263595394225,MW,753,W,0,0
M,W,-0.008679134110630997,-0.011317399983138502,MW,754,W,0,0
M,B,0.0033447294435073045,-0.08138157227703213,MB,755,B,0,1
F,W,-1.0541954909965623,-0.9633464200501313,FW,756,W,0,0
F,W,-0.9954016015328333,-0.9122620729222762,FW,757,W,0,0
M,W,-0.055571872035849464,-0.04357931113639645,MW,758,W,0,0
F,B,-1.0024672485332682,-1.0007539364725093,FB,759,B,0,1
F,W,-1.0136712576633546,-0.9372349565001402,FW,760,W,0,0
M,W,-0.0017469486133154088,0.0017466706381662803,MW,761,W,0,0
F,B,-1.0361417739583947,-1.028406198512239,FB,762,B,0,1
M,B,-0.000795252410567393,-0.07920465888404404,MB,763,B,0,1
M,W,0.03622518962297661,0.028763183255856827,MW,764,W,0,0
M,B,0.0017544150537141276,-0.0796238058370525,MB,765,B,0,1
F,W,-1.0029293255511547,-0.9220591441559209,FW,766,W,0,0
F,W,-1.0422461709952044,-0.9415920095785807,FW,767,W,0,0
M,W,0.05543316981147431,0.04703976296369054,MW,768,W,0,0
M,B,0.005557649931379,-0.07451962386284866,MB,769,B,0,1
M,W,0.02863793148344836,0.01451238134534666,MW,770,W,0,0
M,B,0.021219622739024536,-0.06342541490730046,MB,771,B,0,1
M,B,0.021251295971668,-0.06299994690519453,MB,772,B,0,1
F,W,-0.9488691176944809,-0.87750273953164,FW,773,W,0,0
M,B,-0.02809505786055539,-0.10279206675027859,MB,774,B,0,1
M,W,0.05068703875570038,0.04477738359707165,MW,775,W,0,0
F,W,-1.0429841721912865,-0.9565698542723411,FW,776,W,0,0
M,W,0.03309807277311385,0.022093182524887678,MW,777,W,0,0
M,W,0.01481105374954838,0.0037378648225384736,MW,778,W,0,0
F,W,-0.9597677269616176,-0.8826030275989438,FW,779,W,0,0
M,B,-0.09638995539195593,-0.16049794920587285,MB,780,B,0,1
F,B,-1.0092675482849298,-1.0119390987157417,FB,781,B,0,1
M,W,0.02391322967192898,0.02298484509905942,MW,782,W,0,0
F,W,-1.0003235833750506,-0.916497650532349,FW,783,W,0,0
F,W,-1.0139085569190633,-0.9314730349453988,FW,784,W,0,0
M,W,0.037912590452289036,0.03193664122964098,MW,785,W,0,0
M,B,0.020400705603519663,-0.06343517891504656,MB,786,B,0,1
M,W,-0.04246515980915594,-0.03621541602380214,MW,787,W,0,0
F,W,-1.0393433399750411,-0.9546357851723201,FW,788,W,0,0
M,W,0.015500241024226057,0.010939756435468637,MW,789,W,0,0
M,W,0.004297319373474492,0.009322663171462294,MW,790,W,0,0
M,W,-0.006728042388110408,-0.0030112620109087307,MW,791,W,0,0
M,W,0.051438729254424345,0.04415655195458331,MW,792,W,0,0
M,B,0.01602493400182373,-0.06906513546392097,MB,793,B,0,1
M,W,0.04661796635903956,0.04118374387368237,MW,794,W,0,0
F,W,-1.0157459682772478,-0.9305063170605377,FW,795,W,0,0
F,W,-0.9928126482298709,-0.9141974533264915,FW,796,W,0,0
M,W,-0.0064056404845552585,-0.0033165466876944917,MW,797,W,0,0
F,W,-1.0517901318833567,-0.9648266659547124,FW,798,W,0,0
M,W,0.042517036653982994,0.03174819791612466,MW,799,W,0,0
M,B,0.02972708289026149,-0.05030631167102624,MB,800,B,0,1
M,W,0.042037908499851506,0.03218716351036754,MW,801,W,0,0
F,W,-1.0073489784741343,-0.9275017925901159,FW,802,W,0,0
M,B,0.02723975966745826,-0.060427962842043284,MB,803,B,0,1
F,W,-1.0136070581167922,-0.9337052738427127,FW,804,W,0,0
F,B,-1.0695094245075383,-1.0656492477992767,FB,805,B,0,1
M,W,0.02236536212019074,0.003938821386905858,MW,806,W,0,0
F,W,-1.0164014656726308,-0.9252125269630793,FW,807,W,0,0
M,W,-0.03305556488974856,-0.023043162608128397,MW,808,W,0,0
M,B,-0.056795995281978734,-0.13002171487161646,MB,809,B,0,1
