G,R,X,Y,GR,UID,TR,qw,qb
M,B,-0.027557533495431667,-0.10634440582298903,MB,406,B,0,1
M,B,-0.01138455471745382,-0.08805417380704877,MB,407,B,0,1
F,W,-1.0427531022016463,-0.9564852870662645,FW,408,W,0,0
M,B,-0.012932277936374872,-0.09169667058293299,MB,409,B,0,1
M,B,0.007920814038804598,-0.06977555394724674,MB,410,B,0,1
M,B,0.002068407832537182,-0.07774801472690336,MB,411,B,0,1
M,W,0.06458601708409037,0.05513307235898768,MW,412,W,0,0
F,W,-0.993376245722878,-0.9139398928108682,FW,413,W,0,0
F,B,-0.9864386226656382,-0.9938314307454879,FB,414,B,0,1
F,W,-0.9412472745284417,-0.8801085213095453,FW,415,W,0,0
M,W,0.0017864873953717453,-0.003382279871363591,MW,416,W,0,0
M,W,-0.005497803746426282,-0.00013763645894566707,MW,417,W,0,0
M,W,-0.0022128138653475537,-0.00039044498580757575,MW,418,W,0,0
M,W,-0.008726885624983945,-0.007069405978415438,MW,419,W,0,0
M,W,-0.032632151619097584,-0.028241315766932486,MW,420,W,0,0
M,W,0.01354037085322851,0.008031065165270482,MW,421,W,0,0
F,W,-1.004261334981842,-0.9213678956656437,FW,422,W,0,0
F,W,-1.0007847822929377,-0.9206174034604838,FW,423,W,0,0
F,W,-0.9935199209434401,-0.91539438683475,FW,424,W,0,0
M,B,-0.007518416738002159,-0.08471245820959214,MB,425,B,0,1
F,W,-1.0500246697324547,-0.9576363207413441,FW,426,W,0,0
F,W,-1.0126607948354145,-0.9247583386435086,FW,427,W,0,0
M,W,0.031099082388932615,0.029657077935408206,MW,428,W,0,0
M,W,-0.016184601415549376,-0.01692023736294007,MW,429,W,0,0
M,B,0.008240043065358324,-0.07557383550066163,MB,430,B,0,1
M,B,0.04573518029147635,-0.04068565763061293,MB,431,B,0,1
F,W,-1.0175570825499696,-0.9344628411186944,FW,432,W,0,0
F,W,-1.006205856874494,-0.9265224309892657,FW,433,W,0,0
M,B,0.011159652354972259,-0.07004773956583416,MB,434,B,0,1
F,B,-0.9573087800074405,-0.9649681554902428,FB,435,B,0,1
F,B,-1.0117965456920925,-1.016697268912304,FB,436,B,0,1
M,W,0.02638938023570284,0.016925973242926794,MW,437,W,0,0
M,W,-0.045877658981529665,-0.02908475564350747,MW,438,W,0,0
M,W,0.04982253890198234,0.04545178144467908,MW,439,W,0,0
M,W,0.0607034045560448,0.04953990985995965,MW,440,W,0,0
M,W,-0.04676637308028742,-0.03825953224052539,MW,441,W,0,0
F,B,-1.0153150806639653,-1.0135299071882589,FB,442,B,0,1
M,W,-0.018386010355461196,-0.012259012928429004,MW,443,W,0,0
F,B,-0.9590102332751277,-0.9676456557556202,FB,444,B,0,1
M,W,0.05032260816761304,0.042411652969061873,MW,445,W,0,0
F,W,-1.0311056846370161,-0.9499763435808406,FW,446,W,0,0
M,B,-0.008054128124763343,-0.07916977449517745,MB,447,B,0,1
M,W,0.015674035123102528,0.016682739272637057,MW,448,W,0,0
F,B,-0.9853484598467391,-0.9882357690528438,FB,449,B,0,1
M,W,-0.021298208171089433,-0.019484137287616755,MW,450,W,0,0
F,B,-0.9881059195151816,-0.9903419925048507,FB,451,B,0,1
M,B,-0.042009969499390246,-0.11921182529804789,MB,452,B,0,1
F,W,-1.013487783471901,-0.9342419759523986,FW,453,W,0,0
M,B,-0.015880268715503736,-0.09011234324603032,MB,454,B,0,1
M,B,0.01756344626941823,-0.07001072777728534,MB,455,B,0,1
M,W,0.009758043123076194,0.003265500852210005,MW,456,W,0,0
M,B,-0.018751316001928486,-0.0969949863343052,MB,457,B,0,1
M,W,0.03169689200880562,0.029445020424082043,MW,458,W,0,0
M,W,-0.030490009280410426,-0.02157057471036164,MW,459,W,0,0
F,W,-0.9744442800885902,-0.8990748678802073,FW,460,W,0,0
M,W,0.02452824968931764,0.02222710976284293,MW,461,W,0,0
M,W,0.07110534658763278,0.06260799889113922,MW,462,W,0,0
M,W,-0.03711151927312889,-0.03190894445732498,MW,463,W,0,0
M,W,0.038927375139957164,0.02610058456713031,MW,464,W,0,0
F,W,-1.0127217155853765,-0.926927011676382,FW,465,W,0,0
M,W,0.038527423612271336,0.03667962648523256,MW,466,W,0,0
F,W,-0.9781943350764363,-0.9018441191572488,FW,467,W,0,0
M,B,-0.03375645702192591,-0.10512170080041637,MB,468,B,0,1
F,W,-1.0192449163341373,-0.9347499552779157,FW,469,W,0,0
F,W,-0.9605604963322668,-0.8858688098594734,FW,470,W,0,0
M,B,-0.07751773228436533,-0.13943039669727691,MB,471,B,0,1
F,W,-1.029155404055843,-0.941718838909126,FW,472,W,0,0
M,W,0.0026443987573171856,0.005113774034628154,MW,473,W,0,0
F,W,-0.9929806726927682,-0.9099420881688928,FW,474,W,0,0
M,B,0.023959420128167177,-0.06657801367270162,MB,475,B,0,1
M,W,0.013732968507516726,0.017240311412039945,MW,476,W,0,0
M,W,0.021066740787196045,0.021576237303041805,MW,477,W,0,0
F,B,-0.9860562402630231,-0.980401629059412,FB,478,B,0,1
F,W,-1.0591949565037115,-0.9720246653144136,FW,479,W,0,0
M,B,0.006933319594714335,-0.06548628129853692,MB,480,B,0,1
M,W,-0.00888154122888457,-0.012330343650930307,MW,481,W,0,0
M,W,-0.00045826366181611297,-0.001789430282532803,MW,482,W,0,0
M,B,0.00818947339669893,-0.06593036433889292,MB,483,B,0,1
M,W,0.016705746237123845,0.007843646901713295,MW,484,W,0,0
F,W,-0.9946506069062621,-0.9150737975025509,FW,485,W,0,0
M,W,0.012963061450915934,0.009466817797384263,MW,486,W,0,0
M,B,0.0018349381696180862,-0.0710742524291694,MB,487,B,0,1
M,W,0.020860824572259934,0.021855803023244753,MW,488,W,0,0
M,B,0.05461730054489118,-0.033449456667834616,MB,489,B,0,1
M,W,-0.04355960490830391,-0.04142097376411591,MW,490,W,0,0
M,W,-0.04066534603178236,-0.041014935199965394,MW,491,W,0,0
F,B,-0.9826395918760822,-0.9893378631196774,FB,492,B,0,1
M,W,-0.021755550405248285,-0.016478694721868636,MW,493,W,0,0
M,W,0.03168788421654027,0.034237504932440405,MW,494,W,0,0
F,B,-0.9950333297098921,-0.9907771048959738,FB,495,B,0,1
M,W,0.01377045854863838,0.008277843702010434,MW,496,W,0,0
F,B,-1.0375713026902837,-1.0351003568445654,FB,497,B,0,1
F,W,-0.9758619889499015,-0.900822666027687,FW,498,W,0,0
M,B,-0.02204358455914814,-0.09865190864081752,MB,499,B,0,1
F,W,-0.9232483342868498,-0.8646450667428417,FW,500,W,0,0
M,B,-0.02461502128491705,-0.10259949044279526,MB,501,B,0,1
M,B,-0.02549625429613964,-0.1015427583365477,MB,502,B,0,1
F,B,-0.9937936614937232,-0.9900052707609165,FB,503,B,0,1
M,W,0.008530507415929152,0.005778707792217752,MW,504,W,0,0
M,W,-0.03915528494809885,-0.03576974553558604,MW,505,W,0,0
M,W,0.010985781817534871,0.00629186571104991,MW,506,W,0,0
F,B,-1.008040011026502,-1.006735812518683,FB,507,B,0,1
F,W,-1.0100411495770425,-0.9245131313079882,FW,508,W,0,0
M,B,-0.030066938620813007,-0.10762081365272208,MB,509,B,0,1
F,B,-1.0072272355896856,-1.002781498847189,FB,510,B,0,1
M,B,0.008162655583261628,-0.07237757540417002,MB,511,B,0,1
M,W,0.021138733721222873,0.018446264151716366,MW,512,W,0,0
M,W,0.03467654699231884,0.026878854520089836,MW,513,W,0,0
M,W,0.03948071202773422,0.03269285395285285,MW,514,W,0,0
M,W,-0.0587641447217761,-0.05160914257661373,MW,515,W,0,0
M,W,-0.01705855373480167,-0.0020243595111379183,MW,516,W,0,0
F,B,-0.9962691157458411,-0.9972261400457461,FB,517,B,0,1
M,W,-0.020008904065969075,-0.01347593792764602,MW,518,W,0,0
F,W,-0.9700995670779432,-0.8971883409246877,FW,519,W,0,0
M,W,-0.0034443799922522123,-0.005391354437680082,MW,520,W,0,0
M,B,0.009030461181312649,-0.07618572204157292,MB,521,B,0,1
M,B,0.029857013523863024,-0.06232714948517358,MB,522,B,0,1
F,W,-0.9617929549053867,-0.8881479321554776,FW,523,W,0,0
M,B,0.03158874713328509,-0.05351747277409677,MB,524,B,0,1
M,B,-0.05195032122397548,-0.11801643030395931,MB,525,B,0,1
F,W,-1.0191671765643335,-0.9333023918771903,FW,526,W,0,0
M,W,-0.04154513255589906,-0.0334256079993526,MW,527,W,0,0
F,W,-1.0264587468779853,-0.9374169085601843,FW,528,W,0,0
M,W,-0.01897837452972055,-0.01927121673363356,MW,529,W,0,0
M,B,0.043277563608510275,-0.045253284535820136,MB,530,B,0,1
F,B,-0.9504457350564317,-0.9582928868591662,FB,531,B,0,1
F,B,-0.9900194850024616,-0.9900852289932921,FB,532,B,0,1
F,W,-0.9748947766671667,-0.9068671405735658,FW,533,W,0,0
M,W,0.010560585682833386,0.017852484543283316,MW,534,W,0,0
M,W,-0.019451170043892196,-0.013481148133410567,MW,535,W,0,0
F,B,-1.0499872951993896,-1.0396704179000207,FB,536,B,0,1
F,W,-0.9793375281340072,-0.9047401136629745,FW,537,W,0,0
F,W,-1.0329318007285588,-0.948452689206996,FW,538,W,0,0
M,W,-0.009135390799301068,-0.00502520979954006,MW,539,W,0,0
F,W,-1.014242020844413,-0.9360145041056223,FW,540,W,0,0
M,W,0.02889106250925825,0.020359405827367734,MW,541,W,0,0
M,W,0.008042117448704218,0.013238260660405583,MW,542,W,0,0
F,B,-1.0125791332975866,-1.0069950042984908,FB,543,B,0,1
M,W,-0.01145245681261432,-0.005794601626693048,MW,544,W,0,0
F,W,-1.0335049890299561,-0.9448480578370564,FW,545,W,0,0
M,W,0.008935480021641504,0.0012204891739322522,MW,546,W,0,0
F,B,-0.9704631387835014,-0.9737591355396948,FB,547,B,0,1
F,B,-0.9600402934471558,-0.9663366307036636,FB,548,B,0,1
M,W,0.0354290498453079,0.028037059246964653,MW,549,W,0,0
M,B,-0.013987103018365935,-0.08460592698410158,MB,550,B,0,1
F,W,-1.019518139248817,-0.9349686944615002,FW,551,W,0,0
F,W,-1.0238713384619396,-0.9432262785247857,FW,552,W,0,0
F,B,-0.9805814555814519,-0.9844508551804292,FB,553,B,0,1
M,W,0.0024103288673834014,0.005644608105415774,MW,554,W,0,0
M,W,-0.05032930013691979,-0.03842779354924472,MW,555,W,0,0
M,W,-0.01824403293964198,-0.01674310156933806,MW,556,W,0,0
M,B,0.03351128930688062,-0.06157345243938207,MB,557,B,0,1
M,W,-0.008966524170072147,-0.006304579879762825,MW,558,W,0,0
M,B,-0.020921901665179318,-0.10109664571885664,MB,559,B,0,1
M,W,-0.03257226269672361,-0.031025738252443952,MW,560,W,0,0
M,W,0.0007605107326523978,0.006413697206007457,MW,561,W,0,0
M,W,0.012140295217417257,0.0053934299302204804,MW,562,W,0,0
F,W,-0.9899264256199198,-0.9095706648480679,FW,563,W,0,0
M,W,-0.02159399999791281,-0.01871330042681377,MW,564,W,0,0
F,W,-1.047653647408672,-0.9583064031035284,FW,565,W,0,0
M,W,-0.022180166051171606,-0.021625150053357328,MW,566,W,0,0
F,W,-0.9770169442377356,-0.9037935433044053,FW,567,W,0,0
F,B,-1.007615201917661,-1.005437963197238,FB,568,B,0,1
F,B,-1.011984084536721,-1.0144881226886735,FB,569,B,0,1
M,B,0.014856014860996558,-0.06885711678463713,MB,570,B,0,1
F,W,-1.0669281038777205,-0.9731460376243586,FW,571,W,0,0
M,W,-0.031679926616911866,-0.03275578390545707,MW,572,W,0,0
M,W,-0.010066161088027822,-0.013179150523289978,MW,573,W,0,0
F,W,-1.0039561350098645,-0.9214702424535252,FW,574,W,0,0
F,B,-1.036566295959074,-1.0296495200190128,FB,575,B,0,1
M,W,-0.031020611919694185,-0.03027060950541951,MW,576,W,0,0
M,W,-0.042555019065890216,-0.04053467274758382,MW,577,W,0,0
F,W,-1.0404259344004092,-0.9558183525701022,FW,578,W,0,0
M,B,-0.02415253685698952,-0.10174473046958313,MB,579,B,0,1
F,B,-0.9761047336412642,-0.9794285580193708,FB,580,B,0,1
M,W,0.04013382195327241,0.03348424734857722,MW,581,W,0,0
M,W,-0.0003098761478683433,-0.0024919626376939757,MW,582,W,0,0
F,W,-1.0326029913142851,-0.9494667754423362,FW,583,W,0,0
M,W,-0.002321673058403858,0.0013030869675262598,MW,584,W,0,0
M,W,-0.017229295440649307,-0.011154495217967417,MW,585,W,0,0
M,W,-0.09413777907023177,-0.07098745106406301,MW,586,W,0,0
M,B,0.004372972006232048,-0.07521041151766535,MB,587,B,0,1
M,W,0.0216409444219922,0.014090088123173725,MW,588,W,0,0
M,B,0.001305073185270461,-0.08198671383690441,MB,589,B,0,1
M,W,-0.008054538272054249,-0.0072471894365270465,MW,590,W,0,0
F,W,-0.9747201231489745,-0.8934268435738948,FW,591,W,0,0
M,W,0.0062002744314956885,0.007931965714748534,MW,592,W,0,0
M,W,-0.027195980645791134,-0.01657505233347408,MW,593,W,0,0
M,B,0.007574327680727322,-0.07060723613198766,MB,594,B,0,1
M,W,0.02523332112025815,0.024561281050680304,MW,595,W,0,0
F,W,-0.9851566590041925,-0.9056991212025739,FW,596,W,0,0
M,W,0.013150384141063776,0.010827301577071664,MW,597,W,0,0
M,B,-0.03428627674928968,-0.1049409440043647,MB,598,B,0,1
M,W,-0.06377683992230329,-0.04753827386647763,MW,599,W,0,0
M,W,-0.06844216306811919,-0.0633153769469174,MW,600,W,0,0
M,W,0.025821919138604762,0.013026535981879172,MW,601,W,0,0
M,B,0.0031819619368531967,-0.08357856372364161,MB,602,B,0,1
F,B,-1.0061377626894998,-1.0150927987143237,FB,603,B,0,1
M,B,0.0006205133674739789,-0.07780644813993162,MB,604,B,0,1
M,B,0.04690593537138472,-0.04635421142177623,MB,605,B,0,1
F,W,-0.9345922592030342,-0.8728302121806767,FW,606,W,0,0
F,W,-0.9786027959333784,-0.8984524643340538,FW,607,W,0,0
M,W,0.03983839915586034,0.027879819143280016,MW,608,W,0,0
M,B,0.02443391337972367,-0.0591203911858906,MB,609,B,0,1
M,W,-0.05365558361131669,-0.04413638056060795,MW,610,W,0,0
F,B,-0.982448508855169,-0.9915320290231335,FB,611,B,0,1
F,W,-0.9795291315998902,-0.9041435565135151,FW,612,W,0,0
M,B,-0.016734495067392025,-0.09818833833178121,MB,613,B,0,1
M,W,0.058094264216117894,0.04211577029168663,MW,614,W,0,0
M,B,-0.058773277217468625,-0.12547514269013244,MB,615,B,0,1
M,B,0.023506620845971597,-0.06202297737790368,MB,616,B,0,1
F,W,-0.9994141446575039,-0.9186411467354779,FW,617,W,0,0
F,W,-1.024283421503733,-0.9361375725978394,FW,618,W,0,0
F,W,-1.0483351570530854,-0.9607238376011217,FW,619,W,0,0
M,W,0.0253406650425363,0.012987275451354696,MW,620,W,0,0
M,W,0.0469543559789047,0.030767926754821786,MW,621,W,0,0
M,B,-0.03285945661508435,-0.09509505052206571,MB,622,B,0,1
M,B,-0.05415743813881361,-0.12857758819023418,MB,623,B,0,1
F,W,-0.9862111067421048,-0.9056715576434586,FW,624,W,0,0
M,W,-0.035824336409930185,-0.022952535342041672,MW,625,W,0,0
F,B,-1.0147379859373653,-1.0225287747674752,FB,626,B,0,1
M,W,0.052995780150083625,0.04186179169121498,MW,627,W,0,0
M,W,-0.04430312034019909,-0.03835248485508991,MW,628,W,0,0
M,W,0.03021430855754503,0.02501172417468455,MW,629,W,0,0
F,B,-1.0645715594723264,-1.054257145094938,FB,630,B,0,1
F,W,-1.0178125190276988,-0.9352253149472646,FW,631,W,0,0
F,W,-1.0330995928053268,-0.9412642000040076,FW,632,W,0,0
M,W,0.04417691496847687,0.03097906306197101,MW,633,W,0,0
M,W,0.017224695277153094,0.016947732689847003,MW,634,W,0,0
M,B,-0.03103230674919255,-0.10168856737532922,MB,635,B,0,1
F,B,-0.997506063878724,-0.9957659439948546,FB,636,B,0,1
M,W,-0.04383591718788049,-0.024331690969638577,MW,637,W,0,0
M,W,0.00271403393920362,0.010985631833548268,MW,638,W,0,0
F,W,-1.0424983581057468,-0.951508334781023,FW,639,W,0,0
F,W,-0.9859860555882258,-0.9105710875702722,FW,640,W,0,0
M,B,0.028233547281752567,-0.06366801141647631,MB,641,B,0,1
M,W,0.008073736424688983,0.0010189099941169634,MW,642,W,0,0
M,B,0.01107235670719548,-0.07172195271328723,MB,643,B,0,1
M,W,-0.010427082038598967,-0.00589094883871038,MW,644,W,0,0
F,B,-0.9932425546578812,-0.9951196014132138,FB,645,B,0,1
M,W,0.03154399367492666,0.029750078233087004,MW,646,W,0,0
M,W,-0.004064931243334729,-0.004000907052613985,MW,647,W,0,0
M,W,0.0059790124898999025,0.001526948524480115,MW,648,W,0,0
M,W,0.028521951228945325,0.03052631801977778,MW,649,W,0,0
M,W,-0.008815035677897676,-0.007813191282604326,MW,650,W,0,0
F,B,-0.9621767651335937,-0.9679832728129155,FB,651,B,0,1
M,W,-0.04253232435537918,-0.024517895386981754,MW,652,W,0,0
M,W,0.06772056828512527,0.047375556644173894,MW,653,W,0,0
M,W,-0.006869460517541553,-0.010925445221997352,MW,654,W,0,0
F,W,-1.0061543289996007,-0.9241921908367539,FW,655,W,0,0
M,W,0.006689447856017844,0.015947452250052147,MW,656,W,0,0
M,B,0.055943469111432914,-0.03800801846609477,MB,657,B,0,1
M,B,0.015035597401537645,-0.06609714554630068,MB,658,B,0,1
M,B,0.04489551160410241,-0.051873128146716706,MB,659,B,0,1
M,W,-0.038798846086660364,-0.024458939615903626,MW,660,W,0,0
M,W,-0.013635055253087053,-0.013780707552420541,MW,661,W,0,0
M,B,-0.00024014064101799087,-0.0785375450867383,MB,662,B,0,1
M,B,-0.021208037286400742,-0.10449080361629515,MB,663,B,0,1
M,B,0.04782602265448063,-0.05109671670810556,MB,664,B,0,1
M,W,0.0035004397433266747,0.0006570768803135676,MW,665,W,0,0
F,W,-1.0131668602442867,-0.933171759559523,FW,666,W,0,0
M,B,-0.026528498169828975,-0.10082285809854308,MB,667,B,0,1
M,B,0.005473334267916267,-0.0782699314512731,MB,668,B,0,1
M,W,0.0015236670936486512,0.006094879495502681,MW,669,W,0,0
M,W,0.025295371226806636,0.017848681119488594,MW,670,W,0,0
M,W,0.0011530854660957782,-0.0017995492662273523,MW,671,W,0,0
F,W,-1.0267233038503256,-0.93300408282131,FW,672,W,0,0
F,W,-0.9804804429103261,-0.9031636449636564,FW,673,W,0,0
M,B,0.02128356677446431,-0.0617673326224441,MB,674,B,0,1
F,B,-0.9605383293093778,-0.9718054964190522,FB,675,B,0,1
M,W,0.045418891145336815,0.037280041275655464,MW,676,W,0,0
F,B,-0.9965219117218713,-0.9947525661931943,FB,677,B,0,1
M,B,0.023280917168336603,-0.062101265358319044,MB,678,B,0,1
M,B,-0.04325444065023892,-0.11246097634911398,MB,679,B,0,1
M,W,-0.04464674252955684,-0.0339741219206547,MW,680,W,0,0
F,W,-0.9929996263263534,-0.9137619236991945,FW,681,W,0,0
M,W,0.02113692186284325,0.009664529118277823,MW,682,W,0,0
F,W,-1.026160021652027,-0.9426109801313225,FW,683,W,0,0
M,W,-0.01606863757064653,-0.02088083965151414,MW,684,W,0,0
M,B,-0.034844930814401286,-0.10968537187595977,MB,685,B,0,1
M,W,0.03183481755881612,0.023929263892212272,MW,686,W,0,0
F,B,-0.9775955163796605,-0.9827106570505147,FB,687,B,0,1
M,W,0.03110662747755797,0.025973464896438755,MW,688,W,0,0
F,W,-1.0007546927522704,-0.9278016904445314,FW,689,W,0,0
M,B,-0.004911982844616274,-0.08144627048979076,MB,690,B,0,1
M,W,0.002216278460199148,0.005168069442486146,MW,691,W,0,0
M,W,-0.01818905630709317,-0.012087183900013633,MW,692,W,0,0
F,B,-0.9751421482600519,-0.9808070709412375,FB,693,B,0,1
F,B,-1.0301427483905834,-1.0267996494709453,FB,694,B,0,1
M,B,0.012602968167998399,-0.06913845504883932,MB,695,B,0,1
M,W,0.029982103636714608,0.028942415918984665,MW,696,W,0,0
M,B,-0.002940482821985231,-0.08029317840771824,MB,697,B,0,1
M,W,0.04359381550512269,0.0341454273655855,MW,698,W,0,0
M,B,-0.09024955328387002,-0.15362761137707226,MB,699,B,0,1
M,W,-0.0089182586529334,-0.002836710059376071,MW,700,W,0,0
F,W,-1.028608239689046,-0.9400751712264234,FW,701,W,0,0
M,W,-0.012401267710122555,-0.017946967019990424,MW,702,W,0,0
F,W,-0.9838255402080612,-0.9076545283657843,FW,703,W,0,0
F,B,-0.986223358511573,-0.9941239896888607,FB,704,B,0,1
M,W,0.023188940702117602,0.02426482126506556,MW,705,W,0,0
F,B,-0.9869398465035801,-0.9918058115175533,FB,706,B,0,1
F,B,-1.0167865184753382,-1.0152255232118286,FB,707,B,0,1
F,W,-1.0047330608514948,-0.9340629973235037,FW,708,W,0,0
M,W,-0.0023637300181038735,-0.0018117770339557734,MW,709,W,0,0
M,W,0.09083047928752636,0.06969858453953943,MW,710,W,0,0
F,B,-0.9891229151035255,-0.9927671940506121,FB,711,B,0,1
F,W,-0.9674932541325633,-0.8946455431322355,FW,712,W,0,0
M,W,-0.04354311071671291,-0.03761393559540195,MW,713,W,0,0
M,W,0.028473259188307395,0.024068977484591268,MW,714,W,0,0
F,W,-0.941853136345356,-0.8820056565550923,FW,715,W,0,0
M,W,0.02560552822436183,0.02051409070796188,MW,716,W,0,0
M,W,-0.03526991114238508,-0.022705214028007674,MW,717,W,0,0
F,W,-1.0225065019688282,-0.9447740469127498,FW,718,W,0,0
F,W,-1.0128432664291753,-0.9339540971990754,FW,719,W,0,0
F,W,-0.9904188409465245,-0.9064196909353823,FW,720,W,0,0
F,W,-1.0043705603088198,-0.9290145411370484,FW,721,W,0,0
F,W,-0.9255819394232988,-0.8639244273051137,FW,722,W,0,0
M,W,-0.012941091857535541,-0.01384079219956677,MW,723,W,0,0
M,W,0.03184066775687775,0.02392013860354228,MW,724,W,0,0
M,W,-0.03543388989257518,-0.02800940107555497,MW,725,W,0,0
M,B,-0.002905690753962737,-0.07995911650867703,MB,726,B,0,1
F,B,-0.9970757363212126,-1.008351601843833,FB,727,B,0,1
M,W,0.06000870038232909,0.049229402533645356,MW,728,W,0,0
M,W,0.005685446742709508,-0.0037724318878422742,MW,729,W,0,0
M,B,0.0162768161203033,-0.06214574827293183,MB,730,B,0,1
M,B,0.03692460161050024,-0.04949474800014701,MB,731,B,0,1
M,W,0.038682987572669074,0.02961969005140372,MW,732,W,0,0
M,W,-0.01858181057460631,-0.014725071719538472,MW,733,W,0,0
M,W,0.047702910980631154,0.03561567140030488,MW,734,W,0,0
M,B,0.015693033806985057,-0.06762566534941561,MB,735,B,0,1
M,B,0.08574279747636943,-0.014191304033631613,MB,736,B,0,1
M,B,0.03372292339972985,-0.05253992279496422,MB,737,B,0,1
F,W,-1.0023678818186275,-0.9211375081045322,FW,738,W,0,0
F,W,-1.004565377024109,-0.9277228180780733,FW,739,W,0,0
M,W,-0.02088317481335069,-0.011626719055900427,MW,740,W,0,0
M,W,-0.009150005768443855,-0.009774834703648674,MW,741,W,0,0
M,W,-0.02148535142405794,-0.015184897593002962,MW,742,W,0,0
F,B,-0.969227967523709,-0.9729177610168065,FB,743,B,0,1
F,W,-1.0227344747008802,-0.9328070689469704,FW,744,W,0,0
M,W,-0.021540549715261453,-0.019229886321256308,MW,745,W,0,0
M,W,-0.006604407181227484,-0.003953740891226103,MW,746,W,0,0
F,W,-0.9834606931534784,-0.9162358154769759,FW,747,W,0,0
M,W,-0.026914908733998103,-0.023591818353912327,MW,748,W,0,0
M,W,-0.009780121801592002,-0.010249999585306742,MW,749,W,0,0
M,W,0.035525262494253244,0.026763254813137623,MW,750,W,0,0
M,W,0.013555604413219565,0.008035435090260504,MW,751,W,0,0
M,B,0.0055000664597107595,-0.0786349019379604,MB,752,B,0,1
F,B,-1.013529727670047,-1.0162070451303156,FB,753,B,0,1
F,W,-0.9804932057925388,-0.9092983795240221,FW,754,W,0,0
M,B,-0.009494763801764866,-0.09341109208571445,MB,755,B,0,1
M,W,0.07176926553222104,0.05150431940945176,MW,756,W,0,0
M,W,-0.0664888328633459,-0.055060114046169735,MW,757,W,0,0
F,W,-1.0016324272260089,-0.9229377360886812,FW,758,W,0,0
M,B,-0.004795845634504269,-0.07567670629408021,MB,759,B,0,1
F,W,-0.9757436737299505,-0.9107674107333208,FW,760,W,0,0
M,B,0.001917755061610154,-0.08287337778664644,MB,761,B,0,1
F,W,-0.9977631894161333,-0.9193366064620034,FW,762,W,0,0
F,B,-1.0016932046365168,-1.0076073334205253,FB,763,B,0,1
F,W,-1.097168510537983,-0.9921547940320028,FW,764,W,0,0
F,B,-1.0106522890830614,-1.0076999390998123,FB,765,B,0,1
M,W,-0.021477774376355813,-0.0142751903470478,MW,766,W,0,0
M,B,0.012891195914389305,-0.07409076392876372,MB,767,B,0,1
M,B,-0.012279580039885067,-0.07365577869224771,MB,768,B,0,1
F,W,-1.004707882305342,-0.9244212851233908,FW,769,W,0,0
F,B,-0.9607459213802259,-0.9661968085767116,FB,770,B,0,1
M,B,0.015597722015352323,-0.06553803367701859,MB,771,B,0,1
M,B,0.03621747962829643,-0.04504770919334661,MB,772,B,0,1
M,B,0.01821422856858206,-0.06535765146121175,MB,773,B,0,1
M,W,-0.013841591031686114,-0.00879299430552238,MW,774,W,0,0
F,W,-1.0233939572343231,-0.9303129944687709,FW,775,W,0,0
M,B,0.005466581858971318,-0.07156923901378595,MB,776,B,0,1
M,W,-0.022744301398067254,-0.014458225449113148,MW,777,W,0,0
F,B,-1.0049195220677984,-1.0042916938662028,FB,778,B,0,1
F,W,-0.9962338450900583,-0.9247567027439417,FW,779,W,0,0
M,B,0.014797727126928418,-0.06336022083894276,MB,780,B,0,1
F,W,-1.0002840976771998,-0.9125330391635895,FW,781,W,0,0
M,B,-0.022428480023692455,-0.09515768225954427,MB,782,B,0,1
F,W,-1.001762485540837,-0.9235201058982334,FW,783,W,0,0
M,B,0.04053523725749573,-0.04223747386890152,MB,784,B,0,1
F,W,-1.0316648029438167,-0.9475375587089636,FW,785,W,0,0
F,W,-1.0278916656039767,-0.9428392081471201,FW,786,W,0,0
M,W,-0.007915505322692083,-0.0008513334458474494,MW,787,W,0,0
M,B,0.005259589358571404,-0.07277462645440685,MB,788,B,0,1
F,B,-0.9799179211174918,-0.9819632396834324,FB,789,B,0,1
F,W,-1.0099096926633522,-0.9256504218912096,FW,790,W,0,0
F,B,-0.9675580296400685,-0.9764278951545471,FB,791,B,0,1
M,B,0.010934787611841574,-0.06659782632794621,MB,792,B,0,1
F,W,-0.9772785553455959,-0.9092358742469054,FW,793,W,0,0
F,W,-1.022666111630948,-0.9386125754643273,FW,794,W,0,0
M,W,0.045261109167890626,0.035329855649615965,MW,795,W,0,0
F,B,-1.0408286959266453,-1.033808015651767,FB,796,B,0,1
M,B,0.025634439017152632,-0.05860002175564398,MB,797,B,0,1
F,W,-1.038664232737724,-0.9512040974836068,FW,798,W,0,0
M,B,-0.0027857216646963016,-0.08333656685875904,MB,799,B,0,1
F,W,-1.0240366116275699,-0.93767849466402,FW,800,W,0,0
M,W,0.006002766082736531,0.0018050632855304062,MW,801,W,0,0
M,B,0.06220240487668813,-0.033575367778007376,MB,802,B,0,1
F,B,-1.0059736795148035,-1.0047972445590223,FB,803,B,0,1
M,B,-0.008341230729528056,-0.07813211418551542,MB,804,B,0,1
M,B,0.027582595310816263,-0.058542434917011756,MB,805,B,0,1
M,B,-0.006552211189472495,-0.08609349606641427,MB,806,B,0,1
M,W,-0.02086493827425296,-0.011487648216892979,MW,807,W,0,0
F,W,-1.0002975400739291,-0.9280395407658614,FW,808,W,0,0
M,B,-0.015139239192546682,-0.09323503310111034,MB,809,B,0,1
F,W,-1.001814659060477,-0.9215400222442006,FW,810,W,0,0
