G,R,X,Y,GR,UID,TR,qw,qb
M,B,-0.04135796520622382,-0.11916929453631844,MB,406,B,0,1
F,W,-0.9750611787166352,-0.9063888409669635,FW,407,W,0,0
F,W,-1.0474745651184627,-0.9514563742106135,FW,408,W,0,0
F,W,-1.089034584246917,-0.9906758998679498,FW,409,W,0,0
M,B,0.024658030368514723,-0.05925454079473903,MB,410,B,0,1
M,W,-0.011457858243473252,-0.01214981119286375,MW,411,W,0,0
M,W,0.0020359298866520067,0.004925394078419676,MW,412,W,0,0
M,W,-0.005604571813019689,-0.01144155957862639,MW,413,W,0,0
M,W,0.013676203878860933,0.011740644540253722,MW,414,W,0,0
F,W,-0.9894016296066559,-0.919840490859234,FW,415,W,0,0
M,B,-0.05277976749017695,-0.12928275369300107,MB,416,B,0,1
F,B,-1.0109771626963568,-1.009664723533902,FB,417,B,0,1
F,W,-0.9908752477690437,-0.9065641893062832,FW,418,W,0,0
M,W,-0.009728666160794344,-0.007742084497751392,MW,419,W,0,0
M,W,0.044109644144734776,0.03787880185183128,MW,420,W,0,0
F,B,-1.0154103462908146,-1.0129550763553345,FB,421,B,0,1
M,W,0.0017018802098095567,0.004021554126215209,MW,422,W,0,0
M,W,-0.007454396770518193,-0.01059712714221002,MW,423,W,0,0
F,W,-1.0014700122666267,-0.9254205138579048,FW,424,W,0,0
M,W,0.053616200383878085,0.03905773767742475,MW,425,W,0,0
M,W,-0.0002440335924343813,5.590359219190757e-05,MW,426,W,0,0
M,B,0.002614307764391269,-0.0842856318854071,MB,427,B,0,1
M,B,0.051215236358002396,-0.043799464075927566,MB,428,B,0,1
M,B,-0.003176771470435188,-0.0762575510602944,MB,429,B,0,1
M,B,0.024419959227179683,-0.05437719321050838,MB,430,B,0,1
F,W,-0.9908489966277498,-0.903855950476152,FW,431,W,0,0
M,W,0.0021965946417762706,0.0022408564990865996,MW,432,W,0,0
F,B,-1.0408484165026113,-1.0384857036561856,FB,433,B,0,1
F,W,-1.0204403556770902,-0.9329718312685047,FW,434,W,0,0
M,W,-0.016998827404936107,-0.015041217857086087,MW,435,W,0,0
F,W,-1.0201887768238165,-0.9446900073035598,FW,436,W,0,0
M,B,-0.08584626104670615,-0.15065571591732235,MB,437,B,0,1
F,W,-1.0063142439448132,-0.9199897072599909,FW,438,W,0,0
F,W,-0.9878366454304219,-0.9154307870187928,FW,439,W,0,0
M,B,-0.03174537128229513,-0.1054119198463986,MB,440,B,0,1
F,B,-0.9551761400645119,-0.9620701518994704,FB,441,B,0,1
F,B,-0.9852956117628272,-0.9820479996878073,FB,442,B,0,1
F,B,-0.9966220852154213,-1.0019834208574596,FB,443,B,0,1
F,B,-1.0049645109580079,-1.0061322965630914,FB,444,B,0,1
F,B,-1.022755171678765,-1.0200064646901075,FB,445,B,0,1
F,B,-1.0451752515946393,-1.0400607217303426,FB,446,B,0,1
M,W,-0.05343333463869916,-0.045506777258431066,MW,447,W,0,0
M,W,0.025388829447484513,0.01992932891557897,MW,448,W,0,0
M,B,-0.004798556804217255,-0.08013988696732387,MB,449,B,0,1
F,W,-1.0266197489432385,-0.946216128775124,FW,450,W,0,0
F,B,-1.0199068772225912,-1.0209205263629515,FB,451,B,0,1
F,W,-1.0279679545982523,-0.9441938575268203,FW,452,W,0,0
M,B,0.023064948900105218,-0.058589970986520364,MB,453,B,0,1
M,W,0.04100010402395864,0.039820723073469295,MW,454,W,0,0
M,W,-0.008176624747217611,-0.004123820280387231,MW,455,W,0,0
F,B,-1.014564615149103,-1.0063001474057272,FB,456,B,0,1
F,W,-0.9689377071210705,-0.8904390422212043,FW,457,W,0,0
F,B,-0.9778620294356909,-0.9853744125213426,FB,458,B,0,1
F,B,-0.9732983539491552,-0.9803089943630557,FB,459,B,0,1
M,W,0.04031700343081364,0.03485002521492819,MW,460,W,0,0
F,B,-0.9800956073449939,-0.9827279028375787,FB,461,B,0,1
M,B,-0.024127484777245408,-0.10205407312565035,MB,462,B,0,1
M,W,-0.025809704796369414,-0.018219759785688024,MW,463,W,0,0
F,B,-0.9962787383001169,-1.0014235485494973,FB,464,B,0,1
M,W,0.031179772946672422,0.021808347276545122,MW,465,W,0,0
M,B,-0.010753117033583552,-0.09198105610944142,MB,466,B,0,1
M,B,0.00707826335981487,-0.06857123286291132,MB,467,B,0,1
M,B,0.020828594412090035,-0.0671890758037485,MB,468,B,0,1
M,B,-0.05908020629247031,-0.12093654025464602,MB,469,B,0,1
M,W,-0.017196985286067345,-0.015411053318944296,MW,470,W,0,0
M,W,0.006343165403288694,0.010869325669300425,MW,471,W,0,0
F,W,-1.0193344700410016,-0.9388274376406589,FW,472,W,0,0
F,B,-0.9920524566796377,-0.9904031818760151,FB,473,B,0,1
M,B,0.019684693562374504,-0.06610406545131753,MB,474,B,0,1
F,B,-1.037286494779347,-1.0303979755738428,FB,475,B,0,1
F,B,-0.9436867101742396,-0.9604273478317008,FB,476,B,0,1
F,B,-0.9600037988297242,-0.9668655843452146,FB,477,B,0,1
M,W,-0.01576606813788603,-0.014464090030254657,MW,478,W,0,0
F,B,-1.0264124826371714,-1.0218613058682766,FB,479,B,0,1
F,W,-0.9535111533446933,-0.8798738467566652,FW,480,W,0,0
M,B,0.023948628758309474,-0.06314799898402762,MB,481,B,0,1
F,W,-1.0184032991564147,-0.936440061613911,FW,482,W,0,0
F,B,-1.0786204932660708,-1.0631546479782619,FB,483,B,0,1
M,B,-0.05783286678856507,-0.12649459436350674,MB,484,B,0,1
F,W,-0.9597667123011683,-0.889243271505985,FW,485,W,0,0
F,W,-1.060654172755083,-0.9677120417790973,FW,486,W,0,0
F,W,-0.9604322650841763,-0.8848425266797726,FW,487,W,0,0
F,B,-1.002546468441098,-0.9987795514981952,FB,488,B,0,1
M,W,0.017628940030519544,0.004597112283183278,MW,489,W,0,0
F,B,-0.9440940113603122,-0.9590576205816617,FB,490,B,0,1
M,W,0.02235803808172467,0.012797301171832604,MW,491,W,0,0
M,W,-0.0676530467707246,-0.05479087670796445,MW,492,W,0,0
M,W,0.039848069865391286,0.03140437941432628,MW,493,W,0,0
F,B,-1.0400519553699519,-1.0304323600968535,FB,494,B,0,1
F,B,-0.987083821353448,-0.9899363199640046,FB,495,B,0,1
M,W,-0.07817338573185038,-0.06317986347547326,MW,496,W,0,0
M,W,-0.03182649305172205,-0.02660768730037899,MW,497,W,0,0
F,W,-1.0317085145884288,-0.9380214545021621,FW,498,W,0,0
M,W,0.02251337770633711,0.020950817868183005,MW,499,W,0,0
M,W,0.007383382283399707,0.001895340939959845,MW,500,W,0,0
M,B,0.01927852142431451,-0.06665056217528222,MB,501,B,0,1
M,W,0.029845841773724985,0.01908136027677207,MW,502,W,0,0
M,W,-0.03723851756566864,-0.02430052433417341,MW,503,W,0,0
M,W,-0.009402275707179112,-0.004384503331588656,MW,504,W,0,0
M,B,-0.05918191486527513,-0.12667595099104523,MB,505,B,0,1
M,W,-0.0007909662003317814,-0.0015103950269297886,MW,506,W,0,0
M,B,0.004998852465708988,-0.07190502645180878,MB,507,B,0,1
M,B,0.009239510391698832,-0.06584917932290518,MB,508,B,0,1
M,B,-0.009082171033169866,-0.09682730857565489,MB,509,B,0,1
M,W,-0.0024363068737031086,-0.0017665302647890842,MW,510,W,0,0
M,W,0.03642310910347284,0.02311861727961534,MW,511,W,0,0
F,B,-1.0227157043214736,-1.0128096025155857,FB,512,B,0,1
M,B,0.008318202584010656,-0.08288328924046455,MB,513,B,0,1
M,B,-0.0004840441088662719,-0.08097210981069766,MB,514,B,0,1
F,W,-1.0247276263832177,-0.9423603403810311,FW,515,W,0,0
M,W,0.005093074452425861,0.0018348518732392784,MW,516,W,0,0
M,W,-4.3270866166356315e-05,-0.0008122033727141483,MW,517,W,0,0
M,B,0.07320419774758823,-0.019245478816004177,MB,518,B,0,1
F,W,-1.0214377786997277,-0.93964030069863,FW,519,W,0,0
M,W,-0.057304412724842456,-0.044999579933347265,MW,520,W,0,0
F,W,-1.0296001421184928,-0.9483045225993384,FW,521,W,0,0
M,W,0.043161027730390246,0.03028760886380724,MW,522,W,0,0
M,B,-0.025471080825961195,-0.09934456623575852,MB,523,B,0,1
M,W,-0.051630571798213475,-0.045814868718050905,MW,524,W,0,0
F,W,-0.9967969358757192,-0.9214426373848212,FW,525,W,0,0
F,B,-0.9736409817529585,-0.978983784654889,FB,526,B,0,1
M,B,-0.04007213094053063,-0.11519323955029885,MB,527,B,0,1
M,W,0.01964391985734835,0.02217545148081515,MW,528,W,0,0
M,W,0.018787492252851937,0.00783014798036237,MW,529,W,0,0
M,B,0.021998346434965545,-0.06535958759404539,MB,530,B,0,1
M,B,-0.01310778090141417,-0.08898601127808532,MB,531,B,0,1
M,W,-0.006692844918382927,-0.0027245537146351646,MW,532,W,0,0
F,B,-0.9673133647326737,-0.9734297924989951,FB,533,B,0,1
F,W,-0.9394649188130151,-0.8709324046843119,FW,534,W,0,0
M,W,-0.004241186971663945,-0.0048402486160205455,MW,535,W,0,0
M,B,0.002346784438727605,-0.0733547457284752,MB,536,B,0,1
F,W,-0.9907885226053185,-0.9101687706820301,FW,537,W,0,0
M,W,-0.003054794788396741,-0.005101243400170181,MW,538,W,0,0
M,W,-0.00927919262283874,-0.0073540568240039106,MW,539,W,0,0
F,W,-1.006593251466124,-0.9239860274227157,FW,540,W,0,0
F,W,-0.9917814366799623,-0.9232380305733767,FW,541,W,0,0
M,W,0.006191382308292851,0.009686282844183196,MW,542,W,0,0
F,B,-1.0098540596813426,-1.006522600252937,FB,543,B,0,1
M,W,0.02409684680044038,0.016279065644014445,MW,544,W,0,0
F,B,-0.9891058094859436,-0.9868619587556,FB,545,B,0,1
M,B,-0.0006738466193429427,-0.07528617188342603,MB,546,B,0,1
M,W,-0.01622177419587402,-0.01165822494734829,MW,547,W,0,0
M,W,0.02135153647392484,0.018602159433155026,MW,548,W,0,0
M,W,0.03194286386407223,0.02399500078455457,MW,549,W,0,0
M,B,0.01772637852803708,-0.06735956127190022,MB,550,B,0,1
F,W,-0.979379425504453,-0.9015824909165804,FW,551,W,0,0
M,B,-0.01939895653488244,-0.09950641892187628,MB,552,B,0,1
F,W,-0.9946432880583598,-0.9204659476378368,FW,553,W,0,0
F,B,-1.0020113187560002,-1.0070142598579264,FB,554,B,0,1
M,B,-0.007859502311157182,-0.0844417629707202,MB,555,B,0,1
M,W,0.004707567065344506,0.006597097730751299,MW,556,W,0,0
M,W,-0.009364421443314739,-0.0024665024015810035,MW,557,W,0,0
F,W,-1.0424701938387049,-0.9588797522932151,FW,558,W,0,0
M,W,0.013448864985955064,0.009616462519984943,MW,559,W,0,0
M,B,-0.0013999546306228503,-0.07790933261473026,MB,560,B,0,1
M,W,-0.009796292976524157,-0.011461257915570719,MW,561,W,0,0
F,B,-0.9679233371822022,-0.9815960864180124,FB,562,B,0,1
F,W,-0.983290013437642,-0.9074980894458848,FW,563,W,0,0
M,W,0.011656184356707587,0.004941292556506819,MW,564,W,0,0
F,W,-1.0189359333196761,-0.9344347485788341,FW,565,W,0,0
F,B,-0.9909776161173557,-0.99952437028116,FB,566,B,0,1
M,B,0.024548324310790366,-0.05950524951523068,MB,567,B,0,1
M,W,0.008739809709531176,0.006883243209774182,MW,568,W,0,0
M,W,0.003094265712763233,0.006351156193079129,MW,569,W,0,0
F,W,-0.972467000660003,-0.8909857455434951,FW,570,W,0,0
M,W,-0.02796327303874744,-0.020940974449039945,MW,571,W,0,0
F,W,-1.0028685599914553,-0.9259060699738016,FW,572,W,0,0
M,B,0.023648614892513943,-0.05701616635793584,MB,573,B,0,1
M,W,-0.01703692468627822,-0.029009929036000318,MW,574,W,0,0
F,B,-1.0220552608258302,-1.0181895483262504,FB,575,B,0,1
F,B,-1.0676581189114878,-1.0544013949361537,FB,576,B,0,1
M,B,0.02560839875859846,-0.06565702787330902,MB,577,B,0,1
F,W,-0.9787735873260996,-0.9079307114260231,FW,578,W,0,0
M,W,-0.051291475503988035,-0.0413298511647248,MW,579,W,0,0
M,B,0.021950681513397043,-0.06587661821243704,MB,580,B,0,1
M,W,0.010234263844352293,-0.0018042884072136615,MW,581,W,0,0
M,B,0.003669656427072814,-0.0743014591005439,MB,582,B,0,1
F,W,-1.0084740799055416,-0.9319635671179287,FW,583,W,0,0
F,W,-1.0141560547751596,-0.929144804170847,FW,584,W,0,0
F,W,-0.9902426219965706,-0.9138766557146918,FW,585,W,0,0
M,B,-0.015222982139390452,-0.09226457300146668,MB,586,B,0,1
M,W,0.020236573380699334,0.00914425874449401,MW,587,W,0,0
F,W,-1.0038618267739567,-0.9269930529921551,FW,588,W,0,0
M,B,0.042214102717115475,-0.04399354470115166,MB,589,B,0,1
F,W,-0.9493671375870625,-0.8793323785987874,FW,590,W,0,0
F,B,-1.0126251613017623,-1.0116438140424928,FB,591,B,0,1
M,B,-0.004921774838447966,-0.09009697141370138,MB,592,B,0,1
M,W,0.015608070034457196,0.014674189197205638,MW,593,W,0,0
F,B,-1.0197476609656018,-1.0159453839013763,FB,594,B,0,1
M,B,-0.00853762199831353,-0.08794405533903743,MB,595,B,0,1
F,B,-0.9110357145004055,-0.9319752955988924,FB,596,B,0,1
M,W,-0.025539025830032865,-0.027275320544285782,MW,597,W,0,0
F,B,-1.0170375883556122,-1.0118125537391545,FB,598,B,0,1
M,W,-0.01630694409711475,-0.015202241649668229,MW,599,W,0,0
M,W,-0.032919640983268446,-0.021812904854565343,MW,600,W,0,0
M,B,0.03480800747267557,-0.049837034052414485,MB,601,B,0,1
F,W,-1.02594282067236,-0.9374641933201479,FW,602,W,0,0
M,B,-0.04836289110296892,-0.11713296138316501,MB,603,B,0,1
M,B,0.016960438507114456,-0.06453751367786068,MB,604,B,0,1
M,W,-0.013681199802620178,-0.02205461283717179,MW,605,W,0,0
M,W,-0.04285738001046925,-0.037206483877335585,MW,606,W,0,0
M,W,0.052585938033192614,0.039992598373777714,MW,607,W,0,0
M,W,-0.015285185464748052,-0.013440647189691787,MW,608,W,0,0
M,W,-0.019690953911176045,-0.02015026948998444,MW,609,W,0,0
F,B,-0.9789999466014886,-0.9827239687295422,FB,610,B,0,1
M,B,0.014515049308651174,-0.0711270822694335,MB,611,B,0,1
F,W,-1.0119849592608643,-0.9234810372635822,FW,612,W,0,0
M,W,0.04099340089474678,0.0366266394087635,MW,613,W,0,0
M,W,-0.028419419058777644,-0.021040830557577245,MW,614,W,0,0
M,W,0.0011187634007308264,0.0013905859176136996,MW,615,W,0,0
F,B,-0.9875595973182099,-0.9930502366464655,FB,616,B,0,1
F,B,-1.0025759253008775,-1.0077123197102997,FB,617,B,0,1
M,W,0.004198023111759295,-0.005529417576074022,MW,618,W,0,0
M,B,0.0015249841831009292,-0.08363922531144291,MB,619,B,0,1
F,B,-0.9787229839106815,-0.9874280424709211,FB,620,B,0,1
F,W,-0.9937553812742704,-0.9181085948314726,FW,621,W,0,0
F,W,-0.989022735194108,-0.9097588012453354,FW,622,W,0,0
M,B,0.007610363514520275,-0.07461306262694042,MB,623,B,0,1
F,B,-1.0314972666706537,-1.0219138394703935,FB,624,B,0,1
F,W,-0.9536543120459515,-0.883918377023299,FW,625,W,0,0
F,W,-1.0120155115461307,-0.9250764816207541,FW,626,W,0,0
M,B,-0.04828499978237445,-0.11400831192442269,MB,627,B,0,1
M,B,0.028552183810561117,-0.05162806716684393,MB,628,B,0,1
M,B,-0.02034786094472657,-0.1052704674304701,MB,629,B,0,1
F,W,-0.9833185306421688,-0.9089844932655121,FW,630,W,0,0
M,B,-0.08564062186620167,-0.1432568797768289,MB,631,B,0,1
M,W,-0.03032080930566222,-0.0317192479037598,MW,632,W,0,0
M,W,-0.004905412344666059,0.0003180824924144225,MW,633,W,0,0
F,W,-0.964198457735082,-0.8877883085674139,FW,634,W,0,0
F,W,-1.0184966641177473,-0.9398228655814297,FW,635,W,0,0
F,W,-0.9820453204984199,-0.89478456671293,FW,636,W,0,0
M,B,-0.04446526863242264,-0.10887435869654957,MB,637,B,0,1
M,B,-0.0961330545670624,-0.15237691727512676,MB,638,B,0,1
M,W,-0.01302685051004671,-0.017314570301807046,MW,639,W,0,0
F,W,-0.9847693087888999,-0.9096233022918689,FW,640,W,0,0
M,W,-0.030554220971748362,-0.02662700833091228,MW,641,W,0,0
F,W,-0.981980696719041,-0.8995451622194751,FW,642,W,0,0
F,W,-0.9883176631688465,-0.9149624346815297,FW,643,W,0,0
M,W,0.010110184044948477,0.0004637542507437845,MW,644,W,0,0
F,B,-0.9751095582648087,-0.9763845241037952,FB,645,B,0,1
M,W,-0.0029775304321267683,0.0050604850946894785,MW,646,W,0,0
F,B,-0.9759814838867189,-0.9807956827676021,FB,647,B,0,1
F,B,-0.9387235823235441,-0.9493395639764671,FB,648,B,0,1
F,W,-1.005626045351075,-0.9259511337002713,FW,649,W,0,0
F,W,-1.0958579483055606,-0.9924871464229262,FW,650,W,0,0
M,W,0.04210000105670315,0.02446862217141714,MW,651,W,0,0
M,B,0.0041455879403328585,-0.08098785304064127,MB,652,B,0,1
M,B,0.05346923082727931,-0.03624928823688698,MB,653,B,0,1
M,B,-0.011087399980435222,-0.08696583642095414,MB,654,B,0,1
M,B,0.06805740334057897,-0.02210730584351453,MB,655,B,0,1
F,W,-1.0411998549995158,-0.9508797181274021,FW,656,W,0,0
F,W,-1.0118607220543947,-0.931653046356861,FW,657,W,0,0
F,W,-1.0175422544862969,-0.9306003914000536,FW,658,W,0,0
M,W,0.05080983032987577,0.041983587117867704,MW,659,W,0,0
F,W,-0.9666129630516769,-0.8962498569631419,FW,660,W,0,0
M,B,0.0034115734173555136,-0.07558168360960289,MB,661,B,0,1
M,W,0.013220815961852903,0.005389828251954112,MW,662,W,0,0
F,W,-0.9510618154495875,-0.8777795608617898,FW,663,W,0,0
M,W,0.029873292845080314,0.023975107790219476,MW,664,W,0,0
M,B,-0.010065737840034469,-0.08415644574719527,MB,665,B,0,1
M,B,-0.02502259783348964,-0.1103842814004684,MB,666,B,0,1
F,W,-0.9749086751917719,-0.8906233602397401,FW,667,W,0,0
M,W,-0.03656517237664222,-0.03303413812512599,MW,668,W,0,0
M,B,-0.003488493845853977,-0.08574918752296441,MB,669,B,0,1
M,W,0.00026592155394074263,-1.6308741821388856e-05,MW,670,W,0,0
M,W,-0.0020675180727609778,-0.0022002570269948262,MW,671,W,0,0
M,B,0.0022028693090643766,-0.07304481477064602,MB,672,B,0,1
M,B,-0.04880366140864861,-0.11598694352405772,MB,673,B,0,1
F,B,-1.0246623797236794,-1.017823886886731,FB,674,B,0,1
M,B,-0.007190313599291242,-0.0865515434529842,MB,675,B,0,1
M,W,-0.02990912383432362,-0.020038373482924986,MW,676,W,0,0
M,B,-0.010900283625665972,-0.09363470336782176,MB,677,B,0,1
M,W,-0.027482445304752207,-0.02069343965359892,MW,678,W,0,0
F,B,-0.9674953973019251,-0.9698635378950177,FB,679,B,0,1
F,W,-0.9582839933307997,-0.8930823271619969,FW,680,W,0,0
M,W,-0.06764069550724423,-0.053210060703454444,MW,681,W,0,0
M,W,-0.019873199043507327,-0.012802237882164776,MW,682,W,0,0
M,W,0.010337121274614105,0.006545382362756014,MW,683,W,0,0
M,W,0.03265610407277281,0.029015865758644357,MW,684,W,0,0
M,W,-0.03609602214272197,-0.032829828087926546,MW,685,W,0,0
F,B,-1.0598436742676012,-1.046114363250186,FB,686,B,0,1
M,B,-0.08359299855212478,-0.14674515976650598,MB,687,B,0,1
M,B,0.021709122452565545,-0.06524912859863286,MB,688,B,0,1
F,B,-0.9863243690457375,-0.9919721633961122,FB,689,B,0,1
F,W,-0.9788160193165073,-0.9062207631721767,FW,690,W,0,0
M,W,-0.018038149850720425,-0.009379483882800257,MW,691,W,0,0
M,W,0.028018643435437682,0.01751385056559017,MW,692,W,0,0
M,B,0.011900687345580165,-0.06245036421249831,MB,693,B,0,1
F,W,-0.9849812183256582,-0.9078486612184669,FW,694,W,0,0
M,B,0.044285386756708976,-0.04999421343989285,MB,695,B,0,1
M,W,0.0010884523913335803,0.002031175623679812,MW,696,W,0,0
F,W,-1.0133834088406588,-0.9350732506224337,FW,697,W,0,0
F,B,-1.0325605938807763,-1.0302297941301657,FB,698,B,0,1
M,W,-0.03451918594177211,-0.02644458430109083,MW,699,W,0,0
M,B,0.02316711190104906,-0.06814522155301969,MB,700,B,0,1
M,W,0.030572171130992882,0.029926538027906242,MW,701,W,0,0
F,W,-0.9868618156469158,-0.9111931682986553,FW,702,W,0,0
M,W,-0.03073187162196881,-0.03187962851155755,MW,703,W,0,0
F,B,-0.9611364625398312,-0.9713165255062288,FB,704,B,0,1
M,B,0.00569632440459928,-0.08025409708620627,MB,705,B,0,1
M,W,0.010219540979590637,0.016266112299273196,MW,706,W,0,0
M,W,-0.05264154631567942,-0.0390293031956421,MW,707,W,0,0
M,B,0.004133101408239327,-0.08278441121415957,MB,708,B,0,1
M,W,0.002926908979356664,0.007226895204697418,MW,709,W,0,0
M,B,0.008996673939226495,-0.07566133927947429,MB,710,B,0,1
M,W,0.001055150121670723,0.006953093636790589,MW,711,W,0,0
M,W,-0.027799804852527824,-0.01965545200491512,MW,712,W,0,0
M,W,-0.0415973950714635,-0.03810582372626969,MW,713,W,0,0
F,B,-1.0214657057952488,-1.0191324805782556,FB,714,B,0,1
F,B,-0.9251235878121832,-0.9431755702954339,FB,715,B,0,1
M,W,0.002058238179449788,0.0027965946792308637,MW,716,W,0,0
M,B,0.03376871009741604,-0.05224815098434187,MB,717,B,0,1
M,W,0.01016253441234868,0.005822314126314608,MW,718,W,0,0
F,W,-1.0347192128213714,-0.94903357855418,FW,719,W,0,0
M,W,-0.02326231813848967,-0.02204161066052775,MW,720,W,0,0
M,B,0.05194149584557162,-0.036461551108442014,MB,721,B,0,1
M,B,-0.04641674967902993,-0.11652476901678205,MB,722,B,0,1
M,W,-0.02715076767510302,-0.018362781029052255,MW,723,W,0,0
F,B,-1.046068571054329,-1.0406737897533573,FB,724,B,0,1
M,W,-0.021661765025714017,-0.01779326781989087,MW,725,W,0,0
F,W,-1.0173387401940162,-0.9270096495707135,FW,726,W,0,0
M,W,0.00891417446025423,0.004275529841811237,MW,727,W,0,0
F,W,-1.0119605010405774,-0.9345799605550811,FW,728,W,0,0
M,B,0.021890430749072994,-0.05920185710203975,MB,729,B,0,1
M,W,0.03173075624701374,0.029523851040657866,MW,730,W,0,0
M,W,-0.02689506064135415,-0.026603965744813392,MW,731,W,0,0
F,W,-1.0254642392602222,-0.9387629294517383,FW,732,W,0,0
M,W,0.036025719579900896,0.02802150215277286,MW,733,W,0,0
M,B,0.002641602410218051,-0.0756234226570176,MB,734,B,0,1
F,B,-0.9837290992562191,-0.9806671552078811,FB,735,B,0,1
M,B,0.04094268029800943,-0.04544820102043446,MB,736,B,0,1
M,B,-0.053202949471426564,-0.11750691461720064,MB,737,B,0,1
M,W,-0.011554817433190482,-0.014109149678301739,MW,738,W,0,0
M,W,-0.018573825452967284,-0.014989075240811351,MW,739,W,0,0
M,B,0.009736747750237683,-0.06947171505940403,MB,740,B,0,1
M,B,0.06331888776383565,-0.031076673123871718,MB,741,B,0,1
M,W,-0.006109993501449056,-0.00538474730611972,MW,742,W,0,0
M,W,-0.0382016999014832,-0.029162996716904088,MW,743,W,0,0
M,W,-0.001866468052666928,-0.0029934839326410364,MW,744,W,0,0
M,W,0.004943753482529083,0.0060199547692665525,MW,745,W,0,0
F,W,-1.0330589335463645,-0.9383055947317228,FW,746,W,0,0
M,B,0.014893120398078642,-0.07404435075495402,MB,747,B,0,1
F,W,-0.9841156742304035,-0.9104773770133048,FW,748,W,0,0
M,W,0.017963705484861325,0.01798732041691207,MW,749,W,0,0
M,W,0.004414784124873631,0.005138119137054647,MW,750,W,0,0
F,W,-1.012339450774631,-0.9283066568015309,FW,751,W,0,0
F,B,-0.9974286362594609,-1.0019948615842238,FB,752,B,0,1
M,W,-0.0584241811993245,-0.04360770335535716,MW,753,W,0,0
F,W,-1.061012579765754,-0.9641362696362414,FW,754,W,0,0
F,W,-0.9825444352451095,-0.904438111434886,FW,755,W,0,0
F,W,-1.0012507038697167,-0.918637241326693,FW,756,W,0,0
F,W,-0.9561545358114321,-0.8873547468965262,FW,757,W,0,0
F,W,-0.9836901366908237,-0.9055158936826964,FW,758,W,0,0
F,B,-1.0037434282614943,-1.003986951775429,FB,759,B,0,1
M,W,0.03415423287730553,0.024037261062493754,MW,760,W,0,0
F,W,-0.9535796701085402,-0.881152977584349,FW,761,W,0,0
M,B,-0.05039069729582887,-0.13064357335269428,MB,762,B,0,1
F,B,-0.9989030913953195,-1.0056895319988532,FB,763,B,0,1
M,W,-0.012531684161330579,-0.015418826683338046,MW,764,W,0,0
M,W,0.021947445041049434,0.020361819074599732,MW,765,W,0,0
M,W,-0.031167966654133808,-0.02586236942928554,MW,766,W,0,0
F,W,-0.991108006478076,-0.9053427346708915,FW,767,W,0,0
F,W,-0.9928160339319413,-0.9130116417940867,FW,768,W,0,0
F,W,-1.0121051857480508,-0.9415822334613559,FW,769,W,0,0
M,W,0.011758133484314471,0.017465903894901075,MW,770,W,0,0
F,B,-0.9991149237283931,-0.9995522886047518,FB,771,B,0,1
M,W,-0.00914862332662321,-0.010699576605149646,MW,772,W,0,0
F,W,-0.9991681213257163,-0.9261315148035878,FW,773,W,0,0
M,W,-0.020453525099737455,-0.008928935582850864,MW,774,W,0,0
F,W,-0.9793741238882343,-0.8976564742286076,FW,775,W,0,0
F,W,-0.955726285386154,-0.8869277614110413,FW,776,W,0,0
M,W,-0.023055916651320577,-0.028389012774043047,MW,777,W,0,0
F,B,-1.0050355980678933,-1.005208727710405,FB,778,B,0,1
M,B,0.05453903136299567,-0.037573321032351385,MB,779,B,0,1
F,W,-0.9810874171158627,-0.9014256390636872,FW,780,W,0,0
F,W,-0.9857328437851463,-0.9091131000884624,FW,781,W,0,0
F,B,-1.0276258484525767,-1.0250657098790368,FB,782,B,0,1
M,W,0.043549610643233455,0.04393715689868705,MW,783,W,0,0
M,W,0.025713947164325714,0.019020400813542726,MW,784,W,0,0
F,W,-0.9977171846561386,-0.9184024288990922,FW,785,W,0,0
M,W,-0.04900283843064405,-0.04000374160979037,MW,786,W,0,0
M,B,0.012265050652547302,-0.07391594814338241,MB,787,B,0,1
M,W,0.014332123390581299,0.018203389734368823,MW,788,W,0,0
M,W,0.01327167792433006,0.014521071861627804,MW,789,W,0,0
M,W,0.04051051245778825,0.0346937812376217,MW,790,W,0,0
M,B,0.0004966577188443728,-0.08023808736274084,MB,791,B,0,1
F,W,-0.9782916438498348,-0.9005631272808681,FW,792,W,0,0
F,W,-0.962098976560412,-0.8807859093493023,FW,793,W,0,0
M,W,0.022312564642417283,0.01591918286792893,MW,794,W,0,0
M,W,-0.04819751904599527,-0.04269198414251841,MW,795,W,0,0
M,B,-0.012319564899721504,-0.08805733592293495,MB,796,B,0,1
M,B,0.003414293856457317,-0.08238400179722402,MB,797,B,0,1
F,B,-0.9821159905974602,-0.9856320459705062,FB,798,B,0,1
M,W,-0.011336428944175084,-0.0062395425405555385,MW,799,W,0,0
F,W,-1.0514538874450352,-0.9615398351776643,FW,800,W,0,0
M,W,0.020504684402006448,0.02018756317776334,MW,801,W,0,0
F,W,-1.0123993252912298,-0.9333086902292321,FW,802,W,0,0
M,B,-0.04839242976422629,-0.12038948456902276,MB,803,B,0,1
M,B,-0.03197807548823502,-0.10462352599831287,MB,804,B,0,1
F,B,-0.9949685739536226,-0.9957407761956301,FB,805,B,0,1
F,W,-0.9541790796251697,-0.8827457081447394,FW,806,W,0,0
M,W,0.0012622109733312049,0.0030873500517948956,MW,807,W,0,0
F,B,-1.0262220035229541,-1.02224131434708,FB,808,B,0,1
M,B,-0.02271563427182739,-0.10507680952406927,MB,809,B,0,1
