G,R,X,Y,GR,UID,TR,qw,qb
M,W,0.02554464686522324,0.021443069263196016,MW,405,W,0,0
F,W,-1.0073877609605948,-0.9251677025754694,FW,406,W,0,0
F,W,-0.9181282757877626,-0.8515935037619546,FW,407,W,0,0
F,B,-1.0118692863577166,-1.0128608934301138,FB,408,B,0,1
M,W,0.03792072332452188,0.028537083339411507,MW,409,W,0,0
M,W,0.036557053382613974,0.024465604784785912,MW,410,W,0,0
F,W,-1.0387272497229434,-0.9553610236136612,FW,411,W,0,0
M,B,-0.029195406636551794,-0.10396211677097573,MB,412,B,0,1
M,W,-0.052890543528833434,-0.039440279946014754,MW,413,W,0,0
M,W,-0.004824983706850015,0.001737401335458074,MW,414,W,0,0
M,W,0.05185848431184552,0.040217831890017965,MW,415,W,0,0
M,B,-0.049171185961361996,-0.11706643776145706,MB,416,B,0,1
M,W,-0.013145574884023882,-0.012301825011894977,MW,417,W,0,0
M,B,-0.035914691954120746,-0.10703794996662064,MB,418,B,0,1
M,W,-0.06241500843736344,-0.048173401466904194,MW,419,W,0,0
M,W,-0.024899408147310814,-0.03178103876734506,MW,420,W,0,0
M,W,0.02710989697140389,0.023740373363309943,MW,421,W,0,0
M,W,-0.014601380901981096,-0.010581861260153022,MW,422,W,0,0
M,W,-0.031432499525150086,-0.02767256467806752,MW,423,W,0,0
F,B,-0.9792140177773232,-0.9859339690034835,FB,424,B,0,1
M,W,0.03265171094491359,0.029921032198639234,MW,425,W,0,0
M,B,-0.007241319700777984,-0.0926408844163956,MB,426,B,0,1
M,W,-0.045028696385945616,-0.026730529719737058,MW,427,W,0,0
M,W,0.033215031967380154,0.025504635859621906,MW,428,W,0,0
M,B,0.05622341231412006,-0.03472247050602862,MB,429,B,0,1
M,W,0.017889124681777044,0.017243270318770244,MW,430,W,0,0
M,B,-0.004953922762018943,-0.07870419575826734,MB,431,B,0,1
M,B,-0.00564933825007084,-0.0860435569313789,MB,432,B,0,1
M,W,-0.009064053555790475,-0.00884815739638502,MW,433,W,0,0
M,W,0.036369610050770065,0.025782816435692604,MW,434,W,0,0
M,W,-0.006385597368503814,-0.008834240312663047,MW,435,W,0,0
M,W,-0.003648164127593043,-0.008433201620677712,MW,436,W,0,0
M,B,-0.02733218761232432,-0.1012101099181811,MB,437,B,0,1
M,B,-0.02115442526003641,-0.10436194773913629,MB,438,B,0,1
F,W,-0.9918489551668508,-0.9097194132897659,FW,439,W,0,0
M,B,0.009636386747476989,-0.0706425295972761,MB,440,B,0,1
M,W,-0.025632140104603088,-0.015584992000384709,MW,441,W,0,0
M,W,0.03318033459933349,0.026032753384154016,MW,442,W,0,0
M,W,0.005734338385286119,0.004154238686007796,MW,443,W,0,0
M,B,-0.04593211740556392,-0.11592232332355333,MB,444,B,0,1
F,W,-0.9412850775781171,-0.8744135573834738,FW,445,W,0,0
F,W,-1.0424540013387336,-0.9560758297437372,FW,446,W,0,0
M,B,-0.04568769176579462,-0.11550778005972737,MB,447,B,0,1
M,W,-0.007958711127613956,-0.015223510737024066,MW,448,W,0,0
F,B,-1.0235529818318694,-1.0156902492897038,FB,449,B,0,1
F,B,-1.0496076942243497,-1.0422900594606908,FB,450,B,0,1
F,B,-0.9568992751563293,-0.9639754137175266,FB,451,B,0,1
F,W,-1.0714467337478535,-0.9771550688092048,FW,452,W,0,0
M,W,0.03291192337446828,0.02824651977521549,MW,453,W,0,0
M,W,0.01607529696692435,0.01626312180101449,MW,454,W,0,0
F,B,-0.951398015963692,-0.9561753215542526,FB,455,B,0,1
F,W,-0.9825625382103991,-0.9095649468940031,FW,456,W,0,0
F,B,-1.035116353318005,-1.028439453070733,FB,457,B,0,1
F,W,-0.9411080431707237,-0.8726999332121868,FW,458,W,0,0
M,B,0.011679920058132866,-0.06405341880781955,MB,459,B,0,1
M,W,-0.03369629138437443,-0.018143026031414225,MW,460,W,0,0
M,W,-0.013602493841346925,-0.013666710888306885,MW,461,W,0,0
M,W,-0.017783177128895288,-0.013308868079443962,MW,462,W,0,0
M,B,0.03905619631565034,-0.042804003983307415,MB,463,B,0,1
M,W,-0.021937892608941446,-0.014823070397998087,MW,464,W,0,0
M,W,-0.004251477083567844,-0.0049919541103875574,MW,465,W,0,0
F,B,-1.0260722769347332,-1.0189640293619493,FB,466,B,0,1
M,B,0.01746099412755967,-0.07160020729550987,MB,467,B,0,1
M,B,0.07819925470046878,-0.01629134698301489,MB,468,B,0,1
F,W,-1.051293930851173,-0.9516365723167419,FW,469,W,0,0
M,B,0.028054079039628567,-0.057603005741862195,MB,470,B,0,1
M,B,-0.033582095209500146,-0.1028246683752798,MB,471,B,0,1
F,W,-1.016925465793573,-0.9356511823809603,FW,472,W,0,0
M,B,0.03442623182637813,-0.05523410774682369,MB,473,B,0,1
F,W,-0.9687595989744666,-0.8961302251882314,FW,474,W,0,0
M,B,-0.036846647552651705,-0.11524949117732768,MB,475,B,0,1
F,B,-0.9567408027169131,-0.9578920126692502,FB,476,B,0,1
F,W,-1.0020599100268128,-0.9281723461178752,FW,477,W,0,0
M,B,-0.023115627950915832,-0.10365200580871575,MB,478,B,0,1
F,W,-1.0226758260669617,-0.9327800702526572,FW,479,W,0,0
M,B,-0.05830228027419303,-0.12377266920503413,MB,480,B,0,1
M,W,-0.06300021007030175,-0.05715722188885331,MW,481,W,0,0
M,B,-0.02779268706780635,-0.10325707618430145,MB,482,B,0,1
F,W,-0.9573917546405465,-0.892681174868991,FW,483,W,0,0
M,W,-0.012238631610130429,-0.014709880568368288,MW,484,W,0,0
F,W,-0.9864184316011293,-0.9096317474686657,FW,485,W,0,0
M,W,0.016730300160364194,-0.00025470525304734787,MW,486,W,0,0
M,W,-0.0018049505611480486,0.0036929507258062046,MW,487,W,0,0
M,B,-0.012519580290536654,-0.09184637456227145,MB,488,B,0,1
M,W,0.0029432112196635615,0.0020802859282660125,MW,489,W,0,0
M,B,-0.028593096568960186,-0.10572542879960352,MB,490,B,0,1
M,W,-0.03481979964505045,-0.023991003169290797,MW,491,W,0,0
M,B,0.017084152338036333,-0.06320513033495709,MB,492,B,0,1
M,W,0.012303630946219703,0.0030075560332888775,MW,493,W,0,0
M,W,-0.012553365798018447,-0.004948876499250761,MW,494,W,0,0
M,B,0.05064426037267973,-0.039035593177929484,MB,495,B,0,1
M,B,-0.07751876896979243,-0.13938141456146214,MB,496,B,0,1
M,W,0.051530791861637844,0.04044087388605028,MW,497,W,0,0
M,W,-0.0278565231234685,-0.02092379554096976,MW,498,W,0,0
F,W,-0.9890245874241358,-0.9138823167519273,FW,499,W,0,0
F,W,-0.9949367756712884,-0.9180346859650063,FW,500,W,0,0
M,B,0.019572176324146626,-0.06917962967438288,MB,501,B,0,1
M,B,0.031574637997089115,-0.05176870751418261,MB,502,B,0,1
M,B,-0.04126271557722027,-0.10565128653810432,MB,503,B,0,1
M,B,-0.04677820903859897,-0.11751152609662541,MB,504,B,0,1
F,W,-1.0443594544640051,-0.9510791801867755,FW,505,W,0,0
M,W,0.030623263532528686,0.023297779863348328,MW,506,W,0,0
F,B,-1.0341464289751832,-1.0280528392717962,FB,507,B,0,1
F,W,-1.0521296344964004,-0.9691131787747478,FW,508,W,0,0
M,W,-0.015586087914451355,-0.010766168199131565,MW,509,W,0,0
F,W,-1.0228758195931107,-0.928584704322427,FW,510,W,0,0
M,W,-0.07404562611459752,-0.051688572510558466,MW,511,W,0,0
F,B,-1.0155078246668474,-1.0145671489178951,FB,512,B,0,1
M,B,0.0528901008470562,-0.039880540145838646,MB,513,B,0,1
M,B,-0.02046474114476059,-0.09975905193337578,MB,514,B,0,1
F,W,-0.9862030682052132,-0.9103593401770298,FW,515,W,0,0
M,B,-0.017871350203622568,-0.08612811639157453,MB,516,B,0,1
M,W,-0.03141028177398615,-0.03002494094160646,MW,517,W,0,0
F,W,-0.9824415251466764,-0.9060027300265072,FW,518,W,0,0
M,B,-0.0062082677581001095,-0.08424481661207647,MB,519,B,0,1
M,W,0.008809354380436459,0.004260691412920714,MW,520,W,0,0
M,W,-0.034981228470796814,-0.029516813038505983,MW,521,W,0,0
M,B,-0.0298478170046146,-0.10120487719856354,MB,522,B,0,1
F,W,-1.0245136714638492,-0.9390044308483987,FW,523,W,0,0
M,W,-0.014755801563346684,-0.011691083318682658,MW,524,W,0,0
F,B,-0.9452070716635756,-0.9598615723637225,FB,525,B,0,1
F,W,-0.9732015150677232,-0.9048743067788556,FW,526,W,0,0
F,W,-1.0035518203926876,-0.9218377392426365,FW,527,W,0,0
M,B,0.017287277725580957,-0.06338031622634435,MB,528,B,0,1
M,W,0.012841973963282835,0.002789770328877523,MW,529,W,0,0
M,W,-0.028493181673490936,-0.020367979894667293,MW,530,W,0,0
F,B,-0.974772568472435,-0.9842922896578814,FB,531,B,0,1
F,W,-1.025424641540739,-0.9415922039835024,FW,532,W,0,0
M,W,0.026849941246330535,0.023500240020595198,MW,533,W,0,0
M,W,-0.02952013503257788,-0.021481717527575144,MW,534,W,0,0
M,W,0.019275112371551002,0.013380804263781187,MW,535,W,0,0
M,W,-0.024247017113461458,-0.022304668235564807,MW,536,W,0,0
M,W,0.056229370922820536,0.037161274388931013,MW,537,W,0,0
M,W,-0.03563913526872998,-0.021069809620804972,MW,538,W,0,0
F,W,-1.0120448333474843,-0.9323798710700828,FW,539,W,0,0
M,B,-0.008061553224529224,-0.08994712211116712,MB,540,B,0,1
M,W,-0.014813111832910083,-0.01385661784307423,MW,541,W,0,0
F,W,-0.9687868205925406,-0.8907500142473299,FW,542,W,0,0
F,W,-0.9791013229521439,-0.9002545652847891,FW,543,W,0,0
M,W,0.03247036546452587,0.024986576579780092,MW,544,W,0,0
M,B,-0.03325000972518419,-0.10378630612890047,MB,545,B,0,1
M,W,0.0052962614039299945,-0.00258229522041361,MW,546,W,0,0
M,B,0.047505104971359985,-0.0342289518361264,MB,547,B,0,1
F,W,-0.9618079707409193,-0.8867750975013275,FW,548,W,0,0
F,W,-1.0027930302474426,-0.9268047454192962,FW,549,W,0,0
F,W,-0.9835408873953386,-0.9064470558380502,FW,550,W,0,0
M,W,0.0028921166782599947,0.001002548369837623,MW,551,W,0,0
M,W,0.014394745214194048,0.01620278033727021,MW,552,W,0,0
F,B,-0.9825803868371173,-0.9916955906870302,FB,553,B,0,1
M,W,0.002432035199810995,0.00044815093729879004,MW,554,W,0,0
M,W,-0.022817497412123647,-0.013332024412828835,MW,555,W,0,0
F,W,-1.0334152106429915,-0.9411973691495529,FW,556,W,0,0
M,W,0.00214077038498372,0.0024352705634307333,MW,557,W,0,0
F,W,-0.993407820807055,-0.904164728595072,FW,558,W,0,0
M,W,0.06569396077891329,0.057147100752158925,MW,559,W,0,0
M,W,-0.061766758594936806,-0.0494841027844394,MW,560,W,0,0
M,W,-0.040337322247099724,-0.03668889492208829,MW,561,W,0,0
M,W,0.007542162313641169,0.0050941476819420205,MW,562,W,0,0
F,B,-0.9351462250887973,-0.9537322386402691,FB,563,B,0,1
M,B,-0.04377726748620155,-0.11283713543718649,MB,564,B,0,1
M,W,-0.003110596701708334,-0.0024912374045214674,MW,565,W,0,0
M,W,0.05684372862254683,0.04994141019884485,MW,566,W,0,0
M,W,0.02333884479893093,0.01754643263233766,MW,567,W,0,0
M,W,0.005230170931796811,-0.004024590953684547,MW,568,W,0,0
M,B,-0.021104665121478322,-0.09566362126228006,MB,569,B,0,1
F,W,-0.982165756100315,-0.8992977121511386,FW,570,W,0,0
M,W,0.00800769579368253,0.008216447467108834,MW,571,W,0,0
F,B,-0.890178159745311,-0.9184309011356041,FB,572,B,0,1
M,B,-0.02828307721649191,-0.09812083246889386,MB,573,B,0,1
F,B,-0.9765634558191794,-0.9848786556359458,FB,574,B,0,1
F,W,-0.977460418330005,-0.9043979147006537,FW,575,W,0,0
F,W,-1.0348686077491087,-0.9505314849333665,FW,576,W,0,0
F,W,-0.9423879897672873,-0.870557936357778,FW,577,W,0,0
M,B,-0.011755525824137324,-0.08220924145551173,MB,578,B,0,1
M,B,0.009283931995839054,-0.07625716341360728,MB,579,B,0,1
F,W,-1.0088850165201952,-0.9264437922785378,FW,580,W,0,0
F,B,-0.9946015973830759,-0.9914210727590157,FB,581,B,0,1
M,W,-0.00986684294132718,-0.006065006941552215,MW,582,W,0,0
M,W,-0.025579964538444997,-0.02500194717467033,MW,583,W,0,0
M,W,-0.05017264118781571,-0.04200113583688318,MW,584,W,0,0
M,W,-0.007683768396339512,-0.007575310333170694,MW,585,W,0,0
M,W,0.03170525679149176,0.02373748480186923,MW,586,W,0,0
F,W,-0.9682922689228327,-0.8936360463074162,FW,587,W,0,0
M,B,0.0191087227226537,-0.06343734563495887,MB,588,B,0,1
M,W,-0.011480663222499523,-0.014926299882510544,MW,589,W,0,0
M,W,0.036773440437886544,0.03030141622555057,MW,590,W,0,0
M,W,-0.051516989113475166,-0.039873196418248005,MW,591,W,0,0
F,W,-0.9487408498826491,-0.8823452286344,FW,592,W,0,0
M,B,-0.019141066312720296,-0.09076096376699672,MB,593,B,0,1
F,W,-1.0040662211134606,-0.9288485087203782,FW,594,W,0,0
M,W,-0.014759912831751158,-0.018308955030358065,MW,595,W,0,0
M,B,0.037037227249142615,-0.044012768865992535,MB,596,B,0,1
M,W,-0.003156925988365424,-0.013638304692484466,MW,597,W,0,0
M,B,0.007696397555835692,-0.07153781752299203,MB,598,B,0,1
M,B,0.005922555887877679,-0.08086887915057252,MB,599,B,0,1
M,B,-0.008959782551331893,-0.0783389570263469,MB,600,B,0,1
F,B,-0.9929615265889634,-0.996520074223879,FB,601,B,0,1
M,W,-0.01037023516652005,-0.009857336481329425,MW,602,W,0,0
M,W,-0.03301538451508354,-0.025072651248406512,MW,603,W,0,0
F,W,-0.9844259856926195,-0.9074920708188363,FW,604,W,0,0
F,W,-1.0225320263043123,-0.9345586103122637,FW,605,W,0,0
M,B,0.014835351682725725,-0.06535606716407324,MB,606,B,0,1
F,B,-0.9759376314260553,-0.9821637865450297,FB,607,B,0,1
F,B,-0.9771875501802,-0.9818133705822051,FB,608,B,0,1
F,W,-1.0225348275080122,-0.9411259105788944,FW,609,W,0,0
M,W,-0.02496037284036976,-0.023028955751231456,MW,610,W,0,0
M,W,0.019335767028070338,0.016672707441207753,MW,611,W,0,0
F,W,-1.0011910837538025,-0.9292800555616233,FW,612,W,0,0
F,W,-1.0138259982453872,-0.9325400392817447,FW,613,W,0,0
F,B,-0.980682219706801,-0.9831862683487936,FB,614,B,0,1
M,B,-0.017041676849541606,-0.10075774060019936,MB,615,B,0,1
M,W,0.030688874016115652,0.028010326769478577,MW,616,W,0,0
M,B,0.017747281657566498,-0.06896523460007552,MB,617,B,0,1
F,B,-1.0370798230261424,-1.0210574285600231,FB,618,B,0,1
F,B,-1.0235324018959366,-1.0255851963156875,FB,619,B,0,1
M,W,-0.04290910450773836,-0.03897612222033507,MW,620,W,0,0
F,B,-1.015989362929102,-1.0091101215036167,FB,621,B,0,1
F,W,-0.9715174737284288,-0.8997162544329071,FW,622,W,0,0
M,B,0.003978695479332726,-0.08113464439412668,MB,623,B,0,1
M,W,0.017224840798829553,0.019889453523879334,MW,624,W,0,0
M,W,0.015653459890228233,0.002600376266373829,MW,625,W,0,0
M,B,0.0007013205393997297,-0.08389282349925097,MB,626,B,0,1
M,W,-0.016067418717828463,-0.015140640941565921,MW,627,W,0,0
F,W,-0.9633951053123183,-0.8885018453641367,FW,628,W,0,0
F,W,-0.9759896125515876,-0.8997440854912209,FW,629,W,0,0
F,B,-0.9788202623880355,-0.9870472040257542,FB,630,B,0,1
F,W,-1.0534772041604008,-0.960980559674983,FW,631,W,0,0
M,W,-0.05760659079824095,-0.04296800485529324,MW,632,W,0,0
M,B,0.0043922658046853255,-0.07156542107603739,MB,633,B,0,1
M,W,0.02124554053029042,0.0185837206272338,MW,634,W,0,0
M,W,0.0001152244869214712,-0.0013898610125944641,MW,635,W,0,0
M,B,0.005547675872170097,-0.07408149353161628,MB,636,B,0,1
F,B,-0.9743353060497644,-0.9752323954677224,FB,637,B,0,1
F,B,-1.0077893394603246,-1.006726116973398,FB,638,B,0,1
M,W,-0.048798649290158196,-0.03489917062096577,MW,639,W,0,0
M,B,-0.034489893945398954,-0.10410955012626903,MB,640,B,0,1
M,W,-0.015086575664543965,-0.009852975306134677,MW,641,W,0,0
M,W,0.025817753020078774,0.03016866264137901,MW,642,W,0,0
F,W,-0.9872371402759672,-0.9083982081111859,FW,643,W,0,0
F,W,-1.022457440945932,-0.9307775863447288,FW,644,W,0,0
M,W,0.0015043073728615056,0.0035470594922338726,MW,645,W,0,0
F,B,-0.9477712811726755,-0.9542247713887828,FB,646,B,0,1
M,B,-0.029682943617437,-0.10110929829622635,MB,647,B,0,1
M,B,0.01841199275934233,-0.06564538723160274,MB,648,B,0,1
M,W,-0.029001477972769408,-0.022555347083360173,MW,649,W,0,0
M,W,-0.05133148948504272,-0.043058640494816655,MW,650,W,0,0
M,W,-0.01629527993838,-0.011813882802733265,MW,651,W,0,0
F,W,-1.0232736601071128,-0.9420865043006791,FW,652,W,0,0
M,W,-2.4768139842746504e-05,0.008395763826220815,MW,653,W,0,0
F,W,-1.0098556555572835,-0.9290219167815092,FW,654,W,0,0
F,W,-1.0208433431860706,-0.9368842438274995,FW,655,W,0,0
F,W,-1.0031039138564717,-0.9270790487809355,FW,656,W,0,0
M,B,0.008205238952099495,-0.0786184790253311,MB,657,B,0,1
M,B,-0.036018649707452964,-0.10802582919636658,MB,658,B,0,1
M,W,0.03750563581812905,0.03093205357841297,MW,659,W,0,0
M,B,0.012224636292973545,-0.07036802110624885,MB,660,B,0,1
M,W,-0.003591139706390466,-0.0015643159455426313,MW,661,W,0,0
M,W,-0.038100131897465285,-0.03479376194992901,MW,662,W,0,0
F,W,-0.9596366367816183,-0.892752654023159,FW,663,W,0,0
M,W,0.01839410499805069,0.012336119007999075,MW,664,W,0,0
M,B,-0.01666239262942422,-0.09347415261427452,MB,665,B,0,1
M,W,-0.05216467708330631,-0.041743463332226304,MW,666,W,0,0
F,B,-0.9442631221324896,-0.9547496432101945,FB,667,B,0,1
M,W,0.03531277775512978,0.023517396063067457,MW,668,W,0,0
F,B,-0.9687347398048898,-0.9716898802676273,FB,669,B,0,1
M,W,-0.03007537855501337,-0.030420672542122554,MW,670,W,0,0
M,B,0.020506669572773847,-0.06528894672158786,MB,671,B,0,1
M,B,-0.05725120523029765,-0.11854306250876036,MB,672,B,0,1
F,B,-1.010799322522452,-1.0098127991998567,FB,673,B,0,1
F,W,-1.0301617235440945,-0.9417904650461654,FW,674,W,0,0
F,W,-1.0330525176598555,-0.9477352755329314,FW,675,W,0,0
F,W,-0.9377119149330285,-0.8724362266444667,FW,676,W,0,0
M,W,0.04533878209590214,0.03325874302365335,MW,677,W,0,0
M,B,0.01826152317821106,-0.06249679445447713,MB,678,B,0,1
M,W,-0.0034146813670194293,-0.0026488925582853675,MW,679,W,0,0
M,W,-0.032836184867614505,-0.027415257837256214,MW,680,W,0,0
M,B,-0.029549555227271502,-0.09419354689511011,MB,681,B,0,1
M,B,0.01717063884824161,-0.06214208575249816,MB,682,B,0,1
M,W,-0.030919153139279766,-0.02242501971715951,MW,683,W,0,0
F,W,-0.9955767550499551,-0.9212020964718157,FW,684,W,0,0
M,B,-0.047625021879681484,-0.11160609862819079,MB,685,B,0,1
M,W,0.007774451926165312,0.0056379827908547364,MW,686,W,0,0
M,W,-0.023470755797995405,-0.020316218681914862,MW,687,W,0,0
F,B,-1.0342939652604404,-1.0277755181387196,FB,688,B,0,1
M,W,0.028372406011145622,0.019064623078553358,MW,689,W,0,0
M,B,0.015833739515509024,-0.07026170309368382,MB,690,B,0,1
F,B,-0.9879775618899875,-0.9942544796090321,FB,691,B,0,1
F,W,-1.027768394808051,-0.946044897059934,FW,692,W,0,0
M,W,-0.04617690325468338,-0.041059876774782726,MW,693,W,0,0
M,W,-0.025732496352632844,-0.02356847336265295,MW,694,W,0,0
M,W,-0.014369259615270701,-0.008688127063551376,MW,695,W,0,0
M,W,0.006536306196499739,0.0066041812824343986,MW,696,W,0,0
F,B,-0.9898573809925855,-0.9957807497922911,FB,697,B,0,1
F,W,-1.0263609419141442,-0.9393405662347054,FW,698,W,0,0
F,W,-1.001734552767281,-0.9160036157666269,FW,699,W,0,0
M,W,-0.04019100932650654,-0.032967267437674135,MW,700,W,0,0
M,W,-0.016722608280782588,-0.008937139194102023,MW,701,W,0,0
M,B,0.04342270418268487,-0.04276351705994839,MB,702,B,0,1
F,B,-0.965006326298363,-0.972107578279662,FB,703,B,0,1
F,W,-1.016724592751731,-0.9272801333151308,FW,704,W,0,0
M,W,0.0315210729825222,0.024006195522987245,MW,705,W,0,0
M,W,0.05914032638702567,0.05211339561372087,MW,706,W,0,0
F,W,-1.0268949010926807,-0.9447636701369797,FW,707,W,0,0
F,W,-0.9853323924899009,-0.9136364739402695,FW,708,W,0,0
M,B,-0.012871577358143031,-0.08954037864654404,MB,709,B,0,1
M,W,-0.025090120789754665,-0.014148250688168731,MW,710,W,0,0
F,W,-1.0017839540992113,-0.9237734581942825,FW,711,W,0,0
M,W,-0.03126504848424336,-0.03272985068782389,MW,712,W,0,0
F,B,-1.0356220791385589,-1.0252103760139168,FB,713,B,0,1
F,B,-1.0168992104149501,-1.0122043487977297,FB,714,B,0,1
M,W,0.007653961297758663,0.008328921564693666,MW,715,W,0,0
M,B,-0.01146389125955425,-0.0923749626757971,MB,716,B,0,1
M,B,0.044463235725623544,-0.04110553266021682,MB,717,B,0,1
M,B,-0.03386301551198609,-0.09845954572585494,MB,718,B,0,1
M,W,-0.058239319249542315,-0.04339722239347496,MW,719,W,0,0
F,B,-0.948629971573778,-0.9599267792724354,FB,720,B,0,1
F,B,-0.9801222736767143,-0.9801571004840715,FB,721,B,0,1
M,W,-0.0028245878048954553,-0.009323644865192287,MW,722,W,0,0
M,W,0.0472659944690794,0.04052689492800954,MW,723,W,0,0
M,W,-0.003298223995752233,-0.003944782356685552,MW,724,W,0,0
F,W,-0.9768605325541939,-0.8974598521732784,FW,725,W,0,0
F,W,-0.9649679706830456,-0.89562388007443,FW,726,W,0,0
M,W,-0.034697529035119246,-0.022180978612918845,MW,727,W,0,0
M,W,-0.043922093671190265,-0.036419423962065454,MW,728,W,0,0
M,B,0.027980884397788043,-0.05857080129122906,MB,729,B,0,1
M,W,-0.017075318258577554,-0.00993902182967245,MW,730,W,0,0
M,B,0.049372270112097515,-0.04405843221889693,MB,731,B,0,1
M,W,-0.009609944996954665,-0.006571398658739264,MW,732,W,0,0
M,W,-0.013900013374847303,-0.012182387871298769,MW,733,W,0,0
M,B,-0.03218596279432433,-0.11257811244934975,MB,734,B,0,1
F,W,-1.0401681278213917,-0.9568554369859461,FW,735,W,0,0
M,W,-0.0005550178215451106,0.005734584006277395,MW,736,W,0,0
F,W,-1.0060548793290218,-0.9236727485020644,FW,737,W,0,0
M,W,0.006940783260471249,0.004382797141131112,MW,738,W,0,0
M,W,0.03322862964461077,0.019840884769729235,MW,739,W,0,0
M,W,0.019234897859925444,0.014295968103141755,MW,740,W,0,0
M,B,0.06487932385617207,-0.018233635556416494,MB,741,B,0,1
F,W,-0.9997674100504558,-0.9166774586916127,FW,742,W,0,0
M,W,-0.03548601057020834,-0.02209900306565055,MW,743,W,0,0
M,B,-0.011017558724931358,-0.09508108102556438,MB,744,B,0,1
M,W,-0.030650238686222506,-0.024855114630074178,MW,745,W,0,0
F,W,-1.0866429319183695,-0.9838284566701542,FW,746,W,0,0
M,W,0.035455320656058685,0.03283612923495657,MW,747,W,0,0
F,W,-0.9800012700672068,-0.9068901246876773,FW,748,W,0,0
M,B,-0.03386109466388538,-0.10542186901110592,MB,749,B,0,1
F,B,-0.9326539108523981,-0.9490243013100603,FB,750,B,0,1
F,B,-0.9808642554036064,-0.9838892282222866,FB,751,B,0,1
M,W,-0.05370466738359033,-0.04290371796759513,MW,752,W,0,0
F,B,-0.9740905538115109,-0.9823310345656417,FB,753,B,0,1
M,W,0.019989267082943747,0.01961790834387005,MW,754,W,0,0
F,B,-0.9415883834285274,-0.9547880808335516,FB,755,B,0,1
M,W,0.05585567099803023,0.042792089830074244,MW,756,W,0,0
M,W,-0.03316889995056131,-0.02058038818889948,MW,757,W,0,0
F,B,-1.0546499801141502,-1.0501641366135857,FB,758,B,0,1
F,W,-0.9683832436162474,-0.8874644707040842,FW,759,W,0,0
F,B,-1.004148993695513,-1.0079529021400513,FB,760,B,0,1
F,W,-1.031478878602957,-0.9445885695857666,FW,761,W,0,0
M,B,-0.005236973449060696,-0.08424368423544669,MB,762,B,0,1
M,W,0.023365741596480513,0.021708159951648674,MW,763,W,0,0
F,W,-0.98513679273021,-0.9092298192770387,FW,764,W,0,0
M,B,0.06269474574450606,-0.03659511477837322,MB,765,B,0,1
F,W,-1.004038368377669,-0.9224236461126676,FW,766,W,0,0
M,W,0.004302180518340087,0.00898372546686934,MW,767,W,0,0
M,B,-0.033582404507769885,-0.10923228038918985,MB,768,B,0,1
M,W,0.05231741732632436,0.040870467838144645,MW,769,W,0,0
M,W,0.022971655120799035,0.022289216069149832,MW,770,W,0,0
F,W,-1.0600768425550924,-0.9697715414437278,FW,771,W,0,0
M,W,-0.003943011475810147,-0.00422548642680088,MW,772,W,0,0
M,W,0.01656592097007717,0.009304953353780246,MW,773,W,0,0
M,W,-0.04437548033030497,-0.031261475688251085,MW,774,W,0,0
M,B,0.005073112846655152,-0.06760387767992022,MB,775,B,0,1
F,W,-0.9908816088530333,-0.9098269947976765,FW,776,W,0,0
F,B,-1.016487862840415,-1.0102233239477691,FB,777,B,0,1
F,B,-0.9926875034607623,-0.9993944512456773,FB,778,B,0,1
F,B,-0.933638606916003,-0.9519996955743213,FB,779,B,0,1
F,W,-0.9753572085356864,-0.90184968344954,FW,780,W,0,0
M,B,0.0056635564209465295,-0.07007201741760673,MB,781,B,0,1
F,B,-0.9805484778984472,-0.9857536843722803,FB,782,B,0,1
F,B,-0.9605456732503745,-0.961167312783234,FB,783,B,0,1
M,W,0.022378001254325573,0.025769914748121618,MW,784,W,0,0
M,B,-0.00971013919037085,-0.08906927746712028,MB,785,B,0,1
M,B,-0.05287880166961429,-0.12755310772734121,MB,786,B,0,1
M,W,0.018748823407712674,0.01029860820536464,MW,787,W,0,0
M,W,-0.05278516701119349,-0.049580293527745706,MW,788,W,0,0
M,W,-0.01784297479348152,-0.013206831067239745,MW,789,W,0,0
F,B,-0.9598496123684861,-0.9781019987227817,FB,790,B,0,1
F,B,-1.0291868999575855,-1.0305805575978382,FB,791,B,0,1
F,W,-1.001954826402949,-0.9144021636113582,FW,792,W,0,0
M,W,0.024597468867821767,0.022447791420786307,MW,793,W,0,0
F,W,-1.0385909689395334,-0.9520391523177952,FW,794,W,0,0
M,B,0.03671791320109186,-0.055235672168910815,MB,795,B,0,1
F,B,-1.0497177379659597,-1.0416448336320148,FB,796,B,0,1
M,W,0.011760605070816256,0.0033312504271247774,MW,797,W,0,0
F,W,-1.0269482839940922,-0.9472402493461953,FW,798,W,0,0
F,B,-1.0179112221572904,-1.0099816442470302,FB,799,B,0,1
F,W,-0.9714440146357387,-0.9049778319885413,FW,800,W,0,0
F,W,-0.9899268132721808,-0.9021403883849451,FW,801,W,0,0
F,B,-0.9943631631684036,-0.9960919258629767,FB,802,B,0,1
F,W,-0.9681679460879757,-0.8988343372497747,FW,803,W,0,0
M,W,0.029342602690906182,0.02493340708819438,MW,804,W,0,0
M,B,-0.0022556624574125803,-0.07712084086941787,MB,805,B,0,1
M,W,-0.02119397949093863,-0.01490303191014053,MW,806,W,0,0
F,W,-1.0019298122153544,-0.9256479561163751,FW,807,W,0,0
M,W,-0.014613221353658478,-0.00393926392751813,MW,808,W,0,0
