G,R,X,Y,GR,UID,TR,qw,qb
M,B,-0.03211197813770114,-0.10402274000922083,MB,405,B,0,1
M,W,0.006242343281490571,0.001890295654621739,MW,406,W,0,0
M,B,-0.03750292949647243,-0.11635043723261987,MB,407,B,0,1
F,W,-1.0177119891890556,-0.935627023825127,FW,408,W,0,0
M,W,-0.06643475557264854,-0.0511844786617252,MW,409,W,0,0
M,W,0.013821184718441742,0.01324297183030614,MW,410,W,0,0
F,W,-1.0024863288511578,-0.9175121180408727,FW,411,W,0,0
F,W,-1.0002656571525814,-0.9280144954987808,FW,412,W,0,0
M,B,-0.010358659650148377,-0.08822409586918144,MB,413,B,0,1
M,B,0.007932791880592791,-0.07451845144179035,MB,414,B,0,1
F,W,-0.9693817950559726,-0.8935842917923698,FW,415,W,0,0
M,B,-0.05624849699749786,-0.12496419177097284,MB,416,B,0,1
M,W,-0.03355655219692348,-0.03243294081131465,MW,417,W,0,0
M,W,-0.0029746440832777664,0.0027327819145627017,MW,418,W,0,0
M,B,-0.02170282144510642,-0.09925211346722856,MB,419,B,0,1
F,W,-0.9819244697204912,-0.9044606405422813,FW,420,W,0,0
F,B,-0.9739879907049747,-0.971600205238554,FB,421,B,0,1
F,W,-1.0106865450225087,-0.9262069603548542,FW,422,W,0,0
F,W,-1.015162344885521,-0.9399196467358024,FW,423,W,0,0
F,W,-1.0278796964552541,-0.9450872363578584,FW,424,W,0,0
F,W,-0.9976911094454898,-0.9166805241611541,FW,425,W,0,0
F,W,-0.9507368259468002,-0.8753583696340027,FW,426,W,0,0
M,W,0.0141301644533322,0.012870927608479833,MW,427,W,0,0
F,W,-0.9883957635881134,-0.9046360199031545,FW,428,W,0,0
F,W,-1.0257079148912713,-0.9426905970698767,FW,429,W,0,0
M,W,-0.01993024493980244,-0.008666299306369873,MW,430,W,0,0
M,W,0.018306093749442937,0.014568398087694032,MW,431,W,0,0
M,B,-0.06485269246588715,-0.1307992524901437,MB,432,B,0,1
M,W,-0.02561714626364081,-0.02931743866721833,MW,433,W,0,0
M,B,0.0046189868172298205,-0.07891765068532319,MB,434,B,0,1
F,B,-0.9711815431104968,-0.9756901415191817,FB,435,B,0,1
F,W,-1.0355900085863494,-0.9526785201467403,FW,436,W,0,0
M,W,0.07456700935544787,0.0696290053224835,MW,437,W,0,0
M,B,-0.05159398393578003,-0.12325480992650553,MB,438,B,0,1
F,W,-0.9866893485620204,-0.9083694812180847,FW,439,W,0,0
M,W,-0.04227818454673377,-0.03688007932741903,MW,440,W,0,0
M,B,-0.027216557823923487,-0.1000021800412725,MB,441,B,0,1
F,W,-1.0277662912445629,-0.9488367018965314,FW,442,W,0,0
M,W,0.0036185315816520064,0.0030990251801226824,MW,443,W,0,0
F,W,-0.9866679066367778,-0.9120335450987292,FW,444,W,0,0
M,W,-0.0316411815961421,-0.024301173570029113,MW,445,W,0,0
F,W,-0.9855320644203092,-0.9170331328686275,FW,446,W,0,0
M,W,-0.028851736076738396,-0.02628874759079088,MW,447,W,0,0
M,W,-0.010012508889877186,-0.005450476255371416,MW,448,W,0,0
M,W,-0.008566232158554557,-0.009032900514125275,MW,449,W,0,0
F,W,-0.9912251002796031,-0.9068437561702358,FW,450,W,0,0
F,W,-0.9929506636719598,-0.9164189743474914,FW,451,W,0,0
F,B,-0.9901844365588739,-0.9961033790103022,FB,452,B,0,1
M,W,0.006832458207210541,0.0061029773270658665,MW,453,W,0,0
M,W,0.03410849983104806,0.02413035605241356,MW,454,W,0,0
M,W,-0.00141979574633969,0.002708375133951368,MW,455,W,0,0
M,B,0.00198569104429922,-0.07465059210364369,MB,456,B,0,1
F,W,-1.0226198891842018,-0.9400331617801528,FW,457,W,0,0
M,B,-0.014288561710323333,-0.08788229632040996,MB,458,B,0,1
F,W,-0.9944632493758442,-0.9165441577471821,FW,459,W,0,0
M,W,0.00742074418051123,0.002815717194667967,MW,460,W,0,0
M,W,0.022742136340663563,0.021272921459238196,MW,461,W,0,0
F,B,-0.9857619297050457,-0.9909535272878491,FB,462,B,0,1
M,W,0.036725114961279816,0.036618417180444694,MW,463,W,0,0
F,B,-1.0009487573976161,-1.0024108293875043,FB,464,B,0,1
F,W,-1.016835935717821,-0.9361302736220074,FW,465,W,0,0
M,W,-0.026628189291646863,-0.024239629641164988,MW,466,W,0,0
M,B,-0.017036240567474194,-0.0891116648796812,MB,467,B,0,1
F,W,-1.0053453903822533,-0.9281471658738005,FW,468,W,0,0
F,W,-0.97376793096447,-0.9032873574519282,FW,469,W,0,0
M,B,0.08653576232059214,-0.012986295079673096,MB,470,B,0,1
M,W,0.013755929044158108,0.015551209594768089,MW,471,W,0,0
F,W,-1.0458398130041744,-0.9520717429400888,FW,472,W,0,0
F,W,-1.0005844454390418,-0.9150665980717851,FW,473,W,0,0
M,W,0.06830366328292535,0.05530924305040045,MW,474,W,0,0
F,B,-1.0244596928789658,-1.0218752784698606,FB,475,B,0,1
M,B,-0.0159956114011789,-0.09448992425900074,MB,476,B,0,1
M,W,-0.016325840446112096,-0.009363217651315151,MW,477,W,0,0
M,W,0.006038744634333409,0.008213590464446823,MW,478,W,0,0
F,W,-1.0152399987159517,-0.9377355542171334,FW,479,W,0,0
M,W,-0.023297200489936786,-0.007471224200951084,MW,480,W,0,0
F,W,-0.9464841524705618,-0.8847818296407985,FW,481,W,0,0
M,B,-0.017719634567293408,-0.10026261824196663,MB,482,B,0,1
F,B,-0.9762119701078106,-0.9792759635454595,FB,483,B,0,1
M,B,0.01820875433216134,-0.06606612579582198,MB,484,B,0,1
F,W,-0.9478160605053784,-0.8790779833810709,FW,485,W,0,0
M,W,-0.01573416370517166,-0.012987864666265805,MW,486,W,0,0
F,W,-0.9883015506788767,-0.90810371723161,FW,487,W,0,0
M,B,0.0009996261543163089,-0.0738437958954402,MB,488,B,0,1
F,W,-1.040371438254083,-0.954836713015825,FW,489,W,0,0
F,W,-0.9798545958370565,-0.9153982424718854,FW,490,W,0,0
M,W,0.06837210828787212,0.047754252104493196,MW,491,W,0,0
M,W,-0.0010370505893946018,7.673060201061812e-05,MW,492,W,0,0
F,W,-1.011714911008112,-0.9261610944249989,FW,493,W,0,0
M,W,0.009876512537330684,0.005906233789372358,MW,494,W,0,0
F,W,-1.0543293300058312,-0.9600912584925346,FW,495,W,0,0
M,W,0.009401450307294992,0.01202731415155762,MW,496,W,0,0
M,B,-0.023064365911438667,-0.10429393731410987,MB,497,B,0,1
M,B,-0.043082621329090805,-0.11795911911582183,MB,498,B,0,1
F,B,-0.9370140056971471,-0.947971841097353,FB,499,B,0,1
M,B,-0.030167945698414033,-0.10319159237184207,MB,500,B,0,1
M,W,0.00866650251955721,0.006033206278778466,MW,501,W,0,0
M,W,0.025997105896940747,0.018676099625499768,MW,502,W,0,0
M,W,-0.05095800622467529,-0.05150343530792044,MW,503,W,0,0
M,W,0.008232184186308791,0.009214754594263451,MW,504,W,0,0
F,W,-0.9822311809950729,-0.902738958595097,FW,505,W,0,0
F,W,-0.9703080485814034,-0.9019516559117006,FW,506,W,0,0
M,B,-0.022722970559457507,-0.09188197553171525,MB,507,B,0,1
F,W,-1.0110545381413183,-0.9361811483872713,FW,508,W,0,0
M,W,0.07643420621740508,0.06229244707457816,MW,509,W,0,0
M,B,-0.04734328647552984,-0.11692387273394672,MB,510,B,0,1
F,B,-0.9987304515111369,-0.9967788935805489,FB,511,B,0,1
M,W,0.0173363037547604,0.008722133218513397,MW,512,W,0,0
M,W,0.02312098383028592,0.01534798705535996,MW,513,W,0,0
M,B,-0.01661103826248242,-0.08984977107668658,MB,514,B,0,1
M,W,-0.0016495840331897762,-0.0011100997258771243,MW,515,W,0,0
M,W,0.008560587933626693,0.004461393815778226,MW,516,W,0,0
M,B,0.03388970422398667,-0.055897284644311505,MB,517,B,0,1
M,W,-0.03851915738203553,-0.030086255354104894,MW,518,W,0,0
M,B,-0.041808124431195394,-0.11102291851670992,MB,519,B,0,1
F,W,-1.004392057457477,-0.9309525389090024,FW,520,W,0,0
M,W,-0.00838207657176276,-0.004478691957694889,MW,521,W,0,0
M,W,0.0033914725082224598,0.009716016837098688,MW,522,W,0,0
M,B,0.014109276807261427,-0.07250781281385953,MB,523,B,0,1
M,W,0.0022158529049123195,0.0002405716886179133,MW,524,W,0,0
M,W,-0.019763531838924497,-0.004584262583227432,MW,525,W,0,0
M,W,0.0023515177542843915,0.0010036625467318046,MW,526,W,0,0
M,W,0.03574590804138737,0.028497041466905175,MW,527,W,0,0
F,B,-0.9709000556052257,-0.9747326354134321,FB,528,B,0,1
M,W,-0.026965418079581725,-0.029282219851129106,MW,529,W,0,0
M,W,-0.014396456202488047,-0.015577293264540142,MW,530,W,0,0
F,B,-1.0400881106624917,-1.0274395453819838,FB,531,B,0,1
M,W,-0.009176894083031345,-0.010175440955113479,MW,532,W,0,0
M,W,0.029761316068525615,0.016061055276800216,MW,533,W,0,0
M,W,-0.005937121144499591,-0.016852026498021096,MW,534,W,0,0
M,B,0.007991682218404367,-0.07414120602298963,MB,535,B,0,1
M,B,0.02076375066667602,-0.06147127838703899,MB,536,B,0,1
M,W,0.02025260400128758,0.015196463263765274,MW,537,W,0,0
M,W,0.015657997221335065,0.008541396631117963,MW,538,W,0,0
F,W,-0.9873880410247088,-0.9143620042422181,FW,539,W,0,0
M,W,-0.002235975051311788,0.004479752031276319,MW,540,W,0,0
F,B,-0.9739475663296826,-0.9817539348697262,FB,541,B,0,1
F,B,-1.0132178978419943,-1.0085598803987252,FB,542,B,0,1
F,B,-1.0142503415936743,-1.0131863097398417,FB,543,B,0,1
M,W,0.04837275058208368,0.040360272615294894,MW,544,W,0,0
F,W,-1.0126476547408167,-0.9281838159571462,FW,545,W,0,0
F,W,-1.0215215626793928,-0.9413479161690721,FW,546,W,0,0
F,W,-0.9899701788899097,-0.9121068989364838,FW,547,W,0,0
F,B,-1.0255977936370115,-1.023537574715453,FB,548,B,0,1
M,B,0.0059599986531015964,-0.07568781586961207,MB,549,B,0,1
M,W,-0.023328541174688917,-0.01573334736612012,MW,550,W,0,0
F,W,-1.0001233889973598,-0.9158280396749553,FW,551,W,0,0
M,W,0.020028387182386722,0.015563575585457205,MW,552,W,0,0
M,B,0.023411730014060647,-0.06906928237176557,MB,553,B,0,1
M,W,0.05421795927438323,0.04284838512504991,MW,554,W,0,0
F,W,-1.003312524888516,-0.926986263275321,FW,555,W,0,0
M,W,-0.04474676933105465,-0.04004632140553781,MW,556,W,0,0
F,W,-1.0197996317551885,-0.9338856255605555,FW,557,W,0,0
M,W,0.012812041323159126,0.012558798826177157,MW,558,W,0,0
M,W,0.036950441208352454,0.03410897715389724,MW,559,W,0,0
F,W,-1.0126565062457304,-0.9401245647964538,FW,560,W,0,0
F,W,-1.0572132667402734,-0.9750678949249237,FW,561,W,0,0
M,W,-0.027335434629989913,-0.01559478855170933,MW,562,W,0,0
M,B,0.009463196116116767,-0.06628309495133189,MB,563,B,0,1
F,W,-1.0229367050609013,-0.9397994260440687,FW,564,W,0,0
M,W,-0.030801875363955337,-0.02449669383585232,MW,565,W,0,0
F,W,-0.9612987989993182,-0.8881862216984057,FW,566,W,0,0
F,W,-1.021761269313169,-0.9388641480434766,FW,567,W,0,0
M,W,-0.0014845225717560885,0.0048406414076922494,MW,568,W,0,0
M,B,0.008846094268458704,-0.06972152244372971,MB,569,B,0,1
M,B,-0.034098056851803914,-0.11013983459014977,MB,570,B,0,1
M,W,0.021695527184745298,0.020973733552408082,MW,571,W,0,0
M,B,0.02402618075610641,-0.06099706042535011,MB,572,B,0,1
M,B,0.030164919907373043,-0.06017931353342594,MB,573,B,0,1
M,B,0.00485886035237321,-0.0847658093517924,MB,574,B,0,1
F,W,-0.9503727282991196,-0.8745985162115402,FW,575,W,0,0
F,W,-0.9618739632086087,-0.8916259033742691,FW,576,W,0,0
F,B,-1.0289941327112777,-1.0280286764926532,FB,577,B,0,1
M,W,-0.028541008568690376,-0.01783191268315604,MW,578,W,0,0
F,W,-0.9529491103479875,-0.8844888452248616,FW,579,W,0,0
M,B,-0.05635863705154151,-0.12983536421949596,MB,580,B,0,1
F,W,-1.0025242548865954,-0.9237644760372915,FW,581,W,0,0
M,W,-0.0063445929102113946,-0.007701615283470538,MW,582,W,0,0
F,B,-1.0074201691215214,-1.0155292544816974,FB,583,B,0,1
M,B,0.02690122822246558,-0.06623883369950634,MB,584,B,0,1
M,W,-0.0022426000361461594,-0.0018513768336222913,MW,585,W,0,0
M,W,0.008530861744703378,-0.0016453491041013152,MW,586,W,0,0
M,W,0.005459792694001902,0.00461826880903729,MW,587,W,0,0
M,B,-0.00914891601962574,-0.09310790261059702,MB,588,B,0,1
M,W,0.032617993018193875,0.02675996095092595,MW,589,W,0,0
M,W,0.013177712374002188,0.005289074531179029,MW,590,W,0,0
F,W,-0.9830087925566909,-0.911330318913205,FW,591,W,0,0
M,B,-0.05212064401472988,-0.11916755346134925,MB,592,B,0,1
F,B,-1.0082600294100157,-1.0088172026695779,FB,593,B,0,1
M,W,0.014617355661609143,0.018239078808340782,MW,594,W,0,0
F,W,-1.0127663462684904,-0.93668948370136,FW,595,W,0,0
M,W,0.01258156726060938,0.004491004740768923,MW,596,W,0,0
F,W,-1.0255699776400067,-0.9454664455441892,FW,597,W,0,0
M,W,-0.023289993196955718,-0.014727923128716909,MW,598,W,0,0
M,W,0.01217708849224975,0.011926176233739282,MW,599,W,0,0
M,B,-0.004264368933850924,-0.0791081699141254,MB,600,B,0,1
F,B,-1.030915357741664,-1.0260893274593914,FB,601,B,0,1
M,B,-0.01670388796108519,-0.09977278214905404,MB,602,B,0,1
F,B,-1.0184514125931865,-1.0233887567111162,FB,603,B,0,1
M,W,0.03382950227906041,0.029943862208469268,MW,604,W,0,0
F,W,-1.0395887293570034,-0.9597047426638995,FW,605,W,0,0
M,W,0.05815494772586613,0.04994984498134537,MW,606,W,0,0
M,B,-0.017717894761417795,-0.09251833123845925,MB,607,B,0,1
F,W,-0.9922851265637546,-0.9219382806512799,FW,608,W,0,0
M,W,-0.0012779896061597214,-0.001179987590313415,MW,609,W,0,0
F,B,-0.9949217441933441,-0.9961901614652641,FB,610,B,0,1
F,B,-0.9807752664333015,-0.9902417857882376,FB,611,B,0,1
M,B,0.04089814620776798,-0.046571165438582744,MB,612,B,0,1
M,W,-0.005687257835627888,-0.0011402105949436425,MW,613,W,0,0
F,B,-0.9920615486638562,-0.9885633519644533,FB,614,B,0,1
M,B,0.0032051485374813,-0.0758665034789949,MB,615,B,0,1
M,W,-0.08514330680319018,-0.06759910384432971,MW,616,W,0,0
F,W,-1.0483047635947786,-0.9612898114367439,FW,617,W,0,0
M,B,0.021833596798385167,-0.06545640827051118,MB,618,B,0,1
F,W,-0.9875088454606105,-0.9062282017514769,FW,619,W,0,0
F,B,-1.0144856070106678,-1.0184551179332035,FB,620,B,0,1
M,W,-0.06321093162017197,-0.05495060073426107,MW,621,W,0,0
M,W,0.007882625336229063,0.0073923416565973106,MW,622,W,0,0
M,W,0.012018360675963045,0.008025738395893853,MW,623,W,0,0
M,B,-0.01927691803552242,-0.09632435575958766,MB,624,B,0,1
M,B,0.0016602347310667534,-0.07875387002529967,MB,625,B,0,1
F,W,-1.045208849899107,-0.9607497228740824,FW,626,W,0,0
F,B,-1.068511977660378,-1.0552308477335286,FB,627,B,0,1
M,W,0.029024538555723997,0.020492450825760213,MW,628,W,0,0
M,B,0.007269193066236925,-0.07567732666255043,MB,629,B,0,1
M,B,0.033828459998317274,-0.05469282972035252,MB,630,B,0,1
M,B,-0.007003797211844296,-0.08949158357706576,MB,631,B,0,1
F,W,-0.982221860631893,-0.8974924112251292,FW,632,W,0,0
M,W,-0.05659697046975923,-0.04211969820085718,MW,633,W,0,0
M,W,0.011151852233299666,0.012446526423906657,MW,634,W,0,0
M,W,0.005854451158513765,-5.183945214694719e-05,MW,635,W,0,0
M,B,0.008928767913226596,-0.08587672788478158,MB,636,B,0,1
F,W,-1.0169947137972677,-0.9313829092148985,FW,637,W,0,0
F,B,-1.0484163356107052,-1.0380906913264543,FB,638,B,0,1
M,W,0.018589513341773136,0.006351868466011228,MW,639,W,0,0
M,B,-0.0007995944777096859,-0.08135982481012864,MB,640,B,0,1
F,W,-0.9845500835103552,-0.9041884345639097,FW,641,W,0,0
F,W,-0.9936778598427378,-0.9142109646147846,FW,642,W,0,0
M,W,0.04704148634518829,0.03500145102578222,MW,643,W,0,0
M,W,-0.008837453478059797,-0.007134434852876981,MW,644,W,0,0
M,B,0.03127469273193139,-0.054158153736712206,MB,645,B,0,1
F,B,-1.0203550304710476,-1.014586990607473,FB,646,B,0,1
F,B,-1.0232433152947964,-1.015156883844048,FB,647,B,0,1
M,B,-0.021223474745924512,-0.09810251604733639,MB,648,B,0,1
F,W,-1.0260979470162148,-0.9465482579467148,FW,649,W,0,0
M,B,0.011785953044109468,-0.07327806666126284,MB,650,B,0,1
M,B,0.03139252217737364,-0.04549482264221906,MB,651,B,0,1
M,W,0.04561247239975289,0.035151589101187423,MW,652,W,0,0
M,B,-0.02269929550117504,-0.09802180893750345,MB,653,B,0,1
M,W,0.0039976204704259026,-0.0006101043034995551,MW,654,W,0,0
F,B,-0.9827305201416828,-0.9825227589857775,FB,655,B,0,1
F,W,-1.0298397540516597,-0.9478072235504397,FW,656,W,0,0
M,W,0.005981672424827695,0.014809560550299493,MW,657,W,0,0
F,W,-1.0581182229150154,-0.96988474088554,FW,658,W,0,0
F,B,-0.9922612189163099,-0.9914975382559938,FB,659,B,0,1
M,W,-0.0032258825839268307,-0.002060371562232073,MW,660,W,0,0
M,W,-0.020876076799029815,-0.01900726293736641,MW,661,W,0,0
M,W,0.019386821081602366,0.0063894866070404385,MW,662,W,0,0
M,W,-0.016803133106757257,-0.015392789954288388,MW,663,W,0,0
M,B,-0.0040342394641099556,-0.09070002821264792,MB,664,B,0,1
M,W,-0.04155548916786,-0.035909655670267236,MW,665,W,0,0
F,W,-1.003473464173166,-0.9238194038911287,FW,666,W,0,0
M,W,0.037704952146624754,0.030708677758656766,MW,667,W,0,0
M,B,-0.05520083278879913,-0.12687235965830068,MB,668,B,0,1
F,W,-1.0166513277699338,-0.938861215332964,FW,669,W,0,0
F,W,-0.9683499708168457,-0.8875266822697871,FW,670,W,0,0
M,B,-0.012017064082198936,-0.09240086105911133,MB,671,B,0,1
F,B,-1.062580665031018,-1.0411262350934138,FB,672,B,0,1
M,W,0.03868366657477778,0.025433684081019876,MW,673,W,0,0
M,W,0.004912473052223648,0.010893497828716233,MW,674,W,0,0
F,W,-0.9912788756384019,-0.9150306155747233,FW,675,W,0,0
F,B,-1.0013336871725762,-0.9921627195677506,FB,676,B,0,1
M,W,-0.009184323557967122,-0.010962659089989914,MW,677,W,0,0
M,W,-0.03991086705203714,-0.029275123680441766,MW,678,W,0,0
F,W,-0.9876208150170711,-0.915372916855034,FW,679,W,0,0
M,W,0.01674757657596739,0.005332652537552338,MW,680,W,0,0
M,W,0.07622454379178205,0.05771254602580695,MW,681,W,0,0
M,W,-0.01915639175904529,-0.015656174393811055,MW,682,W,0,0
M,W,-0.024431040683119284,-0.017120715018485208,MW,683,W,0,0
F,W,-1.0425829316905566,-0.9528583129219882,FW,684,W,0,0
M,W,-0.015107676594204752,-0.018113031237376384,MW,685,W,0,0
M,B,0.019727172540142984,-0.062168826309232456,MB,686,B,0,1
M,W,0.020468496616075846,0.01534341819376497,MW,687,W,0,0
M,W,0.0009780584613617198,0.004392387951894946,MW,688,W,0,0
M,B,0.03935462482157503,-0.057082825083707205,MB,689,B,0,1
F,B,-1.0325353552546772,-1.035784128857376,FB,690,B,0,1
F,W,-1.0138607941722084,-0.9257170542345954,FW,691,W,0,0
M,B,-0.047355251609434615,-0.12027469477754948,MB,692,B,0,1
M,W,0.021230743253439523,0.021659490482286922,MW,693,W,0,0
M,W,-0.011447863548637067,-0.013015902969546855,MW,694,W,0,0
F,W,-1.058766470274914,-0.9682890959232549,FW,695,W,0,0
M,B,-0.025385079764164858,-0.10032910768606094,MB,696,B,0,1
M,W,-0.01873923673993362,-0.015424621755560562,MW,697,W,0,0
M,W,0.00823053328967772,0.0029669694734980262,MW,698,W,0,0
M,W,0.005309855369976164,-0.0005640190005847838,MW,699,W,0,0
M,W,-0.009818244956153858,-0.007043140506685316,MW,700,W,0,0
F,W,-1.0144414096990493,-0.9328565649485714,FW,701,W,0,0
M,W,0.008341764383824005,0.006694784015634542,MW,702,W,0,0
M,W,0.0411692532673971,0.023928997729233768,MW,703,W,0,0
F,B,-1.0220396253986825,-1.0097157097325717,FB,704,B,0,1
M,B,-0.022146248308303754,-0.09222543298216052,MB,705,B,0,1
M,B,0.028704240596594367,-0.053958900867885476,MB,706,B,0,1
M,B,-0.06797467873865781,-0.13668297268641308,MB,707,B,0,1
M,B,0.011784589882087073,-0.06715343184390603,MB,708,B,0,1
M,B,-0.024070401435922338,-0.10154020486196043,MB,709,B,0,1
F,B,-0.9985887918865292,-0.9975823263199387,FB,710,B,0,1
F,W,-1.0354894815559919,-0.9502873050244994,FW,711,W,0,0
M,B,-0.015626432172641803,-0.09647970332456443,MB,712,B,0,1
M,B,-0.04414585647820169,-0.11793874010541248,MB,713,B,0,1
F,B,-0.9689248717052064,-0.9793479013303044,FB,714,B,0,1
M,B,0.012278055146057265,-0.07452709710184088,MB,715,B,0,1
M,B,0.0014086937710214875,-0.07598155615864516,MB,716,B,0,1
M,B,-0.0036596254815296505,-0.08746752992345079,MB,717,B,0,1
M,B,-0.06742675513044243,-0.1312171546475504,MB,718,B,0,1
M,B,-0.03850072795282875,-0.10431640504313236,MB,719,B,0,1
M,W,0.04575888559141174,0.03969935822770647,MW,720,W,0,0
M,W,0.009739005458997864,0.009480700130796098,MW,721,W,0,0
M,W,-0.004252013015997243,-0.001675189950604609,MW,722,W,0,0
F,B,-0.9452724220539797,-0.9563768095112699,FB,723,B,0,1
M,W,-0.0046480752578145984,-0.00891412616216724,MW,724,W,0,0
F,B,-1.0095633060080964,-1.0047021456713514,FB,725,B,0,1
M,W,0.015445242415302925,0.009427489595080352,MW,726,W,0,0
F,B,-0.9483135886255329,-0.9645490416334949,FB,727,B,0,1
F,W,-1.0713109661637337,-0.9700975283121461,FW,728,W,0,0
M,W,0.00861380023160916,0.007998864412952616,MW,729,W,0,0
M,W,-0.037121600014297214,-0.037084344341484395,MW,730,W,0,0
F,B,-1.0518632322931607,-1.0392722469759343,FB,731,B,0,1
M,B,0.024105913270028718,-0.06980543184900256,MB,732,B,0,1
F,W,-0.9803627090739978,-0.9013668284062166,FW,733,W,0,0
M,B,-0.022990858827917075,-0.10159265952804021,MB,734,B,0,1
F,W,-1.0266178316443708,-0.9452375561486375,FW,735,W,0,0
F,W,-0.9597556830436947,-0.8943253730490055,FW,736,W,0,0
M,B,-0.035912935294916855,-0.0988803286542856,MB,737,B,0,1
M,B,0.011372862689206389,-0.06847437601805105,MB,738,B,0,1
M,B,-0.045562406406207435,-0.11664643043912794,MB,739,B,0,1
F,W,-1.0052570260064055,-0.9280066938339135,FW,740,W,0,0
M,W,-0.008370761785994388,-0.0013794267341261449,MW,741,W,0,0
F,B,-1.0501268619902997,-1.0412778559885305,FB,742,B,0,1
M,W,0.05820627878940386,0.04941829795238052,MW,743,W,0,0
M,W,0.03421172449726763,0.02767612318902977,MW,744,W,0,0
F,W,-0.9956227676152809,-0.9040428674310189,FW,745,W,0,0
F,W,-1.0764100826384582,-0.978736113021134,FW,746,W,0,0
F,B,-0.9938293835476038,-0.9904175257674348,FB,747,B,0,1
M,W,0.022510444228416433,0.01837123409762731,MW,748,W,0,0
M,B,0.023099536049659548,-0.06703776883217569,MB,749,B,0,1
F,W,-0.988641409645136,-0.9103702809642764,FW,750,W,0,0
M,W,-0.028492006063461826,-0.016676518107873798,MW,751,W,0,0
M,W,0.05524069475533866,0.0402926972734337,MW,752,W,0,0
M,B,-0.024784176821935285,-0.09896317332650954,MB,753,B,0,1
M,W,-0.009477152669000764,-0.012959291240641702,MW,754,W,0,0
M,W,-0.04407002828626971,-0.033228637412714195,MW,755,W,0,0
F,B,-0.9744730647433202,-0.9777819326158854,FB,756,B,0,1
M,W,0.05791481725249191,0.050977057155917105,MW,757,W,0,0
F,W,-0.9851895170652207,-0.9094512357070559,FW,758,W,0,0
M,W,0.00030525996256154116,0.004227305214415046,MW,759,W,0,0
M,W,-0.020487079357302856,-0.012119530462697606,MW,760,W,0,0
F,W,-0.9969108680480563,-0.9101670165864779,FW,761,W,0,0
M,B,0.001428424732848013,-0.07971173842562707,MB,762,B,0,1
M,B,0.014662115621221607,-0.07401738878860861,MB,763,B,0,1
M,W,0.025156765424265298,0.02057517324436302,MW,764,W,0,0
F,W,-0.9981835558021122,-0.9171465170958031,FW,765,W,0,0
F,B,-1.0510035807628266,-1.0400460385514436,FB,766,B,0,1
F,W,-0.9945238981222965,-0.9201868084485345,FW,767,W,0,0
M,W,0.006958519673782708,0.0008412761177820855,MW,768,W,0,0
F,W,-0.9905997044396191,-0.9137002483281004,FW,769,W,0,0
F,B,-0.9953415367595203,-0.992104524135998,FB,770,B,0,1
M,W,0.03864387194823069,0.03335050513302519,MW,771,W,0,0
F,W,-1.0298607003624909,-0.9492626776029057,FW,772,W,0,0
M,W,0.03284643390109044,0.027193113640860887,MW,773,W,0,0
M,W,-0.024292447866525402,-0.028196036612654924,MW,774,W,0,0
F,B,-1.001626052039943,-1.0053538688088637,FB,775,B,0,1
M,W,-0.052340698154906405,-0.03961392461739208,MW,776,W,0,0
M,B,-0.060310459992592214,-0.13714068328929438,MB,777,B,0,1
F,B,-1.004416229557681,-1.009446689493653,FB,778,B,0,1
M,B,0.028180361533893472,-0.053916140077419114,MB,779,B,0,1
F,B,-0.9844106441965974,-0.991194793680171,FB,780,B,0,1
M,W,0.0592279894840283,0.04572288957857901,MW,781,W,0,0
F,W,-1.0605230444805878,-0.9734243468607762,FW,782,W,0,0
M,W,-0.019432753106252292,-0.017519769260129908,MW,783,W,0,0
M,W,-0.03806302657685118,-0.03182575029563214,MW,784,W,0,0
M,W,0.03770941461807426,0.026720845562810597,MW,785,W,0,0
M,W,-0.05201818131189998,-0.038639548173507024,MW,786,W,0,0
M,B,0.02020533014820907,-0.059244283746345695,MB,787,B,0,1
F,W,-0.9974472512249625,-0.9190520138027675,FW,788,W,0,0
M,B,0.0047115701812329835,-0.08141749969028464,MB,789,B,0,1
M,W,0.035694031481859644,0.03021179463946007,MW,790,W,0,0
F,W,-0.9795145238232882,-0.9013501724552507,FW,791,W,0,0
M,B,-0.03203957274057892,-0.10451499355021726,MB,792,B,0,1
F,W,-0.9735006633943714,-0.9044759040153524,FW,793,W,0,0
M,W,-0.08247070563159449,-0.06970885572312245,MW,794,W,0,0
F,W,-0.9885739550141914,-0.9160502283698122,FW,795,W,0,0
F,B,-1.0161936820307997,-1.0068732986866484,FB,796,B,0,1
M,W,-0.022191744882394334,-0.017047344602729227,MW,797,W,0,0
F,W,-0.9236994160485315,-0.8586029294517551,FW,798,W,0,0
M,B,0.019147521102988476,-0.0678561655327552,MB,799,B,0,1
F,W,-1.0209238405315628,-0.934838051914035,FW,800,W,0,0
M,B,0.005075607246734242,-0.07952929055389361,MB,801,B,0,1
M,W,0.023414595283488514,0.008887190717689208,MW,802,W,0,0
M,W,0.01977005616687209,0.018185602844630718,MW,803,W,0,0
M,B,-0.04882418731308726,-0.12196933584144631,MB,804,B,0,1
M,W,-0.010809867817103618,-0.0037706265646432037,MW,805,W,0,0
F,B,-1.0665020755614332,-1.0526008924196373,FB,806,B,0,1
M,B,0.0015890069763604617,-0.07890994901600902,MB,807,B,0,1
F,B,-0.9878911331806776,-0.9956351002577444,FB,808,B,0,1
F,W,-0.9723541301685283,-0.8978368134887313,FW,809,W,0,0
