G,R,X,Y,GR,UID,TR,qw,qb
F,W,-0.9873680499707888,-0.9058448968648131,FW,405,W,0,0
F,W,-1.0445776786478214,-0.9576808959841066,FW,406,W,0,0
M,W,-0.00800896834540593,-0.00539607532276901,MW,407,W,0,0
M,W,-0.0342551028107394,-0.02706812225818619,MW,408,W,0,0
M,W,-0.06901100111507716,-0.054363061141651965,MW,409,W,0,0
M,W,-0.0060373279456193965,-0.005360996875899981,MW,410,W,0,0
M,B,0.02050622780390112,-0.06730067875482386,MB,411,B,0,1
F,W,-1.0121369637972095,-0.9289459783508749,FW,412,W,0,0
M,B,0.04296513559159777,-0.03983760649338716,MB,413,B,0,1
M,B,0.04689633764326235,-0.050398554105483336,MB,414,B,0,1
F,W,-1.0382326945882188,-0.9511349052441287,FW,415,W,0,0
M,W,-0.017497296715118613,-0.01192209683494558,MW,416,W,0,0
M,B,0.015450686692771505,-0.0791852310580227,MB,417,B,0,1
F,B,-1.0261894315501274,-1.027342395186034,FB,418,B,0,1
M,W,-0.004725606108496445,-0.0028231850953587927,MW,419,W,0,0
F,W,-1.0189449856324495,-0.9299262575136014,FW,420,W,0,0
M,B,-0.02811160288260337,-0.10176215447195834,MB,421,B,0,1
M,B,-0.03878341581507346,-0.10845527606879432,MB,422,B,0,1
M,B,0.0059931045541716625,-0.07546471775872167,MB,423,B,0,1
F,W,-1.0055831528775923,-0.9185492622028365,FW,424,W,0,0
M,W,0.01529763871442072,0.0095332263650439,MW,425,W,0,0
M,W,0.014558093998819615,0.008510136128489752,MW,426,W,0,0
M,W,0.009137550129705461,0.002127300974649037,MW,427,W,0,0
F,B,-0.9598041917770712,-0.9663087695770046,FB,428,B,0,1
F,W,-1.0092613174436642,-0.9230110129167242,FW,429,W,0,0
M,B,0.0012662152955153494,-0.0845458510817347,MB,430,B,0,1
M,W,-0.014361394813381037,-0.016794595444115473,MW,431,W,0,0
F,W,-0.9994490381887472,-0.9209497802857534,FW,432,W,0,0
M,B,-0.07714831739257012,-0.1408099571268667,MB,433,B,0,1
F,W,-0.977084071810302,-0.9024621133323989,FW,434,W,0,0
M,W,-0.034057394763471575,-0.01800582379144796,MW,435,W,0,0
M,W,0.04534284807698431,0.038070398691730664,MW,436,W,0,0
M,W,-0.06797448225736379,-0.058558373134527976,MW,437,W,0,0
M,W,0.012727159645624505,0.011643114595155287,MW,438,W,0,0
M,W,0.04911960948775918,0.0319193913021602,MW,439,W,0,0
M,W,-0.014798617797087413,-0.01036253017785679,MW,440,W,0,0
M,W,-0.03838798828015304,-0.023870143761850017,MW,441,W,0,0
M,W,-0.047528383004886265,-0.04200386430321651,MW,442,W,0,0
M,W,-0.047492145451730576,-0.0420815140474543,MW,443,W,0,0
M,W,-0.028213373682749163,-0.016576624027236427,MW,444,W,0,0
M,W,-0.005602168488597831,0.001478355833989236,MW,445,W,0,0
M,W,0.004264648420453059,0.0019026048769168525,MW,446,W,0,0
F,W,-0.9911948781072752,-0.9264194628067675,FW,447,W,0,0
F,W,-0.9629481469032238,-0.8901254136316773,FW,448,W,0,0
M,W,0.03144439294416545,0.015468459288303586,MW,449,W,0,0
F,W,-1.0237847591750913,-0.9360335428478416,FW,450,W,0,0
M,B,-0.014922878791903982,-0.09125762280202837,MB,451,B,0,1
M,W,-0.05849055928126161,-0.05171039023459299,MW,452,W,0,0
F,W,-1.0400038308997315,-0.9482616975356202,FW,453,W,0,0
M,W,-0.043368130317734004,-0.026090071023819255,MW,454,W,0,0
M,W,-0.0012162941307336658,-0.0007700662177078654,MW,455,W,0,0
F,B,-1.040449103603424,-1.0204398290698102,FB,456,B,0,1
M,W,-0.0012482410525569544,-0.005876192250681765,MW,457,W,0,0
M,W,-0.0021011353557390065,0.004159830590352418,MW,458,W,0,0
F,W,-1.0276651741318679,-0.9440719771980137,FW,459,W,0,0
F,W,-1.0023418995983853,-0.9225147337747759,FW,460,W,0,0
F,B,-1.000625705888841,-0.9940278626572846,FB,461,B,0,1
M,W,-0.023749353532673288,-0.011239423582346104,MW,462,W,0,0
M,W,-0.05110106338313877,-0.0416752674434645,MW,463,W,0,0
F,B,-1.0362200827272257,-1.0348894967592916,FB,464,B,0,1
F,B,-1.023975861090596,-1.0212156987411165,FB,465,B,0,1
M,B,-0.009903325736182522,-0.08149655272113057,MB,466,B,0,1
M,W,-0.01633733531864077,-0.009962630854894527,MW,467,W,0,0
F,B,-1.0055299965444546,-1.0016181368694412,FB,468,B,0,1
M,W,-0.03249600443176626,-0.027304598863953426,MW,469,W,0,0
M,B,-0.025840422617297,-0.10329329314540972,MB,470,B,0,1
M,B,-0.03756459964444061,-0.10964561938506215,MB,471,B,0,1
M,W,-0.015372364359622017,-0.0201887049868255,MW,472,W,0,0
F,W,-1.020818718597959,-0.9409427743176499,FW,473,W,0,0
M,B,-0.008179209343867863,-0.08694381194593599,MB,474,B,0,1
M,W,0.03851807149358278,0.021956400925042467,MW,475,W,0,0
M,W,-0.0446844858923918,-0.03393958566833576,MW,476,W,0,0
F,W,-1.0025110696216002,-0.9184348590164884,FW,477,W,0,0
F,B,-0.9750037942401536,-0.9816048988106991,FB,478,B,0,1
M,W,0.012483651103830226,0.00564434763025158,MW,479,W,0,0
F,B,-1.022118404613446,-1.0292067461924888,FB,480,B,0,1
M,W,-0.06753517882980814,-0.05605997045926434,MW,481,W,0,0
M,B,0.007665295137289283,-0.084077112285413,MB,482,B,0,1
M,W,0.001663179421725423,-0.006091865825792119,MW,483,W,0,0
M,B,-0.03736052582508029,-0.11147272963981436,MB,484,B,0,1
M,W,0.004240079138424992,0.0010201640753289142,MW,485,W,0,0
M,W,-0.012292314153179709,-0.007202666491696112,MW,486,W,0,0
F,B,-0.9575997661069205,-0.9679062731701876,FB,487,B,0,1
F,W,-1.0526850273047255,-0.964463211422344,FW,488,W,0,0
M,B,0.005655543266613133,-0.06962647821688425,MB,489,B,0,1
M,W,0.08980144189725563,0.06653564945768739,MW,490,W,0,0
F,W,-1.0322175372177447,-0.9460793325939115,FW,491,W,0,0
F,W,-1.0605008589006466,-0.9685417202879449,FW,492,W,0,0
M,W,0.009603291074410096,0.01003836868897305,MW,493,W,0,0
F,B,-1.036528480952579,-1.0258602380171096,FB,494,B,0,1
M,B,0.007536126077768476,-0.07333317161652549,MB,495,B,0,1
F,B,-0.971296624461504,-0.9802161037354048,FB,496,B,0,1
M,W,0.044656428407074976,0.0347697759997934,MW,497,W,0,0
M,W,-0.0010189367356576912,-0.0016225634815788996,MW,498,W,0,0
M,W,-0.004032575254823025,-0.0004541984464278199,MW,499,W,0,0
M,W,0.01380351521720438,0.0071690239145638665,MW,500,W,0,0
M,B,-0.026552989984608845,-0.09873318678623424,MB,501,B,0,1
M,W,-0.02695284678295444,-0.014232801689475756,MW,502,W,0,0
M,B,0.02842002843426235,-0.056537882382036,MB,503,B,0,1
M,W,-0.02323115344402653,-0.015909409501454336,MW,504,W,0,0
M,W,-0.0620422745796453,-0.0502523076852864,MW,505,W,0,0
M,W,0.0052139536569121795,0.0016566439947510898,MW,506,W,0,0
F,B,-1.0484953297253055,-1.033598989300847,FB,507,B,0,1
M,W,-0.02967142412143797,-0.025999684040102666,MW,508,W,0,0
M,W,-0.0035569057978064255,-0.0009816411504285848,MW,509,W,0,0
M,W,0.006393408586565043,0.0037767177270974887,MW,510,W,0,0
F,B,-1.032275919029198,-1.0279572343892496,FB,511,B,0,1
F,W,-1.0110567368562635,-0.9251224242715825,FW,512,W,0,0
F,W,-1.0609396965664104,-0.9611865417569146,FW,513,W,0,0
M,B,0.0391771127789533,-0.052662328366108326,MB,514,B,0,1
F,W,-0.9841467186864546,-0.9102181087521966,FW,515,W,0,0
F,W,-0.9782880355332628,-0.9015025236744022,FW,516,W,0,0
M,B,0.002323817124744186,-0.07526443282037489,MB,517,B,0,1
F,W,-1.0361900118568332,-0.9429646769332408,FW,518,W,0,0
F,B,-1.0702104205163159,-1.0532567565052142,FB,519,B,0,1
F,B,-1.0614594732973204,-1.0478594831598245,FB,520,B,0,1
M,B,0.011911454455126964,-0.07575127938143036,MB,521,B,0,1
F,W,-1.0117431193690922,-0.9320927435068693,FW,522,W,0,0
F,W,-1.0081050464051193,-0.9208770704045395,FW,523,W,0,0
F,B,-1.0376264347736996,-1.0276651408479245,FB,524,B,0,1
F,B,-1.0489981872295162,-1.0502222962119447,FB,525,B,0,1
F,W,-0.935322839944558,-0.8659543057028883,FW,526,W,0,0
F,W,-0.9647716227782508,-0.8869549472207061,FW,527,W,0,0
M,B,-0.047223462238215295,-0.1095317691126539,MB,528,B,0,1
M,W,0.01741367153154401,0.01354522708317466,MW,529,W,0,0
F,W,-0.9773789031004158,-0.9046833004617245,FW,530,W,0,0
F,W,-0.9904349576670053,-0.9097083698520836,FW,531,W,0,0
M,B,-0.01476742075415479,-0.08214212418179569,MB,532,B,0,1
M,W,-0.03541707548477915,-0.032081392053709926,MW,533,W,0,0
M,W,-0.03920306487719272,-0.0376083487341697,MW,534,W,0,0
M,W,0.0006537929643844713,-0.005916950342926172,MW,535,W,0,0
M,W,0.03930975381921991,0.025149507260971912,MW,536,W,0,0
F,B,-0.9849374465589511,-0.9895775437535416,FB,537,B,0,1
M,W,-0.05343899824843375,-0.04145960109927553,MW,538,W,0,0
M,B,-0.015300161746479945,-0.0937409859933877,MB,539,B,0,1
M,B,0.05373631250702348,-0.03725879618740437,MB,540,B,0,1
F,B,-0.9842496940280948,-0.9859741625531114,FB,541,B,0,1
F,W,-0.9876146043851984,-0.9086329270565392,FW,542,W,0,0
F,B,-0.9546073347360706,-0.9583548216356694,FB,543,B,0,1
M,B,-0.03319322242261035,-0.10436228262935106,MB,544,B,0,1
M,W,0.017325355795854955,0.010352035662554937,MW,545,W,0,0
M,W,-0.01215423036461044,-0.009697727029328218,MW,546,W,0,0
F,B,-0.9239663568421107,-0.9443160866038022,FB,547,B,0,1
F,W,-1.0094527192447673,-0.9312862375182411,FW,548,W,0,0
M,W,-0.033870445403173716,-0.03401028732716083,MW,549,W,0,0
F,W,-1.0015343365555192,-0.921214168438052,FW,550,W,0,0
M,B,-0.0317853633280246,-0.10528855326834245,MB,551,B,0,1
F,W,-1.030960691727214,-0.945338788877272,FW,552,W,0,0
M,W,0.06342403622054964,0.040253081311285854,MW,553,W,0,0
M,B,0.018413670859277007,-0.06666733948609244,MB,554,B,0,1
M,W,0.021352621178206327,0.023795020338332265,MW,555,W,0,0
F,B,-1.015028922846369,-1.0187899634029653,FB,556,B,0,1
F,B,-0.9470233319825746,-0.961144005065588,FB,557,B,0,1
M,W,0.03810826709812941,0.031610187619856824,MW,558,W,0,0
M,B,0.004855319194668974,-0.07497405874671419,MB,559,B,0,1
M,B,-0.011813576784346844,-0.08547819521494604,MB,560,B,0,1
F,B,-1.0192597604763,-1.0136803085881199,FB,561,B,0,1
F,W,-0.9928110775759934,-0.9165447894303451,FW,562,W,0,0
M,W,-0.03806117850061943,-0.03641132085635066,MW,563,W,0,0
M,B,0.0028080975216607357,-0.07734218652314391,MB,564,B,0,1
M,W,-0.04274492342683815,-0.04046117145122841,MW,565,W,0,0
F,W,-1.0053723875912153,-0.9268540088867876,FW,566,W,0,0
M,W,-0.022020576932023563,-0.014731144358036467,MW,567,W,0,0
F,W,-0.9795551652019207,-0.9066191852510486,FW,568,W,0,0
F,W,-1.0024600798193646,-0.9220700833584573,FW,569,W,0,0
M,W,0.04029671975091594,0.028620433157575863,MW,570,W,0,0
M,B,0.007461162608611889,-0.07041037880542453,MB,571,B,0,1
M,W,-0.0206188588101616,-0.02155185208269507,MW,572,W,0,0
F,B,-0.970941182140399,-0.9810164543359421,FB,573,B,0,1
F,W,-1.0328487659075654,-0.9456382300209989,FW,574,W,0,0
M,W,0.037615273484003627,0.03397657066787583,MW,575,W,0,0
M,B,-0.024810257368034,-0.10138798209037471,MB,576,B,0,1
F,W,-1.0078268552114011,-0.9267707761317662,FW,577,W,0,0
M,W,0.010428829180317713,0.009200983745903486,MW,578,W,0,0
M,W,-0.06880647254527404,-0.04931705121915267,MW,579,W,0,0
F,W,-1.0274413611913933,-0.9396750027083524,FW,580,W,0,0
M,W,0.01332115054153079,0.011984956928706401,MW,581,W,0,0
F,W,-1.0199607429115944,-0.9351715701843284,FW,582,W,0,0
M,W,-0.03774641997941506,-0.03248462751643924,MW,583,W,0,0
M,B,0.0032069555662039713,-0.07809096592723094,MB,584,B,0,1
M,W,0.06587127876800059,0.045173735649351454,MW,585,W,0,0
F,W,-1.053914047727009,-0.9693437083524065,FW,586,W,0,0
F,W,-0.9211421599813636,-0.8542334677575714,FW,587,W,0,0
F,W,-1.0361909302831953,-0.9495969963560873,FW,588,W,0,0
F,W,-1.0014077893102815,-0.9180812036671101,FW,589,W,0,0
F,W,-0.9730538032951259,-0.892217749309074,FW,590,W,0,0
M,W,-0.04922027232821468,-0.04362410584272084,MW,591,W,0,0
F,B,-0.9435762347798733,-0.9562709666411551,FB,592,B,0,1
F,B,-0.9492579992196737,-0.9586553011632887,FB,593,B,0,1
F,B,-1.005143096972124,-1.0078833374864606,FB,594,B,0,1
M,B,-0.05125916710667701,-0.12266560136682725,MB,595,B,0,1
M,W,-0.005178135616806696,-0.007436650563277223,MW,596,W,0,0
M,W,-0.035084454336077174,-0.02431377215647819,MW,597,W,0,0
M,B,0.03045156996254241,-0.04774890248924005,MB,598,B,0,1
M,B,0.04345920976305156,-0.041902641271341676,MB,599,B,0,1
F,B,-0.961994268533998,-0.968828889323337,FB,600,B,0,1
M,W,-0.025036632048004503,-0.014600145673518541,MW,601,W,0,0
M,W,-0.0401759999383525,-0.030635886172405688,MW,602,W,0,0
M,B,-0.017092472103739518,-0.09096909287902741,MB,603,B,0,1
M,W,-0.010127959582320009,-0.01054790604938486,MW,604,W,0,0
M,W,-0.0028716629910045996,-0.004085178931193796,MW,605,W,0,0
M,W,-0.03780710278058422,-0.03272897910606302,MW,606,W,0,0
F,W,-1.01416301975204,-0.9290393727423889,FW,607,W,0,0
F,W,-1.0099820590732078,-0.923807823067919,FW,608,W,0,0
F,W,-1.020708117232915,-0.9389433327313901,FW,609,W,0,0
F,W,-1.0237867271414105,-0.9370156485439889,FW,610,W,0,0
M,W,-0.0008770793787808888,0.001387226378219926,MW,611,W,0,0
M,W,-0.008222157487575286,-0.0072648113790142795,MW,612,W,0,0
M,B,0.004288835070584714,-0.08086276915363343,MB,613,B,0,1
M,W,0.06844993786800312,0.04670155677026629,MW,614,W,0,0
F,W,-1.0095743418853185,-0.9253683207108028,FW,615,W,0,0
M,B,-0.03066335987497895,-0.09890321809228794,MB,616,B,0,1
M,B,0.03227382326257079,-0.055294841841042316,MB,617,B,0,1
M,B,0.007890252732607616,-0.06993286741005082,MB,618,B,0,1
M,W,-0.006823137219301207,0.00901461472294992,MW,619,W,0,0
F,W,-0.9835828544041082,-0.9108298645204915,FW,620,W,0,0
F,B,-0.9807745593564888,-0.9814475669051093,FB,621,B,0,1
M,W,0.019223167238412622,0.01928198440417033,MW,622,W,0,0
M,W,-0.045267838443497826,-0.0348734428266773,MW,623,W,0,0
F,W,-0.9939037188219789,-0.9123827801196742,FW,624,W,0,0
F,W,-0.9614028549475199,-0.901484253452343,FW,625,W,0,0
F,W,-1.002522500247316,-0.9244866072578951,FW,626,W,0,0
M,B,0.006898409506299459,-0.07144037362400368,MB,627,B,0,1
M,B,-0.0009939572712854353,-0.0783405792141402,MB,628,B,0,1
M,B,-0.03154127585318593,-0.10553808332403655,MB,629,B,0,1
M,B,-0.024441605474157944,-0.10111812643407236,MB,630,B,0,1
M,B,-0.053399456020288845,-0.12643802591218575,MB,631,B,0,1
F,B,-0.9928996967788227,-0.9959652524540277,FB,632,B,0,1
F,W,-1.007935078925631,-0.9321740403866178,FW,633,W,0,0
M,W,0.0023470022894114006,-0.001705039254561725,MW,634,W,0,0
M,B,-0.02669138103230217,-0.09913185561222798,MB,635,B,0,1
M,W,-0.02095236233766354,-0.023403353013662535,MW,636,W,0,0
M,W,0.03629105164735038,0.03685486854897482,MW,637,W,0,0
M,B,0.042967853090122146,-0.040132067542122445,MB,638,B,0,1
M,W,-0.02462128076651127,-0.01667775156753771,MW,639,W,0,0
M,W,0.03668974915065318,0.03996026925076626,MW,640,W,0,0
F,W,-1.0484588781145843,-0.956444388083876,FW,641,W,0,0
F,W,-1.0137331051787595,-0.935185591734865,FW,642,W,0,0
M,W,0.053918932525709624,0.036672134914282215,MW,643,W,0,0
M,B,0.0815834015769407,-0.009586141745220614,MB,644,B,0,1
M,W,-0.024197307558569813,-0.018355938389266076,MW,645,W,0,0
F,W,-0.9956689844195444,-0.9092270762827104,FW,646,W,0,0
F,B,-0.9833410712063178,-0.9852297935911376,FB,647,B,0,1
M,B,-0.02066857568983209,-0.10342185434671383,MB,648,B,0,1
M,B,0.01821916956120945,-0.06615139615169568,MB,649,B,0,1
M,W,-0.03636573737673304,-0.03249155239708741,MW,650,W,0,0
M,W,-0.04987815011777033,-0.03746278145479111,MW,651,W,0,0
M,B,-0.010167573409535087,-0.08581900537373685,MB,652,B,0,1
M,B,0.02225844553708502,-0.06687379749554627,MB,653,B,0,1
M,B,-0.003562564294828149,-0.08642176254789756,MB,654,B,0,1
M,W,-0.024751320481983596,-0.017603228933622875,MW,655,W,0,0
M,W,0.033170470495245685,0.033812390251406275,MW,656,W,0,0
F,B,-0.9674863571011485,-0.9821415203961266,FB,657,B,0,1
M,W,-0.004203928440685432,-0.0003616239863743196,MW,658,W,0,0
M,W,0.02261528594206404,0.0149123089868748,MW,659,W,0,0
M,B,0.020570075630964493,-0.06418508966005096,MB,660,B,0,1
F,W,-0.9504816996776311,-0.8832133254876795,FW,661,W,0,0
M,W,0.029135020436061667,0.021866945898121073,MW,662,W,0,0
F,W,-0.9402033072813608,-0.876955598321278,FW,663,W,0,0
M,W,-0.03678149383804395,-0.025109799172278374,MW,664,W,0,0
M,W,-0.0319476250197071,-0.012937396806553533,MW,665,W,0,0
M,B,-0.04914178519567899,-0.11825483920778215,MB,666,B,0,1
M,B,0.01973859109077369,-0.0580039955004669,MB,667,B,0,1
M,W,-0.02777803049231062,-0.02400176724764451,MW,668,W,0,0
M,W,-0.01264312248062216,-0.010407342730725671,MW,669,W,0,0
M,B,-0.010029954398489839,-0.09385587527987788,MB,670,B,0,1
M,B,-0.01880918388019245,-0.10032719117369936,MB,671,B,0,1
M,B,-0.04594385967156365,-0.11572787870729244,MB,672,B,0,1
M,W,0.006669033000757837,0.006033328528263155,MW,673,W,0,0
F,W,-0.9855350569740229,-0.9102462785709211,FW,674,W,0,0
M,W,0.021605359864861996,0.017359657050350877,MW,675,W,0,0
M,W,-0.01167723513298721,-0.010137290984361783,MW,676,W,0,0
F,W,-1.0249999401790715,-0.9382215429051479,FW,677,W,0,0
M,W,0.0365611341261552,0.03606271595900139,MW,678,W,0,0
M,W,-0.027214561732935412,-0.015291377216143105,MW,679,W,0,0
F,B,-0.9971861476741205,-0.9962033227330431,FB,680,B,0,1
M,W,0.013879626789948236,0.020537831170782353,MW,681,W,0,0
F,W,-1.0251550335812807,-0.940504543039076,FW,682,W,0,0
M,W,0.018202580920470068,0.01716922861802735,MW,683,W,0,0
M,B,-0.030398660609527735,-0.09944324051899855,MB,684,B,0,1
F,B,-0.9951023816981683,-0.9994503758413155,FB,685,B,0,1
M,W,0.010297366771151206,0.00892620960649188,MW,686,W,0,0
M,W,-0.023415049688766797,-0.012854155715275501,MW,687,W,0,0
M,B,0.010080333093907346,-0.06640925150351237,MB,688,B,0,1
M,B,0.030424499923756818,-0.056901371016323324,MB,689,B,0,1
M,W,0.006616319516408361,0.0018458599572080264,MW,690,W,0,0
M,B,0.003021978897285622,-0.07234998240666515,MB,691,B,0,1
M,W,-0.020309377047417684,-0.014954938105585307,MW,692,W,0,0
F,W,-0.9266438116947519,-0.8590897828974905,FW,693,W,0,0
M,B,-0.03232674570960512,-0.10871482733217583,MB,694,B,0,1
M,W,-0.04348451074649675,-0.034369137441126095,MW,695,W,0,0
F,W,-1.000830230364216,-0.9204595902646385,FW,696,W,0,0
M,W,-0.029555139358219382,-0.034846938233833655,MW,697,W,0,0
M,W,-0.021357090393418113,-0.020272920109886555,MW,698,W,0,0
M,W,-0.0605884396686971,-0.05036797218149846,MW,699,W,0,0
F,W,-0.9774604853683798,-0.8975753830674551,FW,700,W,0,0
M,B,0.031931327686950416,-0.05294686168262901,MB,701,B,0,1
F,W,-1.0073603757835086,-0.9328051938290194,FW,702,W,0,0
M,W,0.006737572518595513,0.004192453307768991,MW,703,W,0,0
M,B,0.004985575617830595,-0.07459726080349896,MB,704,B,0,1
F,B,-1.041346187779619,-1.033503418691852,FB,705,B,0,1
M,W,-0.06330089318728259,-0.05295768198012616,MW,706,W,0,0
M,W,-0.005006827626575321,-0.007047603943386038,MW,707,W,0,0
F,W,-1.0315013853511124,-0.9363285077021181,FW,708,W,0,0
M,W,-0.00165710144256685,-0.002093233534404419,MW,709,W,0,0
M,B,-0.027658951464160315,-0.10883431297439014,MB,710,B,0,1
F,W,-1.0145728897067283,-0.9372186486060784,FW,711,W,0,0
M,B,0.009511411719098323,-0.06664216114783879,MB,712,B,0,1
M,B,0.005067896946627995,-0.08114558836907974,MB,713,B,0,1
M,B,0.02183281477600829,-0.058511639308962055,MB,714,B,0,1
M,W,0.022221100860776406,0.02122703222544249,MW,715,W,0,0
F,W,-0.9723372632108049,-0.8983401340315673,FW,716,W,0,0
F,W,-1.045375284878085,-0.9605448803145584,FW,717,W,0,0
F,W,-0.9933306558321953,-0.9185821499729313,FW,718,W,0,0
M,W,0.016125638734468508,0.015236774780720136,MW,719,W,0,0
M,W,-0.0026080722274947807,0.005811466964729736,MW,720,W,0,0
M,W,0.0010519346208645215,-0.006440453145301194,MW,721,W,0,0
M,W,-0.0036139030427764307,0.003073246156721076,MW,722,W,0,0
M,B,0.022766577270653014,-0.06045138041709534,MB,723,B,0,1
F,B,-0.9940809928489814,-0.9992475393922631,FB,724,B,0,1
M,B,-0.023447773541247215,-0.10049566148555353,MB,725,B,0,1
F,B,-1.0082195950834123,-1.0186884795366296,FB,726,B,0,1
F,B,-1.0157417873931245,-1.012848596732771,FB,727,B,0,1
M,B,-0.06519988692209469,-0.14005442770020599,MB,728,B,0,1
M,B,-0.05627199021578722,-0.12491254194400812,MB,729,B,0,1
M,W,-0.004744260719137126,-0.001984994009818153,MW,730,W,0,0
M,W,-0.007355171737476617,-0.010819722524358389,MW,731,W,0,0
M,W,0.02749263946112717,0.021864601156963388,MW,732,W,0,0
M,W,-0.0041101739960607885,-0.0027719665609607976,MW,733,W,0,0
M,B,0.005784664143607028,-0.06934916638488478,MB,734,B,0,1
M,W,-0.04199400618622384,-0.033592722956874786,MW,735,W,0,0
M,W,-0.019896399883320162,-0.022797034631413228,MW,736,W,0,0
M,W,-0.010547542107869111,-0.006143535388738616,MW,737,W,0,0
M,W,-0.006613133843452676,-0.0036537202261407373,MW,738,W,0,0
M,W,0.0038878944698017342,0.003108229709956125,MW,739,W,0,0
M,W,0.007854900050805445,0.004782550954572562,MW,740,W,0,0
M,B,-0.02563481271712447,-0.09612912051017054,MB,741,B,0,1
F,B,-0.9992680733699648,-0.997095177966272,FB,742,B,0,1
F,W,-0.9662531514481013,-0.8881778980096459,FW,743,W,0,0
M,W,-0.004310919828596101,-0.0031857460759505112,MW,744,W,0,0
M,B,-0.04670623222533041,-0.12171832515445992,MB,745,B,0,1
M,W,0.004546626242673019,-0.0012093151207320388,MW,746,W,0,0
F,W,-1.0230018937001644,-0.9458911577265603,FW,747,W,0,0
M,W,0.04223782342199228,0.034903732416684805,MW,748,W,0,0
F,W,-0.9692147160493666,-0.8893671354668052,FW,749,W,0,0
F,B,-1.001362956790476,-1.0069172143817982,FB,750,B,0,1
M,B,0.05134888513191042,-0.029605951059280072,MB,751,B,0,1
M,W,-0.028703055221874815,-0.01979844446511642,MW,752,W,0,0
F,W,-1.0907279222511188,-0.9954420620378153,FW,753,W,0,0
M,W,-0.018084466576282234,-0.011546717854522201,MW,754,W,0,0
M,W,0.018717656593057987,0.016255981615825137,MW,755,W,0,0
F,W,-1.0204121473277363,-0.9382711427635287,FW,756,W,0,0
M,W,-0.060806404280166294,-0.05659625629575448,MW,757,W,0,0
F,W,-0.9981568615414184,-0.926399297679849,FW,758,W,0,0
M,B,0.009337896711187224,-0.06515733036905788,MB,759,B,0,1
M,B,-0.0016272391468874832,-0.07589053011855139,MB,760,B,0,1
M,B,-0.04704570778955794,-0.12562535934141308,MB,761,B,0,1
M,W,0.018021514801652542,0.011565490432012842,MW,762,W,0,0
F,W,-1.000390607412855,-0.9197629305440811,FW,763,W,0,0
M,W,0.04909284193515898,0.03402089685397855,MW,764,W,0,0
M,W,-0.006334419775924391,-0.013262878199786924,MW,765,W,0,0
M,B,0.06891537579185479,-0.023643217312413194,MB,766,B,0,1
F,B,-1.0143378847861726,-1.0123541824158697,FB,767,B,0,1
M,W,0.019077549971834133,0.012946420989393775,MW,768,W,0,0
F,W,-0.9978665260598052,-0.9173830454084434,FW,769,W,0,0
F,W,-0.9997499674083786,-0.9199707942826144,FW,770,W,0,0
M,B,-0.005441246582801455,-0.08410283393522605,MB,771,B,0,1
F,W,-0.9766517867049238,-0.8995967553647601,FW,772,W,0,0
M,B,0.0016860003722295085,-0.08085109932887675,MB,773,B,0,1
M,W,-0.07231563370594038,-0.054869610643946555,MW,774,W,0,0
M,B,0.018949493473628475,-0.06327885998727584,MB,775,B,0,1
F,B,-0.9569402683745847,-0.9635689911118822,FB,776,B,0,1
M,W,-0.04494840317488359,-0.040392529081278127,MW,777,W,0,0
F,W,-0.9664149444128761,-0.8975240644814086,FW,778,W,0,0
F,B,-1.0014011751192362,-1.0033177969406852,FB,779,B,0,1
M,W,0.02205813224108895,0.02025995606168197,MW,780,W,0,0
M,W,0.004341365918515313,0.002552699816487405,MW,781,W,0,0
F,B,-1.0068808810096828,-1.012543547318507,FB,782,B,0,1
F,W,-0.9751320095091423,-0.9068585885695205,FW,783,W,0,0
F,W,-1.040095702300759,-0.9508883140900194,FW,784,W,0,0
F,W,-1.0009318436293748,-0.9156033016214583,FW,785,W,0,0
M,W,0.0020145876105758984,-0.007414311865878542,MW,786,W,0,0
F,W,-1.0377512915976386,-0.958360610583066,FW,787,W,0,0
M,W,-0.053531728985240674,-0.047632906589327235,MW,788,W,0,0
M,W,-0.036064092944970344,-0.03268029214535641,MW,789,W,0,0
M,W,0.030194538125720333,0.025013604629049616,MW,790,W,0,0
M,W,-0.020399195649518434,-0.01024113731539444,MW,791,W,0,0
M,W,-0.03458336227525158,-0.02872360755635485,MW,792,W,0,0
M,W,0.01167120340022033,0.00803616749495415,MW,793,W,0,0
M,W,0.01082937633773507,0.009920154645094065,MW,794,W,0,0
F,W,-0.9785532439499341,-0.8940449657437248,FW,795,W,0,0
M,W,-0.019950306666884313,-0.013382583361770789,MW,796,W,0,0
M,B,0.0044083665696482656,-0.07665812408672326,MB,797,B,0,1
M,W,0.03881302922547281,0.038933728288074246,MW,798,W,0,0
M,B,0.04981184632216919,-0.03932832649056943,MB,799,B,0,1
M,W,0.03579564926682132,0.035863599997578946,MW,800,W,0,0
F,B,-1.0245526319166083,-1.0202906481848084,FB,801,B,0,1
M,W,0.028571718505846066,0.02608703922578698,MW,802,W,0,0
F,B,-0.9681730806951517,-0.9816870677358995,FB,803,B,0,1
M,B,-0.028015236050873776,-0.10426743102482318,MB,804,B,0,1
M,B,-0.015593483717487025,-0.08546923320239477,MB,805,B,0,1
M,W,-0.022336375605663646,-0.018098084784534826,MW,806,W,0,0
M,B,-0.02333453856066637,-0.10354442529526711,MB,807,B,0,1
M,B,0.05686791006461613,-0.027089689933976528,MB,808,B,0,1
