G,R,X,Y,GR,UID,TR,qw,qb
F,W,-0.9932700439557589,-0.9197822695926737,FW,405,W,0,0
F,B,-1.0111783439289985,-1.010246823329949,FB,406,B,0,1
F,W,-1.0345473667275376,-0.939303641604344,FW,407,W,0,0
M,B,-0.02761303427545021,-0.09884465686092961,MB,408,B,0,1
M,W,-0.018317789173040985,-0.011434009198317746,MW,409,W,0,0
F,B,-1.0096199397150614,-1.0064705628089579,FB,410,B,0,1
F,W,-1.0128183773001214,-0.920949818295721,FW,411,W,0,0
M,W,-0.0761016086933189,-0.058329452416126554,MW,412,W,0,0
F,W,-0.9779057555971322,-0.8974661388195417,FW,413,W,0,0
M,W,-0.015452786499155744,-0.018795812593789,MW,414,W,0,0
F,W,-0.9988324262219661,-0.9186232030153636,FW,415,W,0,0
M,W,0.0617379145719221,0.05993227877602958,MW,416,W,0,0
M,W,-0.010374119888449149,-0.005732297686517261,MW,417,W,0,0
F,B,-1.0229424471172028,-1.0163902084360497,FB,418,B,0,1
F,W,-1.0039567964917195,-0.924517478387037,FW,419,W,0,0
M,W,-0.01812706164440068,-0.017977829784981914,MW,420,W,0,0
F,W,-0.9719150984368227,-0.8953677936144859,FW,421,W,0,0
M,W,0.0038203495475694947,-0.0015274731197300914,MW,422,W,0,0
M,W,0.06373281788468471,0.041806246381940027,MW,423,W,0,0
F,B,-0.9970231212183043,-0.9970259714917226,FB,424,B,0,1
M,W,0.016604983015726632,0.007281040095555337,MW,425,W,0,0
M,W,-0.1011263737193074,-0.07713278267921322,MW,426,W,0,0
M,W,0.004534959112408656,0.00598352120096044,MW,427,W,0,0
M,W,0.05015725052125975,0.04402274676031622,MW,428,W,0,0
F,B,-1.0278885002227762,-1.0195579479666796,FB,429,B,0,1
M,W,0.005891831796251721,-0.0015903844423024172,MW,430,W,0,0
F,W,-1.0098147376702915,-0.9204543508368987,FW,431,W,0,0
M,B,0.027280459292713544,-0.06502836213789512,MB,432,B,0,1
M,B,-0.03518664138609014,-0.11153328065785632,MB,433,B,0,1
M,W,-0.033222817858524635,-0.02404493080531398,MW,434,W,0,0
F,B,-0.9834633072750805,-0.9886303203979216,FB,435,B,0,1
M,W,-0.017654563112563644,-0.01435132534129457,MW,436,W,0,0
M,W,0.02495749304110325,0.016069487906836134,MW,437,W,0,0
M,W,-0.036079489922109256,-0.02737421782326479,MW,438,W,0,0
F,W,-1.0100318598253784,-0.9293295396271106,FW,439,W,0,0
M,B,-0.0814251203989066,-0.14836470475914068,MB,440,B,0,1
F,B,-0.9659141098049724,-0.9729306817757628,FB,441,B,0,1
M,B,0.0019839435432887458,-0.07593715532890649,MB,442,B,0,1
F,B,-1.0384265113073108,-1.0191135179368078,FB,443,B,0,1
M,B,0.013042753704262606,-0.07857052534248737,MB,444,B,0,1
M,B,0.01154559706703593,-0.06725493130501714,MB,445,B,0,1
F,W,-0.9347938291853173,-0.8669961527495373,FW,446,W,0,0
M,W,-0.016621808808119806,-0.006535641584945574,MW,447,W,0,0
F,W,-0.9884060830474368,-0.9050960479314777,FW,448,W,0,0
M,W,0.005437117801291142,0.00901724751875152,MW,449,W,0,0
F,W,-1.0011543906146017,-0.9177002351344969,FW,450,W,0,0
M,W,0.04552097120143234,0.031316820648535824,MW,451,W,0,0
M,W,-0.003440252259174768,-0.0015697962292322524,MW,452,W,0,0
M,W,-0.04048916944082102,-0.028135680297831638,MW,453,W,0,0
M,W,0.013579819468579443,0.015052811574438656,MW,454,W,0,0
M,W,-0.03244765108713735,-0.024269275767392972,MW,455,W,0,0
F,W,-0.985961457969727,-0.9088061601688204,FW,456,W,0,0
M,W,-0.04183315237370595,-0.037539685966066785,MW,457,W,0,0
M,W,0.02282723019340512,0.012668190630547565,MW,458,W,0,0
M,B,-0.030674587284111595,-0.10124509595778147,MB,459,B,0,1
F,B,-0.9854560582290622,-0.9914708925320304,FB,460,B,0,1
M,B,-0.03251189888344339,-0.11371472454251823,MB,461,B,0,1
F,W,-1.0147278592046531,-0.9359868460490537,FW,462,W,0,0
M,W,0.021343164438771375,0.015614637774788167,MW,463,W,0,0
F,B,-1.0476912783448629,-1.033956743316649,FB,464,B,0,1
M,B,0.00781588109908051,-0.06910752032151056,MB,465,B,0,1
M,B,-0.027378247888740107,-0.10096038133305625,MB,466,B,0,1
M,W,-0.017934449103206566,-0.011270925992966906,MW,467,W,0,0
F,W,-0.9716406025984701,-0.8941917566212102,FW,468,W,0,0
M,B,-0.0018980595421991423,-0.08069946465753487,MB,469,B,0,1
M,B,0.007846378002004833,-0.06602894945445952,MB,470,B,0,1
F,W,-1.0039821972556842,-0.9246678071092466,FW,471,W,0,0
M,W,-0.07113674640364973,-0.05628697479928615,MW,472,W,0,0
M,B,0.0785465377022593,-0.025823876034138285,MB,473,B,0,1
M,W,-0.05330259623011154,-0.03812089453154,MW,474,W,0,0
M,W,0.01876687824135959,0.009743585433209514,MW,475,W,0,0
F,W,-1.0130521061356446,-0.9300430711537692,FW,476,W,0,0
M,W,0.04046773348359906,0.027660552137890197,MW,477,W,0,0
M,W,-0.0061260154039803295,-0.01259640424152496,MW,478,W,0,0
M,W,-0.002925017205003487,0.007896409242462942,MW,479,W,0,0
M,W,0.01269152428597741,0.01613538967268651,MW,480,W,0,0
F,B,-0.9710409323726835,-0.970009735486875,FB,481,B,0,1
F,B,-0.9926545083773967,-0.9901806975949381,FB,482,B,0,1
F,W,-0.978098461714686,-0.9009515734973091,FW,483,W,0,0
F,W,-1.023366828980348,-0.9445322468194988,FW,484,W,0,0
M,B,-0.010860504645799704,-0.08366481563693558,MB,485,B,0,1
M,W,0.02297070654488546,0.016627793508468866,MW,486,W,0,0
F,W,-1.0145222597260997,-0.9276770827884333,FW,487,W,0,0
M,W,0.017765922977699036,0.014127218976230038,MW,488,W,0,0
F,W,-0.9771332659356424,-0.8995520236748138,FW,489,W,0,0
F,W,-0.9909997199520624,-0.9135572412488435,FW,490,W,0,0
F,W,-0.967784156956992,-0.8959892626277265,FW,491,W,0,0
M,W,-0.05073793851080939,-0.04296360778013908,MW,492,W,0,0
M,W,0.058081988754278904,0.044473112933693965,MW,493,W,0,0
M,B,0.018318920836574656,-0.06185851458521944,MB,494,B,0,1
F,W,-0.9724684742507285,-0.8952778049292556,FW,495,W,0,0
M,B,-0.005316420913786622,-0.08218107634838684,MB,496,B,0,1
M,W,0.02912145764034767,0.02235745084451959,MW,497,W,0,0
F,W,-1.0220801590700463,-0.9435388387205994,FW,498,W,0,0
M,B,0.0472172168533895,-0.0471932733879957,MB,499,B,0,1
M,B,0.011412343643554224,-0.06931984175731522,MB,500,B,0,1
F,W,-0.9673405946210866,-0.8976981855113251,FW,501,W,0,0
F,B,-1.0317011404447691,-1.0235986887936293,FB,502,B,0,1
M,W,0.03819625307885802,0.032365634818835406,MW,503,W,0,0
M,B,0.06361627496412377,-0.031869954050198136,MB,504,B,0,1
F,B,-1.036183166726387,-1.0395677508273993,FB,505,B,0,1
F,W,-0.9321385847372177,-0.8604732267771851,FW,506,W,0,0
F,W,-1.0367056002936093,-0.9508480336274643,FW,507,W,0,0
M,B,-0.007802316898032581,-0.08556151894102035,MB,508,B,0,1
M,W,-0.002335938767274601,-0.0038711111501584195,MW,509,W,0,0
F,W,-0.9424115903100314,-0.8796432855834969,FW,510,W,0,0
M,B,0.05899698054146131,-0.030517158152165623,MB,511,B,0,1
F,W,-1.027803606620151,-0.93979293554952,FW,512,W,0,0
F,W,-1.0093981642909249,-0.9211879749146938,FW,513,W,0,0
M,W,-0.014068681603092466,-0.01158875881278557,MW,514,W,0,0
M,W,0.030457937868691862,0.036261487611599114,MW,515,W,0,0
M,W,-0.011838233954951776,-0.007649715225965617,MW,516,W,0,0
M,B,0.0041725515400575265,-0.0727488281838775,MB,517,B,0,1
M,B,0.016728804397954312,-0.057744662234598815,MB,518,B,0,1
M,W,0.017588854376242052,0.008567668808667205,MW,519,W,0,0
M,B,-0.008833634211119023,-0.08919921226701788,MB,520,B,0,1
M,B,-0.013671997959571833,-0.09603582643458665,MB,521,B,0,1
M,W,-0.0008704581533279013,0.003017640503057876,MW,522,W,0,0
M,B,-0.03292141114384138,-0.11177909696829316,MB,523,B,0,1
F,B,-0.9641181990663243,-0.9730722625553945,FB,524,B,0,1
M,B,0.0044129917357936576,-0.07050685732858201,MB,525,B,0,1
M,W,-0.03278305229931438,-0.027835955682551473,MW,526,W,0,0
M,W,-0.005032373228045551,-0.005302909490956201,MW,527,W,0,0
M,W,0.007101724710087563,0.005037179738039274,MW,528,W,0,0
M,W,-0.01704365122255518,-0.013815657997749295,MW,529,W,0,0
F,W,-0.9698580344683636,-0.8992577896682126,FW,530,W,0,0
F,W,-1.0244024176505333,-0.9282502043155529,FW,531,W,0,0
F,W,-0.9243828993264059,-0.8557982024564499,FW,532,W,0,0
M,W,-0.00486418807161677,-0.0035988105320235203,MW,533,W,0,0
M,B,0.004344961149365214,-0.07499758995933473,MB,534,B,0,1
M,B,0.016277702817008587,-0.06398247881858359,MB,535,B,0,1
M,W,-0.04448566176424413,-0.03016511491582965,MW,536,W,0,0
M,W,-0.055049527118277555,-0.04860871876447223,MW,537,W,0,0
M,W,0.0027551593649974373,-0.0008920099548885771,MW,538,W,0,0
M,W,0.011208066551119241,0.014088947070363716,MW,539,W,0,0
F,B,-1.0218724312007488,-1.019749653190855,FB,540,B,0,1
M,B,-0.0003031404771683419,-0.08352474022611829,MB,541,B,0,1
M,B,0.0013396659119050288,-0.0852688761399364,MB,542,B,0,1
M,B,-0.00537394418022019,-0.08703006752106301,MB,543,B,0,1
M,W,-0.004723734051852995,0.0044814555880691755,MW,544,W,0,0
M,W,0.0006841658975177711,0.0003728519570808577,MW,545,W,0,0
M,W,0.0036525479885615836,-0.0005510275729796238,MW,546,W,0,0
F,W,-1.0829519453032515,-0.9925659667663735,FW,547,W,0,0
M,B,-0.003765538052678999,-0.07463101238962243,MB,548,B,0,1
M,W,-0.026702124200303323,-0.022735868175824805,MW,549,W,0,0
M,W,0.004104156023379625,0.004561533658987012,MW,550,W,0,0
M,B,-0.032179063713106755,-0.10452172149871909,MB,551,B,0,1
M,W,0.004080715464016483,0.006894282856990685,MW,552,W,0,0
M,W,-0.020217317931370504,-0.015260445964074632,MW,553,W,0,0
M,W,0.04407007455159096,0.024080383289827954,MW,554,W,0,0
M,W,-0.03938606575733758,-0.031137419954944914,MW,555,W,0,0
M,W,0.044966765534387255,0.03707491864815626,MW,556,W,0,0
M,W,-5.53535364073995e-05,-0.0018229740470550742,MW,557,W,0,0
M,B,-0.014538673399234365,-0.09720847844837126,MB,558,B,0,1
F,W,-1.028214873709226,-0.9427361384513546,FW,559,W,0,0
F,W,-0.9701855015467673,-0.8938831615277207,FW,560,W,0,0
M,B,0.0003822455632457623,-0.08402714998773775,MB,561,B,0,1
M,W,0.011525440318121884,0.008059031267895131,MW,562,W,0,0
M,W,-0.0672816308075153,-0.05973522966976092,MW,563,W,0,0
M,B,0.014529213325643001,-0.05833006715480016,MB,564,B,0,1
M,W,-0.004306931774501782,-0.004835854201549041,MW,565,W,0,0
F,W,-0.9806313287132201,-0.8976354568865452,FW,566,W,0,0
F,W,-1.019751090637866,-0.9313724810264973,FW,567,W,0,0
F,W,-0.9990154235919193,-0.9166804194894433,FW,568,W,0,0
M,B,-0.018908597674297194,-0.0912981634227841,MB,569,B,0,1
M,W,-0.06387270847605322,-0.05183944295313938,MW,570,W,0,0
M,W,-0.006775491262668808,-0.0012121488969336494,MW,571,W,0,0
M,W,-0.01822587206755933,-0.01680275418450155,MW,572,W,0,0
M,B,-0.01830501516747144,-0.09392026803461206,MB,573,B,0,1
M,B,-0.0016238691161041972,-0.08169310110286708,MB,574,B,0,1
M,W,-0.04411676931061776,-0.03717443809584642,MW,575,W,0,0
F,B,-1.0575666573158977,-1.0497391744566804,FB,576,B,0,1
F,B,-0.9802677715032644,-0.9898193351342415,FB,577,B,0,1
M,W,-0.027720441256656434,-0.01823095140443986,MW,578,W,0,0
M,W,0.0397222972114022,0.02488409675546124,MW,579,W,0,0
M,B,-0.03609675640125513,-0.10813296464110499,MB,580,B,0,1
F,W,-0.9755212808445579,-0.8978374878574,FW,581,W,0,0
F,W,-1.0072428073212683,-0.9229639172228171,FW,582,W,0,0
M,B,0.02634454133218298,-0.06218059578902663,MB,583,B,0,1
F,W,-0.9665275113959009,-0.89352294679892,FW,584,W,0,0
F,W,-1.0103426652961385,-0.9195708343347022,FW,585,W,0,0
F,W,-0.9970276261397046,-0.9134088709941006,FW,586,W,0,0
M,W,0.019157231953580316,0.005948725620406466,MW,587,W,0,0
F,B,-1.040287507489836,-1.0298308608506315,FB,588,B,0,1
F,W,-0.9768502817062631,-0.9034026537643125,FW,589,W,0,0
F,W,-1.0531760305936773,-0.9587063802423835,FW,590,W,0,0
M,W,-0.0007894363956088608,-0.002977358841270834,MW,591,W,0,0
M,W,-0.02099823341279723,-0.018195941026594574,MW,592,W,0,0
M,B,-0.03579197179094504,-0.10602253596443624,MB,593,B,0,1
M,W,-0.04321233550935814,-0.04638470790379079,MW,594,W,0,0
M,W,-0.030797986431592164,-0.023966380889125456,MW,595,W,0,0
F,W,-0.9558273146802748,-0.8889234373923409,FW,596,W,0,0
M,W,0.017230006930693834,0.011136164765005879,MW,597,W,0,0
M,W,0.021609210165538132,0.010413149855582057,MW,598,W,0,0
M,B,0.011643545221558724,-0.07146313272074699,MB,599,B,0,1
F,W,-1.0250395744808936,-0.9369630285889003,FW,600,W,0,0
M,W,0.030557007715641592,0.024814617562548366,MW,601,W,0,0
M,B,0.04225899181261811,-0.05185768154273425,MB,602,B,0,1
M,B,0.03678982068970221,-0.038469182050205164,MB,603,B,0,1
M,W,0.022167191725819317,0.019847584039114092,MW,604,W,0,0
M,B,-0.015066715236357954,-0.09529790048081138,MB,605,B,0,1
M,W,-0.018135000136517594,-0.015117469436632131,MW,606,W,0,0
M,B,0.011449637131740749,-0.06811995414082829,MB,607,B,0,1
M,W,0.011430980143253068,0.0056566383605476545,MW,608,W,0,0
M,B,0.0424666671894195,-0.04684374198657105,MB,609,B,0,1
M,W,0.003817101271415359,0.002800433416380246,MW,610,W,0,0
M,B,-0.02128797182907959,-0.09936984993782731,MB,611,B,0,1
F,W,-1.018904537912847,-0.9336207955602915,FW,612,W,0,0
M,W,-0.025766524005067484,-0.02043054824767226,MW,613,W,0,0
M,B,-0.030922340803771087,-0.10825441725303313,MB,614,B,0,1
M,W,0.06175045448750451,0.05223377259554338,MW,615,W,0,0
F,B,-1.0128541620573137,-1.0141123541150703,FB,616,B,0,1
F,B,-0.9903185584327727,-0.9962859652893192,FB,617,B,0,1
F,B,-0.9714502619031639,-0.9802839120401934,FB,618,B,0,1
M,W,0.02486748396038968,0.017543068597732307,MW,619,W,0,0
M,W,-0.008099963548506303,-0.0032285625814305234,MW,620,W,0,0
M,B,-0.033008992191788565,-0.11318018701108222,MB,621,B,0,1
F,W,-1.0673937349164822,-0.9732962436966994,FW,622,W,0,0
F,W,-0.9887326675754228,-0.9141496655840362,FW,623,W,0,0
M,W,-0.03546896211472023,-0.026239733950667362,MW,624,W,0,0
M,W,0.0392869144577265,0.020268572446236352,MW,625,W,0,0
M,B,0.0373063399909615,-0.04930467241709695,MB,626,B,0,1
M,W,0.006852561787887037,0.004197616916290504,MW,627,W,0,0
M,W,-0.04558239076231293,-0.04432951692420953,MW,628,W,0,0
F,W,-1.0114226287743837,-0.9252896540568634,FW,629,W,0,0
F,W,-1.008232823871201,-0.9240785397043972,FW,630,W,0,0
M,B,-0.043004814560074364,-0.12060718405741595,MB,631,B,0,1
F,W,-1.0231417339386475,-0.9422826917316025,FW,632,W,0,0
F,W,-1.0370776083921356,-0.945280232935732,FW,633,W,0,0
M,W,0.01990757372872982,0.01739541519563971,MW,634,W,0,0
M,W,0.002426048911967374,-0.00023952952622830815,MW,635,W,0,0
M,W,-0.0179858579003947,-0.017573007158297127,MW,636,W,0,0
M,W,-0.024122801630981714,-0.019270940162647087,MW,637,W,0,0
F,W,-0.9824323054675195,-0.8990388964469577,FW,638,W,0,0
F,B,-1.0293160204742333,-1.0268440647329287,FB,639,B,0,1
F,B,-1.0196128579353625,-1.0204328940497884,FB,640,B,0,1
M,B,-0.02430730491424779,-0.10054135188311558,MB,641,B,0,1
M,W,0.004950543286658087,0.004837012739262993,MW,642,W,0,0
M,W,-0.06770301700719647,-0.05739288331338117,MW,643,W,0,0
M,B,-0.023990864227164083,-0.110423461533877,MB,644,B,0,1
M,W,0.03694470763923017,0.030230434977078436,MW,645,W,0,0
F,B,-1.0007956832505955,-0.9992152413145965,FB,646,B,0,1
M,B,-0.009503536665107417,-0.09537284042220051,MB,647,B,0,1
M,W,-0.011125070296839517,-0.00725492908084447,MW,648,W,0,0
F,B,-0.9842068619433625,-0.9906383627152561,FB,649,B,0,1
M,B,-0.02154187422431343,-0.10179245312045723,MB,650,B,0,1
M,W,-0.03434448624619303,-0.03316364067660729,MW,651,W,0,0
M,B,-0.051024821888413965,-0.11977876628604969,MB,652,B,0,1
M,W,-0.013398987663497685,-0.014658523407166248,MW,653,W,0,0
M,W,0.030405519249729368,0.02554812534135272,MW,654,W,0,0
M,B,-0.00824244677335508,-0.08603018310902255,MB,655,B,0,1
M,B,-0.026743017430300747,-0.10203569203729215,MB,656,B,0,1
M,B,0.0035827647580129263,-0.08281984641888893,MB,657,B,0,1
F,B,-1.0344165929255686,-1.0212680487978647,FB,658,B,0,1
M,W,0.035520006429540917,0.041275156383440495,MW,659,W,0,0
M,B,0.025562703913713597,-0.060693783929538656,MB,660,B,0,1
M,B,-0.011208031085134249,-0.08409131187963165,MB,661,B,0,1
M,W,-0.032199703773153066,-0.02846818055864075,MW,662,W,0,0
M,W,-0.0015657994932434924,7.639386526486227e-05,MW,663,W,0,0
M,B,-0.004147697645013393,-0.08769497957640028,MB,664,B,0,1
M,W,0.01219190258018884,0.008248913815707729,MW,665,W,0,0
M,W,0.017751957610382743,0.01898432568399094,MW,666,W,0,0
M,B,0.010060872851301101,-0.06507299204073874,MB,667,B,0,1
M,W,-0.009001716162639508,-0.010884894338239201,MW,668,W,0,0
M,W,0.007361947768151181,0.013617734208282443,MW,669,W,0,0
F,W,-0.9860104713911579,-0.9080391721726742,FW,670,W,0,0
F,B,-0.9845151994699131,-0.9872697675729626,FB,671,B,0,1
F,B,-0.9828377567941164,-0.9893614669748945,FB,672,B,0,1
F,B,-1.0413724943762561,-1.0271454839570806,FB,673,B,0,1
M,B,0.013702343394010887,-0.0629373271691539,MB,674,B,0,1
F,B,-0.9960510616239556,-0.996583286598125,FB,675,B,0,1
M,W,0.00016569623563381347,0.002712223542688666,MW,676,W,0,0
M,B,-0.036167825737778325,-0.10857581636586937,MB,677,B,0,1
M,B,-0.03213210141329182,-0.10582712444653931,MB,678,B,0,1
M,W,-0.00038275121241103345,0.007266812849124266,MW,679,W,0,0
F,W,-0.9759568748572828,-0.9048631678694831,FW,680,W,0,0
M,W,0.02720951754417257,0.02325381372137702,MW,681,W,0,0
M,W,0.03536662877817714,0.026556110142053224,MW,682,W,0,0
M,W,-0.026218615158040467,-0.026739710949548433,MW,683,W,0,0
F,W,-1.0133587795370165,-0.9312302736750876,FW,684,W,0,0
F,W,-1.0456397756639986,-0.9518922271940252,FW,685,W,0,0
F,B,-1.0082676960051409,-1.003228975226251,FB,686,B,0,1
F,B,-0.9944585347864023,-0.9978666229943748,FB,687,B,0,1
M,W,-0.015345399085517096,-0.015959177589113586,MW,688,W,0,0
M,W,0.012814924202500726,0.014062014921287563,MW,689,W,0,0
M,W,-0.025048868275699354,-0.023894670457039482,MW,690,W,0,0
M,W,-0.057254575366736477,-0.04833660367066672,MW,691,W,0,0
M,W,-0.05132386744278304,-0.04303969439539815,MW,692,W,0,0
M,B,-0.0356318115888133,-0.10369676148154257,MB,693,B,0,1
M,W,0.040776176740397144,0.035077975683014406,MW,694,W,0,0
F,W,-1.010431751237652,-0.9289057620666342,FW,695,W,0,0
F,B,-0.9482265685033475,-0.95475110667375,FB,696,B,0,1
M,B,0.04199694108338002,-0.0499374205565621,MB,697,B,0,1
F,B,-0.9984156232171001,-0.9995738097307092,FB,698,B,0,1
M,W,-0.060724614986212726,-0.05520958255138772,MW,699,W,0,0
M,W,-0.02273594297982125,-0.017335269832004646,MW,700,W,0,0
M,W,-0.006822394389637892,-0.0018746726590395616,MW,701,W,0,0
F,B,-0.9864532012149474,-0.9861515820353361,FB,702,B,0,1
M,B,0.04294522792756198,-0.047360876747001644,MB,703,B,0,1
M,W,0.02775506466427736,0.018824792234659563,MW,704,W,0,0
M,W,-0.01055841192928274,-0.0056055520799377844,MW,705,W,0,0
M,W,-0.03487490186701761,-0.02925940773128586,MW,706,W,0,0
M,W,-0.06071115188326061,-0.05759858408657939,MW,707,W,0,0
M,B,0.041172761177286576,-0.05250022030532775,MB,708,B,0,1
M,W,0.010208310190095816,0.008604783518499946,MW,709,W,0,0
M,B,0.019833499493905695,-0.06253600187117317,MB,710,B,0,1
F,W,-0.9917764467175847,-0.9156558474293269,FW,711,W,0,0
M,W,-0.00527105655654179,-0.009898953565682066,MW,712,W,0,0
M,W,0.006512925034289142,-0.00486908578155469,MW,713,W,0,0
M,W,0.0031151470938412863,-0.002474876249715743,MW,714,W,0,0
M,W,0.02362680112763162,0.02118456179711508,MW,715,W,0,0
M,W,0.0279262342086354,0.022683422700844006,MW,716,W,0,0
M,W,0.0014070757353230505,0.004550876278168577,MW,717,W,0,0
F,W,-0.9934265154432828,-0.9192722901566767,FW,718,W,0,0
M,W,-0.0010529761608119327,-0.004329751596166642,MW,719,W,0,0
M,B,-0.0005184714381939938,-0.08639750089637203,MB,720,B,0,1
M,W,0.020934009058825358,0.014445840151245922,MW,721,W,0,0
M,W,-0.006012829008732984,-0.003918967651237384,MW,722,W,0,0
F,W,-1.0124079682247755,-0.9310079406079803,FW,723,W,0,0
M,W,0.025563182284725056,0.020383468977313003,MW,724,W,0,0
M,W,0.05725310646101257,0.04178673220511045,MW,725,W,0,0
F,B,-1.003705719894779,-1.001399750100308,FB,726,B,0,1
M,W,0.024968941080596836,0.024916258322457262,MW,727,W,0,0
M,B,0.05258932508861126,-0.04413416990317761,MB,728,B,0,1
M,W,0.03278502307970706,0.028081245271331927,MW,729,W,0,0
M,B,-0.005271141530574819,-0.08315045898167887,MB,730,B,0,1
M,W,0.01674139502663737,0.0142151909474215,MW,731,W,0,0
F,B,-1.078951278296613,-1.0622450719134076,FB,732,B,0,1
M,B,-0.020256997571885517,-0.09377207387830917,MB,733,B,0,1
M,W,0.015232833019347724,0.010113643999450823,MW,734,W,0,0
F,B,-1.0183806655857524,-1.0126357242437405,FB,735,B,0,1
F,B,-0.9843942708609993,-0.9853842648591249,FB,736,B,0,1
F,B,-0.9960369789577237,-0.994540885309247,FB,737,B,0,1
M,B,-0.026479103225382872,-0.10654312465532526,MB,738,B,0,1
M,B,0.03369320164065692,-0.062174613448056706,MB,739,B,0,1
M,B,-0.0022636580704449003,-0.08158897607810725,MB,740,B,0,1
F,W,-1.0057054649027868,-0.9349747299266776,FW,741,W,0,0
F,B,-1.0032847201819908,-0.9993629099445163,FB,742,B,0,1
M,B,0.015935941745815068,-0.05934666913683,MB,743,B,0,1
M,B,0.031215528068680963,-0.059679608229943476,MB,744,B,0,1
M,W,0.010920615294369485,0.004364883005066348,MW,745,W,0,0
F,B,-0.9999866899501212,-1.0006688722070909,FB,746,B,0,1
M,W,-0.012381309443514697,-0.006501287185713563,MW,747,W,0,0
M,W,-0.017020534285088325,-0.01678378025037041,MW,748,W,0,0
M,W,0.004142356564454118,0.00654161386556541,MW,749,W,0,0
F,W,-0.9893732979394775,-0.917577751664294,FW,750,W,0,0
M,W,0.0358582829504678,0.024483957899696995,MW,751,W,0,0
F,B,-0.9770081861083438,-0.9809322433436019,FB,752,B,0,1
M,B,0.039754488782482666,-0.05265859633613408,MB,753,B,0,1
M,W,0.014937985727248752,0.008708765701658202,MW,754,W,0,0
F,B,-1.0120657438964853,-1.011091122635034,FB,755,B,0,1
M,W,0.043110639675442194,0.03745907066160555,MW,756,W,0,0
F,W,-0.9274553097393263,-0.8601638574742551,FW,757,W,0,0
F,W,-0.9759037143249899,-0.8865159432870966,FW,758,W,0,0
M,W,-0.009844157148994148,-0.0068955536982851715,MW,759,W,0,0
F,W,-1.0174795339965874,-0.9301827284262196,FW,760,W,0,0
M,B,-0.0008898201651144805,-0.08035069187605227,MB,761,B,0,1
F,B,-1.0387190656560092,-1.0296904570758696,FB,762,B,0,1
M,W,0.041514833387931695,0.03144612692205907,MW,763,W,0,0
M,W,-0.0065162347879531325,-0.006815226048944184,MW,764,W,0,0
M,W,-0.08463463825466704,-0.07294870164198522,MW,765,W,0,0
F,W,-0.9565688612153328,-0.8765117278144002,FW,766,W,0,0
F,W,-0.9645385790361812,-0.8907693772288132,FW,767,W,0,0
M,W,-0.01640772340793714,-0.01555596078420901,MW,768,W,0,0
M,W,0.04192741129761744,0.035760776748066964,MW,769,W,0,0
M,B,-0.0064236594258215,-0.0822951002401974,MB,770,B,0,1
F,W,-0.9910394294251692,-0.9169489084947636,FW,771,W,0,0
F,W,-0.9807936472451438,-0.9087427012780187,FW,772,W,0,0
M,W,-0.030726587711747876,-0.02712891057165427,MW,773,W,0,0
M,W,-0.0337440725171757,-0.02278915739822849,MW,774,W,0,0
F,W,-1.001067283146782,-0.9187056706198904,FW,775,W,0,0
F,W,-0.9998487857937599,-0.9095685741961956,FW,776,W,0,0
M,B,0.00934811667120745,-0.0787794304649536,MB,777,B,0,1
M,B,0.03301272484585598,-0.0494078476250555,MB,778,B,0,1
F,W,-0.989856501026445,-0.9138053082995743,FW,779,W,0,0
F,B,-0.9964135830848097,-0.9908468074165062,FB,780,B,0,1
F,W,-0.9993651021937667,-0.9091357475462304,FW,781,W,0,0
M,W,-0.004360787824466422,-0.0034121659470291933,MW,782,W,0,0
M,B,0.03212567751949174,-0.05846085705100014,MB,783,B,0,1
F,W,-0.9905706201740618,-0.9099006669647267,FW,784,W,0,0
M,B,-0.0012781678124977698,-0.07738376327285776,MB,785,B,0,1
M,W,0.0224590132493693,0.011975371923519015,MW,786,W,0,0
M,B,-0.01909148777927489,-0.08934578826423265,MB,787,B,0,1
M,B,0.03642479652453947,-0.05187613061002487,MB,788,B,0,1
M,B,-0.02540280921184672,-0.09891326255751473,MB,789,B,0,1
F,W,-1.0163925407773917,-0.934617135656814,FW,790,W,0,0
F,W,-1.0561453269335241,-0.9630435292299309,FW,791,W,0,0
M,B,-0.003326791423319287,-0.08289077842756039,MB,792,B,0,1
M,W,0.03714849670009848,0.023105486560549802,MW,793,W,0,0
F,W,-0.9561034614008009,-0.8827397928267469,FW,794,W,0,0
M,W,-0.02099417679249519,-0.017581341618180382,MW,795,W,0,0
F,B,-0.9965500113071628,-0.9934267624954063,FB,796,B,0,1
M,W,0.034328689979420395,0.027288135500059152,MW,797,W,0,0
M,B,-0.10539691268115106,-0.16797426838173574,MB,798,B,0,1
F,W,-0.9613406060679011,-0.8848331240725285,FW,799,W,0,0
M,W,0.033389306802682886,0.019688328061111534,MW,800,W,0,0
M,B,0.030774244156952214,-0.05422927574219044,MB,801,B,0,1
F,B,-0.9707175910234487,-0.9787106867031171,FB,802,B,0,1
F,B,-0.949919618268023,-0.9559278457109754,FB,803,B,0,1
M,B,-0.002749960225312265,-0.08307293602343553,MB,804,B,0,1
M,B,0.026631827388748468,-0.0520102856845662,MB,805,B,0,1
M,W,-0.01658519251672518,-0.01195281089213993,MW,806,W,0,0
M,W,-0.05023393895568134,-0.03969278203166845,MW,807,W,0,0
M,W,0.03635658733719206,0.031564439285057526,MW,808,W,0,0
M,W,0.015275856608774162,0.004539638787065705,MW,809,W,0,0
