G,R,X,Y,GR,UID,TR,qw,qb
M,W,-0.032923046210343705,-0.036009811892270385,MW,405,W,0,0
F,B,-1.00283798492968,-1.0059422495632577,FB,406,B,0,1
M,W,-0.03505032973063032,-0.01956663258866909,MW,407,W,0,0
M,W,-0.07406887811514468,-0.06380431205950643,MW,408,W,0,0
F,W,-1.0057936222801882,-0.9250609525202589,FW,409,W,0,0
M,B,0.006257958203747102,-0.07827672672196978,MB,410,B,0,1
M,B,0.020843874051578396,-0.05858236753124922,MB,411,B,0,1
M,W,-0.0029494528292788053,0.0004513321800189759,MW,412,W,0,0
M,W,0.010072842385536586,0.006648608767691514,MW,413,W,0,0
F,W,-0.9834712939281821,-0.9093418411350382,FW,414,W,0,0
F,W,-1.0528390434027268,-0.9627676405792942,FW,415,W,0,0
M,W,0.0032131462976975667,0.00156750706263583,MW,416,W,0,0
F,W,-0.959906509644032,-0.8936299294765269,FW,417,W,0,0
F,W,-1.0097071098484054,-0.9195617335458985,FW,418,W,0,0
M,W,0.010976062188137856,0.0113716991612756,MW,419,W,0,0
F,W,-0.9502385821987819,-0.8742552270625217,FW,420,W,0,0
M,W,0.028207073763068673,0.028537374010969573,MW,421,W,0,0
M,B,0.024262507531902452,-0.053355317859498416,MB,422,B,0,1
M,W,0.05292313187008933,0.04957628550209253,MW,423,W,0,0
F,W,-0.9628360605002009,-0.8816088668940643,FW,424,W,0,0
M,B,-0.03621990090852546,-0.10964777586622872,MB,425,B,0,1
F,W,-0.9930071590156094,-0.9136555572359366,FW,426,W,0,0
M,W,-0.0186739981580125,-0.01754041230643483,MW,427,W,0,0
F,W,-1.0339067726292197,-0.9452633567566293,FW,428,W,0,0
M,B,-0.018493503323288498,-0.09746356616066523,MB,429,B,0,1
M,W,0.010314428110000102,0.004163039953062611,MW,430,W,0,0
M,B,-0.0016735357352468947,-0.08201127728526438,MB,431,B,0,1
F,W,-1.0282897717002477,-0.9359352386405189,FW,432,W,0,0
M,W,-0.024558971734159028,-0.021093280614279144,MW,433,W,0,0
M,W,0.030955601303082614,0.016707706874825784,MW,434,W,0,0
M,B,0.01834135492250601,-0.06264242978839718,MB,435,B,0,1
M,B,0.008960627063601458,-0.07544407047304191,MB,436,B,0,1
M,W,-0.025763754354188113,-0.021955187792418045,MW,437,W,0,0
F,W,-1.0490213602734515,-0.9599383255240371,FW,438,W,0,0
M,W,-0.03213389570482052,-0.027621776538688882,MW,439,W,0,0
M,B,-0.007839453138951347,-0.08898668296890101,MB,440,B,0,1
M,W,0.024335004316614443,0.018936423925497672,MW,441,W,0,0
F,W,-1.0183899331805788,-0.9288393400619173,FW,442,W,0,0
M,W,-0.03540331731486817,-0.030857193232591257,MW,443,W,0,0
M,W,-0.03657075220556191,-0.030800657386537065,MW,444,W,0,0
F,W,-1.0033063546507806,-0.922138275157939,FW,445,W,0,0
M,W,0.01754422337237543,0.022996937202726976,MW,446,W,0,0
M,W,-0.010046707856732782,-0.012162664488855831,MW,447,W,0,0
M,W,0.0042390128952922565,0.004120488038564771,MW,448,W,0,0
F,B,-1.0287551431266475,-1.0237519868862668,FB,449,B,0,1
M,W,-0.022086844108995668,-0.020126058861020445,MW,450,W,0,0
M,W,-0.05399985054958917,-0.04854548972879596,MW,451,W,0,0
M,W,0.008070976764555182,0.0038942519918407563,MW,452,W,0,0
F,W,-0.9929719462114215,-0.9275270910514929,FW,453,W,0,0
M,B,-0.011483867645739611,-0.08873652365816602,MB,454,B,0,1
M,W,0.003690849730375016,0.002626032439378396,MW,455,W,0,0
M,W,-0.04745274699323157,-0.043644579106599614,MW,456,W,0,0
M,W,-0.004772179202162396,-0.0035987087293038868,MW,457,W,0,0
M,W,0.005029673398776891,0.007880333537345284,MW,458,W,0,0
F,W,-1.0092263518906153,-0.9232690261277314,FW,459,W,0,0
M,W,0.03434921314160687,0.023314540660637522,MW,460,W,0,0
M,B,-0.00010302417339021052,-0.07620462756482788,MB,461,B,0,1
M,W,0.018148659163033154,0.01298321838685398,MW,462,W,0,0
M,W,-0.03703410255410594,-0.03528358952938106,MW,463,W,0,0
F,W,-0.9582290575294315,-0.8860250259631529,FW,464,W,0,0
M,W,-0.016664362604897235,-0.022348354223987305,MW,465,W,0,0
M,W,-0.03269656354874617,-0.030478744218538963,MW,466,W,0,0
M,W,-0.026742005390641685,-0.020633642660660444,MW,467,W,0,0
F,B,-0.9716964667426609,-0.982818701625561,FB,468,B,0,1
M,W,0.021328799205634595,0.024601341109970403,MW,469,W,0,0
M,W,-0.002181403917263212,-0.0031967176054680108,MW,470,W,0,0
F,B,-1.0346586390025516,-1.023730595390997,FB,471,B,0,1
F,B,-0.9796917410233926,-0.9821566311772101,FB,472,B,0,1
M,B,0.01815140006217374,-0.05986351407455413,MB,473,B,0,1
M,W,0.0044059009473367185,-0.0064839887842766935,MW,474,W,0,0
F,W,-1.0427773671540208,-0.947267785030683,FW,475,W,0,0
F,W,-1.0187369085112963,-0.9379702966267691,FW,476,W,0,0
F,B,-0.955513215285812,-0.9659150794093299,FB,477,B,0,1
M,B,-0.04827873836251741,-0.1173484318405951,MB,478,B,0,1
M,W,0.018050658054590756,0.008461152138632685,MW,479,W,0,0
M,B,0.01802664310929434,-0.06710734585081611,MB,480,B,0,1
F,B,-0.9593309143210337,-0.9682328005264742,FB,481,B,0,1
M,W,0.039680265507464514,0.025851603427905136,MW,482,W,0,0
F,W,-0.9994936284013591,-0.9122204834823077,FW,483,W,0,0
M,W,0.03234891534672487,0.02524210726331714,MW,484,W,0,0
M,B,-0.025998760636715277,-0.10543620958770177,MB,485,B,0,1
F,B,-1.032651526361361,-1.0221414729073581,FB,486,B,0,1
M,B,-0.03126086712500158,-0.10014574267378992,MB,487,B,0,1
F,W,-0.9966151355451361,-0.9219813204008658,FW,488,W,0,0
M,B,-0.0349674535494241,-0.11432046158762026,MB,489,B,0,1
F,W,-1.0413793590568101,-0.9563157267525952,FW,490,W,0,0
M,W,-0.015763108875693495,-0.015347802770874046,MW,491,W,0,0
M,B,0.013842990354615234,-0.06511093057852632,MB,492,B,0,1
F,W,-0.9640076396880239,-0.8961247409406616,FW,493,W,0,0
M,W,0.03293890506706749,0.020904504410713245,MW,494,W,0,0
M,W,-0.026501235261831027,-0.014218973040740747,MW,495,W,0,0
F,W,-0.9765437542027369,-0.9071039731681363,FW,496,W,0,0
F,W,-0.9941835695160349,-0.9161961506285895,FW,497,W,0,0
M,B,0.022532738690323705,-0.0638688868543395,MB,498,B,0,1
M,W,0.0011876473561921294,0.0013477534883659446,MW,499,W,0,0
M,W,0.02859141109892401,0.01876563222230106,MW,500,W,0,0
M,B,-0.025252889087517282,-0.09438558351954486,MB,501,B,0,1
M,B,-0.05323172732683342,-0.12923899620360702,MB,502,B,0,1
M,W,-0.08438734943406698,-0.07096116295404681,MW,503,W,0,0
F,W,-1.0003478870999503,-0.9191408988255028,FW,504,W,0,0
M,W,-0.03802567205279229,-0.030925786822475685,MW,505,W,0,0
F,W,-0.998184085026538,-0.9228853535110937,FW,506,W,0,0
M,W,0.02879973460760495,0.025789529199013166,MW,507,W,0,0
M,W,0.035155528129545595,0.025695799897211224,MW,508,W,0,0
M,W,0.03919621970357671,0.02579927284717474,MW,509,W,0,0
M,W,0.05027202415455239,0.03934522428648394,MW,510,W,0,0
M,W,0.03830122689735075,0.033713070009384935,MW,511,W,0,0
F,W,-1.0198464517355061,-0.94155410709363,FW,512,W,0,0
F,B,-0.9769231219677766,-0.9850160014287139,FB,513,B,0,1
F,B,-0.9852044032948931,-0.9871583401534876,FB,514,B,0,1
M,W,0.040058431967537576,0.02651958194029769,MW,515,W,0,0
M,W,-0.008513505422387704,-0.005229138960343028,MW,516,W,0,0
F,W,-0.9893660867832342,-0.9209931329643892,FW,517,W,0,0
M,W,0.01779057142173544,0.011968248581376377,MW,518,W,0,0
M,B,-0.01768328061309593,-0.08762426515906227,MB,519,B,0,1
M,W,-0.012808941356673837,-0.0022560244499325796,MW,520,W,0,0
M,W,0.005998534565171789,0.0028475228499139837,MW,521,W,0,0
M,W,-0.004000939344970504,-0.00904616113409249,MW,522,W,0,0
M,B,0.02620320248474613,-0.04923542655126588,MB,523,B,0,1
M,B,-0.023707841554438235,-0.10151203257306485,MB,524,B,0,1
F,W,-1.0372388046401884,-0.9513408693676084,FW,525,W,0,0
F,W,-0.9696987007928213,-0.8947805147729907,FW,526,W,0,0
M,W,-0.03807359604854919,-0.026789864409291965,MW,527,W,0,0
M,W,-0.038060833143600016,-0.023666478052110154,MW,528,W,0,0
M,W,-0.034459928662210274,-0.03371378318022306,MW,529,W,0,0
M,B,-0.012525543517801538,-0.08916270634640594,MB,530,B,0,1
M,B,0.003480597653135325,-0.07788649714382768,MB,531,B,0,1
M,B,-0.010309770611160876,-0.08286551697359282,MB,532,B,0,1
F,B,-0.9964885134996372,-1.0001916963996664,FB,533,B,0,1
M,B,0.038976069997671614,-0.05591339787615773,MB,534,B,0,1
F,W,-0.9793122272306163,-0.896659553702322,FW,535,W,0,0
M,W,-0.00852732151067159,-0.005991167214576206,MW,536,W,0,0
M,W,-0.012725499981002324,-0.008864838186354668,MW,537,W,0,0
F,B,-1.0098673479785965,-1.0054612433890477,FB,538,B,0,1
M,B,0.00352900832233494,-0.07729080828191742,MB,539,B,0,1
F,B,-1.0096787741398827,-1.0083823501317635,FB,540,B,0,1
F,W,-0.9782599010058861,-0.9056122917723228,FW,541,W,0,0
M,W,0.0563284505582636,0.05387661281459421,MW,542,W,0,0
F,W,-1.02826818940071,-0.9416277226347523,FW,543,W,0,0
F,W,-0.9995562608544286,-0.9220707068073069,FW,544,W,0,0
M,B,0.0028997795286613234,-0.07525366496154308,MB,545,B,0,1
M,W,0.06333592864133286,0.05512586837805128,MW,546,W,0,0
F,W,-1.0352712186905053,-0.9498506518703744,FW,547,W,0,0
M,W,-0.0857934040844518,-0.06598252483977118,MW,548,W,0,0
M,B,-0.008708459761735154,-0.10023120716444611,MB,549,B,0,1
M,W,-0.010530977607122911,-0.007928981549285927,MW,550,W,0,0
F,B,-0.98750882853905,-0.9863915211159399,FB,551,B,0,1
M,W,-0.02242935381798289,-0.021379262803792414,MW,552,W,0,0
M,B,-0.036145166837182156,-0.11970346840075533,MB,553,B,0,1
M,W,0.002151170889001693,0.0005335528193448108,MW,554,W,0,0
M,B,0.01808444409491407,-0.06210949595263958,MB,555,B,0,1
F,W,-0.9809694838609507,-0.9066970059058398,FW,556,W,0,0
M,W,-0.027177345239207992,-0.020734810413861677,MW,557,W,0,0
M,W,-0.018343387523325348,-0.018049709966296557,MW,558,W,0,0
M,B,-0.0004955527632676599,-0.08553092122833482,MB,559,B,0,1
M,W,0.02416494746845076,0.02529826545784506,MW,560,W,0,0
F,B,-0.9777166416930946,-0.9804364108804692,FB,561,B,0,1
M,W,0.014754029080403849,0.020338728667784134,MW,562,W,0,0
F,B,-1.0440872716528145,-1.0367821392228358,FB,563,B,0,1
M,W,0.015859758812629163,0.010904659050746484,MW,564,W,0,0
M,B,-0.023561571637026206,-0.09559515426359867,MB,565,B,0,1
F,W,-0.9142774967782865,-0.8525770819710315,FW,566,W,0,0
F,W,-1.024830188229116,-0.94409635141205,FW,567,W,0,0
F,W,-0.9798534225933995,-0.8977402476163384,FW,568,W,0,0
F,W,-1.0196928726085435,-0.9362212839980784,FW,569,W,0,0
F,W,-0.988695912890834,-0.9137547981911239,FW,570,W,0,0
F,B,-1.0219731264153764,-1.0161929289489087,FB,571,B,0,1
M,B,-0.07015300061908909,-0.13969543864597708,MB,572,B,0,1
F,W,-0.9429471507694388,-0.8794913952201096,FW,573,W,0,0
M,W,0.01979715631382456,0.01671065099173758,MW,574,W,0,0
F,W,-1.013317501415058,-0.92834177933763,FW,575,W,0,0
F,B,-0.9817560734467226,-0.9860435557144226,FB,576,B,0,1
F,W,-1.0229144829347994,-0.9323659152175502,FW,577,W,0,0
M,W,-0.059816888534756335,-0.055280721693417044,MW,578,W,0,0
M,W,-0.03898077831366934,-0.033442311720437,MW,579,W,0,0
F,W,-0.9850057607736847,-0.9094310464513122,FW,580,W,0,0
M,W,-0.013552331729411704,-0.009370745463827298,MW,581,W,0,0
M,W,0.00015373355206986495,0.0023769621761112734,MW,582,W,0,0
M,W,-0.004061778936276997,-0.0035279904653834613,MW,583,W,0,0
M,W,-0.04756010950098369,-0.035763621358523574,MW,584,W,0,0
M,W,0.04727470836373215,0.03407788083095965,MW,585,W,0,0
F,W,-1.0395574959232103,-0.9484972222705869,FW,586,W,0,0
F,W,-1.0307480676483864,-0.9422492688518378,FW,587,W,0,0
M,W,-0.02274684728383451,-0.022995290657145895,MW,588,W,0,0
M,B,-0.037417218679360334,-0.11377589502960471,MB,589,B,0,1
M,W,-0.03880484620258006,-0.03394450838577734,MW,590,W,0,0
F,W,-0.9601557708182398,-0.8906457515661859,FW,591,W,0,0
M,W,-0.006687472966077232,-0.0002193761955816137,MW,592,W,0,0
F,B,-0.9819275554215143,-0.9812641212282067,FB,593,B,0,1
M,B,0.055110447607736535,-0.037556018839614555,MB,594,B,0,1
M,B,-0.01227366518422154,-0.08943692351800382,MB,595,B,0,1
M,B,-0.02046641442279509,-0.10113414323224978,MB,596,B,0,1
M,B,0.00606269243438486,-0.08276696819923898,MB,597,B,0,1
M,W,0.007013673551326008,0.0022832245602919235,MW,598,W,0,0
F,W,-1.0172693984062606,-0.9364173499607059,FW,599,W,0,0
M,W,-0.06286399097134335,-0.046847995955745216,MW,600,W,0,0
F,W,-0.969066022903567,-0.8894875167276004,FW,601,W,0,0
M,B,0.006830805058396447,-0.07571532932875855,MB,602,B,0,1
F,W,-0.9510806643983978,-0.881592350462727,FW,603,W,0,0
F,W,-1.0465507548887316,-0.9664847780177908,FW,604,W,0,0
M,B,0.06333747348348259,-0.026726350022389912,MB,605,B,0,1
M,W,0.04000536647092141,0.036836738190481264,MW,606,W,0,0
F,W,-1.0021465941061525,-0.9245163769937494,FW,607,W,0,0
M,W,-0.004596958394691056,-0.010853043554799309,MW,608,W,0,0
F,W,-1.0130387124932,-0.9305726285469322,FW,609,W,0,0
M,W,-0.024958005936915037,-0.019946939898341627,MW,610,W,0,0
F,B,-1.003819070617631,-1.0066229607057657,FB,611,B,0,1
M,W,-0.01089023641886674,-0.005935210406343219,MW,612,W,0,0
M,W,-0.007169030411789258,-0.00041916719759304156,MW,613,W,0,0
F,W,-0.9859575657137187,-0.9093873296581234,FW,614,W,0,0
F,W,-0.9824032021787743,-0.9080942736392568,FW,615,W,0,0
M,W,-0.012314572953576844,-0.008545055218593035,MW,616,W,0,0
F,W,-0.9274116701239259,-0.8639089824877254,FW,617,W,0,0
M,B,-0.024766146222536034,-0.09593201591491038,MB,618,B,0,1
M,W,0.011207673153205422,0.006933428727189947,MW,619,W,0,0
F,B,-0.9389323249403145,-0.9508092969515762,FB,620,B,0,1
M,B,-0.08118798936593934,-0.153552502162182,MB,621,B,0,1
M,W,-0.0016295951738784138,-0.003591049420120224,MW,622,W,0,0
M,B,-0.015185926908030601,-0.09502348328743895,MB,623,B,0,1
M,W,0.061801632076357776,0.050603523897471414,MW,624,W,0,0
M,W,0.013169517000842181,0.018871627980733816,MW,625,W,0,0
F,W,-0.9842333144410039,-0.9162059898980022,FW,626,W,0,0
M,W,0.009291754043302444,0.013099185596743718,MW,627,W,0,0
M,B,0.03897554186172734,-0.04320905007466039,MB,628,B,0,1
M,B,-0.020002258506168318,-0.09464429075602256,MB,629,B,0,1
M,W,-0.026959261058530613,-0.021418989694996428,MW,630,W,0,0
M,W,0.0010748348532332982,0.0024184335858121325,MW,631,W,0,0
F,W,-1.0323173439180182,-0.9530918121275578,FW,632,W,0,0
F,B,-0.9969783617708365,-0.9973368479608996,FB,633,B,0,1
M,W,0.03453263720065395,0.022598306429473095,MW,634,W,0,0
M,B,0.00654209518173655,-0.0668803431717914,MB,635,B,0,1
M,W,-0.034864722982094316,-0.028370582307084013,MW,636,W,0,0
F,W,-1.0563366176806257,-0.9668110225623957,FW,637,W,0,0
M,W,0.04869641945406246,0.0402687672737971,MW,638,W,0,0
M,W,-0.00856748239602321,0.0008146170928229855,MW,639,W,0,0
F,W,-1.0235225014074987,-0.9390606796076112,FW,640,W,0,0
F,W,-0.9698969794880119,-0.9016399746568857,FW,641,W,0,0
M,B,-0.02948679889512559,-0.1048327951574077,MB,642,B,0,1
M,B,0.03488810343821071,-0.05257311162404901,MB,643,B,0,1
M,W,-0.010696482127549228,-0.010917605501926388,MW,644,W,0,0
M,W,0.030614474128185826,0.025502333850274228,MW,645,W,0,0
F,B,-1.0096248200760696,-1.0124451245054111,FB,646,B,0,1
M,B,-0.024544163407342397,-0.09496841547867096,MB,647,B,0,1
F,W,-1.0208908191486405,-0.9314239248632379,FW,648,W,0,0
F,B,-0.9873823327428491,-0.9937348612305753,FB,649,B,0,1
F,B,-0.968000904916198,-0.9818510146525752,FB,650,B,0,1
F,B,-0.9423290968981806,-0.9539673693658197,FB,651,B,0,1
F,W,-0.9766698201238481,-0.9064521706430533,FW,652,W,0,0
F,B,-0.9872403699786707,-0.9874071534684442,FB,653,B,0,1
M,B,-0.0089558711543733,-0.08519076860053365,MB,654,B,0,1
M,W,0.05462731230862861,0.04913614858366635,MW,655,W,0,0
F,W,-1.0060842053393595,-0.9251720368407805,FW,656,W,0,0
M,W,-0.007046813765035738,-0.000684650722134827,MW,657,W,0,0
M,B,-0.04541965285491824,-0.11535458846531704,MB,658,B,0,1
F,W,-0.9955064950486138,-0.9116977311258412,FW,659,W,0,0
M,B,-0.04722110615958533,-0.11415507926689014,MB,660,B,0,1
M,B,-0.012826717484401774,-0.08770556231639086,MB,661,B,0,1
M,W,0.05150517816930629,0.03708452578672185,MW,662,W,0,0
M,W,-0.010572214368655339,-0.005602647746851087,MW,663,W,0,0
M,B,0.05991772404611052,-0.03296720759399567,MB,664,B,0,1
F,B,-0.9952634036830894,-0.9882254621128312,FB,665,B,0,1
M,W,-0.0463455223178532,-0.044563435221508046,MW,666,W,0,0
F,W,-0.9577564018291308,-0.8902725432375196,FW,667,W,0,0
M,W,0.05422723184385772,0.04110233869735381,MW,668,W,0,0
M,W,-0.0022021806762438497,-0.00477554368943443,MW,669,W,0,0
F,B,-0.9905231073292581,-0.9924248530231201,FB,670,B,0,1
M,W,0.019093069541991147,0.015109086904325521,MW,671,W,0,0
F,W,-1.0662416122862794,-0.9699891109841,FW,672,W,0,0
M,W,-0.02027120198171911,-0.018591171921866476,MW,673,W,0,0
F,W,-0.9386675379048105,-0.860259034398853,FW,674,W,0,0
M,W,-0.011388024856634914,-0.014942634775674582,MW,675,W,0,0
F,W,-1.02017315496559,-0.9318530550450193,FW,676,W,0,0
F,B,-0.9854889169315395,-0.9950856462732863,FB,677,B,0,1
M,B,-0.013575637833622414,-0.09047134785126684,MB,678,B,0,1
M,B,0.022582472921122004,-0.06345537873182665,MB,679,B,0,1
M,W,0.01198847463021108,0.014757880930392292,MW,680,W,0,0
F,B,-1.0100965599425504,-1.0031347702617548,FB,681,B,0,1
M,W,0.046869636972222115,0.033055084634472244,MW,682,W,0,0
F,W,-1.0049707460517299,-0.9172012073710966,FW,683,W,0,0
F,B,-0.9927095734667796,-0.9915511013326228,FB,684,B,0,1
F,W,-0.9635880834505749,-0.8834878896626049,FW,685,W,0,0
M,B,0.005790982776861517,-0.0751676030236077,MB,686,B,0,1
F,W,-0.9769426636550544,-0.9107099012925196,FW,687,W,0,0
M,B,0.006552140223186277,-0.07407190138906647,MB,688,B,0,1
F,W,-0.9323702439687254,-0.8646114292987005,FW,689,W,0,0
M,B,-0.01167672167048546,-0.09497849677048802,MB,690,B,0,1
M,B,-0.07227555772422371,-0.13917723880612887,MB,691,B,0,1
M,W,-0.005756191635291907,-0.0012362431955535696,MW,692,W,0,0
M,W,-0.01368472421548689,-0.009436253897959854,MW,693,W,0,0
M,B,0.010088073648017266,-0.06588091415556602,MB,694,B,0,1
F,W,-0.9980308078983942,-0.9215447789480886,FW,695,W,0,0
M,B,0.00022242468166814612,-0.08987029691519824,MB,696,B,0,1
M,W,0.06042471499174734,0.044732032525809595,MW,697,W,0,0
M,B,0.006800160940327462,-0.06656941454060952,MB,698,B,0,1
M,W,0.017329649071334073,0.005303932176176453,MW,699,W,0,0
M,W,0.022488912719327327,0.019846273376429992,MW,700,W,0,0
M,W,-0.02283840122077107,-0.02359691673168282,MW,701,W,0,0
M,W,-0.05085995826199928,-0.028428395205309126,MW,702,W,0,0
M,B,-0.008776492174868245,-0.08779368604188605,MB,703,B,0,1
M,B,-0.056726592065892305,-0.12793950025998213,MB,704,B,0,1
M,W,-0.005227130129823049,-0.003793690995764972,MW,705,W,0,0
M,B,-0.059440704176407115,-0.1224521109482434,MB,706,B,0,1
F,W,-1.0135120190791929,-0.9312348424046194,FW,707,W,0,0
M,B,0.004647967689450548,-0.07245827036059217,MB,708,B,0,1
M,W,0.01732628815718931,0.016296280643691798,MW,709,W,0,0
F,B,-0.9981033338718677,-0.9959931328152125,FB,710,B,0,1
F,W,-0.9664421826322188,-0.8884140262292709,FW,711,W,0,0
F,W,-1.0440352311545267,-0.9531958186406834,FW,712,W,0,0
F,B,-1.0118111860103782,-1.0016821812971046,FB,713,B,0,1
M,W,-0.028880634112518237,-0.022961630010543636,MW,714,W,0,0
F,W,-0.9987692702034519,-0.9209759768875192,FW,715,W,0,0
F,B,-1.00678492498037,-1.0077866121610075,FB,716,B,0,1
M,W,-0.0025724726122709476,-0.011412167968190178,MW,717,W,0,0
M,W,-0.02638399444668236,-0.02241484761104002,MW,718,W,0,0
M,W,-0.008649781031661629,-0.0013999504517337473,MW,719,W,0,0
M,W,-0.03478989803905581,-0.023233284881422855,MW,720,W,0,0
F,B,-1.0266046895318546,-1.028016056584975,FB,721,B,0,1
M,B,0.01648887199721753,-0.05273221937420754,MB,722,B,0,1
M,B,-0.02043706355619898,-0.10270964626768916,MB,723,B,0,1
M,W,-0.06690312492255374,-0.057592147825762614,MW,724,W,0,0
M,W,-0.0166067327482236,-0.010906485981067832,MW,725,W,0,0
F,W,-0.9918431600868268,-0.9118505650801972,FW,726,W,0,0
M,B,-0.06598109318201888,-0.12890707680331503,MB,727,B,0,1
F,B,-1.0152038656344518,-1.009379362439073,FB,728,B,0,1
F,W,-0.9916643123291449,-0.9188651295971213,FW,729,W,0,0
M,W,0.006981775457908271,0.006943929698296936,MW,730,W,0,0
M,B,0.026033675863978013,-0.05808987726350614,MB,731,B,0,1
M,W,0.00976207508665917,0.007183314058444041,MW,732,W,0,0
M,W,0.03276694221839511,0.018782192442729228,MW,733,W,0,0
M,W,0.01013004499341858,0.007087116299840135,MW,734,W,0,0
F,W,-1.0184778999854243,-0.9341936547959769,FW,735,W,0,0
F,B,-1.0426481343096785,-1.040390186980298,FB,736,B,0,1
M,B,-0.0025508851505635973,-0.07854959571895857,MB,737,B,0,1
M,B,-0.013014152830863324,-0.08740597554681796,MB,738,B,0,1
M,W,-0.03883696050091903,-0.03050494508327034,MW,739,W,0,0
F,W,-1.0142151563552255,-0.9352004687771959,FW,740,W,0,0
M,B,0.0480599795834425,-0.03689630500211265,MB,741,B,0,1
F,B,-0.9684229780154192,-0.9776559888439256,FB,742,B,0,1
M,W,-0.05729326547797683,-0.05059439177219929,MW,743,W,0,0
M,W,0.003186381537782267,-0.0029549412328803287,MW,744,W,0,0
M,W,0.04867046413982584,0.03407341657745911,MW,745,W,0,0
M,W,-0.016573609861910546,-0.008946983588672124,MW,746,W,0,0
M,B,-0.02541700799844056,-0.09849894154865584,MB,747,B,0,1
F,W,-1.0332359857971771,-0.9407964735703116,FW,748,W,0,0
M,W,0.039814006872501126,0.03505668629498127,MW,749,W,0,0
M,B,-0.008847463053423427,-0.09158761047096096,MB,750,B,0,1
M,B,-0.023020274557579785,-0.10078650991602119,MB,751,B,0,1
F,W,-0.9618134599125023,-0.8893678842115705,FW,752,W,0,0
F,B,-1.017607118843257,-1.0078919632241665,FB,753,B,0,1
M,W,-0.032775114533229406,-0.02568370980044616,MW,754,W,0,0
M,B,-0.02108660062610749,-0.09997919539194361,MB,755,B,0,1
M,B,-0.029332951483895732,-0.10241764828811989,MB,756,B,0,1
M,W,-0.05003487778995235,-0.04239825074701458,MW,757,W,0,0
M,W,-0.04582618619729343,-0.03500991784872122,MW,758,W,0,0
M,W,-0.029349786100081616,-0.028003873348920905,MW,759,W,0,0
M,W,0.015121777543925845,0.011532826907742042,MW,760,W,0,0
F,B,-1.0442360200481244,-1.0407297889073448,FB,761,B,0,1
F,B,-0.997996504214273,-1.0021982658715274,FB,762,B,0,1
F,W,-1.005390939648748,-0.9289744835766595,FW,763,W,0,0
M,B,0.02261660004149754,-0.06294187709655469,MB,764,B,0,1
M,W,0.03918717358284936,0.030300213101524174,MW,765,W,0,0
F,W,-0.9836274993938183,-0.9052747647168264,FW,766,W,0,0
M,W,0.015531061988307027,0.018870543002385852,MW,767,W,0,0
M,W,0.001114104421737303,0.007794227690203432,MW,768,W,0,0
M,W,0.006773057440157858,0.006003990545793622,MW,769,W,0,0
F,W,-0.9896666578928323,-0.916718431871697,FW,770,W,0,0
M,B,0.016951122784189674,-0.06570496308739575,MB,771,B,0,1
M,W,0.046539922778769,0.02776799874694328,MW,772,W,0,0
M,W,0.004461527225893732,0.005560325866118548,MW,773,W,0,0
M,B,-0.042229820666982505,-0.1096643078865675,MB,774,B,0,1
M,B,0.022764677893038425,-0.05836378380470044,MB,775,B,0,1
M,B,-0.057867790023603004,-0.12638392387143185,MB,776,B,0,1
M,W,-0.0021172028193760122,-0.004965695568378985,MW,777,W,0,0
F,W,-1.0042163605946257,-0.9245575548808938,FW,778,W,0,0
M,B,-0.026722854581444154,-0.10647227203702833,MB,779,B,0,1
M,W,-0.019362475284768654,-0.014644481394442915,MW,780,W,0,0
F,B,-1.0316961300404923,-1.0216793880226323,FB,781,B,0,1
M,W,-0.031060769319705535,-0.02336751096706876,MW,782,W,0,0
F,W,-1.0157845857938574,-0.94047210538221,FW,783,W,0,0
M,W,-0.02689800364528413,-0.020998571320712558,MW,784,W,0,0
F,W,-1.034661159974756,-0.9503362536820341,FW,785,W,0,0
M,W,0.01926806624546481,0.028149560918092283,MW,786,W,0,0
F,W,-1.02149109597161,-0.9353385997627561,FW,787,W,0,0
M,W,-0.02765134022428863,-0.02561334777776768,MW,788,W,0,0
M,W,0.018459785988657988,0.013807504551557657,MW,789,W,0,0
F,W,-0.9738121081052392,-0.9023747997132142,FW,790,W,0,0
M,W,-0.048723022384074124,-0.03914571930111287,MW,791,W,0,0
F,B,-0.9625936978918008,-0.9696888829181993,FB,792,B,0,1
M,W,0.04955075692615623,0.03797726404858785,MW,793,W,0,0
M,B,-0.04063440273945287,-0.10663492054954873,MB,794,B,0,1
M,B,-0.019128497186096178,-0.09800515270598052,MB,795,B,0,1
M,W,-0.05437265760423121,-0.04040758061885289,MW,796,W,0,0
M,B,-0.008262597075862726,-0.08312456029354141,MB,797,B,0,1
M,W,-0.028615720263321997,-0.030288221042125862,MW,798,W,0,0
M,B,0.020986267508081767,-0.06298851478453209,MB,799,B,0,1
M,W,-0.005714421243785519,-0.0066905257353124786,MW,800,W,0,0
F,B,-0.9292479144136754,-0.9473937285116879,FB,801,B,0,1
M,W,0.04370058505750887,0.030498965451170708,MW,802,W,0,0
F,W,-1.0015976948173857,-0.9255273207229985,FW,803,W,0,0
M,W,0.014049059101953549,0.015491218964607298,MW,804,W,0,0
M,B,0.05281944693182361,-0.03785149200373345,MB,805,B,0,1
F,W,-0.9016905567675161,-0.8413226478097454,FW,806,W,0,0
M,W,0.05055083729845254,0.037908912945010836,MW,807,W,0,0
F,W,-1.0325062696591591,-0.944369750073973,FW,808,W,0,0
M,W,0.004257236634769671,0.0058685894933951524,MW,809,W,0,0
