G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.10077208140325956,-0.08077669374347808,MB,438,-0.7984024237156888,-0.7589051783213722,-0.04087020623063291
M,W,0.0027569061091477424,0.001809516333106072,MW,439,-0.7970542293766892,-0.9176257765572655,-0.27893733168141316
M,W,0.004314164232356791,0.0031160719890644607,MW,440,-0.7954969712534802,-0.9163822295186532,-0.2776937846428007
M,W,-0.010399925819390657,-0.009165127663889114,MW,441,-0.8102110613052276,-0.9281321525641797,-0.2894437076883273
M,B,0.10698402158590767,-0.0746657954337624,MB,442,-0.7921904835330407,-0.7539446392154652,-0.03590966712472596
M,W,0.014909257239654632,0.011699329289337548,MW,443,-0.7849018782461823,-0.907921527765563,-0.2692330828897105
F,W,-0.8987619322079917,-0.8377100245931701,FW,444,-0.7981000305934806,-0.7971172550970717,-0.8775007238285553
M,B,0.11742450432152783,-0.06493094666439046,MB,445,-0.7817500007974205,-0.745607401352284,-0.02757242926154481
M,B,0.09764339949077637,-0.08232114934887869,MB,446,-0.801531105628172,-0.7614035843781736,-0.0433686122874344
M,W,0.011948787422458609,0.011393746021206231,MW,447,-0.7878623480633783,-0.9102856082087518,-0.27159716333289946
M,W,0.0047670130302517955,0.0074120306309595155,MW,448,-0.7950441224555851,-0.9160206075285868,-0.2773321626527345
F,B,-0.8077603918239423,-0.9255791326082042,FB,449,-0.8077603918239423,-0.6450363161960235,-0.6450363161960235
M,B,0.09726409358461648,-0.08315841151641339,MB,450,-0.8019104115343318,-0.7617064787598458,-0.04367150666910656
M,W,-0.001855572754890052,-0.0013049294590162539,MW,451,-0.8016667082407269,-0.9213090673017805,-0.28262062242592817
F,W,-0.9047854575753308,-0.8418687110887597,FW,452,-0.8041235559608196,-0.801927335725918,-0.8823108044574017
M,B,0.09517217177945543,-0.08483149817649993,MB,453,-0.8040023333394929,-0.7633769809887608,-0.045342008898021646
M,W,0.0021155547771317504,0.0012887079953827227,MW,454,-0.7976955807087052,-0.9181379270721688,-0.2794494821963163
M,W,-0.010832266036011198,-0.00804777207607274,MW,455,-0.8106434015218481,-0.9284773974455764,-0.2897889525697241
M,B,0.10685046716738174,-0.07338080477541001,MB,456,-0.7923240379515666,-0.7540512889732518,-0.0360163168825126
M,W,-0.011158537636850064,-0.00805049329250238,MW,457,-0.810969673122687,-0.9287379413316283,-0.2900494964557758
F,B,-0.8064518767367432,-0.9238769877002933,FB,458,-0.8064518767367432,-0.6439914026794943,-0.6439914026794943
M,B,0.0978215717501348,-0.08302898022154319,MB,459,-0.8013529333688135,-0.7612613050847244,-0.04322633299398529
M,B,0.11231734556568368,-0.07039838853558678,MB,460,-0.7868571595532647,-0.749685718268343,-0.031650746177603745
M,W,0.0002300315552131853,-0.0003417190590601065,MW,461,-0.7995811039306238,-0.9196436099027196,-0.28095516502686724
F,W,-0.9047608509488198,-0.8434171110269454,FW,462,-0.8040989493343086,-0.8019076861270031,-0.8822911548584867
M,B,0.11112256448706907,-0.07297702113326457,MB,463,-0.7880519406318793,-0.7506398095971715,-0.03260483750643217
M,B,0.10699835527861028,-0.07780630160355857,MB,464,-0.7921761498403381,-0.7539331930583721,-0.035898220967632885
M,W,0.004466747136762243,0.004278859084137807,MW,465,-0.7953443883490747,-0.9162603845810102,-0.2775719397051578
M,W,0.00830951901862106,0.0076987606679975625,MW,466,-0.7915016164672158,-0.9131917426375016,-0.2745032977616492
F,W,-0.8946147780140639,-0.8365519443895197,FW,467,-0.7939528763995527,-0.7938055489388782,-0.8741890176703618
F,W,-0.9107129530232084,-0.8498708225632193,FW,468,-0.8100510514086973,-0.806660731751111,-0.8870442004825946
F,W,-0.912207539441558,-0.8492996040156758,FW,469,-0.8115456378270468,-0.8078542323575865,-0.8882377010890701
F,W,-0.8951099784638614,-0.8370917176859749,FW,470,-0.7944480768493503,-0.7942009908015261,-0.8745844595330097
M,W,0.012147645082998324,0.010723424904078486,MW,471,-0.7876634904028386,-0.9101268106072598,-0.27143836573140745
F,B,-0.8086530796441865,-0.9268442107098434,FB,472,-0.8086530796441865,-0.6457491712318878,-0.6457491712318878
M,W,0.013497403052722822,0.011554682444881356,MW,473,-0.7863137324331141,-0.9090489626249127,-0.2703605177490604
F,W,-0.900790092279386,-0.8428253745333691,FW,474,-0.8001281906648748,-0.7987368404522709,-0.8791203091837545
M,W,0.0032694685709987203,0.002736624038127194,MW,475,-0.7965416669148382,-0.9172164702758989,-0.2785280254000465
M,W,-0.01113126716321122,-0.008991590535703734,MW,476,-0.8109424026490482,-0.9287161645200452,-0.2900277196441929
F,W,-0.8954990371558681,-0.8368867719853444,FW,477,-0.7948371355413569,-0.7945116732613449,-0.8748951419928285
M,W,-0.007585388145643775,-0.007666605638877933,MW,478,-0.8073965236314807,-0.9258846060996035,-0.287196161223751
M,W,0.01111682745158467,0.008749264313546971,MW,479,-0.7886943080342522,-0.910949969076488,-0.27226152420063565
M,W,-0.0032659630389894672,-0.0023173306848993536,MW,480,-0.8030770985248264,-0.9224353331628734,-0.2837468882870208
M,B,0.09840847363578102,-0.07833969409017104,MB,481,-0.8007660314831674,-0.7607926351250216,-0.042757663034282384
M,W,0.016740961813076934,0.013347815734003184,MW,482,-0.78307017367276,-0.9064588217671519,-0.26777037689129946
F,W,-0.9019091863501484,-0.8413318241293316,FW,483,-0.8012472847356372,-0.7996304919907568,-0.8800139607222404
M,W,0.007894784408481079,0.0039479265264316535,MW,484,-0.7919163510773558,-0.9135229285780744,-0.274834483702222
F,B,-0.7856526498612136,-0.9106161794821368,FB,485,-0.7856526498612136,-0.6273821992333799,-0.6273821992333799
M,W,0.0010152415937965168,0.003921455305137159,MW,486,-0.7987958938920404,-0.9190165811503141,-0.28032813627446174
M,W,0.009783865561178221,0.009128859834085446,MW,487,-0.7900272699246587,-0.9120144045651803,-0.27332595968932805
M,W,-0.012049470910728142,-0.012038754523445829,MW,488,-0.8118606063965651,-0.9294493952761094,-0.29076095040025696
M,W,0.00013067738651982032,3.53508364509172e-06,MW,489,-0.7996804580993171,-0.9197229490825325,-0.2810345042066802
M,W,0.0031781154371963802,0.0007204881571126187,MW,490,-0.7966330200486406,-0.9172894202366759,-0.27860097536082357
F,W,-0.9115127115881304,-0.8495613742786365,FW,491,-0.8108508099736192,-0.8072993782158114,-0.8876828469472952
M,W,0.014383661626466841,0.0102479608878899,MW,492,-0.7854274738593701,-0.908341241657914,-0.26965279678206155
M,W,0.009080234153076792,0.0062722231908432,MW,493,-0.7907309013327601,-0.912576288777424,-0.2738878439015716
M,W,0.006814861143732016,0.006357416895230235,MW,494,-0.792996274342105,-0.9143853003055309,-0.2756968554296785
M,W,0.013745680213629268,0.011142375767063778,MW,495,-0.7860654552722076,-0.908850701126964,-0.2701622562511116
M,W,0.005838521479308622,0.004833446489620624,MW,496,-0.7939726140065283,-0.9151649554444437,-0.2764765105685913
M,W,0.006585997233458978,0.006110546308402045,MW,497,-0.793225138252378,-0.914568059370084,-0.27587961449423154
F,B,-0.7825325481362211,-0.9054505314741664,FB,498,-0.7825325481362211,-0.6248906448773888,-0.6248906448773888
F,W,-0.900573278712059,-0.8406134841949233,FW,499,-0.7999113770975479,-0.798563704177968,-0.8789471729094516
M,B,0.09561206183118394,-0.08200410421738183,MB,500,-0.8035624432877644,-0.7630257071934989,-0.044990735102759735
F,W,-0.8985604210330674,-0.8384596526777298,FW,501,-0.7978985194185563,-0.7969563385341142,-0.8773398072655978
M,W,0.004619893451188512,0.004770925559482602,MW,502,-0.7951912420346484,-0.9161380897328146,-0.2774496448569622
F,W,-0.9048783913317348,-0.8418907181315647,FW,503,-0.8042164897172236,-0.8020015478914164,-0.8823850166229
M,W,-0.0047645304409022655,-0.004215824797080875,MW,504,-0.8045756659267392,-0.9236320127801032,-0.2849435679042506
M,W,-0.0028419649946887487,-0.005065433108178361,MW,505,-0.8026531004805256,-0.9220967499154915,-0.28340830503963915
F,W,-0.8997757922884665,-0.8414904315413998,FW,506,-0.7991138906739553,-0.7979268721296312,-0.8783103408611149
F,W,-0.8891673807621276,-0.8321661247872193,FW,507,-0.7885054791476165,-0.7894555348854395,-0.8698390036169231
F,W,-0.8898793819470097,-0.8331770999947135,FW,508,-0.7892174803324985,-0.790024102775215,-0.8704075715066986
M,W,-0.007734329074867974,-0.005843129866336397,MW,509,-0.8075454645607049,-0.9260035427413229,-0.2873150978654706
M,W,0.0017170962951995735,0.0043168985712272075,MW,510,-0.7980940391906374,-0.9184561157255666,-0.27976767084971416
M,W,-0.01617498377264457,-0.012235892414843555,MW,511,-0.8159861192584815,-0.9327438197685769,-0.29405537489272443
F,W,-0.9000992898537137,-0.841596185373342,FW,512,-0.7994373882392025,-0.7981852008121187,-0.8785686695436024
F,B,-0.7846525396776299,-0.9083497194955796,FB,513,-0.7846525396776299,-0.6265835621683064,-0.6265835621683064
M,W,0.0031062390920316217,0.002914076663429291,MW,514,-0.7967048963938053,-0.9173468170258425,-0.27865837214999023
M,W,-0.004294143393350047,-0.0027074426307469638,MW,515,-0.8041052788791869,-0.923256385636942,-0.2845679407610897
M,B,0.10399418379370218,-0.07744104061042738,MB,516,-0.7951803213252462,-0.7563321714280229,-0.038297199337283636
F,B,-0.8064091788858184,-0.9239236878756868,FB,517,-0.8064091788858184,-0.6439573063500025,-0.6439573063500025
M,W,0.005944546730239569,0.003242399603957784,MW,518,-0.7938665887555973,-0.9150802890780603,-0.27639184420220775
M,W,-0.003026997188581741,-0.0014881859949625914,MW,519,-0.8028381326744187,-0.922244507203339,-0.2835560623274865
M,W,-0.006120841152077771,-0.003325582833507248,MW,520,-0.8059319766379147,-0.9247150934480948,-0.2860266485722423
F,W,-0.8849204900593316,-0.8271377033769358,FW,521,-0.7842585884448204,-0.786064184230039,-0.8664476529615227
M,B,0.09746081015742536,-0.08055507111895176,MB,522,-0.801713694961523,-0.7615493909219873,-0.04351441883124807
M,B,0.09479241510124853,-0.08484182487919248,MB,523,-0.8043820900176999,-0.7636802353340356,-0.04564526324329636
M,W,-0.0004287082008486895,-0.0038208699658824406,MW,524,-0.8002398436866857,-0.9201696459276139,-0.2814812010517614
F,W,-0.9005080591320588,-0.8397328926494873,FW,525,-0.7998461575175476,-0.7985116231424864,-0.87889509187397
M,B,0.11608576272857535,-0.06620502751168962,MB,526,-0.783088742390373,-0.746676452217116,-0.028641480126376864
F,W,-0.8823527712002847,-0.8293064229270353,FW,527,-0.7816908695857735,-0.7840137347023929,-0.8643972034338765
M,W,-0.0018734502128819695,-5.5479324734471506e-05,MW,528,-0.8016845856987189,-0.9213233433293784,-0.2826348984535259
M,W,0.013629788544502136,0.009479365272850614,MW,529,-0.7861813469413348,-0.908943246312502,-0.2702548014366496
M,W,0.005144276972563639,0.0027643390587094308,MW,530,-0.7946668585132733,-0.9157193437552631,-0.2770308988794107
M,W,0.003639211195795185,0.003215258935780641,MW,531,-0.7961719242900418,-0.9169212126437429,-0.27823276776789047
M,W,0.009563702071705905,0.00877778880965253,MW,532,-0.7902474334141311,-0.9121902159167243,-0.2735017710408718
M,W,-0.008880770862079257,-0.005761995652426084,MW,533,-0.8086919063479162,-0.9269190327735666,-0.2882305878977141
F,B,-0.7886389608683225,-0.9103374479099124,FB,534,-0.7886389608683225,-0.6297669151349501,-0.6297669151349501
M,W,-0.00227424599246112,-0.0012317855457224466,MW,535,-0.802085381478298,-0.9216433984296573,-0.28295495355380496
F,W,-0.8921667015539952,-0.8332953680582802,FW,536,-0.7915047999394841,-0.7918506397386348,-0.8722341084701184
M,W,0.005779880756188823,0.002896516272936107,MW,537,-0.7940312547296481,-0.9152117829398285,-0.2765233380639762
M,W,0.005950810248660677,0.003620423374743407,MW,538,-0.7938603252371762,-0.9150752873511994,-0.27638684247534706
F,W,-0.908089131586956,-0.8452756881067583,FW,539,-0.8074272299724449,-0.8045654815621597,-0.8849489502936434
F,W,-0.8904340046495515,-0.8351659583961105,FW,540,-0.7897721030350403,-0.7904669962230089,-0.8708504649544925
F,W,-0.8835678286871576,-0.8282874186515576,FW,541,-0.7829059270726464,-0.7849840177383426,-0.8653674864698262
M,W,-0.007312191266986416,-0.008144038799879464,MW,542,-0.8071233267528234,-0.9256664449840188,-0.28697800010816643
M,B,0.09276794910373397,-0.08548648222472834,MB,543,-0.8064065560152144,-0.7652968707899438,-0.04726189869920458
M,W,-0.0037729624282261047,-0.004151457563695512,MW,544,-0.803584097914063,-0.9228401970577325,-0.28415175218188005
M,W,-0.013437727162159336,-0.011680234368839445,MW,545,-0.8132488626479962,-0.9305579860258208,-0.2918695411499684
F,W,-0.9047024411566328,-0.8414778808956981,FW,546,-0.8040405395421216,-0.8018610430413017,-0.8822445117727854
F,B,-0.8178115258437105,-0.9348336454369308,FB,547,-0.8178115258437105,-0.6530626400011117,-0.6530626400011117
M,W,-0.0043306092637920455,-0.0040595728596638046,MW,548,-0.804141744749629,-0.9232855054241647,-0.28459706054831235
M,B,0.09355104047889654,-0.08839141162538255,MB,549,-0.8056234646400519,-0.7646715338942598,-0.04663656180352049
M,B,0.10309411369735454,-0.07663796837196024,MB,550,-0.7960803914215938,-0.7570509215736636,-0.03901594948292439
M,B,0.10846828937387648,-0.0718158782053057,MB,551,-0.7907062157450719,-0.7527593785417672,-0.03472440645102794
F,W,-0.8972605468623237,-0.8369837449764594,FW,552,-0.7965986452478125,-0.7959183252134541,-0.8763017939449377
M,B,0.0922546274591216,-0.08766273218008779,MB,553,-0.8069198776598268,-0.7657067833160046,-0.047671811225265426
M,W,-0.0033755722682567964,-0.0037595200121474217,MW,554,-0.8031867077540937,-0.9225228615118533,-0.28383441663600073
M,B,0.09430460302075787,-0.08567909548842831,MB,555,-0.8048699020981905,-0.764069777221185,-0.046034805130445736
M,W,-0.0027988708770251124,-0.0012738995217207027,MW,556,-0.8026100063628621,-0.9220623371475609,-0.28337389227170845
M,W,0.004730210915101552,0.0059896848231061174,MW,557,-0.7950809245707354,-0.9160499958237114,-0.27736155094785897
M,B,0.11181590836674296,-0.07001380302753066,MB,558,-0.7873585967522054,-0.7500861404812693,-0.03205116839053006
M,W,0.003389537080990287,0.0039052211982190453,MW,559,-0.7964215984048466,-0.9171205896779393,-0.27843214480208694
F,W,-0.8959651325252825,-0.8367391677099321,FW,560,-0.7953032309107714,-0.7948838732888855,-0.8752673420203692
F,W,-0.9027430241308244,-0.8451641929269611,FW,561,-0.8020811225163132,-0.8002963523817792,-0.8806798211132628
M,W,-0.005019114318389518,-0.004822729600396594,MW,562,-0.8048302498042265,-0.9238353105007631,-0.2851468656249107
M,W,0.005109584262797135,0.006465025980693413,MW,563,-0.7947015512230398,-0.9157470475866631,-0.2770586027108106
F,W,-0.9127719586810156,-0.8519007826396995,FW,564,-0.8121100570665044,-0.8083049488209028,-0.8886884175523864
F,B,-0.7899262631961416,-0.9126400668001892,FB,565,-0.7899262631961416,-0.6307948892220331,-0.6307948892220331
M,B,0.11124293612025506,-0.07068336235048622,MB,566,-0.7879315689986933,-0.7505436869404645,-0.03250871484972519
F,W,-0.8965461905548675,-0.8376154170952641,FW,567,-0.7958842889403563,-0.7953478766427183,-0.8757313453742019
M,B,0.10534316366109148,-0.07666798079878002,MB,568,-0.7938313414578568,-0.7552549447985781,-0.037219972707838986
M,W,0.00308220985911429,0.00045289111804344006,MW,569,-0.7967289256267226,-0.9173660055476356,-0.27867756067178323
M,W,0.007003929729317356,0.007734698913585094,MW,570,-0.7928072057565195,-0.9142343197608189,-0.2755458748849665
F,W,-0.8806596106996664,-0.8250547337471407,FW,571,-0.7799977090851552,-0.7826616629455921,-0.8630451316770757
M,W,0.0062092043052040975,0.003973334375535782,MW,572,-0.7936019311806328,-0.9148689470155669,-0.27618050213971446
M,B,0.1131683200726126,-0.06937052738871173,MB,573,-0.7860061850463358,-0.7490061733603701,-0.030971201269630835
M,B,0.08588626625652149,-0.08954537572275227,MB,574,-0.8132882388624268,-0.7707922322831857,-0.0527572601924465
M,B,0.0899156925048797,-0.08723187324755945,MB,575,-0.8092588126140686,-0.7675745376673905,-0.049539565576651276
F,W,-0.8996122840417157,-0.8403165290875374,FW,576,-0.7989503824272045,-0.7977963027699309,-0.8781797715014145
M,W,-0.01314098255179382,-0.01317242558963428,MW,577,-0.8129521180376308,-0.9303210208907899,-0.2916325760149375
M,B,0.09596293357503917,-0.08509424005030669,MB,578,-0.8032115715439092,-0.762745518885921,-0.044710546795181785
F,B,-0.8009573161397041,-0.9221360008236106,FB,579,-0.8009573161397041,-0.6396037263803048,-0.6396037263803048
M,B,0.09179374942040944,-0.08543809852871527,MB,580,-0.807380755698539,-0.766074817048923,-0.04803984495818375
M,W,-0.00290984343114328,-0.004449349010270564,MW,581,-0.8027209789169802,-0.9221509541783435,-0.28346250930249106
M,B,0.0995548290029931,-0.07706382426720605,MB,582,-0.7996196761159553,-0.7598772141033888,-0.041842242012649536
M,W,0.006153741935700143,0.004772081843725078,MW,583,-0.7936573935501368,-0.914913236439602,-0.2762247915637496
M,B,0.09933729683338216,-0.07911731490965282,MB,584,-0.7998372082855663,-0.7600509242168831,-0.04201595212614387
F,W,-0.9012375941752828,-0.838769729293622,FW,585,-0.8005756925607717,-0.7990941926786759,-0.8794776614101595
M,B,0.08808054128587853,-0.08996565381859882,MB,586,-0.8110939638330699,-0.769039995981451,-0.051005023890711765
F,W,-0.9072445793872552,-0.8477708044224493,FW,587,-0.8065826777727441,-0.803891065181703,-0.8842745339131866
F,B,-0.8064965021769556,-0.9252441105910624,FB,588,-0.8064965021769556,-0.6440270382836345,-0.6440270382836345
M,B,0.07663828766216912,-0.09704049932396844,MB,589,-0.8225362174567792,-0.7781771970637575,-0.06014222497301835
M,W,-0.009049434583208869,-0.00793305438236641,MW,590,-0.8088605700690458,-0.9270537190325792,-0.28836527415672675
M,W,-0.0012403608546635752,-0.001352141261222392,MW,591,-0.8010514963405005,-0.9208177904060344,-0.28212934553018193
M,B,0.09846620683595733,-0.07872441628727278,MB,592,-0.8007082982829911,-0.7607465323312466,-0.042711560240507304
F,W,-0.8776034370486233,-0.8220042884207784,FW,593,-0.7769415354341122,-0.7802211582941164,-0.8606046270256
M,W,0.006555469878158979,0.004898382895638176,MW,594,-0.7932556656076779,-0.9145924369615148,-0.2759039920856624
M,W,-0.015455735455948662,-0.010071651267928677,MW,595,-0.8152668709417856,-0.9321694646883727,-0.29348101981252034
M,W,-0.0008018439837824976,-0.0003439046729544896,MW,596,-0.8006129794696194,-0.9204676131630722,-0.2817791682872198
F,W,-0.9048424164715204,-0.844692430541677,FW,597,-0.8041805148570093,-0.8019728201999584,-0.882356288931442
F,B,-0.7897068241848909,-0.9116703891070924,FB,598,-0.7897068241848909,-0.6306196564019053,-0.6306196564019053
F,W,-0.8970341752516641,-0.8362151462931303,FW,599,-0.7963722736371529,-0.7957375563724596,-0.8761210251039432
F,W,-0.9034163340950584,-0.8422359982825651,FW,600,-0.8027544324805472,-0.8008340234329765,-0.8812174921644601
F,W,-0.8900594650719502,-0.8313428454078678,FW,601,-0.789397563457439,-0.790167907988613,-0.8705513767200966
M,W,-0.007099259237715249,-0.0058546740583232644,MW,602,-0.8069103947235522,-0.9254964083083519,-0.2868079634324994
M,B,0.09167019246717333,-0.08639632115751489,MB,603,-0.807504312651775,-0.7661734833400193,-0.04813851124928013
F,W,-0.8943173622322961,-0.8342577142207228,FW,604,-0.7936554606177849,-0.7935680478405428,-0.8739515165720264
F,B,-0.8121888500968535,-0.9286599180781892,FB,605,-0.8121888500968535,-0.6485726574671478,-0.6485726574671478
F,W,-0.900640270004738,-0.8392429973673793,FW,606,-0.7999783683902268,-0.7986172000129758,-0.8790006687444594
M,W,-0.02730179173191102,-0.02137697638041032,MW,607,-0.827112927217748,-0.94162912200636,-0.3029406771305075
M,B,0.11559158578813213,-0.06892097569968958,MB,608,-0.7835829193308163,-0.7470710767573127,-0.029036104666573415
F,W,-0.901378660948952,-0.8406571186544538,FW,609,-0.8007167593344409,-0.7992068414207363,-0.8795903101522199
M,W,-0.0011698596367427155,-0.0016213187815410225,MW,610,-0.8009809951225797,-0.9207614917234606,-0.2820730468476081
F,W,-0.9170277200501128,-0.8531051567945431,FW,611,-0.8163658184356016,-0.8117033831387,-0.8920868518701837
F,B,-0.8070603383187713,-0.9261672711833024,FB,612,-0.8070603383187713,-0.6444772891148665,-0.6444772891148665
F,B,-0.7966416902356825,-0.9168935295407628,FB,613,-0.7966416902356825,-0.6361574872933343,-0.6361574872933343
F,W,-0.8775625334385839,-0.8222469947381091,FW,614,-0.7769006318240728,-0.7801884947540295,-0.8605719634855132
M,B,0.0981047013637629,-0.07919675475888918,MB,615,-0.8010698037551854,-0.7610352121927862,-0.04300024010204702
F,B,-0.8144983891692106,-0.9322597451175064,FB,616,-0.8144983891692106,-0.6504169377641552,-0.6504169377641552
F,B,-0.8128799044326172,-0.9305938870118102,FB,617,-0.8128799044326172,-0.6491244982698711,-0.6491244982698711
F,W,-0.8920749854539146,-0.8331143829030551,FW,618,-0.7914130838394035,-0.7917773999314708,-0.8721608686629545
M,W,-0.002909218472942358,-0.0018460208249151142,MW,619,-0.8027203539587793,-0.9221504551185482,-0.28346201024269585
M,B,0.08899300427243625,-0.08959945887541912,MB,620,-0.8101815008465121,-0.7683113495047583,-0.05027637741401908
F,B,-0.8045217612385944,-0.922682180064326,FB,621,-0.8045217612385944,-0.6424501107278704,-0.6424501107278704
M,W,0.005706974207477622,0.004652289958616656,MW,622,-0.7941041612783593,-0.9152700023970874,-0.27658155752123514
M,B,0.10483106165232167,-0.07479137652931325,MB,623,-0.7943434434666267,-0.7556638833855613,-0.03762891129482217
F,W,-0.9090255822343604,-0.8475015648133583,FW,624,-0.8083636806198492,-0.8053132833633067,-0.8856967520947903
M,W,-0.010294892077148616,-0.008478165804565022,MW,625,-0.8101060275629856,-0.9280482779661456,-0.2893598330902932
M,W,-0.017466088506025962,-0.01574762838240511,MW,626,-0.8172772239918629,-0.9337748302631159,-0.2950863853872636
M,W,0.005751730861930265,0.007249554197424813,MW,627,-0.7940594046239067,-0.9152342620119367,-0.2765458171360843
M,W,-0.023142217073493496,-0.01994397350952853,MW,628,-0.8229533525593304,-0.938307497497699,-0.29961905262184657
F,W,-0.9067779737361096,-0.8481102894631951,FW,629,-0.8061160721215984,-0.8035184576691563,-0.8839019264006399
F,W,-0.9013854390394096,-0.8414829695550337,FW,630,-0.8007235374248984,-0.7992122540586223,-0.8795957227901059
M,W,-0.00041916539651949415,0.0014212778227555012,MW,631,-0.8002303008823565,-0.9201620255300145,-0.28147358065416206
M,W,-0.0020710561528737284,-0.0014396584425055842,MW,632,-0.8018821916387107,-0.9214811413705808,-0.2827926964947284
M,W,-0.01068664520045769,-0.007422751592132812,MW,633,-0.8104977806862946,-0.9283611120615969,-0.2896726671857444
F,B,-0.799284538210298,-0.9200529614873484,FB,634,-0.799284538210298,-0.6382679311069543,-0.6382679311069543
F,W,-0.8951215879015786,-0.8330060390667586,FW,635,-0.7944596862870674,-0.7942102615073121,-0.8745937302387957
F,B,-0.8108794116392204,-0.9299028781374006,FB,636,-0.8108794116392204,-0.6475270065940096,-0.6475270065940096
M,W,0.008041812585464938,0.007947784290990181,MW,637,-0.7917693229003719,-0.9134055193628929,-0.27471707448704064
M,W,-0.0022348056322847288,-0.003923246688861668,MW,638,-0.8020459411181217,-0.9216119033663996,-0.2829234584905472
M,B,0.0968677980759024,-0.07868408102884722,MB,639,-0.802306707043046,-0.7620229401729745,-0.04398796808223521
M,B,0.1025094131673618,-0.07686389181063179,MB,640,-0.7966650919515865,-0.7575178336428389,-0.03948286155209969
M,B,0.10050210265261712,-0.07905130815546918,MB,641,-0.7986724024663312,-0.7591207696037973,-0.0410857975130581
M,W,0.013446831526947685,0.011435897373998177,MW,642,-0.7863643039588892,-0.9090893464701972,-0.27040090159434493
M,W,-0.01134264013537195,-0.009688919023570613,MW,643,-0.8111537756212088,-0.928884956212094,-0.2901965113362417
M,B,0.10907952237147596,-0.07218150935445511,MB,644,-0.7900949827474724,-0.7522712789950454,-0.03423630690430622
M,W,0.012869743990098315,0.010135053768184585,MW,645,-0.7869413914957386,-0.9095501791907166,-0.2708617343148642
F,B,-0.7807983029028468,-0.9053922397210702,FB,646,-0.7807983029028468,-0.6235057649451228,-0.6235057649451228
F,B,-0.7978346664567928,-0.916473219883244,FB,647,-0.7978346664567928,-0.6371101373548667,-0.6371101373548667
F,W,-0.9146675878344092,-0.8510720527173182,FW,648,-0.814005686219898,-0.8098187017337162,-0.8902021704651998
F,B,-0.7961233436152374,-0.9160736508886552,FB,649,-0.7961233436152374,-0.635743562077455,-0.635743562077455
M,B,0.11109452046218367,-0.07176626207132578,MB,650,-0.7880799846567647,-0.750662204127389,-0.0326272320366499
F,B,-0.8059317227243976,-0.9266924751898687,FB,651,-0.8059317227243976,-0.643576034172479,-0.643576034172479
M,W,0.003258332659172996,0.0049639776439081035,MW,652,-0.796552802826664,-0.9172253628480209,-0.27853691797216845
M,W,-0.006688705804145308,-0.005336426780909103,MW,653,-0.8064998412899822,-0.9251685612424743,-0.28648011636662185
F,B,-0.786346835701,-0.9110685441494186,FB,654,-0.786346835701,-0.6279365406957536,-0.6279365406957536
M,W,-0.008275867163518634,-0.008553810568135058,MW,655,-0.8080870026493555,-0.926435987482757,-0.2877475426069047
M,W,-0.002870866676333273,-0.004855058109560122,MW,656,-0.8026820021621702,-0.9221198293267237,-0.2834313844508712
F,W,-0.8948767134239012,-0.8371870491966583,FW,657,-0.79421481180939,-0.7940147172189188,-0.8743981859504025
F,W,-0.8903434108158916,-0.8347478293894256,FW,658,-0.7896815092013805,-0.7903946526006606,-0.8707781213321442
F,B,-0.7819561107195394,-0.9062096658272234,FB,659,-0.7819561107195394,-0.62443033130973,-0.62443033130973
F,W,-0.8970529887463786,-0.8398066480796035,FW,660,-0.7963910871318675,-0.7957525798713193,-0.8761360486028029
F,B,-0.8040265118030326,-0.925098770496706,FB,661,-0.8040265118030326,-0.6420546297476857,-0.6420546297476857
M,B,0.1057155978670298,-0.07617794795896549,MB,662,-0.7934589072519186,-0.7549575378067828,-0.036922565716043576
F,W,-0.8838367466775435,-0.8272034202590932,FW,663,-0.7831748450630324,-0.785198761951643,-0.8655822306831266
M,B,0.08267261376877566,-0.0921420989030133,MB,664,-0.8165018913501727,-0.7733584915145266,-0.05532351942378742
M,W,-0.0021720916358294205,-2.7467273923299397e-05,MW,665,-0.8019832271216664,-0.9215618231623479,-0.28287337828649545
M,B,0.09510836490935758,-0.08346518182319004,MB,666,-0.8040661402095908,-0.7634279339060523,-0.04539296181531309
M,B,0.09652286176371046,-0.08120721391500932,MB,667,-0.8026516433552379,-0.7622983887470697,-0.04426341665633046
M,W,0.016862426492980843,0.0122612412121762,MW,668,-0.7829487089928561,-0.9063618262589961,-0.2676733813831436
M,W,0.007467414017167095,0.005111635023309462,MW,669,-0.7923437214686698,-0.9138642048100545,-0.2751757599342021
F,W,-0.9197598008245992,-0.8576571679085772,FW,670,-0.819097899210088,-0.8138850837223909,-0.8942685524538745
F,W,-0.8866879040691944,-0.8290284600418253,FW,671,-0.7860260024546832,-0.7874755510581908,-0.8678590197896744
F,W,-0.8977051292767739,-0.8405069563154365,FW,672,-0.7970432276622628,-0.7962733460906414,-0.876656814822125
F,B,-0.7947763758980689,-0.9163271602736522,FB,673,-0.7947763758980689,-0.634667942248714,-0.634667942248714
F,B,-0.8024180210672321,-0.9211357483295236,FB,674,-0.8024180210672321,-0.6407701709535211,-0.6407701709535211
F,W,-0.9026869731852776,-0.8434611380752782,FW,675,-0.8020250715707664,-0.8002515929508875,-0.8806350616823712
M,B,0.11268513627480292,-0.06970435611855294,MB,676,-0.7864893688441454,-0.7493920193366514,-0.031357047245912234
