G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.00037357134346810764,-0.0019598114385514865,MW,444,-0.8004487530202326,-0.9202677498825562,-0.28102164176895084
M,B,0.09855874882426843,-0.08172113818826406,MB,445,-0.8006580109634535,-0.7606032440334181,-0.042144745120675356
F,B,-0.7906144257273472,-0.911083859095804,FB,446,-0.7906144257273472,-0.6316871292088942,-0.6316871292088942
M,W,-0.014210604872582131,-0.013323787385015572,MW,447,-0.8142857865493465,-0.9313232982033852,-0.29207719008977995
M,W,-0.007284915401112705,-0.005309307626397437,MW,448,-0.8073600970778771,-0.9257897931753181,-0.2865436850617127
M,B,0.09305520348038143,-0.08600719137649901,MB,449,-0.8061615563073404,-0.7650004807212669,-0.046541981808524355
M,W,0.0023802370499866328,0.00104138165197126,MW,450,-0.7976949446267778,-0.9180675050326694,-0.27882139691906405
F,W,-0.905247840904299,-0.8452250075647638,FW,451,-0.8055012232068582,-0.8034542361206534,-0.8831500429908947
M,W,-0.005925309260653313,-0.004288433424476443,MW,452,-0.8060004909374177,-0.9247034915954659,-0.28545738348186045
F,W,-0.9057969855545704,-0.8478252809834033,FW,453,-0.8060503678571297,-0.8038929931131421,-0.8835887999833835
M,B,0.09246108637976937,-0.08383088653162514,MB,454,-0.8067556734079525,-0.7654751699167675,-0.047016671004024777
M,W,0.011191418747036112,0.00797767319305915,MW,455,-0.7888837629297283,-0.9110275246199333,-0.2717814165063279
F,W,-0.90627098914265,-0.8441623191025782,FW,456,-0.8065243714452093,-0.8042717137082201,-0.8839675205784615
M,W,0.009631706366303776,0.010321946297406202,MW,457,-0.7904434753104607,-0.9122737075937262,-0.27302759948012073
M,B,0.09424937514772892,-0.08394627118519454,MB,458,-0.804967384639993,-0.7640463583984478,-0.045587859485705165
M,W,-0.003304737506989805,-0.0037427099639083406,MW,459,-0.8033799191837542,-0.9226097004956706,-0.28336359238206527
M,W,-0.010887159806054106,-0.008129861790493754,MW,460,-0.8109623414828185,-0.9286679235923958,-0.2894218154787903
F,B,-0.7999206131302529,-0.9177081441783449,FB,461,-0.7999206131302529,-0.6391226105423057,-0.6391226105423057
M,B,0.07639450537584158,-0.09728879881809653,MB,462,-0.8228222544118803,-0.7783120877623233,-0.059853588849580655
M,W,0.004986827109305969,0.003795993158608362,MW,463,-0.7950883545674584,-0.915984885062662,-0.27673877694905646
M,W,0.009799891613358359,0.0076024442204601144,MW,464,-0.790275290063406,-0.9121393305163163,-0.272893222402711
F,B,-0.7874718113137219,-0.9104796184885442,FB,465,-0.7874718113137219,-0.6291762351339131,-0.6291762351339131
M,B,0.0953341145469234,-0.08020736186408964,MB,466,-0.8038826452407984,-0.7631796705481895,-0.04472117163544673
M,W,-0.008365451354258575,-0.007227996802269762,MW,467,-0.808440633031023,-0.9266531225455377,-0.2874070144319323
M,B,0.10659406130518406,-0.07616918066521232,MB,468,-0.7926226984825377,-0.754183169584743,-0.03572467067200036
F,W,-0.9083801935164412,-0.8512955033270917,FW,469,-0.8086335758190004,-0.8059569311953274,-0.8856527380655688
M,W,0.02139024558643746,0.01636523454433559,MW,470,-0.778684936090327,-0.9028788399541392,-0.2636327318405338
M,B,0.10133762216672604,-0.07951039288917165,MB,471,-0.7978791376209958,-0.7583829727266842,-0.03992447381394165
M,B,0.1023352674619068,-0.07903289407383099,MB,472,-0.7968814923258151,-0.7575858715456607,-0.03912737263291814
M,W,0.005517298390553716,0.003701812198318736,MW,473,-0.7945578832862107,-0.9155610477661555,-0.27631493965255016
M,W,0.00035316332678378713,-0.0018210342032565288,MW,474,-0.7997220183499806,-0.9196871015632118,-0.28044099344960643
M,B,0.10305813084435746,-0.07777829097828984,MB,475,-0.7961586289433644,-0.7570083163177121,-0.03854981740496945
F,B,-0.8126365858493338,-0.9284599640099064,FB,476,-0.8126365858493338,-0.6492824508394583,-0.6492824508394583
F,B,-0.7876582056199338,-0.9121211142633792,FB,477,-0.7876582056199338,-0.6293251609318248,-0.6293251609318248
F,W,-0.9066085700968533,-0.8443975588445641,FW,478,-0.8068619523994125,-0.8045414349995311,-0.8842372418697725
M,W,-0.007374323064800561,-0.005611018627546942,MW,479,-0.807449504741565,-0.9258612283383589,-0.2866151202247535
M,B,0.10003732633872968,-0.0783424884953431,MB,480,-0.7991794334489922,-0.759421886401898,-0.040963387489155303
F,W,-0.8876414759373671,-0.8302794751481842,FW,481,-0.7878948582399263,-0.7893870577593003,-0.8690828646295417
F,W,-0.9062440190302056,-0.8456101568388324,FW,482,-0.8064974013327648,-0.8042501650590302,-0.8839459719292716
M,B,0.1139065776885179,-0.06747944517123931,MB,483,-0.785310182099204,-0.7483405966045806,-0.029882097691838028
M,B,0.08368306117147056,-0.09080867088667068,MB,484,-0.8155336986162514,-0.7724886588736029,-0.05403015996086026
M,W,-0.0020640423111868192,-0.0035065197088507173,MW,485,-0.8021392239879512,-0.9216184066854938,-0.2823722985718884
F,W,-0.9059914434318012,-0.8436453854123958,FW,486,-0.8062448257343604,-0.8040483615635811,-0.8837441684338224
M,B,0.09169527108219093,-0.0887209994923451,MB,487,-0.807521488705531,-0.766087042975353,-0.04762854406261023
F,W,-0.9023318112551916,-0.8414687108462304,FW,488,-0.8025851935577508,-0.8011243793184099,-0.8808201861886512
F,W,-0.90297976003527,-0.8407036324875831,FW,489,-0.8032331423378293,-0.8016420790863917,-0.8813378859566331
M,W,0.015315889328571013,0.012609553167379092,MW,490,-0.7847592923481934,-0.9077321446010835,-0.2684860364874781
M,B,0.09101274428786096,-0.08784083310016984,MB,491,-0.8082040154998609,-0.7666323699733035,-0.04817387106056098
M,B,0.0957409786569951,-0.08323156019130727,MB,492,-0.8034757811307267,-0.7628545932243942,-0.04439609431165152
M,W,0.014772834667997763,0.011830583301571766,MW,493,-0.7853023470087667,-0.9081660357980794,-0.268919927684474
M,W,-0.0057949185442054746,-0.002927464070456329,MW,494,-0.8058701002209698,-0.9245993116884617,-0.2853532035748563
F,W,-0.900978398407712,-0.8415842050973299,FW,495,-0.8012317807102712,-0.8000430260715699,-0.8797388329418112
M,B,0.06800179671345563,-0.10511596785907598,MB,496,-0.8312149630742662,-0.7850177155231017,-0.0665592166103591
M,B,0.08868455265246078,-0.08679851707844764,MB,497,-0.8105322071352611,-0.7684925544609078,-0.05003405554816516
F,W,-0.9118447673243454,-0.8498150573920806,FW,498,-0.8120981496269046,-0.8087250652078506,-0.888420872078092
M,W,0.014130242409858069,0.011630214858195041,MW,499,-0.7859449392669063,-0.9086794557985085,-0.269433347684903
M,W,-0.0023572678164481705,-0.0015884532190587892,MW,500,-0.8024324494932126,-0.9218526887471434,-0.28260658063353805
M,W,-0.00966141347154678,-0.007854909737711933,MW,501,-0.8097365951483112,-0.9276885736615228,-0.2884424655479173
M,B,0.10000696720605587,-0.0810373452797913,MB,502,-0.799209792581666,-0.7594461428191097,-0.040987643906366944
M,W,0.00039397284482823935,0.0009666596284499053,MW,503,-0.7996812088319362,-0.919654495470458,-0.2804083873568525
M,B,0.09352226556140646,-0.08643098808127081,MB,504,-0.8056944942263154,-0.76462730626919,-0.04616880735644728
F,B,-0.7989922720666386,-0.9190102255680526,FB,505,-0.7989922720666386,-0.6383808822328814,-0.6383808822328814
M,B,0.10465972344373846,-0.07626216241945988,MB,506,-0.7945570363439834,-0.7557286717800673,-0.03727017286732462
M,W,-0.004973588726250665,-0.005653184760823309,MW,507,-0.805048770403015,-0.9239430834968749,-0.28469697538326943
M,B,0.11578143654444735,-0.06859566249508213,MB,508,-0.7834353232432745,-0.7468426170967006,-0.028384118183957946
F,B,-0.7930537103812465,-0.9146746158249022,FB,509,-0.7930537103812465,-0.6336360750796042,-0.6336360750796042
F,W,-0.8947381174278032,-0.8377323305895095,FW,510,-0.7949914997303624,-0.7950571504672523,-0.8747529573374937
M,B,0.08194103853846843,-0.09604946395100797,MB,511,-0.8172757212492534,-0.7738805045574781,-0.055422005644735414
F,W,-0.9020946144395436,-0.8402728331884123,FW,512,-0.8023479967421029,-0.8009348632020092,-0.8806306700722506
F,B,-0.7961237235520101,-0.9173794975578116,FB,513,-0.7961237235520101,-0.6360889620284972,-0.6360889620284972
F,W,-0.8961383427649591,-0.8381605571394368,FW,514,-0.7963917250675183,-0.7961759060764229,-0.8758717129466642
M,W,0.012957169568228068,0.014856374077242955,MW,515,-0.7871180121085363,-0.9096167205277732,-0.27037061241416777
M,W,-0.009398781999250509,-0.00868001687522812,MW,516,-0.8094739636760149,-0.9274787356983183,-0.2882326275847128
M,B,0.09250730122802447,-0.08473223699960697,MB,517,-0.8067094585596974,-0.7654382450595032,-0.046979746146760454
M,B,0.0952816570614586,-0.08645665579331939,MB,518,-0.8039351027262632,-0.7632215831636444,-0.04476308425090185
M,W,0.008245898928345503,0.007596062975764879,MW,519,-0.7918292827484189,-0.9133809435530433,-0.27413483543943784
M,B,0.11328841246060475,-0.06918136037346828,MB,520,-0.7859283473271171,-0.7488344998341327,-0.03037600092139013
M,B,0.10464551252767344,-0.07808489324790363,MB,521,-0.7945712472600485,-0.7557400260540097,-0.03728152714126705
F,B,-0.8157940578805396,-0.933792231975532,FB,522,-0.8157940578805396,-0.6518052158916072,-0.6518052158916072
M,W,-0.016225379496660947,-0.013522698958300388,MW,523,-0.8163005611734253,-0.9329330679683583,-0.2936869598547528
F,W,-0.8963970639188693,-0.8372419211349236,FW,524,-0.7966504462214286,-0.7963826197634756,-0.8760784266337169
M,B,0.1041279664432924,-0.07997745572710495,MB,525,-0.7950887933444295,-0.7561535363437761,-0.037695037431033376
F,W,-0.9011710342110452,-0.8425264466369435,FW,526,-0.8014244165136044,-0.8001969387167616,-0.8798927455870029
M,W,-0.018499071073750758,-0.015587399800959648,MW,527,-0.8185742527505151,-0.9347497078604485,-0.29550359974684304
F,W,-0.9169854210623078,-0.8536516968794311,FW,528,-0.8172388033648671,-0.8128323578353573,-0.8925281647055987
F,B,-0.7945257181030558,-0.9145633660891914,FB,529,-0.7945257181030558,-0.6348121835614442,-0.6348121835614442
M,B,0.08746348891952077,-0.09130030016829686,MB,530,-0.8117532708682011,-0.7694681630748443,-0.05100966416210155
M,B,0.10356031158579754,-0.07759822824486184,MB,531,-0.7956564482019244,-0.7566070826688163,-0.03814858375607359
F,W,-0.8859903075272629,-0.8297278551297935,FW,532,-0.7862436898298222,-0.7880678030140311,-0.8677636098842725
M,W,-0.0012575976690691296,-0.0007501728688625175,MW,533,-0.8013327793458335,-0.9209740714896408,-0.2817279633760354
M,W,-0.008575458472555196,-0.0062329314294134654,MW,534,-0.8086506401493195,-0.9268209145682398,-0.28757480645463435
M,W,0.016454802077014434,0.01222466825864417,MW,535,-0.78362037959975,-0.9068221731901498,-0.2675760650765444
M,W,-0.0055134889097747,-0.006393774922429812,MW,536,-0.805588670586539,-0.9243744543217569,-0.2851283462081515
M,W,-0.0016382151204936064,-0.0004363517387571355,MW,537,-0.801713396797258,-0.9212781781912052,-0.2820320700775998
F,W,-0.9007409102577421,-0.840779300895929,FW,538,-0.8009942925603013,-0.79985327718413,-0.8795490840543714
F,W,-0.8859269816917946,-0.8272494885238907,FW,539,-0.7861803639943539,-0.7880172067765859,-0.8677130136468272
M,W,0.0009336108986098152,0.0011644856839114616,MW,540,-0.7991415707781546,-0.9192233340826657,-0.2799772259690603
F,W,-0.8880777065572637,-0.8313053702562061,FW,541,-0.788331088859823,-0.789735598411973,-0.8694314052822144
M,W,0.004909775030016754,0.00470005882472646,MW,542,-0.7951654066467476,-0.9160464483293844,-0.27680034021577904
M,W,0.00033524319601471833,-0.00022798701749120976,MW,543,-0.7997399384807496,-0.9197014194349735,-0.2804553113213682
F,W,-0.9049521593611336,-0.8426965551389699,FW,544,-0.8052055416636928,-0.8032179917275785,-0.8829137985978198
F,W,-0.8905704390871324,-0.8312355007201634,FW,545,-0.7908238213896917,-0.791727248202868,-0.8714230550731094
M,W,0.001055146199662892,0.002768980945798425,MW,546,-0.7990200354771015,-0.9191262294980269,-0.27988012138442137
M,W,0.0006452040617259925,-0.0001739409145740308,MW,547,-0.7994299776150384,-0.9194537661123718,-0.28020765799876646
M,B,0.10925641843855444,-0.07231631236387258,MB,548,-0.7899603413491674,-0.7520559926957553,-0.03359749378301259
M,W,0.007504877763921484,0.006936767181005726,MW,549,-0.7925703039128429,-0.9139730065319187,-0.2747268984183133
M,W,0.005286188064328182,0.005041900062444945,MW,550,-0.7947889936124362,-0.9157457008837224,-0.2764995927701171
F,W,-0.8913553884547962,-0.8352195539173058,FW,551,-0.7916087707573555,-0.7923544090495447,-0.872050215919786
F,B,-0.7957093595855165,-0.9161572335643516,FB,552,-0.7957093595855165,-0.6357578924503002,-0.6357578924503002
F,B,-0.7999286417958634,-0.9180202941037706,FB,553,-0.7999286417958634,-0.639129025306021,-0.639129025306021
M,W,0.00013688244774820788,0.0015757934825250885,MW,554,-0.7999382992290162,-0.9198599062112616,-0.2806137980976561
M,B,0.08502714014332388,-0.09002422632456243,MB,555,-0.814189619644398,-0.7714147632305035,-0.052956264317760945
F,B,-0.7867433912225167,-0.9105800658371116,FB,556,-0.7867433912225167,-0.6285942401926392,-0.6285942401926392
F,W,-0.8929205030738264,-0.8347183792983064,FW,557,-0.7931738853763857,-0.7936049083174634,-0.8733007151877047
F,W,-0.9119594032045559,-0.8486826992707601,FW,558,-0.8122127855071152,-0.8088166572756375,-0.8885124641458788
F,B,-0.8016868227298904,-0.92160394904641,FB,559,-0.8016868227298904,-0.6405337811904378,-0.6405337811904378
F,W,-0.9048869995319576,-0.842984498564976,FW,560,-0.8051403818345169,-0.8031659301611657,-0.882861737031407
F,W,-0.8704141650077533,-0.8168868498442001,FW,561,-0.7706675473103125,-0.7756227369589237,-0.8553185438291651
M,W,-0.010601171971009718,-0.0095833836840041,MW,562,-0.8106763536477741,-0.9284394243029455,-0.28919331618934
M,W,-0.021756803023566848,-0.017773568635204153,MW,563,-0.8218319847003313,-0.9373525788379395,-0.29810647072433405
M,W,-0.003768952634187361,-0.003159382563802281,MW,564,-0.8038441343109517,-0.9229806002813215,-0.2837344921677161
M,B,0.11575009065866272,-0.06724255126819538,MB,565,-0.7834666691290592,-0.7468676619124281,-0.02840916299968539
F,W,-0.8977281103638307,-0.8396553129221778,FW,566,-0.79798149266639,-0.7974461026450178,-0.8771419095152592
F,W,-0.9246296947205204,-0.8590984847457955,FW,567,-0.8248830770230796,-0.8189399990886789,-0.8986358059589202
M,B,0.09647278261344996,-0.08362490944106216,MB,568,-0.8027439771742719,-0.7622698946338373,-0.04381139572109469
M,W,0.011125172371950652,0.010152187336037604,MW,569,-0.7889500093048137,-0.9110804543175666,-0.2718343462039612
F,W,-0.8872930353558971,-0.8327802681663776,FW,570,-0.7875464176584563,-0.7891086598153138,-0.8688044666855551
F,W,-0.8874162528256225,-0.830056822758116,FW,571,-0.7876696351281818,-0.7892071084233664,-0.8689029152936077
M,W,-0.004175976532147464,-0.003523096716360724,MW,572,-0.8042511582089119,-0.9233058052728511,-0.2840596971592457
F,B,-0.8015423912938626,-0.921496640223276,FB,573,-0.8015423912938626,-0.6404183829935127,-0.6404183829935127
M,B,0.09201318298915076,-0.08838582921868013,MB,574,-0.8072035767985711,-0.7658330369095465,-0.04737453799680384
F,W,-0.8959127098691222,-0.8363825056458791,FW,575,-0.7961660921716814,-0.7959956293301502,-0.8756914362003916
F,W,-0.9005775031370186,-0.8387664624243967,FW,576,-0.8008308854395778,-0.7997227177462761,-0.8794185246165175
M,B,0.08767347247189497,-0.0893309533477898,MB,577,-0.8115432873158269,-0.769300389880903,-0.05084189096816025
M,B,0.09808740986855274,-0.08041480315381068,MB,578,-0.8011293499191692,-0.7609798356337376,-0.04252133672099487
F,W,-0.9007361264582926,-0.8408652442883634,FW,579,-0.8009895087608518,-0.7998494550118516,-0.8795452618820929
F,W,-0.9110451842779128,-0.8513234105192518,FW,580,-0.8112985665804721,-0.8080862123072088,-0.8877820191774501
M,W,-0.0005256533805243749,0.0005515233899121258,MW,581,-0.8006008350572887,-0.920389260776193,-0.28114315266258766
F,B,-0.8151733120696156,-0.9324272395568672,FB,582,-0.8151733120696156,-0.651309250821263,-0.651309250821263
F,W,-0.9102801497764824,-0.848515970123332,FW,583,-0.8105335320790417,-0.8074749630911201,-0.8871707699613615
F,W,-0.8920231356795186,-0.8315908188766937,FW,584,-0.7922765179820779,-0.792887927429296,-0.8725837342995374
F,W,-0.8867779574921828,-0.8290120839282131,FW,585,-0.787031339794742,-0.7886971215907874,-0.8683929284610288
M,B,0.08525602370611321,-0.09256967293709488,MB,586,-0.8139607360816087,-0.7712318892580632,-0.052773390345320484
F,W,-0.8816284479502261,-0.8275765190122276,FW,587,-0.7818818302527853,-0.784582753330431,-0.8642785602006724
M,B,0.09322762213670736,-0.08585706267375752,MB,588,-0.8059891376510145,-0.7648627212237264,-0.046404222310983706
M,W,-0.005826960250684224,-0.006921593526627943,MW,589,-0.8059021419274486,-0.924624912452781,-0.2853788043391756
F,W,-0.8991862435104645,-0.8383153530707551,FW,590,-0.7994396258130237,-0.7986111255834166,-0.878306932453658
F,B,-0.8021982246297221,-0.9207128355884984,FB,591,-0.8021982246297221,-0.6409423823839708,-0.6409423823839708
M,B,0.0932810550376756,-0.08372669923305742,MB,592,-0.8059357047500463,-0.7648200292683058,-0.046361530355563244
M,W,-0.002569591789662199,-0.002497147633583684,MW,593,-0.8026447734664266,-0.9220223318964933,-0.28277622378288786
F,B,-0.78779763922903,-0.9139203347364946,FB,594,-0.78779763922903,-0.6294365659522482,-0.6294365659522482
F,B,-0.8121246990715273,-0.9283758762554792,FB,595,-0.8121246990715273,-0.6488734622368849,-0.6488734622368849
M,W,0.001988035206580013,0.0036967304298886118,MW,596,-0.7980871464701844,-0.9183808674612692,-0.27913475934766385
M,B,0.11737407580088735,-0.0683932716626576,MB,597,-0.7818426839868345,-0.7455701261238217,-0.02711162721107893
M,W,-0.011243643334549164,-0.008201425892338039,MW,598,-0.8113188250113136,-0.9289527477106987,-0.28970663959709314
M,B,0.11264042661731245,-0.07041755577709438,MB,599,-0.7865763331704094,-0.7493522292149757,-0.03089373030223308
M,W,0.014962267172317538,0.012473601280459556,MW,600,-0.7851129145044469,-0.908014682532899,-0.2687685744192935
F,B,-0.8134415250323391,-0.9295285369674058,FB,601,-0.8134415250323391,-0.6499255831997521,-0.6499255831997521
M,W,0.0033292068175300427,0.0020812434546629236,MW,602,-0.7967459748592344,-0.9173092947487955,-0.27806318663519014
M,B,0.09915213452756667,-0.0803579054460926,MB,603,-0.8000646252601552,-0.7601291392116079,-0.04167064029886512
F,B,-0.8008155268585525,-0.9219879656148212,FB,604,-0.8008155268585525,-0.6398376309941514,-0.6398376309941514
M,B,0.11564806005433514,-0.06812119959884717,MB,605,-0.7835686997333867,-0.7469491825847581,-0.028490683672015446
M,W,-0.006150347910350065,-0.006161163108285224,MW,606,-0.8062255295871145,-0.9248832935494427,-0.2856371854358372
F,B,-0.8085311866004293,-0.9251104987137242,FB,607,-0.8085311866004293,-0.6460023084825679,-0.6460023084825679
F,W,-0.8852413483279384,-0.8275005930649905,FW,608,-0.7854947306304977,-0.7874693976837962,-0.8671652045540376
F,W,-0.9008330584341164,-0.8428193210336488,FW,609,-0.8010864407366757,-0.7999269019689829,-0.8796227088392242
F,B,-0.7936363049964631,-0.9131720840800568,FB,610,-0.7936363049964631,-0.6341015580103515,-0.6341015580103515
M,W,0.008156368965275329,0.006087648219882003,MW,611,-0.7919188127114891,-0.9134524764311565,-0.2742063683175509
M,B,0.08745922318028536,-0.09265229361998104,MB,612,-0.8117575366074365,-0.7694715713260523,-0.05101307241330959
M,W,0.0008716603380541347,0.001238894192590498,MW,613,-0.7992035213387103,-0.9192728314994556,-0.2800267233858501
F,W,-0.8915723865613453,-0.8321977111778566,FW,614,-0.7918257688639045,-0.7925277867498612,-0.8722235936201026
M,W,0.00889866533414005,0.007199708323848069,MW,615,-0.7911765163426243,-0.9128593945861863,-0.2736132864725808
M,W,0.005785860293295142,0.005736856267985831,MW,616,-0.7942893213834692,-0.9153464714925168,-0.2761003633789114
M,W,-0.005657686730714227,-0.005063388761941087,MW,617,-0.8057328684074786,-0.9244896658643034,-0.2852435577506979
M,W,0.0019845179797203074,0.00335317434006149,MW,618,-0.7980906636970441,-0.9183836776641514,-0.2791375695505459
M,B,0.10117760072990237,-0.0758839822666531,MB,619,-0.7980391590578195,-0.7585108270621854,-0.040052328149442845
M,B,0.11208921114378463,-0.06907459841600305,MB,620,-0.7871275486439372,-0.7497926407591087,-0.03133414184636596
M,W,0.014788511124166202,0.011012616297565166,MW,621,-0.7852866705525982,-0.9081535105831693,-0.26890740246956396
M,W,-0.002366955079442609,-0.0018894122224355785,MW,622,-0.802442136756207,-0.9218604287012244,-0.282614320587619
M,B,0.09633733496966336,-0.08291378386416283,MB,623,-0.8028794248180585,-0.7623781149375373,-0.04391961602479451
F,W,-0.8759764984725937,-0.8201278461455764,FW,624,-0.776229880775153,-0.7800669443295078,-0.8597627511997492
M,B,0.07877773268456817,-0.09818957396638772,MB,625,-0.8204390271031536,-0.7764079307321543,-0.05794943181941167
M,B,0.09404887775514008,-0.08645984430281649,MB,626,-0.8051678820325818,-0.7642065523162629,-0.04574805340352016
M,W,-0.0010767204675486083,-0.002526184885413377,MW,627,-0.801151902144313,-0.9208295537620992,-0.2815834456484937
F,W,-0.8926228918402638,-0.8330166267919088,FW,628,-0.792876274142823,-0.7933671221354359,-0.8730629290056773
F,W,-0.902605855337528,-0.8415610316355624,FW,629,-0.8028592376400873,-0.801343335757876,-0.8810391426281173
F,W,-0.8985250492595974,-0.8392292198502613,FW,630,-0.7987784315621567,-0.7980828429154203,-0.8777786497856617
M,B,0.09583289658904026,-0.08391232649231611,MB,631,-0.8033838631986816,-0.7627811524007424,-0.044322653487999714
F,W,-0.8988419301319819,-0.8368797679953394,FW,632,-0.7990953124345411,-0.7983360252025935,-0.8780318320728349
M,B,0.1017638107244783,-0.08031528776993792,MB,633,-0.7974529490632436,-0.7580424555064218,-0.039583956593679026
F,W,-0.8896718411945512,-0.8322076118728969,FW,634,-0.7899252234971105,-0.7910092841680535,-0.8707050910382949
F,B,-0.8006044378448536,-0.9214473884997054,FB,635,-0.8006044378448536,-0.6396689745559029,-0.6396689745559029
F,W,-0.8814874801641397,-0.8277598680333051,FW,636,-0.7817408624666989,-0.7844701225293653,-0.8641659293996066
F,B,-0.7948490525143306,-0.913848522521464,FB,637,-0.7948490525143306,-0.6350705221135706,-0.6350705221135706
F,W,-0.9003637368597579,-0.8407771951668384,FW,638,-0.8006171191623171,-0.7995519222211626,-0.8792477290914039
F,W,-0.8876852676602137,-0.8310205992509263,FW,639,-0.787938649962773,-0.789422046581649,-0.8691178534518904
M,W,0.004774473469509722,0.0034167594953799763,MW,640,-0.7953007082072546,-0.9161545519150931,-0.27690844380148777
F,W,-0.9070195464999022,-0.8431846093739747,FW,641,-0.8072729288024615,-0.8048697979736519,-0.8845656048438932
M,W,-0.0173505094857076,-0.013167959537047738,MW,642,-0.817425691162472,-0.9338320271950558,-0.29458591908145026
M,W,0.031087003396667617,0.02264935599777508,MW,643,-0.7689881782800968,-0.8951312996810876,-0.2558851915674822
F,W,-0.9091339598940494,-0.8483903513324121,FW,644,-0.8093873421966087,-0.8065591773771214,-0.8862549842473627
M,W,0.007943523008989622,0.007803243042081177,MW,645,-0.7921316586677748,-0.9136225366358715,-0.27437642852226596
M,W,0.008950755501975813,0.007101062879117701,MW,646,-0.7911244261747886,-0.9128177754511066,-0.27357166733750127
M,B,0.09739257926884293,-0.08153618008936214,MB,647,-0.8018241805188789,-0.761534993157474,-0.04307649424473142
M,W,0.016391535357494214,0.012320300899992392,MW,648,-0.7836836463192702,-0.9068727221949842,-0.2676266140813788
F,B,-0.8052779982870713,-0.922470763474326,FB,649,-0.8052779982870713,-0.6434030677913163,-0.6434030677913163
M,W,0.0011277679367014846,-0.0007290617515796602,MW,650,-0.798947413740063,-0.9190682059974489,-0.2798220978838435
M,W,0.0018365113507306872,-0.000989066315664488,MW,651,-0.7982386703260337,-0.9185019323778625,-0.27925582426425716
M,B,0.1180973219774186,-0.06690318058186268,MB,652,-0.7811194378103032,-0.7449922650500826,-0.02653376613733996
M,W,-0.0062372740744742715,-0.006113507417240907,MW,653,-0.8063124557512387,-0.9249527460376366,-0.2857066379240311
F,B,-0.7961233884308753,-0.9161438795598834,FB,654,-0.7961233884308753,-0.6360886942725587,-0.6360886942725587
M,W,0.016134440368725404,0.011659702034225207,MW,655,-0.783940741308039,-0.9070781366044671,-0.2678320284908616
F,B,-0.7932299338815624,-0.9147866557716948,FB,656,-0.7932299338815624,-0.6337768745810948,-0.6337768745810948
M,W,0.011037110628072808,0.006866522520710038,MW,657,-0.7890380710486916,-0.9111508141141669,-0.2719047060005613
M,W,0.00019156422463274117,-0.00010807391374520478,MW,658,-0.7998836174521317,-0.9198162164257779,-0.2805701083121725
M,B,0.10538562416109087,-0.0752916311139913,MB,659,-0.793831135626631,-0.7551486897745363,-0.0366901908617937
F,W,-0.900488189372029,-0.8417870757778521,FW,660,-0.8007415716745883,-0.7996513576066567,-0.879347164476898
M,W,-0.008706109205876972,-0.00592400970830046,MW,661,-0.8087812908826414,-0.9269253022241888,-0.28767919411058324
M,W,-0.020275133341837948,-0.013723045370949451,MW,662,-0.8203503150186023,-0.9361687506187337,-0.2969226425051283
M,W,0.001336877056864907,0.0019495364509550727,MW,663,-0.7987383046198995,-0.9189011314595843,-0.27965502334597897
M,B,0.1102432523387006,-0.07275152306366424,MB,664,-0.7889735074490213,-0.7512675296306957,-0.032809030717952964
F,W,-0.9004546380667152,-0.8400904994133699,FW,665,-0.8007080203692745,-0.799624550699212,-0.8793203575694534
M,W,-0.0028227279659483358,-0.000318511325342619,MW,666,-0.8028979096427127,-0.9222245832838873,-0.2829784751702819
M,B,0.09628014139776724,-0.08112892652504952,MB,667,-0.8029366183899547,-0.7624238116034019,-0.04396531269065919
M,W,-0.0036928719317242406,-0.002054203491764616,MW,668,-0.8037680536084887,-0.9229198131277316,-0.28367370501412614
M,W,-0.011788051044602892,-0.0076732148764923295,MW,669,-0.8118632327213673,-0.9293877199706173,-0.2901416118570119
F,W,-0.8934515807265876,-0.8330963727058829,FW,670,-0.7937049630291468,-0.7940292300942272,-0.8737250369644686
M,W,-0.004730865614889,-0.003616849284108679,MW,671,-0.8048060472916534,-0.9237491519666379,-0.2845030438530325
M,B,0.09373814643138703,-0.0866209965895224,MB,672,-0.8054786133563349,-0.7644548212213949,-0.04599632230865208
F,W,-0.9073817202460672,-0.8458475473804727,FW,673,-0.8076351025486265,-0.8051591684765734,-0.8848549753468148
M,B,0.09897457347339313,-0.08005976017197121,MB,674,-0.8002421863143288,-0.7602710073952892,-0.041812508482546445
F,B,-0.8061605212389762,-0.922085311153474,FB,675,-0.8061605212389762,-0.6441081882290529,-0.6441081882290529
F,W,-0.9137193734201176,-0.850911571026758,FW,676,-0.8139727557226768,-0.8102228427647759,-0.8899186496350172
F,W,-0.9054913332431146,-0.844635965418289,FW,677,-0.8057447155456738,-0.8036487822502022,-0.8833445891204436
M,W,-0.005804399465600497,-0.003813485755618179,MW,678,-0.8058795811423649,-0.9246068867792057,-0.2853607786656001
M,W,-0.006084249366026787,-0.00648129065906345,MW,679,-0.8061594310427912,-0.9248304819660087,-0.28558437385240315
M,W,-1.3120700562055127e-05,0.0022551233379183885,MW,680,-0.8000883023773264,-0.9199797561090688,-0.2807336479954634
F,W,-0.8982520615013841,-0.8386757433630024,FW,681,-0.7985054438039434,-0.7978647304604948,-0.8775605373307361
M,W,-0.00025101751577846407,0.0012106656016010616,MW,682,-0.8003261991925429,-0.920169831512909,-0.28092372339930355
