G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.003094511586675775,0.004011264188685858,MW,496,-0.7973905554558636,-0.917971137241022,-0.27959769297974346
M,W,-0.005997521488651954,-0.0041676664313218545,MW,497,-0.8064825885311913,-0.9252218814567489,-0.2868484371954703
M,W,0.0018635376120097328,-0.0007588473022052713,MW,498,-0.7986215294305296,-0.9189528183845651,-0.28057937412328665
F,W,-0.9124251057901076,-0.8510908138667553,FW,499,-0.8129178640697176,-0.8081107309497073,-0.8874660908949907
M,B,0.09621395236169357,-0.0806165257508178,MB,500,-0.8043694060916434,-0.763815738407765,-0.04561558196475336
M,W,-0.0024600991418252498,-0.003589239561761217,MW,501,-0.8029451661843645,-0.9224008463365139,-0.2840274020752354
M,W,0.013426975165142373,0.01211505010362399,MW,502,-0.787058091877397,-0.9097311704585568,-0.27135772619727827
F,W,-0.9124876170027466,-0.8497579097628075,FW,503,-0.8129803752823566,-0.808160582595616,-0.8875159425408992
M,W,0.0016549182118967814,0.0006829848361413434,MW,504,-0.7988301488306425,-0.9191191888647564,-0.2807457446034779
F,B,-0.7943607245760145,-0.9165757090871508,FB,505,-0.7943607245760145,-0.6334893836395914,-0.6334893836395914
M,B,0.10464081606776347,-0.0755302528368205,MB,506,-0.7959425423855736,-0.7570954556319236,-0.03889529918891199
F,B,-0.8062442124036928,-0.9261703657915774,FB,507,-0.8062442124036928,-0.6429662663032737,-0.6429662663032737
M,W,0.0009465380272007543,0.0014285148548095347,MW,508,-0.7995385290153385,-0.9196841102067892,-0.2813106659455107
M,W,0.001293437360240072,-0.00016622061929526952,MW,509,-0.7991916296822992,-0.9194074637943053,-0.28103401953302676
M,W,-0.007819123786384892,-0.006605817875999955,MW,510,-0.8083041908289242,-0.9266745788033394,-0.28830113454206086
M,W,-0.012994603345559479,-0.012104806045957298,MW,511,-0.8134796703880988,-0.9308019371363319,-0.2924284928750534
M,W,-0.001258406195657621,0.0017288220380315767,MW,512,-0.801743473238197,-0.9214425163231588,-0.28306907206188026
M,B,0.08436943096940652,-0.09168541897734406,MB,513,-0.8162139274839305,-0.7732615459913545,-0.055061389548343
F,W,-0.9057698473480756,-0.8436090989554047,FW,514,-0.8062626056276856,-0.8028032737228217,-0.8821586336681051
M,B,0.08584186287917922,-0.091240416977843,MB,515,-0.8147414955741579,-0.7720873061855397,-0.053887149742528034
F,W,-0.9216881065478062,-0.8600360626812446,FW,516,-0.8221808648274161,-0.8154978190308553,-0.8948531789761387
M,B,0.11483422145753723,-0.06723059905953742,MB,517,-0.7857491369957998,-0.7489663854277001,-0.03076622898468849
M,B,0.09869178566598366,-0.0830439735754576,MB,518,-0.8018915727873533,-0.7618397078159527,-0.04363955137294108
M,W,0.0048694061160191255,0.0024139026013134464,MW,519,-0.7956156609265201,-0.9165556885580334,-0.2781822442967548
M,W,-0.0011418582734084273,-0.0012944959004239699,MW,520,-0.8016269253159477,-0.9213495713056801,-0.28297612704440156
M,B,0.09066783984896397,-0.08926394375747634,MB,521,-0.809915518604373,-0.7682386703184031,-0.050038513875391516
M,W,0.0028999501434559998,0.00017988981664549116,MW,522,-0.7975851168990833,-0.9181262967358612,-0.27975285247458265
F,B,-0.805259813615973,-0.9250869930620098,FB,523,-0.805259813615973,-0.6421812247447033,-0.6421812247447033
F,W,-0.9077381649529646,-0.8490754326739575,FW,524,-0.8082309232325745,-0.8043729740714809,-0.8837283340167641
M,W,0.005510353342059248,0.004189515787628342,MW,525,-0.79497471370048,-0.9160445438719886,-0.2776710996107101
F,W,-0.9102428793694688,-0.8458317561387799,FW,526,-0.8107356376490787,-0.8063704419004087,-0.8857258018456922
M,W,-0.005276958603388598,-0.0029831068025196078,MW,527,-0.8057620256459279,-0.9246472446149001,-0.28627380035362154
F,W,-0.9193013184577956,-0.855557030656922,FW,528,-0.8197940767374056,-0.8135943954737224,-0.8929497554190058
M,W,-0.005796476707141856,-0.0059235168306577685,MW,529,-0.8062815437496812,-0.9250615516081265,-0.286688107346848
M,W,0.007779389609369311,0.00650500261610913,MW,530,-0.79270567743317,-0.9142350254227962,-0.2758615811615177
F,W,-0.9039089043585116,-0.8431856536184583,FW,531,-0.8044016626381215,-0.8013192028328913,-0.8806745627781747
M,W,0.00019011022965993485,-0.000968303538975122,MW,532,-0.8002949568128793,-0.9202873487159535,-0.28191390445467507
M,B,0.09278928217292816,-0.08767775755411397,MB,533,-0.8077940762804089,-0.7665468555689361,-0.048346699125924486
M,W,0.010044745964070272,0.008857042883697697,MW,534,-0.7904403210784691,-0.9124284416423236,-0.27405499738104505
M,W,-0.0011607300595809795,0.0006759572825818072,MW,535,-0.8016457971021202,-0.9213646212393194,-0.28299117697804094
F,W,-0.8946091344763694,-0.837240748370346,FW,536,-0.7951018927559793,-0.7939027919903578,-0.873258151935641
M,B,0.10436065134791896,-0.07699394667148657,MB,537,-0.7962227071054181,-0.7573188823072373,-0.03911872586422577
M,W,-0.003593030120915739,-0.005590287374485504,MW,538,-0.804078097163455,-0.9233043398319071,-0.2849308955706286
F,W,-0.8880432479618854,-0.829857925777428,FW,539,-0.7885360062414953,-0.7886666073799868,-0.8680219673252703
M,W,-0.003517590993433727,-0.002098855615476113,MW,540,-0.804002658035973,-0.9232441783902694,-0.2848707341289909
F,W,-0.9031917208314116,-0.8424583854946932,FW,541,-0.8036844791110216,-0.8007472609726218,-0.880102620917905
M,W,-0.009501054589315815,-0.006673035308402106,MW,542,-0.8099861216318551,-0.9280158904703303,-0.2896424462090517
F,B,-0.8158475738609137,-0.9310756749725742,FB,543,-0.8158475738609137,-0.6506247863461045,-0.6506247863461045
M,W,0.008469665351039674,0.006006509575812303,MW,544,-0.7920154016914996,-0.9136845420710853,-0.2753110978098068
F,B,-0.8163660015505191,-0.9316366537711782,FB,545,-0.8163660015505191,-0.6510382237522969,-0.6510382237522969
M,W,0.0008611932877451281,0.0016625972860621425,MW,546,-0.7996238737547942,-0.9197521712081982,-0.2813787269469197
F,B,-0.7852036121964089,-0.9072594816752618,FB,547,-0.7852036121964089,-0.6261867397678528,-0.6261867397678528
F,B,-0.780236462562826,-0.9045940483731096,FB,548,-0.780236462562826,-0.6222255210639654,-0.6222255210639654
M,W,0.008970180646502443,0.006388713391980779,MW,549,-0.7915148863960368,-0.9132853894994446,-0.2749119452381661
M,B,0.0879637681485535,-0.09084932280727216,MB,550,-0.8126195903047835,-0.7703951222448557,-0.0521949658018442
M,B,0.09474238320115333,-0.08434915830312467,MB,551,-0.8058409752521837,-0.7649892901855058,-0.04678913374249419
M,B,0.10551229879188748,-0.0778553749231696,MB,552,-0.7950710596614495,-0.7564004627443377,-0.03820030630132615
M,W,0.008639672716195623,0.005190541595519873,MW,553,-0.7918453943263437,-0.9135489640425715,-0.27517551978129295
M,B,0.10267845399951177,-0.07397125569301329,MB,554,-0.7979049044538252,-0.7586604065397847,-0.04046025009677315
M,W,-0.004878427186680453,-0.0027553206686538826,MW,555,-0.8053634942292197,-0.9243294224797911,-0.2859559782185126
M,B,0.1170979675555662,-0.06885855414006252,MB,556,-0.7834853908977708,-0.7471610857999744,-0.028960929356962914
M,B,0.09654704213569217,-0.08160622698688136,MB,557,-0.8040363163176448,-0.7635501048875029,-0.045349948444491334
M,W,-0.0014057882845445345,-0.0009166443781468553,MW,558,-0.8018908553270838,-0.9215600510724986,-0.2831866068112201
M,W,0.00900512016756653,0.009753162633252092,MW,559,-0.7914799468749728,-0.9132575258161345,-0.274884081554856
M,W,0.015573162020368332,0.01143757329325367,MW,560,-0.784911905022171,-0.9080196223595264,-0.26964617809824787
M,W,0.01273946201713654,0.010215906406678837,MW,561,-0.7877456050254028,-0.9102794506880543,-0.27190600642677576
F,W,-0.9006882137794019,-0.8396640811030679,FW,562,-0.8011809720590118,-0.798750755996672,-0.8781061159419554
F,W,-0.9057058240195738,-0.8449259949116488,FW,563,-0.8061985822991837,-0.8027522161898188,-0.8821075761351023
M,B,0.10285435410896078,-0.07872766488535772,MB,564,-0.7977290043443762,-0.7585201291463165,-0.04031997270330501
M,W,-0.007744550227675914,-0.005458882033427481,MW,565,-0.8082296172702153,-0.9266151076383122,-0.28824166337703366
M,B,0.10838142711738458,-0.07622971756959065,MB,566,-0.7922019313359525,-0.7541123809217223,-0.03591222447871065
F,W,-0.9024868782512168,-0.842494579945854,FW,567,-0.8029796365308267,-0.8001851608109742,-0.8795405207562577
M,W,0.016627998401644542,0.008947921093126645,MW,568,-0.7838570686408948,-0.9071784079989197,-0.2688049637376412
M,B,0.11155642112524487,-0.07065102533453839,MB,569,-0.7890269373280921,-0.7515803763363088,-0.0333802198932972
F,B,-0.8045663827225839,-0.9240338580615356,FB,570,-0.8045663827225839,-0.6416282252123005,-0.6416282252123005
M,W,-0.014237270285327891,-0.01095379703186301,MW,571,-0.8147223373278671,-0.9317929432238539,-0.29341949896257535
M,W,0.01057596828118347,0.009903547514868443,MW,572,-0.7899090987613558,-0.9120048007348212,-0.2736313564735427
M,B,0.1098930910601556,-0.07197826569117396,MB,573,-0.7906902673931815,-0.752906854226168,-0.034706697783156396
F,B,-0.8090391763955808,-0.9264798702356908,FB,574,-0.8090391763955808,-0.6451952033110304,-0.6451952033110304
F,B,-0.8091580737256278,-0.9267579235272564,FB,575,-0.8091580737256278,-0.6452900219419088,-0.6452900219419088
F,W,-0.9147934030720972,-0.8517863836579662,FW,576,-0.8152861613517072,-0.8099994083969007,-0.8893547683421841
F,W,-0.9029296959186596,-0.8431789774781238,FW,577,-0.8034224541982695,-0.8005383004898812,-0.8798936604351646
M,W,0.002385466568270381,0.001734593292257329,MW,578,-0.7980996004742689,-0.9185365887768114,-0.2801631445155329
F,W,-0.9063491939643734,-0.8466254248281488,FW,579,-0.8068419522439834,-0.8032652929535284,-0.8826206528988116
M,W,0.007730079428222528,0.0063424033947107475,MW,580,-0.7927549876143167,-0.9142743494670187,-0.27590090520574023
F,W,-0.8940073525942817,-0.8361758706399245,FW,581,-0.7945001108738916,-0.7934228810106543,-0.8727782409559377
M,W,0.009369936816294062,0.008790971623304005,MW,582,-0.7911151302262452,-0.9129665906442487,-0.2745931463829702
F,B,-0.8003298031433611,-0.9205730617292122,FB,583,-0.8003298031433611,-0.6382496239001392,-0.6382496239001392
M,B,0.11014476616633004,-0.06975530799896291,MB,584,-0.790438592287007,-0.7527061475409614,-0.03450599109794991
F,W,-0.8866940833564774,-0.8299555046905397,FW,585,-0.7871868416360873,-0.787590671186434,-0.8669460311317174
M,B,0.1152651995857428,-0.06616783333540584,MB,586,-0.7853181588675943,-0.7486226875831915,-0.030422531140179856
F,W,-0.8825488015176876,-0.8274101458225498,FW,587,-0.7830415597972975,-0.7842848782943332,-0.8636402382396167
F,W,-0.9164983540451004,-0.8547479248011827,FW,588,-0.8169911123247103,-0.8113590782642648,-0.8907144382095482
M,W,0.00932347492563347,0.007095314651082256,MW,589,-0.7911615921169058,-0.9130036432244767,-0.2746301989631982
F,W,-0.8938229038120732,-0.8353830128229875,FW,590,-0.7943156620916831,-0.7932757861937287,-0.8726311461390122
F,W,-0.906564790575014,-0.8430375347350072,FW,591,-0.807057548854624,-0.8034372276423467,-0.8827925875876301
M,W,0.005661663826987144,0.004123686844307555,MW,592,-0.7948234032155521,-0.9159238762925507,-0.27755043203127217
M,B,0.07215258396927904,-0.10220181399418422,MB,593,-0.828430774484058,-0.7830042770160547,-0.06480412057304305
M,W,-0.006550422102643247,-0.004537566399693092,MW,594,-0.8070354891451825,-0.9256628104432093,-0.2872893661819308
M,B,0.10949398011881206,-0.07152096459515991,MB,595,-0.791089378334525,-0.7532251385224749,-0.03502498207946332
F,W,-0.9029623783911545,-0.8428942427960681,FW,596,-0.8034551366707644,-0.8005643642147307,-0.8799197241600141
M,W,0.011617027818121992,0.009232284557889284,MW,597,-0.7888680392244173,-0.9111745731770082,-0.27280112891572966
F,W,-0.9064186712548222,-0.8443675658776041,FW,598,-0.8069114295344322,-0.8033206999299078,-0.8826760598751913
F,B,-0.8171687649896722,-0.9347354483068856,FB,599,-0.8171687649896722,-0.6516784141601861,-0.6516784141601861
F,B,-0.8078236990119279,-0.9251257555151124,FB,600,-0.8078236990119279,-0.6442258804394734,-0.6442258804394734
F,W,-0.9053089386752358,-0.8431709228222425,FW,601,-0.8058016969548457,-0.8024357067698769,-0.8817910667151603
M,W,0.0041238187361983475,0.004985550381740946,MW,602,-0.7963612483063409,-0.9171502820154883,-0.27877683775420986
M,B,0.09600245636519857,-0.08406191604876395,MB,603,-0.8045809020881385,-0.763984402925429,-0.0457842464824174
F,W,-0.9138606733945196,-0.8481542966607429,FW,604,-0.8143534316741295,-0.8092555720889483,-0.8886109320342317
M,W,0.008697030001844686,0.007812670931198003,MW,605,-0.7917880370406947,-0.9135032225671826,-0.2751297783059041
F,B,-0.8065148934592358,-0.9259796293247472,FB,606,-0.8065148934592358,-0.643182129915023,-0.643182129915023
M,B,0.08875770790747291,-0.08874887910388647,MB,607,-0.8118256505458641,-0.7697619685742821,-0.051561812131270576
M,W,-0.0016713822066386993,-0.0030156393567507237,MW,608,-0.802156449249178,-0.9217718577804594,-0.283398413519181
F,B,-0.7812120312345086,-0.904089466901966,FB,609,-0.7812120312345086,-0.6230035207527745,-0.6230035207527745
F,W,-0.918452957274992,-0.8542441857972638,FW,610,-0.8189457155546019,-0.8129178416283835,-0.892273201573667
M,B,0.10965894028542614,-0.07302163455615783,MB,611,-0.7909244181679109,-0.7530935855503297,-0.03489342910731806
M,W,0.006632096540612412,0.0057853119553224796,MW,612,-0.7938529705019269,-0.9151499724443383,-0.27677652818305976
F,B,-0.8131762376471946,-0.9318745226834656,FB,613,-0.8131762376471946,-0.6484944404224359,-0.6484944404224359
M,W,0.00967354197482749,0.009316735504269123,MW,614,-0.7908115250677118,-0.9127244706113735,-0.27435102635009495
M,B,0.11452500952351452,-0.07026316767656482,MB,615,-0.7860583489298225,-0.7492129767701945,-0.03101282032718293
M,W,-0.012043290725219818,-0.010528275297564414,MW,616,-0.8125283577677591,-0.930043281242526,-0.2916698369812475
M,W,0.00989146380853923,0.0066778166448513135,MW,617,-0.7905936032340001,-0.9125506815960702,-0.2741772373347917
M,B,0.09286567040687983,-0.08456978010678415,MB,618,-0.8077176880464572,-0.7664859372307727,-0.04828578078776119
M,W,0.00012061361330850022,-0.00013289835227523053,MW,619,-0.8003644534292308,-0.920342771104417,-0.28196932684313847
M,B,0.10666125680552577,-0.07544738196531141,MB,620,-0.7939221016478113,-0.7554841879571169,-0.037284031514105295
M,B,0.10545004295601547,-0.07550741362173935,MB,621,-0.7951333154973216,-0.7564501107315486,-0.03824995428853696
F,W,-0.9075131351347588,-0.8430800670985287,FW,622,-0.8080058934143688,-0.8041935165575009,-0.8835488765027844
F,W,-0.9108608896297647,-0.8485400971766952,FW,623,-0.8113536479093747,-0.8068632947401395,-0.8862186546854227
M,W,0.002470846170737121,0.0034505979785322987,MW,624,-0.7980142208718022,-0.9184684999727345,-0.28009505571145604
M,W,0.0017596430939332765,0.002551811662021495,MW,625,-0.798725423948606,-0.9190356725239801,-0.2806622282627016
M,B,0.10188849726187513,-0.0759871732819987,MB,626,-0.7986948611914619,-0.7592903838175441,-0.04109022737453255
F,W,-0.8957253999031506,-0.8358889100337249,FW,627,-0.7962181581827605,-0.7947929949866945,-0.874148354931978
M,W,0.011211567941888826,0.01118398736492797,MW,628,-0.7892734991006505,-0.9114979206426356,-0.273124476381357
M,B,0.10967256407370134,-0.07126774833715843,MB,629,-0.7909107943796357,-0.7530827208071843,-0.03488256436417268
F,B,-0.8048659932041061,-0.9239326474844504,FB,630,-0.8048659932041061,-0.6418671595571132,-0.6418671595571132
F,W,-0.8997537410349258,-0.8382125470369729,FW,631,-0.8002464993145357,-0.7980055296220396,-0.877360889567323
F,W,-0.9109982039338048,-0.8490850088443511,FW,632,-0.8114909622134148,-0.8069728005995558,-0.886328160544839
M,W,-0.015908340387570857,-0.010366350669226972,MW,633,-0.8163934074301101,-0.9331255936638079,-0.2947521494025294
F,W,-0.9004489039049312,-0.8402292783180738,FW,634,-0.8009416621845411,-0.798559910376808,-0.8779152703220914
F,W,-0.9232722254294828,-0.8586511436853027,FW,635,-0.8237649837090928,-0.8167611273276001,-0.8961164872728835
M,B,0.09299685282108358,-0.08678288589762749,MB,636,-0.8075865056322534,-0.7663813214508792,-0.04818116500786769
F,B,-0.8092118727826636,-0.9284797152638941,FB,637,-0.8092118727826636,-0.6453329257895282,-0.6453329257895282
F,W,-0.8990718892898597,-0.8374111910111,FW,638,-0.7995646475694697,-0.7974617642666388,-0.8768171242119223
M,W,0.008079857525084494,0.005766681035520421,MW,639,-0.7924052095174549,-0.9139954072885645,-0.275621963027286
M,W,-0.013611965684767588,-0.012048600559422714,MW,640,-0.8140970327273069,-0.9312942732698385,-0.29292082900856
M,W,0.003194227545328237,0.003251788114912593,MW,641,-0.797290839497211,-0.9178916154328164,-0.2795181711715379
M,W,0.0009856258177169286,0.0009825462115317382,MW,642,-0.7994994412248224,-0.9196529383480154,-0.28127949408673686
M,B,0.1042124911701249,-0.07719426451206626,MB,643,-0.7963708672832122,-0.7574370375694588,-0.0392368811264472
M,W,0.009094165775067366,0.004840658041023376,MW,644,-0.7913909012674719,-0.9131865134343962,-0.2748130691731177
M,W,0.001669204366941672,0.0028264236793311783,MW,645,-0.7988158626755977,-0.9191077958951974,-0.2807343516339189
F,W,-0.9010176431007572,-0.8412717739748736,FW,646,-0.8015104013803671,-0.7990134703672114,-0.8783688303124948
M,W,-0.0030508322314387226,-0.0023628507341692424,MW,647,-0.8035358992739781,-0.9228719460891289,-0.28449850182785036
M,B,0.09127781257935123,-0.08689964035417759,MB,648,-0.8093055458739858,-0.7677522272742606,-0.04955207083124903
F,W,-0.8927737222329519,-0.8347623771709292,FW,649,-0.7932664805125619,-0.7924390814432034,-0.8717944413884868
M,W,-0.008614620622812432,-0.0056200838297682295,MW,650,-0.8090996876653518,-0.927308974217167,-0.28893552995588834
F,W,-0.9008262140347958,-0.8393055452829881,FW,651,-0.8013189723144057,-0.7988608088908131,-0.8782161688360965
M,W,-0.0021093633665487067,0.00012980202138171632,MW,652,-0.802594430409088,-0.9221211404255515,-0.28374769616427303
M,B,0.1171795005710788,-0.06784082395408697,MB,653,-0.7834038578822582,-0.747096064584618,-0.028895908141606474
M,W,-0.01120700203892007,-0.010111188916522658,MW,654,-0.8116920690814594,-0.9293763550111069,-0.2910029107498284
M,W,0.008314598904963283,0.007454892115042691,MW,655,-0.792170468137576,-0.9138082049666804,-0.27543476070540196
M,B,0.09081261119541648,-0.08729293348959434,MB,656,-0.8097707472579205,-0.7681232175924619,-0.04992306114945039
M,W,0.015526107582601815,0.010761027162198409,MW,657,-0.7849589594599374,-0.9080571474861546,-0.2696837032248761
M,B,0.11008780535506488,-0.07138439931644737,MB,658,-0.7904955530982721,-0.7527515728346644,-0.03455141639165289
M,W,-0.004852421600507393,-0.003880639492382257,MW,659,-0.8053374886430467,-0.9243086834600407,-0.2859352391987622
M,B,0.10098780999154076,-0.07994764433409234,MB,660,-0.7995955484617963,-0.7600086668419732,-0.041808510398961635
M,B,0.09001994371646352,-0.08741404483816502,MB,661,-0.8105634147368735,-0.7687553566410549,-0.0505552001980433
F,W,-0.9032053007832576,-0.8419305214698796,FW,662,-0.8036980590628675,-0.8007580907569485,-0.8801134507022317
M,W,-0.008662511058118376,-0.009154356179779334,MW,663,-0.8091475781006576,-0.9273471660378417,-0.2889737217765633
F,W,-0.8991064575376436,-0.8420493930068251,FW,664,-0.7995992158172536,-0.7974893318657215,-0.8768446918110049
F,W,-0.9082774143771888,-0.8487331984772564,FW,665,-0.8087701726567987,-0.8048030164625648,-0.884158376407848
M,W,-0.0070158098852596785,-0.004826609238957571,MW,666,-0.8075008769277989,-0.9260339494112397,-0.2876605051499612
M,W,0.004169744451170647,0.0036373831371357703,MW,667,-0.7963153225913686,-0.9171136570263985,-0.27874021276512
M,W,0.0036547546731678726,0.0033940694322684394,MW,668,-0.7968303123693714,-0.9175243527556237,-0.27915090849434526
M,B,0.10344677752718644,-0.07792058414314411,MB,669,-0.7971365809261506,-0.7580476813849224,-0.03984752494191078
M,W,0.006247278439030361,0.0051013252792655684,MW,670,-0.7942377886035089,-0.9154568584401366,-0.27708341417885807
M,W,0.00423113800143911,0.003483399919984477,MW,671,-0.7962539290411002,-0.9170646966975255,-0.27869125243624704
M,W,-0.008993138987316211,-0.008254186124837411,MW,672,-0.8094782060298555,-0.9276108362780761,-0.2892373920167975
F,W,-0.9020407071979158,-0.8405459908109416,FW,673,-0.8025334654775258,-0.7998293468629669,-0.8791847068082503
M,W,0.004680736502062556,0.004310302165877522,MW,674,-0.7958043305404767,-0.9167061494176392,-0.2783327051563607
M,W,0.0010530868057164382,0.00017322645160673894,MW,675,-0.7994319802368228,-0.9195991393390949,-0.2812256950778164
M,W,0.010058234158987241,0.007718043225160597,MW,676,-0.7904268328835521,-0.9124176850326121,-0.2740442407713336
M,W,-0.009993828921344013,-0.0074608573364958125,MW,677,-0.8104788959638833,-0.9284088697531826,-0.2900354254919041
F,W,-0.8993967137662295,-0.8384301977526184,FW,678,-0.7998894720458395,-0.7977208063503678,-0.8770761662956512
F,W,-0.9014226830007571,-0.8420411490553878,FW,679,-0.8019154412803671,-0.7993364829088214,-0.8786918428541046
M,W,-0.006453609930179061,-0.0060759455403700474,MW,680,-0.8069386769727184,-0.9255856043558919,-0.28721216009461337
M,B,0.109322260095896,-0.07222496683270116,MB,681,-0.7912610983574411,-0.7533620823668898,-0.03516192592387825
M,B,0.09112528560715864,-0.08499337727919869,MB,682,-0.8094580728461784,-0.7678738649819334,-0.04967370853892179
M,W,-0.0013658551014824867,-0.002920596335587223,MW,683,-0.8018509221440218,-0.9215282050273178,-0.2831547607660393
F,W,-0.9091508731403434,-0.8476508405451146,FW,684,-0.8096436314199533,-0.805499585208207,-0.8848549451534904
M,W,-0.009670650304571964,-0.007371058347557575,MW,685,-0.8101557173471112,-0.9281511402149383,-0.28977769595365976
M,W,0.009335416028112956,0.008213252474767407,MW,686,-0.7911496510144264,-0.9129941203950924,-0.2746206761338139
F,W,-0.9024305662681134,-0.8388974542242336,FW,687,-0.8029233245477233,-0.8001402529468717,-0.8794956128921549
F,B,-0.7904278508376175,-0.9108332308518649,FB,688,-0.7904278508376175,-0.6303529826527484,-0.6303529826527484
F,W,-0.9043319502920016,-0.843058958897623,FW,689,-0.8048247085716116,-0.8016565748848654,-0.8810119348301486
F,W,-0.8935262083213684,-0.835053609186373,FW,690,-0.7940189666009784,-0.7930391765053086,-0.8723945364505918
M,W,0.00048826945745654454,0.001491092146480321,MW,691,-0.7999967975850828,-0.9200495717216993,-0.2816761274604208
F,B,-0.8225227918011124,-0.9394585832013492,FB,692,-0.8225227918011124,-0.6559481609387412,-0.6559481609387412
F,W,-0.8909842563694383,-0.8323195574657829,FW,693,-0.7914770146490483,-0.7910120123650761,-0.8703673723103593
M,W,0.0070946521537417675,0.00572722410198512,MW,694,-0.7933904148887976,-0.9147810920840753,-0.2764076478227968
M,W,-0.0007007392336667969,0.0014240449851229016,MW,695,-0.8011858062762061,-0.920997786253937,-0.2826243419926585
M,W,-0.018903888216781014,-0.01648546914173514,MW,696,-0.8193889552593203,-0.9355144929249114,-0.2971410486636329
F,W,-0.8800598351316745,-0.8243531100963241,FW,697,-0.7805525934112845,-0.7822999692561672,-0.8616553292014506
M,W,-0.003612327995360704,-0.0032561269277226962,MW,698,-0.8040973950379,-0.9233197295638129,-0.28494628530253435
M,W,0.010058015526856812,0.010089342827968664,MW,699,-0.7904270515156825,-0.9124178593880772,-0.27404441512679867
F,W,-0.9104452961619004,-0.8481639111749087,FW,700,-0.8109380544415103,-0.8065318659047793,-0.8858872258500627
F,W,-0.910121667942944,-0.8500552053869129,FW,701,-0.810614426222554,-0.8062737778163174,-0.8856291377616008
M,B,0.09900064635351474,-0.08195642185429124,MB,702,-0.8015827120998222,-0.7615933965866569,-0.043393240143645345
M,W,-0.005431439664704346,-0.003993017064777315,MW,703,-0.8059165067072437,-0.9247704406759455,-0.2863969964146669
M,W,0.004270355463071117,0.002835009743816948,MW,704,-0.7962147115794682,-0.917033421428207,-0.2786599771669285
F,B,-0.8018756924599036,-0.920553548460478,FB,705,-0.8018756924599036,-0.6394824447584895,-0.6394824447584895
F,W,-0.9008572565933634,-0.8412416864673258,FW,706,-0.8013500148729733,-0.7988855648117508,-0.8782409247570342
M,W,-0.008740134855190304,-0.007452382421778794,MW,707,-0.8092252018977296,-0.9274090697169154,-0.28903562545563694
F,B,-0.7951283756183579,-0.919359951907508,FB,708,-0.7951283756183579,-0.6341015724986566,-0.6341015724986566
M,W,0.011807143807720136,0.01048613821707304,MW,709,-0.7886779232348191,-0.9110229588570342,-0.2726495145957558
F,B,-0.7918323339176125,-0.9132570522513536,FB,710,-0.7918323339176125,-0.6314730344039893,-0.6314730344039893
M,W,0.00806755623938008,0.0062004438622257525,MW,711,-0.7924175108031593,-0.9140052173580427,-0.27563177309676423
M,W,-0.0107546038249034,-0.009831819965326087,MW,712,-0.8112396708674428,-0.9290155750066449,-0.29064213074536627
M,W,0.0024526878483105037,0.00015710367204100728,MW,713,-0.7980323791942288,-0.9184829809309769,-0.2801095366696984
M,W,-0.0024515472174108928,-4.343919770972353e-05,MW,714,-0.8029366142599502,-0.9223940263199163,-0.2840205820586377
M,W,-0.0033699982688129857,-0.005414571164483607,MW,715,-0.8038550653113523,-0.923126475662457,-0.2847530314011784
M,W,0.012112220739667449,0.01088600613176466,MW,716,-0.7883728463028719,-0.9107796651094927,-0.2724062208482142
M,W,0.0056922560269956355,0.006805372828741255,MW,717,-0.7947928110155437,-0.9158994795250268,-0.2775260352637483
M,B,0.10890321605648434,-0.07502364670701606,MB,718,-0.7916801423968527,-0.753696262975311,-0.03549610653229947
M,B,0.1162024244872413,-0.0684809634955863,MB,719,-0.7843809339660958,-0.7478752664093931,-0.029675109966381452
F,W,-0.8887643700097584,-0.8317444509091895,FW,720,-0.7892571282893683,-0.7892416901446588,-0.8685970500899423
F,B,-0.8077261497452548,-0.9283171126884946,FB,721,-0.8077261497452548,-0.6441480865318602,-0.6441480865318602
M,W,0.009880011855880676,0.007734097101933382,MW,722,-0.7906050551866586,-0.9125598143366586,-0.27418637007538005
M,W,-0.007068151322167202,-0.007511924374378803,MW,723,-0.8075532183647065,-0.9260756908312011,-0.28770224656992266
F,W,-0.8961625367938223,-0.8393520811594403,FW,724,-0.7966552950734322,-0.7951416043411985,-0.8744969642864819
M,B,0.10382132736159194,-0.0784702050588871,MB,725,-0.7967620310917451,-0.7577489841603504,-0.039548827717338794
M,W,-0.002437349003004678,-0.002073866204221481,MW,726,-0.8029224160455439,-0.9223827034815448,-0.2840092592202663
F,B,-0.8087894606902041,-0.9264068207342756,FB,727,-0.8087894606902041,-0.6449960592151681,-0.6449960592151681
F,B,-0.7927838146471947,-0.9112903869988482,FB,728,-0.7927838146471947,-0.6322318243621027,-0.6322318243621027
M,B,0.10526107369758372,-0.07210245696149545,MB,729,-0.7953222847557533,-0.7566008105526086,-0.03840065410959703
M,B,0.09866500246343612,-0.08229863015502781,MB,730,-0.8019183559899009,-0.7618610669717477,-0.04366091052873618
F,W,-0.8994848867002248,-0.8395683173964016,FW,731,-0.7999776449798347,-0.7977911227895902,-0.8771464827348736
M,W,0.009908959578353691,0.005635966788346798,MW,732,-0.7905761074641856,-0.9125367290124478,-0.2741632847511692
F,B,-0.8025685417413375,-0.9219275350297744,FB,733,-0.8025685417413375,-0.6400349804650918,-0.6400349804650918
M,B,0.11304272008648185,-0.06756813832141806,MB,734,-0.7875406383668552,-0.7503950777890264,-0.032194921346014774
