G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.11682371760394235,-0.06736383085563105,MB,499,-0.7838751994087256,-0.7475704070250478,-0.03155292757942489
M,W,-0.009231028600004007,-0.0039482288281814494,MW,500,-0.8091275914770883,-0.9271955694583203,-0.2913116908942565
F,W,-0.905955898067374,-0.8436075397614069,FW,501,-0.8051205022545,-0.7995192008300657,-0.879679068445206
M,B,0.09576382767428802,-0.08158276128807931,MB,502,-0.80493508933838,-0.764312127282519,-0.048294647836896076
M,B,0.10806639334810957,-0.07369403730440541,MB,503,-0.7926325236645585,-0.7545321087901019,-0.03851462934447898
M,B,0.1004425416895326,-0.08119008930444081,MB,504,-0.8002563753231354,-0.7605927478617539,-0.04457526841613098
M,B,0.11364295180060448,-0.06963607287633064,MB,505,-0.7870559652120636,-0.7500989810803675,-0.03408150163474462
M,W,-0.013532892644450982,-0.009775795241300891,MW,506,-0.8134294555215353,-0.9306153691181653,-0.29473149055410147
M,W,-0.006123108420482231,-0.004475504356694557,MW,507,-0.8060196712975666,-0.9247249045877106,-0.2888410260236468
F,W,-0.9110388832513492,-0.846600057731205,FW,508,-0.8102034874384753,-0.8035599587023639,-0.8837198263175042
M,W,-0.005116065584919835,-6.168891057795143e-05,MW,509,-0.8050126284620042,-0.9239243481984516,-0.28804046963438784
M,B,0.10686005451396226,-0.07249560193406958,MB,510,-0.7938388624987057,-0.7554910970547357,-0.03947361760911279
M,W,0.0009321561857850684,0.003110621840679643,MW,511,-0.7989644066912993,-0.9191162681335265,-0.2832323895694627
M,W,0.006021144784255357,0.007070829159179258,MW,512,-0.793875418092829,-0.9150707378010492,-0.2791868592369854
F,W,-0.9023118226321796,-0.8428930540492239,FW,513,-0.8014764268193056,-0.7966223152462887,-0.876782182861429
F,W,-0.8901963825704733,-0.8316765353607424,FW,514,-0.7893609867575994,-0.7869910536876212,-0.8671509213027616
M,B,0.10436828479686466,-0.07595525002786499,MB,515,-0.7963306322158034,-0.757471948411938,-0.04145446896631505
M,B,0.09187844673849174,-0.08713177196879078,MB,516,-0.8088204702741763,-0.7674008405159732,-0.05138336107035031
M,B,0.11241977127536934,-0.07065700619379567,MB,517,-0.7882791457372986,-0.7510713577758904,-0.03505387833026752
M,W,0.009998957273079536,0.008365771286769052,MW,518,-0.7898976056040048,-0.9119085453989513,-0.2760246668348875
F,W,-0.9049376640070116,-0.8464220990868205,FW,519,-0.8041022681941377,-0.7987097478912252,-0.8788696155063656
F,W,-0.8979002093221653,-0.8387096229867386,FW,520,-0.7970648135092914,-0.7931152695700244,-0.8732751371851647
F,W,-0.8933190852270626,-0.8344870127720451,FW,521,-0.7924836894141887,-0.7894734700012158,-0.8696333376163562
M,W,-0.009973170372234134,-0.007549847699027851,MW,522,-0.8098697332493184,-0.927785540725196,-0.29190166216113217
M,B,0.08734155365669181,-0.08851839121688644,MB,523,-0.8133573633559762,-0.7710074783031251,-0.054989998857502206
M,W,0.00024923118608982664,-0.0007323037148952629,MW,524,-0.7996473316909944,-0.919659164575052,-0.28377528601098834
F,B,-0.7903741278177787,-0.9134555780752972,FB,525,-0.7903741278177787,-0.6283139461254166,-0.6283139461254166
F,B,-0.7975446501184229,-0.9171699619441362,FB,526,-0.7975446501184229,-0.63401420756355,-0.63401420756355
M,W,-0.00791723667239883,-0.005588418037140542,MW,527,-0.8078137995494832,-0.9261511605368131,-0.29026728197274937
F,W,-0.9025967128148082,-0.8427806150122222,FW,528,-0.8017613170019343,-0.796848790871641,-0.8770086584867812
M,W,0.00521674943958881,0.0064291600497216,MW,529,-0.7946798134374955,-0.9157101980205375,-0.27982631945647385
M,B,0.09260909026717508,-0.08730281466792822,MB,530,-0.8080898267454929,-0.7668200098655754,-0.050802530419952474
M,B,0.11889790717467615,-0.06752630743404554,MB,531,-0.7818010098379918,-0.7459215141927404,-0.029904034747117503
F,W,-0.8797347154726858,-0.8228806152302554,FW,532,-0.7788993196598119,-0.778674471570479,-0.8588343391856192
M,W,-0.015775653424107312,-0.012135555953566279,MW,533,-0.8156722163011917,-0.9323982689197718,-0.2965143903557079
F,W,-0.9111539208079144,-0.8475859624206592,FW,534,-0.8103185249950404,-0.8036514086860794,-0.8838112763012197
F,W,-0.8915574661059518,-0.8330344632621426,FW,535,-0.7907220702930778,-0.7880730574338015,-0.8682329250489419
M,B,0.10140507390496124,-0.0785885027685794,MB,536,-0.7992938431077068,-0.7598275755297362,-0.04381009608411324
M,B,0.10204580871233754,-0.07902116544732203,MB,537,-0.7986531083003305,-0.7593182185036478,-0.0433007390580248
M,W,0.00024009511194683145,7.162734883174281e-05,MW,538,-0.7996564677651375,-0.9196664273669313,-0.28378254880286735
M,W,-0.003192530614020661,-0.001587914181145338,MW,539,-0.803089093491105,-0.9223952193902849,-0.286511340826221
M,B,0.09350330462864,-0.08393376604952238,MB,540,-0.807195612384028,-0.7661091473330615,-0.05009166788743853
M,B,0.10554190674032336,-0.07450274827800725,MB,541,-0.7951570102723446,-0.7565389686892972,-0.04052148924367423
M,B,0.1089535695420128,-0.0714767486718795,MB,542,-0.7917453474706553,-0.7538268413026161,-0.03780936185699313
M,W,0.002563192557992967,0.0017709766753311194,MW,543,-0.7973333703190914,-0.9178196633191387,-0.28193578475507497
F,W,-0.8991466854219734,-0.8397884639310099,FW,544,-0.7983112896090995,-0.7941061652603778,-0.8742660328755181
M,B,0.10199138406623606,-0.07956130689617114,MB,545,-0.7987075329464319,-0.7593614837915095,-0.04334400434588653
M,W,-0.004659570342349458,-0.004447010634247437,MW,546,-0.8045561332194338,-0.9235614538207741,-0.2876775752567103
M,W,-0.012529007460491707,-0.01251911191167095,MW,547,-0.812425570337576,-0.9298173229281517,-0.2939334443640879
F,B,-0.8064000715886055,-0.925161949191522,FB,548,-0.8064000715886055,-0.6410538924579636,-0.6410538924579636
F,W,-0.9003060508062171,-0.837485267267638,FW,549,-0.7994706549933431,-0.7950278116224451,-0.8751876792375853
M,B,0.08944874416052508,-0.08836494315007591,MB,550,-0.811250172852143,-0.769332351127142,-0.05331487168151913
M,W,0.0078009514233492346,0.008966321664882076,MW,551,-0.7920956114537351,-0.9136558669273822,-0.27777198836331846
M,W,-0.0013693630571705586,-0.002629465388751304,MW,552,-0.8012659259342549,-0.9209458784240578,-0.2850619998599939
M,B,0.07026214098395699,-0.10648828874488624,MB,553,-0.830436776028711,-0.78458488778076,-0.06856740833513703
M,W,0.01912297156388398,0.014928034382597991,MW,554,-0.7807735913132003,-0.9046553405915165,-0.2687714620274527
M,B,0.09541126263995994,-0.08456110009800838,MB,555,-0.8052876543727081,-0.7645924015478168,-0.048574922102193885
M,W,-0.00645929396595975,-0.0039210304978005844,MW,556,-0.8063558568430441,-0.924992157853316,-0.2891082792892522
M,B,0.09412882267459327,-0.08338650517827896,MB,557,-0.8065700943380747,-0.7656118869876214,-0.04959440754199847
M,B,0.09662747613069764,-0.08405428093755259,MB,558,-0.8040714408819704,-0.7636255633495496,-0.04760808390392665
F,B,-0.7885751740583662,-0.9109316880036692,FB,559,-0.7885751740583662,-0.6268838541022953,-0.6268838541022953
M,B,0.10592295694962353,-0.07415748768486423,MB,560,-0.7947759600630445,-0.7562360499167174,-0.040218570471094534
M,W,-0.008388778567927834,-0.007260672239202851,MW,561,-0.8082853414450122,-0.9265260163661169,-0.290642137802053
F,W,-0.9052557226865576,-0.8438824325188958,FW,562,-0.8044203268736837,-0.7989625910663893,-0.8791224586815296
M,W,0.015414148646847653,0.011444913374862814,MW,563,-0.7844824142302367,-0.9076036976802251,-0.2717198191161614
M,W,-0.00033815948112028807,-0.0004988720034099166,MW,564,-0.8002347223582046,-0.92012611526972,-0.28424223670565624
F,W,-0.9008082019250844,-0.8396412370961955,FW,565,-0.7999728061122104,-0.7954270004874929,-0.8755868681026332
M,W,0.003638294205798153,0.00245274853470331,MW,566,-0.7962582686712861,-0.9169650030575693,-0.2810811244935056
F,W,-0.9007181755069872,-0.8408568311529571,FW,567,-0.7998827796941133,-0.7953554332992218,-0.8755153009143621
M,W,0.007368299752560541,0.006761217958582647,MW,568,-0.7925282631245237,-0.9139998066756652,-0.2781159281116014
F,W,-0.8848427759016444,-0.8254292807155137,FW,569,-0.7840073800887705,-0.7827351632001852,-0.8628950308153256
F,W,-0.904358129096023,-0.8479275502000654,FW,570,-0.803522733283149,-0.7982490421899315,-0.8784089098050718
F,W,-0.894006601989646,-0.8354962293803129,FW,571,-0.7931712061767721,-0.7900200166997,-0.8701798843148404
M,B,0.10347111880281104,-0.07890526699119223,MB,572,-0.797227798209857,-0.7581851573673093,-0.042167677921686283
F,W,-0.8917675996747711,-0.8342272563541994,FW,573,-0.7909322038618972,-0.7882401047183614,-0.8683999723335017
F,W,-0.8997048728999241,-0.8411519209749241,FW,574,-0.7988694770870501,-0.7945499006568252,-0.8747097682719654
F,B,-0.8036677063185099,-0.9237323229198272,FB,575,-0.8036677063185099,-0.6388817778293512,-0.6388817778293512
M,W,0.013164595330849977,0.012056552358146228,MW,576,-0.7867319675462343,-0.9093919972604461,-0.2735081186963823
F,W,-0.9063171480764992,-0.8452271056360638,FW,577,-0.8054817522636253,-0.7998063792823741,-0.8799662468975145
M,W,0.01651604940495651,0.01477153141055765,MW,578,-0.7833805134721278,-0.9067277332613524,-0.2708438546972886
M,W,-0.007410100427467545,-0.003826432283733497,MW,579,-0.8073066633045519,-0.9257480087077474,-0.28986413014368356
F,W,-0.8982511701039846,-0.8381980058170659,FW,580,-0.7974157742911107,-0.7933942685225445,-0.8735541361376847
M,W,-0.0014213694507369346,-0.0012381680578491634,MW,581,-0.8013179323278212,-0.9209872213036072,-0.2851033427395434
M,W,-0.004518316064979685,-0.0052699021002490035,MW,582,-0.804414878942064,-0.923449162654733,-0.2875652840906693
F,W,-0.8937632200406944,-0.8346039505000744,FW,583,-0.7929278242278205,-0.789826538361557,-0.8699864059766973
M,W,0.012093317748643957,0.010000251782085173,MW,584,-0.7878032451284404,-0.9102436175518769,-0.27435973898781313
M,W,0.0004079195334337461,-0.000938502668753043,MW,585,-0.7994886433436506,-0.9195330140620046,-0.28364913549794074
M,W,-0.0023113862965827,-0.0010741558907874336,MW,586,-0.802207949173667,-0.9216947469890386,-0.2858108684249747
F,W,-0.9098809863425636,-0.8470583026385672,FW,587,-0.8090455905296897,-0.8026394797160714,-0.8827993473312118
F,W,-0.9172148750999118,-0.8540672153326907,FW,588,-0.8163794792870379,-0.8084696105659981,-0.8886294781811384
F,W,-0.8961902908979854,-0.8353452793889686,FW,589,-0.7953548950851115,-0.7917559568662857,-0.8719158244814261
M,W,-0.017945812528087322,-0.01354769096622493,MW,590,-0.8178423754051717,-0.934123453465104,-0.2982395749010402
F,B,-0.7962125882575823,-0.9163021391141632,FB,591,-0.7962125882575823,-0.6329552748191563,-0.6329552748191563
M,W,-0.003940567223502705,-0.005006855673436036,MW,592,-0.803837130100587,-0.9229898768030314,-0.28710599823896754
M,B,0.09685366987471096,-0.08330226047269253,MB,593,-0.803845247137957,-0.763445748906126,-0.047428269460503145
F,B,-0.7977592808298704,-0.9192623451689804,FB,594,-0.7977592808298704,-0.6341848298859705,-0.6341848298859705
M,W,-0.012884898681538536,-0.012003433455612174,MW,595,-0.8127814615586229,-0.9301002413709716,-0.29421636280690777
M,W,0.00647655476808774,0.005302975385192646,MW,596,-0.7934200081089966,-0.9147087061580896,-0.27882482759402577
F,W,-0.9134114294365778,-0.8500246785465662,FW,597,-0.8125760336237039,-0.8054460324028299,-0.8856059000179701
M,B,0.1025379154488993,-0.07894033983716234,MB,598,-0.7981610015637687,-0.7589270144969861,-0.04290953505136315
M,W,-0.003483291513385408,-0.0012730027767290386,MW,599,-0.8033798543904698,-0.9226263619867199,-0.28674248342265596
M,W,0.000670827740021122,0.002083806297706104,MW,600,-0.7992257351370632,-0.9193240131763027,-0.283440134612239
M,B,0.08681618204361767,-0.08879145568965173,MB,601,-0.8138827349690504,-0.7714251264772933,-0.05540764703167042
M,W,0.0005628866667952519,0.004461033356367051,MW,602,-0.7993336762102891,-0.9194098217564177,-0.2835259431923538
M,W,0.0008629668924571225,0.002360286281988171,MW,603,-0.7990335959846272,-0.9191712706904049,-0.2832873921263411
F,B,-0.7920701840875104,-0.9109905416281084,FB,604,-0.7920701840875104,-0.6296622390036617,-0.6296622390036617
M,W,0.008744191168754134,0.007567871187173459,MW,605,-0.7911523717083302,-0.9129060312916764,-0.2770221527276126
F,B,-0.8136477490598832,-0.9302982675122112,FB,606,-0.8136477490598832,-0.646815488987946,-0.646815488987946
M,B,0.11026342892501442,-0.07485861916447238,MB,607,-0.7904354880876536,-0.7527855585874601,-0.03676807914183712
F,W,-0.8950647669636671,-0.8363996802335434,FW,608,-0.7942293711507932,-0.7908612130231609,-0.8710210806383012
F,B,-0.8071885343897394,-0.9263113893848606,FB,609,-0.8071885343897394,-0.6416806869803519,-0.6416806869803519
M,B,0.11035484912173378,-0.07244851842882312,MB,610,-0.7903440678909343,-0.752712883404234,-0.03669540395861105
F,W,-0.8817201877497808,-0.8246515452012038,FW,611,-0.7808847919369069,-0.7802528379129964,-0.8604127055281368
F,W,-0.9132620712367918,-0.8512979976529365,FW,612,-0.8124266754239179,-0.8053272989618038,-0.8854871665769442
M,W,-0.0002717704046737484,-0.000577906731487977,MW,613,-0.8001683332817581,-0.9200733387666267,-0.2841894602025628
F,W,-0.9125576625275602,-0.8488094388944378,FW,614,-0.8117222667146863,-0.8047673238813892,-0.8849271914965294
M,B,0.11596247418548733,-0.06784738447613509,MB,615,-0.7847364428271807,-0.7482550590547367,-0.03223757960911376
M,W,-0.0023610294557410818,-0.0013964614476841724,MW,616,-0.8022575923328255,-0.9217342111973561,-0.2858503326332922
M,W,-0.017479206021409267,-0.01478963609872403,MW,617,-0.8173757688984936,-0.9337525210608411,-0.29786864249677725
F,B,-0.7936286090107696,-0.9171924125984348,FB,618,-0.7936286090107696,-0.6309011207924377,-0.6309011207924377
M,W,-0.002725204080000559,-0.002801719809297065,MW,619,-0.8026217669570849,-0.92202371459479,-0.28613983603072624
F,W,-0.9029676728039384,-0.8435569864134356,FW,620,-0.8021322769910645,-0.7971436883466742,-0.8773035559618144
F,W,-0.907494323121292,-0.8447385621553629,FW,621,-0.806658927308418,-0.8007421835700426,-0.8809020511851829
F,W,-0.9144050929623077,-0.8498452680892621,FW,622,-0.8135696971494337,-0.8062359528076082,-0.8863958204227486
M,B,0.11048342697568272,-0.06964636739879437,MB,623,-0.7902154900369853,-0.7526106694577552,-0.03659319001213225
F,W,-0.8999915225094985,-0.8427870106038676,FW,624,-0.7991561266966246,-0.7947777749520584,-0.8749376425671986
M,B,0.11447647769662457,-0.06892294270875307,MB,625,-0.7862224393160434,-0.7494363633067164,-0.03341888386109344
M,W,-0.005517176475229121,-0.005105635232868485,MW,626,-0.8054137393523134,-0.9242432143625301,-0.2883593357984663
F,W,-0.9009790171792846,-0.8415415182387318,FW,627,-0.8001436213664107,-0.7955627913777151,-0.8757226589928555
F,B,-0.8028856205957934,-0.9215232745528128,FB,628,-0.8028856205957934,-0.6382600528141295,-0.6382600528141295
F,W,-0.8929699141633168,-0.8337485201188792,FW,629,-0.7921345183504429,-0.7891958937987399,-0.8693557614138802
M,W,0.0022078329035815506,0.00289513007725696,MW,630,-0.7976887299735028,-0.9181021591890042,-0.28221828062494037
F,B,-0.8231659326847822,-0.9387220253469136,FB,631,-0.8231659326847822,-0.654382041716359,-0.654382041716359
M,B,0.09793786289790374,-0.07971437033129017,MB,632,-0.8027610541147643,-0.7625838613862945,-0.046566381940671586
F,B,-0.7965421924249281,-0.9154604796039064,FB,633,-0.7965421924249281,-0.6332172961679777,-0.6332172961679777
F,B,-0.7944323599766707,-0.9153632427527304,FB,634,-0.7944323599766707,-0.6315400687581078,-0.6315400687581078
F,W,-0.9068055829956178,-0.8482726829736101,FW,635,-0.8059701871827438,-0.800194664349731,-0.8803545319648712
M,B,0.0825862977685792,-0.09261909922186193,MB,636,-0.8181126192440888,-0.774787705269999,-0.058770225824376035
M,W,0.014271984291982785,0.009783777065136324,MW,637,-0.7856245785851016,-0.9085116699526861,-0.27262779138862214
M,B,0.10752115067299232,-0.07316275997662967,MB,638,-0.7931777663396757,-0.7549655536167245,-0.03894807417110149
F,B,-0.8051686019689395,-0.9230335999307946,FB,639,-0.8051686019689395,-0.6400749262835492,-0.6400749262835492
F,B,-0.7958807550882164,-0.91575626440586,FB,640,-0.7958807550882164,-0.6326914815081641,-0.6326914815081641
M,W,0.011451800277659102,0.010695057007667451,MW,641,-0.7884447625994252,-0.9107535967623754,-0.2748697181983115
M,W,0.00029652951519013753,0.0012791423666611314,MW,642,-0.7996000333618942,-0.9196215644072883,-0.2837376858432245
M,W,-0.01710003338832746,-0.011616050171582815,MW,643,-0.8169965962654118,-0.9334510948818084,-0.2975672163177446
M,W,0.006660125877016571,0.0069357449781131284,MW,644,-0.7932364370000677,-0.9145627749037808,-0.27867889633971693
M,W,-0.00032750651349499867,0.0006593502241148528,MW,645,-0.8002240693905793,-0.9201176466117882,-0.2842337680477245
M,B,0.08906212189392279,-0.08869952624706745,MB,646,-0.8116367951187452,-0.7696396994492076,-0.0536222200035847
F,W,-0.9131634766181776,-0.8522327213423508,FW,647,-0.8123280808053037,-0.8052489204171275,-0.8854087880322677
F,W,-0.9157272508106492,-0.8533086580218409,FW,648,-0.8148918549977753,-0.8072870122816649,-0.8874468798968053
M,W,-0.0039041289195126242,-0.00415086435999876,MW,649,-0.803800691796597,-0.9229609098951275,-0.28707703133106366
M,W,0.01318574903240492,0.010207253846626732,MW,650,-0.7867108138446794,-0.909375180963921,-0.2734913023998572
M,B,0.10374540401497,-0.07866115000736612,MB,651,-0.796953512997698,-0.7579671122441834,-0.041949632798560524
F,W,-0.9045879538331164,-0.8424805916884855,FW,652,-0.8037525580202425,-0.7984317431190208,-0.878591610734161
F,W,-0.9191846805297988,-0.853478657504775,FW,653,-0.8183492847169249,-0.8100355224287368,-0.890195390043877
M,B,0.10363944114258974,-0.07752242201706074,MB,654,-0.7970594758700783,-0.7580513482384358,-0.04203386879281282
M,B,0.09012451918019283,-0.08817511315060776,MB,655,-0.8105743978324752,-0.7687951386168177,-0.052777659171194743
M,W,0.0018378632861646789,0.002823448014047211,MW,656,-0.7980586995909197,-0.9183962693604841,-0.2825123907964202
F,W,-0.8995746766703547,-0.84270657882598,FW,657,-0.7987392808574808,-0.7944464001702932,-0.8746062677854336
M,W,0.003675345674937929,0.002511381950357627,MW,658,-0.7962212172021464,-0.9169355487093493,-0.2810516701452854
F,W,-0.9089238838702186,-0.8468928388821545,FW,659,-0.8080884880573447,-0.8018786237997653,-0.8820384914149055
M,W,-0.007355090629465086,-0.00659124207179967,MW,660,-0.8072516535065494,-0.9257042782489153,-0.28982039968485146
F,W,-0.8933686953374498,-0.8350769086178438,FW,661,-0.7925332995245759,-0.7895129079371603,-0.8696727755523007
F,W,-0.8994360765136514,-0.8390685620384308,FW,662,-0.7986006807007775,-0.794336218917736,-0.8744960865328762
M,W,-0.002397590908884405,-0.0017775903449138671,MW,663,-0.8022941537859687,-0.9217632760036194,-0.28587939743955554
M,B,0.11478698345667553,-0.06909847532097363,MB,664,-0.7859119335559925,-0.7491895243825591,-0.033172044936936165
F,B,-0.8032146778305079,-0.9232395310969991,FB,665,-0.8032146778305079,-0.6385216393746809,-0.6385216393746809
F,W,-0.9047764768256388,-0.8421732642681916,FW,666,-0.8039410810127648,-0.7985816109109918,-0.8787414785261322
M,W,0.012789814235628815,0.007376669818988561,MW,667,-0.7871067486414555,-0.9096899323529342,-0.2738060537888704
F,W,-0.8924144660776332,-0.8353107038756237,FW,668,-0.7915790702647593,-0.788754336103086,-0.8689142037182263
M,B,0.10004815409189394,-0.07875206224299786,MB,669,-0.8006507629207741,-0.7609062692930025,-0.04488878984737954
F,W,-0.8888058589030041,-0.831121191272848,FW,670,-0.7879704630901302,-0.7858856462837877,-0.8660455138989279
M,B,0.10152318437339412,-0.07972020739800185,MB,671,-0.7991757326392739,-0.7597336827112747,-0.04371620326565184
M,W,0.00027034964756008197,0.0018904740160845806,MW,672,-0.7996262132295242,-0.9196423762929014,-0.2837584977288376
F,B,-0.8105025383129325,-0.9283471436110072,FB,673,-0.8105025383129325,-0.6443151796961062,-0.6443151796961062
F,W,-0.8919781840736194,-0.8322709426112023,FW,674,-0.7911427882607455,-0.788407510393694,-0.8685673780088343
M,B,0.1081386249934329,-0.07124907712505674,MB,675,-0.7925602920192352,-0.7544746876922814,-0.038457208246658464
M,W,0.010506965621186902,0.007599406963244269,MW,676,-0.7893895972558974,-0.9115047002848087,-0.27562082172074487
F,B,-0.8010337666031152,-0.9197656104065532,FB,677,-0.8010337666031152,-0.6367879073467667,-0.6367879073467667
F,W,-0.8936758296567883,-0.8365597353924974,FW,678,-0.7928404338439143,-0.7897570667087879,-0.8699169343239281
M,W,-4.257360563150584e-05,-0.0015578685412288855,MW,679,-0.7999391364827159,-0.9198911370216845,-0.2840072584576206
M,W,0.004475709158219518,0.004038171643414511,MW,680,-0.7954208537188648,-0.9162992936488454,-0.2804154150847816
M,B,0.09533782056318424,-0.08289826703541045,MB,681,-0.8053610964494837,-0.76465078488736,-0.048633305441737135
M,B,0.10430559328826647,-0.07611261873858527,MB,682,-0.7963933237244015,-0.7575217855052455,-0.04150430605962255
M,W,-0.0015991012893719276,-0.002108154547354125,MW,683,-0.8014956641664562,-0.9211285105854228,-0.28524463202135886
F,W,-0.8940929514994536,-0.8353461106337001,FW,684,-0.7932575556865796,-0.7900886609016592,-0.8702485285167995
F,W,-0.8894997183269464,-0.8293215932314527,FW,685,-0.7886643225140725,-0.7864372351293349,-0.8665971027444752
M,W,-0.0007010108306968205,0.0009025354519016568,MW,686,-0.8005975737077812,-0.9204145667198438,-0.28453068815578003
F,W,-0.901567185858195,-0.8416562721513621,FW,687,-0.800731790045321,-0.796030360558723,-0.8761902281738633
M,W,-0.010835159419380512,-0.009465287988380077,MW,688,-0.8107317222964648,-0.9284707854981047,-0.29258690693404094
M,W,-0.002689435371539341,-0.003461361926254759,MW,689,-0.8025859982486236,-0.9219952799869631,-0.28611140142289926
F,B,-0.7946967158577514,-0.9161041108202994,FB,690,-0.7946967158577514,-0.6317502204836986,-0.6317502204836986
M,W,0.0004008732033585999,0.001311796322193902,MW,691,-0.7994956896737258,-0.9195386155958851,-0.2836547370318212
M,W,-0.007848923410572464,-0.0070615517829330345,MW,692,-0.8077454862876567,-0.926096854387864,-0.2902129758238002
M,B,0.0859732336355148,-0.09112629712862592,MB,693,-0.8147256833771532,-0.7720952347488502,-0.0560777553032273
F,W,-0.9067680380109256,-0.8433607150883113,FW,694,-0.8059326421980517,-0.8001648176775553,-0.8803246852926956
F,W,-0.8810529582735729,-0.8268159497131732,FW,695,-0.780217562460699,-0.7797224187476767,-0.859882286362817
M,W,-0.007205268554793923,-0.005577209817090827,MW,696,-0.8071018314318783,-0.9255851760470084,-0.2897012974829446
M,W,-0.00688571201378786,-0.005798036470961458,MW,697,-0.8067822748908722,-0.9253311421354429,-0.2894472635713791
M,B,0.10072555214857874,-0.07822358612819927,MB,698,-0.7999733648640893,-0.7603677665370122,-0.04435028709138923
F,W,-0.8929255408150055,-0.8335650543250172,FW,699,-0.7920901450021316,-0.7891606188667817,-0.8693204864819221
M,W,-0.0025644276566481107,-0.0005193868596494142,MW,700,-0.8024609905337324,-0.9218959041497805,-0.2860120255857166
M,W,0.0011536166706229707,0.0003669381816635977,MW,701,-0.7987429462064614,-0.9189402164306153,-0.2830563378665514
M,B,0.10094546686556166,-0.07885481974642715,MB,702,-0.7997534501471064,-0.7601929436540567,-0.04417546420843367
M,W,-0.00666223315915006,-0.006087556095245865,MW,703,-0.8065587960362344,-0.9251534859140522,-0.2892696073499884
M,W,-0.010516148400046138,-0.008961307432558237,MW,704,-0.8104127112771304,-0.9282171852531562,-0.2923333066890925
M,W,-0.0046574628171990075,-0.005499284392316497,MW,705,-0.8045540256942834,-0.9235597784275682,-0.2876758998635044
M,B,0.09556708425437396,-0.08305754852355679,MB,706,-0.805131832758294,-0.7644685299659946,-0.04845105052037171
F,W,-0.8983947205990359,-0.8397335512344767,FW,707,-0.797559324786162,-0.7935083850843593,-0.8736682526994997
M,W,0.01480768110196876,0.012224366340068724,MW,708,-0.7850888817751156,-0.9080858136844168,-0.27220193512035284
M,W,0.015973738541120587,0.011186339760167528,MW,709,-0.7839228243359637,-0.9071588474222172,-0.27127496885815344
F,W,-0.8917608846181104,-0.8360678794292674,FW,710,-0.7909254888052365,-0.7882347665328104,-0.8683946341479508
M,B,0.09554496704332337,-0.08262444328432522,MB,711,-0.8051539499693446,-0.7644861122117481,-0.04846863276612519
M,W,0.0006985251677963634,0.003928332145886986,MW,712,-0.799198037709288,-0.9193019948946681,-0.2834181163306044
M,W,-0.014573513614011432,-0.009294306660822396,MW,713,-0.8144700764910957,-0.9314426187013602,-0.2955587401372965
M,W,-0.004314578320040881,-0.003983463333917122,MW,714,-0.8042111411971252,-0.9232871997791887,-0.28740332121512496
M,W,-0.008719312956237225,-0.005409181275124278,MW,715,-0.8086158758333215,-0.926788777201194,-0.2909048986371302
M,W,-0.00240435981209547,-0.0026606449595971194,MW,716,-0.8023009226891799,-0.9217686569948966,-0.2858847784308327
M,W,-0.005100624498486053,-0.0021048845589273697,MW,717,-0.8049971873755704,-0.9239120731889237,-0.2880281946248598
M,B,0.09932482318793368,-0.08175110929805647,MB,718,-0.8013740938247343,-0.7614812867165568,-0.045463807270933826
F,B,-0.7868064418332791,-0.9078616676587612,FB,719,-0.7868064418332791,-0.6254777869185781,-0.6254777869185781
F,W,-0.8868538748636181,-0.8314571915684851,FW,720,-0.7860184790507442,-0.784333901671465,-0.8644937692866053
F,W,-0.8745374161171895,-0.8204856761226549,FW,721,-0.7737020203043156,-0.7745428387749279,-0.8547027063900683
M,W,-0.00177986068983707,-0.0008568244850765072,MW,722,-0.8016764235669214,-0.9212722066506254,-0.28538832808656167
F,B,-0.8050871901409176,-0.9222854715816544,FB,723,-0.8050871901409176,-0.6400102073294167,-0.6400102073294167
M,W,0.007808195592976611,0.004763277349197109,MW,724,-0.7920883672841077,-0.9136501081194395,-0.2777662295553757
M,W,0.0058436145796947215,0.004696959190008416,MW,725,-0.7940529482973896,-0.9152118667923181,-0.2793279882282543
F,W,-0.9096474872427872,-0.8488516839462311,FW,726,-0.8088120914299133,-0.8024538578243195,-0.8826137254394599
F,W,-0.8936773573840927,-0.8335795577153601,FW,727,-0.7928419615712188,-0.7897582811872702,-0.8699181488024105
F,W,-0.9037387515158354,-0.842960182150487,FW,728,-0.8029033557029615,-0.7977566632546242,-0.8779165308697646
M,W,0.0004429314690220789,0.00012891923472267035,MW,729,-0.7994536314080622,-0.9195051810565495,-0.2836213024924858
F,W,-0.9043699455950076,-0.8447980298035445,FW,730,-0.8035345497821337,-0.798258435805999,-0.8784183034211394
M,W,-0.012248787182012088,-0.010454528449732657,MW,731,-0.8121453500590964,-0.9295945596787498,-0.293710681114686
M,B,0.11677459467488888,-0.06650879783010591,MB,732,-0.7839243223377792,-0.7476094576724723,-0.03159197822684934
M,W,-0.014829793736389232,-0.01258113209655422,MW,733,-0.8147263566134736,-0.9316463505409251,-0.2957624719768613
F,W,-0.8965380216577188,-0.8399197131701588,FW,734,-0.7957026258448449,-0.7920323880880927,-0.872192255703233
M,B,0.10714992245866284,-0.07368440668643747,MB,735,-0.7935489945540052,-0.7552606643194273,-0.039243184873804335
M,B,0.1111254180966881,-0.07224729719297054,MB,736,-0.7895734989159799,-0.7521003137155574,-0.03608283426993447
M,B,0.11866172020412873,-0.06294465259581818,MB,737,-0.7820371968085393,-0.7461092728278792,-0.03009179338225626
