G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.0968188536300824,-0.0813879867634554,MB,512,-0.8026296450292535,-0.7621438431462182,-0.043539926705134555
M,W,0.010240027231765612,0.00863767311933943,MW,513,-0.7895676431763505,-0.9117364363681012,-0.27273940072729236
M,W,-0.0015464994716403336,0.00036984283933372617,MW,514,-0.8013541698797565,-0.9211531447876823,-0.28215610914687345
M,W,0.007657141791820262,0.003933145663945939,MW,515,-0.7921505286162959,-0.913800002648583,-0.2748029670077741
M,W,0.0001636428701436593,-0.003506638121852165,MW,516,-0.7996440275379725,-0.9197868464545265,-0.2807898108137177
F,B,-0.7951178498838933,-0.9164061840195514,FB,517,-0.7951178498838933,-0.6352501580806866,-0.6352501580806866
M,W,0.0011665758862091054,0.0007469280671329355,MW,518,-0.7986410945219071,-0.9189855647865411,-0.2799885291457323
M,W,-0.010564201667779272,-0.008582514426234946,MW,519,-0.8103718720758954,-0.9283577330716182,-0.28936069743080933
M,B,0.10478497059693363,-0.07625045092011595,MB,520,-0.7946635280624023,-0.7557794066501435,-0.03717549020905986
M,W,0.012687191158139582,0.00753931720467327,MW,521,-0.7871204792499766,-0.9097813032122987,-0.2707842675714898
F,W,-0.8875727961431374,-0.8309586936357457,FW,522,-0.7875882352208574,-0.7890939648833624,-0.8689754669031965
M,W,-0.008905977787516861,-0.007598166022764538,MW,523,-0.8087136481956331,-0.927032914389427,-0.28803587874861813
F,W,-0.9054961258716484,-0.8450145826897986,FW,524,-0.8055115649493684,-0.8034136007021677,-0.8832951027220018
M,W,0.000950296915229569,-0.003001617014445646,MW,525,-0.7988573734928867,-0.9191583583548459,-0.2801613227140371
M,W,-0.00929153666423033,-0.007945770026540762,MW,526,-0.8090992070723465,-0.9273409521695087,-0.28834391652869995
M,W,-0.006270834673357856,-0.00528629982226444,MW,527,-0.806078505081474,-0.9249275974479457,-0.2859305618071369
M,W,-0.004111195612863152,-0.0038653535052634172,MW,528,-0.8039188660209793,-0.923202178939511,-0.28420514329870217
M,W,-0.012701052603412123,-0.011072078863282708,MW,529,-0.8125087230115283,-0.9300649452727452,-0.2910679096319363
M,W,-0.008908986182280112,-0.006850098199683103,MW,530,-0.8087166565903963,-0.9270353179114322,-0.28803828227062334
F,B,-0.8017282615129905,-0.9216752397963394,FB,531,-0.8017282615129905,-0.640531469565488,-0.640531469565488
M,B,0.09997931185476663,-0.08112096762707721,MB,532,-0.7994691868045692,-0.7596188318071679,-0.04101491536608433
M,B,0.09669908002667073,-0.0821046252873715,MB,533,-0.8027494186326651,-0.7622395348735669,-0.04363561843248323
F,W,-0.8735735229765901,-0.8180015532687102,FW,534,-0.77358896205431,-0.7779094084136987,-0.857790910433533
F,B,-0.8024249542428005,-0.9197232916831266,FB,535,-0.8024249542428005,-0.6410880841186767,-0.6410880841186767
F,W,-0.9106317176914632,-0.8485741282432602,FW,536,-0.8106471567691832,-0.8075166220540989,-0.887398124073933
M,B,0.09810050676220272,-0.08127117562837641,MB,537,-0.8013479918971331,-0.7611198812833283,-0.04251596484224475
F,W,-0.8743356999799595,-0.8200746115126119,FW,538,-0.7743511390576795,-0.7785183408655946,-0.8583998428854287
F,W,-0.8953039688331342,-0.8354902971336303,FW,539,-0.7953194079108542,-0.7952706953821013,-0.8751521974019354
M,W,-0.00901614995497147,-0.0064732709813713285,MW,540,-0.8088238203630876,-0.9271209351611929,-0.2881238995203841
F,B,-0.7903322145937113,-0.9124463871168385,FB,541,-0.7903322145937113,-0.631426730427731,-0.631426730427731
F,B,-0.7977614759002355,-0.919563676816564,FB,542,-0.7977614759002355,-0.6373622523382018,-0.6373622523382018
F,W,-0.8882792454144334,-0.8317319156099555,FW,543,-0.7882946844921533,-0.789658374311892,-0.8695398763317262
F,W,-0.8968730434864881,-0.838646423788766,FW,544,-0.7968884825642081,-0.7965242893263562,-0.8764057913461903
M,B,0.10280001989379572,-0.07926565993614479,MB,545,-0.7966484787655401,-0.7573652599272833,-0.03876134348619967
M,B,0.09103977551156853,-0.08613363348730398,MB,546,-0.8084087231477673,-0.7667609703920506,-0.04815705395096692
F,W,-0.8960203800228213,-0.8381724002522001,FW,547,-0.7960358191005412,-0.7958430637694616,-0.8757245657892958
F,W,-0.9044222470630736,-0.8426887296970207,FW,548,-0.8044376861407936,-0.8025556377184335,-0.8824371397382678
M,W,-0.0010589439054616092,3.4261858930826254e-05,MW,549,-0.8008666143135778,-0.9207636179388844,-0.2817665822980756
M,B,0.10177956023390984,-0.07962123328924849,MB,550,-0.797668938425426,-0.758180544303495,-0.03957662786241148
M,W,0.01616296845350295,0.011711041414638409,MW,551,-0.7836447019546132,-0.9070043713692325,-0.2680073357284237
M,W,0.010007995633760277,0.005784364066571583,MW,552,-0.7897996747743559,-0.9119218153145481,-0.27292477967373924
M,W,0.016729162253674802,0.01111534555119782,MW,553,-0.7830785081544414,-0.9065520174180339,-0.26755498177722514
M,W,-0.007555838051857238,-0.0035893867234795874,MW,554,-0.8073635084599734,-0.9259542359512131,-0.2869572003104042
M,W,0.007612701779038266,0.005783775855925559,MW,555,-0.7921949686290779,-0.9138355074799095,-0.2748384718391007
M,W,0.004420398628848475,0.002933815308348643,MW,556,-0.7953872717792677,-0.9163859609518014,-0.2773889253109925
F,W,-0.9097722108625672,-0.8490433912626095,FW,557,-0.8097876499402872,-0.8068299290701502,-0.8867114310899844
M,B,0.11329479421435963,-0.069155228568937,MB,558,-0.7861537044449762,-0.7489805820494909,-0.030376665608407252
M,W,-0.006127961327286133,-0.003353748021170577,MW,559,-0.8059356317354023,-0.9248134504498738,-0.285816414809065
M,W,0.010664180157186136,0.008051301578372794,MW,560,-0.78914349025093,-0.9113975643216956,-0.27240052868088677
F,W,-0.8931137560077088,-0.8358960229215718,FW,561,-0.7931291950854288,-0.7935208503197813,-0.8734023523396154
M,W,0.0031300692568744038,0.0022701861969500444,MW,562,-0.7966776011512418,-0.9174168545956082,-0.2784198189547994
M,W,-0.0036682547806100663,-0.003299836199840512,MW,563,-0.8034759251887262,-0.9228482965134652,-0.28385126087265644
F,B,-0.7892361533197191,-0.9120578178795132,FB,564,-0.7892361533197191,-0.6305510450212578,-0.6305510450212578
F,W,-0.9100485414849862,-0.8497203205759344,FW,565,-0.8100639805627061,-0.8070507002069066,-0.8869322022267407
F,W,-0.8881769745326977,-0.8311871114043321,FW,566,-0.7881924136104177,-0.7895766661804507,-0.869458168200285
M,B,0.09678315600510662,-0.08085839352321098,MB,567,-0.8026653426542292,-0.7621723633484904,-0.0435684469074068
F,W,-0.8902059782960177,-0.8329125099447772,FW,568,-0.7902214173737376,-0.791197715137638,-0.8710792171574723
M,W,-0.01081790724967858,-0.008281640260291894,MW,569,-0.8106255776577947,-0.9285604281954052,-0.28956339255459634
M,B,0.1041750809998566,-0.07528644641942686,MB,570,-0.7952734176594792,-0.7562666708500498,-0.03766275440896623
M,B,0.10775140931223848,-0.07346249902805388,MB,571,-0.7916970893470974,-0.7534094049414544,-0.03480548850037071
M,B,0.0924966560620058,-0.0858472744683063,MB,572,-0.8069518425973301,-0.7655970126213816,-0.046993096180297955
M,W,-0.007171540909531426,-0.0053219875007762645,MW,573,-0.8069792113176476,-0.925647206219145,-0.2866501705783361
M,B,0.09183201467563352,-0.08688267645711342,MB,574,-0.8076164839837023,-0.7661280201265226,-0.047524103685438995
M,B,0.10949118592681256,-0.07125893251328815,MB,575,-0.7899573127325232,-0.7520194306507316,-0.033415514209648084
F,W,-0.8941698768228766,-0.8345517313215097,FW,576,-0.7941853159005966,-0.7943646257612276,-0.8742461277810618
F,W,-0.9033972408243456,-0.8407790042974104,FW,577,-0.8034126799020656,-0.8017367209059375,-0.8816182229257716
M,B,0.08474763667553302,-0.09344257904702943,MB,578,-0.8147008619838029,-0.7717880015306935,-0.053184085089609895
M,B,0.11083375434393886,-0.0712777851311998,MB,579,-0.788614744315397,-0.7509468012293973,-0.03234288478831368
M,W,0.016144729557887025,0.013542514243893656,MW,580,-0.7836629408502291,-0.9070189431227467,-0.2680219074819379
M,B,0.1109251501162414,-0.07400315415354378,MB,581,-0.7885233485430945,-0.7508737816401483,-0.032269865199064635
M,W,0.016660013306248247,0.01380534747700446,MW,582,-0.783147657101868,-0.9066072631653032,-0.26761022752449426
F,B,-0.8065864548776658,-0.9254725038157864,FB,583,-0.8065864548776658,-0.6444128666481307,-0.6444128666481307
M,W,-0.001735816863239916,-0.0002620182757715091,MW,584,-0.801543487271356,-0.9213043977157339,-0.2823073620749251
F,W,-0.89636714032113,-0.8376360518918181,FW,585,-0.7963825793988499,-0.7961201038765965,-0.8760016058964307
F,B,-0.7964129242262284,-0.9161498948804068,FB,586,-0.7964129242262284,-0.6362848426633743,-0.6362848426633743
F,B,-0.7953243621958166,-0.915942936260764,FB,587,-0.7953243621958166,-0.6354151486903352,-0.6354151486903352
F,W,-0.9094821473773272,-0.8508695600821881,FW,588,-0.8094975864550472,-0.806598186222371,-0.8864796882422052
M,W,-0.0031691065669204642,-0.0002930329543095528,MW,589,-0.8029767769750367,-0.9224495078537738,-0.2834524722129649
M,W,-0.02651326636973288,-0.02181424837760924,MW,590,-0.826320936777849,-0.9411000528103016,-0.30210301716949284
M,W,-0.005408290530547078,-0.005892956366399488,MW,591,-0.8052159609386632,-0.924238477837372,-0.2852414421965632
F,W,-0.9014475718579202,-0.8423810826412964,FW,592,-0.8014630109356402,-0.8001790555619792,-0.8800605575818135
M,W,0.0008648878441615648,0.0004886124939071805,MW,593,-0.7989427825639546,-0.9192265949387755,-0.2802295592979666
M,B,0.09635998947828886,-0.08493968173055914,MB,594,-0.803088509181047,-0.7625104473232053,-0.04390653088212161
M,W,0.014465215600005726,0.0119845951247421,MW,595,-0.7853424548081105,-0.9083607712648248,-0.26936373562401594
M,B,0.09930626442627301,-0.08190987217035292,MB,596,-0.8001422342330629,-0.7601565552218904,-0.041552638780806825
F,B,-0.7972549069341577,-0.9194484456517408,FB,597,-0.7972549069341577,-0.6369575349547011,-0.6369575349547011
M,W,-0.010743574757660572,-0.008273928756597588,MW,598,-0.8105512451657767,-0.9285010411154749,-0.2895040054746662
M,B,0.10037194649212923,-0.08064336680932613,MB,599,-0.7990765521672066,-0.7593051409304143,-0.040701224489330695
M,B,0.09295753441000563,-0.08645044644332278,MB,600,-0.8064909642493302,-0.7652287992257628,-0.04662488278467916
F,B,-0.8161901737875863,-0.9339518454024868,FB,601,-0.8161901737875863,-0.6520856461695317,-0.6520856461695317
M,W,-0.0023917293090544287,-4.7426689402274576e-05,MW,602,-0.8021993997171706,-0.9218284313353433,-0.2828313956945345
M,B,0.1037991717130748,-0.07615074626453004,MB,603,-0.795649326946261,-0.7565669992024909,-0.037963082761407335
M,B,0.11100788394077601,-0.07245948479263277,MB,604,-0.7884406147185599,-0.7508076824133205,-0.03220376597223694
M,W,0.0010189437812201784,0.002063302099706772,MW,605,-0.798788726626896,-0.9191035137397003,-0.2801064780988915
F,W,-0.8889748473961416,-0.8314926107213704,FW,606,-0.7889902864738616,-0.7902141174245715,-0.8700956194444056
F,B,-0.7937717106291464,-0.917903940883782,FB,607,-0.7937717106291464,-0.634174675780168,-0.634174675780168
M,W,0.00348828268619739,0.002404629634912613,MW,608,-0.7963193877219188,-0.9171306641426619,-0.27813362850185297
M,B,0.10217781875537273,-0.07765325870672443,MB,609,-0.7972706799039632,-0.7578623602899515,-0.0392584438488678
M,W,-0.01181040101172042,-0.011053145209617794,MW,610,-0.8116180714198366,-0.9293533695428082,-0.29035633390199944
F,W,-0.9080358274176388,-0.8444944165306143,FW,611,-0.8080512664953587,-0.8054426657128497,-0.8853241677326839
M,W,0.006845216886656257,0.0076552111145553265,MW,612,-0.7929624535214599,-0.9144486806079953,-0.27545164496718655
M,W,0.007977906144661259,0.005699901467490302,MW,613,-0.791829764263455,-0.9135437316997185,-0.2745466960589096
M,B,0.1088310146893506,-0.07451108535600505,MB,614,-0.7906174839699852,-0.7525468667823935,-0.03394295034130991
M,W,0.005863648884274334,0.0040213975071891755,MW,615,-0.7939440215238418,-0.9152328929467967,-0.2762358573059878
M,W,0.0067156448557845775,0.0057827519356005224,MW,616,-0.7930920255523316,-0.9145522006749969,-0.2755551650341881
M,W,-0.004934016745373682,-0.003543273437320943,MW,617,-0.8047416871534898,-0.9238595623130269,-0.2848625266722181
F,W,-0.9038607554469302,-0.8439639092779514,FW,618,-0.8038761945246502,-0.8021070405224731,-0.8819885425423072
F,B,-0.8049578926012361,-0.9224498800192846,FB,619,-0.8049578926012361,-0.6431117457593251,-0.6431117457593251
M,W,-0.013465099916445742,-0.011653758011812806,MW,620,-0.8132727703245619,-0.9306753719867934,-0.29167833634598456
M,W,-0.008275132310859336,-0.005522559245979182,MW,621,-0.8080828027189755,-0.9265289077332693,-0.28753187209246056
F,W,-0.8934926693780578,-0.8357521835235084,FW,622,-0.7935081084557778,-0.7938235787498477,-0.8737050807696818
M,W,-0.0010026542455540332,-0.0007091781502376368,MW,623,-0.8008103246536702,-0.9207186459698111,-0.28172161032900234
F,W,-0.8956645613264862,-0.8349844794493595,FW,624,-0.7956800004042062,-0.7955587865605825,-0.8754402885804167
F,W,-0.9068797231577834,-0.8445401170654533,FW,625,-0.8068951622355034,-0.8045190096611863,-0.8844005116810204
M,W,-0.004107502069873054,-0.0027291200938709703,MW,626,-0.8039151724779893,-0.923199228026299,-0.2842021923854901
M,W,0.005670017373545805,0.002457578655190659,MW,627,-0.7941376530345704,-0.9153875925901485,-0.2763905569493396
F,W,-0.8885507097941948,-0.8310114025524697,FW,628,-0.7885661488719148,-0.7898752576206769,-0.8697567596405111
F,B,-0.7985935041437616,-0.9188491433922912,FB,629,-0.7985935041437616,-0.638026991625975,-0.638026991625975
F,W,-0.8956590960940162,-0.8339621607522869,FW,630,-0.7956745351717361,-0.7955544201766672,-0.8754359221965013
M,W,-0.0029444294234780696,-0.003980194755765203,MW,631,-0.8027520998315942,-0.9222700046632596,-0.28327296902245075
F,B,-0.7780729553949001,-0.9017991117580184,FB,632,-0.7780729553949001,-0.6216323378793381,-0.6216323378793381
M,B,0.1210749246838788,-0.06528863929994164,MB,633,-0.778373573975457,-0.7427647373022347,-0.02416082086115108
M,B,0.1117355892171468,-0.06804943403424554,MB,634,-0.7877129094421891,-0.7502262907467667,-0.03162237430568311
F,W,-0.8976878751995945,-0.8394411378862975,FW,635,-0.7977033142773144,-0.7971752896461648,-0.877056791665999
F,W,-0.9122310748951804,-0.8522668864433224,FW,636,-0.8122465139729004,-0.8087944098897476,-0.8886759119095818
M,W,-0.008729795115828708,-0.006035973580901522,MW,637,-0.8085374655239449,-0.9268921552930776,-0.2878951196522687
M,W,-0.012840560657069415,-0.010103724403859824,MW,638,-0.8126482310651856,-0.9301764036095844,-0.29117936796877564
M,B,0.10154353120351907,-0.07821964966029242,MB,639,-0.7979049674558167,-0.7583691169520518,-0.039765200510968254
M,B,0.11294821094879905,-0.06834338081537902,MB,640,-0.7865002877105368,-0.7492574807183707,-0.030653564277287132
M,W,-0.004224185493223238,-0.003456736187325761,MW,641,-0.8040318559013394,-0.9232924508902297,-0.2842954152494208
M,W,-0.007645383524281694,-0.006142815935628795,MW,642,-0.8074530539323979,-0.9260257772648954,-0.28702874162408665
F,W,-0.8994604042844908,-0.8411078678632867,FW,643,-0.7994758433622108,-0.7985914311421046,-0.8784729331619389
F,W,-0.9133748138473762,-0.8497495263271907,FW,644,-0.8133902529250961,-0.8097081868226784,-0.8895896888425125
M,B,0.11402135544707365,-0.06816514271423926,MB,645,-0.7854271432122621,-0.7484001044033101,-0.029796187962226522
M,B,0.10255248805346286,-0.07493727454389375,MB,646,-0.796896010605873,-0.7575630226120531,-0.038959106170969496
M,B,0.09752822273978982,-0.08203401485659527,MB,647,-0.8019202759195461,-0.7615771009467506,-0.04297318450566688
M,W,-0.001943676556903096,-0.006070128599859951,MW,648,-0.8017513469650193,-0.9214704648003521,-0.28247342915954327
F,W,-0.8870911959974905,-0.8297861337138492,FW,649,-0.7871066350752105,-0.7887091960485304,-0.8685906980683646
M,W,0.001296264412109306,0.0025556233277693762,MW,650,-0.7985114059960069,-0.9188819516471916,-0.2798849160063827
M,B,0.10794528220400916,-0.0743015616657513,MB,651,-0.7915032164553267,-0.7532545124495265,-0.034650596008442794
F,B,-0.8107525763819631,-0.9292879882423496,FB,652,-0.8107525763819631,-0.6477413409674717,-0.6477413409674717
M,B,0.10130023461397417,-0.07819023912265087,MB,653,-0.7981482640453617,-0.7585634959324652,-0.03995957949138161
M,B,0.09945003181290668,-0.07972626335562144,MB,654,-0.7999984668464292,-0.7600416939405102,-0.041437777499426676
M,W,0.011044486555740972,0.007790825978992606,MW,655,-0.7887631838523752,-0.9110937229479467,-0.27209668730713776
M,W,-0.005536734154960072,-0.004857171728648124,MW,656,-0.8053444045630762,-0.924341096377158,-0.28534406073634916
M,W,-0.0034531201207618546,-0.0026452583335845373,MW,657,-0.803260790528878,-0.9226764171792292,-0.2836793815384204
M,W,-0.013083373517405128,-0.010736204488654736,MW,658,-0.8128910439255213,-0.9303703961201724,-0.29137336047936363
M,W,-1.0563092532534796e-05,-0.0024880699333008904,MW,659,-0.7998182335006487,-0.9199260262822021,-0.28092899064139326
F,W,-0.8987326066008516,-0.8357779933002418,FW,660,-0.7987480456785716,-0.7980099656478385,-0.8778914676676727
M,B,0.0955401707266566,-0.08385437168082413,MB,661,-0.8039083279326793,-0.7631654319794395,-0.04456151553835584
F,W,-0.9005017989212194,-0.8412273414207805,FW,662,-0.8005172379989394,-0.7994234412745684,-0.8793049432944026
M,W,-0.00603312350342793,-0.004809974354250954,MW,663,-0.8058407939115441,-0.9247376808735692,-0.2857406452327604
M,W,0.004096583101569813,0.0059000305865405745,MW,664,-0.7957110873065464,-0.9166446696009944,-0.2776476339601856
M,B,0.09127086562844207,-0.08718275585513831,MB,665,-0.8081776330308937,-0.7665763436310034,-0.047972427189919814
M,B,0.09536315304578068,-0.08481345359819895,MB,666,-0.8040853456135552,-0.7633068581966674,-0.0447029417555838
M,W,-0.00016222823729584437,0.00038259144612294685,MW,667,-0.799969898645412,-0.9200471973855804,-0.2810501617447716
M,B,0.09390125177122738,-0.08749631382567996,MB,668,-0.8055472468881084,-0.7644748272164723,-0.045870910775388796
M,B,0.10601704832599927,-0.0757022973968574,MB,669,-0.7934314503333366,-0.7547950524789084,-0.036191136037824825
M,W,-0.004222094654665318,0.0003670212402342157,MW,670,-0.8040297650627815,-0.9232907804390825,-0.2842937447982737
F,B,-0.7996196558031465,-0.9189658147328672,FB,671,-0.7996196558031465,-0.6388468235589824,-0.6388468235589824
M,W,-0.006050848822661843,-0.0038759509289184643,MW,672,-0.805858519230778,-0.9247518423112064,-0.2857548066703976
M,W,-0.01302882055146645,-0.009105415691857823,MW,673,-0.8128364909595827,-0.930326811662546,-0.29132977602173715
F,B,-0.8001829164490829,-0.9202508950290196,FB,674,-0.8001829164490829,-0.6392968341007202,-0.6392968341007202
M,W,-0.0005865306342073512,0.000742804735423848,MW,675,-0.8003942010423235,-0.9203861888504952,-0.2813891532096864
F,W,-0.8945325099803854,-0.8332580304308705,FW,676,-0.7945479490581053,-0.7946543473046018,-0.874535849324436
M,W,-0.005958691635203328,-0.004045234861009202,MW,677,-0.8057663620433195,-0.9246782143981747,-0.2856811787573658
F,W,-0.8902172686400047,-0.8311422588536453,FW,678,-0.7902327077177247,-0.7912067354266475,-0.8710882374464818
F,W,-0.9170491909791422,-0.8512988304990099,FW,679,-0.8170646300568621,-0.8126437876951066,-0.8925252897149407
M,B,0.1015248886290868,-0.0784863298373187,MB,680,-0.797923610030249,-0.7583840112200612,-0.03978009477897752
M,B,0.1010433660196094,-0.07715210967674749,MB,681,-0.7984051326397265,-0.7587687181082723,-0.04016480166718864
F,B,-0.7860965463442059,-0.911422798991521,FB,682,-0.7860965463442059,-0.6280426925452102,-0.6280426925452102
M,B,0.09160007913592046,-0.08627908763191809,MB,683,-0.8078484195234154,-0.7663133223283142,-0.04770940588723055
F,B,-0.79272600409765,-0.9150769891823208,FB,684,-0.79272600409765,-0.6333392207095314,-0.6333392207095314
F,B,-0.7981857017236506,-0.9180549236399802,FB,685,-0.7981857017236506,-0.6377011826256122,-0.6377011826256122
M,W,-0.000622065568814829,-0.00040308037358705744,MW,686,-0.800429735976931,-0.92041457907319,-0.2814175434323812
F,W,-0.9020484933274159,-0.8423340108209534,FW,687,-0.8020639324051358,-0.8006591547806635,-0.8805406568004976
F,W,-0.9032729692504984,-0.8422016193651656,FW,688,-0.8032884083282184,-0.8016374355774256,-0.8815189375972597
M,W,0.003747965938296028,0.003305256674509807,MW,689,-0.7960597044698201,-0.9169231932287958,-0.277926157587987
M,W,0.018773651209746688,0.013212974666769631,MW,690,-0.7810340191983695,-0.9049185967462071,-0.2659215611053983
M,B,0.09817748741456384,-0.08151727861209469,MB,691,-0.8012710112447721,-0.761058378486493,-0.042454462045409425
F,B,-0.8107407635677105,-0.9317179947623059,FB,692,-0.8107407635677105,-0.6477319032569205,-0.6477319032569205
F,W,-0.8874002705811856,-0.8315591093465218,FW,693,-0.7874157096589056,-0.7889561275923006,-0.8688376296121347
F,W,-0.8990124488340888,-0.8398526605386087,FW,694,-0.7990278879118088,-0.7982335423452143,-0.8781150443650485
M,B,0.102949382951246,-0.08042913840331674,MB,695,-0.7964991157080898,-0.757245928049788,-0.03864201160870433
F,B,-0.8104554287497289,-0.9274601679477668,FB,696,-0.8104554287497289,-0.6475039383228479,-0.6475039383228479
M,W,0.010996093090890212,0.01089154073459482,MW,697,-0.788811577317226,-0.9111323863438205,-0.27213535070301176
M,W,0.005445633837062187,0.004934476526144478,MW,698,-0.794362036571054,-0.9155668612067979,-0.276569825565989
F,B,-0.7896219097113577,-0.9118373482983873,FB,699,-0.7896219097113577,-0.6308592406035918,-0.6308592406035918
F,B,-0.7927506165227038,-0.9134624910072591,FB,700,-0.7927506165227038,-0.6333588845202589,-0.6333588845202589
M,W,0.007973410147166161,0.005652352292776805,MW,701,-0.79183426026095,-0.9135473237246238,-0.27455028808381493
M,W,0.006528087220247184,0.003276201734522051,MW,702,-0.793279583187869,-0.9147020476664105,-0.2757050120256017
M,W,0.009968735347853834,0.008642894579908343,MW,703,-0.7898389350602624,-0.9119531818633333,-0.27295614622252445
M,W,0.01763010450452704,0.012915496175263809,MW,704,-0.7821775659035891,-0.9058322200856523,-0.2668351844448435
M,W,0.00036454743982995984,-0.0012907750824170672,MW,705,-0.7994431229682862,-0.919626336085314,-0.2806293004445051
M,W,9.315204084625832e-05,-0.0003006600562367858,MW,706,-0.7997145183672699,-0.9198431642827087,-0.28084612864189995
M,B,0.10040911351433793,-0.08139612894780546,MB,707,-0.799039385144998,-0.7592754467703136,-0.04067153032922988
F,W,-0.9109270111776708,-0.8469600223316465,FW,708,-0.8109424502553908,-0.8077525433503205,-0.8876340453701547
F,W,-0.8978837071803346,-0.8378550399269387,FW,709,-0.7978991462580546,-0.7973317473294386,-0.8772132493492727
M,W,-0.00810700578818851,-0.007276737315268016,MW,710,-0.8079146761963046,-0.9263945850034756,-0.28739754936266676
M,W,-0.01355178204519421,-0.011831678915539842,MW,711,-0.8133594524533104,-0.9307446256653498,-0.29174759002454087
M,W,0.002432168515108869,0.003353386865101528,MW,712,-0.7973755018930073,-0.9179744342758983,-0.27897739863508947
F,W,-0.9020051050142218,-0.8401684793616605,FW,713,-0.8020205440919418,-0.8006244901924904,-0.8805059922123245
F,W,-0.8978294621748346,-0.839112471984106,FW,714,-0.7978449012525546,-0.7972884089132227,-0.8771699109330569
M,W,-0.008676832278747736,-0.007573299996391009,MW,715,-0.8084845026868639,-0.926849841250407,-0.2878528056095982
M,W,-0.01047181214327328,-0.009160429077651338,MW,716,-0.8102794825513895,-0.9282839195356046,-0.2892868838947958
M,B,0.0935920139473315,-0.0843261050988285,MB,717,-0.8058564847120043,-0.7647218891791023,-0.046117972738018695
M,W,-0.007870799264089645,-0.005733328128359201,MW,718,-0.8076784696722058,-0.9262058705483852,-0.28720883490757637
M,W,0.004525819728881077,0.003969643855945626,MW,719,-0.7952818506792351,-0.9163017359900921,-0.27730470034928334
M,W,0.006050938841136495,0.00047725890386201945,MW,720,-0.7937567315669797,-0.9150832598141472,-0.2760862241733384
F,W,-0.9117056216749864,-0.8510180260050095,FW,721,-0.8117210607527063,-0.8083746051510652,-0.8882561071708993
F,B,-0.7927840465794775,-0.914120586647428,FB,722,-0.7927840465794775,-0.6333855930752904,-0.6333855930752904
M,W,-0.005773149296301336,-0.004799632330426486,MW,723,-0.8055808197044175,-0.9245299775045678,-0.28553294186375894
M,W,-0.006910450130151664,-0.007460282168472384,MW,724,-0.8067181205382679,-0.9254386107777288,-0.2864415751369199
M,W,-0.01936264249664145,-0.014299630036320975,MW,725,-0.8191703129047576,-0.9353871450364162,-0.2963901093956073
F,B,-0.7928070940906178,-0.9135900914037014,FB,726,-0.7928070940906178,-0.6334040066162483,-0.6334040066162483
F,B,-0.7884283244290391,-0.9090546455011329,FB,727,-0.7884283244290391,-0.6299056395249764,-0.6299056395249764
M,W,-0.0046708918304626725,-0.004031213208593495,MW,728,-0.8044785622385788,-0.9236493417226873,-0.28465230608187847
F,B,-0.7997801366381476,-0.9199807549957164,FB,729,-0.7997801366381476,-0.6389750378555401,-0.6389750378555401
M,B,0.0932548599008817,-0.08555114259840656,MB,730,-0.8061936387584542,-0.7649912544830457,-0.04638733804196207
M,B,0.10831964820226722,-0.0740379104101089,MB,731,-0.7911288504570686,-0.7529554170895012,-0.03435150064841762
M,B,0.10578015647199736,-0.07762432719803156,MB,732,-0.7936683421873385,-0.7549843144703537,-0.03638039802927015
F,B,-0.8040668349112752,-0.9235303112626548,FB,733,-0.8040668349112752,-0.6423998455818993,-0.6423998455818993
F,W,-0.902957618188284,-0.8425581776696556,FW,734,-0.802973057266004,-0.8013854895141447,-0.8812669915339789
M,B,0.09482019732235687,-0.08523774891087582,MB,735,-0.8046283013369789,-0.7637406463567321,-0.04513672991564857
M,B,0.10137022040981393,-0.0811342088123885,MB,736,-0.7980782782495219,-0.7585075815948898,-0.039903665153806236
M,W,0.010699306563931286,0.007228011592195556,MW,737,-0.7891083638441849,-0.9113695004875848,-0.27237246484677596
F,W,-0.9000933215599404,-0.8389559701396541,FW,738,-0.8001087606376603,-0.7990970930378098,-0.878978595057644
M,B,0.085997597104211,-0.0912980515720206,MB,739,-0.8134509015551249,-0.7707893601845984,-0.0521854437435148
F,W,-0.8919539629219964,-0.8320092295642078,FW,740,-0.7919694019997163,-0.7925942471236044,-0.8724757491434385
F,B,-0.8110643671864219,-0.9298518974638291,FB,741,-0.8110643671864219,-0.6479904426042286,-0.6479904426042286
F,B,-0.7954658299357033,-0.9187556099738284,FB,742,-0.7954658299357033,-0.6355281726956943,-0.6355281726956943
M,W,-0.001454608096285729,-0.0012018806055868983,MW,743,-0.8012622785044019,-0.9210797292421392,-0.28208269360133037
M,B,0.09351239007576,-0.08350833478614124,MB,744,-0.8059361085835759,-0.7647855037451823,-0.04618158730409866
F,B,-0.8011834263431817,-0.9214427463217558,FB,745,-0.8011834263431817,-0.6400961798435939,-0.6400961798435939
M,W,0.011829574498060031,0.008380052243812766,MW,746,-0.7879780959100562,-0.9104664860678562,-0.2714694504270473
F,W,-0.9025186522748248,-0.8432326461627901,FW,747,-0.8025340913525447,-0.8010347828032367,-0.8809162848230709
M,W,-0.009058373586731002,-0.008108370607582256,MW,748,-0.8088660439948472,-0.9271546692406805,-0.2881576335998717
M,B,0.0988555417462898,-0.08143054852458581,MB,749,-0.8005929569130461,-0.7605166548646688,-0.04191273842358517
M,W,0.012891763566330688,0.009516154929147062,MW,750,-0.7869159068417855,-0.9096178624661736,-0.2706208268253648
