G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.7967341478112882,-0.9170438647021952,FB,420,-0.7967341478112882,-0.6390656496486574,-0.6390656496486574
M,W,-0.01849779857966221,-0.014614280502763168,MW,421,-0.8167730425209744,-0.9334587762490578,-0.2931570033562664
M,W,0.0018626306029166405,0.0042892271019280715,MW,422,-0.7964126133383955,-0.9171275433799324,-0.27682577048714113
F,W,-0.8930027110241736,-0.8335792871215106,FW,423,-0.7920966574609015,-0.7954943545978288,-0.8764317574329443
F,B,-0.7894424188892368,-0.9105690849979012,FB,424,-0.7894424188892368,-0.633216906384127,-0.633216906384127
M,W,0.0037788026170308977,0.002955579728416263,MW,425,-0.7944964413242813,-0.9155905693260371,-0.2752887964332456
F,W,-0.8972551959353792,-0.8381140517305521,FW,426,-0.7963491423721071,-0.7989053004445283,-0.8798427032796439
M,W,-0.003214940947294192,-0.0016377254558814366,MW,427,-0.8014901848886065,-0.9212002965941473,-0.2808985237013558
F,W,-0.8924860458840487,-0.8311346357684268,FW,428,-0.7915799923207766,-0.7950799341235315,-0.876017336958647
M,W,-0.002730757012558188,0.00045668705904682337,MW,429,-0.8010060009538704,-0.9208119295062653,-0.28051015661347395
M,W,-0.0004981771631386665,0.0014748706064577645,MW,430,-0.7987734211044509,-0.9190211626666851,-0.27871938977389354
F,W,-0.8971219326564247,-0.8385375979498338,FW,431,-0.7962158790931526,-0.7987984091004416,-0.8797358119355572
M,W,-0.0009499236115041908,-0.00021982745332130258,MW,432,-0.7992251675528164,-0.9193835114354609,-0.27908173854266954
F,W,-0.8937566603180881,-0.8368045104155497,FW,433,-0.792850606754816,-0.7960991022374788,-0.8770365050725943
F,B,-0.7965252789043522,-0.9166077547277915,FB,434,-0.7965252789043522,-0.6388981145378941,-0.6388981145378941
M,W,0.0017085031834975658,-0.001131648213637328,MW,435,-0.7965667407578146,-0.9172511699869887,-0.2769493970941973
M,B,0.08351093423597772,-0.09212902106120803,MB,436,-0.8146429853671451,-0.7714928450802164,-0.05107773585910583
M,W,-0.017376107090825092,-0.015033222372604309,MW,437,-0.8156513510321373,-0.9325590601994969,-0.29225728730670547
F,W,-0.8980112158829684,-0.8360037374310224,FW,438,-0.7971051623196963,-0.7995117089689787,-0.8804491118040942
M,W,4.50467185618336e-05,-0.001733489045526703,MW,439,-0.7982301972227503,-0.9185854392527741,-0.2782836663599828
M,B,0.11017135519894776,-0.0718660253678329,MB,440,-0.7879825644041751,-0.7501083477677671,-0.029693238546656467
F,W,-0.8921512500214493,-0.8335059565743045,FW,441,-0.7912451964581773,-0.79481139218138,-0.8757487950164955
M,W,0.018167581257578815,0.01419409940735929,MW,442,-0.7801076626837334,-0.9040492362542298,-0.2637474633614385
M,B,0.10476678431415797,-0.07708760416919642,MB,443,-0.7933871352889649,-0.754443389278224,-0.03402828005711332
M,W,0.006013050287749885,0.00280559080940816,MW,444,-0.7922621936535623,-0.9137984647161286,-0.27349669182333725
F,W,-0.8975338602104431,-0.8400528321730392,FW,445,-0.796627806647171,-0.7991288188746932,-0.8800662217098087
M,W,0.009486331652601836,0.007880210590851684,MW,446,-0.7887889122887104,-0.9110125231094592,-0.2707107502166679
M,B,0.11387345870064512,-0.06786229592779873,MB,447,-0.7842804609024777,-0.7471388664346548,-0.026723757213544114
M,W,0.012944836470517468,0.008999019223651405,MW,448,-0.7853304074707947,-0.9082384338673377,-0.26793666097454627
F,W,-0.8946946160801276,-0.8389626542824017,FW,449,-0.7937885625168555,-0.7968514426637756,-0.8777888454988911
M,W,0.013654100410100409,0.011335956930457613,MW,450,-0.7846211435312118,-0.9076695286414638,-0.26736775574867244
M,B,0.09918075373305443,-0.0807925037183268,MB,451,-0.7989731658700684,-0.7589239807930686,-0.03850887157195791
F,B,-0.7892336172164459,-0.9128416149193466,FB,452,-0.7892336172164459,-0.6330494252023094,-0.6330494252023094
F,W,-0.9076820801858909,-0.8460580689853442,FW,453,-0.8067760266226188,-0.807268772219486,-0.8882061750546015
F,B,-0.8087695647448766,-0.9263564412049532,FB,454,-0.8087695647448766,-0.6487193359662142,-0.6487193359662142
M,B,0.1029095967503206,-0.07719825338860217,MB,455,-0.7952443228528022,-0.7559330515203452,-0.03551794229923458
M,W,0.010153086610206469,0.007707877100705938,MW,456,-0.7881221573311058,-0.9104777146149212,-0.2701759417221298
M,B,0.10932597706672226,-0.0721759506420423,MB,457,-0.7888279425364007,-0.7507864310741669,-0.030371321853056202
F,W,-0.8980919915313265,-0.8358790263048528,FW,458,-0.7971859379680544,-0.7995764996426753,-0.8805139024777908
M,B,0.1072114961206036,-0.07328336236329189,MB,459,-0.7909424234825193,-0.7524824700141486,-0.03206736079303783
F,B,-0.7991952150237123,-0.9194490149488312,FB,460,-0.7991952150237123,-0.6410396876904024,-0.6410396876904024
F,W,-0.9009631967315014,-0.8411447036910087,FW,461,-0.8000571431682293,-0.8018795120359121,-0.8828169148710276
F,W,-0.915330403972684,-0.8541618581810955,FW,462,-0.8144243504094119,-0.8134035425477786,-0.8943409453828941
M,W,0.00568017899126693,0.0040957127534008075,MW,463,-0.7925950649500453,-0.9140654629512621,-0.2737636900584708
M,W,0.00028527572926227636,-0.002821113701834924,MW,464,-0.7979899682120499,-0.9183927499985112,-0.27809097710571967
M,W,-5.377439147588863e-05,0.0026579121669137464,MW,465,-0.7983290183327881,-0.9186647043088267,-0.2783629314160354
M,B,0.09212511446362397,-0.08469769828949801,MB,466,-0.8060288051394989,-0.7645833550094141,-0.04416824578830336
M,W,-0.0170604256530407,-0.01722329285163809,MW,467,-0.8153356695943529,-0.932305850061995,-0.2920040771692036
M,W,-0.0019088342092676573,-0.0025828776088653613,MW,468,-0.8001840781505799,-0.9201526598719854,-0.27985088697919397
F,W,-0.9167570582100332,-0.8571235257114218,FW,469,-0.8158510046467611,-0.8145478712043577,-0.8954852740394732
M,B,0.10055225561782603,-0.07878111942741421,MB,470,-0.7976016639852969,-0.757823890197738,-0.03740878097662734
F,W,-0.9045668113654378,-0.8435900045676982,FW,471,-0.8036607578021657,-0.8047699948066662,-0.8857073976417817
M,W,0.0015020229181268534,0.002886855027917715,MW,472,-0.7967732210231854,-0.9174167891527936,-0.2771150162600022
M,B,0.09395938937999884,-0.0866207304212078,MB,473,-0.804194530223124,-0.7631120711510686,-0.042696961929957936
M,W,-0.014838845971481787,-0.010232443360186395,MW,474,-0.813114089912794,-0.9305239065287074,-0.2902221336359161
F,W,-0.9013356298866926,-0.8421042972309332,FW,475,-0.8004295763234205,-0.8021782430956097,-0.8831156459307252
M,W,-0.003882653568242593,-0.004877292107367122,MW,476,-0.8021578975095548,-0.9217358732366914,-0.2814341003438999
F,W,-0.9078242484526609,-0.8471374227132031,FW,477,-0.8069181948893888,-0.8073828063123039,-0.8883202091474194
M,W,-0.012622913982286724,-0.012436225978422028,MW,478,-0.810898157923599,-0.9287464930462523,-0.28844472015346095
F,W,-0.9012922272106284,-0.8391228062563678,FW,479,-0.8003861736473563,-0.8021434295264265,-0.883080832361542
F,W,-0.8873588398121668,-0.8310499584281671,FW,480,-0.7864527862488947,-0.79096736873618,-0.8719047715712955
F,W,-0.9089157775890792,-0.8472335452038592,FW,481,-0.8080097240258071,-0.8082583289425211,-0.8891957317776367
F,B,-0.8037707213464684,-0.9220187141605848,FB,482,-0.8037707213464684,-0.6447097311153722,-0.6447097311153722
M,B,0.09105446869361464,-0.08638563769615537,MB,483,-0.8070994509095082,-0.7654421269554066,-0.04502701773429589
M,B,0.08796393976684135,-0.090253090755298,MB,484,-0.8101899798362815,-0.7679210603383575,-0.047505951117246786
F,B,-0.7970352972285648,-0.9179218322794503,FB,485,-0.7970352972285648,-0.6393072035578526,-0.6393072035578526
M,W,-0.010205300579170115,-0.01061377003375457,MW,486,-0.8084805445204823,-0.9268073095879981,-0.2865055366952066
F,W,-0.877407820008573,-0.8219427909342868,FW,487,-0.7765017664453009,-0.7829855909337347,-0.8639229937688502
M,W,-0.006431110038430932,-0.00536713989844105,MW,488,-0.8047063539797431,-0.9237800067713167,-0.2834782338785253
M,B,0.09783734856609608,-0.08063463344819084,MB,489,-0.8003165710370268,-0.7600015348280276,-0.03958642560691683
F,B,-0.8089205874857267,-0.9254141935472464,FB,490,-0.8089205874857267,-0.6488404722903673,-0.6488404722903673
F,W,-0.8979898287299235,-0.8382104461618034,FW,491,-0.7970837751666514,-0.7994945541942118,-0.8804319570293273
F,W,-0.895915176581226,-0.8356444819729384,FW,492,-0.7950091230179539,-0.7978304621920747,-0.8787678650271902
F,B,-0.7965420453377409,-0.9190207725312272,FB,493,-0.7965420453377409,-0.6389115630033267,-0.6389115630033267
F,W,-0.9041463274440888,-0.8431640320804552,FW,494,-0.8032402738808168,-0.8044327219144449,-0.8853701247495604
M,W,-0.002197245538520023,0.000933164049456641,MW,495,-0.8004724894798323,-0.9203839964778044,-0.2800822235850129
F,W,-0.8912079930754935,-0.8336552504866936,FW,496,-0.7903019395122214,-0.7940547996409335,-0.874992202476049
F,B,-0.7920624612683781,-0.9110969011227162,FB,497,-0.7920624612683781,-0.6353184594426128,-0.6353184594426128
M,W,-8.130479971444185e-05,-0.00043913783792241134,MW,498,-0.7983565487410267,-0.9186867866285999,-0.27838501373580843
F,W,-0.9006470559215394,-0.8396235338830987,FW,499,-0.7997410023582673,-0.8016259334329943,-0.8825633362681098
M,W,0.02017898911401017,0.017955398003975588,MW,500,-0.778096254827302,-0.9024358729108739,-0.26213410001808246
F,B,-0.8025971901094501,-0.9231555989952064,FB,501,-0.8025971901094501,-0.6437684340661264,-0.6437684340661264
M,B,0.09156789438527577,-0.08679854783353322,MB,502,-0.8065860252178471,-0.765030304863823,-0.04461519564271227
M,W,-0.008059744797996825,-0.00544866012693452,MW,503,-0.8063349887393091,-0.9250863453204068,-0.2847845724276154
M,B,0.1068435290390381,-0.07400370778211796,MB,504,-0.7913103905640848,-0.7527776188071004,-0.03236250958598963
F,W,-0.9046551472227848,-0.8430368725414825,FW,505,-0.8037490936595127,-0.8048408495732378,-0.8857782524083533
M,W,-0.0037226599132840718,-0.004234158230027605,MW,506,-0.8019979038545962,-0.921607541283898,-0.2813057683911066
F,B,-0.7845676980498268,-0.9082067561545328,FB,507,-0.7845676980498268,-0.6293068610463548,-0.6293068610463548
F,B,-0.7986796221647443,-0.9202152385081454,FB,508,-0.7986796221647443,-0.6406261272998057,-0.6406261272998057
M,W,-0.023226612030230537,-0.017432619971361297,MW,509,-0.8215018559715428,-0.9372517883198428,-0.29695001542705135
F,W,-0.8972222320680909,-0.8379922516647039,FW,510,-0.7963161785048188,-0.7988788599118597,-0.8798162627469752
M,W,-0.009337249536437987,-0.005048896336082596,MW,511,-0.8076124934777502,-0.9261110401923964,-0.2858092672996049
M,W,-0.0040997523896644655,-0.001966112102557779,MW,512,-0.8023749963309766,-0.9219100096154709,-0.28160823672267954
M,W,0.002038148097459213,0.001634811851763206,MW,513,-0.796237095843853,-0.9169867596542913,-0.2766849867614998
F,B,-0.8047004068608448,-0.92577931685882,FB,514,-0.8047004068608448,-0.6454554379221483,-0.6454554379221483
F,B,-0.8122160074965541,-0.9281286650466292,FB,515,-0.8122160074965541,-0.6514837501464376,-0.6514837501464376
M,B,0.10481030444346796,-0.07734037856417852,MB,516,-0.7933436151596549,-0.7544084814990273,-0.0339933722779166
M,B,0.09320225736021104,-0.08312661775033335,MB,517,-0.8049516622429118,-0.7637193716758731,-0.043304262454762474
M,W,0.007884573532655465,0.004920594200383239,MW,518,-0.7903906704086567,-0.9122973037308442,-0.2719955308380528
M,W,-0.00674958753346905,-0.003962372256471336,MW,519,-0.8050248314747813,-0.9240354596445546,-0.283733686751763
M,B,0.10837850146315747,-0.07350412535014274,MB,520,-0.7897754181399654,-0.7515464074273605,-0.03113129820624974
F,B,-0.7949629988977271,-0.916504479216036,FB,521,-0.7949629988977271,-0.637644999568353,-0.637644999568353
M,W,0.0009334614402770387,0.003930310601741075,MW,522,-0.7973417825010352,-0.9178728360176172,-0.2775710631248258
M,W,-0.006065580980423678,-0.0062867132380043786,MW,523,-0.8043408249217359,-0.9234868135329415,-0.2831850406401501
F,B,-0.801355634600388,-0.9197430256641386,FB,524,-0.801355634600388,-0.6427725743051844,-0.6427725743051844
M,W,0.001328945017759468,-0.0005093250857259231,MW,525,-0.7969462989235527,-0.9175556160640561,-0.27725384317126484
F,W,-0.8967475781512849,-0.8378762711637376,FW,526,-0.7958415245880128,-0.7984981369134352,-0.8794355397485507
M,B,0.08865305078636301,-0.08833984342016694,MB,527,-0.8095008688167599,-0.767368319900935,-0.046953210679824275
M,B,0.10407785143771943,-0.07734653923982304,MB,528,-0.7940760681654034,-0.7549959868259192,-0.03458087760480849
M,W,-0.003071180628203434,-0.0034280917108376148,MW,529,-0.8013464245695157,-0.9210849855057925,-0.28078321261300115
M,W,-0.005385833156403165,-0.00686639221155425,MW,530,-0.8036610770977154,-0.9229415833756196,-0.28263981048282816
M,B,0.1135684898042076,-0.06766570450674089,MB,531,-0.7845854297989152,-0.747383483972964,-0.02696837475185332
F,B,-0.7930208893598274,-0.9147302569707588,FB,532,-0.7930208893598274,-0.6360872208576798,-0.6360872208576798
M,B,0.09072385698962304,-0.08599306953227878,MB,533,-0.8074300626134998,-0.7657073127566845,-0.04529220353557384
M,W,-0.001704105988652064,0.0004016674302090243,MW,534,-0.7999793499299643,-0.919988446032691,-0.2796866731398995
M,W,0.006720865397552745,0.004348819306852735,MW,535,-0.7915543785437594,-0.9132307216060587,-0.2729289487132673
M,B,0.11015174663851553,-0.07022608930508398,MB,536,-0.7880021729646073,-0.7501240759218141,-0.029708966700703485
M,B,0.10364040219971576,-0.0775346177855246,MB,537,-0.794513517403407,-0.7553468677091361,-0.03493175848802543
M,W,-0.013873612456287123,-0.012897561240432795,MW,538,-0.8121488563975994,-0.9297496864389259,-0.28944791354613447
M,W,0.0007761883388086092,0.00034648991045858603,MW,539,-0.7974990556025036,-0.9179989857967352,-0.2776972129039439
M,W,0.002012017417353441,0.0002767419775886176,MW,540,-0.7962632265239588,-0.9170077192430115,-0.27670594635022006
M,W,-7.390662402607831e-05,-7.236069298503966e-05,MW,541,-0.7983491505653383,-0.9186808525036907,-0.27837907961089925
M,W,-0.0005617561816077503,-0.002244609587151271,MW,542,-0.7988370001229199,-0.9190721598115339,-0.2787703869187424
M,W,0.0075301032718180765,0.0054241177509964525,MW,543,-0.7907451406694942,-0.9125816266359756,-0.2722798537431843
F,W,-0.9003211469537739,-0.8404493438410433,FW,544,-0.7994150933905018,-0.8013645197270756,-0.8823019225621911
F,W,-0.908570781630126,-0.8460873348822192,FW,545,-0.8076647280668539,-0.8079816054366438,-0.8889190082717593
M,W,0.0007691857843202451,-0.001315138604990785,MW,546,-0.7975060581569919,-0.9180046025913029,-0.27770282969851157
M,W,-0.006408560484817921,-0.008755402778833044,MW,547,-0.8046838044261302,-0.9237619196274827,-0.2834601467346912
M,W,0.0006197232747917974,-0.00018661886196551561,MW,548,-0.7976555206665205,-0.91812448744375,-0.27782271455095864
M,B,0.09066500032781084,-0.08715236388649375,MB,549,-0.807488919275312,-0.7657545220684988,-0.04533941284738818
M,W,-0.00029826287628099187,-0.00012036057261593193,MW,550,-0.7985735068175932,-0.9188608101150142,-0.2785590372222228
F,W,-0.8998814191652761,-0.8394511249550997,FW,551,-0.798975365602004,-0.8010118112036655,-0.881949214038781
M,B,0.10024531741273636,-0.08042756944747663,MB,552,-0.7979086021903865,-0.7580700873313446,-0.037654978110233925
F,W,-0.9120927533317976,-0.8491141700700221,FW,553,-0.8111866997685255,-0.8108066018796305,-0.891744004714746
F,W,-0.8998017323479722,-0.8372443684246841,FW,554,-0.7988956787847001,-0.8009478938884498,-0.8818852967235653
M,W,-0.02454158966040228,-0.019914521513167426,MW,555,-0.8228168336017145,-0.9383065404423767,-0.29800476754958516
F,W,-0.9060895079778422,-0.8463197475616477,FW,556,-0.8051834544145701,-0.8059913596778685,-0.886928762512984
M,W,-0.006894367139686064,-0.005746350603074789,MW,557,-0.8051696110809983,-0.9241515883097524,-0.28384981541696097
F,B,-0.7868796142734202,-0.9095882599030612,FB,558,-0.7868796142734202,-0.6311612641084337,-0.6311612641084337
M,W,0.004063447550867188,0.005401445375166052,MW,559,-0.794211796390445,-0.9153622537705146,-0.27506048087772306
F,W,-0.8962448436585635,-0.8368761674727785,FW,560,-0.7953387900952914,-0.7980948903021603,-0.8790322931372758
F,W,-0.9064459890628042,-0.8455391851978907,FW,561,-0.8055399354995321,-0.8062772954781283,-0.8872146983132438
F,W,-0.9173009445783074,-0.8583755100046558,FW,562,-0.8163948910150353,-0.8149841260030644,-0.8959215288381799
M,B,0.09498018098971976,-0.08375008418019736,MB,563,-0.8031737386134031,-0.7622932875517786,-0.04187817833066791
F,W,-0.9035117120484136,-0.8405450025796841,FW,564,-0.8026056584851415,-0.803923692771878,-0.8848610956069936
M,W,-0.01069476366128222,-0.007935324971148537,MW,565,-0.8089700076025944,-0.9271999111143769,-0.2868981382215856
M,B,0.0870285472236544,-0.0893694173675557,MB,566,-0.8111253723794685,-0.7686713447901165,-0.048256235569005795
M,W,-0.005475034730323557,-0.004154561897257972,MW,567,-0.8037502786716357,-0.9230131325390936,-0.28271135964630223
M,B,0.09695877917408284,-0.08273283735168674,MB,568,-0.80119514042904,-0.760706241060101,-0.0402911318389903
M,W,0.008404978220709562,0.005101186119750238,MW,569,-0.7898702657206027,-0.9118798837407947,-0.27157811084800326
F,W,-0.91025765781698,-0.8480926936573152,FW,570,-0.8093516042537079,-0.809334659813929,-0.8902720626490446
F,B,-0.8028452093578143,-0.922104427603522,FB,571,-0.8028452093578143,-0.643967371920763,-0.643967371920763
F,W,-0.8921030081577682,-0.8323799357743489,FW,572,-0.7911969545944961,-0.794772697068288,-0.8757100999034035
F,W,-0.90773091362279,-0.8470172733620379,FW,573,-0.8068248600595179,-0.8073079418373093,-0.8882453446724248
M,B,0.09344405470303196,-0.08499445184456379,MB,574,-0.8047098649000909,-0.7635254244522005,-0.04311031523108985
M,B,0.11369083459419455,-0.06982607848237005,MB,575,-0.7844630850089283,-0.7472853504199979,-0.02687024119888723
F,W,-0.9060331363257824,-0.8430059912950811,FW,576,-0.8051270827625103,-0.8059461436085631,-0.8868835464436786
M,B,0.08757811814566041,-0.08869500938088605,MB,577,-0.8105758014574624,-0.7682305303738339,-0.047815421152723275
M,B,0.11006932963015384,-0.0745872659161079,MB,578,-0.788084589972969,-0.750190183141061,-0.029775073919950268
F,B,-0.7984091406476418,-0.9160478448299988,FB,579,-0.7984091406476418,-0.6404091723131017,-0.6404091723131017
M,B,0.10115032449142848,-0.07982898390829375,MB,580,-0.7970035951116944,-0.7573441752585788,-0.036929066037468095
F,B,-0.7910994111819819,-0.9136829716783051,FB,581,-0.7910994111819819,-0.6345459906952927,-0.6345459906952927
F,W,-0.9047834996976576,-0.8447901190141441,FW,582,-0.8038774461343855,-0.8049438019293831,-0.8858812047644986
M,W,-0.006037683611006681,-0.004992627299126901,MW,583,-0.8043129275523189,-0.923464436871217,-0.2831626639784256
M,B,0.1104017068145058,-0.07349256210205472,MB,584,-0.7877522127886171,-0.7499235812364862,-0.02950847201537546
F,B,-0.8011295984291057,-0.9235818577356308,FB,585,-0.8011295984291057,-0.6425912692198665,-0.6425912692198665
M,W,-0.0016597418320128275,-0.000864857191730805,MW,586,-0.799934985773325,-0.9199528612536756,-0.2796510883608842
M,W,-0.00426274405556356,-0.0031144660929199623,MW,587,-0.8025379879968758,-0.9220407462923679,-0.2817389733995764
F,B,-0.8052526151259426,-0.9262760696357276,FB,588,-0.8052526151259426,-0.6458983677685037,-0.6458983677685037
F,W,-0.9126215949076024,-0.8482346386874621,FW,589,-0.8117155413443303,-0.8112307891523003,-0.8921681919874158
M,W,-0.005795601243782077,-0.006129582297498814,MW,590,-0.8040708451850943,-0.9232702610276136,-0.28296848813482217
F,B,-0.8029156186040024,-0.9209935688379955,FB,591,-0.8029156186040024,-0.6440238476357554,-0.6440238476357554
M,W,0.00018311839658730983,-0.0008466557171984617,MW,592,-0.7980921255447249,-0.9184746910604722,-0.27817291816768075
M,W,-0.01282721594649254,-0.010843182519518126,MW,593,-0.8111024598878047,-0.9289103649825041,-0.2886085920897126
M,W,-0.006844850594064132,-0.00539397709750701,MW,594,-0.8051200945353764,-0.924111870765973,-0.28381009787318157
M,W,-0.012199442638569476,-0.008684691933639872,MW,595,-0.8104746865798816,-0.9284068239230903,-0.288105051030299
M,W,0.008066953357923855,0.009262727210982213,MW,596,-0.7902082905833884,-0.9121510156850285,-0.2718492427922371
M,B,0.10147436975088922,-0.07824879337725385,MB,597,-0.7966795498522337,-0.7570842564452309,-0.03666914722412021
M,B,0.11288816651929034,-0.06461893269014704,MB,598,-0.7852657530838325,-0.7479291757112196,-0.027514066490108943
M,W,-0.005018159416065949,-0.004506451962910532,MW,599,-0.8032934033573782,-0.9226466698735778,-0.2823448969807863
M,W,-0.007966502079968811,-0.006291621237818889,MW,600,-0.8062417460212811,-0.9250115547289213,-0.2847097818361298
M,W,-0.00221680626348266,-0.0028164412007492218,MW,601,-0.8004920502047949,-0.9203996862627095,-0.2800979133699182
M,B,0.10906501896687497,-0.07456519148006582,MB,602,-0.7890889006362479,-0.7509957472658578,-0.030580638044747144
M,W,-0.012982005888702616,-0.00996700350967128,MW,603,-0.8112572498300148,-0.9290345230034063,-0.288732750110615
M,B,0.0884692633306337,-0.08869702426075524,MB,604,-0.8096846562724892,-0.7675157370163123,-0.04710062779520158
M,W,-0.019446335039868718,-0.017631734827532813,MW,605,-0.8177215789811809,-0.9342196035222738,-0.29391783062948235
M,W,-0.007685354423909554,-0.00826959480848103,MW,606,-0.8059605983652218,-0.9247860443626839,-0.28448427146989247
F,B,-0.8011288921058669,-0.9189375911095315,FB,607,-0.8011288921058669,-0.6425907026733959,-0.6425907026733959
M,W,0.0031273218878865986,0.002708382147234659,MW,608,-0.7951479220534257,-0.9161131262624354,-0.2758113533696439
M,B,0.10299617507158522,-0.07812875753545344,MB,609,-0.7951577445315376,-0.7558636064849135,-0.03544849726380281
M,B,0.09830620314158577,-0.0830786020739212,MB,610,-0.7998477164615371,-0.759625463519048,-0.03921035429793733
F,W,-0.8850773929717749,-0.8285757792672319,FW,611,-0.7841713394085028,-0.7891374053648355,-0.870074808199951
M,W,-0.016362947301892184,-0.01268113649143098,MW,612,-0.8146381912432044,-0.9317463981333722,-0.2914446252405809
F,W,-0.903134060886022,-0.8440231823515266,FW,613,-0.8022280073227499,-0.8036207763146164,-0.8845581791497319
F,B,-0.8050371877359269,-0.9264435894139348,FB,614,-0.8050371877359269,-0.6457255720557422,-0.6457255720557422
F,B,-0.801238751319105,-0.9216643143854804,FB,615,-0.801238751319105,-0.6426788214639245,-0.6426788214639245
M,W,0.01504267362646364,0.011015878140771124,MW,616,-0.7832325703148486,-0.906555745019866,-0.26625397212707463
M,W,0.005926310014044932,0.005063805689350527,MW,617,-0.7923489339272672,-0.9138680396546677,-0.2735662667618763
M,W,0.005947385418782687,0.0029304757122176326,MW,618,-0.7923278585225295,-0.9138511349352487,-0.2735493620424572
M,W,0.0027299279399209744,0.0007308509034887794,MW,619,-0.7955453160013912,-0.9164318785366046,-0.2761301056438131
M,W,-0.01567987411507066,-0.014497922383892144,MW,620,-0.8139551180563829,-0.9311985006808872,-0.29089672778809583
M,W,-0.014142302819912328,-0.011065428316515984,MW,621,-0.8124175467612246,-0.9299652047297589,-0.28966343183696736
F,W,-0.892752973990779,-0.8345985203155283,FW,622,-0.7918469204275069,-0.7952940388966301,-0.8762314417317456
F,W,-0.9029482827075256,-0.8417003033072514,FW,623,-0.8020422291442535,-0.8034717624275407,-0.8844091652626562
M,W,-0.01730450473309656,-0.012494187528303866,MW,624,-0.8155797486744087,-0.9325016274819664,-0.29219985458917497
F,W,-0.9234269966786828,-0.8581372266625472,FW,625,-0.8225209431154107,-0.8198978722960566,-0.9008352751311721
F,W,-0.9117162558271926,-0.8505509905554158,FW,626,-0.8108102022639205,-0.8105046107787941,-0.8914420136139096
M,W,0.0132859345577867,0.009619071809477566,MW,627,-0.7849893093835255,-0.9079648368697275,-0.2676630639769361
M,W,0.004511164336318517,0.005491790306513511,MW,628,-0.7937640796049937,-0.91500313722061,-0.2747013643278186
M,B,0.09247512739072368,-0.08603867068818714,MB,629,-0.8056787922123991,-0.7643026073607072,-0.043887498139596595
M,B,0.09737968146069444,-0.08130496432302238,MB,630,-0.8007742381424284,-0.7603686325943776,-0.03995352337326687
F,W,-0.9055601135882402,-0.8428340128697098,FW,631,-0.8046540600249681,-0.8055667289896511,-0.8865041318247666
M,W,0.0023683673213638306,0.003338883971893026,MW,632,-0.7959068766199484,-0.9167218886638475,-0.2764201157710561
M,W,0.0025542846687540625,0.004380822558133725,MW,633,-0.7957209592725581,-0.9165727631484955,-0.27627099025570406
F,B,-0.8099091171065882,-0.929857970511103,FB,634,-0.8099091171065882,-0.6496333783382482,-0.6496333783382482
F,W,-0.8745732725412793,-0.8185628748498103,FW,635,-0.7736672189780072,-0.7807119819468193,-0.8616493847819349
M,W,-0.015338326704970375,-0.010425381355082138,MW,636,-0.8136135706462826,-0.9309245432785076,-0.29062277038571616
F,W,-0.9136765926859558,-0.8515778245898433,FW,637,-0.8127705391226837,-0.8120770097422592,-0.8930144125773747
F,W,-0.8869915920289915,-0.8320206652991751,FW,638,-0.7860855384657194,-0.7906727968971521,-0.8716101997322676
M,B,0.10079953623594044,-0.07933051533587092,MB,639,-0.7973543833671825,-0.7576255448032361,-0.03721043558212539
F,W,-0.8975222657539188,-0.8368412960961604,FW,640,-0.7966162121906467,-0.7991195188855924,-0.8800569217207079
M,W,0.0010943665025228194,-0.0008180339026337168,MW,641,-0.7971808774387894,-0.9177437730191023,-0.2774420001263108
M,W,0.01443490332279799,0.011692469124417985,MW,642,-0.7838403406185143,-0.9070432415392713,-0.26674146864647985
F,B,-0.7949100293479939,-0.9130849459365636,FB,643,-0.7949100293479939,-0.6376025123474841,-0.6376025123474841
M,W,0.005840992362246745,0.005791613477166047,MW,644,-0.7924342515790654,-0.9139364734989088,-0.27363470060611744
F,B,-0.8054517573889182,-0.9256201761108629,FB,645,-0.8054517573889182,-0.6460581010747899,-0.6460581010747899
F,W,-0.903118678281044,-0.8418856556605716,FW,646,-0.8022126247177719,-0.8036084378269659,-0.8845458406620814
M,B,0.10515290682961324,-0.07657293402049606,MB,647,-0.7930010127735097,-0.7541336778934902,-0.03371856867237945
M,W,-0.007737820409488548,-0.008011722980283915,MW,648,-0.8060130643508008,-0.9248281276714647,-0.2845263547786732
M,B,0.09384947206793293,-0.0865682223743988,MB,649,-0.8043044475351899,-0.7632002365430454,-0.04278512732193468
M,W,0.014454020631709003,0.009914369132942209,MW,650,-0.7838212233096032,-0.9070279074212693,-0.2667261345284778
M,W,0.0013127958032558465,0.0022260646716834253,MW,651,-0.7969624481380564,-0.9175685694542008,-0.27726679656140935
F,B,-0.8049710277660596,-0.923337832920104,FB,652,-0.8049710277660596,-0.6456725047129652,-0.6456725047129652
F,W,-0.8943924251219932,-0.8362313109762889,FW,653,-0.7934863715587211,-0.796609053327874,-0.8775464561629895
F,W,-0.9009167641938486,-0.8414828890309276,FW,654,-0.8000107106305765,-0.801842268195013,-0.8827796710301286
F,W,-0.8891391459074652,-0.8302284628987778,FW,655,-0.7882330923441931,-0.792395363851603,-0.8733327666867186
M,W,0.0008067432264125615,0.0013121531631363544,MW,656,-0.7974685007148996,-0.9179744775223626,-0.2776727046295713
M,W,-0.01117045997666918,-0.01192599426945007,MW,657,-0.8094457039179814,-0.9275814702274932,-0.2872796973347018
M,B,0.08330177533473103,-0.09303423421507163,MB,658,-0.8148521442683918,-0.7716606127973054,-0.05124550357619466
