G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,0.003129330683953871,0.002961905928441588,MW,521,W,0,0,-0.9967115299662171,-0.9973092425854686,-0.19655900877073304
M,W,-0.00838731894422983,-0.006292356506919164,MW,522,W,0,0,-1.0082281795944008,-1.0065326702782853,-0.20578243646354977
M,W,0.009030869825314735,0.01565247644994619,MW,523,W,0,0,-0.9908099908248562,-0.9925828315801826,-0.19183259776544712
M,B,-0.05618343706959288,-0.1273055491368854,MB,524,B,0,1,-1.0560242977197638,-0.964397894397865,-0.16364766058312957
M,B,-0.005154102313393695,-0.09459789890757904,MB,525,B,0,1,-1.0049949629635646,-0.9235296389128216,-0.12277940509808613
M,B,0.019438831713114384,-0.07211388559528836,MB,526,B,0,1,-0.9804020289370566,-0.9038337068430812,-0.10308347302834557
M,W,0.053230523770314266,0.04361086094656684,MW,527,W,0,0,-0.9466103368798567,-0.9571843150522887,-0.1564340812375532
M,B,-0.025889904619765532,-0.0983963587457652,MB,528,B,0,1,-1.0257307652699366,-0.9401364802599198,-0.13938624644518421
F,W,-1.0583107665651232,-0.96081630448697,FW,529,W,0,0,-1.0583107665651232,-0.9275739878757382,-0.9275739878757382
F,B,-0.9620893376793076,-0.978889867669323,FB,530,B,0,1,-0.9620893376793076,-0.7705158814937835,-0.7705158814937835
F,W,-0.9809655227362072,-0.906772533492178,FW,531,W,0,0,-0.9809655227362072,-0.8656299080546874,-0.8656299080546874
M,W,0.005111359002115627,-0.002648531547532442,MW,532,W,0,0,-0.9947295016480553,-0.9957218803344765,-0.19497164651974103
M,W,0.00048552578941773723,0.0017932595591347562,MW,533,W,0,0,-0.9993553348607532,-0.9994266069289139,-0.19867637311417838
M,W,0.0351738267630545,0.02942006452683505,MW,534,W,0,0,-0.9646670338871165,-0.9716455207496462,-0.17089528693491068
M,W,-0.0005614896778806957,-0.009730491084457114,MW,535,W,0,0,-1.0004023503280517,-1.0002651382524905,-0.19951490443775488
F,W,-1.0552551948814781,-0.9642296130642448,FW,536,W,0,0,-1.0552551948814781,-0.9251268486994842,-0.9251268486994842
F,B,-0.9035682996522448,-0.9304341732134715,FB,537,B,0,1,-0.9035682996522448,-0.7236476880366975,-0.7236476880366975
M,W,0.005501315122765757,-0.0017016723891644155,MW,538,W,0,0,-0.9943395455274052,-0.9954095731793309,-0.19465933936459534
M,B,0.025825971635514748,-0.056305051960402586,MB,539,B,0,1,-0.9740148890146563,-0.8987183890084572,-0.09796815519372168
F,B,-0.9666993071955008,-0.9691258182900075,FB,540,B,0,1,-0.9666993071955008,-0.7742079032076891,-0.7742079032076891
M,W,0.0099692175963832,-0.0006236752581799225,MW,541,W,0,0,-0.9898716430537877,-0.9918313297895938,-0.19108109597485817
F,W,-0.9980478489940776,-0.9182968061988124,FW,542,W,0,0,-0.9980478489940776,-0.8793107619619727,-0.8793107619619727
M,W,-0.01646892618144545,-0.01824425562234961,MW,543,W,0,0,-1.0163097868316164,-1.0130050491732538,-0.21225481535851823
F,W,-1.0060503156923788,-0.9247515990809716,FW,544,W,0,0,-1.0060503156923788,-0.8857197589653482,-0.8857197589653482
M,B,-0.042382732056917415,-0.10761636383651972,MB,545,B,0,1,-1.0422235927070884,-0.9533452177163761,-0.15259498390164056
M,B,0.04739341267547758,-0.043196126887026134,MB,546,B,0,1,-0.9524474479746934,-0.8814455067576704,-0.08069527294293485
M,W,-0.040324320242984615,-0.03061372776809427,MW,547,W,0,0,-1.0401651808931556,-1.032110301943278,-0.2313600681285425
F,W,-1.0086012185556446,-0.9335255440502798,FW,548,W,0,0,-1.0086012185556446,-0.8877627201450607,-0.8877627201450607
F,W,-1.0339401699870794,-0.9491295151630412,FW,549,W,0,0,-1.0339401699870794,-0.9080561209070055,-0.9080561209070055
F,W,-1.04718112050873,-0.9599538661889514,FW,550,W,0,0,-1.04718112050873,-0.9186605027075717,-0.9186605027075717
F,B,-0.9907881292586294,-0.9808939925166528,FB,551,B,0,1,-0.9907881292586294,-0.7935001032552332,-0.7935001032552332
F,B,-0.9921241273335,-0.9901459008874404,FB,552,B,0,1,-0.9921241273335,-0.7945700743005584,-0.7945700743005584
F,B,-0.9672071644640554,-0.9768939650468956,FB,553,B,0,1,-0.9672071644640554,-0.7746146347612237,-0.7746146347612237
M,W,-0.04084543132506032,-0.031534482883341576,MW,554,W,0,0,-1.0406862919752313,-1.0325276481803025,-0.2317774143655669
M,B,-0.02011516576936796,-0.101086458990554,MB,555,B,0,1,-1.0199560264195389,-0.9355116207781138,-0.13476138696337833
M,B,0.03015431526362688,-0.04738927261877374,MB,556,B,0,1,-0.9696865453865441,-0.8952519151838253,-0.09450168136908971
M,B,-0.01639946606409911,-0.09407114915027448,MB,557,B,0,1,-1.0162403267142701,-0.9325357998001189,-0.1317855659853833
M,W,-0.055896028268503865,-0.047464443574634016,MW,558,W,0,0,-1.055736888918675,-1.0445813354177662,-0.24383110160303068
M,W,-0.008735906910360188,-0.013139352494680158,MW,559,W,0,0,-1.008576767560531,-1.0068118466016076,-0.20606161278687224
M,B,-0.04681393131366412,-0.11528635687199347,MB,560,B,0,1,-1.0466547919638352,-0.956894066318755,-0.15614383250401936
F,B,-0.9953161558180741,-0.9969778535587102,FB,561,B,0,1,-0.9953161558180741,-0.7971264986836386,-0.7971264986836386
F,B,-1.0026223918782748,-0.9955567974358952,FB,562,B,0,1,-1.0026223918782748,-0.8029779001053678,-0.8029779001053678
M,W,-0.030031970531621714,-0.02574571821001326,MW,563,W,0,0,-1.0298728311817926,-1.0238673887335523,-0.22311715491881673
M,B,-0.054094067490956056,-0.1161110206123851,MB,564,B,0,1,-1.053934928141127,-0.9627245649266821,-0.16197433111194665
M,B,-0.05300367143342038,-0.13131917670581875,MB,565,B,0,1,-1.0528445320835913,-0.9618512910564239,-0.16110105724168836
F,W,-0.926752605992324,-0.8591486342830754,FW,566,W,0,0,-0.926752605992324,-0.8222119927974393,-0.8222119927974393
M,W,-0.015146022455798113,-0.008825439706498893,MW,567,W,0,0,-1.0149868831059692,-1.0119455651000209,-0.21119533128528517
M,W,-0.036703135241748425,-0.033932517284758684,MW,568,W,0,0,-1.0365439958919194,-1.0292101756826442,-0.2284599418679087
M,B,0.034741351523564466,-0.05892942803959859,MB,569,B,0,1,-0.9650995091266065,-0.8915782602030984,-0.09082802638836289
F,W,-0.9990580888773096,-0.9146448955169632,FW,570,W,0,0,-0.9990580888773096,-0.8801198405409187,-0.8801198405409187
F,W,-0.9880552095450406,-0.90454505096537,FW,571,W,0,0,-0.9880552095450406,-0.8713078800132998,-0.8713078800132998
F,W,-0.9827170071197872,-0.906768860492005,FW,572,W,0,0,-0.9827170071197872,-0.867032632813068,-0.867032632813068
M,W,-0.0061333602499267816,-0.0057581370334498115,MW,573,W,0,0,-1.0059742209000977,-1.0047275250571766,-0.20397729124244102
M,B,-0.011265440832737537,-0.08778380376953476,MB,574,B,0,1,-1.0111063014829085,-0.9284240735582545,-0.12767383974351898
M,W,0.0014677911973246822,0.004656319946700236,MW,575,W,0,0,-0.9983730694528463,-0.9986399324830044,-0.19788969866826892
M,B,-0.02062210900550176,-0.10564991571416704,MB,576,B,0,1,-1.0204629696556726,-0.9359176203034792,-0.13516738648874377
M,W,-0.04903324619635986,-0.04039913416615335,MW,577,W,0,0,-1.0488741068465308,-1.0390850863993821,-0.23833485258464648
M,B,-0.048346393294657605,-0.11976608268990688,MB,578,B,0,1,-1.0481872539448285,-0.9581213809223956,-0.15737114710766015
F,W,-1.0251598349852957,-0.9406022647832148,FW,579,W,0,0,-1.0251598349852957,-0.9010241465375264,-0.9010241465375264
M,W,-0.054983946487510586,-0.04871846158776996,MW,580,W,0,0,-1.0548248071376816,-1.0438508694725022,-0.24310063565776655
M,B,0.013054005295772534,-0.07019811328159714,MB,581,B,0,1,-0.9867868553543985,-0.9089471718431296,-0.10819693802839403
M,W,-0.0334152127090292,-0.01695042004790773,MW,582,W,0,0,-1.0332560733592002,-1.0265769518962833,-0.2258267180815477
F,W,-1.047225194938218,-0.9608761453376528,FW,583,W,0,0,-1.047225194938218,-0.9186958009346264,-0.9186958009346264
F,B,-1.0018567171166577,-1.004270260584598,FB,584,B,0,1,-1.0018567171166577,-0.8023646882748449,-0.8023646882748449
M,B,-0.007285127811891816,-0.08229227983323757,MB,585,B,0,1,-1.0071259884620627,-0.9252363296806683,-0.12448609586593282
M,W,-0.03828927098715956,-0.028770270973945605,MW,586,W,0,0,-1.0381301316373306,-1.0304804764064754,-0.22973024259173982
M,W,0.022002831737730853,0.00789288404230402,MW,587,W,0,0,-0.9778380289124401,-0.9821938767542633,-0.18144364293952767
M,W,0.054694457568592036,0.03934172834400551,MW,588,W,0,0,-0.9451464030815789,-0.9560118831409765,-0.15526164932624087
M,B,-0.04267402336641104,-0.11464904704245454,MB,589,B,0,1,-1.042514884016582,-0.953578506425975,-0.15282827261123932
F,B,-1.0263233436906167,-1.0232859627508677,FB,590,B,0,1,-1.0263233436906167,-0.8219594635243936,-0.8219594635243936
M,B,-0.00728715016559303,-0.08961050374564393,MB,591,B,0,1,-1.007128010815764,-0.9252379493386188,-0.12448771552388324
M,W,0.02224634600371305,0.01841036730144788,MW,592,W,0,0,-0.977594514646458,-0.9819988516126665,-0.18124861779793097
F,W,-0.9828973198297826,-0.9107664047593829,FW,593,W,0,0,-0.9828973198297826,-0.8671770412388196,-0.8671770412388196
M,B,-0.016684350196463953,-0.0962540527945723,MB,594,B,0,1,-1.016525210846635,-0.9327639571445315,-0.13201372332979602
M,B,0.04273870578633125,-0.04200057624053508,MB,595,B,0,1,-0.9571021548638398,-0.8851733576352583,-0.08442312382052275
M,W,-0.038066699275335576,-0.03133878434298205,MW,596,W,0,0,-1.0379075599255065,-1.0303022236891701,-0.2295519898744347
F,W,-0.9538051721254804,-0.8783859365209401,FW,597,W,0,0,-0.9538051721254804,-0.8438777893346273,-0.8438777893346273
M,W,0.012876807313884494,0.010374782395687496,MW,598,W,0,0,-0.9869640533362865,-0.9895027060678021,-0.1887524722530666
M,W,0.033947013380856005,0.02729195088824177,MW,599,W,0,0,-0.9658938472693149,-0.9726280482110701,-0.1718778143963346
M,B,-0.016388860426757502,-0.08610026424610763,MB,600,B,0,1,-1.0162297210769284,-0.9325273059818371,-0.13177707216710155
M,W,-0.07808728994186089,-0.05923284132170713,MW,601,W,0,0,-1.077928150592032,-1.0623538216932615,-0.261603587878526
F,W,-1.0048421859043457,-0.9209087808793824,FW,602,W,0,0,-1.0048421859043457,-0.8847521947775664,-0.8847521947775664
M,B,-0.0049586856829617505,-0.08568937583883046,MB,603,B,0,1,-1.0047995463331327,-0.9233731340942369,-0.12262290027950139
M,B,0.011526712935054358,-0.06457857844552277,MB,604,B,0,1,-0.9883141477151166,-0.9101703462132521,-0.10942011239851657
M,W,-0.03391914520588913,-0.029697615358571974,MW,605,W,0,0,-1.03376000585606,-1.026980540187749,-0.22623030637301345
F,W,-0.979985836747006,-0.9058248370653672,FW,606,W,0,0,-0.979985836747006,-0.8648452994076596,-0.8648452994076596
M,W,0.02273859333216035,0.014732677467262548,MW,607,W,0,0,-0.9771022673180106,-0.9816046217118275,-0.18085438789709202
M,W,-0.026675411018318974,-0.022100325326352484,MW,608,W,0,0,-1.02651627166849,-1.0211791951210782,-0.2204289613063428
M,W,-0.05984764104832905,-0.05057186023456549,MW,609,W,0,0,-1.0596885016985,-1.0477460939127659,-0.24699586009803023
F,B,-0.9740166793108876,-0.9837702622017284,FB,610,B,0,1,-0.9740166793108876,-0.7800682232475155,-0.7800682232475155
F,B,-0.9828690557596751,-0.9892562790593821,FB,611,B,0,1,-0.9828690557596751,-0.7871578940042928,-0.7871578940042928
M,W,0.008289356839340671,0.001833346369083018,MW,612,W,0,0,-0.9915515038108303,-0.993176692783764,-0.19242645896902835
M,W,0.05687896209428101,0.04513637646904088,MW,613,W,0,0,-0.94296189855589,-0.9542623622136388,-0.1535121283989032
M,W,-0.0012828252470706615,0.004520116600917086,MW,614,W,0,0,-1.0011236858972417,-1.000842839813229,-0.2000926059984934
M,W,-0.005398644172384903,-5.348091604712169e-05,MW,615,W,0,0,-1.005239504822556,-1.0041391073458856,-0.2033888735311499
M,W,-0.031373096138446833,-0.03205899475130772,MW,616,W,0,0,-1.0312139567886178,-1.0249414663047989,-0.22419123249006323
M,B,0.03374857402958991,-0.04242238035013703,MB,617,B,0,1,-0.9660922866205811,-0.8923733535441619,-0.09162311972942637
F,W,-1.0193932853753034,-0.9354968106709852,FW,618,W,0,0,-1.0193932853753034,-0.8964058456356179,-0.8964058456356179
M,W,-0.007062715448678813,0.001779277320607662,MW,619,W,0,0,-1.0069035760988498,-1.005471824897267,-0.20472159108253127
M,B,0.01780683170785942,-0.06193459035409101,MB,620,B,0,1,-0.9820340289423115,-0.9051407392291587,-0.10439050541442325
F,W,-0.994614721313236,-0.9265287016548552,FW,621,W,0,0,-0.994614721313236,-0.8765612466127379,-0.8765612466127379
M,B,-0.006949663587851432,-0.09338484894149587,MB,622,B,0,1,-1.0067905242380224,-0.924967663869529,-0.12421743005479349
M,B,0.016986168192102656,-0.07408799657926665,MB,623,B,0,1,-0.9828546924580683,-0.9057979903257964,-0.10504775651106091
F,W,-1.045139647135479,-0.9653433776156224,FW,624,W,0,0,-1.045139647135479,-0.9170255322384769,-0.9170255322384769
M,W,-0.0039929552329371724,-0.013394915616110031,MW,625,W,0,0,-1.0038338158831082,-1.0030133224422744,-0.20226308862753872
M,B,-0.048253253507104465,-0.12168403765002743,MB,626,B,0,1,-1.0480941141572755,-0.9580467873449617,-0.15729655353022612
M,B,0.005555271224477426,-0.07555677826465658,MB,627,B,0,1,-0.9942855894256936,-0.9149527406263452,-0.11420250681160964
F,W,-0.9720475847430554,-0.8938964703518572,FW,628,W,0,0,-0.9720475847430554,-0.8584877305200367,-0.8584877305200367
M,B,-0.0016366723472675967,-0.07839926684658363,MB,629,B,0,1,-1.0014775329974386,-0.9207126077445107,-0.11996237392977513
M,W,0.026498540449583604,0.022752949463725112,MW,630,W,0,0,-0.9733423202005874,-0.9785933639688205,-0.1778431301540849
M,W,-0.06910548010059232,-0.053533414956035766,MW,631,W,0,0,-1.0689463407507633,-1.0551604906207563,-0.25441025680602075
F,W,-0.9866339949844738,-0.9006869094980523,FW,632,W,0,0,-0.9866339949844738,-0.8701696609861892,-0.8701696609861892
M,B,0.011976254325970695,-0.06851478089747662,MB,633,B,0,1,-0.9878646063242003,-0.9098103185447973,-0.10906008473006183
M,W,0.03806731955568087,0.025095545226031784,MW,634,W,0,0,-0.9617735410944901,-0.9693281869404138,-0.16857795312567814
M,W,0.009755962540142757,0.012111790169810859,MW,635,W,0,0,-0.9900848981100282,-0.9920021210053434,-0.1912518871906079
M,W,0.01833939020986981,0.015543008210318128,MW,636,W,0,0,-0.9815014704403011,-0.9851278453241152,-0.18437761150937965
F,W,-0.9705528199649128,-0.8891016928378368,FW,637,W,0,0,-0.9705528199649128,-0.8572906067649448,-0.8572906067649448
F,W,-0.9225402161647022,-0.8604881958359839,FW,638,W,0,0,-0.9225402161647022,-0.8188383837841072,-0.8188383837841072
M,W,0.024041770521722242,0.017343281651517217,MW,639,W,0,0,-0.9757990901284487,-0.9805609361811469,-0.1798107023664115
F,B,-1.0003077068793085,-1.002940356076495,FB,640,B,0,1,-1.0003077068793085,-0.8011241205419636,-0.8011241205419636
M,W,-0.044532524579467964,-0.034634312720288205,MW,641,W,0,0,-1.0443733852296389,-1.0354805588901566,-0.23473032507542102
F,W,-0.9714060230841548,-0.9015393947581454,FW,642,W,0,0,-0.9714060230841548,-0.8579739181038916,-0.8579739181038916
M,W,-0.07834390366211982,-0.06093040507413036,MW,643,W,0,0,-1.0781847643122908,-1.0625593378954739,-0.2618091040807382
F,W,-1.0212601934811625,-0.9230669486159528,FW,644,W,0,0,-1.0212601934811625,-0.8979010106774878,-0.8979010106774878
M,W,-0.058778097970441576,-0.0464190038895665,MW,645,W,0,0,-1.0586189586206125,-1.0468895207285729,-0.2461392869138373
M,W,0.02430769074422091,0.02349076314819989,MW,646,W,0,0,-0.9755331699059501,-0.9803479666089658,-0.17959773279423039
M,W,0.009712873198527951,0.00017216980821332681,MW,647,W,0,0,-0.990127987451643,-0.9920366302975028,-0.19128639648276718
M,B,-0.00035078694088231966,-0.07818690960923957,MB,648,B,0,1,-1.0001916475910533,-0.9196827708171097,-0.1189325370023741
M,W,0.014952522049463313,0.008043539370453559,MW,649,W,0,0,-0.9848883386007077,-0.9878403124557162,-0.18709007864098057
M,W,-0.030104597518040618,-0.028760642077606095,MW,650,W,0,0,-1.0299454581682115,-1.0239255540663017,-0.22317532025156617
M,W,0.028300437399323482,0.030196840362613508,MW,651,W,0,0,-0.9715404232508474,-0.9771502649111603,-0.17640003109642488
M,W,0.06486228351051472,0.055317424525432486,MW,652,W,0,0,-0.9349785771396563,-0.9478686982394435,-0.147118464424708
M,W,0.025423858049015792,0.019292859321413124,MW,653,W,0,0,-0.9744170026011552,-0.9794540531218638,-0.1787038193071284
M,W,-0.008324479760636572,0.003052558444866653,MW,654,W,0,0,-1.0081653404108075,-1.0064823437784038,-0.20573210996366828
M,W,0.02758571420557893,0.025827199856116832,MW,655,W,0,0,-0.972255146444592,-0.97772267076796,-0.1769724369532245
F,W,-1.0444672169993614,-0.9590831084553916,FW,656,W,0,0,-1.0444672169993614,-0.9164869979477598,-0.9164869979477598
M,B,0.08461276584373148,-0.0061851693416064,MB,657,B,0,1,-0.9152280948064395,-0.8516373573562426,-0.05088712354150697
M,W,-0.001962499476524698,-1.61516633671126e-05,MW,658,W,0,0,-1.0018033601266956,-1.001387175736647,-0.2006369419219115
M,W,0.016373144958568276,0.016584411818125942,MW,659,W,0,0,-0.9834677156916027,-0.9867025672690586,-0.18595233345432294
M,W,0.0004939135050477519,0.00048284810869514666,MW,660,W,0,0,-0.9993469471451232,-0.999419889394638,-0.19866965557990243
M,W,-0.003695439842405931,0.003682040267884026,MW,661,W,0,0,-1.0035363004925768,-1.0027750490050629,-0.20202481519032747
F,W,-1.0348900770370433,-0.9431700120805832,FW,662,W,0,0,-1.0348900770370433,-0.9088168802661162,-0.9088168802661162
M,W,0.016355020352938718,0.00820002646025838,MW,663,W,0,0,-0.9834858402972323,-0.9867170828612561,-0.1859668490465205
M,W,-0.002784821974351041,0.0016374582908886802,MW,664,W,0,0,-1.0026256826245221,-1.0020457554750042,-0.20129552166026846
M,B,-0.011451152142739215,-0.09079526174804377,MB,665,B,0,1,-1.0112920127929101,-0.9285728056022812,-0.12782257178754564
F,W,-1.003038234300302,-0.9188867320907638,FW,666,W,0,0,-1.003038234300302,-0.8833074501931241,-0.8833074501931241
M,W,0.06818370826217371,0.044909045572215534,MW,667,W,0,0,-0.9316571523879973,-0.9452086432735367,-0.14445840945880123
F,W,-0.9834445677867036,-0.9125364367515164,FW,668,W,0,0,-0.9834445677867036,-0.8676153199156624,-0.8676153199156624
F,B,-0.9753716573445459,-0.9829682786899652,FB,669,B,0,1,-0.9753716573445459,-0.7811533949182953,-0.7811533949182953
M,B,0.006656247399751271,-0.06817325900038566,MB,670,B,0,1,-0.9931846132504197,-0.914070993375886,-0.1133207595611505
F,W,-1.0160511822135043,-0.9374640334158676,FW,671,W,0,0,-1.0160511822135043,-0.8937292297924693,-0.8937292297924693
F,W,-0.9981342510829174,-0.9168915325111644,FW,672,W,0,0,-0.9981342510829174,-0.8793799594668592,-0.8793799594668592
M,W,-0.0345401277261168,-0.026414190404293582,MW,673,W,0,0,-1.0343809883762878,-1.0274778712309551,-0.22672763741621949
F,W,-0.977024162804067,-0.9062772421279552,FW,674,W,0,0,-0.977024162804067,-0.8624733608366062,-0.8624733608366062
F,W,-1.0572828663374498,-0.9649528558184656,FW,675,W,0,0,-1.0572828663374498,-0.9267507655210202,-0.9267507655210202
M,W,-0.02688564895115345,-0.020490674207241082,MW,676,W,0,0,-1.0267265096013245,-1.0213475699900194,-0.2205973361752839
M,W,-0.03917352334350746,-0.02926144877920765,MW,677,W,0,0,-1.0390143839936785,-1.0311886543865556,-0.23043842057181996
F,B,-1.033656269749979,-1.0197654393169326,FB,678,B,0,1,-1.033656269749979,-0.8278322403708631,-0.8278322403708631
M,B,0.04696104374771432,-0.043078996196395145,MB,679,B,0,1,-0.9528798169024566,-0.8817917813835898,-0.08104154756885434
M,W,-0.0027090602110719413,-0.0014141715565283435,MW,680,W,0,0,-1.002549920861243,-1.0019850795694198,-0.20123484575468434
M,B,0.0011802698181892935,-0.07933396439268682,MB,681,B,0,1,-0.9986605908319817,-0.9184565816243485,-0.11770634780961298
F,W,-1.0354811419918724,-0.9476786154732386,FW,682,W,0,0,-1.0354811419918724,-0.9092902509988059,-0.9092902509988059
M,W,0.024158771164869964,0.02090863034842796,MW,683,W,0,0,-0.975682089485301,-0.9804672329769231,-0.1797169991621875
M,B,0.0030106870742103702,-0.07752073561455575,MB,684,B,0,1,-0.9968301735759606,-0.9169906412898194,-0.11624040747508385
F,W,-0.9844663114351856,-0.9043649987987624,FW,685,W,0,0,-0.9844663114351856,-0.8684336116034903,-0.8684336116034903
M,W,-0.03449495540393565,-0.032499918303948966,MW,686,W,0,0,-1.0343358160541065,-1.027441693726142,-0.22669145991140638
M,W,0.009684032180764496,0.011252617812123271,MW,687,W,0,0,-0.9901568284694064,-0.9920597284250412,-0.19130949461030575
F,W,-1.0057381570970514,-0.92644801400052,FW,688,W,0,0,-1.0057381570970514,-0.8854697581121793,-0.8854697581121793
M,B,-0.0312409830227973,-0.10365519628913986,MB,689,B,0,1,-1.0310818436729683,-0.9444220395434265,-0.1436718057286909
F,W,-1.0029962938955643,-0.9302103937684558,FW,690,W,0,0,-1.0029962938955643,-0.8832738610588712,-0.8832738610588712
M,W,-0.020369661437771996,-0.005872626429074487,MW,691,W,0,0,-1.020210522087943,-1.0161290609950169,-0.21537882718028126
M,W,-0.003015244268367737,-0.0052646482242582815,MW,692,W,0,0,-1.0028561049185387,-1.0022302955484013,-0.20148006173366573
M,W,0.008864986905940344,0.012226957909122307,MW,693,W,0,0,-0.9909758737442306,-0.992715683508627,-0.19196544969389154
M,W,0.008445360977514929,0.011495810119393721,MW,694,W,0,0,-0.991395499672656,-0.9930517525507374,-0.1923015187360018
M,B,0.05874800210173128,-0.02805359826779804,MB,695,B,0,1,-0.9410928585484397,-0.872351869464201,-0.07160163564946542
F,W,-0.9762331458675768,-0.9025091169529768,FW,696,W,0,0,-0.9762331458675768,-0.8618398530237388,-0.8618398530237388
M,W,0.007790355617402454,0.007256025729390133,MW,697,W,0,0,-0.9920505050327685,-0.9935763317271864,-0.19282609791245084
F,B,-0.9275235191929138,-0.9437928717330998,FB,698,B,0,1,-0.9275235191929138,-0.7428328888053481,-0.7428328888053481
M,B,-0.03410552299948552,-0.10793212160236934,MB,699,B,0,1,-1.0339463836496565,-0.9467161856884572,-0.14596595187372158
M,B,-0.030895432926997694,-0.1033065179348362,MB,700,B,0,1,-1.0307362935771687,-0.9441452961826617,-0.14339506236792615
M,W,0.05372396886457969,0.0365910404369787,MW,701,W,0,0,-0.9461168917855913,-0.9567891258875343,-0.15603889207279867
F,B,-1.0290403026382509,-1.0193188216849378,FB,702,B,0,1,-1.0290403026382509,-0.8241354153165301,-0.8241354153165301
M,W,-0.016521183972806226,-0.008594231555028142,MW,703,W,0,0,-1.0163620446229773,-1.0130469012722205,-0.21229666745748482
F,B,-1.0078296097647437,-1.0050862221473649,FB,704,B,0,1,-1.0078296097647437,-0.8071482447114112,-0.8071482447114112
M,W,-0.05792385329107665,-0.043094797238925855,MW,705,W,0,0,-1.0577647139412476,-1.0462053752273661,-0.24545514141263058
M,W,0.01458767507969504,0.005616339511477467,MW,706,W,0,0,-0.9852531855704759,-0.988132510252232,-0.18738227643749647
M,W,0.041054011322785335,0.04049673074493099,MW,707,W,0,0,-0.9587868493273857,-0.9669362121522598,-0.1661859783375241
M,W,-0.0278551765451515,-0.02223736953906174,MW,708,W,0,0,-1.0276960371953225,-1.022124043005014,-0.22137380919027844
M,W,-0.04997659654992892,-0.03766603303622432,MW,709,W,0,0,-1.0498174572001,-1.0398405946466631,-0.2390903608319274
F,B,-0.9585286699853908,-0.9704367778880564,FB,710,B,0,1,-0.9585286699853908,-0.7676642221941361,-0.7676642221941361
F,W,-0.9435199832250734,-0.8749229025442947,FW,711,W,0,0,-0.9435199832250734,-0.8356406110586023,-0.8356406110586023
M,B,0.02116548482286097,-0.06483133820083553,MB,712,B,0,1,-0.97867537582731,-0.9024508688978031,-0.10170063508306752
M,W,-0.08094624451075236,-0.06591812439274525,MW,713,W,0,0,-1.0807871051609232,-1.0646434946098262,-0.2638932607950908
M,B,0.02855740964944217,-0.052797535744792345,MB,714,B,0,1,-0.9712834510007288,-0.8965308412552272,-0.09578060744049166
F,B,-1.041810609659709,-1.036853266833968,FB,715,B,0,1,-1.041810609659709,-0.8343628692402166,-0.8343628692402166
F,W,-1.0202303857914727,-0.9338749336243942,FW,716,W,0,0,-1.0202303857914727,-0.897076260679006,-0.897076260679006
M,B,0.008930455600243041,-0.08186853282815826,MB,717,B,0,1,-0.9909104050499279,-0.912249630777139,-0.11149939696240356
F,W,-0.9659167989002929,-0.8961968858655885,FW,718,W,0,0,-0.9659167989002929,-0.8535777209472454,-0.8535777209472454
M,W,-0.03974787124262488,-0.02504647960585021,MW,719,W,0,0,-1.0395887318927959,-1.0316486368023674,-0.2308984029876318
M,B,-0.052181798961816135,-0.12542566461597104,MB,720,B,0,1,-1.052022659611987,-0.9611930717340259,-0.16044283791929037
M,W,-0.03397140890567761,-0.0245800699285963,MW,721,W,0,0,-1.0338122695558485,-1.0270223970186434,-0.22627216320390794
M,W,-0.026671696142160944,-0.02345801140150557,MW,722,W,0,0,-1.0265125567923319,-1.021176219959661,-0.22042598614492542
M,B,0.012009893617050295,-0.06557270774710165,MB,723,B,0,1,-0.9878309670331207,-0.9097833775872336,-0.10903314377249801
M,W,0.012944134558302008,0.01422826799950784,MW,724,W,0,0,-0.986896726091869,-0.9894487851801577,-0.18869855136542216
F,B,-1.0193639034796993,-1.0121232339652424,FB,725,B,0,1,-1.0193639034796993,-0.8163858031595952,-0.8163858031595952
F,W,-1.0325489418039402,-0.9510019741939104,FW,726,W,0,0,-1.0325489418039402,-0.9069419173004296,-0.9069419173004296
F,B,-1.0175503075704122,-1.0133432448853137,FB,727,B,0,1,-1.0175503075704122,-0.8149333346662965,-0.8149333346662965
M,B,0.028230442733527032,-0.05754387137147736,MB,728,B,0,1,-0.9716104179166439,-0.8967927017619067,-0.09604246794717117
M,B,0.032835334475478414,-0.05016638527562546,MB,729,B,0,1,-0.9670055261746926,-0.8931047467240807,-0.09235451290934514
M,B,-0.06868175627547553,-0.13420976261830314,MB,730,B,0,1,-1.0685226169256465,-0.9744075193494737,-0.17365728553473814
M,W,0.0018109546058065079,0.0011821065141142564,MW,731,W,0,0,-0.9980299060443645,-0.9983651005668535,-0.19761486675211798
M,B,0.011013679535463944,-0.07334229648196858,MB,732,B,0,1,-0.988827181114707,-0.9105812232146278,-0.10983098939989222
M,B,0.0526729469400915,-0.04416731566571133,MB,733,B,0,1,-0.9471679137100795,-0.8772172455781129,-0.07646701176337732
M,B,0.04850184140058423,-0.03790955847462259,MB,734,B,0,1,-0.9513390192495867,-0.8805577909263541,-0.0798075571116185
F,W,-1.0369996149789944,-0.9500621146999758,FW,735,W,0,0,-1.0369996149789944,-0.9105063621294198,-0.9105063621294198
M,W,-0.026916177297965967,-0.02808680736070826,MW,736,W,0,0,-1.026757037948137,-1.0213720194617406,-0.22062178564700502
M,W,0.02587748153855264,0.0190829434173934,MW,737,W,0,0,-0.9739633791116183,-0.9790907561917161,-0.17834052237698064
