G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,W,-0.005602168488597831,0.001478355833989236,MW,445,W,0,0,-1.005166074899322,-1.0043168611644517,-0.20682625687237505
M,W,0.00426464842045306,0.0019026048769168523,MW,446,W,0,0,-0.9952992579902712,-0.9964447344011981,-0.19895413010912133
F,W,-0.9911948781072752,-0.9264194628067676,FW,447,W,0,0,-0.9911948781072752,-0.8713202147188289,-0.8713202147188289
F,W,-0.9629481469032238,-0.8901254136316773,FW,448,W,0,0,-0.9629481469032238,-0.848783884032296,-0.848783884032296
M,W,0.03144439294416545,0.015468459288303588,MW,449,W,0,0,-0.9681195134665588,-0.974759686806239,-0.17726908251416237
F,W,-1.0237847591750913,-0.9360335428478416,FW,450,W,0,0,-1.0237847591750913,-0.8973216777367423,-0.8973216777367423
M,B,-0.01492287879190398,-0.09125762280202836,MB,451,B,0,1,-1.0144867852026282,-0.9317578788524115,-0.13426727456033466
M,W,-0.058490559281261616,-0.051710390234592986,MW,452,W,0,0,-1.058054465691986,-1.0465132574756506,-0.24902265318357383
F,W,-1.0400038308997317,-0.9482616975356202,FW,453,W,0,0,-1.0400038308997317,-0.9102618781859423,-0.9102618781859423
M,W,-0.043368130317734,-0.02609007102381925,MW,454,W,0,0,-1.0429320367284582,-1.0344480008821095,-0.2369573965900328
M,W,-0.0012162941307336658,-0.0007700662177078653,MW,455,W,0,0,-1.0007802005414579,-1.0008176415852237,-0.20332703729314686
F,B,-1.0404491036034242,-1.0204398290698102,FB,456,B,0,1,-1.0404491036034242,-0.8301103901873963,-0.8301103901873963
M,W,-0.0012482410525569544,-0.005876192250681765,MW,457,W,0,0,-1.0008121474632812,-1.0008431300705787,-0.20335252577850205
M,W,-0.0021011353557390065,0.004159830590352418,MW,458,W,0,0,-1.0016650417664632,-1.0015236020132725,-0.20403299772119585
F,W,-1.027665174131868,-0.9440719771980136,FW,459,W,0,0,-1.027665174131868,-0.900417622327115,-0.900417622327115
F,W,-1.0023418995983853,-0.922514733774776,FW,460,W,0,0,-1.0023418995983853,-0.8802137380323342,-0.8802137380323342
F,B,-1.000625705888841,-0.9940278626572846,FB,461,B,0,1,-1.000625705888841,-0.7983377488338209,-0.7983377488338209
M,W,-0.023749353532673288,-0.011239423582346105,MW,462,W,0,0,-1.0233132599433976,-1.0187953847227578,-0.22130478043068086
M,W,-0.051101063383138766,-0.0416752674434645,MW,463,W,0,0,-1.050664969793863,-1.0406176328823529,-0.2431270285902761
F,B,-1.0362200827272257,-1.0348894967592916,FB,464,B,0,1,-1.0362200827272257,-0.8267363143604349,-0.8267363143604349
F,B,-1.023975861090596,-1.0212156987411165,FB,465,B,0,1,-1.023975861090596,-0.8169674024885115,-0.8169674024885115
M,B,-0.009903325736182522,-0.08149655272113057,MB,466,B,0,1,-1.0094672321469067,-0.9277530859882335,-0.13026248169615676
M,W,-0.016337335318640768,-0.009962630854894529,MW,467,W,0,0,-1.015901241729365,-1.0128817909578944,-0.21539118666581775
F,B,-1.0055299965444546,-1.0016181368694412,FB,468,B,0,1,-1.0055299965444546,-0.802250580913376,-0.802250580913376
M,W,-0.032496004431766264,-0.027304598863953426,MW,469,W,0,0,-1.0320599108424906,-1.0257737998759189,-0.22828319558384197
M,B,-0.025840422617297,-0.10329329314540972,MB,470,B,0,1,-1.0254043290280213,-0.9404683160409271,-0.14297771174885027
M,B,-0.03756459964444061,-0.10964561938506216,MB,471,B,0,1,-1.037128506055165,-0.9498223162826707,-0.1523317119905938
M,W,-0.015372364359622016,-0.0201887049868255,MW,472,W,0,0,-1.0149362707703462,-1.012111899940125,-0.2146212956480483
F,W,-1.0208187185979591,-0.94094277431765,FW,473,W,0,0,-1.0208187185979591,-0.8949552562632963,-0.8949552562632963
M,B,-0.008179209343867863,-0.08694381194593599,MB,474,B,0,1,-1.0077431157545922,-0.9263775194889248,-0.1288869151968479
M,W,0.03851807149358278,0.021956400925042467,MW,475,W,0,0,-0.9610458349171415,-0.9691160334642538,-0.17162542917217713
M,W,-0.0446844858923918,-0.03393958566833576,MW,476,W,0,0,-1.044248392303116,-1.0354982400873913,-0.2380076357953145
F,W,-1.0025110696216002,-0.9184348590164884,FW,477,W,0,0,-1.0025110696216002,-0.8803487083960863,-0.8803487083960863
F,B,-0.9750037942401536,-0.9816048988106992,FB,478,B,0,1,-0.9750037942401536,-0.7778956003400819,-0.7778956003400819
M,W,0.012483651103830226,0.005644347630251579,MW,479,W,0,0,-0.987080255306894,-0.9898872973282838,-0.1923966930362071
F,B,-1.022118404613446,-1.0292067461924888,FB,480,B,0,1,-1.022118404613446,-0.8154854521310524,-0.8154854521310524
M,W,-0.06753517882980814,-0.056059970459264336,MW,481,W,0,0,-1.0670990852405324,-1.0537294035000335,-0.25623879920795667
M,B,0.007665295137289283,-0.084077112285413,MB,482,B,0,1,-0.9918986112734349,-0.91373616322111,-0.11624555892903322
M,W,0.0016631794217254231,-0.006091865825792119,MW,483,W,0,0,-0.9979007269889988,-0.9985202866200573,-0.2010296823279806
M,B,-0.03736052582508029,-0.11147272963981436,MB,484,B,0,1,-1.0369244322358044,-0.9496594983252812,-0.15216889403320452
M,W,0.004240079138424992,0.0010201640753289142,MW,485,W,0,0,-0.9953238272722993,-0.9964643367212157,-0.19897373242913902
M,W,-0.012292314153179707,-0.007202666491696113,MW,486,W,0,0,-1.011856220563904,-1.009654517190876,-0.21216391289879932
F,B,-0.9575997661069204,-0.9679062731701876,FB,487,B,0,1,-0.9575997661069204,-0.7640099960039592,-0.7640099960039592
F,W,-1.0526850273047257,-0.9644632114223441,FW,488,W,0,0,-1.0526850273047257,-0.9203794253675726,-0.9203794253675726
M,B,0.0056555432666131325,-0.06962647821688425,MB,489,B,0,1,-0.9939083631441111,-0.9153396207124653,-0.11784901642038853
M,W,0.08980144189725563,0.06653564945768739,MW,490,W,0,0,-0.9097624645134686,-0.9282001842713616,-0.13070957997928487
F,W,-1.032217537217745,-0.9460793325939116,FW,491,W,0,0,-1.032217537217745,-0.904049673029455,-0.904049673029455
F,W,-1.0605008589006466,-0.9685417202879448,FW,492,W,0,0,-1.0605008589006466,-0.9266151970100861,-0.9266151970100861
M,W,0.009603291074410096,0.01003836868897305,MW,493,W,0,0,-0.9899606153363142,-0.9921853595589314,-0.19469475526685465
F,B,-1.036528480952579,-1.0258602380171096,FB,494,B,0,1,-1.036528480952579,-0.8269823663492295,-0.8269823663492295
M,B,0.007536126077768476,-0.07333317161652549,MB,495,B,0,1,-0.9920277803329558,-0.9138392192745274,-0.11634861498245054
F,B,-0.9712966244615041,-0.9802161037354048,FB,496,B,0,1,-0.9712966244615041,-0.774937877429093,-0.774937877429093
M,W,0.044656428407074976,0.0347697759997934,MW,497,W,0,0,-0.9549074780036493,-0.9642186157674909,-0.16672801147541422
M,W,-0.0010189367356576912,-0.0016225634815788994,MW,498,W,0,0,-1.000582843146382,-1.0006601822499563,-0.20316957795787952
M,W,-0.004032575254823025,-0.0004541984464278199,MW,499,W,0,0,-1.0035964816655472,-1.0030645791958175,-0.2055739749037407
M,W,0.01380351521720438,0.007169023914563866,MW,500,W,0,0,-0.9857603911935199,-0.9888342588756072,-0.19134365458353045
M,B,-0.026552989984608845,-0.09873318678623423,MB,501,B,0,1,-1.026116896395333,-0.9410368297464657,-0.143546225454389
M,W,-0.02695284678295444,-0.014232801689475756,MW,502,W,0,0,-1.0265167531936787,-1.021351255089452,-0.2238606507973751
M,B,0.02842002843426235,-0.05653788238203599,MB,503,B,0,1,-0.9711438779764618,-0.8971772371806945,-0.09968663288861776
M,W,-0.02323115344402653,-0.01590940950145434,MW,504,W,0,0,-1.0227950598547508,-1.0183819447223847,-0.22089134043030803
M,W,-0.0620422745796453,-0.0502523076852864,MW,505,W,0,0,-1.0616061809903696,-1.049346952811602,-0.2518563485195252
M,W,0.0052139536569121795,0.0016566439947510898,MW,506,W,0,0,-0.9943499527538121,-0.9956873421005898,-0.19819673780851305
F,B,-1.0484953297253057,-1.033598989300847,FB,507,B,0,1,-1.0484953297253057,-0.8365299794613343,-0.8365299794613343
M,W,-0.02967142412143797,-0.025999684040102663,MW,508,W,0,0,-1.0292353305321622,-1.0235202408547213,-0.22602963656264455
M,W,-0.003556905797806425,-0.0009816411504285848,MW,509,W,0,0,-1.0031208122085307,-1.0026850717723437,-0.20519446748026682
M,W,0.006393408586565043,0.003776717727097489,MW,510,W,0,0,-0.9931704978241592,-0.9947463275055733,-0.19725572321349663
F,B,-1.032275919029198,-1.0279572343892496,FB,511,B,0,1,-1.032275919029198,-0.823589508567635,-0.823589508567635
F,W,-1.0110567368562635,-0.9251224242715824,FW,512,W,0,0,-1.0110567368562635,-0.8871667710365457,-0.8871667710365457
F,W,-1.0609396965664104,-0.9611865417569146,FW,513,W,0,0,-1.0609396965664104,-0.9269653186111279,-0.9269653186111279
M,B,0.0391771127789533,-0.052662328366108326,MB,514,B,0,1,-0.9603867936317709,-0.88859482074944,-0.09110421645736318
F,W,-0.9841467186864546,-0.9102181087521966,FW,515,W,0,0,-0.9841467186864546,-0.8656969215210577,-0.8656969215210577
F,W,-0.9782880355332628,-0.9015025236744022,FW,516,W,0,0,-0.9782880355332628,-0.8610226383279279,-0.8610226383279279
M,B,0.002323817124744186,-0.07526443282037489,MB,517,B,0,1,-0.9972400892859801,-0.9179978002217232,-0.12050719592964644
F,W,-1.0361900118568332,-0.9429646769332408,FW,518,W,0,0,-1.0361900118568332,-0.9072190663820394,-0.9072190663820394
F,B,-1.070210420516316,-1.0532567565052142,FB,519,B,0,1,-1.070210420516316,-0.85385511571937,-0.85385511571937
F,B,-1.0614594732973204,-1.0478594831598245,FB,520,B,0,1,-1.0614594732973204,-0.846873272796625,-0.846873272796625
M,B,0.011911454455126964,-0.07575127938143036,MB,521,B,0,1,-0.9876524519555973,-0.9103484136849523,-0.11285780939287562
F,W,-1.0117431193690922,-0.9320927435068692,FW,522,W,0,0,-1.0117431193690922,-0.8877143934561035,-0.8877143934561035
F,W,-1.008105046405119,-0.9208770704045396,FW,523,W,0,0,-1.008105046405119,-0.8848117986466173,-0.8848117986466173
F,B,-1.0376264347736996,-1.0276651408479245,FB,524,B,0,1,-1.0376264347736996,-0.8278583562190864,-0.8278583562190864
F,B,-1.0489981872295162,-1.0502222962119447,FB,525,B,0,1,-1.0489981872295162,-0.8369311785565935,-0.8369311785565935
F,W,-0.935322839944558,-0.8659543057028883,FW,526,W,0,0,-0.935322839944558,-0.8267433495562863,-0.8267433495562863
F,W,-0.9647716227782508,-0.8869549472207061,FW,527,W,0,0,-0.9647716227782508,-0.8502387233558857,-0.8502387233558857
M,B,-0.047223462238215295,-0.1095317691126539,MB,528,B,0,1,-1.0467873686489395,-0.9575285290793523,-0.16003792478727555
M,W,0.01741367153154401,0.01354522708317466,MW,529,W,0,0,-0.9821502348791802,-0.9859539370450102,-0.1884633327529335
F,W,-0.9773789031004158,-0.9046833004617244,FW,530,W,0,0,-0.9773789031004158,-0.8602972974381632,-0.8602972974381632
F,W,-0.9904349576670052,-0.9097083698520836,FW,531,W,0,0,-0.9904349576670052,-0.8707139209068595,-0.8707139209068595
M,B,-0.01476742075415479,-0.08214212418179569,MB,532,B,0,1,-1.014331327164879,-0.9316338484390766,-0.13414324414699985
M,W,-0.03541707548477915,-0.032081392053709926,MW,533,W,0,0,-1.0349809818955034,-1.0281043429300514,-0.23061373863797474
M,W,-0.03920306487719272,-0.0376083487341697,MW,534,W,0,0,-1.038766971287917,-1.0311249511663385,-0.23363434687426157
M,W,0.0006537929643844713,-0.005916950342926172,MW,535,W,0,0,-0.9989101134463397,-0.9993256140340089,-0.20183500974193216
M,W,0.03930975381921991,0.025149507260971912,MW,536,W,0,0,-0.9602541525915044,-0.9684843987961446,-0.17099379450406788
F,B,-0.9849374465589512,-0.9895775437535416,FB,537,B,0,1,-0.9849374465589512,-0.7858210509688385,-0.7858210509688385
M,W,-0.05343899824843375,-0.04145960109927553,MW,538,W,0,0,-1.053002904659158,-1.0424829274138598,-0.244992323121783
M,B,-0.015300161746479943,-0.0937409859933877,MB,539,B,0,1,-1.014864068157204,-0.9320588897327604,-0.13456828544068375
M,B,0.05373631250702348,-0.03725879618740437,MB,540,B,0,1,-0.9458275939037007,-0.8769789301448658,-0.07948832585278906
F,B,-0.9842496940280948,-0.9859741625531114,FB,541,B,0,1,-0.9842496940280948,-0.7852723354961024,-0.7852723354961024
F,W,-0.9876146043851984,-0.9086329270565392,FW,542,W,0,0,-0.9876146043851984,-0.8684637343719117,-0.8684637343719117
F,B,-0.9546073347360706,-0.9583548216356694,FB,543,B,0,1,-0.9546073347360706,-0.7616225189382748,-0.7616225189382748
M,B,-0.03319322242261035,-0.10436228262935106,MB,544,B,0,1,-1.0327571288333346,-0.94633466307724,-0.14884405878516327
M,W,0.017325355795854955,0.010352035662554935,MW,545,W,0,0,-0.9822385506148693,-0.9860243987423278,-0.18853379445025117
M,W,-0.012154230364610441,-0.009697727029328218,MW,546,W,0,0,-1.0117181367753347,-1.0095443486230808,-0.21205374433100413
F,B,-0.9239663568421108,-0.9443160866038022,FB,547,B,0,1,-0.9239663568421108,-0.737175965976494,-0.737175965976494
F,W,-1.009452719244767,-0.9312862375182412,FW,548,W,0,0,-1.009452719244767,-0.8858870239727679,-0.8858870239727679
M,W,-0.033870445403173716,-0.03401028732716083,MW,549,W,0,0,-1.033434351813898,-1.026870381849139,-0.2293797775570621
F,W,-1.0015343365555192,-0.9212141684380519,FW,550,W,0,0,-1.0015343365555192,-0.8795694331160314,-0.8795694331160314
M,B,-0.0317853633280246,-0.10528855326834244,MB,551,B,0,1,-1.0313492697387487,-0.9452114188375286,-0.14772081454545186
F,W,-1.030960691727214,-0.945338788877272,FW,552,W,0,0,-1.030960691727214,-0.9030469132626039,-0.9030469132626039
M,W,0.06342403622054964,0.040253081311285854,MW,553,W,0,0,-0.9361398701901746,-0.9492450950147971,-0.15175449072272046
M,B,0.01841367085927701,-0.06666733948609244,MB,554,B,0,1,-0.9811502355514472,-0.9051606948646485,-0.10767009057257165
M,W,0.021352621178206327,0.02379502033833226,MW,555,W,0,0,-0.9782112852325179,-0.9828112912233212,-0.1853206869312445
F,B,-1.015028922846369,-1.0187899634029651,FB,556,B,0,1,-1.015028922846369,-0.8098291903730165,-0.8098291903730165
F,B,-0.9470233319825746,-0.9611440050655881,FB,557,B,0,1,-0.9470233319825746,-0.7555717092801346,-0.7555717092801346
M,W,0.038108267098129416,0.031610187619856824,MW,558,W,0,0,-0.9614556393125948,-0.9694429912033995,-0.17195238691132278
M,B,0.004855319194668974,-0.07497405874671419,MB,559,B,0,1,-0.9947085872160553,-0.9159780703149478,-0.11848746602287107
M,B,-0.011813576784346844,-0.08547819521494604,MB,560,B,0,1,-1.011377483195071,-0.9292771578889691,-0.1317865535968924
F,B,-1.0192597604763,-1.01368030858812,FB,561,B,0,1,-1.0192597604763,-0.8132047156761171,-0.8132047156761171
F,W,-0.9928110775759934,-0.9165447894303452,FW,562,W,0,0,-0.9928110775759934,-0.8726096809377452,-0.8726096809377452
M,W,-0.03806117850061943,-0.03641132085635066,MW,563,W,0,0,-1.0376250849113438,-1.0302139102107317,-0.23272330591865495
M,B,0.0028080975216607357,-0.07734218652314391,MB,564,B,0,1,-0.9967558088890635,-0.917611422658561,-0.12012081836648432
M,W,-0.04274492342683815,-0.04046117145122841,MW,565,W,0,0,-1.0423088298375625,-1.0339507824083012,-0.23646017811622438
F,W,-1.0053723875912153,-0.9268540088867876,FW,566,W,0,0,-1.0053723875912153,-0.8826315781376058,-0.8826315781376058
M,W,-0.022020576932023563,-0.014731144358036468,MW,567,W,0,0,-1.0215844833427479,-1.0174161001296507,-0.21992549583757387
F,W,-0.9795551652019208,-0.9066191852510486,FW,568,W,0,0,-0.9795551652019208,-0.8620336032084057,-0.8620336032084057
F,W,-1.0024600798193646,-0.9220700833584572,FW,569,W,0,0,-1.0024600798193646,-0.880308026766891,-0.880308026766891
M,W,0.040296719750915935,0.028620433157575863,MW,570,W,0,0,-0.9592671866598083,-0.9676969593415625,-0.17020635504948584
M,B,0.007461162608611889,-0.07041037880542453,MB,571,B,0,1,-0.9921027438021124,-0.9138990280190549,-0.11640842372697813
M,W,-0.0206188588101616,-0.02155185208269507,MW,572,W,0,0,-1.020182765220886,-1.0162977553946302,-0.21880715110255347
F,B,-0.970941182140399,-0.981016454335942,FB,573,B,0,1,-0.970941182140399,-0.7746542918477899,-0.7746542918477899
F,W,-1.0328487659075654,-0.9456382300209988,FW,574,W,0,0,-1.0328487659075654,-0.904553291603578,-0.904553291603578
M,W,0.037615273484003627,0.03397657066787583,MW,575,W,0,0,-0.9619486329267206,-0.9698363205070286,-0.17234571621495187
M,B,-0.024810257368033998,-0.10138798209037472,MB,576,B,0,1,-1.0243741637787582,-0.9396464105060368,-0.14215580621396007
F,W,-1.0078268552114011,-0.9267707761317662,FW,577,W,0,0,-1.0078268552114011,-0.8845898469917366,-0.8845898469917366
M,W,0.010428829180317713,0.009200983745903486,MW,578,W,0,0,-0.9891350772304065,-0.9915267134446368,-0.1940361091525602
M,W,-0.06880647254527404,-0.04931705121915267,MW,579,W,0,0,-1.0683703789559982,-1.0547436906175225,-0.2572530863254459
F,W,-1.0274413611913933,-0.9396750027083524,FW,580,W,0,0,-1.0274413611913933,-0.9002390557382226,-0.9002390557382226
M,W,0.013321150541530791,0.0119849569287064,MW,581,W,0,0,-0.9862427558691934,-0.9892191080025363,-0.19172850371045963
F,W,-1.0199607429115944,-0.9351715701843284,FW,582,W,0,0,-1.0199607429115944,-0.8942707301972804,-0.8942707301972804
M,W,-0.03774641997941506,-0.03248462751643924,MW,583,W,0,0,-1.0373103263901393,-1.0299627837328031,-0.23247217944072648
M,B,0.0032069555662039713,-0.07809096592723094,MB,584,B,0,1,-0.9963569508445203,-0.9172931983400062,-0.1198025940479295
M,W,0.06587127876800059,0.045173735649351454,MW,585,W,0,0,-0.9336926276427236,-0.9472925906021238,-0.14980198631004712
F,W,-1.053914047727009,-0.9693437083524064,FW,586,W,0,0,-1.053914047727009,-0.9213599852226932,-0.9213599852226932
F,W,-0.9211421599813636,-0.8542334677575714,FW,587,W,0,0,-0.9211421599813636,-0.8154294566069809,-0.8154294566069809
F,W,-1.0361909302831953,-0.9495969963560872,FW,588,W,0,0,-1.0361909302831953,-0.9072197991379841,-0.9072197991379841
F,W,-1.0014077893102815,-0.91808120366711,FW,589,W,0,0,-1.0014077893102815,-0.8794684688470848,-0.8794684688470848
F,W,-0.973053803295126,-0.8922177493090742,FW,590,W,0,0,-0.973053803295126,-0.8568465661390212,-0.8568465661390212
M,W,-0.04922027232821468,-0.04362410584272084,MW,591,W,0,0,-1.048784178738939,-1.0391170652995112,-0.2416264610074344
F,B,-0.9435762347798732,-0.9562709666411552,FB,592,B,0,1,-0.9435762347798732,-0.7528214822925404,-0.7528214822925404
F,B,-0.9492579992196736,-0.9586553011632888,FB,593,B,0,1,-0.9492579992196736,-0.7573546129182873,-0.7573546129182873
F,B,-1.005143096972124,-1.0078833374864606,FB,594,B,0,1,-1.005143096972124,-0.8019418975247908,-0.8019418975247908
M,B,-0.051259167106677016,-0.12266560136682725,MB,595,B,0,1,-1.0508230735174013,-0.9607483699456066,-0.16325776565352984
M,W,-0.005178135616806696,-0.007436650563277224,MW,596,W,0,0,-1.004742042027531,-1.0039785513985673,-0.20648794710649052
M,W,-0.035084454336077174,-0.02431377215647819,MW,597,W,0,0,-1.0346483607468013,-1.0278389649595412,-0.2303483606674644
M,B,0.03045156996254241,-0.04774890248924005,MB,598,B,0,1,-0.9691123364481818,-0.8955563950608043,-0.09806579076872754
M,B,0.043459209763051565,-0.04190264127134168,MB,599,B,0,1,-0.9561046966476727,-0.8851783987582256,-0.08768779446614874
F,B,-0.9619942685339979,-0.9688288893233371,FB,600,B,0,1,-0.9619942685339979,-0.767516099389302,-0.767516099389302
M,W,-0.025036632048004503,-0.014600145673518541,MW,601,W,0,0,-1.0246005384587287,-1.0198224251295787,-0.22233182083750191
M,W,-0.0401759999383525,-0.030635886172405688,MW,602,W,0,0,-1.0397399063490766,-1.031901196251705,-0.23441059195962827
M,B,-0.017092472103739518,-0.0909690928790274,MB,603,B,0,1,-1.0166563785144638,-0.9334888640052635,-0.13599825971318671
M,W,-0.010127959582320007,-0.01054790604938486,MW,604,W,0,0,-1.0096918659930443,-1.0079277117074577,-0.21043710741538088
M,W,-0.0028716629910046,-0.004085178931193796,MW,605,W,0,0,-1.0024355694017288,-1.0021383586541743,-0.20464775436209762
M,W,-0.03780710278058422,-0.03272897910606302,MW,606,W,0,0,-1.0373710091913084,-1.0300111988100826,-0.23252059451800583
F,W,-1.0141630197520402,-0.9290393727423888,FW,607,W,0,0,-1.0141630197520402,-0.8896450832362633,-0.8896450832362633
F,W,-1.0099820590732078,-0.923807823067919,FW,608,W,0,0,-1.0099820590732078,-0.8863093516868357,-0.8863093516868357
F,W,-1.020708117232915,-0.93894333273139,FW,609,W,0,0,-1.020708117232915,-0.8948670142320677,-0.8948670142320677
F,W,-1.0237867271414105,-0.9370156485439888,FW,610,W,0,0,-1.0237867271414105,-0.8973232478561105,-0.8973232478561105
M,W,-0.0008770793787808887,0.001387226378219926,MW,611,W,0,0,-1.0004409857895051,-1.000547002983945,-0.2030563986918682
M,W,-0.008222157487575286,-0.007264811379014278,MW,612,W,0,0,-1.0077860638982996,-1.0064071893532076,-0.20891658506113076
M,B,0.004288835070584714,-0.08086276915363343,MB,613,B,0,1,-0.9952750713401395,-0.9164300331794935,-0.11893942888741671
M,W,0.06844993786800313,0.046701556770266286,MW,614,W,0,0,-0.9311139685427211,-0.9452352369994825,-0.14774463270740584
F,W,-1.0095743418853185,-0.9253683207108028,FW,615,W,0,0,-1.0095743418853185,-0.8859840592023184,-0.8859840592023184
M,B,-0.03066335987497895,-0.09890321809228794,MB,616,B,0,1,-1.0302272662857033,-0.944316241244532,-0.14682563695245512
M,B,0.032273823262570785,-0.055294841841042316,MB,617,B,0,1,-0.9672900831481535,-0.8941025311546623,-0.09661192686258553
M,B,0.007890252732607616,-0.06993286741005082,MB,618,B,0,1,-0.9916736536781167,-0.9135566833824724,-0.11606607909039568
M,W,-0.006823137219301207,0.009014614722949921,MW,619,W,0,0,-1.0063870436300255,-1.0052909970697457,-0.2078003927776688
F,W,-0.9835828544041082,-0.9108298645204916,FW,620,W,0,0,-0.9835828544041082,-0.8652470488672102,-0.8652470488672102
F,B,-0.9807745593564888,-0.9814475669051091,FB,621,B,0,1,-0.9807745593564888,-0.7824997391353484,-0.7824997391353484
M,W,0.019223167238412626,0.01928198440417033,MW,622,W,0,0,-0.9803407391723116,-0.9845102516383248,-0.18701964734624815
M,W,-0.04526783844349783,-0.0348734428266773,MW,623,W,0,0,-1.0448317448542221,-1.035963661233066,-0.23847305694098933
F,W,-0.9939037188219788,-0.9123827801196742,FW,624,W,0,0,-0.9939037188219788,-0.8734814322304307,-0.8734814322304307
F,W,-0.96140285494752,-0.9014842534523431,FW,625,W,0,0,-0.96140285494752,-0.8475509905597943,-0.8475509905597943
F,W,-1.002522500247316,-0.9244866072578952,FW,626,W,0,0,-1.002522500247316,-0.8803578281897794,-0.8803578281897794
M,B,0.006898409506299459,-0.07144037362400367,MB,627,B,0,1,-0.9926654969044247,-0.9143480141306501,-0.11685740983857346
M,B,-0.0009939572712854353,-0.0783405792141402,MB,628,B,0,1,-1.0005578636820096,-0.9206448484904981,-0.1231542441984214
M,B,-0.03154127585318593,-0.10553808332403657,MB,629,B,0,1,-1.0311051822639101,-0.9450166764438099,-0.1475260721517332
M,B,-0.024441605474157944,-0.10111812643407236,MB,630,B,0,1,-1.024005511884882,-0.9393522858185255,-0.14186168152644876
M,B,-0.05339945602028885,-0.12643802591218575,MB,631,B,0,1,-1.052963362431013,-0.962455974920265,-0.16496537062818822
F,B,-0.9928996967788228,-0.9959652524540276,FB,632,B,0,1,-0.9928996967788228,-0.7921736410320105,-0.7921736410320105
F,W,-1.007935078925631,-0.9321740403866178,FW,633,W,0,0,-1.007935078925631,-0.8846761920415191,-0.8846761920415191
M,W,0.002347002289411401,-0.001705039254561725,MW,634,W,0,0,-0.9972169041213128,-0.9979747063840343,-0.2004841020919576
M,B,-0.026691381032302168,-0.09913185561222798,MB,635,B,0,1,-1.0262552874430264,-0.9411472434574308,-0.1436566391653541
M,W,-0.02095236233766354,-0.02340335301366253,MW,636,W,0,0,-1.0205162687483877,-1.016563837360951,-0.21907323306887427
M,W,0.03629105164735038,0.036854868548974816,MW,637,W,0,0,-0.9632728547633739,-0.970892835719269,-0.17340223142719227
M,B,0.04296785309012215,-0.04013206754212245,MB,638,B,0,1,-0.956596053320602,-0.885570422047086,-0.08807981775500928
M,W,-0.02462128076651127,-0.01667775156753771,MW,639,W,0,0,-1.0241851871772356,-1.0194910418709926,-0.22200043757891572
M,W,0.03668974915065318,0.03996026925076626,MW,640,W,0,0,-0.9628741572600711,-0.9705747394867025,-0.1730841351946258
F,W,-1.0484588781145845,-0.9564443880838759,FW,641,W,0,0,-1.0484588781145845,-0.9170076406824127,-0.9170076406824127
F,W,-1.0137331051787597,-0.935185591734865,FW,642,W,0,0,-1.0137331051787597,-0.88930208082227,-0.88930208082227
M,W,0.05391893252570962,0.03667213491428222,MW,643,W,0,0,-0.9456449738850146,-0.9568286330365693,-0.1593380287444926
M,B,0.0815834015769407,-0.009586141745220614,MB,644,B,0,1,-0.9179805048337836,-0.8547614493537794,-0.057270845061702644
M,W,-0.024197307558569813,-0.01835593838926608,MW,645,W,0,0,-1.023761213969294,-1.0191527797072264,-0.2216621754151497
F,W,-0.9956689844195444,-0.9092270762827104,FW,646,W,0,0,-0.9956689844195444,-0.8748898291514378,-0.8748898291514378
F,B,-0.9833410712063178,-0.9852297935911376,FB,647,B,0,1,-0.9833410712063178,-0.7845474011936879,-0.7845474011936879
M,B,-0.020668575689832092,-0.10342185434671383,MB,648,B,0,1,-1.0202324821005564,-0.9363420172569898,-0.13885141296491305
M,B,0.01821916956120945,-0.06615139615169567,MB,649,B,0,1,-0.9813447368495147,-0.9053158754956582,-0.10782527120358151
M,W,-0.036365737376733036,-0.03249155239708741,MW,650,W,0,0,-1.0359296437874572,-1.0288612219456212,-0.23137061765354444
M,W,-0.04987815011777033,-0.037462781454791115,MW,651,W,0,0,-1.0494420565284945,-1.0396419455523676,-0.2421513412602909
M,B,-0.010167573409535087,-0.08581900537373685,MB,652,B,0,1,-1.0097314798202592,-0.9279639129652313,-0.1304733086731546
M,B,0.022258445537085017,-0.06687379749554627,MB,653,B,0,1,-0.9773054608736392,-0.902093185462291,-0.10460258117021426
M,B,-0.003562564294828149,-0.08642176254789756,MB,654,B,0,1,-1.0031264707055523,-0.9226941821591672,-0.12520357786709055
M,W,-0.0247513204819836,-0.017603228933622875,MW,655,W,0,0,-1.0243152268927078,-1.01959479256728,-0.22210418827520323
M,W,0.03317047049524568,0.033812390251406275,MW,656,W,0,0,-0.9663934359154785,-0.9733825556188908,-0.175891951326814
F,B,-0.9674863571011484,-0.9821415203961266,FB,657,B,0,1,-0.9674863571011484,-0.7718978992943925,-0.7718978992943925
M,W,-0.004203928440685432,-0.0003616239863743196,MW,658,W,0,0,-1.0037678348514096,-1.0032012913708614,-0.20571068707878462
M,W,0.02261528594206404,0.0149123089868748,MW,659,W,0,0,-0.9769486204686602,-0.9818038886159551,-0.18431328432387842
M,B,0.02057007563096449,-0.06418508966005096,MB,660,B,0,1,-0.9789938307797598,-0.9034402320373675,-0.10594962774529072
F,W,-0.9504816996776312,-0.8832133254876795,FW,661,W,0,0,-0.9504816996776312,-0.8388376720216874,-0.8388376720216874
