G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.06588402802184641,-0.02764741343640036,MB,397,B,0,1,-0.9331868379465589,-0.9463212328842643,-0.15062910842653254
F,W,-0.9912070581535349,-0.9085110898654908,FW,398,W,0,0,-0.9912070581535349,-0.9888957937465384,-0.9888957937465384
M,W,-0.025358173712884083,-0.017933755069670397,MW,399,W,0,0,-1.0244290396812894,-1.0169526732072096,-0.2212605487494779
M,B,-0.03260648194858238,-0.1118803504428237,MB,400,B,0,1,-1.0316773479169876,-1.0305541698906877,-0.23486204543295588
F,W,-0.9805285259203452,-0.9018548340028,FW,401,W,0,0,-0.9805285259203452,-0.9822395378838475,-0.9822395378838475
M,B,-0.01249527402170731,-0.08827889462052077,MB,402,B,0,1,-1.0115661399901126,-1.0069527140683847,-0.21126058961065297
M,W,-0.06609027236284805,-0.045459661342767736,MW,403,W,0,0,-1.0651611383312534,-1.044478579480307,-0.24878645502257524
M,W,-0.05665966459037495,-0.043071194287551684,MW,404,W,0,0,-1.0557305305587803,-1.042090112425091,-0.24639798796735918
F,W,-1.0760542998636695,-0.978823063599394,FW,405,W,0,0,-1.0760542998636695,-1.0592077674804417,-1.0592077674804417
M,W,-0.004883008043182542,-0.005952911482227879,MW,406,W,0,0,-1.0039538740115879,-1.0049718296197672,-0.20927970516203537
M,W,0.011311076810113169,0.012697628002633072,MW,407,W,0,0,-0.9877597891582922,-0.9863212901349061,-0.19062916567717442
F,W,-0.9796997816944982,-0.9019246840564421,FW,408,W,0,0,-0.9796997816944982,-0.9823093879374897,-0.9823093879374897
M,W,-0.028807740037984593,-0.026534445259324708,MW,409,W,0,0,-1.02787860600639,-1.0255533633968639,-0.2298612389391322
M,W,0.008377228380849113,0.006958827596647111,MW,410,W,0,0,-0.9906936375875562,-0.9920600905408921,-0.19636796608316037
F,W,-1.0011722214853471,-0.9202307205481302,FW,411,W,0,0,-1.0011722214853471,-1.0006154244291778,-1.0006154244291778
F,W,-0.9701411322182252,-0.894179973872381,FW,412,W,0,0,-0.9701411322182252,-0.9745646777534286,-0.9745646777534286
F,W,-1.008090383290313,-0.9246909624774882,FW,413,W,0,0,-1.008090383290313,-1.0050756663585358,-1.0050756663585358
F,W,-0.9847295121587673,-0.9044892906184432,FW,414,W,0,0,-0.9847295121587673,-0.9848739944994908,-0.9848739944994908
M,B,0.05855267942299702,-0.03705570697781847,MB,415,B,0,1,-0.9405181865454083,-0.9557295264256824,-0.16003740196795066
F,W,-0.9828738896925171,-0.9084559155701316,FW,416,W,0,0,-0.9828738896925171,-0.9888406194511792,-0.9888406194511792
F,W,-0.9858575673621638,-0.9058035200757067,FW,417,W,0,0,-0.9858575673621638,-0.9861882239567543,-0.9861882239567543
M,W,0.017455841078022734,0.012991148589977457,MW,418,W,0,0,-0.9816150248903825,-0.9860277695475618,-0.19033564508983003
M,W,-0.02590258472498098,-0.01797502195104409,MW,419,W,0,0,-1.0249734506933863,-1.0169939400885832,-0.22130181563085158
M,B,0.02852604115827405,-0.05081106674744879,MB,420,B,0,1,-0.9705448248101313,-0.9694848861953127,-0.173792761737581
F,W,-1.0028194922928289,-0.9229043705901598,FW,421,W,0,0,-1.0028194922928289,-1.0032890744712075,-1.0032890744712075
F,W,-0.9941218986842292,-0.9163720539780794,FW,422,W,0,0,-0.9941218986842292,-0.996756757859127,-0.996756757859127
M,B,0.041029005946483135,-0.04107765609204325,MB,423,B,0,1,-0.9580418600219222,-0.9597514755399073,-0.16405935108217545
F,W,-1.0184966129104078,-0.9309521488917588,FW,424,W,0,0,-1.0184966129104078,-1.0113368527728064,-1.0113368527728064
F,W,-1.0039734067087636,-0.9185749929062909,FW,425,W,0,0,-1.0039734067087636,-0.9989596967873384,-0.9989596967873384
F,B,-0.9470325007822482,-0.9516757010260796,FB,426,B,0,1,-0.9470325007822482,-0.9516757010260796,-0.9516757010260796
M,W,-0.004252895022553742,-0.0029162502444344558,MW,427,W,0,0,-1.003323760990959,-1.0019351683819737,-0.20624304392424195
M,W,-0.0634645702754537,-0.05063848948557291,MW,428,W,0,0,-1.062535436243859,-1.0496574076231122,-0.2539652831653804
M,W,0.022545471654633012,0.01839878970252973,MW,429,W,0,0,-0.9765253943137723,-0.9806201284350096,-0.18492800397727777
F,B,-0.9893915547697092,-0.9879623142941856,FB,430,B,0,1,-0.9893915547697092,-0.9879623142941856,-0.9879623142941856
M,B,-0.00205912054460313,-0.08303012891413934,MB,431,B,0,1,-1.0011299865130086,-1.0017039483620032,-0.20601182390427153
M,W,-0.003043683867115109,-0.0010092427771923162,MW,432,W,0,0,-1.0021145498355204,-1.0000281609147315,-0.2043360364569998
F,B,-1.045442845690162,-1.0424338291828703,FB,433,B,0,1,-1.045442845690162,-1.0424338291828703,-1.0424338291828703
M,W,-0.021529347856875138,-0.0192277483264282,MW,434,W,0,0,-1.0206002138252805,-1.0182466664639676,-0.2225545420062357
M,W,-0.030329379145944437,-0.02587263517768115,MW,435,W,0,0,-1.0294002451143498,-1.0248915533152203,-0.22919942885748865
M,W,0.02911794510186182,0.02362886645894064,MW,436,W,0,0,-0.9699529208665435,-0.9753900516785986,-0.17969792722086686
F,W,-0.9890159193560079,-0.911445735902185,FW,437,W,0,0,-0.9890159193560079,-0.9918304397832326,-0.9918304397832326
M,W,-0.014827612721329084,-0.009920774799015805,MW,438,W,0,0,-1.0138984786897345,-1.008939692936555,-0.2132475684788233
M,W,0.0015738699603121036,0.004141220140313976,MW,439,W,0,0,-0.9974969960080933,-0.9948776979972253,-0.1991855735394935
F,W,-1.0247455173109112,-0.9506922660725986,FW,440,W,0,0,-1.0247455173109112,-1.0310769699536462,-1.0310769699536462
F,B,-0.9990549891326024,-0.9915074744732848,FB,441,B,0,1,-0.9990549891326024,-0.9915074744732848,-0.9915074744732848
F,W,-0.9928507645704646,-0.9182617723996696,FW,442,W,0,0,-0.9928507645704646,-0.9986464762807171,-0.9986464762807171
M,B,0.003965047517627992,-0.06532273266887327,MB,443,B,0,1,-0.9951058184507774,-0.9839965521167372,-0.18830442765900546
M,W,0.0315773876489116,0.025665772419046426,MW,444,W,0,0,-0.9674934783194937,-0.9733531457184927,-0.17766102126076105
M,W,-0.02111538108210077,-0.022816454492738145,MW,445,W,0,0,-1.020186247050506,-1.0218353726302773,-0.22614324817254564
F,B,-0.988746367075776,-0.9876990833998052,FB,446,B,0,1,-0.988746367075776,-0.9876990833998052,-0.9876990833998052
M,W,0.030853353635554127,0.026841539757254555,MW,447,W,0,0,-0.9682175123328512,-0.9721773783802847,-0.17648525392255293
M,B,-0.056829902432331575,-0.12320884720346365,MB,448,B,0,1,-1.0559007684007369,-1.0418826666513277,-0.24619054219359582
M,W,0.016371513817300388,0.015855721317557126,MW,449,W,0,0,-0.9826993521511049,-0.9831631968199821,-0.18747107236225036
M,W,0.011045626179237154,0.009301037358337491,MW,450,W,0,0,-0.9880252397891682,-0.9897178807792018,-0.19402575632147
M,B,-0.0438961492809805,-0.11795409604849205,MB,451,B,0,1,-1.0429670152493857,-1.036627915496356,-0.24093579103862423
M,W,0.009300414253179764,0.010867621317946687,MW,452,W,0,0,-0.9897704517152256,-0.9881512968195926,-0.1924591723618608
F,W,-1.0404474206544172,-0.9523273186359436,FW,453,W,0,0,-1.0404474206544172,-1.0327120225169912,-1.0327120225169912
F,W,-0.998056993750222,-0.9195501863022444,FW,454,W,0,0,-0.998056993750222,-0.999934890183292,-0.999934890183292
M,B,0.004402417356128389,-0.08228437989493095,MB,455,B,0,1,-0.994668448612277,-1.000958199342795,-0.20526607488506315
M,W,-0.003622629322269742,-0.0071793109590313235,MW,456,W,0,0,-1.002693495290675,-1.0061982290965705,-0.21050610463883881
M,W,-0.016943504053708695,-0.011427184136143012,MW,457,W,0,0,-1.016014370022114,-1.0104461022736824,-0.21475397781595051
M,B,0.02219756546937311,-0.06526604355357875,MB,458,B,0,1,-0.9768733004990322,-0.9839398630014426,-0.18824773854371094
F,B,-0.9706701692305536,-0.9763839662933538,FB,459,B,0,1,-0.9706701692305536,-0.9763839662933538,-0.9763839662933538
F,B,-1.063085531830425,-1.0528178316018222,FB,460,B,0,1,-1.063085531830425,-1.0528178316018222,-1.0528178316018222
F,W,-0.9942545451637615,-0.9188051611798252,FW,461,W,0,0,-0.9942545451637615,-0.9991898650608728,-0.9991898650608728
M,W,-0.016800353439250366,-0.013105501257806457,MW,462,W,0,0,-1.0158712194076558,-1.0121244193953456,-0.21643229493761396
F,W,-1.010284053251158,-0.9329060261106272,FW,463,W,0,0,-1.010284053251158,-1.013290729991675,-1.013290729991675
M,W,-7.424996571913308e-05,-0.004356389410191504,MW,464,W,0,0,-0.9991451159341245,-1.0033753075477307,-0.207683183089999
M,W,0.04112884832721446,0.033030207511489634,MW,465,W,0,0,-0.9579420176411909,-0.9659887106260496,-0.17029658616831786
M,W,-0.009156353599402282,-0.016150583947626553,MW,466,W,0,0,-1.0082272195678077,-1.0151695020851659,-0.21947737762743405
F,W,-1.0259913372937408,-0.9317098686014008,FW,467,W,0,0,-1.0259913372937408,-1.0120945724824484,-1.0120945724824484
F,W,-1.003717635985478,-0.9243678208666792,FW,468,W,0,0,-1.003717635985478,-1.004752524747727,-1.004752524747727
F,W,-0.9577301543969986,-0.8806925772722191,FW,469,W,0,0,-0.9577301543969986,-0.9610772811532666,-0.9610772811532666
F,W,-1.0339200991140591,-0.9575129040093696,FW,470,W,0,0,-1.0339200991140591,-1.0378976078904172,-1.0378976078904172
F,W,-0.9722387335427805,-0.8962093126216469,FW,471,W,0,0,-0.9722387335427805,-0.9765940165026945,-0.9765940165026945
F,W,-0.975043926533668,-0.8947189207780621,FW,472,W,0,0,-0.975043926533668,-0.9751036246591097,-0.9751036246591097
M,B,-0.021784729334477757,-0.0953769702349267,MB,473,B,0,1,-1.020855595302883,-1.0140507896827906,-0.21835866522505887
M,B,0.0349259891397888,-0.05602300074331637,MB,474,B,0,1,-0.9641448768286165,-0.9746968201911803,-0.17900469573344857
M,W,-0.03851591596218295,-0.03527750104534478,MW,475,W,0,0,-1.0375867819305882,-1.034296419182884,-0.23860429472515227
M,W,0.010365489125050805,0.011845076198921004,MW,476,W,0,0,-0.9887053768433546,-0.9871738419386182,-0.1914817174808865
F,B,-1.0418824202558492,-1.0327954229894174,FB,477,B,0,1,-1.0418824202558492,-1.0327954229894174,-1.0327954229894174
M,B,-0.003287321399610378,-0.0904529103444592,MB,478,B,0,1,-1.0023581873680156,-1.0091267297923232,-0.21343460533459138
M,W,-0.011848479880327436,-0.00804284920072052,MW,479,W,0,0,-1.0109193458487327,-1.0070617673382598,-0.211369642880528
M,W,0.004156739904074635,0.0058212298124446105,MW,480,W,0,0,-0.9949141260643307,-0.9931976883250946,-0.19750556386736287
M,W,-0.0073356129024866375,-0.006447994892883955,MW,481,W,0,0,-1.006406478870892,-1.0054669130304232,-0.20977478857269144
M,W,0.034990062239695176,0.02633093178330888,MW,482,W,0,0,-0.9640808037287102,-0.9726879863542304,-0.1769958618964986
M,B,0.0097658150458232,-0.07639009597389577,MB,483,B,0,1,-0.9893050509225821,-0.9950639154217598,-0.19937179096402796
M,B,0.0002018392986852856,-0.07383974411345244,MB,484,B,0,1,-0.99886902666972,-0.9925135635613164,-0.19682143910358463
M,B,-0.02423455093258488,-0.09286760258890678,MB,485,B,0,1,-1.0233054169009903,-1.0115414220367707,-0.21584929757903898
M,B,-0.004403951389002519,-0.08982242410959873,MB,486,B,0,1,-1.003474817357408,-1.0084962435574627,-0.2128041190997309
F,W,-0.9746647491691012,-0.8948508446381169,FW,487,W,0,0,-0.9746647491691012,-0.9752355485191645,-0.9752355485191645
F,W,-1.0168413095877074,-0.9344650802514082,FW,488,W,0,0,-1.0168413095877074,-1.0148497841324557,-1.0148497841324557
F,W,-0.9606173541502516,-0.8804048394403775,FW,489,W,0,0,-0.9606173541502516,-0.9607895433214251,-0.9607895433214251
M,B,0.0027945907354802783,-0.07161687214953104,MB,490,B,0,1,-0.9962762752329251,-0.990290691597395,-0.19459856713966323
F,W,-1.009139386339893,-0.9279507405906164,FW,491,W,0,0,-1.009139386339893,-1.0083354444716641,-1.0083354444716641
F,B,-1.0440533612769658,-1.0270429220741604,FB,492,B,0,1,-1.0440533612769658,-1.0270429220741604,-1.0270429220741604
M,B,0.016501031846020902,-0.06686944600909195,MB,493,B,0,1,-0.9825698341223844,-0.9855432654569558,-0.18985114099922412
M,W,-0.026698040559970916,-0.029667362083508075,MW,494,W,0,0,-1.0257689065283762,-1.0286862802210472,-0.23299415576331556
M,W,0.06299736196803095,0.04734772564451306,MW,495,W,0,0,-0.9360735040003744,-0.9516711924930261,-0.15597906803529443
M,B,0.004387062897507277,-0.07800198910002183,MB,496,B,0,1,-0.9946838030708981,-0.9966758085478857,-0.20098368409015402
F,W,-1.0099875531818432,-0.9229970079016664,FW,497,W,0,0,-1.0099875531818432,-1.003381711782714,-1.003381711782714
F,W,-1.050917964079524,-0.9595969927229924,FW,498,W,0,0,-1.050917964079524,-1.03998169660404,-1.03998169660404
M,W,-0.0014546600393017936,-0.002647988979826316,MW,499,W,0,0,-1.000525526007707,-1.0016669071173656,-0.20597478265963381
M,W,0.02946378026846485,0.03146604560470051,MW,500,W,0,0,-0.9696070856999405,-0.9675528725328387,-0.17186074807510698
F,W,-0.9694922444895984,-0.8895806603376122,FW,501,W,0,0,-0.9694922444895984,-0.9699653642186598,-0.9699653642186598
F,W,-0.9539525353593016,-0.8767001948432207,FW,502,W,0,0,-0.9539525353593016,-0.9570848987242683,-0.9570848987242683
F,W,-0.9597448124419612,-0.8879907966713956,FW,503,W,0,0,-0.9597448124419612,-0.9683755005524431,-0.9683755005524431
F,W,-1.0367831374740153,-0.946147216219666,FW,504,W,0,0,-1.0367831374740153,-1.0265319201007137,-1.0265319201007137
F,B,-0.9613655155126882,-0.9640879830871544,FB,505,B,0,1,-0.9613655155126882,-0.9640879830871544,-0.9640879830871544
F,W,-1.003900123267112,-0.9245122279507944,FW,506,W,0,0,-1.003900123267112,-1.004896931831842,-1.004896931831842
M,W,-0.02955279998056892,-0.02422379308207324,MW,507,W,0,0,-1.0286236659489743,-1.0232427112196125,-0.22755058676188072
M,W,0.002892675714399421,0.009146138958884636,MW,508,W,0,0,-0.9961781902540059,-0.9898727791786546,-0.19418065472092286
F,B,-0.984163409579678,-0.98520278868738,FB,509,B,0,1,-0.984163409579678,-0.98520278868738,-0.98520278868738
F,W,-0.9575799289075704,-0.8846189831919339,FW,510,W,0,0,-0.9575799289075704,-0.9650036870729815,-0.9650036870729815
M,W,-0.007100859818116933,-0.00016789386467696687,MW,511,W,0,0,-1.0061717257865224,-0.9991868120022163,-0.20349468754448446
F,W,-1.0532960299886764,-0.9635800193390952,FW,512,W,0,0,-1.0532960299886764,-1.0439647232201428,-1.0439647232201428
M,W,0.02827315395313508,0.02513513870572131,MW,513,W,0,0,-0.9707977120152702,-0.9738837794318179,-0.17819165497408618
F,W,-1.033026752649016,-0.942579483424928,FW,514,W,0,0,-1.033026752649016,-1.0229641873059756,-1.0229641873059756
M,W,0.01704433510539535,0.016269852204884562,MW,515,W,0,0,-0.98202653086301,-0.9827490659326547,-0.18705694147492294
F,B,-1.0288515378074392,-1.0244243633935801,FB,516,B,0,1,-1.0288515378074392,-1.0244243633935801,-1.0244243633935801
M,W,0.032127063413289914,0.027869859322798247,MW,517,W,0,0,-0.9669438025551154,-0.971149058814741,-0.17545693435700924
M,W,-0.025086332501724224,-0.01735567281961423,MW,518,W,0,0,-1.0241571984701296,-1.0163745909571535,-0.22068246649942172
M,W,-0.003541689199181195,-0.0008252706490702062,MW,519,W,0,0,-1.0026125551675866,-0.9998441887866094,-0.2041520643288777
M,B,-0.012649410858998456,-0.08417498750294683,MB,520,B,0,1,-1.0117202768274038,-1.0028488069508108,-0.207156682493079
M,W,0.012874372112011109,0.0067787165359457285,MW,521,W,0,0,-0.9861964938563942,-0.9922402016015935,-0.19654807714386177
M,W,0.024165678806835185,0.023944123120832817,MW,522,W,0,0,-0.9749051871615702,-0.9750747950167065,-0.17938267055897467
M,B,0.02205711962431647,-0.055552537959498924,MB,523,B,0,1,-0.9770137463440889,-0.9742263574073629,-0.1785342329496311
M,W,0.005125301095778515,0.006889079171555047,MW,524,W,0,0,-0.9939455648726269,-0.9921298389659842,-0.19643771450825245
M,W,0.06597726380448134,0.04900858543291866,MW,525,W,0,0,-0.933093602163924,-0.9500103327046205,-0.15431820824688883
M,W,-0.03499561429183479,-0.029127288311615124,MW,526,W,0,0,-1.0340664802602402,-1.0281462064491544,-0.23245408199142262
M,W,0.02522874061708569,0.017410510600417463,MW,527,W,0,0,-0.9738421253513196,-0.9816084075371218,-0.18591628307939004
M,W,-0.06119947086357176,-0.05097886886736243,MW,528,W,0,0,-1.060270336831977,-1.0499977870049015,-0.2543056625471699
M,W,0.032271675635110915,0.026447621175946026,MW,529,W,0,0,-0.9667991903332944,-0.9725712969615932,-0.17687917250386148
M,W,-0.029905617329229986,-0.01739283520974388,MW,530,W,0,0,-1.0289764832976354,-1.0164117533472832,-0.22071962888955138
M,B,-0.008998827798692164,-0.0831085519668496,MB,531,B,0,1,-1.0080696937670974,-1.0017823714147136,-0.2060902469569818
F,W,-0.9682009467683452,-0.8999637726719689,FW,532,W,0,0,-0.9682009467683452,-0.9803484765530165,-0.9803484765530165
F,W,-1.0043234543890849,-0.9195261204169828,FW,533,W,0,0,-1.0043234543890849,-0.9999108242980304,-0.9999108242980304
M,B,-0.014015074722539184,-0.09232464005818694,MB,534,B,0,1,-1.0130859406909445,-1.0109984595060508,-0.21530633504831914
M,W,-0.011357398544324158,-0.012157981287745966,MW,535,W,0,0,-1.0104282645127294,-1.0111768994252852,-0.21548477496755347
M,W,0.03749416149439471,0.030148590395779506,MW,536,W,0,0,-0.9615767044740107,-0.9688703277417597,-0.173178203284028
F,W,-0.9498888704836717,-0.87671943241677,FW,537,W,0,0,-0.9498888704836717,-0.9571041362978175,-0.9571041362978175
M,B,0.016148790714672956,-0.07085337502929298,MB,538,B,0,1,-0.9829220752537324,-0.9895271944771569,-0.19383507001942518
M,W,0.0037242209220148953,0.008293085902541377,MW,539,W,0,0,-0.9953466450463905,-0.9907258322349979,-0.1950337077772661
F,W,-0.9535025038386926,-0.8818275190219453,FW,540,W,0,0,-0.9535025038386926,-0.9622122229029929,-0.9622122229029929
M,W,0.05281053155909,0.04430976096852349,MW,541,W,0,0,-0.9462603344093153,-0.9547091571690157,-0.159017032711284
M,W,-0.007974999723223212,-0.01280186615044568,MW,542,W,0,0,-1.0070458656916286,-1.011820784287985,-0.21612865983025317
M,W,-0.008247119906010757,-0.0021055127808926014,MW,543,W,0,0,-1.0073179858744161,-1.001124430918432,-0.2054323064607001
M,W,-0.016857466293039938,-0.016634777124504757,MW,544,W,0,0,-1.0159283322614452,-1.015653695262044,-0.21996157080431225
M,W,0.046454754748693664,0.041324222888045915,MW,545,W,0,0,-0.9526161112197117,-0.9576946952494934,-0.16200257079176159
M,W,-0.0014440726079982375,-0.00574562365825886,MW,546,W,0,0,-1.0005149385764036,-1.0047645417957982,-0.20907241733806636
F,B,-0.9718185949170052,-0.9791009574860065,FB,547,B,0,1,-0.9718185949170052,-0.9791009574860065,-0.9791009574860065
M,B,0.01775295693877921,-0.06769644037276007,MB,548,B,0,1,-0.9813179090296261,-0.986370259820624,-0.19067813536289224
F,W,-0.9968950565428576,-0.9150354710908414,FW,549,W,0,0,-0.9968950565428576,-0.995420174971889,-0.995420174971889
M,W,0.0111072525004054,0.003305825663441128,MW,550,W,0,0,-0.9879636134679999,-0.9957130924740981,-0.20002096801636637
M,W,0.011453874578726757,0.008332992909013534,MW,551,W,0,0,-0.9876169913896786,-0.9906859252285257,-0.19499380077079395
M,W,-0.01569458903947355,-0.013409096922682214,MW,552,W,0,0,-1.0147654550078788,-1.0124280150602214,-0.2167358906024897
F,B,-0.9786496047591284,-0.978046947545442,FB,553,B,0,1,-0.9786496047591284,-0.978046947545442,-0.978046947545442
M,W,-0.03665712205843124,-0.029257679322100362,MW,554,W,0,0,-1.0357279880268366,-1.0282765974596395,-0.23258447300190785
F,B,-1.0300730129074782,-1.0242856725513116,FB,555,B,0,1,-1.0300730129074782,-1.0242856725513116,-1.0242856725513116
M,B,0.02741544396551976,-0.06747340356763516,MB,556,B,0,1,-0.9716554220028856,-0.9861472230154991,-0.19045509855776735
M,W,-0.009149806443976496,-0.014299879892040096,MW,557,W,0,0,-1.008220672412382,-1.0133187980295792,-0.2176266735718476
F,B,-0.9372235979899756,-0.9470930547184518,FB,558,B,0,1,-0.9372235979899756,-0.9470930547184518,-0.9470930547184518
M,W,0.04243174858439897,0.026619796582482504,MW,559,W,0,0,-0.9566391173840063,-0.9723991215550567,-0.17670699709732499
M,W,-0.034305410559881885,-0.027925428976819443,MW,560,W,0,0,-1.0333762765282872,-1.0269443471143587,-0.23125222265662693
M,B,-0.03785638250201921,-0.10091853221098004,MB,561,B,0,1,-1.0369272484704246,-1.019592351658844,-0.22390022720111225
M,W,-0.028880777330580695,-0.025680378668860342,MW,562,W,0,0,-1.027951643298986,-1.0246992968063995,-0.22900717234866783
M,B,-0.009887399178551278,-0.0888786962150115,MB,563,B,0,1,-1.0089582651469566,-1.0075525156628755,-0.2118603912051437
F,W,-0.9583782738099728,-0.8829380305275728,FW,564,W,0,0,-0.9583782738099728,-0.9633227344086204,-0.9633227344086204
M,B,-0.006668244039173821,-0.08607997594949897,MB,565,B,0,1,-1.0057391100075792,-1.0047537953973629,-0.20906167093963116
F,B,-1.03180070996542,-1.0213037767304356,FB,566,B,0,1,-1.03180070996542,-1.0213037767304356,-1.0213037767304356
M,W,0.01823106730072778,0.027984945492802463,MW,567,W,0,0,-0.9808397986676776,-0.9710339726447368,-0.17534184818700504
F,W,-1.0596295551107004,-0.9710135033243388,FW,568,W,0,0,-1.0596295551107004,-1.0513982072053865,-1.0513982072053865
M,W,0.009580190928529029,0.007346026117627131,MW,569,W,0,0,-0.9894906750398763,-0.991672892019912,-0.19598076756218036
M,B,-0.02980755654584225,-0.1056166283538971,MB,570,B,0,1,-1.0288784225142475,-1.0242904478017612,-0.2285983233440293
M,B,0.004198056184070726,-0.07605910662172895,MB,571,B,0,1,-0.9948728097843346,-0.9947329260695928,-0.19904080161186113
M,B,-0.009184489272949138,-0.08114294443185123,MB,572,B,0,1,-1.0082553552413545,-0.9998167638797152,-0.20412463942198342
M,W,0.015592592383209675,0.011846766997382513,MW,573,W,0,0,-0.9834782735851957,-0.9871721511401568,-0.19148002668242498
F,B,-0.9921652793903244,-0.9970136375907536,FB,574,B,0,1,-0.9921652793903244,-0.9970136375907536,-0.9970136375907536
F,W,-0.9800115696506796,-0.909864173427052,FW,575,W,0,0,-0.9800115696506796,-0.9902488773080995,-0.9902488773080995
M,W,-0.004957966293692842,-0.0023203555424059124,MW,576,W,0,0,-1.0040288322620983,-1.0013392736799451,-0.20564714922221342
M,B,-0.04024157830183518,-0.11164010765873722,MB,577,B,0,1,-1.0393124442702406,-1.030313927106601,-0.2346218026488694
F,W,-1.0140553910944792,-0.9316526313371072,FW,578,W,0,0,-1.0140553910944792,-1.0120373352181549,-1.0120373352181549
M,W,0.024646718506690292,0.020099816308067644,MW,579,W,0,0,-0.974424147461715,-0.9789191018294716,-0.18322697737173985
M,B,0.028378451030101632,-0.06295587778918428,MB,580,B,0,1,-0.9706924149383037,-0.9816296972370482,-0.18593757277931647
F,B,-0.9826702502473392,-0.9874997825551768,FB,581,B,0,1,-0.9826702502473392,-0.9874997825551768,-0.9874997825551768
M,B,-0.016131453394238854,-0.09035226022047813,MB,582,B,0,1,-1.0152023193626443,-1.0090260796683421,-0.21333395521061033
M,W,-0.02989515141253438,-0.024470013131795323,MW,583,W,0,0,-1.0289660173809396,-1.0234889312693345,-0.2277968068116028
M,B,0.04006095721619028,-0.03834262257809127,MB,584,B,0,1,-0.959009908752215,-0.9570164420259553,-0.16132431756822346
M,W,-0.011909499477737496,-0.002558411228637458,MW,585,W,0,0,-1.010980365446143,-1.0015773293661767,-0.20588520490844495
M,W,-0.004034163149678363,0.00042049700243025964,MW,586,W,0,0,-1.0031050291180836,-0.998598421135109,-0.20290629667737722
M,B,0.01182359794664684,-0.07133740751494821,MB,587,B,0,1,-0.9872472680217584,-0.9900112269628121,-0.1943191025050804
M,W,0.026864407600444454,0.016944889233074127,MW,588,W,0,0,-0.9722064583679608,-0.9820740289044652,-0.18638190444673336
F,W,-0.9696535208439152,-0.8921233938261941,FW,589,W,0,0,-0.9696535208439152,-0.9725080977072417,-0.9725080977072417
M,W,-0.031918834475096775,-0.027764826551776024,MW,590,W,0,0,-1.030989700443502,-1.0267837446893153,-0.23109162023158353
M,B,0.053854773520171983,-0.039541671053073636,MB,591,B,0,1,-0.9452160924482333,-0.9582154905009376,-0.16252336604320583
F,B,-1.0249871075352144,-1.013775154484748,FB,592,B,0,1,-1.0249871075352144,-1.013775154484748,-1.013775154484748
M,W,-0.04076909672296136,-0.03437707359302575,MW,593,W,0,0,-1.0398399626913668,-1.033395991730565,-0.23770386727283324
F,W,-0.9852493898329624,-0.9087061080277994,FW,594,W,0,0,-0.9852493898329624,-0.989090811908847,-0.989090811908847
F,W,-1.0026532882089052,-0.916223633028192,FW,595,W,0,0,-1.0026532882089052,-0.9966083369092396,-0.9966083369092396
M,W,-0.013175896296814694,-0.014357652984708643,MW,596,W,0,0,-1.01224676226522,-1.0133765711222478,-0.21768444666451614
F,W,-1.0382464177822734,-0.9523717353915034,FW,597,W,0,0,-1.0382464177822734,-1.032756439272551,-1.032756439272551
M,W,-0.013973827844076,-0.012434439687649772,MW,598,W,0,0,-1.0130446938124813,-1.011453357825189,-0.21576123336745726
M,W,0.07097951442247448,0.05369047630908929,MW,599,W,0,0,-0.9280913515459308,-0.94532844182845,-0.1496363173707182
M,W,-0.018359185359160046,-0.012530531355941841,MW,600,W,0,0,-1.0174300513275654,-1.0115494494934811,-0.21585732503574934
M,B,0.013292133041501907,-0.0698485096052586,MB,601,B,0,1,-0.9857787329269034,-0.9885223290531225,-0.1928302045953908
M,W,0.024764125889802903,0.024972721410183148,MW,602,W,0,0,-0.9743067400786024,-0.9740461967273562,-0.17835407226962435
M,W,-0.04226257144858864,-0.034177331290831885,MW,603,W,0,0,-1.041333437416994,-1.033196249428371,-0.23750412497063939
M,B,-0.002486237340593353,-0.07940320472945853,MB,604,B,0,1,-1.0015571033089987,-0.9980770241773225,-0.20238489971959073
M,B,-0.028283844914026586,-0.09483054201032963,MB,605,B,0,1,-1.027354710882432,-1.0135043614581936,-0.21781223700046182
F,W,-1.000595926031831,-0.9254526339368634,FW,606,W,0,0,-1.000595926031831,-1.005837337817911,-1.005837337817911
F,B,-0.9736287694456479,-0.9775941647721108,FB,607,B,0,1,-0.9736287694456479,-0.9775941647721108,-0.9775941647721108
M,W,-0.00644341627673905,-0.008510848608420319,MW,608,W,0,0,-1.0055142822451444,-1.0075297667459595,-0.21183764228822782
F,B,-1.008159303180452,-1.0061545523152382,FB,609,B,0,1,-1.008159303180452,-1.0061545523152382,-1.0061545523152382
F,W,-0.9782738435198308,-0.9013901928554844,FW,610,W,0,0,-0.9782738435198308,-0.981774896736532,-0.981774896736532
F,B,-1.0375174417003394,-1.0358180561671455,FB,611,B,0,1,-1.0375174417003394,-1.0358180561671455,-1.0358180561671455
F,B,-0.9904469637832768,-0.9936614127049009,FB,612,B,0,1,-0.9904469637832768,-0.9936614127049009,-0.9936614127049009
M,W,-0.006857436670637434,-0.004657178382769171,MW,613,W,0,0,-1.0059283026390429,-1.0036760965203084,-0.20798397206257666
M,W,-0.03160447971390201,-0.022048766333815518,MW,614,W,0,0,-1.0306753456823072,-1.0210676844713547,-0.22537556001362302
