G,R,X,Y,GR,UID,TR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.02937189430667985,-0.10085857031720814,MB,496,B,0,1,-1.03064539475064,-1.0231488721123712,-0.22521240006943274
M,W,0.026620846860991882,0.014979221168318044,MW,497,W,0,0,-0.9746526535829683,-0.9873939823775728,-0.18945751033463437
F,W,-0.9467950740572024,-0.8707523199746638,FW,498,W,0,0,-0.9467950740572024,-0.9511220226079091,-0.9511220226079091
F,W,-1.0122041417885486,-0.9314666130693064,FW,499,W,0,0,-1.0122041417885486,-1.0118363157025518,-1.0118363157025518
F,W,-0.9885782161765024,-0.9091414142206864,FW,500,W,0,0,-0.9885782161765024,-0.9895111168539317,-0.9895111168539317
F,W,-0.9942346562157192,-0.9221214662641296,FW,501,W,0,0,-0.9942346562157192,-1.002491168897375,-1.002491168897375
M,B,0.01201670412597275,-0.0639029351536123,MB,502,B,0,1,-0.9892567963179874,-0.9861932369487754,-0.1882567649058369
F,B,-0.951489383296115,-0.9631256433510512,FB,503,B,0,1,-0.951489383296115,-0.9631256433510512,-0.9631256433510512
M,W,0.01828218829218164,0.016939076157362332,MW,504,W,0,0,-0.9829913121517785,-0.9854341273885285,-0.18749765534559007
M,W,0.018794820295101496,0.012983813139322429,MW,505,W,0,0,-0.9824786801488586,-0.9893893904065685,-0.19145291836363
F,W,-1.0037002435513829,-0.9310870479697624,FW,506,W,0,0,-1.0037002435513829,-1.0114567506030077,-1.0114567506030077
F,B,-0.9674736960140956,-0.9811189032224816,FB,507,B,0,1,-0.9674736960140956,-0.9811189032224816,-0.9811189032224816
F,W,-0.9713774324323009,-0.8935991251571069,FW,508,W,0,0,-0.9713774324323009,-0.9739688277903522,-0.9739688277903522
M,W,-0.029158460801215064,-0.021627726961015083,MW,509,W,0,0,-1.030431961245175,-1.024000930506906,-0.2260644584639675
M,W,-0.031869089090640866,-0.026291181118039797,MW,510,W,0,0,-1.033142589534601,-1.0286643846639307,-0.2307279126209922
M,W,-0.03434093139210968,-0.026520172811033662,MW,511,W,0,0,-1.0356144318360698,-1.0288933763569246,-0.23095690431398608
F,B,-0.96828799288487,-0.9763960854579179,FB,512,B,0,1,-0.96828799288487,-0.9763960854579179,-0.9763960854579179
M,W,-0.00683018980121331,-0.0009460690122046726,MW,513,W,0,0,-1.0081036902451734,-1.0033192725580955,-0.2053828005151571
M,W,0.012743430956328534,0.00872727202055151,MW,514,W,0,0,-0.9885300694876316,-0.9936459315253394,-0.1957094594824009
M,W,0.0316280156424842,0.03054918712520265,MW,515,W,0,0,-0.9696454848014759,-0.9718240164206883,-0.17388754437774975
F,W,-0.941192675450771,-0.8695112078668648,FW,516,W,0,0,-0.941192675450771,-0.94988091050011,-0.94988091050011
F,B,-0.959897919456278,-0.9672676038138924,FB,517,B,0,1,-0.959897919456278,-0.9672676038138924,-0.9672676038138924
M,W,0.00996743322845866,0.008430800631265445,MW,518,W,0,0,-0.9913060672155015,-0.9939424029146254,-0.19600593087168697
M,B,0.025854017804079976,-0.06151422415674121,MB,519,B,0,1,-0.9754194826398801,-0.9838045259519044,-0.18586805390896582
M,W,-0.00599333391230468,-0.007971682220519853,MW,520,W,0,0,-1.0072668343562647,-1.0103448857664108,-0.21240841372347227
M,W,0.044558155063213034,0.04138875292955449,MW,521,W,0,0,-0.9567153453807471,-0.9609844506163364,-0.16304797857339792
M,W,0.04341183094652442,0.02327664881364944,MW,522,W,0,0,-0.9578616694974357,-0.9790965547322414,-0.18116008268930298
M,B,0.007639970385542356,-0.07244094830909896,MB,523,B,0,1,-0.9936335300584178,-0.994731250104262,-0.19679477806132356
M,W,-0.025047900361044,-0.02022638707666796,MW,524,W,0,0,-1.0263214008050041,-1.022599590622559,-0.22466311857962037
M,B,0.00774539473333116,-0.07989643211491762,MB,525,B,0,1,-0.993528105710629,-1.0021867339100807,-0.20425026186714224
M,W,0.00654737376426327,0.004022051793110358,MW,526,W,0,0,-0.9947261266796968,-0.9983511517527806,-0.20041467970984206
M,B,-0.03703074669089517,-0.11397572484034885,MB,527,B,0,1,-1.0383042471348554,-1.036266026635512,-0.23832955459257343
F,B,-0.9841349780385624,-0.9877317829431076,FB,528,B,0,1,-0.9841349780385624,-0.9877317829431076,-0.9877317829431076
F,W,-1.007318245741073,-0.9245166884286171,FW,529,W,0,0,-1.007318245741073,-1.0048863910618624,-1.0048863910618624
F,W,-1.0260360432494982,-0.9417886675618096,FW,530,W,0,0,-1.0260360432494982,-1.022158370195055,-1.022158370195055
F,W,-1.0164261711871876,-0.9250562841408596,FW,531,W,0,0,-1.0164261711871876,-1.0054259867741049,-1.0054259867741049
M,W,0.09319637386514236,0.08439929341559405,MW,532,W,0,0,-0.9080771265788178,-0.9179739101302968,-0.12003743808735837
F,W,-1.025612966883194,-0.93628671040824,FW,533,W,0,0,-1.025612966883194,-1.0166564130414852,-1.0166564130414852
F,B,-1.0464502175835286,-1.0337140882857294,FB,534,B,0,1,-1.0464502175835286,-1.0337140882857294,-1.0337140882857294
M,B,0.017450866872607818,-0.07155021620739177,MB,535,B,0,1,-0.9838226335713524,-0.9938405180025549,-0.19590404595961636
F,W,-0.9689676052275996,-0.8927933704945681,FW,536,W,0,0,-0.9689676052275996,-0.9731630731278134,-0.9731630731278134
M,W,0.029332846201641533,0.016761474591335253,MW,537,W,0,0,-0.9719406542423186,-0.9856117289545556,-0.18767525691161716
F,B,-0.941346924283857,-0.9557071209016029,FB,538,B,0,1,-0.941346924283857,-0.9557071209016029,-0.9557071209016029
M,W,0.03271416359472686,0.024324667559655996,MW,539,W,0,0,-0.9685593368492332,-0.978048535986235,-0.18011206394329643
F,W,-0.9923556889990568,-0.917846181035054,FW,540,W,0,0,-0.9923556889990568,-0.9982158836682993,-0.9982158836682993
M,B,0.01737801901601553,-0.062345501928808285,MB,541,B,0,1,-0.9838954814279446,-0.9846358037239714,-0.1866993316810329
F,W,-0.99256399180902,-0.9095123839004352,FW,542,W,0,0,-0.99256399180902,-0.9898820865336805,-0.9898820865336805
M,W,-0.06479062694292848,-0.053537847170466016,MW,543,W,0,0,-1.0660641273868885,-1.055911050716357,-0.25797457867341844
M,W,0.04199081943058084,0.0377769174432201,MW,544,W,0,0,-0.9592826810133793,-0.9645962861026708,-0.16665981405973232
M,W,-0.04108533209727543,-0.035357684179354414,MW,545,W,0,0,-1.0423588325412356,-1.0377308877252454,-0.23979441568230683
F,W,-0.9970165993711068,-0.9265877177227708,FW,546,W,0,0,-0.9970165993711068,-1.006957420356016,-1.006957420356016
F,W,-1.0057310633201366,-0.9271903659453437,FW,547,W,0,0,-1.0057310633201366,-1.007560068578589,-1.007560068578589
M,B,-0.015095738833277384,-0.08939251599175456,MB,548,B,0,1,-1.0163692392772374,-1.0116828177869177,-0.21374634574397916
M,B,-0.0004718007953673872,-0.08373477822622928,MB,549,B,0,1,-1.0017453012393276,-1.0060250800213923,-0.20808860797845388
M,B,-0.01226698640779631,-0.08821312312146629,MB,550,B,0,1,-1.0135404868517564,-1.0105034249166294,-0.21256695287369087
M,B,-0.0040546506819883685,-0.07719177186536863,MB,551,B,0,1,-1.0053281511259484,-0.9994820736605317,-0.20154560161759322
M,W,-0.026847993032017792,-0.02026312711268987,MW,552,W,0,0,-1.028121493475978,-1.0226363306585808,-0.2246998586156423
M,W,0.06395697701023985,0.0500119345094624,MW,553,W,0,0,-0.9373165234337203,-0.9523612690364285,-0.15442479699349002
M,B,-0.016016987949886603,-0.09221492220005226,MB,554,B,0,1,-1.0172904883938467,-1.0145052239952155,-0.21656875195227687
M,B,0.006005188099072717,-0.08332458747181849,MB,555,B,0,1,-0.9952683123448874,-1.0056148892669816,-0.2076784172240431
M,W,-0.03072304007155909,-0.023130493903700915,MW,556,W,0,0,-1.0319965405155191,-1.025503697449592,-0.22756722540665333
F,W,-0.9912149513455396,-0.9098356199381172,FW,557,W,0,0,-0.9912149513455396,-0.9902053225713625,-0.9902053225713625
F,B,-1.008492274287595,-1.0137922467538123,FB,558,B,0,1,-1.008492274287595,-1.0137922467538123,-1.0137922467538123
M,W,0.05547261202152783,0.03968446934297763,MW,559,W,0,0,-0.9458008884224323,-0.9626887342029133,-0.1647522621599748
M,W,0.04602238617074071,0.03539051404421173,MW,560,W,0,0,-0.9552511142732194,-0.9669826895016792,-0.16904621745874068
F,B,-1.0520992779478555,-1.041454401068194,FB,561,B,0,1,-1.0520992779478555,-1.041454401068194,-1.041454401068194
M,B,0.012650173106887805,-0.06665634828560693,MB,562,B,0,1,-0.9886233273370724,-0.98894665008077,-0.19101017803783155
F,B,-1.0347534214949106,-1.0264997074036633,FB,563,B,0,1,-1.0347534214949106,-1.0264997074036633,-1.0264997074036633
M,B,-0.017646887318044015,-0.09486448499851337,MB,564,B,0,1,-1.018920387762004,-1.0171547867936765,-0.21921831475073797
M,W,0.011943997887326571,0.018324071293994285,MW,565,W,0,0,-0.9893295025566335,-0.9840491322518966,-0.18611266020895811
M,W,0.008444179001532433,0.009233320110471557,MW,566,W,0,0,-0.9928293214424277,-0.9931398834354194,-0.19520341139248085
M,W,-0.03718722183336196,-0.03977172000517958,MW,567,W,0,0,-1.0384607222773221,-1.0421449235510705,-0.244208451508132
F,W,-0.9755467748194994,-0.8989025122992195,FW,568,W,0,0,-0.9755467748194994,-0.9792722149324647,-0.9792722149324647
F,B,-0.9244719662502172,-0.9340099626156504,FB,569,B,0,1,-0.9244719662502172,-0.9340099626156504,-0.9340099626156504
M,B,-0.026499826017533264,-0.09997767741468393,MB,570,B,0,1,-1.0277733264614934,-1.022267979209847,-0.22433150716690853
M,W,-0.017015320617575082,-0.01874759179253541,MW,571,W,0,0,-1.0182888210615353,-1.0211207953384263,-0.22318432329548782
F,B,-0.9984831925521644,-0.9988571470463764,FB,572,B,0,1,-0.9984831925521644,-0.9988571470463764,-0.9988571470463764
M,B,-0.05253337530423552,-0.12057446223976626,MB,573,B,0,1,-1.0538068757481955,-1.0428647640349293,-0.24492829199199084
F,W,-1.035131053317227,-0.9424737118749912,FW,574,W,0,0,-1.035131053317227,-1.0228434145082366,-1.0228434145082366
M,W,0.024313767158268215,0.01877189516873021,MW,575,W,0,0,-0.976959733285692,-0.9836013083771606,-0.1856648363342222
M,B,-0.021386188970007908,-0.09262641910719442,MB,576,B,0,1,-1.0226596894139681,-1.0149167209023575,-0.21698024885941902
M,B,-0.0229482779008056,-0.0914063320413904,MB,577,B,0,1,-1.0242217783447658,-1.0136966338365534,-0.215760161793615
M,B,0.04352505017881124,-0.04541501522939164,MB,578,B,0,1,-0.9577484502651489,-0.9677053170245548,-0.16976884498161623
F,W,-1.002813341218466,-0.9172870849508691,FW,579,W,0,0,-1.002813341218466,-0.9976567875841144,-0.9976567875841144
F,W,-1.006986089447032,-0.9234444111619828,FW,580,W,0,0,-1.006986089447032,-1.0038141137952281,-1.0038141137952281
M,B,0.002374559921800236,-0.07533860223763836,MB,581,B,0,1,-0.9988989405221599,-0.9976289040328015,-0.19969243198986297
M,B,0.039602994392230265,-0.04401266923329295,MB,582,B,0,1,-0.9616705060517299,-0.9663029710284561,-0.16836649898551756
M,B,0.02973134425185187,-0.056686622210387325,MB,583,B,0,1,-0.9715421561921083,-0.9789769240055504,-0.18104045196261193
M,W,-0.009489264422327393,-0.0012324649915748187,MW,584,W,0,0,-1.0107627648662876,-1.0036056685374657,-0.20566919649452722
M,B,0.04163491902813525,-0.03863833677553518,MB,585,B,0,1,-0.9596385814158249,-0.9609286385706983,-0.16299216652775977
M,B,0.03237645582838742,-0.052303929650831416,MB,586,B,0,1,-0.9688970446155727,-0.9745942314459946,-0.176657759403056
M,B,-0.02178064450654176,-0.09696109775058606,MB,587,B,0,1,-1.023054144950502,-1.019251399545749,-0.22131492750281068
M,W,-0.05976777269028349,-0.048153479511106274,MW,588,W,0,0,-1.0610412731342436,-1.0505266830569973,-0.2525902110140587
M,W,-0.0022406794706522253,0.00271521075301353,MW,589,W,0,0,-1.0035141799146123,-0.9996579927928774,-0.20172152074993888
M,B,-0.03616233579414604,-0.10446318159739336,MB,590,B,0,1,-1.0374358362381062,-1.0267534833925565,-0.22881701134961796
F,B,-1.0362805868257745,-1.03354512634149,FB,591,B,0,1,-1.0362805868257745,-1.03354512634149,-1.03354512634149
M,W,-0.016668347376280306,-0.017741052944609818,MW,592,W,0,0,-1.0179418478202404,-1.0201142564905008,-0.22217778444756223
M,W,-0.00016531012057130503,0.005452753370420229,MW,593,W,0,0,-1.0014388105645315,-0.9969204501754707,-0.19898397813253219
M,B,-0.053599385951066655,-0.1240266684737406,MB,594,B,0,1,-1.0548728863950267,-1.0463169702689037,-0.2483804982259652
M,W,0.02507916146864493,0.023402963179575336,MW,595,W,0,0,-0.9761943389753152,-0.9789702403663156,-0.1810337683233771
M,B,-0.017460637121621946,-0.09513248405697897,MB,596,B,0,1,-1.018734137565582,-1.017422785852142,-0.21948631380920358
F,W,-0.9489838840058482,-0.8846843626190061,FW,597,W,0,0,-0.9489838840058482,-0.9650540652522513,-0.9650540652522513
M,B,-0.02322018295222273,-0.09355625901434823,MB,598,B,0,1,-1.0244936833961829,-1.0158465608095113,-0.21791008876657283
M,B,0.009814313591605384,-0.07427126945588153,MB,599,B,0,1,-0.9914591868523548,-0.9965615712510446,-0.19862509920810612
M,W,-0.006286980107618966,-0.010262471221381173,MW,600,W,0,0,-1.007560480551579,-1.012635674767272,-0.21469920272433357
F,W,-0.975922503716329,-0.8984495716529083,FW,601,W,0,0,-0.975922503716329,-0.9788192742861536,-0.9788192742861536
F,B,-1.0039154694182395,-0.9973587518088244,FB,602,B,0,1,-1.0039154694182395,-0.9973587518088244,-0.9973587518088244
F,B,-1.0210427004099685,-1.027398420762421,FB,603,B,0,1,-1.0210427004099685,-1.027398420762421,-1.027398420762421
M,B,-0.08891838184504887,-0.14503561412738786,MB,604,B,0,1,-1.090191882289009,-1.067325915922551,-0.26938944387961244
M,W,-0.025705798864799838,-0.02688110039056336,MW,605,W,0,0,-1.0269792993087599,-1.0292543039364543,-0.23131783189351576
M,W,0.035816929154668185,0.03836065523017673,MW,606,W,0,0,-0.965456571289292,-0.9640125483157141,-0.16607607627277568
M,W,-0.001311129299122694,-0.0034071002103074005,MW,607,W,0,0,-1.002584629743083,-1.0057803037561983,-0.20784383171325982
F,W,-1.0044262910429824,-0.9264699978383292,FW,608,W,0,0,-1.0044262910429824,-1.0068397004715746,-1.0068397004715746
M,W,-0.03217715892804263,-0.03271135753438563,MW,609,W,0,0,-1.0334506593720028,-1.0350845610802766,-0.23714808903733803
M,W,0.047967696360559434,0.038062159202617234,MW,610,W,0,0,-0.9533058040834007,-0.9643110443432736,-0.16637457230033517
F,B,-1.0057701691292902,-1.0076928363131614,FB,611,B,0,1,-1.0057701691292902,-1.0076928363131614,-1.0076928363131614
M,W,-0.02888795579378955,-0.019861698808355515,MW,612,W,0,0,-1.0301614562377497,-1.0222349023542465,-0.22429843031130792
M,W,0.042480573580478506,0.03761918774560425,MW,613,W,0,0,-0.9587929268634816,-0.9647540158002866,-0.16681754375734817
M,W,-0.0111373967283523,-0.010553060085294632,MW,614,W,0,0,-1.0124108971723125,-1.0129262636311855,-0.21498979158824705
M,W,0.019984583987209214,0.012967191587507086,MW,615,W,0,0,-0.9812889164567509,-0.9894060119583838,-0.19146953991544532
M,W,0.0718392801088401,0.05024808041852745,MW,616,W,0,0,-0.92943422033512,-0.9521251231273635,-0.15418865108442498
M,W,0.008801760258071431,0.011097735465086671,MW,617,W,0,0,-0.9924717401858887,-0.9912754680808042,-0.19333899603786575
M,W,0.06133847362039345,0.04893541824936578,MW,618,W,0,0,-0.9399350268235667,-0.9534377852965251,-0.15550131325358663
M,W,-0.044927288814906166,-0.039174771814395916,MW,619,W,0,0,-1.0462007892588663,-1.0415479753602868,-0.24361150331734832
F,B,-0.9395203170616636,-0.9510106064851139,FB,620,B,0,1,-0.9395203170616636,-0.9510106064851139,-0.9510106064851139
F,B,-0.9514013706292804,-0.9623028154796408,FB,621,B,0,1,-0.9514013706292804,-0.9623028154796408,-0.9623028154796408
F,W,-1.0542317574670124,-0.9576014329545722,FW,622,W,0,0,-1.0542317574670124,-1.0379711355878176,-1.0379711355878176
M,B,-0.0169782914722615,-0.09425238917388154,MB,623,B,0,1,-1.0182517919162217,-1.0165426909690447,-0.21860621892610616
F,W,-0.9770061998092552,-0.903641084777274,FW,624,W,0,0,-0.9770061998092552,-0.9840107874105193,-0.9840107874105193
M,W,-0.04665965494726685,-0.02908598670673088,MW,625,W,0,0,-1.047933155391227,-1.0314591902526218,-0.2335227182096833
F,W,-1.0219623249962144,-0.9335148697788148,FW,626,W,0,0,-1.0219623249962144,-1.0138845724120602,-1.0138845724120602
M,B,-0.02444817369848992,-0.09156510902208287,MB,627,B,0,1,-1.02572167414245,-1.013855410817246,-0.21591893877430746
M,W,-0.029489011780568567,-0.021663303875775367,MW,628,W,0,0,-1.0307625122245287,-1.0240365074216662,-0.22610003537872778
M,B,-0.04692176715020844,-0.13012091022792327,MB,629,B,0,1,-1.0481952675941686,-1.0524112120230864,-0.25447473998014786
M,B,-0.003917847247911077,-0.0820526503142632,MB,630,B,0,1,-1.0051913476918712,-1.0043429521094263,-0.20640648006648782
F,W,-1.0062720507120917,-0.9266484672871216,FW,631,W,0,0,-1.0062720507120917,-1.0070181699203669,-1.0070181699203669
M,W,-0.011128873887502676,-0.014548509552122156,MW,632,W,0,0,-1.0124023743314627,-1.016921713098013,-0.21898524105507458
M,W,-0.023306785859875726,-0.02139169153522349,MW,633,W,0,0,-1.0245802863038358,-1.0237648950811145,-0.2258284230381759
M,W,-0.022259708431207042,-0.012739140976987973,MW,634,W,0,0,-1.0235332088751672,-1.015112344522879,-0.21717587247994039
F,B,-1.0149578388972138,-1.0086670729714768,FB,635,B,0,1,-1.0149578388972138,-1.0086670729714768,-1.0086670729714768
F,W,-1.01557427184488,-0.9332489213346143,FW,636,W,0,0,-1.01557427184488,-1.0136186239678597,-1.0136186239678597
M,W,-0.021308878546782248,-0.014134850557664306,MW,637,W,0,0,-1.0225823789907424,-1.0165080541035552,-0.21857158206061672
M,W,0.0380854177237038,0.034014317145564334,MW,638,W,0,0,-0.9631880827202564,-0.9683588864003265,-0.17042241435738809
F,B,-1.015007956531493,-1.0110702515339645,FB,639,B,0,1,-1.015007956531493,-1.0110702515339645,-1.0110702515339645
M,B,-0.012476069279568387,-0.08718387597552604,MB,640,B,0,1,-1.0137495697235286,-1.0094741777706893,-0.21153770572775066
M,B,8.15149170255097e-05,-0.0814196460832735,MB,641,B,0,1,-1.0011919855269347,-1.0037099478784366,-0.2057734758354981
M,B,0.02023013070970259,-0.06094817660631487,MB,642,B,0,1,-0.9810433697342575,-0.9832384784014779,-0.18530200635853947
M,W,0.03621881226024988,0.030143997128480583,MW,643,W,0,0,-0.9650546881837102,-0.9722292064174103,-0.17429273437447182
M,W,0.02675867064983348,0.026368013417534232,MW,644,W,0,0,-0.9745148297941266,-0.9760051901283566,-0.1780687180854182
F,B,-1.0318946843703274,-1.026022863310212,FB,645,B,0,1,-1.0318946843703274,-1.026022863310212,-1.026022863310212
M,W,-0.015481825271913168,-0.014120134968878885,MW,646,W,0,0,-1.0167553257158732,-1.0164933385147699,-0.21855686647183128
M,B,0.05678930743509944,-0.0338804835943805,MB,647,B,0,1,-0.9444841930088607,-0.9561707853895436,-0.1582343133466051
F,W,-0.9961984371469544,-0.9225684713676012,FW,648,W,0,0,-0.9961984371469544,-1.0029381740008465,-1.0029381740008465
M,B,0.030026446930427407,-0.06035855421100887,MB,649,B,0,1,-0.9712470535135327,-0.9826488560061719,-0.18471238396323347
M,W,0.03783842379908987,0.02537473197800303,MW,650,W,0,0,-0.9634350766448703,-0.9769984715678879,-0.1790619995249494
F,W,-1.0017599095378154,-0.9272805927622084,FW,651,W,0,0,-1.0017599095378154,-1.0076502953954538,-1.0076502953954538
M,W,0.0017097465436432555,-0.004963138281644954,MW,652,W,0,0,-0.9995637539003168,-1.0073363418275358,-0.20939986978459738
M,B,0.01759086629368467,-0.06597621205856175,MB,653,B,0,1,-0.9836826341502755,-0.9882665138537248,-0.19033004181078633
M,B,-0.032295904760001784,-0.10403825272566766,MB,654,B,0,1,-1.033569405203962,-1.0263285545208307,-0.22839208247789228
F,W,-1.0451313564461144,-0.9643271450306232,FW,655,W,0,0,-1.0451313564461144,-1.0446968476638685,-1.0446968476638685
M,W,0.04585748786560952,0.030448669082563374,MW,656,W,0,0,-0.9554160125783506,-0.9719245344633275,-0.17398806242038903
M,W,0.07411506050950062,0.060770688344034686,MW,657,W,0,0,-0.9271584399344595,-0.9416025152018562,-0.14366604315891773
M,B,-0.037392188373244914,-0.11300864148689264,MB,658,B,0,1,-1.038665688817205,-1.0352989432820556,-0.23736247123911725
F,W,-0.9999240981987596,-0.9218946519915944,FW,659,W,0,0,-0.9999240981987596,-1.0022643546248398,-1.0022643546248398
F,B,-1.00918026968908,-1.0059331309053483,FB,660,B,0,1,-1.00918026968908,-1.0059331309053483,-1.0059331309053483
M,B,0.01378682794327491,-0.07346638196886138,MB,661,B,0,1,-0.9874866725006852,-0.9957566837640245,-0.197820211721086
M,W,-0.003329728914218206,-0.00191546662453338,MW,662,W,0,0,-1.0046032293581784,-1.0042886701704243,-0.2063521981274858
M,W,-0.0018162692645749296,0.00046771314872030373,MW,663,W,0,0,-1.003089769708535,-1.0019054903971707,-0.20396901835423212
M,W,-0.03776792319355391,-0.023650223606799126,MW,664,W,0,0,-1.039041423637514,-1.02602342715269,-0.22808695510975155
M,B,0.020682154015684955,-0.060401938090786526,MB,665,B,0,1,-0.9805913464282752,-0.9826922398859497,-0.18475576784301112
M,B,-0.021582723366226245,-0.0964843936643302,MB,666,B,0,1,-1.0228562238101864,-1.0187746954594932,-0.2208382234165548
M,W,0.04902816498476131,0.03828696859192343,MW,667,W,0,0,-0.9522453354591989,-0.9640862349539675,-0.16614976291102898
M,W,0.051829545850195696,0.03181711267261212,MW,668,W,0,0,-0.9494439545937644,-0.9705560908732788,-0.1726196188303403
F,W,-1.0356453819590328,-0.9512821788164276,FW,669,W,0,0,-1.0356453819590328,-1.031651881449673,-1.031651881449673
M,W,-0.01840224276911347,-0.023216642738429542,MW,670,W,0,0,-1.0196757432130736,-1.0255898462843205,-0.22765337424138196
M,W,0.006398051267039219,0.001522064577073616,MW,671,W,0,0,-0.994875449176921,-1.0008511389688173,-0.20291466692587878
M,W,0.007333953536499697,0.005002899649138571,MW,672,W,0,0,-0.9939395469074604,-0.9973703038967523,-0.19943383185381383
M,W,-0.048702507834086216,-0.04194031045292023,MW,673,W,0,0,-1.0499760082780463,-1.0443135139988111,-0.24637704195587265
M,B,-0.020760240877278742,-0.10086752165515232,MB,674,B,0,1,-1.0220337413212388,-1.0231578234503154,-0.22522135140737692
F,W,-0.9842161932003586,-0.917505128329093,FW,675,W,0,0,-0.9842161932003586,-0.9978748309623383,-0.9978748309623383
F,B,-1.0196382270415831,-1.014205978185767,FB,676,B,0,1,-1.0196382270415831,-1.014205978185767,-1.014205978185767
M,W,-0.007625800937949815,-0.008878708449239287,MW,677,W,0,0,-1.0088993013819099,-1.0112519119951302,-0.2133154399521917
F,B,-0.9464283736101852,-0.9562519150384108,FB,678,B,0,1,-0.9464283736101852,-0.9562519150384108,-0.9562519150384108
M,W,0.005521843284512142,0.008698975727526339,MW,679,W,0,0,-0.995751657159448,-0.9936742278183646,-0.19573775577542607
F,B,-0.9891156759638868,-0.9974922176846708,FB,680,B,0,1,-0.9891156759638868,-0.9974922176846708,-0.9974922176846708
M,W,-0.04004015903431702,-0.04056761864465335,MW,681,W,0,0,-1.0413136594782773,-1.0429408221905443,-0.24500435014760577
F,W,-1.0055851140888188,-0.9231781785480219,FW,682,W,0,0,-1.0055851140888188,-1.0035478811812673,-1.0035478811812673
F,W,-1.008215369259994,-0.9244008091003928,FW,683,W,0,0,-1.008215369259994,-1.004770511733638,-1.004770511733638
F,B,-0.9896159987728924,-0.9931621943320799,FB,684,B,0,1,-0.9896159987728924,-0.9931621943320799,-0.9931621943320799
F,W,-0.9525951575001944,-0.8781933415850065,FW,685,W,0,0,-0.9525951575001944,-0.9585630442182518,-0.9585630442182518
M,W,0.005175628523362428,-0.0006692387453373959,MW,686,W,0,0,-0.9960978719205977,-1.0030424422912283,-0.2051059702482898
F,W,-0.9908512660690788,-0.9094971952740128,FW,687,W,0,0,-0.9908512660690788,-0.9898668979072581,-0.9898668979072581
M,W,-0.0392496131972775,-0.02754691084790769,MW,688,W,0,0,-1.0405231136412376,-1.0299201143937986,-0.2319836423508601
M,W,-0.0029971213071233803,0.005691532874270218,MW,689,W,0,0,-1.0042706217510835,-0.9966816706716207,-0.1987451986286822
M,W,-0.008341335799144837,-0.002904221203702795,MW,690,W,0,0,-1.009614836243105,-1.0052774247495937,-0.2073409527066552
M,W,-0.004680043577188412,-0.0036436608977477056,MW,691,W,0,0,-1.0059535440211484,-1.0060168644436387,-0.20808039240070011
M,B,-0.049663762387133936,-0.12053260496823325,MB,692,B,0,1,-1.050937262831094,-1.0428229067633963,-0.24488643472045785
F,W,-1.0424881915523103,-0.949938691848025,FW,693,W,0,0,-1.0424881915523103,-1.0303083944812703,-1.0303083944812703
M,W,0.029196840578532945,0.02042683786272916,MW,694,W,0,0,-0.9720766598654271,-0.9819463656831617,-0.18400989364022324
M,B,-0.046071403889388934,-0.12358816680311893,MB,695,B,0,1,-1.0473449043333491,-1.045878468598282,-0.24794199655534355
F,W,-0.9538124564354196,-0.8816107719668005,FW,696,W,0,0,-0.9538124564354196,-0.9619804746000458,-0.9619804746000458
F,W,-1.035294511246945,-0.9449896498939254,FW,697,W,0,0,-1.035294511246945,-1.0253593525271707,-1.0253593525271707
M,W,0.0007306697832982567,-0.00242823656776835,MW,698,W,0,0,-1.0005428306606619,-1.0048014401136593,-0.20686496807072077
M,W,0.027097841522358737,0.02094069777562916,MW,699,W,0,0,-0.9741756589216014,-0.9814325057702618,-0.18349603372732326
F,B,-1.00498074829227,-0.9974161192203174,FB,700,B,0,1,-1.00498074829227,-0.9974161192203174,-0.9974161192203174
F,B,-0.9676486652041256,-0.9772653452996668,FB,701,B,0,1,-0.9676486652041256,-0.9772653452996668,-0.9772653452996668
F,W,-1.0375782707634,-0.945084863015876,FW,702,W,0,0,-1.0375782707634,-1.0254545656491214,-1.0254545656491214
F,B,-1.020660041763644,-1.015741577857177,FB,703,B,0,1,-1.020660041763644,-1.015741577857177,-1.015741577857177
F,W,-0.9511745114890812,-0.8757022137220591,FW,704,W,0,0,-0.9511745114890812,-0.9560719163553044,-0.9560719163553044
F,W,-0.9696817743845796,-0.9013716404943856,FW,705,W,0,0,-0.9696817743845796,-0.9817413431276308,-0.9817413431276308
M,B,-0.03122453250661836,-0.09421409615646333,MB,706,B,0,1,-1.0324980329505784,-1.0165043979516264,-0.21856792590868793
M,W,0.0067622375036686345,0.0018157069410408824,MW,707,W,0,0,-0.9945112629402915,-1.00055749660485,-0.20262102456191153
F,W,-1.0678048093722696,-0.9790019197547529,FW,708,W,0,0,-1.0678048093722696,-1.0593716223879983,-1.0593716223879983
M,W,0.02948461984274685,0.020260333925001827,MW,709,W,0,0,-0.9717888806012133,-0.9821128696208891,-0.1841763975779506
M,B,-0.004041401729106021,-0.09539397950494327,MB,710,B,0,1,-1.005314902173066,-1.0176842813001064,-0.21974780925716786
M,B,0.031620420723645806,-0.059226827814671985,MB,711,B,0,1,-0.9696530797203143,-0.9815171296098351,-0.1835806575668966
M,B,-0.01682168805982833,-0.09139213678106783,MB,712,B,0,1,-1.0180951885037886,-1.0136824385762309,-0.21574596653329242
M,W,-0.006417963834659712,-0.0069039340165974895,MW,713,W,0,0,-1.0076914642786199,-1.0092771375624885,-0.21134066551954991
